...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1102,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.316151231820406,0.2731924267334925,MT,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1104,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.446616265477599,0.380373836981025,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1110,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.647988383246356,0.539428310363715,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1118,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,0.0747879830190727,0.0330446723874978,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1125,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,1.14818545310406,0.85192336229919,MT,2023-02-03,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1127,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.806732115287956,0.194759584836539,NC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1136,8.23441896523118,0.297871455328339,NC,2023-01-02,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1137,8.59874063889816,0.2946632321178155,NC,2023-01-03,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1138,6.97022129020988,0.2914435681414975,NC,2023-01-04,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1139,2.50184064714581,0.273989172941055,NC,2023-01-05,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1140,7.37201769011004,0.2717005494432385,NC,2023-01-06,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
1141,3.52544219690103,0.287252511358982,NC,2023-01-07,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
1142,1.96345491966542,0.2917973688122795,NC,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1143,6.21472122051433,0.303373314219809,NC,2023-01-09,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0
1144,8.56800037481903,0.314988405738973,NC,2023-01-10,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1145,8.92551053173213,0.249006621951007,NC,2023-01-11,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
1146,4.73970132547449,0.326970035552787,NC,2023-01-12,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1
1147,3.09720865273234,0.314054002528846,NC,2023-01-13,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1
1148,1.7554132040253,0.2657173620402365,NC,2023-01-14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1149,1.84486890989213,0.3202554954868585,NC,2023-01-15,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1150,6.05113002638956,0.339296212514624,NC,2023-01-16,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0
1151,2.41874660217459,0.300241623134242,NC,2023-01-17,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1
1152,12.5493042508166,0.3731718987309705,NC,2023-01-18,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1153,4.8483048413729,0.343360172024409,NC,2023-01-19,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1
1154,1.92305272478342,0.301531526017235,NC,2023-01-20,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1155,3.75578454291989,0.292334627765691,NC,2023-01-21,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1
1156,3.3651467541522,0.2881158793411425,NC,2023-01-22,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1
1157,4.52846721586233,0.323865335582823,NC,2023-01-23,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0
1158,2.10280947185345,0.294298153369214,NC,2023-01-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1159,6.02983446047322,0.303403334955025,NC,2023-01-25,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1
1160,2.53618824614787,0.2845576410294515,NC,2023-01-26,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1
1161,2.22803578366986,0.280226156980767,NC,2023-01-27,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1162,4.33751374707466,0.3236721473455875,NC,2023-01-28,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0
1163,2.12344078869484,0.244720401958789,NC,2023-01-29,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1164,7.70976087256317,0.31274750752665,NC,2023-01-30,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1165,4.15067570009261,0.272028342827359,NC,2023-01-31,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1166,6.5979959783388,0.2947841202437765,NC,2023-02-01,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1
1167,6.95625432719777,0.299989871274599,NC,2023-02-02,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1168,3.4321643821345,0.2703923504459235,NC,2023-02-03,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1
1169,1.33014063988886,0.223261693792484,NC,2023-02-04,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1170,1.53615026513511,0.225590247988248,NC,2023-02-05,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1171,8.78961488385546,0.270365643114405,NC,2023-02-06,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
1172,6.80589581670176,0.248409635875964,NC,2023-02-07,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
1173,2.06783766742131,0.2069698989358805,NC,2023-02-08,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1174,2.30571258576437,0.1982932453399335,NC,2023-02-09,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0
1175,5.41903841627366,0.28499636225855,NC,2023-02-10,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0
1176,4.59896194626811,0.2234170403030375,NC,2023-02-11,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1177,0.109836791257252,0.07158369502468,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1178,0.331874413755845,0.068622350484549,ND,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1179,1.11897397752723,0.066061309769029,ND,2023-01-03,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1180,0.539311132112022,0.327265248089435,ND,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1181,0.635311031537489,0.371894725039556,ND,2023-01-05,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1182,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.552335368913084,0.355820418023252,ND,2023-01-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1186,1.28339590412023,0.448559893700539,ND,2023-01-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1187,0.120735399785037,0.060402641644555,ND,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1188,0.622479108775692,0.061691567328899,ND,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1189,0.129450391867476,0.0634775524898075,ND,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1190,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.434172171169116,0.196333740516288,ND,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1193,1.10145092839463,0.076064894375189,ND,2023-01-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1194,1.69096282705124,0.58289714981528,ND,2023-01-18,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1195,0.336258425904811,0.303886838653048,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1196,0.332339355130986,0.2295449381861485,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,0.536197912393661,0.4690754151036965,ND,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1199,0.556654372101242,0.198298527264052,ND,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1200,0.899270380197429,0.2966881810002205,ND,2023-01-24,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1201,1.00542332973523,0.4130316973767905,ND,2023-01-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1202,0.229564529827839,0.268635672987425,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.385755202988255,0.374936419959181,ND,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.905927485087033,0.224423364577937,ND,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1207,1.21991656644077,0.3000790640031425,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1208,0.281440943871792,0.2821063273195915,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1209,0.888764321512173,0.2593234916487565,ND,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1210,0.243947808884364,0.247528734855408,ND,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1211,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.503353645447909,0.1998573345558745,ND,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,0.499781464300554,0.2415809465725625,ND,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1215,0.428786073436131,0.1713035087111295,ND,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1216,0.295027785667582,0.2268157311993815,ND,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1217,0.128433416775654,0.145521987363577,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1218,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,4.10804295836281,0.53102907733475,NE,2023-01-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1220,0.649774891935378,0.1340342370716565,NE,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1221,1.10873541521199,0.1857641132349025,NE,2023-01-03,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
1222,3.17147773019174,0.3153425794164885,NE,2023-01-04,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1223,1.88061261159793,0.2799507938742025,NE,2023-01-05,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
1224,1.59979238556759,0.310106922760635,NE,2023-01-06,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1
1225,1.83416730919598,0.55528952122835,NE,2023-01-07,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1
1226,2.00631293560501,0.4617765727297865,NE,2023-01-08,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1227,1.81089350639186,0.3528128001527065,NE,2023-01-09,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1228,1.37040640734412,0.253683134010319,NE,2023-01-10,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1229,2.95879195898859,0.3671208736019985,NE,2023-01-11,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
1230,0.659670043206927,0.256876011310145,NE,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1231,1.04530684483734,0.3029144030589205,NE,2023-01-13,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1232,1.5304402411677,0.388377793847688,NE,2023-01-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1233,0.499548906106248,0.074881765905619,NE,2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,1.44713828230197,0.2115010092443345,NE,2023-01-16,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1235,1.01117813473131,0.190700142521882,NE,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1236,0.843720748983725,0.1512375543264135,NE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1237,0.726285216257108,0.26470603559197,NE,2023-01-19,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1238,1.47130758621682,0.1964724387250965,NE,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1239,0.971870902518424,0.272864097888516,NE,2023-01-21,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1240,1.18675961044416,0.36218178434502,NE,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1241,1.07931048337118,0.3393793142668445,NE,2023-01-23,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1242,2.08198201484287,0.3795511655518605,NE,2023-01-24,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
1243,2.46436530808835,0.449909376791672,NE,2023-01-25,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1
1244,1.1398341540958,0.311141740085857,NE,2023-01-26,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1245,1.0337079711902,0.2551919823669195,NE,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1246,1.58689230967306,0.4392068628361795,NE,2023-01-28,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0
1247,1.0650456436339,0.3853757870134385,NE,2023-01-29,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1248,3.16155281850248,0.4252204252507785,NE,2023-01-30,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
1249,3.54744093299722,0.24860137219056,NE,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1250,2.86510115872601,0.310586492283916,NE,2023-02-01,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
1251,0.243237050581434,0.252369439923046,NE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1252,1.81359740758814,0.231660501649431,NE,2023-02-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1253,1.30266361326175,0.3789327571478935,NE,2023-02-04,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1
1254,0.551415243520015,0.24079366871967,NE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1255,2.3241362632174,0.294253989366172,NE,2023-02-06,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1256,1.96288775447126,0.3489023115330275,NE,2023-02-07,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1257,3.07703552482866,0.295042708658603,NE,2023-02-08,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
1258,0.657907523516821,0.2514290046225865,NE,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1259,1.89695779209103,0.172938835299017,NE,2023-02-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1260,2.64667769587694,0.187630004571328,NE,2023-02-11,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
1261,NA,NA,NH,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.472520669328399,0.261064953503027,NH,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1263,NA,NA,NH,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.999504192903223,0.4756904551829795,NH,2023-01-04,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1265,1.00180270740022,0.48531630092988,NH,2023-01-05,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1266,2.96373480871694,0.2607048262035505,NH,2023-01-06,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1
1267,NA,NA,NH,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.911692484814497,0.4219699864917855,NH,2023-01-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1269,1.0345307856501,0.3186171503923585,NH,2023-01-09,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1270,1.23840213998907,0.57197755517994,NH,2023-01-10,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
1271,0.158398650525631,0.1088483417855645,NH,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1272,0.900353931434725,0.274258225951257,NH,2023-01-12,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1273,1.33354280648018,0.1954885081078965,NH,2023-01-13,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1274,0.426923866917616,0.303530639815286,NH,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1275,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.304107666589854,0.1894165262301035,NH,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1277,0.312854091644334,0.189606753503468,NH,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1278,0.911539783580869,0.2951416185713545,NH,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1279,0.364513035782498,0.1412799813166655,NH,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1280,0.0518485763775961,0.03631975458200355,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,1.22920555627379,0.391930565436803,NH,2023-01-21,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1282,2.47728994413075,0.450679026523726,NH,2023-01-22,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0
1283,0.375998372556423,0.02407731574999345,NH,2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1284,0.373456391653029,0.163933138855348,NH,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1285,2.53797967498098,0.333879817184514,NH,2023-01-25,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1286,0.81230791063102,0.3923055296910685,NH,2023-01-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1287,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.0640872694533297,0.0117055546870433,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1289,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.106653268061074,0.00868470117755405,NH,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.0124677915954114,0.00746753071819245,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,2.1724941754118,0.56798429906548,NH,2023-02-01,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1293,2.33340669946596,0.238411516585134,NH,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
1294,0.00721591155261905,0.0047191046108984,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.0219901796645974,0.003460723928422215,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,1.27469770334634,0.90364073962282,NH,2023-02-07,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1299,2.46770571327537,0.2531251213854365,NH,2023-02-08,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1
1300,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.00277986303401839,0.001576775772667465,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1302,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.16641123314879,0.2704029974989805,NJ,2023-01-01,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1304,14.131643584828,0.299546579737423,NJ,2023-01-02,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1
1305,29.3291906181155,0.4112873912272125,NJ,2023-01-03,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1306,18.5905824720927,0.348923793155976,NJ,2023-01-04,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1307,1.24544120826207,0.3211444807938145,NJ,2023-01-05,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
1308,25.5790133474435,0.246276869163065,NJ,2023-01-06,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0
1309,9.65740646826178,0.228627920725793,NJ,2023-01-07,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1310,10.8079871938886,0.2254336080643475,NJ,2023-01-08,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1311,18.2810288567358,0.221401252320537,NJ,2023-01-09,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1312,5.99973005582076,0.2270762100938535,NJ,2023-01-10,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1313,0.566042881414967,0.2549521021844785,NJ,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1314,1.03704532437269,0.2436077330990125,NJ,2023-01-12,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1315,7.20380897714776,0.2034520918739865,NJ,2023-01-13,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
1316,4.23891072658029,0.2428249484621795,NJ,2023-01-14,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1
1317,3.03778757411379,0.1944670317307835,NJ,2023-01-15,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0
1318,7.42449928524826,0.1767441594754125,NJ,2023-01-16,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1319,3.08213295480718,0.1386590451179335,NJ,2023-01-17,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1320,3.03056602760107,0.1396768411236495,NJ,2023-01-18,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0
1321,1.40361269995992,0.2367983880024835,NJ,2023-01-19,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1
