...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
786,4.67251215461284,0.2049938188294135,LA,2022-10-10,1,1,0,1,0,0,1,0,0,0,0,0
787,2.11344721262611,0.152975236208492,LA,2022-10-11,1,1,0,1,0,1,1,0,0,1,1,1
788,2.84082230328563,0.1162859744737395,LA,2022-10-12,1,1,0,1,0,1,1,0,0,1,0,1
789,2.30117583010471,0.128999130989297,LA,2022-10-13,1,1,0,1,0,1,1,0,0,1,0,1
790,1.45556355176746,0.212500273377958,LA,2022-10-14,1,1,0,1,0,1,1,0,0,1,1,1
791,2.99385296925324,0.1580669845570415,LA,2022-10-15,1,1,0,1,0,1,1,0,0,1,0,1
792,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,1.31216135338975,0.2640866714632865,LA,2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
794,2.11356603054444,0.27138804657874,LA,2022-10-18,1,1,0,1,0,1,1,1,1,1,1,1
795,1.55933980680207,0.231000955587578,LA,2022-10-19,1,1,0,1,0,1,1,1,1,1,1,1
796,1.11364036088334,0.253093714794188,LA,2022-10-20,1,1,0,1,1,1,1,0,0,1,1,1
797,0.770371627774068,0.274629938340717,LA,2022-10-21,1,1,1,1,1,1,1,1,0,1,0,1
798,0.852759079079139,0.298095903561857,LA,2022-10-22,1,1,0,1,1,1,1,0,0,1,1,1
799,2.2978033142136,0.173268469685763,MA,2022-09-11,1,0,0,1,1,0,1,1,0,1,1,0
800,3.2643197882051598,0.0955425840494305,MA,2022-09-12,0,0,0,1,0,1,0,0,0,0,0,1
801,37.8908630050127,0.2520835827722705,MA,2022-09-13,1,0,0,1,0,1,1,0,0,0,0,1
802,3.14375058897743,0.206394435794907,MA,2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
803,1.18443187545887,0.095502259736841,MA,2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
804,2.27890017927602,0.151043636296911,MA,2022-09-16,1,1,1,0,1,1,1,1,0,0,0,1
805,1.53270528153759,0.1258291409141915,MA,2022-09-17,1,1,1,1,1,1,1,0,0,0,1,1
806,2.80140420212871,0.1516041920635665,MA,2022-09-18,1,1,1,0,1,0,1,0,0,0,0,0
807,1.69368155130913,0.134834312009615,MA,2022-09-19,1,1,1,1,0,1,1,0,0,0,0,1
808,4.06274629236021,0.1486628480583505,MA,2022-09-20,1,0,0,1,1,1,1,1,0,0,0,1
809,2.24617150294708,0.192115626667032,MA,2022-09-21,1,0,0,1,1,1,1,0,0,0,1,1
810,0.969066978655558,0.1144409228154205,MA,2022-09-22,1,1,1,1,1,1,1,0,0,1,1,1
811,2.71735326216514,0.1463808992071605,MA,2022-09-23,0,0,1,0,0,1,0,0,0,1,0,1
812,1.84455338734249,0.115652109567259,MA,2022-09-24,1,1,1,0,1,1,1,0,0,1,0,1
813,1.46916366353975,0.126735438798887,MA,2022-09-25,1,1,1,1,1,1,1,1,0,0,0,1
814,13.2758564266663,0.1869838198533815,MA,2022-09-26,0,0,0,1,1,1,0,0,0,0,0,1
815,3.20764828586539,0.1729752925732285,MA,2022-09-27,0,0,0,1,1,1,0,0,0,0,1,1
816,0.324714803173071,0.123597967425233,MA,2022-09-28,1,1,1,1,1,1,1,0,0,1,1,1
817,1.33603520967614,0.0905891931002655,MA,2022-09-29,1,0,1,1,1,0,1,0,0,0,1,0
818,0.883685063477199,0.147894277751126,MA,2022-09-30,1,1,1,1,1,1,1,0,0,0,0,1
819,1.29401320344107,0.141819318334973,MA,2022-10-01,1,1,1,1,1,1,1,0,1,0,0,1
820,1.41969356057832,0.1709285679009625,MA,2022-10-02,1,1,1,1,0,1,1,0,0,1,0,1
821,3.54631128905104,0.1776274900387535,MA,2022-10-03,1,1,1,1,0,0,1,0,0,1,0,0
822,1.09542825392296,0.0880648636289085,MA,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
823,0.125038072197465,0.0267848273575665,MA,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
824,1.34433289067853,0.122196376410345,MA,2022-10-06,1,1,1,1,1,1,1,0,0,1,0,1
825,3.51268716655259,0.207048266610996,MA,2022-10-07,1,1,0,0,1,0,1,0,0,0,0,0
826,4.05529789894341,0.229775324485062,MA,2022-10-08,0,0,0,1,1,1,0,0,0,1,0,1
827,2.10371538377681,0.1994228732702205,MA,2022-10-09,1,0,1,1,1,1,1,0,0,0,0,1
828,4.13528901872475,0.164654693515706,MA,2022-10-10,0,1,0,1,1,0,0,0,0,0,0,0
829,5.56315541309143,0.231011910529936,MA,2022-10-11,0,0,0,1,1,1,0,0,0,0,0,1
830,4.68591720508632,0.2189582829827345,MA,2022-10-12,1,0,1,1,0,0,1,0,0,0,0,0
831,3.50806806414568,0.1947104803360175,MA,2022-10-13,1,0,1,1,1,1,1,0,0,0,0,1
832,5.43673643362716,0.225826399424479,MA,2022-10-14,0,0,1,1,0,0,0,0,0,0,0,0
833,4.93531610662709,0.2962572307943925,MA,2022-10-15,1,0,0,0,1,1,1,0,0,0,0,1
834,4.36467435549571,0.187088163000444,MA,2022-10-16,1,1,0,1,0,0,1,0,0,0,0,0
835,7.44570608167248,0.291743238983269,MA,2022-10-17,0,0,0,1,1,0,0,0,0,0,0,0
836,7.33372609496975,0.2253987593390925,MA,2022-10-18,1,0,0,1,0,1,1,0,0,0,0,1
837,10.4162854032258,0.2683947674921815,MA,2022-10-19,1,0,1,0,0,0,1,0,0,0,0,0
838,5.19971917654461,0.2351209024822565,MA,2022-10-20,1,0,0,1,1,0,1,0,0,0,0,0
839,7.9306253509069,0.2927217308345785,MA,2022-10-21,1,0,1,1,0,0,1,0,0,0,0,0
840,2.92178351602164,0.287979512404719,MA,2022-10-22,1,1,1,1,0,0,1,0,0,0,0,0
841,0.744365739965,0.166526638151678,MD,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
842,1.82615022724376,0.1024083210019905,MD,2022-09-12,1,0,1,1,0,1,1,0,0,0,1,1
843,9.71481335693353,0.2009715522602585,MD,2022-09-13,1,0,0,1,1,1,1,0,0,0,0,1
844,0.694636703595742,0.15317541828507,MD,2022-09-14,1,1,1,1,1,1,1,1,1,1,1,1
845,2.13733129487009,0.218400346230805,MD,2022-09-15,1,0,0,1,1,1,1,0,0,0,0,1
846,2.22677915032433,0.151153915407647,MD,2022-09-16,1,1,1,1,1,1,1,0,0,0,0,1
847,10.2867157921567,0.2213446637021085,MD,2022-09-17,1,0,0,1,0,1,1,0,0,0,0,1
848,2.96590742039226,0.247596020350121,MD,2022-09-18,1,1,0,0,0,1,1,1,0,0,0,1
849,3.61689545055803,0.15209487055438,MD,2022-09-19,1,0,1,1,1,1,1,0,0,1,0,1
850,3.9728402696346,0.1814419946831235,MD,2022-09-20,1,0,0,0,1,1,1,0,0,0,0,1
851,0.577683609888205,0.087807648228689,MD,2022-09-21,1,1,1,1,1,1,1,0,1,1,0,1
852,2.96358075187976,0.213098087220237,MD,2022-09-22,1,0,0,1,1,1,1,0,0,1,1,1
853,2.29842875280421,0.111806668421056,MD,2022-09-23,1,1,1,1,0,0,1,0,0,0,0,0
854,2.2004596419853,0.0866628487071855,MD,2022-09-24,1,1,0,1,0,1,1,0,0,0,0,1
855,1.58577844318492,0.197045768636591,MD,2022-09-25,1,1,1,0,1,1,1,0,0,0,0,1
856,1.17955191251894,0.179496835155083,MD,2022-09-26,1,0,1,1,1,1,1,0,0,0,0,1
857,2.22303808395839,0.1757453786387995,MD,2022-09-27,1,0,1,1,0,1,1,0,0,1,0,1
858,2.10628067854337,0.13870234228742,MD,2022-09-28,1,0,1,1,0,1,1,0,0,1,0,1
859,1.22347375137166,0.1070909660173215,MD,2022-09-29,1,1,1,1,0,1,1,0,0,1,1,1
860,2.63742835556811,0.183745931915908,MD,2022-09-30,1,1,1,0,0,1,1,0,0,1,1,1
861,2.76720072276689,0.208925555653944,MD,2022-10-01,1,0,1,0,0,1,1,0,0,0,0,1
862,1.32987529099229,0.1127245376200415,MD,2022-10-02,1,1,0,1,1,1,1,0,0,1,0,1
863,2.45888332719066,0.292515016068829,MD,2022-10-03,1,0,0,1,1,1,1,0,0,0,0,1
864,1.39539878602185,0.130871241413527,MD,2022-10-04,1,1,0,1,1,1,1,0,0,1,1,1
865,1.83614436290863,0.1683626984439455,MD,2022-10-05,1,1,0,1,0,1,1,0,0,1,0,1
866,2.99891853744107,0.1656590675031955,MD,2022-10-06,1,1,0,1,0,1,1,0,0,1,0,1
867,1.97383814685352,0.239557397853217,MD,2022-10-07,1,1,1,1,1,1,1,0,0,0,0,1
868,9.58580634414543,0.247186539885809,MD,2022-10-08,1,1,0,0,0,1,1,0,0,0,0,1
869,6.22646917300936,0.2754614280763665,MD,2022-10-09,1,0,0,0,0,1,1,1,0,0,0,1
870,14.1732713325854,0.2562488916756855,MD,2022-10-10,0,1,0,1,0,1,0,0,0,1,0,1
871,3.43095177173224,0.3998274075595335,MD,2022-10-11,1,0,1,0,0,1,1,0,0,0,0,1
872,4.84990422957018,0.252531456794075,MD,2022-10-12,1,1,0,1,0,1,1,1,0,1,0,1
873,17.8493055251675,0.2995868064508535,MD,2022-10-13,1,1,0,1,0,1,1,0,0,1,0,1
874,11.7202033629944,0.337563458460331,MD,2022-10-14,1,0,0,1,0,0,1,0,0,0,0,0
875,13.8464608713276,0.336399581562852,MD,2022-10-15,1,1,0,0,0,1,1,0,0,0,0,1
876,2.26368039962189,0.515286054147705,MD,2022-10-16,1,0,1,0,0,1,1,0,0,0,1,1
877,28.5524237215273,0.4456574598816,MD,2022-10-17,1,0,0,1,0,1,1,0,0,1,0,1
878,5.76109891495571,0.442241245982502,MD,2022-10-18,1,1,0,1,0,1,1,1,0,1,0,1
879,2.955720332361,0.416472226690909,MD,2022-10-19,1,1,0,1,0,1,1,1,0,1,0,1
880,2.11826353554659,0.51507178324897,MD,2022-10-20,1,1,0,1,0,1,1,1,0,1,0,1
881,12.263106765516,0.52657772076012,MD,2022-10-21,1,0,1,0,0,1,1,0,0,0,0,1
882,11.162815068325,0.4726600700636685,MD,2022-10-22,1,0,0,1,0,1,1,1,0,1,0,1
883,0.00393741097020865,0.002761082461183465,ME,2022-09-11,1,1,1,1,1,1,1,1,1,1,1,1
884,3.58934201454415,0.54479637233441,ME,2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
885,1.05906388552885,0.304027383148741,ME,2022-09-13,1,0,0,1,1,1,1,0,0,1,1,1
886,NA,NA,ME,2022-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,1.02534816297742,0.2306792146959685,ME,2022-09-15,1,1,0,0,1,1,1,1,0,0,1,1
888,NA,NA,ME,2022-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,0.00361289138469402,0.00299998679137776,ME,2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
890,0.0564072143027358,0.00308024266415971,ME,2022-09-18,1,1,1,1,1,1,1,1,1,1,1,1
891,0.0152753613095123,0.00317492302771697,ME,2022-09-19,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0155316810637479,0.003285514481132,ME,2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
893,1.83067066871484,0.2037564435896685,ME,2022-09-21,1,0,0,1,1,1,1,0,0,1,1,1
894,0.00598126068622037,0.003561623081436335,ME,2022-09-22,1,1,1,1,1,1,1,1,1,1,1,1
895,0.0670654985792266,0.0037314841932527,ME,2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
896,1.27823518885827,0.90199838390647,ME,2022-09-24,1,0,0,1,1,1,1,0,0,1,1,1
897,0.00608002936090546,0.00414846482124922,ME,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
898,0.006218975843078,0.00440242351424524,ME,2022-09-26,1,1,1,1,1,1,1,1,1,1,1,1
899,0.882494411246094,0.1832253719940165,ME,2022-09-27,1,0,1,1,1,1,1,0,0,1,1,1
900,1.0264877986491,0.3018096582148415,ME,2022-09-28,1,0,0,1,1,1,1,0,0,1,1,1
901,0.192724784830641,0.00539999089825395,ME,2022-09-29,1,1,1,1,1,1,1,1,1,1,1,1
902,1.12572079016084,0.448272919441205,ME,2022-09-30,1,0,0,1,1,1,1,0,0,1,1,1
903,0.366839522407442,0.006322350027505,ME,2022-10-01,1,1,1,1,1,1,1,1,0,1,0,1
904,1.18544765195848,0.117985980588299,ME,2022-10-02,1,1,1,1,1,0,1,0,0,1,0,0
905,7.19565867340164,0.2197886950455175,ME,2022-10-03,1,0,0,1,1,1,1,0,0,0,0,1
906,0.855521919116444,0.070396713984638,ME,2022-10-04,1,0,1,1,1,1,1,0,1,0,1,1
907,0.0144096906556744,0.00910747453427995,ME,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
908,NA,NA,ME,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,0.0693247212961754,0.011184493293978,ME,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,1.13689940990493,0.058065613209866,ME,2022-10-09,1,1,1,1,1,1,1,1,1,0,0,1
912,4.23589925010055,0.128308267694557,ME,2022-10-10,1,0,1,1,0,1,1,0,0,1,0,1
913,2.37541105834821,0.192444001718841,ME,2022-10-11,1,0,1,1,1,1,1,0,0,0,0,1
914,NA,NA,ME,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,0.0427261635126728,0.0222544591878367,ME,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
916,1.14606909665306,0.823895038198105,ME,2022-10-14,1,0,0,1,1,1,1,0,0,1,1,1
917,NA,NA,ME,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.550034712009795,0.0364660587856688,ME,2022-10-17,1,1,1,1,1,1,1,1,0,0,0,1
920,0.23442662396245,0.04130174570169815,ME,2022-10-18,1,1,1,1,1,1,1,1,0,0,1,1
921,NA,NA,ME,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,0.097272621001713,0.052907688895392,ME,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.38558262781275,0.1240188916678975,MI,2022-09-11,1,0,0,1,0,1,1,0,0,0,0,1
926,4.3633980401523,0.11661160728422,MI,2022-09-12,1,0,0,1,1,1,1,0,0,1,0,1
927,1.3629880123986,0.1082781031313655,MI,2022-09-13,1,0,1,1,1,1,1,0,0,1,1,1
928,1.74194065144125,0.0656115007768065,MI,2022-09-14,1,1,1,1,1,1,1,0,0,1,0,1
929,4.81433181877497,0.121731481481041,MI,2022-09-15,1,0,0,1,1,0,1,0,0,1,1,0
930,4.58110154820064,0.1180954515380965,MI,2022-09-16,0,0,0,1,1,1,0,0,0,1,1,1
931,2.08919075440987,0.092919514717244,MI,2022-09-17,1,0,1,1,1,1,1,0,0,0,0,1
932,9.58290111951869,0.177179112236104,MI,2022-09-18,1,0,0,0,1,0,1,1,0,0,0,0
933,8.06784448186187,0.14267029715752,MI,2022-09-19,1,0,0,1,0,0,1,0,0,0,0,0
934,1.18910739050193,0.1025264820581805,MI,2022-09-20,1,1,1,1,1,1,1,0,0,1,1,1
935,6.90263602842443,0.1434960004655625,MI,2022-09-21,1,0,0,1,1,0,1,0,0,0,0,0
936,3.28009747651399,0.115567579940734,MI,2022-09-22,1,0,0,1,1,1,1,1,0,0,1,1
937,1.77632100109813,0.102368221689661,MI,2022-09-23,0,1,1,1,0,1,0,0,0,1,0,1
938,2.59490648578679,0.10818716821132,MI,2022-09-24,1,0,1,1,0,0,1,0,0,0,0,0
939,2.53640526590391,0.134594916426772,MI,2022-09-25,1,0,0,0,1,1,1,1,0,0,1,1
940,3.59277445241148,0.121706027639268,MI,2022-09-26,1,0,0,1,1,1,1,0,0,1,0,1
941,9.66286598602104,0.243007198673631,MI,2022-09-27,0,0,0,1,1,1,0,0,0,1,0,1
942,4.29568868220609,0.127785035562138,MI,2022-09-28,1,0,0,1,0,1,1,1,0,0,0,1
943,5.36774641861514,0.1449256765589525,MI,2022-09-29,1,0,0,1,1,1,1,0,0,0,0,1
944,4.83913277731221,0.143360126557254,MI,2022-09-30,1,0,0,1,1,1,1,0,0,0,0,1
945,8.82062452509791,0.221988904500848,MI,2022-10-01,1,0,0,1,0,1,1,0,0,0,0,1
946,1.31418898264936,0.1140326817867505,MI,2022-10-02,1,1,1,1,1,1,1,0,0,0,0,1
947,2.38004728912009,0.1545550223071955,MI,2022-10-03,1,0,0,1,1,1,1,0,0,0,0,1
948,3.36194058322922,0.178001906456958,MI,2022-10-04,1,0,0,1,1,1,1,0,0,1,0,1
949,3.60180119939222,0.093525283452419,MI,2022-10-05,1,0,1,1,0,1,1,0,1,0,0,1
950,2.63856469108834,0.1016736415742515,MI,2022-10-06,1,1,1,1,0,1,1,0,0,1,0,1
951,3.94660848935524,0.177075762644685,MI,2022-10-07,1,0,0,1,1,1,1,0,0,1,0,1
952,7.50262070980703,0.222494616314653,MI,2022-10-08,1,0,0,1,0,1,1,0,0,0,0,1
953,2.26918008671501,0.1440965256674015,MI,2022-10-09,1,0,1,1,0,1,1,0,1,0,0,1
954,5.08349884222095,0.1313788119058255,MI,2022-10-10,1,0,1,1,0,1,1,0,0,0,0,1
955,2.79224426144613,0.183890138362265,MI,2022-10-11,1,0,1,1,1,1,1,0,0,0,0,1
956,3.88549326241877,0.1720945488558195,MI,2022-10-12,1,0,1,1,0,0,1,0,1,1,0,0
957,4.16252272508556,0.171277637006762,MI,2022-10-13,1,0,1,1,0,0,1,0,0,0,0,0
958,5.80468392838582,0.145875467768137,MI,2022-10-14,1,0,0,1,0,0,1,0,0,1,0,0
959,7.8126825268522,0.2146652905721285,MI,2022-10-15,1,0,1,1,0,0,1,0,0,0,0,0
960,3.86223972972704,0.2688824635052775,MI,2022-10-16,1,0,0,0,1,1,1,0,0,0,0,1
961,5.56876337300263,0.2326371040147535,MI,2022-10-17,1,0,1,0,0,0,1,1,0,0,0,0
962,5.87766365395272,0.2402154806737515,MI,2022-10-18,1,0,1,1,0,1,1,0,0,1,0,1
963,10.041221706886,0.184277197631421,MI,2022-10-19,0,1,0,1,0,0,0,0,0,0,0,0
964,6.04968920379088,0.196059288067726,MI,2022-10-20,1,0,0,1,0,1,1,0,0,0,0,1
965,5.40887686296672,0.255315156671709,MI,2022-10-21,1,0,1,1,0,0,1,0,1,1,0,0
966,4.83648739288901,0.250854129922174,MI,2022-10-22,1,0,0,1,0,0,1,0,0,1,0,0
967,0.852572033034822,0.0682247205156845,MN,2022-09-11,1,1,1,1,1,1,1,0,1,1,0,1
968,5.25577149418715,0.1715140617437395,MN,2022-09-12,0,0,0,1,1,1,0,0,0,1,1,1
969,1.20420763890113,0.04896492929080375,MN,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
970,4.88653062555408,0.1298549168638455,MN,2022-09-14,1,0,0,1,1,1,1,0,0,0,1,1
971,1.89162398616095,0.1115699209745505,MN,2022-09-15,1,0,1,1,1,1,1,0,0,0,0,1
972,1.87774359042517,0.109122578834181,MN,2022-09-16,1,0,1,1,1,1,1,0,0,1,0,1
973,4.95472459559796,0.185738040713609,MN,2022-09-17,0,0,0,0,1,1,0,0,0,0,1,1
974,1.34529858781764,0.110462260161238,MN,2022-09-18,0,1,1,1,1,1,0,1,1,1,0,1
975,2.48478012708851,0.1099898845425765,MN,2022-09-19,1,1,1,0,1,1,1,0,0,0,0,1
976,1.74671280259503,0.084609387108352,MN,2022-09-20,0,1,1,1,1,1,0,0,0,0,0,1
977,1.60792095936223,0.094324298274596,MN,2022-09-21,0,1,1,1,0,1,0,0,1,1,0,1
978,2.13694805741809,0.15081883447537,MN,2022-09-22,1,1,0,1,0,1,1,1,0,0,0,1
979,1.36241452759974,0.130472028597935,MN,2022-09-23,1,1,1,1,0,1,1,0,0,0,1,1
980,2.32854658225212,0.165426028100766,MN,2022-09-24,1,1,0,1,0,1,1,0,0,1,0,1
981,5.28596666435442,0.233255502227379,MN,2022-09-25,1,0,0,1,0,1,1,0,0,1,0,1
982,1.15870990506609,0.073304424149891,MN,2022-09-26,1,1,1,1,1,1,1,0,0,1,0,0
983,1.41755683736383,0.1091826263776225,MN,2022-09-27,1,1,1,0,1,1,1,0,1,0,1,1
984,2.65690158319452,0.134625971842775,MN,2022-09-28,0,0,1,0,1,1,0,0,0,0,0,1
985,1.4205751051082,0.1209225083374635,MN,2022-09-29,1,0,1,1,1,1,1,1,0,1,0,1
986,2.48291862997664,0.0362518680370768,MN,2022-09-30,1,0,0,1,1,1,1,0,0,1,0,1
987,1.3385352267206,0.070444393758628,MN,2022-10-01,1,1,1,1,1,1,1,0,0,1,0,1
988,2.5268233668164,0.181070527352926,MN,2022-10-02,1,0,0,1,1,0,1,0,0,0,0,0
989,2.67267515594247,0.109637852644368,MN,2022-10-03,1,0,1,1,0,1,1,0,0,0,0,1
990,3.51360719801463,0.146136342346724,MN,2022-10-04,1,0,1,0,1,1,1,0,0,0,0,1
991,9.91802247919172,0.2350850323818995,MN,2022-10-05,1,0,0,0,0,0,1,0,0,1,0,0
992,3.87125130140482,0.23313908932732,MN,2022-10-06,1,0,0,1,1,1,1,0,0,0,0,1
993,2.63288301891313,0.165266223270246,MN,2022-10-07,1,0,1,0,1,0,1,0,0,1,0,0
994,2.29269547756482,0.1668175055024275,MN,2022-10-08,1,0,1,0,0,1,1,0,0,0,0,1
995,2.92429956004392,0.1134617408409965,MN,2022-10-09,1,1,0,1,0,1,1,0,0,1,0,1
996,6.17538340110699,0.1691993149626435,MN,2022-10-10,1,0,1,1,0,1,1,0,0,0,0,1
997,2.78706890257685,0.1487484490922245,MN,2022-10-11,1,1,0,1,0,1,1,0,0,1,0,1
998,4.98036818854106,0.1982399646309,MN,2022-10-12,1,0,1,1,0,1,1,0,0,0,0,1
999,7.25668571110839,0.2660264395142575,MN,2022-10-13,0,0,1,1,0,0,0,0,0,0,0,0
1000,3.30923707365707,0.281570685164287,MN,2022-10-14,0,0,1,0,1,0,0,0,0,0,0,0
1001,5.73343662331041,0.1541684553065605,MN,2022-10-15,1,0,0,0,0,1,1,0,0,0,0,1
1002,9.13424520345211,0.1256881564596125,MN,2022-10-16,0,1,0,0,0,1,0,1,0,0,0,1
1003,8.81030853580535,0.1839062937031095,MN,2022-10-17,1,0,0,0,0,1,1,0,0,0,0,1
1004,8.26455253384746,0.1994211543116325,MN,2022-10-18,1,0,0,1,0,0,1,0,0,1,0,0
1005,15.2535407381914,0.213931417053921,MN,2022-10-19,0,1,0,0,0,0,0,0,0,0,0,0
1006,12.1132654446474,0.193562334832912,MN,2022-10-20,1,1,0,0,0,0,1,1,0,0,0,0
1007,9.18587933320477,0.254205180445833,MN,2022-10-21,0,0,0,0,0,1,0,0,0,0,0,1
1008,10.668149033612,0.2595740016228545,MN,2022-10-22,0,0,0,0,0,0,0,0,0,0,0,0
1009,0.627315769365039,0.126592448444928,MO,2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
1010,1.9291814562469,0.170084352443775,MO,2022-09-12,1,1,0,1,1,0,1,1,1,1,0,0
1011,1.07591114001452,0.143186492052548,MO,2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
1012,2.26878931290836,0.1743359752049765,MO,2022-09-14,1,0,0,1,1,1,1,0,0,0,1,1
1013,1.43214459027516,0.124403756363507,MO,2022-09-15,1,1,1,1,1,0,1,1,0,1,1,0
1014,0.885973322114618,0.1455295115010155,MO,2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
1015,0.715693808166022,0.149172592568918,MO,2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
1016,0.677911652090158,0.110699911773006,MO,2022-09-18,1,1,1,1,1,1,1,0,0,1,1,1
1017,3.35393954585904,0.0789971307990145,MO,2022-09-19,1,0,0,1,1,1,1,0,0,1,1,1
1018,1.01170160631635,0.148095006769266,MO,2022-09-20,1,1,1,1,0,1,1,0,0,1,1,1
1019,1.05684310749897,0.1332269386879345,MO,2022-09-21,1,1,1,0,1,1,1,1,0,0,1,1
1020,1.88554772934174,0.1701171031381365,MO,2022-09-22,1,0,0,1,1,1,1,0,0,1,1,1
1021,0.677669950189365,0.07747674830788,MO,2022-09-23,1,1,1,1,1,1,1,0,0,1,1,1
1022,0.323705100654929,0.1008701348892555,MO,2022-09-24,1,1,1,1,1,1,1,1,0,0,1,1
1023,0.339119822379858,0.162034759266336,MO,2022-09-25,1,1,1,1,1,1,1,1,1,1,1,1
1024,1.16641424705898,0.1966010055723395,MO,2022-09-26,1,0,1,1,1,1,1,0,0,1,1,1
1025,1.95460415988835,0.132956125793842,MO,2022-09-27,1,0,1,0,1,1,1,0,0,0,1,1
1026,1.58687931440219,0.1772231761805935,MO,2022-09-28,1,1,0,0,1,1,1,0,0,0,1,1
1027,1.55249143396178,0.0750346494291285,MO,2022-09-29,1,1,0,1,1,1,1,0,0,1,1,1
1028,0.52396920340926,0.105237660346075,MO,2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
1029,0.465327865765184,0.122764114277398,MO,2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
1030,0.578454635719503,0.02349189483308465,MO,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
1031,0.715438453212537,0.0234911404138728,MO,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
1032,1.0737158772149,0.184101795650199,MO,2022-10-04,1,0,1,1,1,1,1,0,1,1,0,1
1033,0.978169424038389,0.172722239727463,MO,2022-10-05,1,1,1,1,1,1,1,1,0,1,0,1
1034,1.68668618565801,0.074142001119196,MO,2022-10-06,1,0,1,1,1,1,1,0,0,1,0,1
1035,0.444114421519919,0.02395622458511045,MO,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
1036,0.446050909213136,0.02422587819867715,MO,2022-10-08,1,1,1,1,1,1,1,1,0,1,0,1
1037,0.664474158481583,0.16328071429542,MO,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
1038,0.740581114802584,0.1788501140498365,MO,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
1039,0.80766871406438,0.1611654274562365,MO,2022-10-11,1,1,1,1,1,1,1,0,0,1,0,1
1040,1.42079257397297,0.228608784469776,MO,2022-10-12,1,0,0,1,1,1,1,0,0,1,0,1
1041,1.56948670314689,0.2180715809563915,MO,2022-10-13,1,1,1,0,1,1,1,0,0,0,0,1
1042,4.33048938856256,0.3801576425273735,MO,2022-10-14,1,0,0,1,1,0,1,0,0,1,1,0
1043,1.03056904905445,0.0778072002276715,MO,2022-10-15,1,1,1,1,1,1,1,0,0,0,0,1
1044,0.132555574951008,0.03062178551974095,MO,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1045,1.09925861805143,0.1816471023517465,MO,2022-10-17,1,1,1,0,1,1,1,0,1,0,1,1
1046,2.70677322606179,0.2990370869800105,MO,2022-10-18,1,1,0,1,0,1,1,0,0,1,1,1
1047,1.76747297971757,0.247765142562798,MO,2022-10-19,1,1,1,0,1,0,1,1,0,0,0,0
1048,1.99843412591168,0.077940443458188,MO,2022-10-20,1,0,0,1,1,1,1,0,0,0,0,1
