...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,other_95_CI
776,0.0880783905998859,0.00723061183422305,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
777,0.979848160016212,0.4263840093074945,LA,2023-03-04,1,0,1,0,1,1,1,0,1,0,1,1
778,1.190622745915,0.464274538189719,LA,2023-03-05,1,1,1,0,1,0,1,1,1,0,1,0
779,0.0334839654660573,0.00514871311158165,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
780,0.0280577534357795,0.00459491693308503,LA,2023-03-07,1,1,1,1,1,1,1,0,1,0,1,1
781,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782,1.07848841845222,0.4434579863405065,LA,2023-03-09,1,0,1,0,1,1,1,0,1,0,1,1
783,0.0464443670190298,0.003262117066515745,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
784,1.11376299559115,0.4492466220799365,LA,2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
785,0.00450141348074329,0.002594635398078915,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
786,2.23511926318896,0.94913647242184,LA,2023-03-13,1,1,0,0,1,0,1,1,0,0,1,0
787,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,2.31462178001819,0.459222622318489,LA,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
789,1.21758221954122,0.320104630011716,LA,2023-03-16,1,1,1,0,1,0,1,1,1,0,1,0
790,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,0.0218577167640469,0.001307242408880955,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,0.00215265932044733,0.00104190087827982,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
794,0.0179610790163762,9.306528782588e-4,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
795,0.0259513662258747,8.3162763616997e-4,LA,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
796,0.00173607443090157,7.4348548604867e-4,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
797,0.00160064933995141,6.65030595905875e-4,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
798,0.0221000245652383,5.9519618147257e-4,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
799,0.486051699896547,0.00281600304234561,MA,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
800,4.11812860052263,0.118885342919947,MA,2023-02-13,1,0,0,0,1,0,0,0,0,0,1,0
801,2.3387526599439,0.1346409266101065,MA,2023-02-14,0,1,1,0,1,0,0,0,0,0,1,0
802,1.21693444227392,0.00197264991290401,MA,2023-02-15,1,0,1,0,1,1,1,0,0,0,1,1
803,1.1138127643036,0.0345736287544691,MA,2023-02-16,0,1,1,1,1,1,0,0,1,1,1,1
804,0.430038058465994,0.0264636422972094,MA,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
805,0.960559207484747,0.04498191945739085,MA,2023-02-18,0,1,1,1,1,1,0,1,1,0,1,1
806,0.403829927224961,0.00122479202292528,MA,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
807,1.0626486875692,0.0973867638865545,MA,2023-02-20,1,1,1,1,1,0,1,1,1,0,1,0
808,1.16573246832063,0.07146230713325,MA,2023-02-21,1,1,1,0,1,0,0,0,0,1,1,0
809,1.7652002518169,0.1742907412489135,MA,2023-02-22,1,1,0,0,1,1,1,0,0,0,1,1
810,1.21916837477297,0.19457497975228,MA,2023-02-23,1,1,1,0,1,0,1,1,1,0,1,0
811,1.97301437712649,0.063351996315568,MA,2023-02-24,0,1,1,0,1,1,0,0,1,0,1,1
812,0.288091144526596,5.98948225999725e-4,MA,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
813,0.193728049381921,5.3180998899867e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
814,3.67136525523172,0.143656339395506,MA,2023-02-27,0,0,1,0,1,1,0,0,1,0,1,1
815,4.66788274968937,0.221563157091457,MA,2023-02-28,0,1,0,0,0,1,0,1,0,0,0,1
816,8.54296267134645,0.322905670956844,MA,2023-03-01,1,0,0,0,0,1,1,0,0,0,0,1
817,4.33150966782706,0.1283260041985365,MA,2023-03-02,1,0,0,0,0,1,1,0,0,0,0,1
818,2.99886143490474,0.1465752401624755,MA,2023-03-03,1,1,0,0,1,1,1,1,0,0,1,1
819,0.00327473284121245,2.61901150364915e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
820,2.09320750045399,0.163885655551295,MA,2023-03-05,1,1,0,0,0,1,1,1,0,0,0,1
821,1.48642654268896,0.057685320518303,MA,2023-03-06,1,1,1,0,0,1,1,0,1,0,0,1
822,0.62522256538144,0.0315756340805243,MA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
823,1.09078282988851,0.0449595181656361,MA,2023-03-08,1,1,1,1,1,0,1,0,1,0,1,0
824,0.114116194097874,1.46723797511755e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
825,5.84378155231589,0.1828887456916475,MA,2023-03-10,1,1,0,0,1,0,1,1,0,0,1,0
826,0.0130699404120469,1.1685672492915e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
827,1.2617054553116,0.1634175669382125,MA,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
828,1.89175998374716,0.078892459229032,MA,2023-03-13,1,0,1,0,1,0,1,0,1,1,1,0
829,1.21738207187291,0.0660539216482035,MA,2023-03-14,1,1,1,0,1,0,1,1,1,0,1,0
830,2.32354041916109,0.0894414529428505,MA,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
831,1.19692761672034,0.052203952032645,MA,2023-03-16,1,1,1,0,1,0,1,0,1,1,1,0
832,0.011934269773402,6.025726316649e-5,MA,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
833,0.00387273356608324,5.416210537219e-5,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
834,2.33221216760424,0.3295434498575735,MA,2023-03-19,1,0,1,0,0,1,1,0,1,0,0,1
835,20.3259682044924,0.457078121167748,MA,2023-03-20,0,0,1,0,0,0,0,0,1,0,0,0
836,1.20341726067099,0.0583498000112045,MA,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
837,1.32780294479915,0.110373079243952,MA,2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
838,1.10925062670832,0.0494845868685913,MA,2023-03-23,1,0,1,0,1,1,1,0,1,0,1,1
839,0.00478498719490543,2.9444960869055e-5,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
840,0.00257985395673788,2.676090965629355e-5,MA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
841,1.66452062739673,0.128057882142616,MD,2023-02-12,1,1,1,0,1,0,1,0,0,0,1,0
842,1.17789524808279,0.0456868412765228,MD,2023-02-13,1,1,1,1,1,0,1,0,0,0,1,0
843,5.39362327573977,0.144050084011154,MD,2023-02-14,1,0,1,0,1,0,1,0,1,0,1,1
844,7.06086131728128,0.1756814626212915,MD,2023-02-15,0,0,1,0,1,1,0,0,0,0,1,0
845,1.78327266117246,0.1023043933248815,MD,2023-02-16,1,1,1,0,1,0,1,1,0,0,1,0
846,1.95655711990056,0.0925941492368355,MD,2023-02-17,1,1,0,0,1,1,1,0,0,0,1,0
847,0.928008668651154,0.0699372804172365,MD,2023-02-18,1,0,1,1,1,1,1,0,1,0,1,1
848,2.18011326264426,0.159108527378214,MD,2023-02-19,0,1,0,0,1,1,0,1,0,0,1,1
849,4.88704270034843,0.1725530586372215,MD,2023-02-20,1,0,0,0,1,0,1,0,0,0,1,0
850,2.8067409550049,0.1279174193322775,MD,2023-02-21,1,0,1,0,0,0,1,0,1,0,0,0
851,0.945312028650768,0.0320101224562685,MD,2023-02-22,0,1,1,1,1,1,0,1,0,1,1,1
852,0.574676913311149,0.0534121973028785,MD,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
853,2.4449453491988,0.12051772268847,MD,2023-02-24,1,0,1,0,1,0,1,0,1,0,1,0
854,1.70313276420956,0.1212007310882745,MD,2023-02-25,0,1,1,0,1,1,0,0,1,0,1,1
855,4.95375155672045,0.2420641632554335,MD,2023-02-26,0,0,1,0,0,1,0,0,1,0,0,1
856,2.25712067269442,0.0944099254653135,MD,2023-02-27,0,1,0,0,1,1,0,0,0,0,1,1
857,2.46492674295124,0.108641561818788,MD,2023-02-28,1,1,1,0,0,0,1,0,0,0,0,0
858,1.1826813571757,0.04552791779925805,MD,2023-03-01,1,1,0,0,1,1,1,0,0,0,1,1
859,0.930160548272661,0.03939310280620125,MD,2023-03-02,1,1,0,1,1,1,1,1,0,0,1,1
860,2.75541528123987,0.1011515332520335,MD,2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
861,3.12419822381969,0.1231295709391385,MD,2023-03-04,1,1,0,0,0,1,1,1,0,0,0,1
862,0.0386010395558089,1.3628460675705e-4,MD,2023-03-05,1,1,1,1,1,1,1,0,1,0,1,1
863,5.51880430896282,0.213706737185391,MD,2023-03-06,1,0,0,0,1,1,1,0,0,0,1,1
864,1.11421866910948,0.0430375187375536,MD,2023-03-07,1,1,1,0,0,1,1,1,1,0,0,1
865,3.17721983543211,0.1183221580369815,MD,2023-03-08,1,0,0,0,1,1,1,0,0,0,1,1
866,1.96782695000546,0.0789910930829365,MD,2023-03-09,1,0,1,0,0,1,1,0,1,0,0,1
867,4.63285169635003,0.1582918561518725,MD,2023-03-10,1,1,0,0,0,1,1,0,0,0,0,1
868,2.25505044682366,0.165057168828156,MD,2023-03-11,1,1,0,0,0,1,1,1,0,0,0,1
869,2.23432430126923,0.15229022099553,MD,2023-03-12,1,0,1,0,1,0,1,0,1,0,1,0
870,2.01792064695285,0.0733348581078265,MD,2023-03-13,1,0,0,0,1,1,1,0,1,0,1,1
871,1.25440116537553,0.055166982574433,MD,2023-03-14,1,1,1,0,0,1,1,1,1,0,0,1
872,1.18302848759854,0.055022737343507,MD,2023-03-15,1,0,1,0,1,1,1,0,1,0,1,1
873,1.29524338265454,0.082740633044735,MD,2023-03-16,1,1,0,0,1,1,1,1,0,0,1,1
874,1.18134321219577,0.0472285738985166,MD,2023-03-17,1,0,1,0,1,1,1,0,1,0,1,1
875,4.12054236723282,0.2295989491903685,MD,2023-03-18,1,1,1,0,1,0,1,1,1,0,1,0
876,1.26372458591441,0.0661885740095715,MD,2023-03-19,1,0,1,0,1,1,1,0,1,0,1,1
877,5.48528491940559,0.146239532234512,MD,2023-03-20,1,0,0,0,0,1,1,1,0,0,0,1
878,3.57302497139063,0.1657439564032305,MD,2023-03-21,1,0,0,0,1,1,1,0,0,0,1,1
879,2.32095998291106,0.117103627363287,MD,2023-03-22,1,1,0,0,0,1,1,1,0,0,0,1
880,2.34154557043168,0.1171923608157785,MD,2023-03-23,1,1,1,0,0,0,1,1,1,0,0,0
881,2.35424262508234,0.1658955851714845,MD,2023-03-24,1,0,0,0,1,1,1,0,0,0,1,1
882,3.67398250775157,0.299059721304837,MD,2023-03-25,0,1,1,0,1,0,0,1,1,0,1,0
883,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0770176421523159,0.00801615999134465,ME,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
885,0.034191985291394,0.0070347531030743,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
886,0.0656684554885097,0.00616936044908415,ME,2023-02-15,1,1,1,1,1,1,1,1,1,0,1,0
887,2.27366958739081,0.574304308781085,ME,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
888,0.0256584147909075,0.00473635142754232,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.031247924577159,0.00317417688991782,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
892,0.0138210455158034,0.00277551100275431,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
893,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.0131285086879769,0.00123363033037994,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
899,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.00460423577940045,9.40284086741135e-4,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
901,9.5805897998572e-4,8.20846895888755e-4,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
902,8.9047371363012e-4,7.16574862560595e-4,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
903,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,6.3612740394322e-4,4.76845959853685e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
906,0.00228876961269999,4.16392758378245e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
907,5.2212764843191e-4,3.6365953977293e-4,ME,2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
908,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,3.3208562928937e-4,2.7754743454381e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
910,0.00126712752337749,2.4255915558163e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
911,0.00389602105571384,2.12043577646125e-4,ME,2023-03-12,1,1,1,1,1,1,1,0,1,0,1,1
912,1.30603548562949,0.324484364776631,ME,2023-03-13,1,0,1,0,1,1,1,0,1,0,1,1
913,0.00267796607729322,1.62213395816035e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
914,0.00196167862191771,1.41963084467025e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
915,0.00403074477608306,1.242969446025e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
916,1.4136478749246e-4,1.08883283648405e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
917,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.00162867198435761,7.3445962001535e-5,ME,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,1
920,1.34006428955519,0.1981079756953695,ME,2023-03-21,1,1,1,0,0,1,1,1,1,0,0,1
921,0.00145046425259952,5.6683605149105e-5,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
922,3.205880731296e-4,4.985679529733485e-5,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
923,6.26638028256958e-5,4.389114682548385e-5,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
924,6.04010611287495e-5,3.86763455556132e-5,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
925,0.959493679010058,0.2440774735704475,MI,2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
926,1.87299069404451,0.251197853595754,MI,2023-02-13,0,1,1,1,1,1,0,0,1,0,0,1
927,3.04532322913236,0.179237320751564,MI,2023-02-14,1,0,1,0,1,1,0,0,1,0,1,1
928,2.23823925649529,0.190720686091336,MI,2023-02-15,1,0,1,1,1,0,1,1,0,1,1,0
929,1.48685707990754,0.177178795662589,MI,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
930,2.90479361566059,0.2549042366048535,MI,2023-02-17,1,1,0,0,1,0,0,0,0,0,1,0
931,1.84994485781187,0.237247578622006,MI,2023-02-18,1,1,0,0,1,1,1,0,0,1,1,0
932,1.33942817056322,0.193214602722339,MI,2023-02-19,0,1,1,1,1,0,0,1,1,0,1,1
933,4.24284361605218,0.202079483214506,MI,2023-02-20,0,0,0,1,1,0,0,0,0,0,1,0
934,3.29501162371652,0.2408377374793615,MI,2023-02-21,0,1,1,0,1,0,0,0,1,0,1,0
935,3.4445113813968,0.1976184239100345,MI,2023-02-22,0,1,1,1,1,1,0,0,1,0,1,1
936,3.50200450108619,0.20700923612749,MI,2023-02-23,1,0,1,0,1,1,0,1,1,0,1,1
937,1.18921138290741,0.154335579425796,MI,2023-02-24,1,1,1,1,1,1,0,0,1,0,1,0
938,1.73412761753917,0.139941612053638,MI,2023-02-25,0,1,1,1,1,1,0,0,1,1,1,1
939,0.838416841139607,0.0810422976399735,MI,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
940,3.02293891931376,0.1853637439382635,MI,2023-02-27,1,1,0,0,1,0,0,0,0,0,1,1
941,3.54648894611383,0.1955067821523985,MI,2023-02-28,0,1,0,0,0,0,0,0,1,0,0,0
942,2.7632765109655,0.109383096899587,MI,2023-03-01,0,0,0,1,0,0,0,0,0,0,0,0
943,3.43008379578381,0.2065221175205155,MI,2023-03-02,1,1,0,0,1,0,1,0,0,0,1,0
944,0.742974481302102,0.106575481174856,MI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
945,0.939161695589095,0.086164322176213,MI,2023-03-04,1,1,1,1,1,0,1,0,1,0,0,0
946,4.34005813479182,0.24156685812431,MI,2023-03-05,0,0,1,0,0,0,0,0,1,0,0,0
947,6.56065210557862,0.1799769837078075,MI,2023-03-06,0,1,0,0,1,0,0,0,0,0,1,0
948,6.07742203456813,0.215907999812215,MI,2023-03-07,1,0,0,0,1,0,1,0,0,0,1,0
949,5.07373844655547,0.1911837299874675,MI,2023-03-08,1,0,1,0,1,0,1,0,1,1,1,0
950,2.78278148226581,0.143085578811868,MI,2023-03-09,1,0,1,0,1,0,1,0,1,0,1,0
951,1.27945002201646,0.1002369922306535,MI,2023-03-10,0,1,1,0,1,1,0,0,1,0,1,1
952,0.701782687846897,0.002567843350281585,MI,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
953,2.59638623562607,0.183433735596882,MI,2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
954,4.12632129851978,0.1090375056387575,MI,2023-03-13,1,0,1,0,0,1,1,0,1,0,0,1
955,1.68032901589512,0.095994328953505,MI,2023-03-14,0,1,0,0,1,1,0,0,0,0,1,1
956,4.86423261577746,0.203108433522066,MI,2023-03-15,1,0,0,0,0,1,1,0,0,0,0,1
957,5.65786430938362,0.2085154465997265,MI,2023-03-16,1,0,0,0,0,0,1,0,0,0,0,0
958,0.351954765398541,0.0417154242854653,MI,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
959,1.18110736264316,0.162070982998025,MI,2023-03-18,0,1,1,0,1,1,0,1,1,0,1,1
960,0.179728532520729,8.00488225673645e-4,MI,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
961,2.44539307597006,0.0734487037898965,MI,2023-03-20,1,1,0,0,0,1,1,0,0,0,0,1
962,1.11307059247827,0.056560418939455,MI,2023-03-21,1,0,1,0,1,1,1,0,1,0,1,1
963,0.934247851829771,0.03795547515394005,MI,2023-03-22,1,1,1,1,0,1,1,0,1,0,0,1
964,5.96902362165777,0.156257323096231,MI,2023-03-23,1,0,1,0,0,1,1,0,1,0,0,1
965,2.86953922988807,0.1614165910779805,MI,2023-03-24,1,0,1,0,0,1,1,0,1,0,0,1
966,0.81769961273593,0.0691691082180015,MI,2023-03-25,1,0,1,1,1,1,1,1,1,1,1,1
967,3.35003176890765,0.280005612035526,MN,2023-02-12,0,0,1,0,1,1,0,0,0,0,1,0
968,3.26730865277978,0.1772379099801195,MN,2023-02-13,1,0,1,1,0,0,0,0,0,0,1,0
969,5.21606428350073,0.2537456426330165,MN,2023-02-14,0,0,1,0,1,0,0,0,0,0,1,0
970,1.57862170638494,0.1917434473079765,MN,2023-02-15,0,1,1,1,1,1,0,0,1,0,1,1
971,2.61443498987164,0.2171565010831635,MN,2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
972,1.09896980753397,0.152634603220882,MN,2023-02-17,1,1,1,1,1,1,1,1,1,0,1,0
973,2.19968171118815,0.0794756715148665,MN,2023-02-18,1,0,0,0,1,1,1,1,0,0,1,1
974,1.01273527460562,0.134911853336158,MN,2023-02-19,0,1,1,1,1,1,0,1,0,1,1,1
975,4.14138433340104,0.2169090979253715,MN,2023-02-20,0,1,1,0,0,1,0,1,1,0,0,1
976,1.94563826876879,0.1705527212618865,MN,2023-02-21,1,0,1,0,0,1,1,0,1,1,0,1
977,2.55246635006251,0.1982198599348145,MN,2023-02-22,1,1,0,0,0,0,1,0,1,0,0,0
978,3.42485814865931,0.265928162118453,MN,2023-02-23,1,0,1,0,1,1,0,0,0,0,1,1
979,1.05940451434786,0.0955379525723455,MN,2023-02-24,1,1,1,1,1,0,1,0,1,0,1,0
980,1.22057416094207,0.0812124370619065,MN,2023-02-25,1,1,1,1,1,0,1,0,1,0,1,0
981,1.75604032166679,0.1619488325438765,MN,2023-02-26,1,0,1,0,1,1,1,0,0,0,1,1
982,6.10509800545102,0.188237704385893,MN,2023-02-27,0,0,0,0,1,0,0,0,1,0,0,0
983,3.84054117485744,0.161958609771602,MN,2023-02-28,0,0,1,0,1,0,0,0,1,0,1,0
984,7.77757956214624,0.252902427958298,MN,2023-03-01,0,0,1,0,1,0,0,0,1,0,1,0
985,2.8516940684773,0.1235866562130105,MN,2023-03-02,1,0,1,0,1,0,0,0,1,0,1,0
986,2.63775931883369,0.134930761837751,MN,2023-03-03,0,0,1,0,1,1,0,0,1,0,1,1
987,2.24468638582895,0.04675816938129935,MN,2023-03-04,1,0,1,1,0,0,1,0,1,0,0,0
988,0.990382924942104,0.058733953361101,MN,2023-03-05,1,1,1,1,1,0,1,0,0,0,1,0
989,1.06157273192857,0.07211355718457,MN,2023-03-06,1,1,0,1,1,1,1,0,1,0,1,1
990,6.58690713833968,0.1700847673811515,MN,2023-03-07,0,0,0,0,1,0,0,0,0,0,1,0
991,8.24061650587503,0.2152047028073305,MN,2023-03-08,0,1,1,0,0,0,0,1,1,0,0,0
992,0.678903929154095,0.0262303747012264,MN,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
993,5.46563532175051,0.2004123815833645,MN,2023-03-10,1,1,1,0,0,0,1,0,1,0,0,0
994,2.1840189283151,0.1649750105130705,MN,2023-03-11,1,0,1,0,0,1,1,0,1,0,0,1
995,0.378211513270128,0.050028365524216,MN,2023-03-12,1,1,1,1,1,1,1,0,0,0,1,0
996,7.11174329358965,0.1627649659784755,MN,2023-03-13,1,0,1,0,1,0,1,0,1,0,1,0
997,4.33088997837424,0.139400354147754,MN,2023-03-14,0,0,1,0,1,0,0,0,1,0,1,0
998,3.21396828443155,0.145745246737604,MN,2023-03-15,1,0,1,0,1,0,1,0,1,0,1,0
999,4.05448014737681,0.291067049651461,MN,2023-03-16,1,0,1,0,0,1,1,0,1,0,0,1
1000,0.252681223702667,8.9953808835477e-4,MN,2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
1001,3.24063240798087,0.40889363716982,MN,2023-03-18,1,0,0,0,1,1,1,0,0,0,1,1
1002,1.01256265777881,0.0811847558632505,MN,2023-03-19,1,1,1,1,0,1,1,1,1,0,0,1
1003,4.52242817882874,0.20090523827833,MN,2023-03-20,1,0,1,0,1,1,1,0,1,0,1,1
1004,4.15583751715679,0.1310574043953615,MN,2023-03-21,0,0,1,0,1,0,0,0,1,0,1,0
1005,2.03278469044358,0.063370206172557,MN,2023-03-22,1,1,1,0,1,0,1,1,1,0,0,0
1006,2.73358316856145,0.1011290699673745,MN,2023-03-23,1,1,1,0,0,0,1,1,1,0,0,0
1007,0.0757007707625254,3.7531486406715e-4,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1008,3.69627898731378,0.1952589997289465,MN,2023-03-25,1,1,1,0,0,1,1,1,1,0,0,1
1009,1.85469279198981,0.416168742888078,MO,2023-02-12,0,1,1,1,1,1,0,0,1,1,1,1
1010,0.826804291652665,0.2524030701880945,MO,2023-02-13,0,1,1,1,1,1,0,0,1,0,1,1
1011,0.969163415649379,0.2774682702761695,MO,2023-02-14,1,1,1,1,1,0,1,1,1,0,1,0
1012,0.852742203483133,0.2050826229684435,MO,2023-02-15,0,1,1,1,1,1,0,0,1,0,1,1
1013,1.50446668352727,0.2757624773576075,MO,2023-02-16,1,1,0,0,1,0,1,0,0,0,1,0
1014,2.40677019696321,0.100062742349866,MO,2023-02-17,1,0,1,0,1,0,1,1,1,1,1,1
1015,1.35347286328559,0.0408445439652851,MO,2023-02-18,1,0,1,0,1,1,1,1,1,1,1,1
1016,0.865542840887444,0.2121583378565095,MO,2023-02-19,1,1,1,1,1,0,1,1,1,0,1,0
1017,1.26371912661517,0.1923516388681655,MO,2023-02-20,1,1,1,1,0,0,1,1,1,0,0,0
1018,0.683711568424929,0.1613457301623405,MO,2023-02-21,1,1,1,1,1,1,1,0,1,0,0,1
1019,0.80971040270587,0.02527802257087645,MO,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1020,1.10220419538804,0.2566019607973275,MO,2023-02-23,1,0,1,0,1,1,1,0,1,0,0,1
1021,0.850714111850375,0.1999134872437935,MO,2023-02-24,1,1,1,1,1,1,0,1,1,0,1,1
1022,0.940973549499521,0.159227792633866,MO,2023-02-25,0,1,1,1,1,1,0,0,1,1,1,1
1023,1.92333318662897,0.260358767825032,MO,2023-02-26,1,1,1,0,0,1,1,1,1,0,0,1
1024,1.21061142136829,0.23324557166662,MO,2023-02-27,1,0,1,0,1,1,1,0,1,0,1,1
1025,3.27833932589812,0.279327381856644,MO,2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
1026,1.55640003114082,0.181236887990372,MO,2023-03-01,1,0,1,0,1,1,1,0,1,0,1,1
1027,3.25473887134623,0.279112794264758,MO,2023-03-02,1,0,1,0,1,1,1,0,1,0,1,1
1028,2.05133730300929,0.2135156609085055,MO,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
1029,1.62186589607526,0.3536934586392865,MO,2023-03-04,1,1,1,0,0,1,1,1,1,0,0,1
1030,0.219884263446118,0.0062119237228429,MO,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1031,0.957874899846646,0.1200466126180285,MO,2023-03-06,0,1,1,1,1,1,0,1,1,0,1,1
1032,0.383510412131595,0.004785106881947525,MO,2023-03-07,1,1,1,1,1,1,1,1,1,0,0,1
1033,0.955332540599714,0.1071901069002345,MO,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
1034,0.172314371232966,0.003686630425584025,MO,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
