...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
523,1.41439688179197,0.1534936422435275,IA,2022-10-20,1,0,1,1,1,1,1,0,0,0,0,1
524,1.05906841845197,0.115420418692718,IA,2022-10-21,1,0,1,1,1,1,1,1,0,0,1,1
525,4.16523209764635,0.38617217769137,IA,2022-10-22,1,0,0,0,1,1,1,0,0,0,0,1
526,3.20040803283638,0.224143527967999,IA,2022-10-23,1,1,0,1,0,1,1,0,0,0,0,1
527,3.74273095795236,0.01965977319804385,IA,2022-10-24,1,0,0,1,0,1,1,0,0,1,0,1
528,1.36823175172273,0.158530715305183,IA,2022-10-25,1,0,1,1,1,1,1,0,0,0,0,1
529,3.05487992310965,0.2158076832596065,IA,2022-10-26,0,1,0,0,1,1,0,0,1,0,0,1
530,1.34454730629238,0.089315260940285,IA,2022-10-27,1,1,0,1,1,1,1,0,0,0,0,1
531,3.25345449008632,0.2233278211412185,IA,2022-10-28,1,1,0,1,0,1,1,0,0,1,0,1
532,1.26280828164283,0.0308273602145832,IA,2022-10-29,1,1,0,1,1,1,1,1,0,0,1,1
533,1.89539438365807,0.0777086987381225,IA,2022-10-30,1,1,0,1,0,1,1,0,1,0,1,1
534,1.57162402045992,0.183559720792436,IA,2022-10-31,1,0,1,1,1,1,1,0,0,0,0,1
535,2.40220870987231,0.206048517861075,IA,2022-11-01,1,0,1,1,0,0,1,0,0,1,1,0
536,1.10156108159447,0.205524211822795,IA,2022-11-02,1,1,1,1,0,1,1,0,0,0,0,1
537,2.48656508971913,0.288194550125282,IA,2022-11-03,1,0,0,1,1,1,1,1,1,0,0,1
538,1.46663604554155,0.132894708615915,IA,2022-11-04,1,1,1,1,1,1,1,1,0,0,0,1
539,4.10913921802297,0.358678978113838,IA,2022-11-05,1,0,0,1,0,1,1,0,0,0,0,1
540,1.13301590175091,0.1885095188498855,IA,2022-11-06,0,1,1,1,1,1,0,0,0,1,0,1
541,2.45991453002042,0.2017004605603815,IA,2022-11-07,1,0,1,1,0,1,1,0,0,0,0,1
542,0.907547302553801,0.2215674466262355,IA,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
543,1.0149390493336,0.202684189022333,IA,2022-11-09,1,1,1,1,1,1,1,1,0,1,0,1
544,2.20175322450141,0.1479411861051345,IA,2022-11-10,1,1,0,1,1,1,1,1,0,0,1,1
545,1.44269431075596,0.3157475525467395,IA,2022-11-11,1,1,1,1,1,0,1,0,0,1,0,0
546,1.26806408089115,0.2866253910778615,IA,2022-11-12,1,0,1,0,1,1,1,0,1,0,0,1
547,0.00246990984638877,0.001388244022249375,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
548,0.0213850273735711,0.001428278203429055,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
549,0.0104020022755121,0.00147522726368888,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,0.00315864599004147,0.001592831139466435,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1,1,1
552,0.0122318693767457,0.001665232637426325,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
553,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.00374503549924431,0.00184255307854253,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
555,1.18919027584153,0.3172561900960255,ID,2022-10-10,1,1,0,1,1,0,1,1,0,1,1,0
556,1.1015461602675,0.3107124750627555,ID,2022-10-11,1,0,0,1,1,1,1,0,0,1,1,1
557,0.0385055845084238,0.002210558176090215,ID,2022-10-12,1,1,1,1,1,1,1,1,1,1,1,1
558,0.0192062518332979,0.00236735174496231,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
559,0.888121766775303,0.2304471755760185,ID,2022-10-14,1,1,1,1,0,1,1,1,0,1,0,1
560,0.00755250851915899,0.002745473219041595,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
561,NA,NA,ID,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,1.31119304904068,0.229832423794149,ID,2022-10-17,1,0,0,1,1,1,1,0,0,1,0,1
563,1.14689365486107,0.4581902038811345,ID,2022-10-18,1,1,0,0,1,1,1,1,0,0,1,1
564,0.0773676442319935,0.0038452439275051,ID,2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
565,0.0427572131770386,0.004214501131432415,ID,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
566,0.0444413918881907,0.004631356851645405,ID,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
567,NA,NA,ID,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,1.16545621156882,0.2190287296677495,ID,2022-10-24,1,1,1,1,0,1,1,1,1,1,1,1
570,0.972998024988136,0.299983658707382,ID,2022-10-25,1,1,1,0,1,1,1,1,0,0,1,1
571,0.155102607547982,0.00766813623552655,ID,2022-10-26,1,1,1,1,1,1,1,1,1,1,1,1
572,0.0242048166211264,0.00852575863767375,ID,2022-10-27,1,1,1,1,1,1,1,1,1,1,1,1
573,1.03818396244784,0.822690395372085,ID,2022-10-28,1,1,0,1,0,1,1,1,0,1,0,1
574,0.193093000929192,0.0105780841031909,ID,2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1
575,0.035701976892289,0.01179990264968175,ID,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
576,0.241382911260936,0.01317252791785075,ID,2022-10-31,1,1,1,1,1,1,1,1,0,1,0,1
577,0.936388064111353,0.77928602080109,ID,2022-11-01,1,1,0,1,0,1,1,1,0,1,0,1
578,0.570663947137015,0.0164402140838512,ID,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
579,0.470786729756857,0.2635965778720435,ID,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
580,0.0627135690528917,0.0205370219915274,ID,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
581,0.372404873038905,0.02295220080660215,ID,2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
582,0.0802035724335757,0.02564499676514665,ID,2022-11-06,1,1,1,1,1,1,1,1,0,1,0,1
583,0.0834785799166717,0.02864226031216935,ID,2022-11-07,1,1,1,1,1,1,1,1,0,1,0,1
584,0.372163240299991,0.248055301991557,ID,2022-11-08,1,1,1,1,1,1,1,1,0,1,0,1
585,0.506492905012393,0.03566515144817195,ID,2022-11-09,1,1,1,1,1,1,1,1,0,1,0,1
586,NA,NA,ID,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.123481901539845,0.04426395590075115,ID,2022-11-11,1,1,1,1,1,1,1,1,0,1,0,1
588,0.370067462946562,0.049234976971158,ID,2022-11-12,1,1,1,1,1,1,1,1,0,1,0,1
589,3.35222084843064,0.119041803013425,IL,2022-10-02,1,0,1,1,0,1,1,0,1,0,0,1
590,1.4483735961801,0.1675455462459215,IL,2022-10-03,1,1,1,1,0,1,1,0,0,1,0,1
591,0.746635145412843,0.153255954164147,IL,2022-10-04,1,1,1,1,1,1,1,1,0,0,1,1
592,2.31809946203714,0.1637001585913,IL,2022-10-05,1,0,1,0,1,1,1,1,0,0,0,1
593,10.7234063383407,0.2492583901449505,IL,2022-10-06,1,0,0,1,0,1,1,0,0,0,0,1
594,1.53097278656177,0.1510045668759655,IL,2022-10-07,1,1,1,1,1,0,1,0,0,1,0,0
595,2.35677761927319,0.225491605054126,IL,2022-10-08,1,0,0,1,1,1,1,0,0,0,0,1
596,6.11433312172607,0.3013927794809015,IL,2022-10-09,1,1,0,1,0,1,1,0,0,1,0,1
597,5.03386841649644,0.241874911880151,IL,2022-10-10,0,0,0,1,1,1,0,0,0,1,1,1
598,1.14140208515721,0.195751229112267,IL,2022-10-11,1,1,1,1,1,1,1,0,0,1,0,1
599,5.36061915869575,0.229790482540589,IL,2022-10-12,1,0,0,0,1,1,1,1,0,0,0,1
600,3.87290750629139,0.2295956025740465,IL,2022-10-13,1,0,0,1,1,1,1,0,0,0,0,1
601,2.38681468342011,0.212954251105713,IL,2022-10-14,0,1,1,1,0,1,0,0,0,0,0,1
602,2.72267177731909,0.1889759542677435,IL,2022-10-15,0,0,1,0,0,1,0,0,0,0,0,1
603,3.51053770673909,0.3050321110562445,IL,2022-10-16,1,0,0,1,0,1,1,0,0,0,0,1
604,4.23342551785581,0.176812138966976,IL,2022-10-17,1,1,0,0,0,1,1,0,0,0,0,1
605,2.60212027239222,0.165620158359478,IL,2022-10-18,1,1,0,1,0,1,1,0,0,0,0,1
606,2.93273541288822,0.2718658853442255,IL,2022-10-19,1,1,0,1,1,0,1,0,0,0,0,0
607,4.5346133145541,0.2858272728132115,IL,2022-10-20,0,0,0,0,1,1,0,0,0,0,0,1
608,2.77724583006159,0.211762199631324,IL,2022-10-21,1,1,0,1,1,1,1,1,0,1,0,1
609,2.92836765639024,0.294458231663347,IL,2022-10-22,0,1,0,0,1,1,0,0,0,0,0,1
610,1.34744848234579,0.26627876128827,IL,2022-10-23,0,1,1,1,1,1,0,0,0,1,0,1
611,6.53183198553238,0.2928856177745155,IL,2022-10-24,0,0,1,1,0,0,0,0,0,0,0,0
612,4.24635566998917,0.307211791073848,IL,2022-10-25,1,0,1,1,0,0,1,0,0,0,1,0
613,9.7766590928804,0.227229999016333,IL,2022-10-26,1,1,0,1,0,0,1,1,0,0,0,0
614,4.35015986214686,0.27720995058106,IL,2022-10-27,0,1,1,1,0,0,0,0,0,0,0,0
615,17.3190004174707,0.243778015974497,IL,2022-10-28,1,0,0,1,0,0,1,1,0,1,0,0
616,8.12847537517178,0.278959392172712,IL,2022-10-29,0,1,0,1,0,1,0,1,0,0,0,1
617,5.39216802063997,0.289416718879522,IL,2022-10-30,1,1,0,1,0,0,1,0,0,1,0,0
618,12.3895227021738,0.28871079675524,IL,2022-10-31,0,0,0,0,0,0,0,1,0,0,0,0
619,10.7376043900971,0.2787923753893955,IL,2022-11-01,1,0,0,0,0,0,1,0,0,0,0,0
620,10.3705442628794,0.3067613138980235,IL,2022-11-02,0,0,0,1,0,1,0,0,0,0,0,1
621,7.43175011506945,0.3092487034577805,IL,2022-11-03,0,0,1,0,0,1,0,0,0,0,0,1
622,7.70974422323694,0.300227389569299,IL,2022-11-04,1,1,0,1,0,0,1,0,0,0,0,0
623,19.8561393261072,0.3113741179103985,IL,2022-11-05,1,0,0,1,0,1,1,0,0,1,0,1
624,14.3797379970399,0.3134354367555565,IL,2022-11-06,1,1,0,1,0,0,1,1,0,0,0,0
625,27.7533165452219,0.333520468138713,IL,2022-11-07,1,0,0,0,0,0,1,0,0,0,0,0
626,17.7861933109225,0.337643960258955,IL,2022-11-08,1,0,0,1,0,1,1,0,0,0,0,1
627,27.6155476792542,0.3220534053544885,IL,2022-11-09,1,1,0,1,0,0,1,0,0,0,0,0
628,16.5752673683946,0.3263510885990715,IL,2022-11-10,1,1,0,0,0,0,1,0,0,0,0,0
629,26.5999652934656,0.385811284105354,IL,2022-11-11,0,0,0,0,0,1,0,0,0,0,0,1
630,9.64915309774419,0.350491565398321,IL,2022-11-12,0,0,0,1,0,1,0,0,0,0,0,1
631,0.738132191075723,0.127702269397122,IN,2022-10-02,1,1,1,1,1,1,1,1,1,0,0,1
632,4.1847798084585,0.2561226634920015,IN,2022-10-03,0,0,0,1,1,1,0,0,0,1,0,1
633,1.62406272405855,0.0719286623200485,IN,2022-10-04,0,0,1,1,1,1,0,0,0,1,1,1
634,3.74081181219588,0.2084630335144285,IN,2022-10-05,1,0,0,1,1,1,1,0,0,0,0,1
635,0.919590458652206,0.020108019038228,IN,2022-10-06,1,1,0,1,1,1,1,0,0,1,1,1
636,0.41460321115981,0.0205822418804077,IN,2022-10-07,1,1,1,1,1,1,1,0,0,1,1,1
637,1.94217490943792,0.0608520014380195,IN,2022-10-08,1,0,0,1,1,1,1,0,0,1,1,1
638,0.626254145789579,0.137711594553779,IN,2022-10-09,1,1,1,1,1,1,1,0,0,0,0,1
639,3.00589868549314,0.233306778059475,IN,2022-10-10,1,0,0,0,1,1,1,0,0,0,0,1
640,1.68763863674943,0.0780759240633575,IN,2022-10-11,1,1,0,1,1,1,1,1,1,1,1,1
641,1.9904667236129,0.0240023591057269,IN,2022-10-12,1,0,0,1,1,1,1,0,0,1,0,1
642,2.62665008150622,0.227284686364325,IN,2022-10-13,1,0,0,0,1,1,1,1,0,0,0,1
643,1.26711354294293,0.2047347887290165,IN,2022-10-14,1,0,1,1,1,1,1,0,0,1,0,1
644,1.33703609328302,0.1963256356024495,IN,2022-10-15,1,0,1,1,1,1,1,1,0,1,0,1
645,0.870856473954423,0.205091494127977,IN,2022-10-16,1,1,1,1,1,1,1,0,0,1,0,1
646,1.920681763466,0.22816673040284,IN,2022-10-17,1,1,0,0,1,1,1,0,0,0,0,1
647,2.83189505463146,0.308149157349935,IN,2022-10-18,1,0,0,0,1,1,1,0,1,1,0,1
648,0.831152162708296,0.1642408316679685,IN,2022-10-19,1,1,1,1,1,1,1,1,0,0,0,1
649,1.61917306990349,0.2673875008052455,IN,2022-10-20,1,1,0,1,1,0,1,0,0,0,0,0
650,1.02101426411721,0.03838981184529465,IN,2022-10-21,1,1,0,1,1,1,1,1,0,1,0,1
651,1.258071715562,0.04111506958486105,IN,2022-10-22,1,1,0,1,1,1,1,1,0,0,1,1
652,2.37878413383931,0.3535941256261345,IN,2022-10-23,1,1,0,1,1,0,1,0,0,1,1,0
653,1.76782001334417,0.167904875675075,IN,2022-10-24,1,1,1,1,1,1,1,0,0,0,0,1
654,1.29391384650387,0.2317922611587795,IN,2022-10-25,1,1,1,0,1,1,1,0,0,0,0,1
655,7.10265352156532,0.305581895539935,IN,2022-10-26,1,1,0,1,0,1,1,0,0,0,0,1
656,2.76701379521407,0.1500327576136355,IN,2022-10-27,0,1,0,1,0,1,0,0,0,0,1,1
657,1.10013355835736,0.196108327344326,IN,2022-10-28,1,1,1,1,1,1,1,0,1,0,0,1
658,0.99166589625908,0.1976743736524615,IN,2022-10-29,1,1,1,1,1,1,1,0,0,0,0,1
659,1.23839723728368,0.1959110736850935,IN,2022-10-30,1,1,1,1,1,1,1,1,0,1,0,1
660,3.54727181022552,0.281418464269561,IN,2022-10-31,0,1,1,1,0,0,0,0,0,0,0,0
661,4.53536872381697,0.1377115763523595,IN,2022-11-01,1,1,0,1,0,1,1,0,0,0,0,1
662,1.73825766584914,0.282280538637973,IN,2022-11-02,0,1,1,1,1,0,0,1,1,0,0,0
663,2.9145426633374,0.268174408715475,IN,2022-11-03,1,0,1,1,0,1,1,0,0,1,1,1
664,1.20374224079751,0.240595926931451,IN,2022-11-04,1,1,1,1,1,1,1,0,0,0,0,1
665,2.99956817687279,0.1810513725865685,IN,2022-11-05,1,1,0,1,1,1,1,0,0,0,1,1
666,1.18513089549449,0.265195967960459,IN,2022-11-06,1,1,1,1,1,1,1,0,0,0,0,1
667,4.18978261518911,0.2564922956804805,IN,2022-11-07,1,0,0,0,0,1,1,0,0,0,0,1
668,1.34227872555866,0.265250743066355,IN,2022-11-08,1,1,1,1,1,1,1,0,0,1,0,1
669,2.17874462145546,0.245533637616535,IN,2022-11-09,1,0,1,1,1,1,1,0,0,0,0,1
670,2.04054590716147,0.3191249832378405,IN,2022-11-10,1,0,1,1,1,1,1,0,0,1,0,1
671,3.41862871456815,0.3060507501701285,IN,2022-11-11,1,1,0,1,0,1,1,0,0,1,0,1
672,1.06519160632481,0.2494727280018215,IN,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
673,1.67301980061238,0.4834283083724445,KS,2022-10-02,1,0,0,1,1,1,1,0,0,1,1,1
674,0.714306137752695,0.369072803305768,KS,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
675,0.851290778050172,0.02485226147029015,KS,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
676,0.909891297981613,0.293118535500107,KS,2022-10-05,1,1,1,1,0,1,1,0,1,1,0,1
677,0.772523778736803,0.211368037333504,KS,2022-10-06,1,1,1,1,0,1,1,0,0,1,1,1
678,1.1091202330323,0.323723683626714,KS,2022-10-07,1,1,0,0,1,1,1,0,0,0,1,1
679,0.717642018084703,0.3699772237531825,KS,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
680,0.692797976800562,0.3700514410845565,KS,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
681,0.983452727754045,0.1619480674363525,KS,2022-10-10,0,1,1,1,1,1,0,1,0,1,1,1
682,0.897515134984621,0.02584660636265955,KS,2022-10-11,1,1,0,1,1,1,1,0,0,1,1,1
683,4.78015749784776,0.496191122851219,KS,2022-10-12,1,0,0,0,1,1,1,0,0,0,1,1
684,0.938075993112707,0.0265837544439641,KS,2022-10-13,1,1,0,1,1,1,1,0,0,1,1,1
685,0.694660007595638,0.3698533527206445,KS,2022-10-14,1,0,1,1,1,1,1,0,0,1,1,1
686,0.041172635773865,0.02760847160946485,KS,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
687,0.514936500655736,0.2557604427681455,KS,2022-10-16,1,1,1,1,1,1,1,0,0,1,1,1
688,0.469685653310703,0.1262199371504435,KS,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1
689,0.421805169575058,0.165523790317333,KS,2022-10-18,1,1,1,1,1,1,1,1,0,1,0,1
690,1.43165296059398,0.3920737768163995,KS,2022-10-19,1,1,0,0,1,1,1,0,0,0,0,1
691,2.33753188547193,0.0319158947877487,KS,2022-10-20,1,0,0,1,1,1,1,0,0,1,1,1
692,0.903415938722699,0.2288431277736385,KS,2022-10-21,1,1,1,1,1,0,1,1,0,1,1,0
693,0.548914369823391,0.2089158879968135,KS,2022-10-22,1,1,1,1,1,1,1,0,1,1,0,1
694,NA,NA,KS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,2.05659388846975,0.0944436601426445,KS,2022-10-24,1,0,0,1,1,1,1,1,0,0,1,1
696,1.27059549749857,0.302698202665751,KS,2022-10-25,1,1,1,1,1,1,1,0,0,1,0,1
697,1.90951649385334,0.3836440444646005,KS,2022-10-26,1,1,0,0,1,1,1,0,0,0,0,1
698,1.45121797890876,0.2629957118198465,KS,2022-10-27,1,0,1,1,1,1,1,0,0,1,1,1
699,0.537204952824357,0.2041761238256335,KS,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1
700,0.516075833892071,0.2263395634353365,KS,2022-10-29,1,1,1,1,1,1,1,0,0,1,1,1
701,0.705598090946228,0.1797591363105615,KS,2022-10-30,1,1,1,1,1,1,1,0,0,1,1,1
702,0.934749573058215,0.322593355427532,KS,2022-10-31,1,1,1,0,1,1,1,0,0,0,0,1
703,3.27954276689261,0.0633513630478355,KS,2022-11-01,1,1,0,1,0,1,1,0,0,0,1,1
704,1.15837981916284,0.410526771305091,KS,2022-11-02,1,1,1,1,0,1,1,1,0,1,0,1
705,2.05309636257792,0.3804128606229115,KS,2022-11-03,1,0,0,1,1,1,1,0,0,1,0,1
706,0.636467519826918,0.269365423781582,KS,2022-11-04,1,1,1,1,1,1,1,0,1,1,0,1
707,1.42907520710563,0.189020449492553,KS,2022-11-05,1,1,1,0,0,1,1,1,0,0,0,1
708,1.03972247567405,0.244272639188721,KS,2022-11-06,1,1,1,0,1,1,1,0,1,0,1,1
709,1.13818841961206,0.325787207578778,KS,2022-11-07,1,1,1,1,1,1,1,0,0,0,0,1
710,1.08976171637496,0.3068205028086435,KS,2022-11-08,1,0,1,1,1,1,1,0,0,1,0,1
711,0.536306744041178,0.251347692148393,KS,2022-11-09,1,1,1,1,1,1,1,1,0,1,0,1
712,1.46517269844125,0.196630404920763,KS,2022-11-10,1,1,0,1,1,1,1,1,0,1,0,1
713,1.70999852521978,0.3307709371045125,KS,2022-11-11,1,1,1,0,1,1,1,1,0,0,1,1
714,1.0105964426303,0.516498789674665,KS,2022-11-12,1,0,0,1,1,1,1,0,0,1,0,1
715,0.211300340387341,0.01290462980788525,KY,2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
716,1.25113561708566,0.234525669554242,KY,2022-10-03,1,0,0,1,1,1,1,0,0,1,1,1
717,0.835639130415533,0.01319539180653655,KY,2022-10-04,1,1,1,1,1,1,1,1,0,1,0,1
718,0.861901663181627,0.013378811170582,KY,2022-10-05,1,1,0,1,1,1,1,0,0,1,0,1
719,0.629685600949715,0.0135916916623838,KY,2022-10-06,1,1,1,1,1,1,1,0,0,0,1,1
720,0.422169974036966,0.1423596005939115,KY,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
721,0.378170918335977,0.110337447862663,KY,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
722,0.798211087184915,0.221942270860029,KY,2022-10-09,1,1,1,1,0,1,1,0,1,1,0,1
723,0.692278308125683,0.152267116220836,KY,2022-10-10,1,1,1,1,0,1,1,1,1,1,1,1
724,0.362762442697843,0.015242580250848,KY,2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
725,1.12395679416551,0.0157273955357195,KY,2022-10-12,1,1,0,1,1,1,1,0,0,1,1,1
726,1.28793578546679,0.177474996602659,KY,2022-10-13,1,1,1,1,0,1,1,0,0,1,1,1
727,0.0873169901418958,0.01690814040670595,KY,2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
728,0.089380043494529507,0.01762252133839705,KY,2022-10-15,1,1,1,1,1,1,1,1,0,1,0,1
729,0.194155338304162,0.0184338586061613,KY,2022-10-16,1,1,1,1,1,1,1,1,0,1,0,1
730,1.0119736580889,0.0193545443833642,KY,2022-10-17,1,1,0,1,1,1,1,1,1,1,1,1
731,0.606179940006601,0.0203984760147547,KY,2022-10-18,1,1,1,1,1,1,1,1,1,1,1,1
732,0.575222800044691,0.209703545613436,KY,2022-10-19,1,1,1,1,1,1,1,0,1,1,0,1
733,0.545111863524942,0.145462672431738,KY,2022-10-20,1,1,1,1,1,1,1,0,0,1,1,1
734,0.860338794986798,0.0244342213912178,KY,2022-10-21,1,1,0,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.591962363665744,0.1719893565042645,KY,2022-10-23,1,1,1,1,1,1,1,0,0,1,1,1
737,1.10009413859035,0.1538421372523395,KY,2022-10-24,1,1,1,1,1,0,1,0,1,1,1,0
738,1.29394871058923,0.1565325555351095,KY,2022-10-25,1,1,1,0,0,1,1,0,0,0,0,1
739,1.73143054175358,0.247272797058081,KY,2022-10-26,1,0,1,1,1,1,1,0,0,1,0,1
740,0.811106994100691,0.211762552361515,KY,2022-10-27,1,1,1,1,1,1,1,1,0,1,0,1
741,0.854896785498043,0.2700941918231805,KY,2022-10-28,1,1,1,0,1,1,1,1,1,0,0,1
742,0.68659794245236,0.04588881290080975,KY,2022-10-29,1,1,1,1,1,1,1,1,0,1,0,1
743,0.495106197141629,0.145878312091166,KY,2022-10-30,1,1,1,1,1,1,1,1,0,1,0,1
744,0.782167533815084,0.165284673465431,KY,2022-10-31,1,1,1,1,1,1,1,1,0,1,0,1
745,0.989230315698462,0.245979700783242,KY,2022-11-01,1,1,1,0,1,1,1,0,0,1,0,1
746,0.878127402412698,0.280775907620123,KY,2022-11-02,1,1,1,1,1,1,1,1,0,1,0,1
747,0.673836194762351,0.2702115284836645,KY,2022-11-03,1,1,1,1,1,1,1,1,1,1,1,1
748,1.5880371342829,0.167918576460703,KY,2022-11-04,1,1,1,1,0,1,1,0,0,1,0,1
749,0.861850408489298,0.357609621615116,KY,2022-11-05,1,1,1,0,1,1,1,0,0,0,0,1
750,0.479948727571796,0.0965576790620515,KY,2022-11-06,1,1,1,1,1,1,1,1,0,1,0,1
751,1.3109622597719,0.157403287329927,KY,2022-11-07,1,1,0,1,1,1,1,0,1,1,0,1
752,0.974577545501202,0.2503297574383525,KY,2022-11-08,1,1,1,1,1,1,1,1,0,1,0,1
753,1.86222097806327,0.2733961864341665,KY,2022-11-09,1,1,1,1,0,0,1,0,0,1,0,0
754,3.29407389988773,0.198855857958572,KY,2022-11-10,1,1,0,1,0,1,1,0,0,1,0,1
755,0.710045171213521,0.1520579430693315,KY,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
756,1.50833794822256,0.1978540332381655,KY,2022-11-12,1,1,0,1,0,1,1,1,0,1,0,1
757,0.40329151221808,0.1961332069487915,LA,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
758,0.399310940255078,0.112938790523141,LA,2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
759,1.976219158427,0.3051393239175885,LA,2022-10-04,1,0,0,1,1,1,1,0,0,1,0,1
760,0.539129031948036,0.251605584529164,LA,2022-10-05,1,1,1,1,1,1,1,0,1,0,1,1
761,0.612096901154919,0.097884771188041,LA,2022-10-06,1,1,1,1,1,1,1,0,0,0,1,1
762,1.80749933603617,0.398381687282751,LA,2022-10-07,1,1,0,1,0,1,1,0,0,1,0,1
763,0.380286938296517,0.164622454864394,LA,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
764,0.395485544906529,0.143581150668433,LA,2022-10-09,1,1,1,1,1,1,1,1,0,1,0,1
765,2.03711575289659,0.1740297205058855,LA,2022-10-10,1,1,1,1,1,0,1,0,0,0,1,0
766,0.878040463353382,0.096883180719334,LA,2022-10-11,1,1,1,1,1,1,1,0,0,1,0,1
767,1.59696583782815,0.0406451607991851,LA,2022-10-12,1,1,0,1,1,1,1,0,0,1,0,1
768,1.24992604115686,0.04282021655153375,LA,2022-10-13,1,1,0,1,1,1,1,0,0,1,1,1
769,0.538175656695721,0.1344190066370915,LA,2022-10-14,1,1,1,1,1,1,1,0,1,1,0,1
770,1.52731619366881,0.04804479897845855,LA,2022-10-15,1,1,0,1,1,1,1,1,0,1,0,1
771,NA,NA,LA,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.496354571912025,0.203857643823824,LA,2022-10-17,1,1,1,1,1,1,1,0,0,1,0,1
773,0.722985598521037,0.1438395533591505,LA,2022-10-18,1,1,1,1,1,1,1,0,1,1,0,1
774,0.624252463225676,0.0629667131137175,LA,2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
775,0.499510336817147,0.1729429758616135,LA,2022-10-20,1,1,1,1,1,1,1,0,1,1,0,1
776,0.256311374569689,0.0732963708721685,LA,2022-10-21,1,1,1,1,1,1,1,1,0,0,1,1
777,0.266855669717439,0.0793276450878105,LA,2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
778,0.628237030367289,0.224001767499485,LA,2022-10-23,1,1,1,1,1,1,1,0,0,1,1,1
779,1.30024935519066,0.1403609676487325,LA,2022-10-24,1,1,0,1,1,1,1,0,0,1,1,1
780,2.89854376769653,0.475667077619259,LA,2022-10-25,1,0,0,1,0,1,1,0,0,1,1,1
781,0.917134868321368,0.110214359139306,LA,2022-10-26,1,1,0,1,1,1,1,1,1,1,1,1
782,1.11707145421157,0.2044450526440375,LA,2022-10-27,1,1,1,1,0,1,1,0,0,1,0,1
783,0.868481483049753,0.316913449538725,LA,2022-10-28,1,1,1,0,1,1,1,1,0,0,0,1
784,NA,NA,LA,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.325943129783911,0.232447215146402,LA,2022-10-30,1,1,1,1,1,1,1,1,0,1,0,1
