...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
478,NA,NA,HI,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,0.0316434385306356,0.01807706437170355,HI,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482,0.630210930125104,0.265259761110022,HI,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
483,NA,NA,HI,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,0.049271569495789,0.00863483671456855,HI,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
488,0.510233666443572,0.00761466661156605,HI,2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
489,0.699771299967378,0.215920262870972,HI,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
490,0.0773685361950318,0.00591128887809705,HI,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,NA,NA,HI,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.00517209011752712,0.00354201238333665,HI,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495,0.0198874369022532,0.003113360631028515,HI,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
496,0.0047166850675332,0.002735758901681735,HI,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
497,NA,NA,HI,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,0.013160272011503,0.00211079056111676,HI,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
499,NA,NA,HI,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,0.0026037368767272,0.0014285541847035,HI,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,1.18344330764673,0.241350052817204,HI,2023-03-16,1,1,1,0,1,0,1,1,1,1,0,1,0,1
503,NA,NA,HI,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.15423333298699,0.33395450032701,IA,2023-02-05,1,1,1,1,1,0,1,1,0,1,1,1,0,1
506,2.87112866689755,0.238215392256387,IA,2023-02-06,0,0,1,0,1,1,1,0,0,1,0,1,0,1
507,2.06070503630865,0.295337151702475,IA,2023-02-07,1,1,1,1,1,1,1,0,0,1,0,1,0,0
508,2.77163273946521,0.221559623721107,IA,2023-02-08,1,0,1,0,0,1,1,0,0,1,1,0,1,1
509,1.4303377919541,0.3307676645160785,IA,2023-02-09,1,1,0,1,1,1,0,1,1,0,0,1,1,0
510,1.20048340246831,0.268458575263206,IA,2023-02-10,1,1,1,1,1,1,1,0,0,1,0,1,1,1
511,1.38322594727554,0.1930837070790185,IA,2023-02-11,1,1,1,1,1,1,0,1,0,1,0,1,0,0
512,1.60618640223939,0.213575322797899,IA,2023-02-12,1,0,1,1,1,1,0,1,1,1,0,1,0,0
513,1.28823873194536,0.2144085212314815,IA,2023-02-13,1,1,1,1,1,1,0,1,0,0,1,1,0,0
514,2.59624604099205,0.1605213248890575,IA,2023-02-14,1,0,1,0,1,0,1,1,0,1,0,1,0,1
515,1.34556372738067,0.200856164619538,IA,2023-02-15,1,1,1,1,1,0,1,1,0,0,0,1,0,1
516,2.08047385120001,0.355540862973279,IA,2023-02-16,1,1,1,0,0,1,1,1,0,1,0,0,1,1
517,1.7209928549488,0.258145431541,IA,2023-02-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
518,1.31238294868238,0.286917854258469,IA,2023-02-18,0,1,1,0,1,1,1,0,1,1,0,1,1,1
519,0.410002996552008,0.1258706753405755,IA,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
520,1.38244314117369,0.14774237464074,IA,2023-02-20,1,0,0,1,1,1,1,1,0,0,0,0,0,1
521,2.27806278827943,0.1828365012396255,IA,2023-02-21,1,0,1,1,1,0,1,1,1,1,0,1,0,1
522,1.11040906101533,0.0965159932327325,IA,2023-02-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
523,1.55004026733116,0.1580633260645445,IA,2023-02-23,1,0,1,1,0,0,1,1,0,1,0,0,0,1
524,1.05520376732632,0.4355006173974765,IA,2023-02-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1
525,1.89564667187072,0.3495993440627145,IA,2023-02-25,0,0,1,0,1,1,1,0,0,1,0,1,1,1
526,0.955446196595678,0.194296998445594,IA,2023-02-26,0,1,1,1,1,1,1,0,1,1,1,1,0,1
527,1.27529679934207,0.1605469520571495,IA,2023-02-27,1,1,0,1,1,1,0,1,1,0,1,1,0,0
528,0.960952251370584,0.0128692998396908,IA,2023-02-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
529,0.125343126475557,0.01150717377715995,IA,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,0.660911765205038,0.131534531218061,IA,2023-03-02,1,1,1,1,1,0,1,1,0,1,0,1,1,1
531,2.57651408799332,0.3407618300046105,IA,2023-03-03,1,1,0,0,0,1,1,1,1,0,0,0,1,1
532,0.519134425929277,0.126747431509596,IA,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
533,0.0442052649649491,0.0074231363985265,IA,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,1.01812014575993,0.0796296148579365,IA,2023-03-06,1,1,1,1,1,1,0,1,0,1,0,1,0,0
535,1.63522779753732,0.358636788954643,IA,2023-03-07,1,0,0,0,1,1,1,1,1,0,0,1,1,1
536,1.30652782614066,0.1314445453961155,IA,2023-03-08,1,1,1,1,1,0,1,1,0,1,0,1,1,1
537,0.29753428463673,0.004889606986699605,IA,2023-03-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1
538,1.53407333746369,0.1610033813146665,IA,2023-03-10,1,1,1,0,1,0,1,1,0,1,0,1,1,1
539,0.372911042596115,0.00400878769553454,IA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
540,1.48857607522773,0.153467463051978,IA,2023-03-12,1,1,1,0,1,0,1,1,1,1,0,1,0,1
541,0.596520046437893,0.093570956195879,IA,2023-03-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
542,2.22905839224743,0.2291691031584965,IA,2023-03-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
543,0.331395071106392,0.002759270193762605,IA,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
544,0.583415116888253,0.0854642063677185,IA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
545,1.81731669453834,0.20569873174999,IA,2023-03-17,1,1,1,0,1,0,1,1,1,1,0,1,0,1
546,1.94019422851237,0.4622249245788465,IA,2023-03-18,1,0,1,0,1,0,1,1,0,1,0,1,1,1
547,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.545988063708862,0.064168905341489,ID,2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
549,1.19278500242997,0.469976169288734,ID,2023-02-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
550,0.256891537161005,0.0509276533098725,ID,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,0.0722307030614604,0.0452188726640183,ID,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
552,0.0650239980310075,0.0400664621222757,ID,2023-02-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
553,0.0540683118448128,0.0354310041830396,ID,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
554,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,1.00756936423175,0.732831723261015,ID,2023-02-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
558,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.0219105096802076,0.01249396786327795,ID,2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
562,0.951834824329908,0.1571757247459045,ID,2023-02-20,0,1,1,1,1,1,1,1,0,1,0,1,1,1
563,0.602576816753315,0.211360607466684,ID,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
564,1.90688097493006,0.4184344770201265,ID,2023-02-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
565,0.998499197272999,0.18738242966229,ID,2023-02-23,0,1,1,1,1,1,1,0,0,1,0,0,1,1
566,0.0112226331258104,0.00626771602785805,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.00748926489230622,0.0041073781118713,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
570,0.00668689668760904,0.003564020905537235,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.0186514439036757,0.0026803761063059,ID,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
573,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.00282677249773571,0.00151160242449033,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
577,1.34594565534368,0.959199494686855,ID,2023-03-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
578,0.00217401394513585,0.00113448548726553,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,0.00711519837151575,9.82857806598245e-4,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
580,1.27650902942711,0.3230787815628625,ID,2023-03-10,1,1,1,0,1,1,0,1,0,1,1,1,1,0
581,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.00373281877736913,5.5436950772633e-4,ID,2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
584,1.06415829104415,0.160027084142827,ID,2023-03-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
585,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,0.0027247990513662,3.61727439895175e-4,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
587,0.0022664015961712,3.13966217715445e-4,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
588,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,7.39708350781788,0.165946672151374,IL,2023-02-05,1,0,1,0,1,0,1,1,0,1,0,1,0,0
590,3.43131519965282,0.2547057438476805,IL,2023-02-06,0,0,0,1,1,1,1,0,0,0,0,0,0,1
591,2.92793468085605,0.2609333800271865,IL,2023-02-07,0,1,1,1,1,0,1,0,0,0,0,0,0,1
592,5.60717448485464,0.281111418192094,IL,2023-02-08,1,0,1,0,1,1,1,0,0,0,0,1,1,0
593,9.12425871734411,0.2970046017353915,IL,2023-02-09,1,0,1,0,0,1,0,1,0,0,0,0,0,0
594,2.55476507657494,0.174777729872319,IL,2023-02-10,1,1,1,0,1,1,1,1,0,0,1,1,1,0
595,2.39679637021881,0.1594292448007775,IL,2023-02-11,1,0,1,0,1,0,1,1,0,0,0,1,0,1
596,1.46474525768743,0.1676874700994125,IL,2023-02-12,1,1,1,1,1,1,1,1,0,1,0,0,1,0
597,2.66350115481143,0.1808031384104265,IL,2023-02-13,1,0,1,1,0,1,1,0,0,0,0,0,1,0
598,2.24616179013903,0.15031591019379,IL,2023-02-14,1,1,1,1,1,1,0,1,1,1,0,0,1,0
599,4.31994797257835,0.2035326333041875,IL,2023-02-15,1,0,1,0,0,1,1,1,0,0,0,1,1,0
600,4.5606574404512,0.224599487127402,IL,2023-02-16,0,0,1,0,1,1,1,0,1,1,0,1,0,1
601,1.6093502874693,0.1596273898897335,IL,2023-02-17,1,1,1,1,1,1,1,0,0,0,0,0,1,1
602,1.59342361479702,0.1471597483761505,IL,2023-02-18,1,1,1,1,1,0,1,1,0,1,0,1,0,1
603,1.71964954383907,0.146547134745233,IL,2023-02-19,1,1,1,1,1,1,0,1,1,1,0,0,1,0
604,1.94077366782406,0.131125673103766,IL,2023-02-20,0,1,1,1,1,1,0,0,0,0,0,0,0,1
605,1.74966392317122,0.119033887688884,IL,2023-02-21,0,1,1,1,1,1,1,0,1,1,0,0,1,1
606,1.44755540682447,0.118843953906397,IL,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,0,0
607,1.42184707022977,0.0919040318670875,IL,2023-02-23,1,1,1,1,1,1,0,1,1,1,1,0,1,0
608,2.16441634749668,0.1470946581099925,IL,2023-02-24,0,1,1,0,1,0,1,0,1,1,0,0,0,1
609,1.09815197569593,0.1165915163736035,IL,2023-02-25,1,1,0,1,1,1,1,1,0,0,1,1,1,1
610,2.28600417689355,0.145779210459674,IL,2023-02-26,1,1,1,0,1,0,0,1,0,0,0,1,0,0
611,2.01419150242282,0.1063813293097935,IL,2023-02-27,1,1,1,1,1,1,0,1,0,0,0,1,0,0
612,6.54497280064037,0.160072512184688,IL,2023-02-28,0,0,1,0,1,1,0,0,0,0,0,0,0,0
613,3.19048693227468,0.108092534720109,IL,2023-03-01,1,1,1,0,1,1,0,1,0,0,0,0,0,0
614,2.21130504688392,0.097165794070484,IL,2023-03-02,0,0,1,0,1,1,0,0,0,1,0,1,1,0
615,8.16325628439459,0.1883685511341175,IL,2023-03-03,0,0,1,0,1,1,0,0,0,0,0,0,0,0
616,1.12223625436823,0.0935962424862265,IL,2023-03-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1
617,3.61489646376234,0.136403803575518,IL,2023-03-05,1,0,1,0,1,0,1,1,0,1,0,1,0,1
618,5.32801381895567,0.148815099207547,IL,2023-03-06,0,0,1,0,1,0,0,0,0,1,0,1,0,0
619,5.29922227987748,0.141966820226776,IL,2023-03-07,0,0,1,0,1,1,1,0,0,1,0,1,1,1
620,2.4453705699496,0.082479249490618,IL,2023-03-08,1,0,0,0,1,0,0,1,0,0,1,1,0,0
621,3.26774985295821,0.1134798693524755,IL,2023-03-09,1,1,0,0,1,0,1,1,0,0,0,1,0,1
622,1.87496312635448,0.0724897899092065,IL,2023-03-10,1,1,1,0,1,1,0,1,0,1,0,1,1,0
623,0.827190418450695,0.03790374406323125,IL,2023-03-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1
624,3.21198337143045,0.131670886369259,IL,2023-03-12,1,0,1,0,1,1,0,1,0,1,0,1,1,0
625,2.02263233703537,0.0772025998788865,IL,2023-03-13,1,1,0,0,1,0,1,1,1,0,0,1,0,1
626,0.637531094814051,6.6611285949997e-4,IL,2023-03-14,1,1,1,1,1,1,1,1,0,1,0,0,1,1
627,0.911494569878429,0.02682893661051475,IL,2023-03-15,1,1,1,1,1,1,0,1,1,1,0,1,1,0
628,0.795577863025518,0.0317983743210211,IL,2023-03-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1
629,2.23664967097953,0.1080811112182235,IL,2023-03-17,1,1,1,0,0,1,0,1,0,1,0,0,1,0
630,2.60894142444635,0.1537722644699415,IL,2023-03-18,1,0,0,0,1,1,0,1,0,0,0,1,1,0
631,2.48122947257235,0.3402853784729895,IN,2023-02-05,1,1,0,0,1,1,0,1,0,1,0,1,1,0
632,1.61224081033675,0.2137446110088675,IN,2023-02-06,1,1,1,1,1,1,1,1,1,0,0,1,1,0
633,1.94045827323019,0.27035154261237,IN,2023-02-07,0,1,1,1,1,1,1,0,0,0,0,1,1,1
634,3.1080500263356,0.191866739416109,IN,2023-02-08,1,0,0,0,1,1,0,1,0,0,0,0,1,0
635,1.94046319108147,0.17241378071254,IN,2023-02-09,1,0,1,0,1,1,0,1,0,0,0,1,1,0
636,0.927341677852239,0.2146748322993275,IN,2023-02-10,1,1,1,1,0,1,1,0,1,1,0,1,1,1
637,0.753727558594818,0.1469044218481255,IN,2023-02-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0
638,2.21025118222898,0.267968443700637,IN,2023-02-12,0,0,1,1,1,1,0,0,0,1,1,0,1,0
639,0.8395138736083,0.1818814050648275,IN,2023-02-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
640,0.822359421352818,0.122232218224496,IN,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
641,1.38124476787133,0.224486280884934,IN,2023-02-15,0,1,1,1,1,1,0,0,1,1,0,0,1,0
642,0.827037715671004,0.120754965824512,IN,2023-02-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
643,1.18162181343676,0.203018282115254,IN,2023-02-17,0,1,1,1,1,1,1,0,0,1,0,1,1,0
644,2.25836706202563,0.3612447772127695,IN,2023-02-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
645,2.62524374917225,0.2722432746704505,IN,2023-02-19,1,1,0,0,1,1,1,1,0,0,0,1,1,1
646,2.33171725553456,0.2372688189462765,IN,2023-02-20,1,0,1,0,0,1,1,1,0,1,0,0,1,1
647,0.462467529164371,0.104315638664138,IN,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
648,0.860447682916747,0.1404383354927435,IN,2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
649,0.922989038424886,0.123148953757535,IN,2023-02-23,0,1,1,1,1,1,1,0,1,1,0,1,1,1
650,0.415502864534097,0.141898327178147,IN,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
651,2.52754522628166,0.307250177208833,IN,2023-02-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
652,0.212444512980257,0.00971296590000895,IN,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
653,2.02911707470438,0.1802001743545895,IN,2023-02-27,0,1,1,0,1,1,0,0,1,1,0,1,1,0
654,0.987141828633715,0.08987470694388,IN,2023-02-28,1,1,1,1,1,1,0,1,1,1,0,1,1,0
655,2.41945704008994,0.1870930150910025,IN,2023-03-01,1,0,1,0,0,1,1,1,1,1,0,0,1,1
656,1.04204822149921,0.1587873028516435,IN,2023-03-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1
657,0.442733151283667,0.004842861579759075,IN,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
658,0.247742598689421,0.00420406896195634,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,0.276029248048865,0.00364727258558804,IN,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660,0.412294628810911,0.071465698569892,IN,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
661,0.298026389974731,0.002740601106205415,IN,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,0.346885236723149,0.00237392416617421,IN,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,1.13054306380991,0.1604607375438045,IN,2023-03-09,1,1,1,0,1,0,1,1,0,1,1,1,0,1
664,2.23576495803691,0.307107717535206,IN,2023-03-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
665,0.0852008855098639,0.001539177298049165,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,1.83567445837948,0.143998895663836,IN,2023-03-12,1,0,1,0,1,1,1,1,0,1,1,1,0,1
667,0.608634057297629,0.067754192920276,IN,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,2.61992254984703,0.4839406238997145,IN,2023-03-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
669,0.0476739665895248,8.60178893874885e-4,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
670,0.0361696328576961,7.4335304989852e-4,IN,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.0248674094516209,6.42305601526655e-4,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,1.26134348474351,0.1952167356299755,IN,2023-03-18,1,1,0,0,1,1,1,1,1,0,0,1,1,1
673,0.236347132227846,0.151342955500416,KS,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
674,0.259756395447468,0.2695424396218745,KS,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.454372739826111,0.2246920890414125,KS,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
676,0.37844872485749,0.1968005282496235,KS,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
677,0.526186343084405,0.1761260883586155,KS,2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
678,1.06472320208671,0.443109575028556,KS,2023-02-10,1,1,1,1,1,1,0,1,1,1,0,1,1,0
679,0.934783753305635,0.416335900804487,KS,2023-02-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
680,1.51854575859333,0.527434997097055,KS,2023-02-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
681,1.4180261865911299,0.0687994178222105,KS,2023-02-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
682,0.999541710356095,0.240920801464033,KS,2023-02-14,1,1,1,1,0,1,1,1,1,1,0,0,1,1
683,0.475209023549135,0.322157130382027,KS,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
684,0.304468099300143,0.1611630069459,KS,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
685,0.355311117585002,0.1412476066539705,KS,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
686,0.964191986880994,0.233945965010514,KS,2023-02-18,1,1,1,1,1,1,0,1,1,1,0,1,1,0
687,0.509124887708892,0.0345439344732198,KS,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
688,0.338157505276814,0.193823261426918,KS,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689,0.270701986474184,0.02705261371508855,KS,2023-02-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1
690,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,1.47803906761364,0.377115141998765,KS,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
692,0.0311682769167279,0.0185365582924193,KS,2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
693,0.026160136576945,0.01629807919688645,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,0.0231571106487413,0.0143126675893401,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
695,0.236841287244572,0.0125549744505201,KS,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
696,0.497733041164269,0.01100158475448925,KS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,0.617991099145586,0.210990972902364,KS,2023-03-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
698,0.014082059805759,0.00842350599658385,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,0.0136162602859674,0.00736124417673585,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,0.0111321093153182,0.00642797155617285,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
701,1.33462186413072,0.2265657890940775,KS,2023-03-05,1,1,1,0,1,0,1,1,0,1,0,1,0,1
702,0.107355382528112,0.00489124606492832,KS,2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
703,1.09340009347185,0.2360618349695855,KS,2023-03-07,1,1,1,1,1,1,0,1,1,1,0,1,1,0
704,0.65053554332635,0.1502747076249665,KS,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,0.0210566437800887,0.003232653137228985,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,0.0178782214683057,0.002813169736514895,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
707,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,1.037523186238,0.3050559754253405,KS,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
709,1.33675188125638,0.950617501595375,KS,2023-03-13,1,1,1,0,0,1,1,1,1,1,0,0,1,1
710,0.0113967466406376,0.00160781987945156,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.0202872920229909,0.001397053823777275,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,0.00204229409381986,0.00121369359182004,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,0.00174434758006724,0.001054243567914355,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,0.0135480155467415,9.15638488945655e-4,KS,2023-03-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
715,0.760591637510846,0.1137667522536135,KY,2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
716,1.83371931084905,0.290610440307728,KY,2023-02-06,1,0,1,0,1,0,1,1,0,1,0,1,0,1
717,0.486703383907015,0.1913178508073125,KY,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
718,0.773670345343831,0.2247008885848575,KY,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
