...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22B_50_CI,X22C_50_CI,X22D_50_CI,X22E_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22B_95_CI,X22C_95_CI,X22D_95_CI,X22E_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
189,3.64488342798232,0.1476664540186515,CA,2023-04-15,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0
190,3.76138460332973,0.1501338765854585,CA,2023-04-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
191,5.67634674028296,0.1489208313631465,CA,2023-04-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
192,3.78875272513501,0.1300443427880495,CA,2023-04-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
193,5.5426856258038,0.2163240837086995,CA,2023-04-19,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
194,4.26420464495017,0.208656485349145,CA,2023-04-20,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
195,6.41289636820211,0.0840005740797815,CA,2023-04-21,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
196,5.94563716397666,0.3223552886290585,CA,2023-04-22,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
197,1.23938498809855,0.2548312857979125,CA,2023-04-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
198,2.56390976505742,0.1583251199226785,CA,2023-04-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0
199,11.3542519524239,0.2496516280504925,CA,2023-04-25,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0
200,11.6689150742597,0.154380759103527,CA,2023-04-26,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
201,8.79095327140045,0.1776852059245305,CA,2023-04-27,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
202,6.66371455544203,0.1876400749197325,CA,2023-04-28,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
203,8.49006114116397,0.2844045308731135,CA,2023-04-29,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
204,7.55182951962653,0.2104312503722105,CA,2023-04-30,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0
205,11.2600481811887,0.2603277116499975,CA,2023-05-01,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0
206,13.4140565657055,0.287933889322421,CA,2023-05-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0
207,11.0748110008312,0.2164841642172415,CA,2023-05-03,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
208,5.50084729681651,0.2564278169585555,CA,2023-05-04,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0
209,14.894834695454,0.25166048211329,CA,2023-05-05,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
210,7.46234784870698,0.2427240116235835,CA,2023-05-06,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
211,0.935357740645007,0.1833202203865045,CO,2023-03-26,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1
212,0.0821091007495292,0.00246024212187355,CO,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
213,0.0648655713764485,0.00260957971542404,CO,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.0938026814078811,0.00277329990396059,CO,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.0726938038831215,0.00295233094179197,CO,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
216,NA,NA,CO,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.00351304790918455,0.003360510192241355,CO,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.747749582213878,0.1500555525068195,CO,2023-04-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
220,0.0172670694134915,0.004116406417325855,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
221,0.00480115604337185,0.004412319433068725,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.144484635711315,0.004732900544980155,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.00736084015711885,0.0054554313014806,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,0.00689881658776034,0.0058614114102252,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
226,0.00790758926158147,0.00630013542836745,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,1.02689785509834,0.1886444875879945,CO,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
228,0.0674439973087934,0.0072855728799424,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,0.123407952185476,0.00783759177034185,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,0.936351119404772,0.1208145528014455,CO,2023-04-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
231,0.0114885618404472,0.00907486139683505,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.972320684895587,0.187964717384188,CO,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
234,0.805697444623782,0.2749157979481705,CO,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
235,0.112880192817377,0.01217681700784965,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.24253294318506,0.883219631285505,CO,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
238,1.15916130601374,0.8518255432927,CO,2023-04-22,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
239,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.93574248955355,0.1882677792398865,CO,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
241,1.00114995110631,0.301530284403927,CO,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
242,0.190111068243409,0.02031209072895525,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
243,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,1.27044358411605,0.257441222786896,CO,2023-04-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
245,0.036303144929872,0.0252127445548217,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
246,0.129859542337113,0.02707945797033235,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,0.545626457016019,0.0290741179465878,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.498641241204905,0.1628662578712555,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.0501866067386618,0.03347608659179945,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
250,0.336120259250972,0.0358982790816524,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
251,0.0647294031961861,0.03847814120611885,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.0797873475309093,0.00300229415522187,CT,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
254,0.145872778383984,0.003274177898703545,CT,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
255,0.00422919151338989,0.00357534736218597,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0172404509972724,0.00390866766924126,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.0202863635440503,0.004277273302598825,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.0230858169891044,0.0051343426327314,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.135892889347901,0.00617777401250075,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,0.00777346524925182,0.006780648261222,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,0.0343292615572681,0.00744440210195165,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
264,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.7915556449477,0.566703566770885,CT,2023-04-10,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0
269,0.909757750508,0.1854022963192645,CT,2023-04-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
270,0.906057816099554,0.1852238687514065,CT,2023-04-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
271,0.0207874685495129,0.01571333963432285,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
272,0.0235495407703716,0.0172326116345095,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.481297235353207,0.1995342123865195,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,0.0990077689882479,0.0226630285248151,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
276,1.01818578018275,0.4259484477536735,CT,2023-04-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
277,0.113264626347376,0.0271219542977124,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,0.0374205292119745,0.02963883017099335,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,0.0464474119464908,0.0323641414857162,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.0522235692470397,0.038492271075291,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0.907645794757537,0.408410917392871,CT,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
283,0.441926188507891,0.2391997308121525,CT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
284,1.14329927453085,0.804425033968275,CT,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0
285,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.24388407832903,0.058384441810858,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,0.961611965065202,0.42277997897768,CT,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
291,1.53232451707626,0.53515334123265,CT,2023-05-03,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
292,0.365633772200118,0.0926486092815785,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
293,0.137645476625636,0.0996011703599535,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,0.141768107147662,0.1069247900418285,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.079309285568622,0.003452532840271295,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,1.09256830934995,0.448888742719076,DC,2023-03-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
297,0.845055643833326,0.2255351174741035,DC,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
298,0.942461200935754,0.2981427175344295,DC,2023-03-29,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
299,1.04648712222282,0.233647247234186,DC,2023-03-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
300,0.99033662251625,0.231076801865928,DC,2023-03-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
301,0.0331986668619009,0.00592285507751735,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
302,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,1.59037133642204,0.430442258061837,DC,2023-04-04,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
305,1.05912461517176,0.3044762084945535,DC,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
306,1.14949582100251,0.839376701771305,DC,2023-04-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
307,1.10529829445506,0.445384011213929,DC,2023-04-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
308,0.0640186878170667,0.01259495189022675,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
309,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.0225828126586897,0.01584811437471565,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.0253936045361868,0.0177995488412096,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0311709639165652,0.0224840209677275,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.035071435628069,0.0252764936778458,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
315,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.0424359244628245,0.031926433766843,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.144944809263204,0.0358553939549608,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.922753412779401,0.29573387855125,DC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
319,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.063663736708586,0.0505155341276835,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
321,0.708712817184088,0.379346512209927,DC,2023-04-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
322,0.0799104059513754,0.0630743593069825,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,0.68333949852162,0.376188798679865,DC,2023-04-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
324,1.36823787726388,0.387418576531652,DC,2023-04-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
325,0.0960450977659562,0.086830012265604,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,0.742143766519461,0.454590435388326,DC,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
329,2.01874189507556,0.72740933075277,DC,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
330,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.942052681605837,0.452726593089347,DC,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
335,0.252413701371694,0.214762578801669,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.268928590366191,0.2314875109738075,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
337,0.00275889024572647,0.001841273451057745,DE,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.00336690307986685,0.001972684424321105,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.883308951882245,0.184396119955117,DE,2023-03-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
340,0.00434071639298404,0.00228115628423263,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341,0.0324522054656827,0.002461179429061665,DE,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
342,0.94000190563679,0.227911004117564,DE,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
343,0.0181086235352002,0.00288156365121045,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,0.0195606528631377,0.00312604922104532,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,1.23992711774334,0.4686199167325505,DE,2023-04-04,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
347,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,0.0886449101430769,0.004392390412037965,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.00757802093315273,0.00479684326329743,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.00944575863807541,0.00524397032188615,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.0104904947628573,0.00628456994214665,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.0896602080844931,0.00688839063538535,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.0151421542870329,0.0075556609826846,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.107454995346612,0.00829292193187465,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.0172537731221455,0.00910733563890955,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.0715072730353242,0.0109996222295313,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.0216576624326787,0.01209528914622745,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,0.0288665312048879,0.01463590251272945,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,0.033790228853652,0.0177186409505497,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
364,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.796132741187828,0.3912603729744475,DE,2023-04-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
367,0.0474698176345514,0.02593708319435425,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.0578073510719531,0.03131767245543035,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.926526894095169,0.296675036175171,DE,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
374,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,0.301004123867462,0.0542037212661655,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.12328846539475,0.064553171713925,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
378,0.127161034675624,0.070312055888762,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
379,1.43804495396111,0.1004954878799985,FL,2023-03-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
380,2.64456136320813,0.1166736960000395,FL,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0
381,1.88760562893427,0.1005104132874585,FL,2023-03-28,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1
