...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,other_95_CI
187,3.05690808593109,0.2745478590331395,CA,2024-01-04,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0
188,1.0418799223301,0.2243918425240295,CA,2024-01-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
189,4.37635932515301,0.4677740400301325,CA,2024-01-06,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1
190,2.04207349498545,0.58036742683643,CA,2024-01-07,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0
191,2.6194171882218,0.217279121705485,CA,2024-01-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
192,3.5718462672297,0.126916194028976,CA,2024-01-09,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
193,3.10259654931181,0.135302712077588,CA,2024-01-10,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0
194,2.14109460722332,0.1307525684432775,CA,2024-01-11,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
195,1.63646942198858,0.1590674199850265,CA,2024-01-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
196,1.0803167962268,0.1133398400021955,CA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
197,1.67300136231079,0.1991392772442435,CA,2024-01-14,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
198,2.87137572006337,0.2403865926389975,CA,2024-01-15,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0
199,2.42210889256881,0.175329560060463,CA,2024-01-16,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1
200,1.35996116645816,0.00952633533659375,CA,2024-01-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
201,1.63152966104297,0.15436540435179,CA,2024-01-18,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
202,0.616828953236931,0.0072741402857736,CA,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
203,0.914665230314245,0.0759121581509465,CA,2024-01-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
204,1.44308009332291,0.257528719549436,CA,2024-01-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
205,0.966879060120626,0.0557457563580295,CA,2024-01-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
206,0.581142880885128,0.004195954553860355,CA,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
207,0.897709570820393,0.096263586269675,CA,2024-01-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
208,2.61348104602415,0.150823201467165,CA,2024-01-25,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0
209,2.91955669247474,0.1355061704114365,CA,2024-01-26,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1
210,0.543639183614627,0.00239329421649412,CA,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
211,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.976734990800509,0.3149533816233275,CO,2023-12-18,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0
213,1.38669122721347,0.570791863151975,CO,2023-12-19,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0
214,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,0.595438795235942,0.4784790310937695,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,2.37828733102391,0.4053391444722825,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
221,1.01617029992081,0.749078999090885,CO,2023-12-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
222,1.23538074210982,0.4008057396126785,CO,2023-12-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0
223,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,0.899453628300711,0.68262231896976,CO,2024-01-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
227,2.16579506072189,0.43206236896003,CO,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
228,0.406807627284517,0.1649621394784345,CO,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
229,0.662261280218529,0.377884512671644,CO,2024-01-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
230,1.30188088584846,0.343717737694378,CO,2024-01-05,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
231,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2.11223088475895,0.789507474159665,CO,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
234,0.0278060124509764,0.0123329184923179,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
235,1.08167415489889,0.81474072783731,CO,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
236,0.143431987316005,0.00935516153295995,CO,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
237,1.10851348174335,0.452351434839818,CO,2024-01-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
238,0.0142957898937237,0.00706043428913485,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.0120685732434609,0.0053049275723394,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.0100200424772029,0.00459154022203708,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0.0347509834025414,0.003970515086143985,CO,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
243,0.0608488789173169,0.003430621208679385,CO,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.0240413732576066,0.0029618475196225,CO,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
245,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,0.0880622969187778,0.00189828639270651,CO,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.0147622328559147,0.001634731173646305,CO,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
249,NA,NA,CO,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,NA,NA,CO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,0.00854264619854145,0.001040964805281485,CO,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.900341591921039,0.324329656689845,CT,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
254,0.876515844125916,0.3566116905967215,CT,2023-12-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
255,0.925199281313035,0.3049000456856185,CT,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
256,0.396436143469657,0.244951934574935,CT,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,1.64494392289063,0.3188722382845585,CT,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0
258,0.59698009379061,0.223913738858742,CT,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
259,1.02307969748146,0.170814449423311,CT,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
260,0.567778565415813,0.1576172307194525,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
261,1.30071190072497,0.145028896618773,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
262,0.793354690807752,0.3023550246607715,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
263,1.22497654626942,0.2341694960439225,CT,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
264,0.984836774004198,0.3413148653743015,CT,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,1.23239717374014,0.3244839505693345,CT,2023-12-29,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
266,0.856623955175502,0.303160040837313,CT,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
267,0.432870695803799,0.2998330113822615,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
268,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,3.19611162239792,0.1136636150240735,CT,2024-01-02,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
270,1.83874152293682,0.1900993337413845,CT,2024-01-03,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0
271,1.21082463066115,0.3122250877851245,CT,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
272,0.951065640799735,0.218453068319791,CT,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
273,0.356079623930345,0.04360381075214145,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
274,0.443759470827153,0.2429201616109945,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
275,1.18575637531496,0.120908164605379,CT,2024-01-08,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
276,0.73473414130687,0.0307040720833381,CT,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
277,0.801414185566159,0.02721752222971845,CT,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
278,0.462378388886066,0.093540387871789,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
279,0.101020523370429,0.0212820009208475,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
280,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,1.72699391319155,0.395793325196952,CT,2024-01-15,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1
283,0.198800344647664,0.01278620657622785,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
284,0.424143115746388,0.01122103535340765,CT,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,0.0470485732828603,0.0098362515420259,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.198139486467303,0.0086131275937236,CT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
287,0.191469878510069,0.00753450344290265,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
288,0.0317736931918526,0.00658472554928845,CT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,0.304533962748164,0.0057495735412232,CT,2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
290,0.398954444911318,0.0050161782671169,CT,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.157944684842728,0.004372934498020035,CT,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
292,1.03298744307697,0.18849350377519,CT,2024-01-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
293,0.0365315491801053,0.0033162600802512,CT,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
294,NA,NA,CT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.990193726903791,0.461420206302507,DC,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
296,0.419161784015763,0.2690321836987445,DC,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
297,0.876111298002452,0.61892520821558,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
298,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,0.404243912250333,0.2356413628067845,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
303,0.263459812374421,0.1636109038598895,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,1.52271533117648,0.1506181280019445,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
305,0.336074355129568,0.2285919088495655,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
306,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,0.319665878893527,0.2266270749768285,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,0.180278698073592,0.105127345200463,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
309,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.130091822579263,0.070245945039773,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
313,0.114476896671067,0.0631081594632345,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.457505365298887,0.3229704503784835,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,0.249798283187671,0.04511944300867735,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,0.421853815784765,0.0401669512427458,DC,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,1.23569911834601,0.03568405783357515,DC,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
319,0.89713945166926,0.681915436324555,DC,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
320,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,0.0429299799731747,0.0218093209288608,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.0251006077740655,0.01298282454697265,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,0.0254800695566098,0.0113639411900883,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,1.12840766233101,0.836286964684275,DC,2024-01-21,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
331,NA,NA,DC,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.041993722296475,0.0057386746539933,DC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
333,NA,NA,DC,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,2.59309716696226,0.394615287447889,DE,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1
341,1.51728098209113,0.253319755222052,DE,2023-12-21,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
342,0.884023112148246,0.3097973739717325,DE,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
343,1.01222645764333,0.3240526408834235,DE,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
344,0.62516252377007,0.467514316874704,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.795278905837855,0.3873445597762255,DE,2023-12-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
346,1.57201279877712,0.259930626981013,DE,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
347,0.949937354800391,0.2503510267442395,DE,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
348,3.12273024958043,0.3318235547158655,DE,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
349,0.912297809258091,0.2373469803815365,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
350,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.28098089802501103,0.056840663535985,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,2.35888837794913,0.55889017990005,DE,2024-01-01,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1
353,1.08484861780171,0.104687714860759,DE,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
354,1.46463099049822,0.0407328006991773,DE,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
355,0.77806284750894,0.1909469723955105,DE,2024-01-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
356,0.0514168169684825,0.03228905708045885,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,0.870420641282303,0.1866722227226945,DE,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
358,0.135644569923914,0.02540851406140765,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,2.08667584643447,0.46968350341021,DE,2024-01-08,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
360,0.336014641740726,0.0198613731163611,DE,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,1.18477972811434,0.849366966996455,DE,2024-01-10,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
362,0.449115388643752,0.167855923796857,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
363,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.13389159893082,0.011926819489743,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,0.954640660100208,0.2289709649775445,DE,2024-01-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
366,0.0153339499270858,0.009173788295286,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.221312771375525,0.0080327225600121,DE,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.0418839867375099,0.00702668909933055,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,0.0771143315434512,0.0061410219188711,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.00652040132154964,0.004079293710777355,DE,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,1.4679172186209,0.2299530529285905,DE,2024-01-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
374,0.0648957535732295,0.00309470720556766,DE,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
375,0.0603312933564403,0.002693055449968635,DE,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
376,0.0041993374626042,0.00234227109577224,DE,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
377,0.0124055416102173,0.002036170862959425,DE,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.0229345186424039,0.00176927164148169,DE,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,0.477315656654014,0.118475392966579,FL,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
