...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
283,0.944596347471411,0.220122058329487,CT,2022-10-25,1,1,1,1,1,0,1,1,0,1
284,1.80585766415827,0.2213424484231225,CT,2022-10-26,1,0,1,1,1,0,0,1,0,1
285,1.83281564234573,0.339164587959928,CT,2022-10-27,0,1,1,1,1,0,1,1,0,1
286,2.22074245436676,0.253388139053839,CT,2022-10-28,1,0,1,0,1,0,0,0,0,1
287,3.08907895209818,0.32608402486113103,CT,2022-10-29,0,1,1,0,1,0,0,0,0,1
288,1.63015449358827,0.2393058866732755,CT,2022-10-30,1,0,1,1,1,0,0,1,0,1
289,5.06716133965691,0.295880709268637,CT,2022-10-31,1,0,1,0,0,1,0,0,0,0
290,3.11548544327756,0.297611445370161,CT,2022-11-01,1,0,1,0,1,0,0,0,0,1
291,0.71724185560657,0.2918508692860865,CT,2022-11-02,1,1,1,1,1,0,0,1,0,1
292,6.09167832363732,0.3093301237271335,CT,2022-11-03,1,0,1,0,1,0,0,0,0,1
293,1.02749397708003,0.297438666387002,CT,2022-11-04,1,1,1,1,0,0,1,1,1,0
294,4.03163625746658,0.3871695903276675,CT,2022-11-05,0,1,1,0,0,0,0,1,0,0
295,0.604984713017778,0.150197740585568,DC,2022-09-25,1,1,1,1,1,1,0,1,0,1
296,3.13328065534407,0.59104016109966,DC,2022-09-26,0,0,1,1,1,0,0,1,0,1
297,0.930772763800029,0.1643184152620715,DC,2022-09-27,1,1,0,1,1,1,0,0,1,1
298,0.739847584821074,0.2784482003511215,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
299,0.487095525017345,0.1288292933397315,DC,2022-09-29,1,1,1,1,1,0,0,0,0,1
300,0.488696408353885,0.171854194019128,DC,2022-09-30,1,1,1,1,1,1,0,1,0,1
301,0.466256795031863,0.02090470479067585,DC,2022-10-01,1,1,1,1,1,1,0,1,0,1
302,1.50725892951427,0.02245076615779405,DC,2022-10-02,1,0,1,1,1,1,0,1,0,1
303,0.46104316657732197,0.204524489704513,DC,2022-10-03,1,1,1,1,1,1,1,1,1,1
304,3.07774703364559,0.485763275260639,DC,2022-10-04,0,0,0,1,1,0,0,0,1,1
305,1.30598515369746,0.502051256328515,DC,2022-10-05,0,0,1,1,1,0,0,1,0,1
306,0.871597604386354,0.2547663769945355,DC,2022-10-06,1,1,1,0,1,1,0,1,0,1
307,0.351516052356941,0.1972074713878625,DC,2022-10-07,1,1,1,1,1,1,0,1,0,1
308,0.221104957467737,0.03852099398581935,DC,2022-10-08,1,1,1,1,1,0,0,1,0,1
309,2.07427994740686,0.415765994053404,DC,2022-10-09,0,0,1,1,1,0,0,1,0,1
310,1.38130312711508,0.2656011894040095,DC,2022-10-10,0,1,1,1,1,0,0,1,1,1
311,1.15624375173196,0.476387221447033,DC,2022-10-11,1,0,0,1,1,1,0,0,1,1
312,0.739082395626554,0.2467277595534615,DC,2022-10-12,1,1,1,1,1,1,1,1,1,1
313,1.23151404035036,0.30459994925384,DC,2022-10-13,1,1,1,1,0,1,0,1,1,0
314,0.265725188613023,0.2296117620392975,DC,2022-10-14,1,1,1,1,1,1,1,1,1,1
315,1.52893338409114,0.204213186549147,DC,2022-10-15,1,1,0,0,1,0,0,0,0,1
316,0.917814471776531,0.1594246647694025,DC,2022-10-16,1,1,1,1,1,1,0,1,0,1
317,2.89339064221684,0.3008664111411115,DC,2022-10-17,0,1,1,0,1,0,0,1,0,1
318,2.02798277223712,0.217122391544624,DC,2022-10-18,1,0,1,0,1,0,0,1,0,1
319,1.28312173068631,0.176927156196434,DC,2022-10-19,1,0,1,1,1,1,0,1,0,1
320,0.207242795249511,0.267561979016505,DC,2022-10-20,1,1,1,1,1,1,1,1,1,1
321,1.13065968189635,0.2003954237901715,DC,2022-10-21,1,0,1,1,1,1,0,1,0,1
322,1.15245020565748,0.298681229034912,DC,2022-10-22,1,1,0,1,1,1,0,0,0,1
323,0.971287021018821,0.3024152899455395,DC,2022-10-23,0,1,1,1,1,0,1,1,0,1
324,0.50450646799188,0.2397701211059035,DC,2022-10-24,1,1,1,1,1,0,0,1,1,1
325,0.915862782981759,0.3993094044256085,DC,2022-10-25,0,1,1,1,1,0,0,1,1,1
326,3.69374290902889,0.347501190709829,DC,2022-10-26,0,1,1,0,1,0,0,1,0,1
327,1.74866407209169,0.376263429083139,DC,2022-10-27,0,1,1,1,1,0,0,1,0,1
328,0.391780181365464,0.2439445596924395,DC,2022-10-28,1,1,1,1,1,1,1,1,1,1
329,0.414907013028823,0.2420257097165275,DC,2022-10-29,1,1,1,1,1,0,0,1,0,1
330,0.332246663966792,0.259220157139761,DC,2022-10-30,1,1,1,1,1,0,0,1,1,1
331,7.12645687784898,0.3958868190664455,DC,2022-10-31,0,0,1,0,0,0,0,1,0,0
332,3.19833854493637,0.32553554373246,DC,2022-11-01,1,0,1,0,1,1,0,1,0,1
333,1.82086497686098,0.340447633632446,DC,2022-11-02,0,1,1,0,1,0,0,1,0,1
334,1.91574746387857,0.51746290177766,DC,2022-11-03,0,1,1,0,0,0,0,1,0,0
335,2.6602475609101,0.4486754134751425,DC,2022-11-04,1,1,1,0,0,1,0,1,0,0
336,3.0003413394125,0.6394212649146,DC,2022-11-05,0,0,1,0,0,0,0,1,0,0
337,0.912171891379028,0.288693769434366,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
338,0.342549504000601,0.123958384668926,DE,2022-09-26,1,1,1,1,1,0,0,1,1,1
339,0.821893987484352,0.154040692374475,DE,2022-09-27,1,1,1,1,1,0,0,1,0,1
340,0.693099068529343,0.1728798867099015,DE,2022-09-28,1,1,1,1,1,0,0,0,1,1
341,1.40589018218542,0.3132841648213615,DE,2022-09-29,0,0,1,1,1,1,1,1,1,1
342,0.385856287311235,0.142066487787943,DE,2022-09-30,1,1,1,1,1,0,0,1,1,1
343,0.73558133889827,0.174317220387899,DE,2022-10-01,1,1,1,0,1,0,0,1,0,1
344,0.513635000958181,0.093746196637327,DE,2022-10-02,1,1,1,1,1,1,1,1,1,1
345,0.746578029424778,0.1537268981704175,DE,2022-10-03,1,1,1,1,1,1,1,1,1,1
346,0.660970181497118,0.1374844505430055,DE,2022-10-04,1,1,1,1,1,0,0,1,1,1
347,1.37076670918566,0.02244776272135615,DE,2022-10-05,1,0,1,1,1,0,0,1,1,1
348,1.69282039898127,0.340929105334957,DE,2022-10-06,0,0,1,0,1,0,0,1,1,1
349,0.82110641105083,0.237134233792207,DE,2022-10-07,1,1,1,1,1,0,1,1,0,1
350,0.120304357767563,0.0249795978042413,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
351,1.18819463254106,0.3932100813220685,DE,2022-10-09,1,0,1,0,1,1,1,0,0,1
352,0.253751886378156,0.02723463071172075,DE,2022-10-10,1,1,1,1,1,1,0,1,0,1
353,0.616858341780422,0.263781585377407,DE,2022-10-11,1,1,1,1,1,0,1,0,1,1
354,0.876614138733904,0.237511538479071,DE,2022-10-12,1,1,1,1,1,1,0,0,1,1
355,0.157483538995136,0.0317499070840816,DE,2022-10-13,1,1,1,1,1,0,0,1,1,1
356,0.700496023242157,0.1200598190338865,DE,2022-10-14,1,1,1,1,1,1,1,1,1,1
357,1.73491379506062,0.3812926150704235,DE,2022-10-15,0,0,1,1,1,0,0,0,1,1
358,0.538522605139346,0.2063603903284915,DE,2022-10-16,1,1,1,1,1,1,1,1,1,1
359,1.6115284950342,0.3818127188687835,DE,2022-10-17,1,1,0,1,1,1,1,0,0,1
360,1.46150001355329,0.368556916398756,DE,2022-10-18,1,0,1,0,1,0,0,1,0,1
361,0.613543410936094,0.2117086561727515,DE,2022-10-19,1,1,1,1,1,0,0,1,1,1
362,0.22233952340546,0.050461278202776,DE,2022-10-20,1,1,1,1,1,1,0,1,0,1
363,0.245506532474315,0.05446653228782,DE,2022-10-21,1,1,1,1,1,1,1,1,1,1
364,0.260369342182804,0.0589040753659685,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1
365,0.431456968862701,0.2449964498379625,DE,2022-10-23,1,1,1,1,1,1,1,1,1,1
366,2.01267285506543,0.1774938431710085,DE,2022-10-24,1,0,1,0,0,1,0,0,0,0
367,0.113324227758866,0.0751874597864035,DE,2022-10-25,1,1,1,1,1,1,0,1,0,1
368,1.51876616858415,0.465912633771877,DE,2022-10-26,1,0,1,0,1,0,0,1,0,1
369,3.13190773138066,0.411079381918057,DE,2022-10-27,0,0,1,1,1,0,0,0,0,1
370,1.4061998739871,0.4481898533644575,DE,2022-10-28,0,0,1,0,1,0,0,1,1,1
371,0.7611346934959,0.296178279344803,DE,2022-10-29,1,1,1,1,1,1,0,0,0,1
372,0.712798176605145,0.1863349749398355,DE,2022-10-30,1,1,1,1,1,0,1,1,0,1
373,2.089394672495,0.1610338435209975,DE,2022-10-31,1,0,1,1,1,0,0,0,1,1
374,1.50987659825658,0.357984562511525,DE,2022-11-01,1,0,1,0,1,1,0,1,0,1
375,0.225717563671841,0.1469471338573265,DE,2022-11-02,1,1,1,1,1,0,0,1,1,1
376,1.50354144161373,0.159368209754895,DE,2022-11-03,1,0,1,0,1,1,0,0,0,1
377,0.483190713190768,0.3698364947721385,DE,2022-11-04,1,1,1,1,1,1,0,1,0,1
378,1.99368214245435,0.209917724283645,DE,2022-11-05,1,0,1,0,1,1,0,1,0,1
379,4.00721519209497,0.144288273611949,FL,2022-09-25,0,1,1,0,1,0,0,0,0,1
380,3.04185211978843,0.1505434642645905,FL,2022-09-26,1,0,1,1,0,0,0,1,0,0
381,5.89288708090844,0.190662329562855,FL,2022-09-27,1,0,0,1,0,0,0,0,1,0
382,4.84112757980755,0.206982713661264,FL,2022-09-28,0,0,0,1,1,0,0,0,1,1
383,5.00136655975239,0.195131259102784,FL,2022-09-29,0,0,0,1,1,0,0,0,1,1
384,2.98103957502882,0.1801550428778295,FL,2022-09-30,1,0,1,0,1,0,0,0,0,1
385,2.53524018564809,0.1834372131215345,FL,2022-10-01,0,0,0,1,1,0,0,0,0,1
386,1.57691753940704,0.122177117259767,FL,2022-10-02,1,1,1,1,0,0,0,1,1,0
387,9.34672889321422,0.2347954787032435,FL,2022-10-03,0,0,1,0,1,0,0,1,0,1
388,1.61858952367322,0.1070805282593965,FL,2022-10-04,1,1,1,1,1,0,0,1,1,1
389,3.93542124614048,0.143805092584095,FL,2022-10-05,0,1,0,1,0,0,0,1,0,0
390,3.8188782577331,0.2374001393212715,FL,2022-10-06,0,0,1,0,0,0,0,0,1,0
391,2.90305942733188,0.220084562439098,FL,2022-10-07,1,0,0,0,1,1,0,0,0,1
392,0.800029927475432,0.1493991001982315,FL,2022-10-08,1,1,1,1,1,0,0,0,1,1
393,4.15883710834561,0.279386434333987,FL,2022-10-09,0,0,1,1,1,0,0,1,1,1
394,2.89026916506342,0.1749515823445655,FL,2022-10-10,0,1,1,0,0,0,0,1,0,0
395,4.86363155613198,0.238787770384893,FL,2022-10-11,0,0,1,0,1,0,0,0,0,1
396,5.44846023862841,0.250425597107416,FL,2022-10-12,0,0,0,1,0,0,0,0,0,0
397,2.50927759063124,0.1940862595960095,FL,2022-10-13,1,1,1,0,0,0,0,1,0,0
398,1.67119037182565,0.203000921406082,FL,2022-10-14,1,1,1,1,1,0,0,0,1,1
399,2.02568119537543,0.1912277393633305,FL,2022-10-15,0,1,1,0,0,0,0,1,0,0
400,1.60735663282915,0.0364001469164695,FL,2022-10-16,1,0,1,1,1,0,0,1,0,1
401,2.40663957159174,0.226760740754488,FL,2022-10-17,1,0,1,1,1,1,0,0,0,1
402,1.37381651082185,0.120089952075957,FL,2022-10-18,1,0,1,1,1,0,0,0,0,1
403,2.94263953469953,0.254251788412214,FL,2022-10-19,1,0,0,0,1,0,0,1,0,1
404,2.64456931063124,0.2273787602939885,FL,2022-10-20,1,1,0,0,0,0,0,1,0,0
405,2.75835232441565,0.253044118107428,FL,2022-10-21,1,0,0,1,1,0,0,0,0,1
406,2.82279936250985,0.288480032712064,FL,2022-10-22,0,0,0,0,0,0,0,0,0,0
407,1.92757205326678,0.274342517818823,FL,2022-10-23,1,1,0,1,1,0,1,1,0,1
408,3.26905967671764,0.2660067886416665,FL,2022-10-24,0,0,0,1,1,0,0,0,0,1
409,0.613338570783139,0.2297903241146625,FL,2022-10-25,1,1,1,1,1,0,0,1,1,1
410,3.34306512005189,0.278392630677185,FL,2022-10-26,0,1,0,1,1,0,0,0,0,1
411,1.33082175179834,0.2627817816324925,FL,2022-10-27,1,1,1,1,1,1,0,1,0,1
412,3.37375772050286,0.294210171067475,FL,2022-10-28,1,0,1,0,1,0,0,0,0,1
413,1.99722788180812,0.1932815616093765,FL,2022-10-29,1,0,1,1,1,1,0,0,0,1
414,2.75589822608092,0.305450671859248,FL,2022-10-30,0,1,0,1,1,0,0,0,0,1
415,6.85456263803945,0.285749196500889,FL,2022-10-31,1,1,0,0,0,0,0,0,0,0
416,3.57819941941473,0.2937732088442155,FL,2022-11-01,0,1,1,0,1,0,0,0,0,1
417,1.89955503223892,0.280386701698416,FL,2022-11-02,1,1,1,1,1,0,1,0,1,1
418,3.52371292075233,0.293442335922683,FL,2022-11-03,0,1,1,0,1,0,0,1,0,1
419,7.35555347045335,0.307998569606809,FL,2022-11-04,1,0,0,0,0,0,0,0,0,0
420,6.9467258996108,0.27523320662831,FL,2022-11-05,1,0,1,0,1,1,0,1,0,1
421,3.88741835299799,0.39011751690228,GA,2022-09-25,0,0,0,1,0,0,0,1,1,0
422,5.44307846474253,0.3063011800213085,GA,2022-09-26,0,0,1,1,1,0,0,0,1,1
423,6.10839746135691,0.2584590707195515,GA,2022-09-27,0,0,1,1,1,0,0,1,0,1
424,1.48023251461619,0.1657214958837595,GA,2022-09-28,1,1,1,1,0,0,0,1,0,0
425,1.20136656332763,0.198719707370599,GA,2022-09-29,1,1,1,1,1,0,1,1,0,1
426,2.47843109291264,0.146741276165821,GA,2022-09-30,1,1,0,0,1,0,0,0,1,1
427,2.09740279171514,0.287587591915961,GA,2022-10-01,1,0,1,0,0,0,0,0,0,0
428,1.12183010025215,0.130190827603904,GA,2022-10-02,1,1,1,1,1,1,1,1,1,1
429,1.63407778525824,0.181787375369153,GA,2022-10-03,1,1,1,0,0,0,0,1,0,0
430,1.96754126118019,0.143924557869898,GA,2022-10-04,0,1,1,1,1,0,0,0,0,1
431,1.07859485189769,0.230899028157899,GA,2022-10-05,1,1,1,1,1,1,0,0,0,1
432,1.53630617541093,0.272728523307195,GA,2022-10-06,0,1,0,1,0,0,0,0,0,0
433,1.02893836121611,0.3104636599032675,GA,2022-10-07,1,1,1,1,1,0,1,1,0,1
434,1.34235644505114,0.217170127011433,GA,2022-10-08,0,1,1,1,1,0,0,0,0,1
435,1.15621600035079,0.265377021820277,GA,2022-10-09,1,1,0,1,1,0,0,0,0,1
436,0.974367358250174,0.222297043609201,GA,2022-10-10,1,1,1,1,1,0,0,1,1,1
437,4.0798008654556,0.2255297906558365,GA,2022-10-11,0,1,1,0,0,0,0,1,0,0
438,3.92799449919827,0.282301157898539,GA,2022-10-12,0,1,0,0,1,1,0,0,0,1
439,2.85265139040103,0.2284403969292535,GA,2022-10-13,1,1,1,0,1,0,0,0,0,1
440,2.75521745714169,0.280177715850748,GA,2022-10-14,1,1,0,0,0,0,0,0,1,0
441,2.27821278204588,0.2137643895226715,GA,2022-10-15,1,0,1,0,1,1,1,1,1,1
442,3.42178656560852,0.2210389999708955,GA,2022-10-16,0,0,0,0,1,1,0,0,0,1
443,5.7045281805552,0.3182652332589035,GA,2022-10-17,0,1,1,0,0,0,0,0,0,0
444,1.89708183532386,0.340590994321518,GA,2022-10-18,1,0,1,1,0,0,0,0,0,0
445,3.93615228081329,0.2957109227499015,GA,2022-10-19,1,1,0,0,0,0,0,0,1,0
446,3.51413681346866,0.3475144336300295,GA,2022-10-20,0,1,0,0,1,0,0,0,0,1
447,3.28211663826022,0.3514320874287285,GA,2022-10-21,1,1,0,0,0,0,0,0,1,0
448,4.48976416059429,0.2559032614672705,GA,2022-10-22,1,0,1,0,1,1,0,1,0,1
449,3.87571332541148,0.3683431871292865,GA,2022-10-23,0,1,0,0,1,0,1,0,0,1
450,3.56029301585843,0.30753521336459,GA,2022-10-24,1,1,1,0,0,0,0,1,0,0
451,4.27435488978762,0.385224959600024,GA,2022-10-25,0,0,0,0,1,1,1,0,0,1
452,4.92595320186729,0.3176658988965815,GA,2022-10-26,1,0,1,0,0,0,0,0,0,0
453,15.3109068506577,0.3475569657077565,GA,2022-10-27,0,0,1,0,0,0,0,0,0,0
454,1.62096872340473,0.350400802472752,GA,2022-10-28,1,1,0,1,1,1,0,0,1,1
455,6.76516358511295,0.414106187580727,GA,2022-10-29,0,0,1,0,0,0,0,1,0,0
456,6.12755232252645,0.360478454347086,GA,2022-10-30,0,0,1,0,1,0,0,0,0,1
457,14.0771328817674,0.3787897840594575,GA,2022-10-31,1,0,0,0,0,0,0,0,0,0
458,13.6702316215587,0.3600207092639735,GA,2022-11-01,1,0,1,0,0,0,0,0,0,0
459,9.03180952718296,0.3644250662685115,GA,2022-11-02,1,0,0,0,1,0,0,0,0,1
460,18.8266771952994,0.47801128233671,GA,2022-11-03,0,0,0,0,0,0,1,0,0,0
461,16.8993579267395,0.3999860070905935,GA,2022-11-04,1,0,0,0,1,0,0,0,0,1
462,13.3309541712648,0.486476068626381,GA,2022-11-05,0,0,0,0,0,0,0,0,0,0
463,0.0712546298639034,0.00548873284961505,HI,2022-09-25,1,1,1,1,1,1,1,1,1,1
464,0.0363120969562241,0.0055583358009317,HI,2022-09-26,1,1,1,1,1,1,1,1,1,1
465,0.00994551342309599,0.00564792872653435,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
466,0.189958748303099,0.00575969334504575,HI,2022-09-28,1,1,1,1,1,1,1,1,1,1
467,2.15182227581853,0.3691081182837635,HI,2022-09-29,1,0,1,1,0,0,0,1,1,0
468,1.59914228830418,0.358656985122947,HI,2022-09-30,0,0,1,1,0,0,0,1,1,0
469,0.355059323535125,0.00625520104791195,HI,2022-10-01,1,1,1,1,1,0,0,1,1,1
470,2.63315913414298,0.4506689692036565,HI,2022-10-02,1,0,0,1,0,1,0,0,1,0
471,0.0469862346847037,0.0067540426212652,HI,2022-10-03,1,1,1,1,1,1,1,1,1,1
472,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.173703730637034,0.00743095175290375,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1
474,0.11289694172982,0.00785134704121305,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1
475,0.912780403279675,0.186064066659987,HI,2022-10-07,1,1,1,1,0,1,0,1,1,0
476,0.697679517151204,0.1807670231604615,HI,2022-10-08,1,1,0,1,1,1,1,0,0,1
477,0.646269893056931,0.175891610999705,HI,2022-10-09,1,1,1,0,1,1,0,1,0,1
478,0.0703110584991554,0.01027101938412,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,2.80880449548765,0.340550004586777,HI,2022-10-12,0,0,1,1,1,0,0,0,0,1
481,1.38194370603915,0.1776797766391825,HI,2022-10-13,0,1,1,1,1,0,1,0,1,1
482,0.304165179772928,0.0144344917250827,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
483,0.0320276520624009,0.01586558498767245,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
484,0.0349767964536904,0.0174934949990301,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1
485,0.380235440750394,0.0193422290682783,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1
486,0.994963451211053,0.139656926790935,HI,2022-10-18,1,1,1,1,0,1,1,0,1,0
487,0.87007396271557,0.2005155040076855,HI,2022-10-19,1,1,1,1,1,1,0,1,0,1
488,0.790357657901699,0.181959132274058,HI,2022-10-20,0,1,1,1,1,0,0,0,1,1
489,1.00053885310338,0.176625553937867,HI,2022-10-21,1,1,1,1,0,1,0,0,0,0
490,0.422338411061287,0.1954178728998865,HI,2022-10-22,1,1,1,1,1,1,1,0,0,1
491,1.16271544700174,0.351176214522458,HI,2022-10-23,1,1,1,0,1,1,0,1,0,1
492,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,1.20856201586137,0.485907434783629,HI,2022-10-26,1,0,1,1,0,1,0,0,0,0
495,2.67378934380461,0.3528889990199085,HI,2022-10-27,1,0,1,0,1,1,0,0,0,1
496,0.838453240677655,0.135413948965629,HI,2022-10-28,1,1,1,1,1,1,0,1,0,1
497,0.959309411209966,0.73763863522941,HI,2022-10-29,1,1,0,1,1,1,0,0,1,1
498,1.01821279608789,0.0777403043233385,HI,2022-10-30,1,0,1,1,1,1,0,1,0,1
499,0.365888920041201,0.2962438071653345,HI,2022-10-31,1,1,1,1,1,1,0,0,1,1
500,0.347929948548829,0.290012225514861,HI,2022-11-01,1,1,1,1,1,1,0,1,0,1
501,2.32009014790178,0.383666721203382,HI,2022-11-02,0,0,1,1,0,0,0,0,0,0
502,2.10247538363761,0.3763610352061845,HI,2022-11-03,1,0,1,0,1,1,0,0,0,1
503,0.825472931152718,0.359312798131661,HI,2022-11-04,1,1,1,1,1,1,0,0,1,1
504,1.90504255280953,0.1389161524940945,HI,2022-11-05,1,0,1,0,1,1,0,0,0,1
505,0.534660952783075,0.146604179421996,IA,2022-09-25,1,1,1,1,1,0,0,1,0,0
506,0.379103005305085,0.059425405246002,IA,2022-09-26,1,1,1,1,1,0,0,1,1,1
507,0.68549634617828,0.04354188407490725,IA,2022-09-27,1,1,1,1,1,0,0,1,1,1
508,0.519429932223411,0.0071692204937458,IA,2022-09-28,1,1,1,1,1,0,0,1,1,1
509,0.682978597762377,0.1003777187065075,IA,2022-09-29,1,1,1,1,1,0,1,0,1,1
510,0.948447096755371,0.1362700855136735,IA,2022-09-30,0,1,1,1,1,0,0,1,1,1
511,0.518037549523243,0.00752733907172845,IA,2022-10-01,1,1,1,1,1,1,1,1,1,1
512,0.364886710034597,0.0077132226936389,IA,2022-10-02,1,1,1,1,1,1,1,1,1,1
513,1.17180425680562,0.1166275383317015,IA,2022-10-03,1,1,0,0,1,0,1,0,0,1
514,1.31118602312046,0.1220191701361465,IA,2022-10-04,0,1,1,1,1,0,0,1,0,1
515,0.692386162606201,0.00853413584801265,IA,2022-10-05,1,1,1,1,1,0,0,1,1,1
516,1.61951994394945,0.1474961772867355,IA,2022-10-06,0,1,1,1,1,0,0,0,1,1
517,0.415987084623799,0.092312752273832,IA,2022-10-07,1,1,1,1,1,0,0,1,1,1
518,0.444942560922665,0.10179629495151,IA,2022-10-08,1,1,1,1,1,0,1,1,0,1
519,0.47592914767244,0.113563722708524,IA,2022-10-09,1,1,1,1,1,0,0,1,1,1
520,0.738185794340954,0.0522813613537595,IA,2022-10-10,1,1,1,1,1,0,0,1,1,1
521,0.583814767608135,0.0976316454033725,IA,2022-10-11,1,1,1,1,1,0,0,0,0,1
522,2.78715166623817,0.265383170382623,IA,2022-10-12,0,0,0,1,1,0,0,0,1,1
523,0.767364674109637,0.1065555715557585,IA,2022-10-13,1,1,0,1,1,0,0,0,0,1
524,0.627030328637919,0.069019625050892,IA,2022-10-14,1,1,1,1,1,1,0,0,0,1
525,1.13519069158953,0.18133599194829,IA,2022-10-15,1,1,1,1,0,1,0,1,0,0
526,1.0890902409019,0.1559309851426585,IA,2022-10-16,0,1,1,1,1,0,0,1,1,1
527,0.555243404427386,0.0936497758709485,IA,2022-10-17,1,1,1,1,1,0,1,1,0,1
528,4.60787596885573,0.2179358547951815,IA,2022-10-18,0,0,1,1,1,0,0,1,1,1
529,2.2884640190988,0.236191746634559,IA,2022-10-19,0,0,1,1,1,0,0,1,0,1
530,1.57516061291814,0.1573996917444915,IA,2022-10-20,0,1,1,1,1,0,0,0,0,1
531,1.21246059012724,0.1257496117347535,IA,2022-10-21,0,1,1,1,1,0,0,1,0,1
532,4.1064264983832,0.373649449960189,IA,2022-10-22,0,0,0,1,1,0,0,0,1,1
533,2.82156488199955,0.2144490219094455,IA,2022-10-23,1,0,1,0,1,0,0,0,0,1
534,4.00416175317282,0.04328754000700265,IA,2022-10-24,1,0,1,0,1,1,0,0,0,1
535,1.51240381353188,0.165511394897693,IA,2022-10-25,0,1,1,1,1,0,1,0,0,1
536,3.14630752459194,0.222754587196374,IA,2022-10-26,0,0,0,1,0,0,0,0,0,0
537,1.70077177484992,0.113267110736298,IA,2022-10-27,1,0,1,1,1,0,0,1,0,1
538,2.65488540880817,0.206938683552431,IA,2022-10-28,1,1,1,0,1,1,0,0,0,1
539,1.46554456802713,0.0757104189682315,IA,2022-10-29,1,0,1,1,1,0,0,1,0,1
540,2.28623402036308,0.122863152639096,IA,2022-10-30,1,0,1,0,1,1,0,1,0,1
541,1.9325796807292,0.204528759788176,IA,2022-10-31,0,1,1,1,1,0,0,0,0,1
542,2.87422869592463,0.2388775419206585,IA,2022-11-01,0,1,1,0,0,0,0,1,0,0
543,0.884909738493222,0.2043023681768975,IA,2022-11-02,1,1,1,1,1,0,1,0,0,1
544,2.41968200847076,0.297742021450991,IA,2022-11-03,0,1,1,1,1,0,0,1,0,1
545,1.88234106991039,0.1773369698827655,IA,2022-11-04,1,0,1,1,1,1,0,0,0,1
546,3.33141036698585,0.3160766292513305,IA,2022-11-05,0,0,1,0,1,0,0,1,1,1
547,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0271697762819623,6.0791566337234e-4,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
549,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,1.19813095640387,0.322003052258602,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
552,1.23897429110337,0.3232940631663685,ID,2022-09-30,1,0,1,1,0,1,0,1,1,0
553,0.00210770147090569,7.5690980291877e-4,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
554,0.00246938658731555,8.0777440545087e-4,ID,2022-10-02,1,1,1,1,1,1,1,1,1,1
555,0.0211763823427281,8.68071632069165e-4,ID,2022-10-03,1,1,1,1,1,0,0,1,1,1
556,0.00965240944341711,9.39189251403575e-4,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.0032363004567266,0.001120594950474785,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1
559,0.0115903232092131,0.00123491663570807,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,0.00459285652686486,0.001523318288258185,ID,2022-10-09,1,1,1,1,1,1,1,1,1,1
562,1.16982917468857,0.319081899173823,ID,2022-10-10,1,0,1,1,0,1,0,1,1,0
563,1.11665569315732,0.3150863508370835,ID,2022-10-11,0,0,1,1,1,0,0,1,1,1
564,0.0420007285186934,0.002154995737222225,ID,2022-10-12,1,1,1,1,1,1,1,1,1,1
565,0.0235126470969675,0.002435334301756255,ID,2022-10-13,1,1,1,1,1,1,1,1,1,1
566,0.82303683152328,0.227117527067737,ID,2022-10-14,1,1,1,0,1,0,1,1,0,1
567,0.00851032707946196,0.003132762561692445,ID,2022-10-15,1,1,1,1,1,1,1,1,1,1
