...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
283,2.28979317899729,0.4474909454419615,CT,2022-10-18,1,0,1,0,1,1,0,1,0,1
284,2.06128806889234,0.592833670882235,CT,2022-10-19,0,0,1,1,1,0,0,1,0,1
285,0.857180359462407,0.2870944751075145,CT,2022-10-20,1,1,1,1,1,1,0,1,0,1
286,0.583172832410104,0.2946925751640775,CT,2022-10-21,1,1,1,1,1,0,0,1,0,1
287,2.9340349810993,0.3842364270659425,CT,2022-10-22,1,0,1,0,1,0,0,1,0,1
288,0.979566851284864,0.323524391201164,CT,2022-10-23,1,1,1,1,0,1,0,1,1,0
289,1.87854579902478,0.2755410631547705,CT,2022-10-24,1,1,1,0,1,1,0,1,0,1
290,1.18537602697351,0.23766303359101,CT,2022-10-25,1,1,1,1,1,0,0,1,0,1
291,2.2862777661553,0.245007587907225,CT,2022-10-26,1,0,1,1,1,0,0,0,0,1
292,1.76705919582439,0.340181517683629,CT,2022-10-27,0,1,1,1,1,0,0,0,0,1
293,2.5671779228273,0.316707141583695,CT,2022-10-28,1,0,1,0,1,0,0,1,1,1
294,3.64733832760046,0.3642101510966765,CT,2022-10-29,0,1,1,0,1,0,0,1,0,1
295,2.4176913472546,0.432485771325518,DC,2022-09-18,0,0,1,0,1,0,0,1,0,1
296,0.310911144656707,0.00737452017672,DC,2022-09-19,1,1,1,1,1,1,0,1,0,1
297,2.76526818779519,0.643933983251755,DC,2022-09-20,0,0,1,0,1,0,0,1,0,1
298,0.587905481748638,0.0596653326576555,DC,2022-09-21,1,1,1,1,1,0,0,1,0,1
299,0.79349514379814,0.2855299835938015,DC,2022-09-22,0,1,1,1,1,0,1,0,1,1
300,1.85266466915914,0.200120149679642,DC,2022-09-23,0,0,1,1,1,0,0,1,0,1
301,0.484446679570703,0.127054474538065,DC,2022-09-24,1,1,1,1,1,1,0,1,0,1
302,0.648147643119612,0.1505171600853715,DC,2022-09-25,1,1,1,0,1,0,0,1,1,1
303,3.22631565518214,0.630375326868555,DC,2022-09-26,0,0,1,1,1,0,0,1,1,1
304,0.954552860308415,0.165029084928834,DC,2022-09-27,1,1,0,1,1,1,1,1,1,1
305,0.791764707120391,0.285489765870043,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
306,0.510687679170146,0.127590193356977,DC,2022-09-29,1,1,1,1,1,0,0,1,0,1
307,0.551439116135528,0.1727762184237445,DC,2022-09-30,1,1,1,1,1,1,0,1,0,1
308,0.399885511163874,0.01350930652518355,DC,2022-10-01,1,1,1,1,1,1,0,1,0,1
309,1.26618899899443,0.01500739391737315,DC,2022-10-02,1,0,1,1,1,1,0,0,0,1
310,0.513610244907449,0.206388117587101,DC,2022-10-03,1,1,1,1,1,1,0,1,0,1
311,3.27434221707182,0.505835199983085,DC,2022-10-04,0,0,0,0,1,0,0,0,0,1
312,1.39661801483573,0.52345896963911,DC,2022-10-05,0,0,1,1,1,0,0,1,1,1
313,0.962349325963734,0.2576888711714545,DC,2022-10-06,1,1,1,0,1,0,0,1,0,1
314,0.383671676143292,0.1970991398606235,DC,2022-10-07,1,1,1,1,1,1,1,1,1,1
315,0.197444750859884,0.0320911882218806,DC,2022-10-08,1,1,1,1,1,1,1,1,1,1
316,2.20180208579178,0.428092011253066,DC,2022-10-09,0,0,1,1,1,0,0,1,0,1
317,1.40832110454985,0.271402247037872,DC,2022-10-10,0,1,1,1,1,0,0,0,0,1
318,1.18849976075405,0.484530876668538,DC,2022-10-11,1,0,0,1,1,1,1,0,0,1
319,0.847624106049744,0.2477619222168815,DC,2022-10-12,1,1,1,1,1,0,0,0,1,1
320,1.34953270037157,0.3064038060136665,DC,2022-10-13,1,1,1,1,0,0,0,0,0,0
321,0.287963011856279,0.22719229407477,DC,2022-10-14,1,1,1,1,1,1,0,1,0,1
322,1.36738799446642,0.207126870010646,DC,2022-10-15,1,1,0,1,1,1,1,0,0,1
323,0.843395863123066,0.1612495634323435,DC,2022-10-16,1,1,1,1,1,1,0,1,0,1
324,2.79511269522253,0.31092484867861,DC,2022-10-17,0,1,1,0,1,0,0,1,0,1
325,1.83776798687337,0.2264165781371915,DC,2022-10-18,0,1,1,0,1,1,0,1,0,1
326,1.20355367916404,0.1855709267790725,DC,2022-10-19,1,0,1,1,1,1,0,1,0,1
327,0.232955371595189,0.2597652472543275,DC,2022-10-20,1,1,1,1,1,1,1,1,1,1
328,1.07969957239011,0.2134692839697265,DC,2022-10-21,1,0,1,1,1,1,0,1,0,1
329,1.10688003554365,0.306746354475696,DC,2022-10-22,1,1,0,1,1,1,0,0,0,1
330,0.984771021992342,0.306454839512377,DC,2022-10-23,0,1,1,1,1,0,0,1,0,1
331,0.499294271480244,0.252564206179012,DC,2022-10-24,1,1,1,1,1,1,0,1,0,1
332,0.912439683493377,0.4074075384391335,DC,2022-10-25,0,1,1,1,1,0,0,1,1,1
333,3.51473463404735,0.366649979419257,DC,2022-10-26,0,1,1,0,1,0,0,1,0,1
334,1.758616065046,0.3801865361873355,DC,2022-10-27,0,1,1,1,1,0,0,1,0,1
335,0.432726401174605,0.240388243136133,DC,2022-10-28,1,1,1,1,1,1,0,1,0,1
336,0.457562859566521,0.241318112487525,DC,2022-10-29,1,1,1,1,1,1,1,1,1,1
337,0.889814694436273,0.163429961270441,DE,2022-09-18,1,1,1,1,1,1,0,0,1,1
338,2.67985194627947,0.2529129347950065,DE,2022-09-19,0,0,1,1,1,0,0,1,1,1
339,0.858245102971515,0.0559183785061555,DE,2022-09-20,1,1,1,1,1,0,0,1,1,1
340,0.867313767808196,0.168946932123712,DE,2022-09-21,1,1,1,1,1,0,1,0,1,1
341,0.784141423944963,0.154807105091877,DE,2022-09-22,1,1,1,1,1,0,1,0,1,1
342,0.358599321721264,0.0995562181511135,DE,2022-09-23,1,1,1,1,1,0,1,0,1,1
343,0.529666163814779,0.012694541944171,DE,2022-09-24,1,1,1,1,1,0,0,1,1,1
344,0.916888509397441,0.293036858325654,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
345,0.390845864796987,0.124662379070944,DE,2022-09-26,1,1,1,1,1,0,0,1,1,1
346,0.994403608720707,0.1551202828693165,DE,2022-09-27,1,1,1,0,1,1,0,0,1,1
347,0.726156169209868,0.174666284056316,DE,2022-09-28,1,1,1,1,1,0,0,1,1,1
348,1.55392756747507,0.3255156754739345,DE,2022-09-29,0,0,1,1,1,0,0,1,0,1
349,0.452829472031204,0.143683851882438,DE,2022-09-30,1,1,1,1,1,1,1,1,1,1
350,0.857933597749853,0.175425169869862,DE,2022-10-01,1,1,1,0,1,0,0,1,0,1
351,0.457540814141863,0.0922464450666035,DE,2022-10-02,1,1,1,1,1,0,1,0,1,1
352,0.902994027785285,0.155846876045087,DE,2022-10-03,0,1,1,1,1,0,0,0,1,1
353,0.578738473005104,0.137300651376477,DE,2022-10-04,1,1,1,1,1,0,1,0,1,1
354,1.12976865250871,0.0163534250019934,DE,2022-10-05,1,0,1,1,1,1,1,1,1,1
355,1.9299576796541,0.3506123901610615,DE,2022-10-06,0,0,1,0,1,1,0,1,0,1
356,0.98599333222523,0.2403207863392225,DE,2022-10-07,1,1,1,0,1,0,0,0,0,1
357,0.0907311175928014,0.0188898208228938,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
358,1.3629643686158,0.402522802449519,DE,2022-10-09,1,0,1,0,1,0,0,1,0,1
359,0.195769590125703,0.02124652672265375,DE,2022-10-10,1,1,1,1,1,1,0,0,1,1
360,0.70624319825928,0.2716158817607465,DE,2022-10-11,0,1,1,1,1,0,1,0,1,1
361,0.919733503551361,0.2380399505151165,DE,2022-10-12,1,1,1,1,1,1,0,0,1,1
362,0.112633259016284,0.0261643864063583,DE,2022-10-13,1,1,1,1,1,1,0,0,1,1
363,0.637881490741533,0.119497910137387,DE,2022-10-14,1,1,1,1,1,1,0,0,0,1
364,1.84790022535205,0.3934037353264815,DE,2022-10-15,0,0,1,1,1,0,1,0,1,1
365,0.633679675586161,0.2025860325008595,DE,2022-10-16,1,1,1,0,1,1,0,1,0,1
366,1.60062096058374,0.3910681992043315,DE,2022-10-17,1,0,0,1,1,1,0,0,0,1
367,1.73463642769794,0.369519182130667,DE,2022-10-18,1,0,1,0,1,1,0,1,0,1
368,0.632231962232041,0.216461794099878,DE,2022-10-19,0,1,1,1,1,0,0,1,1,1
369,0.180922000716486,0.0479807071834723,DE,2022-10-20,1,1,1,1,1,1,1,1,1,1
370,0.190314950223598,0.052788000017984,DE,2022-10-21,1,1,1,1,1,1,1,1,1,1
371,0.208102972050616,0.058134454510203,DE,2022-10-22,1,1,1,1,1,1,1,1,1,1
372,0.529260548880743,0.238438377877855,DE,2022-10-23,1,1,1,1,1,1,1,0,0,1
373,1.68332390427864,0.1812081998616765,DE,2022-10-24,1,1,1,0,0,1,0,0,0,0
374,0.0857796892105913,0.0777912142796985,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1
375,1.7839513497034,0.458913305807907,DE,2022-10-26,0,0,1,0,1,1,1,0,0,1
376,3.53601851552037,0.4165588384180705,DE,2022-10-27,0,0,1,1,1,0,0,0,0,1
377,1.65226993926682,0.4397343770919555,DE,2022-10-28,0,0,1,0,1,0,1,0,0,1
378,0.973594770243189,0.2946778123345605,DE,2022-10-29,1,1,1,1,1,0,0,0,0,1
379,1.27355685149118,0.1041824708264695,FL,2022-09-18,1,1,1,1,1,0,0,0,0,1
380,1.77758284375033,0.1159282860043895,FL,2022-09-19,1,1,0,1,1,0,0,1,0,1
381,2.56015861705502,0.1297948684108915,FL,2022-09-20,1,1,0,1,1,0,0,0,1,1
382,4.33047996342887,0.1491423333392675,FL,2022-09-21,0,0,1,1,0,0,0,0,1,0
383,7.68142808208129,0.164025514749725,FL,2022-09-22,0,0,0,1,1,0,0,0,0,1
384,6.57998241779779,0.063962474941362,FL,2022-09-23,0,0,1,0,1,0,0,0,0,1
385,4.75351425738236,0.1855220771798475,FL,2022-09-24,0,0,0,1,1,1,1,0,0,1
386,4.38826944435146,0.144863563916646,FL,2022-09-25,0,0,1,0,1,0,0,0,1,1
387,3.35007285195285,0.150851521307371,FL,2022-09-26,0,0,1,1,0,1,0,1,1,0
388,5.93297061488621,0.1910473794382805,FL,2022-09-27,1,0,0,1,0,0,0,0,0,0
389,4.97444802788389,0.207885641622245,FL,2022-09-28,0,0,0,1,1,0,0,0,0,1
390,5.16101894692899,0.1957386122874185,FL,2022-09-29,0,0,0,1,1,0,0,0,1,1
391,2.95847363335707,0.180500424750898,FL,2022-09-30,1,0,1,1,1,0,0,0,0,1
392,2.71666252124226,0.184175847294704,FL,2022-10-01,0,0,0,1,1,0,0,0,0,1
393,1.48414060939321,0.1219183462813785,FL,2022-10-02,1,1,1,1,0,0,1,1,0,0
394,8.9880829345886,0.2347498436205815,FL,2022-10-03,0,0,1,0,1,0,0,0,0,1
395,1.78205725942952,0.107321336140666,FL,2022-10-04,1,1,1,1,1,0,0,1,0,1
396,3.87188791774513,0.1436986036023825,FL,2022-10-05,0,1,0,1,0,0,0,0,0,0
397,3.63730454322999,0.2372906379945895,FL,2022-10-06,0,0,1,1,0,0,0,0,0,0
398,2.54868713389843,0.2187086810455365,FL,2022-10-07,1,0,0,0,1,0,0,0,0,1
399,0.804589843210054,0.1494308041049255,FL,2022-10-08,1,1,1,1,1,0,1,1,0,1
400,4.16948441087294,0.2799534908489815,FL,2022-10-09,0,0,1,1,1,0,0,1,0,1
401,3.5908669523997,0.176171414630543,FL,2022-10-10,0,1,1,0,0,0,0,0,0,0
402,3.95640039714758,0.2370681773154545,FL,2022-10-11,0,0,1,1,1,0,0,1,0,1
403,4.73165603932488,0.2491630458996475,FL,2022-10-12,0,0,0,1,0,0,0,0,0,0
404,1.81764154120994,0.1921774925369765,FL,2022-10-13,1,1,1,1,0,1,0,1,0,0
405,1.52989124304555,0.2029669408253975,FL,2022-10-14,1,1,1,1,1,0,1,0,0,1
406,1.6435041609288,0.188696042457269,FL,2022-10-15,0,1,1,1,0,0,0,1,0,0
407,1.9097269907481,0.04869790126419495,FL,2022-10-16,1,0,1,0,1,1,0,1,0,1
408,2.05265400293752,0.2266230463544515,FL,2022-10-17,0,1,1,1,1,0,0,1,1,1
409,1.69379827497927,0.1268763777760105,FL,2022-10-18,1,0,1,1,1,0,0,1,0,1
410,1.94372603759114,0.2517772781250165,FL,2022-10-19,1,1,0,1,1,1,0,0,0,1
411,1.78340764348209,0.22634722955164,FL,2022-10-20,1,1,0,1,0,0,0,0,0,0
412,3.29159928524249,0.2565645083008165,FL,2022-10-21,1,1,0,0,1,0,0,0,1,1
413,1.92744930952092,0.2809994473212895,FL,2022-10-22,0,1,0,1,0,1,0,0,0,0
414,1.35914542131907,0.271151019769995,FL,2022-10-23,1,1,0,1,1,0,0,0,0,1
415,2.52117566606427,0.2660214073002975,FL,2022-10-24,1,1,0,1,1,0,0,0,0,1
416,0.494467823703618,0.2269992711039845,FL,2022-10-25,1,1,1,1,1,1,0,0,0,1
417,3.52568945178696,0.2836704173191425,FL,2022-10-26,1,1,0,1,1,1,0,0,0,1
418,2.77552919100695,0.278600333468294,FL,2022-10-27,0,1,1,0,1,0,0,0,0,1
419,1.39172008658907,0.281283902822938,FL,2022-10-28,1,1,1,1,1,1,0,0,0,1
420,3.63558004752022,0.233192995660463,FL,2022-10-29,1,0,1,0,1,0,0,1,0,1
421,0.868421127872003,0.1669490875959825,GA,2022-09-18,1,1,1,1,1,0,0,1,0,1
422,1.3972827665847,0.1490863216376785,GA,2022-09-19,1,1,1,1,0,0,0,0,1,0
423,1.22799493779901,0.167114017033468,GA,2022-09-20,1,1,1,1,1,0,0,0,0,1
424,2.96170895955352,0.170706434758906,GA,2022-09-21,0,1,1,0,0,0,1,0,0,0
425,1.58948840620868,0.1351585168637255,GA,2022-09-22,1,1,1,0,1,0,0,1,1,1
426,1.54670961301427,0.1884743409186055,GA,2022-09-23,1,1,1,1,1,0,0,1,1,1
427,1.76476960893276,0.2639137728409265,GA,2022-09-24,0,0,1,1,0,0,0,1,1,0
428,3.8847078511254,0.38806406362224,GA,2022-09-25,0,0,0,1,0,0,0,0,1,0
429,5.3389153720011,0.304925977942951,GA,2022-09-26,0,0,1,1,1,0,0,0,0,1
430,6.05674316271141,0.257638144104398,GA,2022-09-27,0,0,1,1,1,0,0,0,1,1
431,1.51405798435321,0.1661877847589295,GA,2022-09-28,1,1,1,1,0,0,1,0,0,0
432,1.15248683618866,0.1981450822870275,GA,2022-09-29,1,1,1,1,1,0,0,1,0,1
433,2.64392446117944,0.1484030412642825,GA,2022-09-30,1,1,0,0,1,0,0,0,0,1
434,2.01375272079744,0.283616590692744,GA,2022-10-01,1,0,1,0,0,1,0,1,0,0
435,1.19125411694813,0.13370404989673151,GA,2022-10-02,1,1,1,0,1,1,0,0,0,1
436,1.73123273698289,0.184880286677397,GA,2022-10-03,1,1,1,0,0,1,0,1,0,0
437,2.04035572622344,0.146391335620256,GA,2022-10-04,0,0,1,1,1,0,0,0,0,1
438,1.12612765708944,0.2312590368663705,GA,2022-10-05,1,1,1,1,1,1,1,1,1,1
439,1.47821811145312,0.2693908294213595,GA,2022-10-06,0,1,0,1,0,0,0,0,1,0
440,0.937331358524767,0.300728690708607,GA,2022-10-07,1,1,1,1,1,0,0,0,0,1
441,1.29040075292862,0.216440732061966,GA,2022-10-08,0,1,0,1,1,0,0,0,0,1
442,1.23318413009709,0.269551818366637,GA,2022-10-09,1,1,0,1,1,0,0,1,0,1
443,1.12525901935276,0.231605691611009,GA,2022-10-10,1,1,1,1,1,0,0,1,0,1
444,4.85064100659708,0.2401638298085225,GA,2022-10-11,0,1,1,0,0,0,0,0,0,0
445,4.49895523574562,0.2884321617563395,GA,2022-10-12,0,1,0,0,1,0,0,0,0,1
446,3.88511394727899,0.24568064275939,GA,2022-10-13,1,0,1,0,1,0,0,1,0,1
447,3.42454069087823,0.2970304597718205,GA,2022-10-14,1,1,0,0,0,0,0,0,0,0
448,2.96297017904622,0.244222640812624,GA,2022-10-15,1,0,1,0,1,1,0,0,1,1
449,4.16495783110747,0.2579269003670285,GA,2022-10-16,0,0,0,0,1,0,0,0,0,1
450,7.01436851834945,0.3507345328638255,GA,2022-10-17,0,1,1,0,0,0,0,0,0,0
451,1.67651275682106,0.336044816990502,GA,2022-10-18,1,1,1,1,0,0,0,0,0,0
452,5.786069728632,0.31933389407266,GA,2022-10-19,1,0,0,0,0,0,0,0,0,0
453,4.37890067323228,0.381637410363997,GA,2022-10-20,0,1,0,0,1,0,0,0,0,1
454,4.16354226094517,0.388594559116964,GA,2022-10-21,1,1,0,0,0,0,0,0,0,0
455,5.30561394221813,0.371917805903233,GA,2022-10-22,1,0,1,0,1,0,0,1,0,1
456,4.95698890979138,0.4275331301797845,GA,2022-10-23,0,1,0,0,1,0,0,0,0,1
457,5.55958705809935,0.3497320234399325,GA,2022-10-24,1,0,1,0,0,0,0,1,0,0
458,5.34688945396445,0.4694023338260095,GA,2022-10-25,0,0,0,0,1,0,0,0,0,1
459,8.4383409686739,0.363994630375442,GA,2022-10-26,1,0,0,0,0,0,0,0,0,0
460,19.7829565214384,0.4393182472335175,GA,2022-10-27,0,0,0,0,0,0,0,0,0,0
461,1.71366120434161,0.3612112959774075,GA,2022-10-28,1,1,0,1,1,1,0,0,0,1
462,8.37273477355099,0.52184904483529,GA,2022-10-29,0,0,1,0,0,0,0,0,0,0
463,0.115665033045986,0.0060586921813442,HI,2022-09-18,1,1,1,1,1,1,1,1,1,1
464,1.24770622126514,0.897305378420345,HI,2022-09-19,1,0,0,1,1,1,0,0,1,1
465,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.863917529190044,0.289572261342652,HI,2022-09-21,0,1,1,1,1,0,0,1,1,1
467,0.12365548666385,0.0062632825396386,HI,2022-09-22,1,1,1,1,1,1,1,1,1,1
468,0.076276318183557,0.00636798079077015,HI,2022-09-23,1,1,1,1,1,1,1,1,1,1
469,4.27273191205991,0.363058341987519,HI,2022-09-24,0,0,1,1,1,0,0,1,1,1
470,0.0758833645530757,0.00666048214937055,HI,2022-09-25,1,1,1,1,1,0,0,1,1,1
471,0.0418786979301632,0.00685559686403735,HI,2022-09-26,1,1,1,1,1,1,1,1,1,1
472,0.011026778684208101,0.0070892164657093,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
473,0.196281996144644,0.0073667390546886,HI,2022-09-28,1,1,1,1,1,0,0,1,1,1
474,2.15320117744564,0.365070490464039,HI,2022-09-29,1,0,1,1,0,0,1,1,1,0
475,1.58283625303294,0.354381275016367,HI,2022-09-30,0,0,1,1,0,0,0,1,1,0
476,0.37328128654944,0.00853132062382675,HI,2022-10-01,1,1,1,1,1,1,0,0,1,1
477,2.58959296356745,0.44153261737887,HI,2022-10-02,1,0,0,1,0,1,0,0,1,0
478,0.0500100218481141,0.0096747162490867,HI,2022-10-03,1,1,1,1,1,1,0,0,0,1
479,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.174460303935121,0.0112261266232502,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1
481,0.120776957341577,0.012195766395637,HI,2022-10-06,1,1,1,1,1,1,0,0,1,1
482,0.910897225831459,0.185272558035406,HI,2022-10-07,1,1,1,1,0,1,1,1,0,0
483,0.677269244013004,0.1786188014711245,HI,2022-10-08,1,1,0,1,1,1,0,0,1,1
484,0.641449224958669,0.1701412098555965,HI,2022-10-09,1,1,1,0,1,1,0,1,0,1
485,0.0728976224374004,0.01789448346673365,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1
486,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,2.72811022472764,0.3296627953885105,HI,2022-10-12,0,0,1,1,1,0,0,0,0,1
488,1.35253282328894,0.180119484808526,HI,2022-10-13,0,1,1,1,1,0,0,1,1,1
489,0.329191132097685,0.0280663532930106,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
490,0.0350321770563748,0.0316325639196118,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
491,0.0382174668283461,0.03571773305699835,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1
492,0.40319422102175,0.04038455021164585,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1
493,1.01783631748855,0.1536444969246145,HI,2022-10-18,1,1,1,1,0,0,0,1,0,0
494,0.862659792686237,0.1910785202995015,HI,2022-10-19,1,1,1,1,1,1,0,0,0,1
495,0.793681262256991,0.19786560836458,HI,2022-10-20,0,1,1,1,1,0,0,1,1,1
496,1.03861360383406,0.1869726522051615,HI,2022-10-21,1,1,1,1,0,1,0,0,0,0
497,0.425455335730264,0.1905022936116805,HI,2022-10-22,1,1,1,1,1,1,0,0,1,1
498,1.10375757703584,0.2983485435015925,HI,2022-10-23,1,1,1,0,1,1,0,1,0,1
499,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,1.17148465772388,0.4324016403191285,HI,2022-10-26,1,1,1,1,0,1,0,0,0,0
502,2.47583117440841,0.286352284337835,HI,2022-10-27,1,0,1,0,1,1,0,0,0,1
503,0.948544373123909,0.182813991696977,HI,2022-10-28,1,1,1,1,1,1,0,0,1,1
504,0.943231259640879,0.68500341911333,HI,2022-10-29,1,1,0,1,1,1,0,0,1,1
505,0.322170746489017,0.00862021136937655,IA,2022-09-18,1,1,1,1,1,1,1,1,1,1
506,4.58982802523225,0.1995406234566485,IA,2022-09-19,0,0,1,0,1,0,0,0,0,0
507,0.532248511405612,0.090239623817994,IA,2022-09-20,1,1,1,1,1,1,1,1,1,1
508,0.501464501657849,0.0795823660838365,IA,2022-09-21,1,1,1,1,1,0,1,0,1,1
509,0.324573987174382,0.0828439090817985,IA,2022-09-22,1,1,1,1,1,1,1,1,1,1
510,3.66697798200323,0.3068427562106805,IA,2022-09-23,0,0,1,1,1,0,0,1,1,1
511,0.940722220767599,0.082284501593204,IA,2022-09-24,1,1,1,0,1,0,1,1,0,1
512,0.532662282466658,0.145259475498979,IA,2022-09-25,1,1,1,1,1,0,0,1,1,1
513,0.377928692788003,0.0595986292197005,IA,2022-09-26,1,1,1,1,1,1,0,0,1,1
514,0.68182095469759,0.0439762249442655,IA,2022-09-27,1,1,1,1,1,0,0,1,1,1
515,0.516348865963876,0.00821894150412065,IA,2022-09-28,1,1,1,1,1,0,0,0,1,1
516,0.700896812181265,0.0997969779313595,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
517,0.977205699249287,0.1350586832505075,IA,2022-09-30,0,1,1,1,1,1,1,1,1,1
518,0.510827278581359,0.00852504976213805,IA,2022-10-01,1,1,1,1,1,1,1,1,1,1
519,0.371276633810104,0.0086977580685067,IA,2022-10-02,1,1,1,1,1,1,0,1,0,1
520,1.16162657890636,0.117422090862091,IA,2022-10-03,1,1,0,0,1,1,0,0,0,1
521,1.32829372193798,0.1210211971911125,IA,2022-10-04,0,1,1,1,1,0,0,1,1,1
522,0.667521443105995,0.0095002357028322,IA,2022-10-05,1,1,1,1,1,1,0,1,0,1
523,1.65495758796196,0.1460486800318345,IA,2022-10-06,0,1,1,1,1,0,0,1,0,1
524,0.427544117869638,0.091834279936703,IA,2022-10-07,1,1,1,1,1,1,1,1,1,1
525,0.458756823765767,0.101161945338273,IA,2022-10-08,1,1,1,1,1,0,0,1,1,1
526,0.490871389108279,0.1127356784314265,IA,2022-10-09,1,1,1,1,1,0,0,1,0,1
527,0.748882157077035,0.052588322646379,IA,2022-10-10,1,1,1,1,1,1,1,1,1,1
528,0.600068669601788,0.097726409813867,IA,2022-10-11,1,1,1,1,1,1,0,0,1,1
529,2.74596579446485,0.262840598090125,IA,2022-10-12,0,0,0,1,1,0,0,1,1,1
530,0.744772557818134,0.10747568316792,IA,2022-10-13,1,1,0,1,1,1,1,0,0,1
531,0.657044213032996,0.069248510640104,IA,2022-10-14,1,1,1,1,1,1,1,1,1,1
532,1.1272858480945,0.1804958604377665,IA,2022-10-15,1,1,1,1,0,0,0,1,1,0
533,1.0769556077451,0.155121629647072,IA,2022-10-16,0,1,1,1,1,0,0,1,1,1
534,0.548328366822376,0.094467732470418,IA,2022-10-17,1,1,1,1,1,0,0,1,0,1
535,4.59867873687398,0.215511587591832,IA,2022-10-18,0,0,1,1,1,0,0,0,0,1
536,2.26428607624242,0.2334661579171125,IA,2022-10-19,0,0,1,1,1,0,1,1,0,1
537,1.61605548731659,0.156617979872777,IA,2022-10-20,0,1,1,1,1,1,0,0,1,1
538,1.28893054853391,0.125215335160495,IA,2022-10-21,0,1,1,1,1,0,0,1,0,1
539,3.91738415984931,0.371854919622061,IA,2022-10-22,0,0,0,1,1,0,0,0,1,1
540,2.50845750931271,0.213998147954255,IA,2022-10-23,1,0,1,0,1,0,0,0,0,1
541,4.33416868851529,0.04350713037957235,IA,2022-10-24,1,0,1,0,1,0,0,1,0,1
542,1.67514215623764,0.164556167050671,IA,2022-10-25,0,1,1,1,1,1,0,0,0,1
543,3.03999899677039,0.221369289101654,IA,2022-10-26,0,1,0,1,0,0,0,0,1,0
544,2.01883015719186,0.111042381523827,IA,2022-10-27,1,0,1,1,1,0,0,1,0,1
545,2.28859422588648,0.20807154899931599,IA,2022-10-28,1,1,1,0,1,0,0,0,0,1
546,1.66472574235921,0.0699758730071665,IA,2022-10-29,1,0,1,1,1,0,0,0,0,1
547,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.0177946985872421,0.001835730597656185,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1
550,0.00205401792449669,0.001866761158284305,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,1.22594184791099,0.4623594135774255,ID,2022-09-23,0,0,1,1,1,0,0,1,1,1
553,0.00209109860373193,0.002014735269665335,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1
554,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0373954748457958,0.00216978335476929,ID,2022-09-26,1,1,1,1,1,1,1,1,1,1
556,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,1.1331191429128,0.3075889427048845,ID,2022-09-29,1,0,0,1,1,1,0,0,1,1
559,1.20718781234444,0.3149048125890495,ID,2022-09-30,1,0,1,1,0,1,0,1,1,0
560,0.00383828874075928,0.00285266394105495,ID,2022-10-01,1,1,1,1,1,1,1,1,1,1
561,0.00399802416203207,0.00306041111843169,ID,2022-10-02,1,1,1,1,1,1,0,1,0,1
562,0.036005839228346,0.00330032935248683,ID,2022-10-03,1,1,1,1,1,1,1,1,1,1
563,0.0199313640279132,0.003577300700713265,ID,2022-10-04,1,1,1,1,1,1,1,1,1,1
564,NA,NA,ID,2022-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.00669241211660354,0.00426617377196869,ID,2022-10-06,1,1,1,1,1,1,1,1,1,1
566,0.0243426165567345,0.00469249950126727,ID,2022-10-07,1,1,1,1,1,1,1,1,1,1
567,NA,NA,ID,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
