...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,recombinant_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,recombinant_95_CI,other_95_CI
1644,1.49907328171239,0.2276532190140675,PR,2022-12-16,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0
1645,NA,NA,PR,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,3.20611158469958,0.292930765135621,PR,2022-12-19,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1648,NA,NA,PR,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.0455104813099612,0.0457811975109555,PR,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1650,0.488955224375381,0.2016544219838565,PR,2022-12-22,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1651,0.361473485524493,0.0455707026965324,PR,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1652,NA,NA,PR,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.08814268286747,0.66771630662137,PR,2022-12-26,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1655,1.03032325662946,0.2072031299627455,PR,2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1656,2.82360972900741,0.2667418714163555,PR,2022-12-28,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1657,9.35468022270426,0.4498365102213985,PR,2022-12-29,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1658,5.09593930596019,0.3964551795733545,PR,2022-12-30,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1659,NA,NA,PR,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,6.68636228618724,0.446736464995084,PR,2023-01-02,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1662,4.33148631707981,0.2498417539437055,PR,2023-01-03,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1663,0.899955900194977,0.181242402534779,PR,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1664,1.58919658422108,0.610461046897345,PR,2023-01-05,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
1665,NA,NA,PR,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,4.07218853092107,0.251831099359085,PR,2023-01-09,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1669,4.82304546322404,0.2892799968719955,PR,2023-01-10,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1670,7.02633926691885,0.2777358560692635,PR,2023-01-11,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1671,16.6168694583187,0.3147705198522855,PR,2023-01-12,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1
1672,8.43733712643807,0.318474915096095,PR,2023-01-13,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1673,4.18336306319728,0.35037099521937,PR,2023-01-14,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1674,NA,NA,PR,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,10.3086712012479,0.2762434954291645,PR,2023-01-16,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1676,9.54785779645799,0.2936299967297765,PR,2023-01-17,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1677,4.27474290912291,0.282547126036062,PR,2023-01-18,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1678,3.08700780871199,0.3106832440012555,PR,2023-01-19,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1679,7.71040308687161,0.271207207029496,PR,2023-01-20,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1
1680,2.05861418745724,0.2409482499731715,PR,2023-01-21,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1681,2.84700157207904,0.360757220199689,RI,2022-12-11,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0
1682,0.915779514192915,0.4177308540965505,RI,2022-12-12,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1683,0.483909760745117,0.3174427595673935,RI,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,0.539441942147221,0.1393988491213945,RI,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1685,1.79341964431947,0.1430573362932505,RI,2022-12-15,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1686,1.60693870285413,0.3384029916761495,RI,2022-12-16,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
1687,2.53633015560646,0.3079307958073635,RI,2022-12-17,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1688,4.46584662560437,0.393235718313306,RI,2022-12-18,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1
1689,2.87516870477899,0.3368633131761875,RI,2022-12-19,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1690,0.509427019340141,0.368162008190199,RI,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1691,0.62498853571251,0.372595983076062,RI,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1692,4.82305464640899,0.3503315286879775,RI,2022-12-22,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1693,3.76562416965756,0.376971383070249,RI,2022-12-23,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1694,0.245001022822144,0.260292017962658,RI,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,6.55566485742747,0.3076404213518265,RI,2022-12-26,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1697,0.246477203260814,0.2591898636445835,RI,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,0.253998709508864,0.186050396199966,RI,2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1699,0.211582230424691,0.16655901409806,RI,2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,0.770341883839183,0.2683839519609205,RI,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1701,2.04155855510656,0.257770825659822,RI,2022-12-31,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1702,NA,NA,RI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,3.34031556870389,0.2842718675364295,RI,2023-01-02,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1704,0.990702488408949,0.220279061936464,RI,2023-01-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1705,0.805107783172286,0.2640238643614155,RI,2023-01-04,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1706,1.49588076802791,0.4008908482751245,RI,2023-01-05,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1707,2.00067586973485,0.172947036035839,RI,2023-01-06,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1708,4.03419133375612,0.4508376602478465,RI,2023-01-07,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1709,1.58185747076696,0.2509551584317815,RI,2023-01-08,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1710,1.47450186786602,0.1182543262746285,RI,2023-01-09,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1711,NA,NA,RI,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,0.350981744569925,0.02523024059883595,RI,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.578513891173343,0.0212323315334456,RI,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1714,0.935799546864082,0.1590982227081305,RI,2023-01-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1715,0.903615817325669,0.183326432320955,RI,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1716,2.65334276664207,0.2349397665745095,RI,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1717,3.28544494435769,0.2066062059326085,RI,2023-01-16,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1718,0.272333192134329,0.00863064959919315,RI,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.855648761199026,0.2845384876907465,RI,2023-01-18,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1720,0.059884749018852,0.00593705176242365,RI,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,1.32023054523739,0.1831590889376325,RI,2023-01-20,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1722,0.409580883980419,0.083479369950655,RI,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1723,0.82889390286021,0.290355815231925,SC,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1724,3.10611097887828,0.3661513743433745,SC,2022-12-12,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1725,1.36742436597703,0.331540618573997,SC,2022-12-13,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1
1726,0.845851900405282,0.180958071699021,SC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1727,1.72670988451125,0.175974911840542,SC,2022-12-15,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
1728,3.24288631243956,0.4294673025166885,SC,2022-12-16,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1729,1.25186834146887,0.343930028998089,SC,2022-12-17,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1730,2.09299213085852,0.203217779453332,SC,2022-12-18,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
1731,3.31265072275849,0.2378688417878425,SC,2022-12-19,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
1732,5.04000273645003,0.282235247648175,SC,2022-12-20,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
1733,1.1364530534519801,0.211167875690118,SC,2022-12-21,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1734,2.2671693097476,0.1088622107823465,SC,2022-12-22,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0
1735,6.65010060195226,0.2929754813922735,SC,2022-12-23,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0
1736,3.15006524524658,0.2738245159494355,SC,2022-12-24,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1737,NA,NA,SC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,5.89094088923567,0.2533678109246815,SC,2022-12-26,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0
1739,1.62080029916824,0.200764929189339,SC,2022-12-27,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1740,3.41799960592971,0.323886075648136,SC,2022-12-28,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1741,4.67750464446587,0.35032896014762,SC,2022-12-29,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
1742,11.1879868020698,0.3020533134882215,SC,2022-12-30,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0
1743,3.60073987537676,0.2292374641746075,SC,2022-12-31,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
1744,0.0416896156749142,0.0311579309193909,SC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1745,2.64498561766573,0.2770806700550365,SC,2023-01-02,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1
1746,7.16523862737548,0.229595224358235,SC,2023-01-03,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1747,3.47192118292235,0.274793659374891,SC,2023-01-04,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1748,4.29902226227034,0.1990302474039345,SC,2023-01-05,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1749,6.6112062721233,0.309485264709728,SC,2023-01-06,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
1750,2.9627810582122,0.3675470185110225,SC,2023-01-07,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0
1751,3.08685492684469,0.310514697881527,SC,2023-01-08,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1752,8.1344097816213,0.345208301683747,SC,2023-01-09,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1753,3.46178074159016,0.444414584572589,SC,2023-01-10,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1754,7.26380115986808,0.4251293964133775,SC,2023-01-11,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1755,1.32865418371246,0.238569477059592,SC,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1756,2.67645922915413,0.301426181218894,SC,2023-01-13,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1
1757,4.10470816168597,0.3448829821511915,SC,2023-01-14,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1
1758,1.60901897641205,0.2324881324243465,SC,2023-01-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1759,3.79414613092961,0.3428242094806685,SC,2023-01-16,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1
1760,4.3174510050828,0.3309772839651055,SC,2023-01-17,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1
1761,4.2834487283628,0.3285865234806795,SC,2023-01-18,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1
1762,2.75974091108866,0.311611656437076,SC,2023-01-19,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1763,2.87615813895346,0.3089031358468825,SC,2023-01-20,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1764,2.17935668742118,0.3162300538839565,SC,2023-01-21,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1765,0.875108648863591,0.5932202948359,SD,2022-12-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1766,0.784241207327704,0.2528792825928135,SD,2022-12-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1767,0.293957653095375,0.2472126674087485,SD,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1768,0.871380909191113,0.59029240836115,SD,2022-12-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1769,0.285339690204444,0.238436551873033,SD,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1770,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.455212652623487,0.338749638660425,SD,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1776,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.259481177051707,0.265448071689759,SD,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1782,0.596787065575611,0.402208361683941,SD,2022-12-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1783,NA,NA,SD,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.310544313428025,0.312718367285742,SD,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1787,0.325523012942931,0.3240147907437435,SD,2023-01-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1788,1.52562803697769,0.467074053850365,SD,2023-01-03,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1789,0.911737371279302,0.501248547919765,SD,2023-01-04,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1790,0.867417701985599,0.404350785152067,SD,2023-01-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1791,NA,NA,SD,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.86248526547642,0.64981791054054,SD,2023-01-08,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1794,0.446807919678048,0.4156944876149575,SD,2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1795,NA,NA,SD,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,1.08845886255447,0.445036496024527,SD,2023-01-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1797,1.49640201598729,0.542022148597785,SD,2023-01-12,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0
1798,0.925623508804306,0.69879255485605,SD,2023-01-13,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1799,0.214849459721815,0.1012273926504705,SD,2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1800,1.20335894671151,0.618930042222275,SD,2023-01-15,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1801,0.756483065584145,0.3042274785721175,SD,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1802,0.989604425429415,0.736860185962015,SD,2023-01-17,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1803,1.31970894140097,0.65695595633609,SD,2023-01-18,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0
1804,NA,NA,SD,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,5.15741504239642,0.3994723189331055,TN,2022-12-11,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
1808,3.23503834191564,0.2256120023530195,TN,2022-12-12,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0
1809,2.78173844927828,0.269117712783158,TN,2022-12-13,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0
1810,6.03583624784341,0.194908526243061,TN,2022-12-14,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1
1811,4.5354835535279,0.3350579537808435,TN,2022-12-15,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1812,7.31872583606422,0.3694294807460065,TN,2022-12-16,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1813,2.83902495673523,0.299981750093899,TN,2022-12-17,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1814,1.49841531820196,0.280513492764786,TN,2022-12-18,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1815,4.32943247965006,0.273979219076379,TN,2022-12-19,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
1816,5.33131009710428,0.2476781531794785,TN,2022-12-20,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1817,5.57050051173521,0.2726836984447415,TN,2022-12-21,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1
1818,2.67813407923921,0.2449565170500175,TN,2022-12-22,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1819,0.915999184979972,0.2250021294754035,TN,2022-12-23,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1820,4.80886978132197,0.3489528437357005,TN,2022-12-24,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1821,2.20549987536508,0.492700763517621,TN,2022-12-25,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1
1822,5.16614671494878,0.393319580913552,TN,2022-12-26,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1823,1.9749491786769,0.410917434176948,TN,2022-12-27,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1824,0.723668352281401,0.133366753006393,TN,2022-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1825,1.56076541175654,0.3945195288807305,TN,2022-12-29,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1826,1.64482864862396,0.200741500704951,TN,2022-12-30,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1
1827,4.22362676462308,0.57163780605301,TN,2022-12-31,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
1828,NA,NA,TN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.596780073778758,0.146770650232375,TN,2023-01-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1830,4.37149421718662,0.414264259167823,TN,2023-01-03,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1831,2.92032503714087,0.273290397931279,TN,2023-01-04,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1832,2.90643638533672,0.270515146881658,TN,2023-01-05,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1833,4.43023555375572,0.292251308346092,TN,2023-01-06,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1834,2.54972530239142,0.2327124508292195,TN,2023-01-07,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1835,6.48075528324239,0.390560250532986,TN,2023-01-08,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1836,9.45335504111408,0.45833295156564,TN,2023-01-09,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
1837,4.68221278474224,0.376272507495984,TN,2023-01-10,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1838,2.8148260273872,0.4937372383157585,TN,2023-01-11,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1839,1.66533687133939,0.350242333007125,TN,2023-01-12,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1840,1.14233340483762,0.0884301904681845,TN,2023-01-13,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1841,2.42674503622859,0.440269357743162,TN,2023-01-14,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1842,1.73433650026581,0.70795610845346,TN,2023-01-15,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1843,1.77491702502595,0.243053232830232,TN,2023-01-16,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1844,1.7600914296527,0.2457818039133925,TN,2023-01-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1845,2.61176994453998,0.4428383607037665,TN,2023-01-18,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1846,0.564142267745972,0.0389562679648034,TN,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1847,6.67875574976745,0.40184392115633,TN,2023-01-20,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1
1848,2.03806971020749,0.277960195202509,TN,2023-01-21,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1849,6.82910956469816,0.237669265579612,TX,2022-12-11,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
