...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
956,1.13323191801605,0.1263349812738935,MI,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1
957,1.27446281918784,0.2666572934525725,MI,2023-05-11,1,0,1,1,1,1,1,1,0,1,0,0,1,1
958,1.43439388736895,0.3806370671201265,MI,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1
959,0.901973615447879,0.6586355393426,MI,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1
960,0.898528734745126,0.04689506698382645,MI,2023-05-14,1,1,0,1,1,1,1,1,1,0,0,0,1,1
961,1.64759988236628,0.279635074219644,MI,2023-05-15,1,1,1,1,1,0,1,1,1,0,0,0,0,1
962,1.31140031631073,0.339244600683199,MI,2023-05-16,1,1,1,1,1,0,0,1,1,1,0,1,0,0
963,3.37311912319366,0.68474073284391,MI,2023-05-17,1,1,0,0,1,0,1,1,1,0,0,0,0,1
964,0.873011720031386,0.2312085583822195,MI,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
965,0.485377480610905,0.2525477105115795,MI,2023-05-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
966,0.519574459214866,0.2598738024267745,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
967,0.314198919219255,0.0056960581918624,MN,2023-04-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1
968,1.05423724550204,0.0485211202005114,MN,2023-04-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1
969,1.81221911898082,0.130247336318298,MN,2023-04-11,1,1,1,1,0,1,1,1,1,0,0,0,1,0
970,0.547479159964426,0.0601123148328055,MN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
971,1.36171229732751,0.1414635852650095,MN,2023-04-13,0,1,1,1,1,1,0,0,1,0,0,0,0,0
972,1.7176531511012,0.148464892455524,MN,2023-04-14,1,1,1,0,1,1,1,1,1,0,0,0,1,1
973,0.615599139043493,0.1142944585401355,MN,2023-04-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1
974,0.994303134680286,0.2300710248695535,MN,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
975,1.52779591974453,0.218281597651163,MN,2023-04-17,1,1,0,1,0,1,1,1,1,0,0,0,1,1
976,1.00445828727658,0.1433105093714155,MN,2023-04-18,1,1,1,1,1,1,0,1,1,0,0,0,1,0
977,1.9918110437952,0.2716232246894285,MN,2023-04-19,0,0,0,1,1,0,1,0,0,0,0,1,0,1
978,2.37411871743728,0.2961380621656885,MN,2023-04-20,0,0,0,1,1,1,0,0,0,0,1,1,1,0
979,1.12060662244106,0.0792991980278855,MN,2023-04-21,1,0,1,1,1,1,1,0,0,0,0,0,1,1
980,1.84567271687181,0.257681981208244,MN,2023-04-22,0,1,1,1,1,1,1,0,1,0,1,0,1,1
981,1.31790378571392,0.01507970760767345,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1
982,1.55543011143779,0.2766519707306045,MN,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,1,1
983,2.22566224988903,0.2423179960064415,MN,2023-04-25,0,1,0,1,1,0,1,0,1,0,0,0,0,1
984,0.941733613624073,0.1869160755547915,MN,2023-04-26,1,1,1,1,1,0,1,1,1,0,0,0,0,1
985,2.09244802650225,0.2853539508489095,MN,2023-04-27,0,1,0,0,1,1,0,0,1,0,0,1,1,0
986,2.41053685202716,0.1966903090606555,MN,2023-04-28,0,1,1,0,1,0,0,0,1,0,0,0,0,0
987,1.02449497294035,0.2159203665206205,MN,2023-04-29,1,1,1,1,1,1,0,1,1,0,1,0,1,0
988,0.533641416840843,0.186397513655429,MN,2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
989,1.80289035922435,0.1668097654861845,MN,2023-05-01,1,1,1,0,0,1,1,0,1,0,0,1,1,1
990,2.80587858129485,0.256984219045402,MN,2023-05-02,1,1,0,1,0,0,0,1,1,0,0,0,0,0
991,1.46676237277665,0.2892123460677475,MN,2023-05-03,1,1,0,1,1,1,0,1,1,0,1,0,1,0
992,1.60994664251772,0.3062510820394985,MN,2023-05-04,1,1,1,0,1,0,1,1,1,0,0,1,1,1
993,2.0012091184586702,0.0865139577878065,MN,2023-05-05,1,1,0,1,0,1,1,1,1,0,0,1,1,1
994,0.608051347277277,0.2575815064773525,MN,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1
995,1.10216657476701,0.28245688588215,MN,2023-05-07,1,1,1,1,1,1,0,1,1,0,1,0,1,0
996,1.55442697172633,0.2218120655647725,MN,2023-05-08,1,1,1,1,0,1,0,1,1,0,1,0,1,0
997,5.17133347381648,0.3860235588487055,MN,2023-05-09,1,0,0,0,0,1,1,1,0,0,0,0,1,1
998,0.536753495157565,0.206212837872624,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
999,3.77288636952518,0.613185513430475,MN,2023-05-11,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1000,1.84322904752158,0.4073888437937975,MN,2023-05-12,1,1,0,1,1,0,0,1,1,0,0,0,0,0
1001,0.625783771870845,0.2737617397837165,MN,2023-05-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1002,0.681497488766967,0.3708715871145475,MN,2023-05-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1003,1.93780484752632,0.193591695461916,MN,2023-05-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1004,0.690462556264003,0.231225069427795,MN,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1005,0.619260037240674,0.1814307516035145,MN,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1006,0.974139943674096,0.2450653385967445,MN,2023-05-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1007,1.71865822471906,0.391438133063269,MN,2023-05-19,1,1,1,0,0,1,0,1,1,0,0,0,1,0
1008,0.492286738448805,0.1335203652764285,MN,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1009,NA,NA,MO,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.135302756091944,0.00375874432061875,MO,2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1011,1.05901421001022,0.23413052617106,MO,2023-04-11,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1012,0.00500379870156142,0.00414110925918227,MO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,1.1177525512298,0.4426020694819575,MO,2023-04-14,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1015,0.0063382647568358,0.00486863296060226,MO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,0.00695612051869274,0.0051580963576197,MO,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.0527984184602237,0.0054739369593391,MO,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.025498184912504,0.0058181358845289,MO,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0.0366518377481828,0.0070432542648879,MO,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1022,1.28462747657637,0.9013108077743,MO,2023-04-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1023,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.02635545392124,0.4272188216649985,MO,2023-04-24,1,1,0,0,1,1,1,0,1,0,1,1,1,1
1025,1.02472887970034,0.4254226134024365,MO,2023-04-25,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1026,0.0441486573036201,0.009887982841483,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1027,0.0484147698880731,0.01060563614747535,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.764360611698496,0.214892509755703,MO,2023-04-28,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1029,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.69014173685999,0.547720775916145,MO,2023-04-30,1,1,0,0,0,1,1,1,1,0,0,0,1,1
1031,1.23934597049401,0.8744098985745,MO,2023-05-01,1,1,0,1,1,1,0,1,1,1,0,1,1,0
1032,0.0169638876239853,0.01514338420259225,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,0.0214045606294,0.01747986105974985,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1035,1.10965872601333,0.771622906039825,MO,2023-05-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1036,0.0848181863736877,0.02016702673669425,MO,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1037,0.0253354379313002,0.0216532568665098,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1038,0.0278196596137811,0.02324044240649985,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1039,0.20126885216497,0.02493286963644745,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,1.18625106175671,0.83673423792914,MO,2023-05-10,1,0,0,1,1,1,1,1,0,1,0,1,1,1
1041,0.0356156108634071,0.0286499596766378,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,0.868040435238814,0.392272393272736,MO,2023-05-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1043,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.63334834793358,0.1344270516320365,MS,2023-04-10,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1053,0.644529544413758,0.176833836037004,MS,2023-04-11,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1054,0.987994841493765,0.421866069547844,MS,2023-04-12,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1055,0.67709305415038,0.1744699368062825,MS,2023-04-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1056,0.127417855084873,0.0120528008805911,MS,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,1.2222776714413,0.87051399453089,MS,2023-04-15,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1058,NA,NA,MS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.462968719176972,0.01472266397013665,MS,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1060,0.662538074633838,0.086187464236703,MS,2023-04-18,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1061,0.576314100424117,0.169828510166477,MS,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1062,0.0275595857381315,0.0184262213453911,MS,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,0.638515563970159,0.2141174273404185,MS,2023-04-21,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1064,NA,NA,MS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.129100628769827,0.02771111200878295,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1068,0.903139621539071,0.152858940502792,MS,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1069,0.608477306994047,0.214339073870258,MS,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1070,0.159602326673646,0.0357633901478349,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.20675188650163,0.1824595809435675,MS,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1074,1.51690562690783,0.2645744849177235,MS,2023-05-02,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1075,0.527571947910047,0.1466917152300435,MS,2023-05-03,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1076,0.0757496340867547,0.059548493930592,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.439637254006412,0.234746601552573,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1078,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.680153593410126,0.23309725126296,MS,2023-05-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1081,0.603419778655641,0.089406022018272,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.457802264470002,0.294260186194487,MS,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1083,0.713149475205753,0.474904331497926,MS,2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1084,0.142999081053906,0.1124993965882875,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.867672035371584,0.149712692161045,MS,2023-05-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1089,0.54048875838018,0.160155046445326,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1090,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.0593840719081368,0.0505569537080365,MT,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1110,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.0738694654382412,0.063359037021438,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1113,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.0386375602270075,0.00665964200687235,NC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,0.867509133987627,0.103620083568929,NC,2023-04-10,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1137,0.57492451127515,0.0076947090347489,NC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1138,2.80666318502718,0.203862120228643,NC,2023-04-12,1,1,0,0,1,1,0,1,1,0,0,0,0,0
1139,1.89207956941982,0.1733065268890235,NC,2023-04-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1140,4.78059718278331,0.515922702081375,NC,2023-04-14,1,1,0,0,1,1,0,1,1,0,0,0,1,0
1141,0.206424103550328,0.01043412999957985,NC,2023-04-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1142,0.915123194444646,0.1204142915489255,NC,2023-04-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0
1143,1.34407448769502,0.0709697598135295,NC,2023-04-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1144,0.574148035385952,0.137015222521116,NC,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1145,3.39290319468431,0.2864538003727265,NC,2023-04-19,1,0,0,1,0,1,0,1,0,0,0,1,1,0
1146,1.98304061267328,0.2853051259020795,NC,2023-04-20,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1147,0.901414540494368,0.1876064738433935,NC,2023-04-21,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1148,1.37157996585958,0.228016792539158,NC,2023-04-22,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1149,0.666752255979535,0.1309689593038975,NC,2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1150,0.983110957948941,0.1547426423461995,NC,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1151,2.27106784982291,0.2690206905895045,NC,2023-04-25,1,0,0,1,1,1,0,1,0,0,1,0,1,0
1152,1.28103885473285,0.1798849497409515,NC,2023-04-26,1,1,1,1,1,0,0,1,1,0,0,1,0,0
1153,1.03528327248707,0.164124821376942,NC,2023-04-27,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1154,0.715442511178033,0.1062887592663275,NC,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1155,0.913826814214882,0.03270737039303235,NC,2023-04-29,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1156,0.731260972158164,0.0355207067393837,NC,2023-04-30,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1157,2.28705109547126,0.277402743351255,NC,2023-05-01,1,0,1,1,1,1,0,1,0,0,0,0,0,0
1158,1.6747403040306,0.284002577353567,NC,2023-05-02,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1159,1.75200462991809,0.159195021796368,NC,2023-05-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1160,2.54139252729099,0.353134687718955,NC,2023-05-04,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1161,1.31372166498065,0.317076647880006,NC,2023-05-05,1,0,1,1,1,0,1,1,0,0,1,1,1,1
1162,1.18035538751712,0.1771797298315305,NC,2023-05-06,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1163,1.36628641378493,0.062678930878448,NC,2023-05-07,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1164,0.907572635570764,0.2987143407827625,NC,2023-05-08,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1165,0.823794611319914,0.225288806225508,NC,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1166,1.89139097228192,0.328908731401036,NC,2023-05-10,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1167,1.26513997454002,0.3242059392713625,NC,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1168,0.404130473283523,0.0923140230071755,NC,2023-05-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1169,0.144277728099301,0.0994811441130695,NC,2023-05-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1170,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,1.97204761883935,0.389446257547932,NC,2023-05-15,1,0,1,1,0,0,1,1,0,1,0,1,0,1
1172,1.55272809675599,0.58140864288605,NC,2023-05-16,1,0,0,1,1,1,1,1,0,0,1,0,1,1
1173,1.78522854957262,0.419316472501861,NC,2023-05-17,1,1,1,1,1,1,0,1,1,1,0,0,1,0
1174,0.983812168612059,0.3615393340502445,NC,2023-05-18,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1175,0.226568792948871,0.1521564228887625,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1176,0.45027027373016,0.295430729126496,NC,2023-05-20,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1177,NA,NA,ND,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.0527494507287686,0.007705426215636,ND,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.0553487386239514,0.00811949349230585,ND,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.0164631428887017,0.00856580657706815,ND,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0182894017118019,0.00904611253894115,ND,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,0.0202716058645404,0.01011632330009245,ND,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1184,0.0216201009210517,0.0107103592760966,ND,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.0232782380363409,0.0113466538723281,ND,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,0.0911685809304403,0.0135337009187472,ND,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.0317727117874239,0.01436431441329695,ND,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
