...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
879,0.459994298764497,0.309474538810436,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
880,1.08761897209102,0.380918945880733,MD,2023-06-08,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
881,1.44110269731385,0.451388544117877,MD,2023-06-09,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
882,0.350421402364015,0.3036411261676405,MD,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
883,1.19739260874727,0.3369812958308275,ME,2023-04-30,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
884,0.318145197555736,0.059613751825261,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.45122310966371,0.164567600670771,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
886,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.960375784992081,0.308114042263227,ME,2023-05-04,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
888,0.818465413551757,0.4014709715461055,ME,2023-05-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
889,0.163449867818285,0.0913165789552285,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.73945956737087,0.321500922112673,ME,2023-05-08,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1
892,1.32622498861851,0.116043755464598,ME,2023-05-09,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1
893,0.522901746676573,0.274804268553744,ME,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,0.327132261075566,0.225684424255478,ME,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
895,0.93347419639095,0.4223384356735585,ME,2023-05-12,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
896,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.702518953379952,0.1676583854284655,ME,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
898,0.298045465713994,0.1795545166735275,ME,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
899,0.900524527340488,0.66735458067778,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
900,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.436116295461787,0.261067738986057,ME,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
905,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.669262016022409,0.4234723798882055,ME,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
915,0.140764779194849,0.1172603877833115,ME,2023-06-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
916,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.64623323793436,0.4808888847003405,MI,2023-04-30,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1
926,1.0163235745572201,0.209956379212705,MI,2023-05-01,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
927,0.92868919512118,0.0948343323530945,MI,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
928,0.981209115244437,0.1634315963515505,MI,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
929,0.917001964483909,0.205607585893523,MI,2023-05-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
930,0.532164987373183,0.186109827046131,MI,2023-05-05,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
931,0.85948031965057,0.183765756436445,MI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
932,0.456803224905761,0.201455955072958,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
933,1.65120626712364,0.16739872383483,MI,2023-05-08,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1
934,1.30660926614224,0.489151455660905,MI,2023-05-09,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
935,1.45947805381475,0.134625531086421,MI,2023-05-10,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
936,1.06193890339605,0.260660317283276,MI,2023-05-11,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
937,1.34615151684773,0.3504458930443645,MI,2023-05-12,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
938,0.864600193622391,0.620535200672425,MI,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
939,1.07651448432851,0.0700556373007075,MI,2023-05-14,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
940,1.61036335275236,0.2752471647238055,MI,2023-05-15,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
941,1.26383286304646,0.3362266888550625,MI,2023-05-16,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1
942,3.16362806715168,0.63225677739321,MI,2023-05-17,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
943,0.892644580107759,0.2401270868163845,MI,2023-05-18,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
944,0.481276572865186,0.2514507667027635,MI,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
945,0.518505600278342,0.2491368479645635,MI,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
946,1.86677637446536,0.364091549549286,MI,2023-05-21,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
947,4.42263661891036,0.409911966419964,MI,2023-05-22,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
948,0.989240747888895,0.2756068072058,MI,2023-05-23,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
949,3.71494206348687,0.46447705852318,MI,2023-05-24,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
950,1.13625004209526,0.272510180784126,MI,2023-05-25,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
951,0.47833132488568,0.3072498833844745,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
952,1.78254131573561,0.3884118763213805,MI,2023-05-27,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0
953,0.204924254378454,0.153036185252432,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,0.52198458861776,0.254046958040901,MI,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
955,0.685490304890628,0.290112647235364,MI,2023-05-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
956,2.7926422198105,0.477678377780603,MI,2023-05-31,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
957,2.5167358937855,0.186219969869671,MI,2023-06-01,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
958,1.19991592052217,0.341895052941449,MI,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
959,0.502973945389551,0.3412568524604165,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
960,0.296766776212406,0.21370670285851,MI,2023-06-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
961,0.297128998732882,0.223322069643233,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
962,0.45005212702188,0.34914755209337,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
963,0.627318814581976,0.274227832605303,MI,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
964,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,1.4665292376542,0.429213440445873,MI,2023-06-09,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1
966,0.820207192552994,0.335200630864464,MI,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
967,0.567821282752922,0.186663055207667,MN,2023-04-30,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
968,2.04598954905123,0.1685794058672565,MN,2023-05-01,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
969,2.39625748760313,0.2543227672649555,MN,2023-05-02,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
970,1.56308208769493,0.290271099240816,MN,2023-05-03,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0
971,1.55466594542909,0.3026038183018175,MN,2023-05-04,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
972,1.75371943124114,0.0834790602108535,MN,2023-05-05,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
973,0.687997849051442,0.258684143398223,MN,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
974,1.06176163633252,0.278832682089244,MN,2023-05-07,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
975,1.38745752664007,0.217500537626441,MN,2023-05-08,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1
976,5.21320587714986,0.3821601306114315,MN,2023-05-09,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1
977,0.51258025197528,0.2047774247622075,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
978,3.64051834380338,0.614251829687245,MN,2023-05-11,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0
979,1.99627110476128,0.412070737782429,MN,2023-05-12,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0
980,0.589443280219845,0.265831911987858,MN,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
981,0.682348276207177,0.363264431596575,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
982,1.55986145667388,0.182113998628191,MN,2023-05-15,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
983,0.832840888210582,0.236916535045917,MN,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
984,0.55731494852929,0.178115324068106,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
985,1.23133664871658,0.252767085723098,MN,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
986,1.5958805096743,0.378791428409537,MN,2023-05-19,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
987,0.399430234403125,0.1117758797262835,MN,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
988,0.732395605456402,0.240673491968492,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
989,0.955093286177563,0.3242680370681045,MN,2023-05-22,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
990,2.21318977900735,0.417428843475025,MN,2023-05-23,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
991,1.1031964984213,0.465333195933345,MN,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
992,0.511952879360739,0.290085180375797,MN,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
993,0.852408722633528,0.267173962472262,MN,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
994,1.63590723154919,0.573129042177505,MN,2023-05-27,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
995,0.642582385318476,0.3767480201870815,MN,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
996,0.740379802635657,0.318658870946827,MN,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
997,3.60488888941917,0.4077700593912625,MN,2023-05-30,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
998,1.31812184953551,0.62115687522041,MN,2023-05-31,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
999,0.930678315049175,0.455409794733524,MN,2023-06-01,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1000,0.292512058148164,0.2421539892122595,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1001,0.679719433891733,0.4048421948851975,MN,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1002,0.460326966949903,0.2656455464115515,MN,2023-06-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1003,0.65989977751636,0.262350973095659,MN,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1004,0.934060386833108,0.435271762768497,MN,2023-06-06,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1005,0.889934714478109,0.430310556613114,MN,2023-06-07,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1006,0.731909244347995,0.55568161200167,MN,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1007,1.55292264200807,0.3357276190187355,MN,2023-06-09,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1008,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,1.42448343174762,0.4942481650878645,MO,2023-04-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1010,1.17437608017629,0.813138133196325,MO,2023-05-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1011,0.0350615644150916,0.0359116231425785,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.0423680987777088,0.0411569979392372,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,1.00797503137133,0.67797955761768,MO,2023-05-05,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1015,0.159851966788908,0.04713053073670515,MO,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1016,0.0541090128994481,0.050412813332088,MO,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1017,0.0544779529334685,0.0539040971553445,MO,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1018,0.344236652365725,0.0576132758583095,MO,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1019,1.11883398800412,0.767404326737325,MO,2023-05-10,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1020,0.0684255634724401,0.065720009968443,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.713121944568429,0.35067269238458,MO,2023-05-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1022,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.201827791363668,0.1965145530881085,MO,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1040,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.771655292263281,0.50216794098529,MO,2023-06-06,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1047,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.05101578262922,0.183260069040688,MS,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1053,1.46139593347845,0.265583308296743,MS,2023-05-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1054,0.464886572012046,0.147385190088986,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,0.0691907802900262,0.0589795884864705,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1056,0.408358984098466,0.2365547477585295,MS,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.726712728677086,0.2288950265774635,MS,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1060,0.546136474370972,0.0843201915798065,MS,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1061,0.460726112534406,0.300525383895901,MS,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1062,0.747600240854108,0.4956491439288365,MS,2023-05-11,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1063,0.125542240980557,0.10374991800082,MS,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1064,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.794408915611559,0.135173895280582,MS,2023-05-16,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1068,0.472172048072805,0.1440585581886195,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1069,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.29476742286296,0.49364328723148,MS,2023-05-22,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
1074,0.248472457882622,0.206029191606879,MS,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1075,1.35910751607019,0.3294243792498425,MS,2023-05-24,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1
1076,0.261071261173561,0.2588021623805985,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1077,1.40413413733701,0.63676316567448,MS,2023-05-26,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
1078,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,1.3957107028638,0.2951387256082415,MS,2023-05-30,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1082,0.67356891072252,0.3782249314973135,MS,2023-05-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1083,0.840156923305456,0.2005780766010315,MS,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1084,0.942408425339148,0.3374339113107965,MS,2023-06-02,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1085,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.259253997121199,0.270276321300899,MS,2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1088,1.75521069177611,0.3959747819664915,MS,2023-06-06,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1089,0.254034573965314,0.141241840180544,MS,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,1.83167421020039,0.56625118053612,MS,2023-06-08,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1091,0.541536908000002,0.4404851320517755,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
