...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
707,NA,NA,KS,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.733654412256155,0.541998475017845,KS,2023-07-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
711,NA,NA,KS,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,0.428004680994264,0.308011273884197,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.887150450432159,0.285484157273579,KY,2023-06-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
724,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.595318021397262,0.389824843431794,KY,2023-06-14,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
726,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.583092060313958,0.382220053206674,KY,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
731,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.330671004889329,0.2367233636797425,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
739,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.794900244059414,0.2267268353272815,KY,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
741,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.894578197702271,0.643863595778395,KY,2023-07-05,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
747,NA,NA,KY,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.280599911034768,0.1930686371575905,KY,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
749,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.263059038371008,0.1768275173502355,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
754,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.640059934298329,0.482593461395464,LA,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
758,0.18240233772047,0.112351974039822,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.183616977464404,0.1178320437012135,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,0.804391886234361,0.3844828918772695,LA,2023-06-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
761,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,1.08425770112341,0.54033403792607,LA,2023-06-09,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
763,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.224099986192415,0.1481454239745145,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
766,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
767,0.257032013739555,0.1685914693819615,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
768,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,1.37985868240665,0.631947004410425,LA,2023-06-16,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1
770,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.470386271702247,0.2491741796576045,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.84503561832239,0.4032262900962565,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
774,0.341956839228641,0.2220592921544745,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
775,0.92339699391069,0.461470291821971,LA,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
776,1.20137475221883,0.4115420448386,LA,2023-06-23,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1
777,0.885933111442495,0.246946716739466,LA,2023-06-24,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,0.29416662065522,0.2709448888972285,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
779,0.403219396949213,0.2640020581484215,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
780,0.879604377876714,0.423525858945915,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
781,0.868347280764002,0.3500544847614085,LA,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
782,1.69224981856042,0.525236239387375,LA,2023-06-29,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
783,0.844429307957507,0.569059288849015,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
784,0.836737770349748,0.3957462324146805,LA,2023-07-01,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1
785,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.291512774834766,0.2345248240198815,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,2.60921754911264,0.529948353140465,LA,2023-07-05,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
789,0.470992161728074,0.2633148553483175,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
790,2.79591034741088,0.462643539502604,LA,2023-07-07,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1
791,0.867070662819872,0.4209652355971805,LA,2023-07-08,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
792,0.253893930400487,0.2063303101650365,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
793,0.394354318958376,0.2940484295275495,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,1.23347249021683,0.45728073616427,LA,2023-07-11,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
795,2.09612421550784,0.4611937358897045,LA,2023-07-12,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
796,1.82937882945743,0.632312628616295,LA,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
797,1.67541679992437,0.4849816582004885,LA,2023-07-14,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
798,0.848645755045618,0.4100281555292165,LA,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
799,0.584948965408336,0.4060392761471915,MA,2023-06-04,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
800,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
801,0.839035888415019,0.4463009461072095,MA,2023-06-06,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
802,1.49838813087834,0.4702193864597105,MA,2023-06-07,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1
803,1.20698652091964,0.3944927086989925,MA,2023-06-08,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
804,1.06562365612443,0.327852005808104,MA,2023-06-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
805,0.737944195830073,0.3984642375715325,MA,2023-06-10,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
806,0.710874840206132,0.492644114650488,MA,2023-06-11,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
807,0.483644209313665,0.3312446481206295,MA,2023-06-12,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
808,0.683316852471674,0.48001449746388,MA,2023-06-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
809,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.773020595177563,0.407003444269232,MA,2023-06-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
811,0.702741782849981,0.49960693514953,MA,2023-06-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
812,1.0205455537546,0.50455431214479,MA,2023-06-17,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
813,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.613856593693627,0.4508853896056455,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
815,0.730722776001084,0.521782496878785,MA,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
816,0.857634094006868,0.437199265901151,MA,2023-06-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
817,2.36712935046022,0.53126869738387,MA,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
818,0.520331261028694,0.326035625060482,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
819,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.531204833648607,0.36201899341225,MA,2023-06-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
822,1.58408957129003,0.2914609124264245,MA,2023-06-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
823,0.532405331241183,0.368327833573192,MA,2023-06-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,0.879543478940972,0.471497492035034,MA,2023-06-29,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
825,1.15719655706718,0.378228199125772,MA,2023-06-30,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
826,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.547822606665565,0.3851779331705095,MA,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
829,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.417878215736224,0.2829322735241315,MA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
832,1.63022831418211,0.57573520421924,MA,2023-07-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
833,0.420570524808074,0.2825928986341055,MA,2023-07-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
834,0.593179674159596,0.406798324921945,MA,2023-07-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
835,0.822095637497521,0.580636766829455,MA,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
836,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,0.600425793308088,0.4179707883201715,MA,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
838,1.35468851806141,0.52868239763872,MA,2023-07-13,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1
839,0.5767204097812,0.358294880258984,MA,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
840,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.591378354135215,0.355478992805761,MD,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
842,2.48441993684299,0.3473746085730845,MD,2023-06-05,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
843,0.53266985651336,0.3308752404355615,MD,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
844,0.546606982455485,0.3433457072617125,MD,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
845,1.01572324807524,0.348701631935253,MD,2023-06-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
846,1.24823095917874,0.4107264901797855,MD,2023-06-09,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
847,0.394163225966195,0.2774406264802905,MD,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
848,1.21444067529404,0.4965323093654195,MD,2023-06-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
849,0.863781535438905,0.414766135348628,MD,2023-06-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
850,0.641742448069923,0.334510725006749,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
851,0.577251482685856,0.3450601600305255,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
852,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
853,1.21781903478646,0.377388829527395,MD,2023-06-16,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
854,1.09554876329112,0.53026351095261,MD,2023-06-17,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
855,0.330799811531157,0.233759124502548,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,0.559800175139076,0.4029388230128365,MD,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
857,0.809050135390304,0.2246779524529815,MD,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
858,0.842017423354849,0.60252293856796,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
859,0.860026216847348,0.60832601638723,MD,2023-06-22,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
860,3.38959840829311,0.423346092621205,MD,2023-06-23,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
861,0.673816731229043,0.4759745058908305,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
862,0.449367631298639,0.312024309889503,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
863,1.17487410268198,0.293426743300657,MD,2023-06-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
864,0.67410026688565,0.476747860861412,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
865,0.584693232907616,0.428704279664865,MD,2023-06-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
866,1.43893241054214,0.477530628004623,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
867,0.863911468571491,0.4171982612428755,MD,2023-06-30,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
868,0.807012879908372,0.56442979961372,MD,2023-07-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
869,1.62862591215775,0.57001901625339,MD,2023-07-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
870,0.263818004361842,0.18022845315517,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
871,0.811551911470847,0.580555545013495,MD,2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
872,0.261019558564513,0.1753006606841555,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
873,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.44156063821975,0.4547058474810615,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
875,1.91743673561672,0.59675139119529,MD,2023-07-08,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
876,0.239694660545848,0.1667414350604525,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877,1.0470825734762,0.4550494802805565,MD,2023-07-10,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
878,0.247118984761562,0.163075705728507,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
879,1.3851585874272,0.65882445794837,MD,2023-07-12,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
880,0.865817479949087,0.3543376642643495,MD,2023-07-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
881,0.499803844854312,0.3206429529739415,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
882,1.23251499603882,0.604532845657515,MD,2023-07-15,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
883,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
