...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
484,NA,NA,HI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,3.26473100435503,0.806448568168475,HI,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,1,1,1
487,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,0.923782306306031,0.419192911468705,HI,2022-12-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
490,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,1.01322721628137,0.0272512374548875,HI,2023-01-02,1,1,1,0,1,1,1,1,1,1,0,1,0,1
493,NA,NA,HI,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,0.975973485875776,0.382265581906123,HI,2023-01-05,1,0,1,1,1,1,1,1,0,1,0,1,1,1
496,NA,NA,HI,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,0.649809887428871,0.0522610151482485,HI,2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1
499,2.21866611103987,0.442355582701664,HI,2023-01-09,1,0,1,1,1,1,0,1,0,1,0,1,0,0
500,0.166655833403592,0.066324089466089,HI,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,0.440289394023891,0.1889082680450455,HI,2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1
502,0.544346560497014,0.084205223075805,HI,2023-01-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1
503,0.260648733664462,0.2881772851920275,HI,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
504,1.5255415464782,0.4383061536323925,HI,2023-01-14,1,1,1,1,0,1,0,1,1,1,0,0,0,0
505,1.85360297771331,0.207233737918094,IA,2022-12-04,1,0,1,0,1,1,1,1,0,1,0,1,1,1
506,1.25223512040925,0.303887101993753,IA,2022-12-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1
507,2.94378161996003,0.35739173275724,IA,2022-12-06,0,0,1,1,1,1,0,0,0,1,0,1,1,0
508,1.76802088672567,0.3009971779301305,IA,2022-12-07,1,1,1,1,1,1,0,1,0,0,0,0,1,0
509,2.61908309927596,0.248003623316047,IA,2022-12-08,1,0,1,1,1,1,1,1,0,1,0,1,0,1
510,2.36386471902313,0.3312316450164725,IA,2022-12-09,1,1,1,1,0,1,1,0,0,0,0,0,0,1
511,2.04588673150222,0.310734103702947,IA,2022-12-10,1,0,0,0,1,1,1,0,0,1,0,0,1,1
512,1.4087973202485,0.247267172380061,IA,2022-12-11,1,0,1,0,1,1,1,1,1,1,1,1,1,1
513,1.93974666309853,0.2859302420439295,IA,2022-12-12,1,1,1,1,1,1,1,1,0,0,1,0,1,1
514,2.69271371931061,0.2624393457222105,IA,2022-12-13,1,0,1,1,1,1,1,0,0,0,1,1,1,1
515,3.1042816746316,0.2965226119375415,IA,2022-12-14,1,0,1,0,1,1,1,0,0,1,0,1,0,1
516,1.10149446404127,0.3033590651026305,IA,2022-12-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
517,1.50829534533057,0.293452629096087,IA,2022-12-16,1,1,1,1,1,1,1,0,0,1,0,1,0,1
518,4.56256799577606,0.345157503313317,IA,2022-12-17,1,0,1,0,1,1,0,0,0,0,0,1,0,0
519,1.33826750546733,0.258839657348384,IA,2022-12-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
520,2.11240593746192,0.297618114319404,IA,2022-12-19,1,1,0,1,1,1,1,0,0,0,0,0,0,1
521,2.40681471313157,0.234486587938508,IA,2022-12-20,1,1,1,0,1,1,1,0,0,1,0,1,0,1
522,1.12531648687776,0.256917423923925,IA,2022-12-21,1,1,1,1,1,1,1,1,0,0,0,1,0,1
523,1.10181208618474,0.404310461479064,IA,2022-12-22,1,1,1,1,0,0,1,1,0,1,0,0,1,1
524,1.21435846948084,0.3106036898289515,IA,2022-12-23,1,0,1,1,1,1,1,1,0,1,0,1,0,1
525,3.20177449105473,0.3892381122915375,IA,2022-12-24,1,0,1,0,1,1,1,1,0,1,0,0,1,1
526,1.3220278648036,0.3532322741211715,IA,2022-12-25,1,1,1,1,0,1,1,1,0,0,1,1,0,1
527,1.52207820370013,0.3430795386193005,IA,2022-12-26,1,1,1,1,0,1,1,1,0,1,0,0,0,1
528,6.60228129468416,0.3936724208026075,IA,2022-12-27,1,0,1,0,1,1,1,1,0,1,0,0,0,1
529,1.68837468848434,0.188726391711941,IA,2022-12-28,1,0,0,0,1,1,1,1,1,0,0,1,0,1
530,1.58140899389341,0.2315329666360075,IA,2022-12-29,1,1,1,1,1,0,1,0,1,0,0,1,0,1
531,1.26393377286955,0.2814350680399725,IA,2022-12-30,1,1,1,1,0,1,1,0,1,0,0,0,0,1
532,2.81224001343378,0.4637651762568525,IA,2022-12-31,1,1,0,0,1,1,1,0,0,0,0,1,1,1
533,0.94849068952415,0.2754694035459235,IA,2023-01-01,1,0,1,1,1,1,1,1,0,1,0,1,0,1
534,1.71424972029214,0.230624327917633,IA,2023-01-02,1,1,1,0,1,1,1,0,0,0,1,0,0,1
535,1.62075872065163,0.3013397370947865,IA,2023-01-03,1,1,1,1,1,1,0,1,0,0,0,0,0,0
536,1.8962287285513,0.3066422794370925,IA,2023-01-04,1,1,0,1,1,1,0,1,1,0,0,0,0,0
537,2.69986875638601,0.3130749285080235,IA,2023-01-05,1,1,0,1,1,0,1,1,0,0,1,0,0,1
538,2.19315215557042,0.358290432285073,IA,2023-01-06,1,0,1,1,1,1,1,1,0,1,1,0,0,1
539,1.3137156979874,0.1207192488797895,IA,2023-01-07,1,1,1,0,1,1,1,0,1,1,0,0,0,1
540,1.70664576022415,0.336272905561878,IA,2023-01-08,1,0,0,1,1,0,1,1,0,0,1,1,0,1
541,2.22445413443528,0.3554710625146485,IA,2023-01-09,1,0,1,1,1,1,0,1,0,0,1,1,0,0
542,5.36045998964286,0.4628553099046525,IA,2023-01-10,1,0,1,0,1,0,0,1,0,1,0,1,0,0
543,1.29714944694774,0.2546409672283975,IA,2023-01-11,1,1,1,1,1,1,1,1,0,1,0,1,0,1
544,4.32285574367308,0.4850800986558225,IA,2023-01-12,1,0,1,0,1,1,1,1,0,0,0,1,1,1
545,3.66526189551122,0.31316605618064,IA,2023-01-13,1,0,1,0,1,0,1,1,0,1,0,1,0,1
546,1.67192852408998,0.3213312942517925,IA,2023-01-14,1,0,1,1,1,1,1,1,0,1,0,1,0,1
547,0.676620257808131,0.174504588924613,ID,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
548,0.644762999070198,0.164091541393862,ID,2022-12-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
549,0.905327404789785,0.2880724711252825,ID,2022-12-06,1,0,1,1,1,1,1,1,0,1,0,0,1,1
550,0.941581674880705,0.416641741377134,ID,2022-12-07,0,1,1,1,1,1,1,0,0,0,0,1,1,1
551,1.69278824416867,0.3173172209356225,ID,2022-12-08,1,0,1,0,1,1,1,1,0,0,0,1,1,1
552,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.64983291370293506,0.4680473911515385,ID,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
556,0.530516336889217,0.1760398293639435,ID,2022-12-13,1,1,1,1,1,1,1,1,0,1,0,1,0,0
557,0.14027642296499299,0.0936634405634755,ID,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,3.20923570158551,0.51036130270542,ID,2022-12-15,1,0,1,0,1,1,1,1,0,1,0,1,0,1
559,1.04654640516943,0.73992684110032,ID,2022-12-16,0,1,1,1,1,1,1,0,0,1,1,1,1,1
560,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.318309382605221,0.072462049360684,ID,2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,0.822168582444875,0.57182225243001,ID,2022-12-20,1,0,1,1,1,1,1,1,0,1,1,1,0,1
564,NA,NA,ID,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.0956968335259273,0.064895386041131,ID,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,0.0952793859666436,0.0644201372474575,ID,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1
568,NA,NA,ID,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.096797586651419,0.066852795224891,ID,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,2.19909236499301,0.53419315330708,ID,2022-12-28,1,0,1,0,0,1,1,1,0,1,0,0,1,1
572,0.913358784141807,0.6419685248633,ID,2022-12-29,1,0,1,1,1,1,1,1,1,1,1,1,1,1
573,0.695468988652078,0.3612086208298195,ID,2022-12-30,1,0,1,1,1,1,1,1,0,1,0,1,0,1
574,0.763647817114832,0.548257916900845,ID,2022-12-31,1,1,1,1,1,0,1,1,1,0,1,1,0,1
575,0.362121106945528,0.0865931824036905,ID,2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
576,NA,NA,ID,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,2.20255308225543,0.3954999026333705,ID,2023-01-03,1,0,1,1,1,1,1,1,0,1,0,1,0,1
578,1.11265139660639,0.220775718201323,ID,2023-01-04,1,1,1,1,1,1,1,1,0,1,0,1,0,1
579,1.21385336059324,0.5753917964861,ID,2023-01-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
580,NA,NA,ID,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,0.210037456669762,0.1455518672964585,ID,2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
582,NA,NA,ID,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.639147033681129,0.175668128510881,ID,2023-01-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1
584,1.14620389707898,0.19279538217684,ID,2023-01-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1
585,1.03894916301569,0.489025172641376,ID,2023-01-11,1,0,1,1,1,1,1,1,0,1,0,1,1,1
586,NA,NA,ID,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.366346564345475,0.2521453565891705,ID,2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1
588,NA,NA,ID,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.33463320964241,0.2878196965261315,IL,2022-12-04,1,1,1,1,1,1,0,0,0,0,0,1,0,0
590,12.7451199099349,0.359153688951879,IL,2022-12-05,1,0,1,0,0,0,0,0,0,1,0,0,0,0
591,2.85860547949004,0.267517188835966,IL,2022-12-06,1,1,1,1,1,1,0,0,0,0,0,0,0,0
592,4.16050012347615,0.22895436847692,IL,2022-12-07,1,1,0,0,0,1,1,0,0,0,0,0,1,1
593,9.05925480354717,0.276324927698717,IL,2022-12-08,1,0,0,0,1,1,0,0,0,0,0,0,0,0
594,2.63643249381503,0.2577552724259235,IL,2022-12-09,1,1,1,1,1,1,0,0,0,1,1,0,0,0
595,1.94761533333049,0.240285058163812,IL,2022-12-10,1,1,1,1,1,1,0,0,0,0,0,0,0,0
596,10.8809482953833,0.3057346864646935,IL,2022-12-11,0,0,0,0,1,1,1,1,0,0,0,0,1,1
597,5.47798718673098,0.240822324924755,IL,2022-12-12,1,0,1,1,1,1,1,0,0,0,0,0,0,1
598,1.81424464305386,0.225252868222568,IL,2022-12-13,1,1,1,1,1,1,1,0,0,0,0,0,0,0
599,2.30416770839356,0.2145804251982545,IL,2022-12-14,1,1,1,1,1,0,0,1,0,0,0,0,0,0
600,6.51694056317525,0.2278894107608565,IL,2022-12-15,1,0,0,1,1,0,1,1,0,1,0,0,0,0
601,8.03608304073334,0.3236486584114485,IL,2022-12-16,1,0,0,0,0,1,0,1,0,0,0,0,1,0
602,4.8453033922722,0.253922746264891,IL,2022-12-17,0,0,1,0,1,1,0,1,0,1,0,0,0,0
603,6.51287599504293,0.237328020244336,IL,2022-12-18,1,0,1,0,0,1,0,0,0,0,0,1,0,1
604,7.02487474839374,0.204392631986228,IL,2022-12-19,0,0,0,1,1,0,0,1,0,1,0,0,0,0
605,8.16824716102603,0.2668494953285155,IL,2022-12-20,1,0,1,0,0,1,0,0,0,0,0,0,0,0
606,4.15891482041156,0.2329259886709165,IL,2022-12-21,1,0,1,0,1,1,0,0,0,1,0,0,0,0
607,4.98613563695043,0.2500813450797215,IL,2022-12-22,1,0,0,0,1,1,1,1,0,0,0,1,0,0
608,2.22198672429961,0.215445004161783,IL,2022-12-23,1,1,0,1,1,1,0,1,0,1,0,0,0,0
609,3.5709021236775,0.300718077866234,IL,2022-12-24,1,0,0,0,0,1,1,1,0,0,0,0,0,1
610,0.0436889035278758,0.03263836231990335,IL,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
611,16.752376781401,0.314694408795177,IL,2022-12-26,0,0,0,0,0,0,1,0,0,1,0,0,0,0
612,4.7851577760109,0.274133981637683,IL,2022-12-27,1,1,1,0,1,1,0,1,1,1,0,0,0,0
613,3.37429720346461,0.2633589323999445,IL,2022-12-28,1,1,1,0,0,1,0,0,0,0,1,0,0,0
614,7.40121973234484,0.3133790606215825,IL,2022-12-29,1,0,1,0,0,1,0,1,0,1,0,0,0,0
615,6.44807280642429,0.244819889091892,IL,2022-12-30,1,0,1,0,1,0,0,1,0,0,0,1,0,0
616,5.81979389650634,0.364476837207766,IL,2022-12-31,0,0,0,0,1,1,1,0,0,0,0,1,0,1
617,0.189610387743806,0.0412457782216781,IL,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,5.24366457263671,0.203049791986012,IL,2023-01-02,1,0,1,1,0,0,0,1,0,1,0,0,0,0
619,13.6826053234872,0.277161443120905,IL,2023-01-03,1,0,1,0,1,0,0,0,0,0,0,1,0,0
620,5.51986299736534,0.3024491067180985,IL,2023-01-04,1,0,0,0,0,1,0,1,0,0,1,0,0,0
621,8.51310108742442,0.332778355260658,IL,2023-01-05,1,0,0,0,1,1,0,1,0,0,0,1,0,0
622,7.23780055233959,0.3719599522751125,IL,2023-01-06,1,0,1,0,0,1,0,1,0,0,0,0,0,0
623,6.95765849110849,0.427061932273613,IL,2023-01-07,1,0,1,0,0,1,0,1,0,0,0,0,0,0
624,6.14092393894954,0.318337246819448,IL,2023-01-08,1,0,1,0,0,1,0,0,0,1,0,0,0,0
625,9.1874643850827,0.3367000589927065,IL,2023-01-09,1,0,0,0,1,0,0,1,0,0,0,0,0,0
626,6.63883493373197,0.325141049376497,IL,2023-01-10,1,0,0,0,1,0,0,1,0,0,0,1,0,0
627,3.50332094391733,0.308122905928634,IL,2023-01-11,1,0,1,1,0,1,0,1,0,1,0,0,0,0
628,5.96722230476664,0.2600964321274995,IL,2023-01-12,1,0,1,1,1,0,0,1,0,0,0,0,0,1
629,5.24806447943646,0.343934445063698,IL,2023-01-13,1,0,0,1,0,0,0,1,1,0,0,0,0,0
630,3.18131394276154,0.3309411152630295,IL,2023-01-14,1,0,1,1,1,1,0,1,0,0,0,1,0,0
631,5.01617504458595,0.253011746701147,IN,2022-12-04,1,0,1,0,1,0,1,1,0,0,0,0,0,1
632,2.42298023170848,0.3052701125680715,IN,2022-12-05,1,1,1,0,1,0,1,0,0,0,0,0,1,1
633,6.27744548800763,0.3204003082032965,IN,2022-12-06,1,0,1,0,1,1,0,0,0,0,0,1,1,0
634,7.67842736900328,0.331296404929935,IN,2022-12-07,1,0,1,0,0,1,1,0,0,0,0,0,1,1
635,4.84105852506161,0.3348698268717205,IN,2022-12-08,1,1,0,0,0,1,1,1,0,0,0,0,0,1
636,2.25070358020281,0.306320752067962,IN,2022-12-09,1,1,1,0,1,1,0,0,0,1,0,0,1,0
637,2.60634201622395,0.3141945019610785,IN,2022-12-10,0,1,1,0,1,1,1,0,0,0,0,0,0,1
638,3.22192805420264,0.1988809136158825,IN,2022-12-11,1,1,0,0,1,1,1,1,0,0,0,0,0,0
639,3.49162728613221,0.295192600956784,IN,2022-12-12,1,1,0,0,1,1,1,1,0,0,1,1,1,0
640,2.02498328281008,0.243112263656451,IN,2022-12-13,1,0,1,1,1,1,1,0,1,1,0,1,0,0
641,1.75853174907313,0.26001190752702,IN,2022-12-14,1,1,1,1,1,1,0,1,0,0,0,1,1,0
642,3.11768308980967,0.2463402584251795,IN,2022-12-15,1,1,0,1,0,1,0,0,0,1,0,0,1,0
643,1.64032019120298,0.2116881405282785,IN,2022-12-16,1,1,1,1,1,1,1,1,0,0,0,1,0,1
644,1.53654600586995,0.218840815785714,IN,2022-12-17,1,1,1,1,1,1,0,1,0,1,0,1,0,0
645,3.5753360817454,0.321304901282331,IN,2022-12-18,1,0,1,0,1,1,1,1,0,1,0,0,1,0
646,2.12965875004303,0.250197248981546,IN,2022-12-19,1,1,0,1,1,1,0,1,0,0,0,0,1,0
647,2.29116300828608,0.279326089464327,IN,2022-12-20,1,1,1,0,1,0,0,0,0,0,0,0,0,0
648,6.27624126893675,0.36719372628838,IN,2022-12-21,1,0,0,0,1,1,1,1,0,0,0,0,0,1
649,3.11955182350885,0.3815929660393875,IN,2022-12-22,1,0,0,0,1,1,1,1,0,0,0,1,1,1
650,2.55094369976619,0.3939262092179075,IN,2022-12-23,1,1,0,0,1,1,1,1,0,0,1,1,1,1
651,2.08808552749011,0.695850983696275,IN,2022-12-24,1,1,1,0,0,0,1,1,0,0,0,0,0,1
652,NA,NA,IN,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,4.67403463023446,0.3238097241438075,IN,2022-12-26,1,0,1,0,1,0,0,1,0,0,0,0,0,0
654,3.79790806814927,0.3310465669269845,IN,2022-12-27,0,1,0,0,1,1,0,1,0,0,0,0,0,0
655,5.62479376273948,0.30570219139925,IN,2022-12-28,0,0,1,0,1,1,1,0,0,1,0,1,0,1
656,1.02504011644559,0.194024581717991,IN,2022-12-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1
657,2.07918493002007,0.2716457514224415,IN,2022-12-30,0,0,1,1,1,0,1,0,0,1,0,0,0,1
658,0.797759503923171,0.2355030366636615,IN,2022-12-31,1,1,0,1,1,1,1,1,0,0,0,0,1,1
659,NA,NA,IN,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,3.66053555289116,0.3338880635487705,IN,2023-01-02,1,0,1,0,1,1,0,1,0,1,0,1,0,0
661,3.78217069128287,0.2814373264712595,IN,2023-01-03,1,0,1,1,1,1,1,1,0,1,0,1,0,1
662,1.22788932332109,0.1949134442758325,IN,2023-01-04,1,1,1,1,1,1,1,1,0,0,0,0,0,1
663,1.34008616450394,0.2023192589307285,IN,2023-01-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
664,1.0450223116569901,0.185266035571578,IN,2023-01-06,1,1,1,1,1,1,1,1,0,1,0,1,0,1
665,1.34763831067072,0.2911612796988015,IN,2023-01-07,1,0,1,1,1,1,1,1,0,1,0,1,0,1
666,1.49498874623001,0.1376744567109675,IN,2023-01-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1
667,3.11172176066153,0.329766459110687,IN,2023-01-09,1,0,1,1,1,0,0,1,0,0,0,1,0,0
668,1.59486214798103,0.2124465522195185,IN,2023-01-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1
669,1.89801816649963,0.205364341587302,IN,2023-01-11,1,0,1,0,1,0,1,1,1,1,0,1,0,1
670,2.7864037000211,0.2068504399423695,IN,2023-01-12,1,1,1,0,0,0,1,1,1,1,1,0,0,1
671,2.64831030854511,0.373252858183955,IN,2023-01-13,1,1,0,1,0,0,1,1,0,0,0,0,0,1
672,1.77486167285816,0.2584035622993345,IN,2023-01-14,1,1,0,1,1,0,1,1,1,0,0,1,0,1
673,0.836671459015306,0.4037195449279955,KS,2022-12-04,1,1,0,1,1,1,1,0,0,0,0,1,1,1
674,3.40826713406073,0.3726101962141685,KS,2022-12-05,1,0,1,0,1,1,0,0,0,0,0,1,1,0
675,1.3007059987781,0.2023047823085575,KS,2022-12-06,1,1,1,0,1,1,1,1,0,0,0,1,1,1
676,2.47180266397546,0.3866169088050995,KS,2022-12-07,0,1,1,0,1,1,1,0,0,0,0,1,1,1
677,0.922998257921643,0.3165523611756415,KS,2022-12-08,1,1,1,1,1,1,1,0,0,1,0,1,1,1
678,0.384549089355732,0.1962096428423795,KS,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,1.27971075284892,0.3242248386723395,KS,2022-12-10,1,1,1,1,0,1,1,1,0,0,0,0,1,1
680,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.908227720338363,0.24249384575997,KS,2022-12-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
682,0.87583155813151,0.16894132496845,KS,2022-12-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1
683,0.831450714452394,0.068795920348084,KS,2022-12-14,1,1,1,0,1,1,1,1,0,0,0,1,1,0
684,1.0477396231349,0.2567073802362325,KS,2022-12-15,1,0,1,1,1,1,1,1,0,1,0,1,1,1
685,0.0915251439393605,0.059467344903706,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,0.905817298146543,0.2333454722033785,KS,2022-12-17,1,1,1,1,1,1,0,1,1,1,1,0,1,0
687,0.876742931698826,0.212685828230403,KS,2022-12-18,1,1,1,1,1,1,0,1,0,1,0,1,1,0
688,3.52169384443102,0.3653172915439855,KS,2022-12-19,1,0,1,0,1,1,0,0,0,0,0,1,1,0
689,0.42811467367411,0.165204134620936,KS,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
690,0.613193446256467,0.1304367884214705,KS,2022-12-21,1,1,1,1,1,1,1,1,0,1,0,1,0,1
691,0.771345269051383,0.280189263864418,KS,2022-12-22,1,1,0,1,1,1,1,1,0,0,1,1,1,1
692,NA,NA,KS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,2.35492322747414,0.71243852154198,KS,2022-12-24,1,0,0,0,1,1,1,0,0,0,0,1,1,1
694,NA,NA,KS,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,3.67400596961168,0.4507223848093895,KS,2022-12-26,0,0,1,0,1,1,1,0,0,0,0,1,1,1
696,0.380623181256083,0.0344920696246223,KS,2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.619916624408724,0.2632985151415295,KS,2022-12-29,1,0,1,1,1,1,1,1,0,1,1,1,0,1
699,2.97483885766954,0.58464351846668,KS,2022-12-30,1,0,1,0,1,1,1,1,0,1,0,1,1,1
700,1.31191670308845,0.267136717944082,KS,2022-12-31,1,0,1,1,1,1,1,1,0,1,0,1,1,1
701,0.78500679032238,0.3851403565424585,KS,2023-01-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
702,1.12065600884914,0.2434373237190265,KS,2023-01-02,1,1,0,1,1,1,1,1,0,0,0,1,1,1
703,0.496574021608606,0.0408865841362994,KS,2023-01-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1
704,2.1730873604728,0.4976772907016165,KS,2023-01-04,1,0,0,0,1,1,1,1,0,0,0,1,0,1
705,1.85525925979929,0.528091871473185,KS,2023-01-05,1,1,0,1,1,1,1,1,1,0,1,1,0,0
706,6.78438244348086,0.58616360914344,KS,2023-01-06,1,0,1,0,1,0,1,1,0,1,0,1,0,1
707,0.397478805668246,0.32750231452125,KS,2023-01-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1
708,1.02275138516869,0.75900612264931,KS,2023-01-08,1,1,0,1,1,1,1,1,1,0,0,1,1,1
709,2.13975998510813,0.4038689569095205,KS,2023-01-09,1,0,1,1,0,0,1,1,0,0,0,1,1,1
710,0.178015574548169,0.073905350480731,KS,2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
711,0.719325100283398,0.16893825903792,KS,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.54788660335989,0.415495154637917,KS,2023-01-13,1,0,1,1,0,0,1,1,0,1,0,0,0,1
714,NA,NA,KS,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.776253474434104,0.228988172035909,KY,2022-12-04,1,1,1,0,1,1,1,1,0,1,0,1,1,1
716,3.10587713818482,0.3487663589609805,KY,2022-12-05,1,0,1,0,1,1,1,1,0,0,0,1,1,1
717,2.93364101847974,0.259105080592033,KY,2022-12-06,1,0,1,0,1,1,0,0,0,0,0,0,1,0
718,1.82280053983098,0.2997833574995485,KY,2022-12-07,1,0,1,0,1,1,1,1,0,1,0,0,1,1
719,1.05099442487266,0.2624185521465035,KY,2022-12-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
720,1.238178139927,0.2048165074790605,KY,2022-12-09,1,1,1,0,1,1,1,1,1,1,1,1,1,1
721,0.872882135095379,0.4134898067071205,KY,2022-12-10,1,1,0,1,1,1,1,0,1,0,0,1,0,1
722,1.61426561165727,0.56863323160451,KY,2022-12-11,1,1,0,0,0,1,1,0,1,0,0,0,1,1
723,1.07206853364624,0.283624435829581,KY,2022-12-12,1,1,1,1,1,1,1,1,0,0,0,0,1,1
724,1.52030191220863,0.682268128863095,KY,2022-12-13,1,1,0,0,1,1,0,1,1,0,0,1,1,0
725,0.840108840392045,0.1328750727845315,KY,2022-12-14,1,1,1,0,1,1,1,1,0,1,0,1,1,1
726,1.21111346259568,0.233393912106903,KY,2022-12-15,1,0,1,1,0,1,1,1,0,1,0,0,1,1
