...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,other_95_CI
1253,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.0301446125679914,0.01855781598123225,NH,2024-01-08,1,1,1,1,1,1,1,1
1263,0.0280989385101644,0.01631855449463295,NH,2024-01-09,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.0147016409049773,0.00840488945503845,NH,2024-01-14,1,1,1,1,1,1,1,1
1269,0.0126582720170156,0.00733399346924785,NH,2024-01-15,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.0714648576253331,0.00556714051845795,NH,2024-01-17,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.00313289316292868,0.00178969800204359,NH,2024-01-25,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.00144678290406311,8.6429944794476e-4,NH,2024-01-30,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1288,1.36409980170605,0.967060990009885,NH,2024-02-03,1,0,1,0,1,0,1,0
1289,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.00256079109174401,3.074784594975e-4,NH,2024-02-06,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1297,1.6262041747726e-4,1.25754820252505e-4,NH,2024-02-12,1,1,1,1,1,1,1,1
1298,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.485161089696445,0.0785320747872495,NJ,2024-01-07,1,1,1,1,0,1,0,1
1304,2.37868800006121,0.1032391863160915,NJ,2024-01-08,0,1,1,1,0,0,0,0
1305,1.73841683388115,0.0900201272222555,NJ,2024-01-09,0,1,1,0,0,1,1,0
1306,1.39879349571563,0.0803399727950195,NJ,2024-01-10,1,1,1,0,0,0,1,0
1307,1.62664855417031,0.1157184140923565,NJ,2024-01-11,1,1,0,1,0,0,0,1
1308,0.689125031860843,0.0742108336996035,NJ,2024-01-12,1,1,1,1,0,1,1,0
1309,1.26380786021404,0.122686915737065,NJ,2024-01-13,1,1,0,1,0,0,0,0
1310,0.434254343171901,0.0836781099834665,NJ,2024-01-14,1,1,1,1,0,0,1,1
1311,1.05299221053828,0.080865788373372,NJ,2024-01-15,1,1,1,0,1,0,1,0
1312,1.47112233928724,0.1091230759230285,NJ,2024-01-16,1,0,1,0,0,0,0,0
1313,0.683657316670511,0.053237604714285,NJ,2024-01-17,1,1,1,1,1,0,1,0
1314,1.30654711189321,0.086912971689138,NJ,2024-01-18,0,1,1,1,1,1,0,0
1315,0.193123944711375,0.00251563744328576,NJ,2024-01-19,1,1,1,1,0,0,1,1
1316,0.839247774575714,0.002177108223784915,NJ,2024-01-20,1,1,1,1,1,1,1,1
1317,0.288678804876672,0.001883114759781535,NJ,2024-01-21,1,1,1,1,1,1,1,1
1318,1.37026819131602,0.0016280047899351,NJ,2024-01-22,1,0,1,1,0,0,1,1
1319,1.45305624873217,0.01665021820414395,NJ,2024-01-23,0,1,1,1,0,0,1,1
1320,0.98570994181695,0.00121513311452517,NJ,2024-01-24,1,0,1,1,0,0,1,1
1321,0.72654802865678,0.03082368119287975,NJ,2024-01-25,1,1,1,1,1,0,1,0
1322,0.0188831930829371,9.0552985086275e-4,NJ,2024-01-26,1,1,1,1,1,1,1,1
1323,0.879667110514283,0.0693119291776415,NJ,2024-01-27,1,1,1,0,1,1,1,1
1324,1.1954735088127,0.162284594520405,NJ,2024-01-28,1,0,0,1,1,0,0,1
1325,5.66317561749239,0.116787354592141,NJ,2024-01-29,1,0,0,0,0,0,0,0
1326,0.785638597633075,0.01747848826975095,NJ,2024-01-30,1,1,1,1,0,1,1,0
1327,0.607633396288672,4.31749560281375e-4,NJ,2024-01-31,1,1,1,1,0,0,1,1
1328,0.953597160154719,0.087910200893744,NJ,2024-02-01,0,0,1,1,0,1,1,0
1329,0.0875608531119587,3.20501977736565e-4,NJ,2024-02-02,1,1,1,1,1,1,1,1
1330,1.96391739057756,0.162297572046844,NJ,2024-02-03,0,0,1,0,1,0,1,0
1331,0.0199013900804093,2.3774504780449e-4,NJ,2024-02-04,1,1,1,1,1,1,1,1
1332,1.86972099807309,0.0457686096129297,NJ,2024-02-05,1,0,1,0,0,0,1,0
1333,0.948843478874586,0.02478916394835045,NJ,2024-02-06,1,1,0,1,1,0,0,1
1334,0.866384644994556,0.02822404478766835,NJ,2024-02-07,1,1,1,0,1,0,1,0
1335,0.252031429648101,1.30596217558005e-4,NJ,2024-02-08,1,1,1,1,1,1,1,1
1336,0.0544314907348035,1.12399234183465e-4,NJ,2024-02-09,1,1,1,1,1,1,1,1
1337,0.0148864569099557,9.6729046293265e-5,NJ,2024-02-10,1,1,1,1,1,1,1,1
1338,0.00200090706118679,8.3236815262235e-5,NJ,2024-02-11,1,1,1,1,1,1,1,1
1339,0.144693924091872,7.1621413120485e-5,NJ,2024-02-12,1,1,1,1,1,1,1,1
1340,0.00362077628286453,6.1622993674195e-5,NJ,2024-02-13,1,1,1,1,1,1,1,1
1341,1.0354530208206,0.0448666714028287,NJ,2024-02-14,0,0,1,1,0,0,1,1
1342,2.53768788474597,0.0863185271835955,NJ,2024-02-15,1,0,0,1,1,0,0,1
1343,0.0184846470043019,3.923822997076055e-5,NJ,2024-02-16,1,1,1,1,1,1,1,1
1344,0.00686940272211173,3.375437515663705e-5,NJ,2024-02-17,1,1,1,1,1,1,1,1
1345,2.16120747670649,0.175754473282072,NM,2024-01-07,1,0,1,0,0,0,1,0
1346,1.56502277869782,0.2803000433112015,NM,2024-01-08,0,1,1,0,0,0,1,0
1347,1.02599827424389,0.258545159754615,NM,2024-01-09,1,1,1,1,0,0,1,0
1348,2.23420901024528,0.236728750966547,NM,2024-01-10,0,1,1,1,0,0,1,0
1349,1.11362940945416,0.1993863922801305,NM,2024-01-11,1,1,1,1,0,0,1,0
1350,1.46680972017543,0.3983622627219475,NM,2024-01-12,1,0,0,1,0,0,0,0
1351,1.36695752707647,0.0777169031595395,NM,2024-01-13,1,0,1,1,1,1,1,1
1352,0.666030686860187,0.2065805252654375,NM,2024-01-14,1,1,1,1,1,1,1,1
1353,1.231762906409,0.3047592367392885,NM,2024-01-15,1,1,1,0,0,0,1,0
1354,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
1355,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
1356,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
1357,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1358,0.071061657555761,0.03664104361284845,NM,2024-01-20,1,1,1,1,1,1,1,1
1359,0.563100635174915,0.03264922514172395,NM,2024-01-21,1,1,1,1,0,0,1,1
1360,0.848947672222584,0.2238398096982225,NM,2024-01-22,1,1,1,1,0,0,1,1
1361,0.168441219195256,0.02578890192504085,NM,2024-01-23,1,1,1,1,1,1,1,1
1362,0.538209017095475,0.2619083510966445,NM,2024-01-24,1,1,1,1,0,1,1,0
1363,NA,NA,NM,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
1364,1.01585177666245,0.767212254824995,NM,2024-01-26,0,0,1,1,0,0,1,1
1365,0.0334392776173058,0.01579376870675995,NM,2024-01-27,1,1,1,1,1,1,1,1
1366,0.0312564248438753,0.0139237788380814,NM,2024-01-28,1,1,1,1,1,1,1,1
1367,0.0276357835697904,0.01226008875528405,NM,2024-01-29,1,1,1,1,1,0,1,0
1368,0.0773457917861491,0.01078263025451595,NM,2024-01-30,1,1,1,1,1,1,1,1
1369,0.0750248675124305,0.0094728114440444,NM,2024-01-31,1,1,1,1,1,1,1,1
1370,NA,NA,NM,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
1374,0.0399048052843814,0.004886753422933975,NM,2024-02-05,1,1,1,1,1,1,1,1
1375,0.0344011978094251,0.004270244937990275,NM,2024-02-06,1,1,1,1,1,1,1,1
1376,0.0289365973560706,0.003728877536187245,NM,2024-02-07,1,1,1,1,1,1,1,1
1377,NA,NA,NM,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
1378,0.00614581857865466,0.00283783203951871,NM,2024-02-09,1,1,1,1,1,1,1,1
1379,0.0063956818302925,0.002473471244055105,NM,2024-02-10,1,1,1,1,1,1,1,1
1380,NA,NA,NM,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1382,0.0155869911299773,0.00163279709451432,NM,2024-02-13,1,1,1,1,1,1,1,1
1383,NA,NA,NM,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.514545745029905,0.01428363940930055,NV,2024-01-07,1,1,1,1,0,0,1,1
1388,0.825707878043617,0.1922054370767515,NV,2024-01-08,1,1,1,1,0,0,1,0
1389,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA
1390,0.434926505391975,0.1005672741061975,NV,2024-01-10,1,1,1,1,0,0,1,1
1391,0.40575389041338,0.0083985606267074,NV,2024-01-11,1,1,1,1,1,0,1,0
1392,0.429623891167994,0.0838162254330575,NV,2024-01-12,1,1,1,1,1,1,1,1
1393,0.0293124263876302,0.0063982040448922,NV,2024-01-13,1,1,1,1,1,1,1,1
1394,0.00654137410984157,0.0055766996267039,NV,2024-01-14,1,1,1,1,1,1,1,1
1395,0.869995162416415,0.222501611267191,NV,2024-01-15,0,1,1,1,1,1,1,1
1396,1.67922486385133,0.1996013299117705,NV,2024-01-16,0,0,1,1,0,0,1,1
1397,0.123304075663102,0.00367460610626401,NV,2024-01-17,1,1,1,1,1,1,1,1
1398,0.467003924836774,0.0671104115178195,NV,2024-01-18,1,1,1,1,0,0,1,1
1399,0.10262710414076,0.00277264068417097,NV,2024-01-19,1,1,1,1,1,1,1,1
1400,0.00299970252968253,0.0024062238876341,NV,2024-01-20,1,1,1,1,1,1,1,1
1401,0.00278163079932378,0.00208707385947568,NV,2024-01-21,1,1,1,1,1,1,1,1
1402,0.920302701880372,0.0805894584840615,NV,2024-01-22,1,1,0,1,1,1,0,0
1403,1.14446135480142,0.191385213990625,NV,2024-01-23,1,0,0,1,1,0,0,1
1404,0.0855366376972755,0.00135790856527625,NV,2024-01-24,1,1,1,1,1,1,1,1
1405,2.31978454177763,0.2380780026292315,NV,2024-01-25,1,0,1,0,1,0,1,0
1406,0.0267286950637995,0.001017464299825985,NV,2024-01-26,1,1,1,1,1,0,1,0
1407,NA,NA,NV,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.0110251117971825,6.5826389200477e-4,NV,2024-01-29,1,1,1,1,1,1,1,1
1410,0.023170325396384,5.6900394766621e-4,NV,2024-01-30,1,1,1,1,1,1,1,1
1411,0.0134078825704583,4.9172821067582e-4,NV,2024-01-31,1,1,1,1,1,1,1,1
1412,0.0504751106379951,4.2485314786336e-4,NV,2024-02-01,1,1,1,1,1,1,1,1
1413,0.00175248408128,3.6699917290154e-4,NV,2024-02-02,1,1,1,1,1,1,1,1
1414,0.00298586349659373,3.16965462056785e-4,NV,2024-02-03,1,1,1,1,1,1,1,1
1415,3.2833796347952e-4,2.73707659446145e-4,NV,2024-02-04,1,1,1,1,1,1,1,1
1416,0.00457910722128173,2.36318185551795e-4,NV,2024-02-05,1,1,1,1,1,1,1,1
1417,0.00215019591123837,2.04008881450245e-4,NV,2024-02-06,1,1,1,1,1,1,1,1
1418,0.00499082899774883,1.7609574098824e-4,NV,2024-02-07,1,1,1,1,1,1,1,1
1419,2.5030165879784e-4,1.51985503241315e-4,NV,2024-02-08,1,1,1,1,1,1,1,1
1420,1.36000116112672,0.489344828063139,NV,2024-02-09,0,0,1,1,0,0,1,1
1421,0.00210779100646412,1.1318535204158e-4,NV,2024-02-10,1,1,1,1,1,1,1,1
1422,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1423,4.7419110366199e-4,8.426580820656e-5,NV,2024-02-12,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1425,2.5236641065649e-4,6.2721823763145e-5,NV,2024-02-14,1,1,1,1,1,1,1,1
1426,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1429,4.28829213033696,0.128028117413738,NY,2024-01-07,0,0,0,1,0,0,0,0
1430,3.49387735924043,0.091793360087922,NY,2024-01-08,1,1,1,0,0,0,0,0
1431,3.36405870731727,0.098288748397347,NY,2024-01-09,1,0,1,0,1,0,0,0
1432,2.24373595553783,0.0846723532693865,NY,2024-01-10,1,1,0,1,0,1,0,0
1433,2.6582748977282,0.0829984330686715,NY,2024-01-11,1,1,0,0,1,0,0,0
1434,2.22863936176341,0.04562164326100595,NY,2024-01-12,0,1,1,1,0,0,0,0
1435,2.10213561195629,0.04402737817602065,NY,2024-01-13,0,1,1,1,0,0,1,1
1436,6.20014067388966,0.113106388847435,NY,2024-01-14,1,0,1,0,0,0,1,0
1437,5.43658549178626,0.081226751994887,NY,2024-01-15,1,0,1,0,0,0,1,0
1438,2.54910433094523,0.063710498591666,NY,2024-01-16,1,0,1,0,0,0,0,0
1439,3.78834923454283,0.01968090299126805,NY,2024-01-17,0,0,0,0,0,0,0,0
1440,1.2998254983257,0.0399164414351317,NY,2024-01-18,1,1,0,1,0,0,0,0
1441,0.888944717939989,0.04691668618681785,NY,2024-01-19,1,1,1,1,0,1,1,0
1442,1.30192265929555,0.03051347300590985,NY,2024-01-20,0,1,0,1,1,0,0,0
1443,1.63172452006147,0.0620475956475435,NY,2024-01-21,1,0,1,0,0,0,1,0
1444,2.65983803577235,0.04567438943124105,NY,2024-01-22,1,0,0,0,0,0,0,0
1445,2.59698264126667,0.0459343927470144,NY,2024-01-23,1,0,0,0,0,0,0,0
1446,1.72139934687282,0.02768793969367265,NY,2024-01-24,0,1,0,0,1,0,0,0
1447,1.85277450388994,0.0377087273847086,NY,2024-01-25,1,1,0,1,0,0,0,0
1448,0.52943043264423,4.793321881694e-4,NY,2024-01-26,1,1,1,1,0,0,1,0
1449,0.866611738219051,0.02911198298281295,NY,2024-01-27,1,1,1,1,0,0,1,0
1450,1.86374149174444,0.0572232942449685,NY,2024-01-28,0,0,1,1,0,0,1,0
1451,1.75999164410644,0.0229755677619413,NY,2024-01-29,1,1,0,1,0,0,0,1
1452,3.18692265074713,0.02961513710614255,NY,2024-01-30,0,0,1,0,0,0,1,0
1453,2.20171974289428,0.03311063844756165,NY,2024-01-31,1,0,0,1,0,0,0,0
1454,1.78281470094733,0.02229386577157855,NY,2024-02-01,1,1,0,1,0,0,0,0
1455,1.00898354076708,0.02936418789253025,NY,2024-02-02,1,0,1,0,0,0,1,1
1456,0.463388255504988,0.01642864808506905,NY,2024-02-03,1,1,1,1,0,0,1,1
1457,0.380709957635258,1.2523432454043e-4,NY,2024-02-04,1,1,1,1,0,0,1,1
1458,4.8205224546704,0.0557470929786595,NY,2024-02-05,0,0,0,0,0,0,0,0
1459,4.86053821651082,0.0528797658501275,NY,2024-02-06,0,0,0,0,0,0,0,0
1460,2.47411104452209,0.02944364852845985,NY,2024-02-07,1,0,0,0,1,0,0,0
1461,3.70473903255035,0.0471661380653503,NY,2024-02-08,1,0,0,0,1,0,0,0
1462,0.989058502007554,0.0241769830278386,NY,2024-02-09,1,1,1,0,1,0,1,0
1463,1.97259678039539,0.053596570432619,NY,2024-02-10,1,0,0,0,0,0,0,0
1464,0.139886272339568,4.3813227794107e-5,NY,2024-02-11,1,1,1,1,0,0,1,1
1465,2.59476216268077,0.0252494634994517,NY,2024-02-12,1,0,0,0,1,0,0,0
1466,0.121893095156113,3.24392572952428e-5,NY,2024-02-13,1,1,1,1,1,1,1,1
1467,0.127281717676195,2.791143257547725e-5,NY,2024-02-14,1,1,1,1,1,1,1,1
1468,0.0603804832793952,2.401496617429915e-5,NY,2024-02-15,1,1,1,1,0,0,1,1
1469,2.20868862731422,0.073654017291153,NY,2024-02-16,1,0,0,0,1,0,0,0
1470,1.28372733729668,0.0452451427095252,NY,2024-02-17,1,0,0,1,0,1,0,1
1471,0.117793114333045,0.079753798563752,OH,2024-01-07,1,1,1,1,1,0,1,0
1472,0.616851256166945,0.3412613377362155,OH,2024-01-08,1,1,1,1,0,0,1,1
1473,0.626192613512791,0.3456389039186905,OH,2024-01-09,1,1,1,1,0,0,1,1
1474,0.486061650123149,0.058008086654226,OH,2024-01-10,1,1,1,1,1,1,1,1
1475,1.22993177523648,0.354338827441401,OH,2024-01-11,1,1,1,0,1,0,1,0
1476,0.221779492421938,0.0463673631755275,OH,2024-01-12,1,1,1,1,0,0,1,1
1477,0.679339003982319,0.365549742034521,OH,2024-01-13,1,1,1,0,1,0,1,0
1478,NA,NA,OH,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.174410320324882,0.03261052360039705,OH,2024-01-15,1,1,1,1,1,1,1,1
1480,0.0448534942611268,0.0288871366810291,OH,2024-01-16,1,1,1,1,1,1,1,1
1481,0.257696745132696,0.02554248714496085,OH,2024-01-17,1,1,1,1,1,1,1,1
1482,0.562744066179445,0.20808881271596,OH,2024-01-18,1,1,1,1,1,1,1,1
1483,NA,NA,OH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.0968447850977077,0.01748172021370265,OH,2024-01-20,1,1,1,1,1,1,1,1
1485,0.0823988166910694,0.01535893935736035,OH,2024-01-21,1,1,1,1,1,1,1,1
1486,0.894375375404741,0.185086929882828,OH,2024-01-22,1,1,0,1,1,1,0,0
1487,0.803411474500505,0.281562773279443,OH,2024-01-23,0,1,1,1,0,1,1,0
1488,0.191408990143882,0.01033218264540265,OH,2024-01-24,1,1,1,1,1,1,1,1
1489,0.0517854354986891,0.0090312024422426,OH,2024-01-25,1,1,1,1,1,1,1,1
1490,0.860835098303842,0.29099626058433947,OH,2024-01-26,1,1,1,0,1,0,1,0
1491,NA,NA,OH,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.0292237410894744,0.00521778965973295,OH,2024-01-29,1,1,1,1,1,1,1,1
1494,0.0992216841630661,0.004538808041371045,OH,2024-01-30,1,1,1,1,1,1,1,1
1495,1.25048754094302,0.89819947838784,OH,2024-01-31,1,0,1,0,1,0,1,0
1496,0.00568628402406805,0.00342651282597038,OH,2024-02-01,1,1,1,1,1,1,1,1
1497,0.0645284723938536,0.002974082561346535,OH,2024-02-02,1,1,1,1,1,1,1,1
1498,0.0041606304381562,0.00257975729423481,OH,2024-02-03,1,1,1,1,1,1,1,1
1499,0.0140787621000028,0.00223640051212071,OH,2024-02-04,1,1,1,1,1,1,1,1
1500,0.0139712780583164,0.00193768796237475,OH,2024-02-05,1,1,1,1,1,1,1,1
1501,0.0832801144572292,0.001678027854125685,OH,2024-02-06,1,1,1,1,0,0,1,1
1502,2.46610812754698,0.2168560359072135,OH,2024-02-07,0,0,1,1,0,0,1,0
1503,0.00881866892800766,0.001256718601376255,OH,2024-02-08,1,1,1,1,1,1,1,1
1504,0.0156445758129792,0.00108690521946087,OH,2024-02-09,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.00517957013165178,8.12148902400455e-4,OH,2024-02-11,1,1,1,1,1,1,1,1
1507,0.0120327815843543,7.0169890541055e-4,OH,2024-02-12,1,1,1,1,1,1,1,1
1508,0.00402872453628741,6.0609853519313e-4,OH,2024-02-13,1,1,1,1,1,1,1,1
1509,0.014056126272662,5.23387618090745e-4,OH,2024-02-14,1,1,1,1,0,0,1,1
1510,0.00271291392775659,4.51857207538205e-4,OH,2024-02-15,1,1,1,1,1,1,1,1
1511,0.00261751372289375,3.90018922657085e-4,OH,2024-02-16,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA
1514,2.32310488357648,0.39022582734334,OK,2024-01-08,1,0,1,0,0,0,0,0
1515,0.722142530989239,0.315685473237107,OK,2024-01-09,1,1,1,1,0,0,1,0
1516,2.56595456854552,0.410716373045992,OK,2024-01-10,1,0,1,0,0,0,0,0
1517,2.03946307559923,0.4792326034359155,OK,2024-01-11,0,0,1,1,0,1,1,0
1518,0.473444595253892,0.3213459176306755,OK,2024-01-12,1,1,1,1,0,0,1,1
1519,0.457492107225163,0.3102588840530165,OK,2024-01-13,1,1,1,1,1,1,0,0
1520,1.36287064681962,0.51870836514325,OK,2024-01-14,0,1,1,1,0,0,1,0
1521,0.636761351861644,0.532545780210015,OK,2024-01-15,0,1,1,1,0,0,1,1
1522,0.458008464500778,0.3277026685564385,OK,2024-01-16,1,1,1,1,1,1,1,1
1523,1.11366793895976,0.407191130927778,OK,2024-01-17,0,1,1,1,0,0,1,0
1524,0.480621191917508,0.3263047006490105,OK,2024-01-18,1,1,1,1,0,1,1,0
1525,0.711316102871644,0.58997821156918,OK,2024-01-19,0,1,1,1,1,1,1,1
1526,0.490137009282675,0.3401640859527835,OK,2024-01-20,1,1,1,1,0,0,1,1
1527,1.10880337802481,0.068808744575078,OK,2024-01-21,1,0,1,1,0,0,1,1
1528,0.415385733706313,0.0623956721836665,OK,2024-01-22,1,1,1,1,1,0,1,0
1529,0.933790955441273,0.253745562975503,OK,2024-01-23,1,1,1,1,1,0,1,0
1530,1.09270550082483,0.3568305806109155,OK,2024-01-24,0,1,1,1,0,0,1,1
1531,0.333367184736072,0.04599076551282555,OK,2024-01-25,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
1533,0.0935143484534653,0.0371903940614757,OK,2024-01-27,1,1,1,1,1,1,1,1
1534,1.40434044732354,0.71706113221371,OK,2024-01-28,1,0,1,0,0,0,1,0
1535,0.777531195238474,0.129898848219072,OK,2024-01-29,1,1,1,1,0,0,1,1
1536,2.08136647389011,0.3314423092027725,OK,2024-01-30,1,0,0,1,0,0,0,1
1537,1.97664905838682,0.75651149661991,OK,2024-01-31,1,0,1,0,1,0,1,0
1538,0.601558139737209,0.2705451376289665,OK,2024-02-01,1,1,1,1,1,0,1,0
1539,0.170557267776676,0.0189376626547426,OK,2024-02-02,1,1,1,1,1,1,1,1
1540,0.80453637414247,0.404886987432542,OK,2024-02-03,1,1,1,0,1,0,1,0
1541,0.145279192016532,0.01495880356425765,OK,2024-02-04,1,1,1,1,1,1,1,1
1542,1.39348134220311,0.133173841802594,OK,2024-02-05,1,1,1,0,0,0,0,0
1543,0.879292121950062,0.418512806240814,OK,2024-02-06,1,1,1,0,0,1,1,0
1544,0.031504675891008,0.01041227331521845,OK,2024-02-07,1,1,1,1,1,1,1,1
1545,0.0942645696502042,0.00920884602694495,OK,2024-02-08,1,1,1,1,1,1,1,1
1546,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
1547,0.0210252119860281,0.00718337985499795,OK,2024-02-10,1,1,1,1,1,1,1,1
1548,0.0187096352709257,0.00633631039760895,OK,2024-02-11,1,1,1,1,1,1,1,1
1549,0.0586514596147626,0.0055847318177853,OK,2024-02-12,1,1,1,1,1,1,1,1
1550,1.19898458413587,0.8852682316589,OK,2024-02-13,1,0,1,0,1,0,1,0
1551,0.909788686776604,0.300289157255538,OK,2024-02-14,1,1,1,0,1,0,1,0
1552,0.0127120121319123,0.003807527703233945,OK,2024-02-15,1,1,1,1,1,1,1,1
1553,0.0105769173526988,0.00334681262462721,OK,2024-02-16,1,1,1,1,1,1,1,1
1554,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.9964163798395,0.1487425084513355,OR,2024-01-07,0,0,1,1,0,0,1,1
