...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
509,1.15772662668132,0.3309001630945155,IA,2023-01-26,1,1,1,1,1,1,1,0,0,0,1,1
510,1.02568031582086,0.2948914051336985,IA,2023-01-27,1,1,1,1,1,0,1,0,1,0,1,0
511,0.947115050694304,0.444097970625618,IA,2023-01-28,1,1,0,1,1,1,1,1,0,1,0,1
512,0.928024817531976,0.2561751303142745,IA,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
513,1.71059934335138,0.2823093476213335,IA,2023-01-30,1,1,1,0,1,1,0,0,1,0,0,0
514,2.32056666054933,0.334999472429461,IA,2023-01-31,1,1,1,1,1,0,1,0,1,0,1,0
515,1.12378660367256,0.307057823774685,IA,2023-02-01,0,1,1,1,1,1,0,0,1,0,1,1
516,2.20683694378052,0.3729577644244585,IA,2023-02-02,0,1,0,1,1,1,1,0,0,0,0,0
517,1.68271702487733,0.306600406230532,IA,2023-02-03,1,0,1,1,1,0,0,0,1,0,1,0
518,0.432074776360588,0.2445552710372705,IA,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
519,1.27294347335709,0.3433657278177685,IA,2023-02-05,1,1,1,1,1,0,0,0,1,0,1,0
520,2.91976985411482,0.2483370959976195,IA,2023-02-06,0,0,1,0,1,1,0,0,1,0,1,1
521,1.87333825885223,0.2920038185122255,IA,2023-02-07,1,1,1,1,1,1,0,0,1,0,0,0
522,2.82282531923827,0.2354632071064115,IA,2023-02-08,1,0,1,0,0,1,1,0,1,0,1,1
523,1.94091767447261,0.3329462425513455,IA,2023-02-09,1,1,0,1,1,0,1,0,0,0,1,0
524,1.11255693527556,0.2649358330232685,IA,2023-02-10,1,1,1,1,1,1,0,0,1,0,1,1
525,1.38103016499472,0.1995755419137805,IA,2023-02-11,1,0,1,1,1,0,1,0,1,0,1,0
526,2.10928690019984,0.2215091749884865,IA,2023-02-12,1,0,1,1,1,0,1,0,1,0,1,0
527,1.807489553467,0.2194292897933845,IA,2023-02-13,1,1,1,1,1,0,1,0,1,0,1,0
528,2.85940051343213,0.1686706457794995,IA,2023-02-14,1,0,1,0,1,0,0,0,1,0,1,0
529,1.74476435113531,0.2064081332914535,IA,2023-02-15,1,1,1,1,1,0,1,0,1,0,1,0
530,2.32641950870148,0.3609893944599525,IA,2023-02-16,1,1,1,0,0,0,1,1,1,0,0,0
531,1.74807553309521,0.252691225272898,IA,2023-02-17,1,0,1,0,1,1,0,0,1,0,1,1
532,1.6177014848989,0.2890766996946795,IA,2023-02-18,0,1,1,0,1,0,1,0,1,0,1,0
533,0.323802311555271,0.125532880598891,IA,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
534,1.56127771465429,0.150972747628959,IA,2023-02-20,1,0,0,1,1,0,0,0,0,1,1,0
535,2.87268884641213,0.1918166581748405,IA,2023-02-21,1,0,1,1,1,0,1,1,1,0,1,0
536,1.26066301291191,0.1009512762288305,IA,2023-02-22,1,0,1,1,1,0,1,0,1,0,1,0
537,2.14751470778994,0.162051782912466,IA,2023-02-23,1,0,1,1,0,0,1,0,1,0,0,0
538,1.09856635182822,0.441065866411879,IA,2023-02-24,1,1,0,1,1,1,1,1,0,0,1,1
539,2.09691057603715,0.349294733426833,IA,2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
540,1.05720751614971,0.1947013509605625,IA,2023-02-26,0,1,1,1,1,1,0,0,1,0,1,1
541,1.42422111152825,0.161305513248314,IA,2023-02-27,1,1,0,1,1,0,0,0,0,0,1,0
542,0.72024827418928306,0.011760626325045,IA,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
543,0.084245327409146,0.01024395282444895,IA,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
544,0.972262016038628,0.137119572948831,IA,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,0
545,2.83928202347113,0.3462876595436575,IA,2023-03-03,1,1,0,0,0,1,1,1,0,0,0,1
546,0.534912264428707,0.1262363023002605,IA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
547,0.519961142627017,0.4152512250527855,ID,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1
548,0.266896729619512,0.2712009640084285,ID,2023-01-23,1,1,1,1,1,1,1,0,1,0,1,1
549,0.275051597692382,0.1558265955888855,ID,2023-01-24,1,1,1,1,1,1,1,0,1,0,1,1
550,1.10703450362891,0.311900958760123,ID,2023-01-25,1,1,1,0,1,1,1,0,1,0,1,1
551,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.316304377017577,0.26937198049495,ID,2023-01-30,1,1,1,1,1,1,0,1,1,0,1,1
556,0.42980918582002,0.2523301828801945,ID,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.846229022859935,0.159775004407446,ID,2023-02-06,1,1,1,0,1,1,1,0,1,0,1,1
563,0.99859850149435,0.4168852903576715,ID,2023-02-07,0,1,1,1,1,1,0,1,1,0,1,1
564,0.42027934504861,0.134309076415948,ID,2023-02-08,1,1,1,1,1,1,1,1,1,0,0,1
565,0.134624051785465,0.1226626741153095,ID,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
566,0.120537438190228,0.111743211239857,ID,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
567,0.113340901353974,0.101544432457252,ID,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
568,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.853231896509871,0.549001239132855,ID,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
572,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0497071883494591,0.0435502179324261,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
576,0.993462644505334,0.169896777183011,ID,2023-02-20,0,1,1,1,1,1,0,0,1,1,1,1
577,0.414746268858734,0.191885813268111,ID,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
578,1.49839231033667,0.3560068497481525,ID,2023-02-22,1,0,1,0,1,1,1,0,1,0,1,1
579,0.959082814797533,0.1915796947926295,ID,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
580,0.0262773183125491,0.0241259352705782,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
581,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.0154493214763052,0.0166308486365362,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
584,0.0151944519084347,0.0146547584655621,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,0.0419504330068417,0.01134160391835225,ID,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
587,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,6.42032697960844,0.3489511062358715,IL,2023-01-22,0,0,1,0,1,0,0,0,0,0,0,0
590,5.56208435296536,0.3264152180107235,IL,2023-01-23,0,0,0,1,1,1,0,0,0,0,0,0
591,5.15903381563584,0.3474497502372475,IL,2023-01-24,1,0,0,1,1,1,0,0,0,0,0,1
592,3.66434131885411,0.3029264752367685,IL,2023-01-25,1,0,1,0,1,1,0,1,1,0,0,0
593,3.43024219873236,0.3062268042565675,IL,2023-01-26,0,1,1,1,1,1,0,1,0,1,1,0
594,3.31690814043278,0.322661472109403,IL,2023-01-27,1,1,1,1,1,0,1,0,0,1,1,0
595,3.957222080603,0.359253366067729,IL,2023-01-28,1,1,1,0,1,0,1,0,1,0,0,0
596,6.63828236689203,0.3399246853408575,IL,2023-01-29,0,0,0,1,1,1,0,0,0,0,1,0
597,2.58261723053067,0.284140765665815,IL,2023-01-30,0,1,1,1,1,1,0,0,1,0,0,1
598,1.62003111984051,0.276228736189678,IL,2023-01-31,0,1,1,1,1,1,0,0,0,1,0,1
599,4.60274239226808,0.301662099374702,IL,2023-02-01,1,1,1,1,1,0,0,0,1,0,1,0
600,1.28276993360422,0.261897213851234,IL,2023-02-02,1,1,1,1,1,1,0,1,0,1,1,0
601,2.11782547914948,0.2483443276170385,IL,2023-02-03,1,1,1,1,1,0,0,0,1,0,0,0
602,3.06587147832018,0.226539145742489,IL,2023-02-04,1,0,1,0,1,0,1,0,0,0,0,0
603,6.85711704778678,0.1600336944918945,IL,2023-02-05,1,0,1,0,1,0,0,0,0,0,0,1
604,3.46935117862348,0.254479253001696,IL,2023-02-06,0,1,0,1,1,1,0,0,0,0,0,0
605,3.98849984701342,0.261997909098074,IL,2023-02-07,0,1,1,0,1,0,0,0,0,0,1,0
606,6.77351291929519,0.284338303206211,IL,2023-02-08,1,0,1,0,1,1,0,0,0,0,0,0
607,10.1776160876318,0.3019920936922995,IL,2023-02-09,1,0,0,0,0,0,1,0,0,0,1,0
608,1.88499320219634,0.173761628763617,IL,2023-02-10,1,1,1,1,1,1,1,0,1,0,0,1
609,2.01280257004461,0.157530760525953,IL,2023-02-11,1,0,1,1,1,0,1,0,0,0,1,0
610,1.30467663110133,0.1674650374870365,IL,2023-02-12,1,1,1,1,1,1,1,0,0,0,1,0
611,3.20154671626642,0.1817830108712565,IL,2023-02-13,1,0,1,1,0,1,0,0,1,0,0,0
612,1.7591007797439,0.149195435198002,IL,2023-02-14,1,1,1,1,1,0,1,0,1,0,0,0
613,5.6698178514713,0.2054894199385275,IL,2023-02-15,1,0,0,0,0,0,0,0,0,0,0,0
614,5.557527991325,0.227215217697219,IL,2023-02-16,0,0,1,0,1,0,0,0,0,0,0,0
615,1.89937242758759,0.159810493614548,IL,2023-02-17,0,1,1,1,1,0,0,0,1,0,0,0
616,1.77527246640231,0.1473417656659475,IL,2023-02-18,1,1,1,1,1,0,1,1,0,0,0,0
617,1.98156737959206,0.146947025406234,IL,2023-02-19,1,1,1,1,1,0,1,0,0,0,1,0
618,2.27654882865168,0.131076235483752,IL,2023-02-20,0,1,1,1,1,0,0,0,1,1,0,0
619,1.96927251546512,0.1191928867899885,IL,2023-02-21,0,1,1,1,1,1,0,0,0,0,0,1
620,1.99161827736938,0.1193290578292295,IL,2023-02-22,1,1,1,1,1,0,1,0,0,0,0,0
621,1.25456347431455,0.091616149766963,IL,2023-02-23,1,1,1,1,1,0,1,0,0,0,1,1
622,2.55603939992934,0.148134347406794,IL,2023-02-24,0,1,1,0,1,0,0,0,1,0,1,0
623,1.35587528220449,0.1173494867614285,IL,2023-02-25,1,1,0,1,1,1,1,1,0,1,0,1
624,3.0683424221783002,0.146796860827789,IL,2023-02-26,1,1,0,0,1,0,1,0,0,0,0,0
625,2.9796877896145,0.10692846209666,IL,2023-02-27,1,1,1,0,1,0,1,0,1,0,0,0
626,7.95584335582827,0.1617267735992865,IL,2023-02-28,0,0,1,0,1,0,0,0,1,0,1,0
627,4.47946078463183,0.108687058905511,IL,2023-03-01,1,1,1,0,1,0,1,0,0,0,0,0
628,2.88468431511149,0.0977964603686055,IL,2023-03-02,0,0,1,0,1,0,0,1,1,0,1,0
629,9.25577088622434,0.190235011877576,IL,2023-03-03,0,0,1,0,1,0,0,0,1,0,0,0
630,1.32472191380974,0.0941394989150825,IL,2023-03-04,1,1,1,0,0,1,1,0,1,0,0,1
631,2.07470455086299,0.3245053146253,IN,2023-01-22,1,0,1,0,1,0,0,0,0,0,1,0
632,1.56997978978439,0.2838808214365625,IN,2023-01-23,1,1,1,1,1,1,0,0,1,0,1,1
633,1.34311542708535,0.3033985009727895,IN,2023-01-24,0,1,1,1,1,1,0,1,0,1,1,1
634,1.64182486387802,0.366242634621897,IN,2023-01-25,1,1,1,1,1,0,1,1,1,0,1,0
635,0.95264027336605706,0.274635041505112,IN,2023-01-26,1,1,1,1,1,1,1,0,0,0,1,1
636,2.31339554214645,0.349047914138812,IN,2023-01-27,1,0,1,1,1,0,0,0,1,0,1,0
637,4.8392455133039,0.3119549617853575,IN,2023-01-28,0,0,1,0,1,1,0,0,1,0,1,1
638,1.19883535653483,0.273982442877405,IN,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
639,1.81236368965559,0.2915791587542525,IN,2023-01-30,1,1,1,1,1,0,1,0,0,0,1,0
640,2.04898221052083,0.290904102130853,IN,2023-01-31,1,0,1,1,0,1,0,1,1,0,0,1
641,0.936070660464695,0.2516951949164145,IN,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,1
642,1.08406170774093,0.25924624109758,IN,2023-02-02,1,1,1,1,1,1,1,0,1,0,1,1
643,0.849891998969488,0.289476405078237,IN,2023-02-03,0,1,1,1,1,1,0,0,1,1,1,1
644,0.481620046091124,0.26682530596893,IN,2023-02-04,1,1,1,1,1,1,1,0,0,1,1,0
645,2.36248324418936,0.3380200864076485,IN,2023-02-05,1,1,0,0,1,0,1,0,0,0,1,0
646,1.90500909562175,0.214968070992232,IN,2023-02-06,1,1,1,1,1,1,0,0,1,0,1,1
647,1.81081192424521,0.2699406313348855,IN,2023-02-07,0,1,1,1,1,1,0,1,1,0,1,1
648,3.49334565032282,0.193740430089555,IN,2023-02-08,1,0,0,0,1,0,0,0,0,0,1,0
649,2.1984664657702,0.174081638943771,IN,2023-02-09,1,0,1,0,1,0,0,0,1,0,1,0
650,0.96634490129749,0.2147293070963795,IN,2023-02-10,1,1,1,1,0,1,1,0,1,0,0,1
651,0.849817727144413,0.1476309636029385,IN,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
652,2.29717534587463,0.268763129050839,IN,2023-02-12,0,0,1,1,1,0,0,0,1,0,1,0
653,0.765999172744697,0.181809207406203,IN,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
654,0.947045481857791,0.122609828372273,IN,2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
655,1.40350117102434,0.22470962977,IN,2023-02-15,0,1,1,1,1,0,0,0,1,1,1,0
656,0.985985962737441,0.120894949034192,IN,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
657,1.10358011208854,0.203023806334509,IN,2023-02-17,0,1,1,1,1,1,0,0,1,0,1,1
658,2.15470244588031,0.3609109493481195,IN,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
659,2.47737133954234,0.272289560038062,IN,2023-02-19,1,1,0,0,1,1,0,0,0,0,1,1
660,2.13811871212245,0.23722519437925,IN,2023-02-20,1,0,1,0,0,1,1,0,1,0,1,1
661,0.487791711952253,0.1042929649832535,IN,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
662,0.759502839864966,0.1404989942432985,IN,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
663,0.95501313540832,0.1231678161975975,IN,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
664,0.38850440038746,0.1420357920039935,IN,2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
665,2.40263025588,0.3080351006679195,IN,2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
666,0.230650224891827,0.0093975911390437,IN,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
667,1.9489730810388,0.180487457845253,IN,2023-02-27,0,1,1,0,1,0,0,0,1,1,1,0
668,1.01751950793157,0.0898039775090775,IN,2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
669,2.2511341005836,0.187450828221994,IN,2023-03-01,1,0,1,0,0,1,1,0,1,0,0,1
670,1.03689836137977,0.159006561120177,IN,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,0
671,0.506465888740505,0.00455771995309075,IN,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
672,0.296164486178405,0.00393365005840494,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
673,0.778524830490359,0.408935843701529,KS,2023-01-22,0,1,1,1,1,1,0,0,1,1,1,1
674,1.57377497664969,0.2680717052850715,KS,2023-01-23,1,1,1,0,1,1,0,0,1,0,1,1
675,1.359690922324,0.2846791357664195,KS,2023-01-24,1,0,1,0,1,1,1,0,1,0,1,1
676,0.330461835476217,0.243048526272609,KS,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1
677,0.447000653511486,0.25400203695459,KS,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,1
678,0.64827252432097,0.2521083155370985,KS,2023-01-27,1,1,1,1,1,1,1,0,1,0,1,1
679,0.927488403952755,0.66993617850367,KS,2023-01-28,0,1,1,1,1,1,0,1,1,0,1,1
680,0.397389457127475,0.2199997689098965,KS,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
681,0.908255544487518,0.203222425977557,KS,2023-01-30,1,1,1,0,1,1,1,0,1,0,1,1
682,0.752295876730902,0.3432729289217515,KS,2023-01-31,0,1,1,1,1,1,0,1,1,0,1,1
683,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.991654653254261,0.721719270161275,KS,2023-02-02,1,1,0,1,1,1,1,1,0,0,1,1
685,0.980724731888112,0.4356520311187905,KS,2023-02-03,1,1,0,1,1,1,1,1,0,0,1,1
686,0.653692138717441,0.130486427236638,KS,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
687,0.229764236800328,0.1183624115770205,KS,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
688,0.252595628349384,0.281136936078551,KS,2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
689,0.441126606396798,0.223509077142522,KS,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
690,0.372323881169051,0.190036819096476,KS,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
691,0.553184508116669,0.166667571656152,KS,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
692,1.08533378541635,0.465790280431863,KS,2023-02-10,1,1,1,1,1,0,1,0,1,0,1,0
693,0.948780164742101,0.4236279370601075,KS,2023-02-11,0,1,1,1,1,1,0,1,1,0,1,1
694,1.53736364867769,0.58566412876462,KS,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
695,1.43730746296254,0.04938533337760335,KS,2023-02-13,1,0,1,0,1,1,1,0,1,0,1,1
696,1.02262403737547,0.236670881881402,KS,2023-02-14,1,1,1,1,0,1,1,0,1,1,0,1
697,0.467373433284979,0.3423883298626465,KS,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
698,0.300091971113302,0.1604269396812385,KS,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
699,0.360135324869933,0.1391002649605,KS,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
700,0.990976199278454,0.2329956888905635,KS,2023-02-18,1,1,1,1,1,0,1,1,1,0,1,0
701,0.508272663564558,0.02343282839417165,KS,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
702,0.334123793307923,0.1990394827798785,KS,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
703,0.276087504753673,0.0180390984993549,KS,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
704,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,1.49548712014516,0.3965738806759275,KS,2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
706,0.0297672014029133,0.01206438117909435,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
707,0.027266829400665,0.0105258906981609,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
708,0.0237709924728488,0.00917403526397545,KS,2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
709,0.223693391983455,0.0079880197140219,KS,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
710,0.481022210784284,0.0069490119805784,KS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
711,0.60864926894338,0.217271366104224,KS,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
712,0.0140137957194936,0.00524580123326715,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
713,0.0120532431771175,0.004552667687640845,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
714,0.0107587003686908,0.003948425159155885,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
715,0.600852659026866,0.278517754018304,KY,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1
716,2.95202479943182,0.34478224121266,KY,2023-01-23,0,1,1,0,0,1,0,0,1,1,0,1
717,1.52703699300387,0.246388446240275,KY,2023-01-24,1,0,1,1,1,1,1,0,1,0,1,0
718,1.20412573351121,0.2865173119632355,KY,2023-01-25,1,1,1,1,1,1,0,1,0,0,1,0
719,0.523070312135253,0.2544161913514505,KY,2023-01-26,1,1,1,1,1,1,1,0,1,1,1,0
720,0.57590798814198,0.2530215446426805,KY,2023-01-27,1,1,1,1,1,1,1,0,1,0,1,1
721,0.448827813513032,0.245086647287797,KY,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1
722,0.986439802712453,0.2287877793553855,KY,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
723,1.04201618443253,0.276100088064601,KY,2023-01-30,1,1,1,1,1,0,1,0,1,0,1,0
724,1.20004612152655,0.320272706277329,KY,2023-01-31,0,1,1,1,1,0,1,0,1,0,1,0
725,0.624014645900127,0.264840438846231,KY,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,1
726,2.21141836792463,0.1347362375455195,KY,2023-02-02,1,0,1,0,1,1,1,0,1,0,1,1
727,2.77163404381345,0.324475485667846,KY,2023-02-03,1,0,1,0,1,1,1,0,1,0,1,1
728,0.290074010592061,0.2792366133241355,KY,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
729,0.772462181994252,0.0997889528449595,KY,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
730,1.81667568932353,0.2959553564016685,KY,2023-02-06,1,1,1,0,1,0,1,0,1,0,1,0
731,0.475042304061795,0.189113877306916,KY,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
732,0.740569483535913,0.2269945191034155,KY,2023-02-08,1,1,1,1,1,1,1,0,0,1,1,1
733,1.05936930094644,0.3084774109463535,KY,2023-02-09,1,1,1,1,0,1,1,0,0,0,0,1
734,0.498999550812806,0.23151489333208,KY,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
735,0.299159770295763,0.160936897880992,KY,2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1
736,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.978122738073364,0.240370540265728,KY,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
738,0.435182488061737,0.174247578119862,KY,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
739,0.16523572200014,0.03117794967163175,KY,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
740,0.340882731293856,0.194845450274773,KY,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
741,0.273548152532548,0.0241175074675358,KY,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
742,0.718433396252791,0.3760957436591205,KY,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
743,0.752857098505074,0.3827543069416005,KY,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
744,0.327353475999655,0.0991077964415715,KY,2023-02-20,1,1,1,1,1,1,1,0,0,0,1,1
745,2.76279195994347,0.3653665369151005,KY,2023-02-21,1,0,1,0,1,0,1,0,1,0,1,0
746,0.343001240689621,0.01237074251858355,KY,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
747,1.07545168330124,0.3068710664334795,KY,2023-02-23,0,1,1,1,1,1,0,0,1,1,1,1
748,0.265863936454182,0.0093913558105717,KY,2023-02-24,1,1,1,1,1,1,1,1,1,0,0,1
749,0.0154123115087917,0.0081702433306611,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
750,0.0133521983320801,0.0071013586638217,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
751,0.342543033625442,0.0061670210210296,KY,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
752,2.36035059142724,0.3341603675298435,KY,2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
753,0.0627819933764273,0.00464012662620827,KY,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
754,0.761653873148345,0.2224110288177445,KY,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
755,1.15735455096839,0.314786586515406,KY,2023-03-03,1,1,1,0,0,1,1,1,1,0,0,1
756,0.0214423318198768,0.00301322024216555,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
757,2.33523964189545,0.2398737426261765,LA,2023-01-22,1,0,1,0,1,1,1,0,1,0,1,1
758,1.2248572297892,0.277854822121818,LA,2023-01-23,1,1,1,1,1,1,0,0,1,0,0,0
759,1.66024722696967,0.333346562432332,LA,2023-01-24,0,0,1,0,1,1,0,0,0,0,1,1
760,0.985642679485188,0.2681673153453945,LA,2023-01-25,1,0,1,1,1,1,0,0,1,1,1,1
761,1.1039564107517,0.316033928353681,LA,2023-01-26,0,1,1,1,1,1,0,0,1,0,1,1
762,0.399357394199237,0.2428173828225425,LA,2023-01-27,1,1,1,1,1,1,1,0,1,0,1,1
763,0.389345672351912,0.241758135845644,LA,2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1
764,0.234828083018176,0.164433820995433,LA,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
765,0.911927451879786,0.3067333885698805,LA,2023-01-30,1,1,0,1,1,1,1,0,0,1,1,1
766,0.396686225511008,0.241784144598269,LA,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
767,0.612221618847562,0.250995470434138,LA,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
768,1.43170074669777,0.285562775249568,LA,2023-02-02,1,1,1,1,0,1,1,1,1,0,0,1
769,1.08640254264691,0.1071958985110905,LA,2023-02-03,1,1,1,0,1,1,1,0,1,0,1,1
770,0.495915237582274,0.248500473828558,LA,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
771,1.06511654383027,0.3593148558294095,LA,2023-02-05,1,0,1,0,1,1,1,0,1,0,1,1
