...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
343,3.23200782620386,0.28995231601016,DE,2022-08-27,0,0,0,0,0,0
344,1.68345838083252,0.3875704046576525,DE,2022-08-28,0,0,1,0,0,1
345,1.41447174665983,0.0162864841840753,DE,2022-08-29,0,0,1,0,0,1
346,0.304902029555166,0.1227320680959165,DE,2022-08-30,1,1,1,1,1,1
347,1.00956640973092,0.1609644459988475,DE,2022-08-31,1,1,0,1,0,0
348,0.272765358996254,0.0989144562647235,DE,2022-09-01,1,1,1,1,1,1
349,0.794437644792507,0.166116043769743,DE,2022-09-02,1,1,1,0,0,1
350,1.3462142941928401,0.177182842250682,DE,2022-09-03,0,0,1,0,0,1
351,0.334944570340925,0.0776634826914325,DE,2022-09-04,1,1,1,0,0,1
352,1.05242545978733,0.233981417139197,DE,2022-09-05,1,1,0,1,0,0
353,1.87710276167446,0.1750854930228175,DE,2022-09-06,0,0,1,1,1,1
354,2.79787155573647,0.303561072524878,DE,2022-09-07,0,0,0,0,0,0
355,0.482409807599385,0.167459161433846,DE,2022-09-08,1,1,1,1,1,1
356,2.0881906987755,0.245219847041503,DE,2022-09-09,0,0,1,0,0,1
357,1.00328313138011,0.1233794029466285,DE,2022-09-10,1,1,0,1,0,0
358,0.347131474977064,0.01204906314182055,DE,2022-09-11,1,1,1,1,1,1
359,1.45283677961877,0.0117738565858177,DE,2022-09-12,0,0,1,0,0,1
360,1.5393422551496,0.152735705320981,DE,2022-09-13,1,0,0,0,0,0
361,2.02948168696212,0.1388384179999015,DE,2022-09-14,0,1,0,0,1,0
362,1.04214688996283,0.1405884588201955,DE,2022-09-15,1,1,0,0,0,0
363,0.487706068031126,0.01073417852211445,DE,2022-09-16,1,1,1,0,0,1
364,1.21180999873412,0.01048878768603845,DE,2022-09-17,0,0,1,0,0,1
365,1.43242140604036,0.166077757274455,DE,2022-09-18,1,0,0,0,1,0
366,3.12924767465744,0.256124100677071,DE,2022-09-19,0,0,1,0,0,1
367,0.491563083374681,0.054349690645658,DE,2022-09-20,1,1,1,0,0,1
368,1.03425812328032,0.1704487691874555,DE,2022-09-21,0,0,1,0,0,1
369,0.959873391248013,0.156013215552634,DE,2022-09-22,1,1,1,0,0,1
370,0.330838081975627,0.0990079171057785,DE,2022-09-23,1,1,1,0,0,1
371,0.33516630806946,0.00891869832843605,DE,2022-09-24,1,1,1,1,1,1
372,1.14705969229827,0.3108324807508875,DE,2022-09-25,1,0,0,1,0,0
373,0.433419524621935,0.125007955150875,DE,2022-09-26,1,1,1,0,0,1
374,1.49322922615886,0.15794943414706,DE,2022-09-27,1,0,0,1,0,0
375,1.26595773446997,0.1810594059635515,DE,2022-09-28,1,0,0,0,0,0
376,1.84270944834114,0.3366540114376475,DE,2022-09-29,0,0,1,1,1,1
377,0.510785662616699,0.145065354537335,DE,2022-09-30,1,1,1,0,0,1
378,1.27978825904864,0.181444751090745,DE,2022-10-01,1,0,0,0,0,0
379,1.90737877366375,0.1243098197972675,FL,2022-08-21,1,1,0,1,0,0
380,1.93430089367558,0.115575055986496,FL,2022-08-22,1,1,1,0,0,0
381,2.39780650372594,0.0892473588649735,FL,2022-08-23,0,1,1,0,0,0
382,2.01559988829563,0.0817614920070945,FL,2022-08-24,1,0,1,0,0,0
383,9.17774267495285,0.147160627579903,FL,2022-08-25,0,0,0,0,0,1
384,5.18078864543575,0.1319467004347115,FL,2022-08-26,0,0,1,0,0,1
385,13.6034317895998,0.163433378264717,FL,2022-08-27,0,0,0,0,0,0
386,2.37291674912777,0.13438352133127,FL,2022-08-28,1,0,0,0,0,0
387,13.5326668044494,0.1460407449996285,FL,2022-08-29,0,0,1,0,0,0
388,1.97768636505361,0.1258896644802,FL,2022-08-30,1,1,0,0,0,0
389,6.49030425288315,0.17695234062725201,FL,2022-08-31,0,0,0,0,0,0
390,4.36966651729067,0.1349297730296275,FL,2022-09-01,0,0,0,0,0,0
391,3.38508209732657,0.1278723383761705,FL,2022-09-02,0,0,1,0,0,1
392,3.88815619690619,0.1304315996889055,FL,2022-09-03,0,0,0,0,0,0
393,16.5387087268107,0.204808376034351,FL,2022-09-04,0,0,0,0,0,0
394,3.39029774274772,0.280509697630247,FL,2022-09-05,0,0,0,1,0,0
395,21.0453507818294,0.1502713238721975,FL,2022-09-06,0,0,0,0,0,0
396,5.25305807057845,0.119880258066643,FL,2022-09-07,0,0,1,0,0,1
397,5.85103184365364,0.159554378013359,FL,2022-09-08,0,0,0,0,0,0
398,3.4717616435674,0.1354740178706845,FL,2022-09-09,1,0,0,0,0,0
399,3.4155701709523,0.134957153123435,FL,2022-09-10,0,0,1,0,0,1
400,1.38757992074564,0.081874772284265,FL,2022-09-11,1,1,0,0,0,0
401,12.0022139130552,0.150854404596409,FL,2022-09-12,0,0,0,0,0,0
402,16.1837906008014,0.181737216841112,FL,2022-09-13,0,0,0,0,0,0
403,17.9254741994439,0.170264305373146,FL,2022-09-14,0,0,0,0,0,0
404,18.5416557773866,0.1961322001424175,FL,2022-09-15,0,0,0,0,0,0
405,14.678524290405,0.176261018522042,FL,2022-09-16,0,0,0,0,0,0
406,5.09913619594489,0.1281864686628295,FL,2022-09-17,0,0,0,0,0,0
407,1.57371113277654,0.104436958523302,FL,2022-09-18,1,1,0,0,0,0
408,5.02054471085142,0.1171619274653355,FL,2022-09-19,0,0,0,0,0,0
409,6.03751254950342,0.131859891368889,FL,2022-09-20,1,0,0,0,0,0
410,11.5453484563497,0.152941755688915,FL,2022-09-21,0,0,0,0,0,0
411,15.5473263286373,0.16932105631017,FL,2022-09-22,0,0,0,0,0,0
412,1.76139147664422,0.0610354687997205,FL,2022-09-23,1,1,1,1,1,1
413,9.02153645462249,0.1929135665674985,FL,2022-09-24,0,0,0,0,0,0
414,8.22299966186195,0.149238034518742,FL,2022-09-25,0,0,1,0,0,1
415,11.9056152336151,0.1553761540974655,FL,2022-09-26,0,0,0,0,0,0
416,13.9308182084856,0.198824010889156,FL,2022-09-27,1,0,0,0,0,0
417,9.25167832563788,0.218415788124927,FL,2022-09-28,0,0,0,0,0,0
418,11.2244421924939,0.2054160402232,FL,2022-09-29,0,0,0,0,0,0
419,8.55447461090266,0.189294152027178,FL,2022-09-30,0,0,0,0,0,0
420,5.18366102125266,0.192956390515272,FL,2022-10-01,0,0,0,0,0,0
421,2.62954548481691,0.169542573532896,GA,2022-08-21,1,0,1,0,0,0
422,2.05001425379277,0.128111098448618,GA,2022-08-22,1,1,1,0,0,0
423,3.88251693436971,0.190256096335224,GA,2022-08-23,0,0,0,0,1,0
424,1.32401612749289,0.134173934349834,GA,2022-08-24,1,1,1,0,1,0
425,4.47582191421576,0.196537653656863,GA,2022-08-25,0,0,1,0,0,0
426,5.05305400222609,0.174163910938323,GA,2022-08-26,0,0,0,0,0,0
427,1.84315913871449,0.1511414442265685,GA,2022-08-27,1,1,1,0,0,0
428,2.46675226119679,0.152032267055277,GA,2022-08-28,1,1,1,0,0,1
429,5.06611565007707,0.1972484036768115,GA,2022-08-29,0,0,0,0,0,0
430,2.0322001208312,0.1628108680671775,GA,2022-08-30,0,0,1,0,0,1
431,2.66920009642221,0.092082099942927,GA,2022-08-31,0,0,1,0,0,1
432,3.09336807413705,0.177048887100696,GA,2022-09-01,1,0,0,0,0,0
433,1.18854786835031,0.1440606671482805,GA,2022-09-02,1,1,1,0,0,0
434,2.58279852464696,0.1497335272381285,GA,2022-09-03,0,1,1,0,0,1
435,6.02917234386967,0.178960849790177,GA,2022-09-04,0,0,0,0,0,0
436,0.330172873524786,0.0190854544069212,GA,2022-09-05,1,1,1,1,1,1
437,14.2627959518892,0.223692810360147,GA,2022-09-06,0,0,0,0,0,0
438,3.93268651121464,0.1919769213140675,GA,2022-09-07,0,0,1,0,0,1
439,3.11668278168226,0.167084131209636,GA,2022-09-08,0,0,1,0,0,1
440,2.01114556020783,0.1553694644948375,GA,2022-09-09,0,0,1,0,0,1
441,3.00681999220086,0.144180878642088,GA,2022-09-10,1,1,0,0,0,0
442,1.99262869751459,0.1325493546030715,GA,2022-09-11,1,1,0,0,0,0
443,6.35175660585042,0.1764082218214985,GA,2022-09-12,0,0,1,0,0,1
444,2.01693146815566,0.12558154297459,GA,2022-09-13,1,1,0,0,1,0
445,1.49544866338171,0.1561499188664555,GA,2022-09-14,0,1,1,0,0,1
446,3.85380096763864,0.178329816110764,GA,2022-09-15,1,0,0,0,0,0
447,0.752351328474669,0.113474092457978,GA,2022-09-16,1,1,1,0,0,1
448,2.25830213771221,0.1653463621730965,GA,2022-09-17,1,0,0,0,0,0
449,1.58948791689021,0.1710700083008395,GA,2022-09-18,1,0,0,0,0,0
450,2.090464316412,0.149986361607264,GA,2022-09-19,1,1,0,0,0,0
451,3.38075756966146,0.171013269932486,GA,2022-09-20,1,0,0,0,0,0
452,6.1295981375696,0.1743905414920915,GA,2022-09-21,0,0,0,0,0,0
453,1.35490717102009,0.135656295895617,GA,2022-09-22,1,1,1,0,0,1
454,4.46410096908533,0.196076572662639,GA,2022-09-23,1,0,0,0,0,0
455,2.4418890588507,0.2799805106019615,GA,2022-09-24,0,0,0,0,0,0
456,5.68239262838846,0.4242704988661735,GA,2022-09-25,0,0,0,0,0,0
457,7.62085516875881,0.332317054378684,GA,2022-09-26,0,0,0,0,0,0
458,9.15374543448032,0.2777441101659535,GA,2022-09-27,0,0,0,0,0,0
459,3.18870798753587,0.168639877296568,GA,2022-09-28,1,0,0,0,0,0
460,3.82214637994114,0.212085012279944,GA,2022-09-29,1,0,0,1,0,0
461,2.10230088091827,0.1446946817262925,GA,2022-09-30,1,0,0,1,0,0
462,4.61012883574319,0.322957287952148,GA,2022-10-01,1,0,0,0,0,0
463,2.00557734842607,0.188651583734317,HI,2022-08-21,1,0,0,1,0,0
464,0.00776585678264581,0.00670973416410205,HI,2022-08-22,1,1,1,1,1,1
465,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA
466,1.73679606918562,0.3577363953003185,HI,2022-08-24,1,0,0,1,0,0
467,0.00692828880214771,0.00597545307752745,HI,2022-08-25,1,1,1,1,1,1
468,0.0251625296299009,0.00575238554019385,HI,2022-08-26,1,1,1,1,1,1
469,0.481007136639271,0.111945158025917,HI,2022-08-27,1,1,1,0,0,1
470,0.0460941643116738,0.0053350447869747,HI,2022-08-28,1,1,1,0,0,1
471,0.00605409269130394,0.00513969605242265,HI,2022-08-29,1,1,1,1,1,1
472,0.0720700444990547,0.00495258037173989,HI,2022-08-30,1,1,1,1,1,1
473,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA
474,1.24269942443887,0.868977662345415,HI,2022-09-01,0,0,1,0,0,1
475,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA
476,0.0649407889584582,0.00427810323811058,HI,2022-09-03,1,1,1,1,1,1
477,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA
480,0.00418860358699101,0.00370523733567344,HI,2022-09-07,1,1,1,1,1,1
481,0.0496134056221577,0.00357569172688492,HI,2022-09-08,1,1,1,1,1,1
482,0.0318291163502386,0.003451116249722055,HI,2022-09-09,1,1,1,1,1,1
483,0.0136549148476739,0.003331287644785515,HI,2022-09-10,1,1,1,1,1,1
484,0.198124638831202,0.00321599554484277,HI,2022-09-11,1,1,1,1,1,1
485,0.0904329333221526,0.00310504147581589,HI,2022-09-12,1,1,1,1,1,1
486,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA
487,0.0235086646894317,0.002895407678344055,HI,2022-09-14,1,1,1,1,1,1
488,1.17988547964801,0.4499175005754895,HI,2022-09-15,0,0,1,0,0,1
489,0.597981402119453,0.0923070963077875,HI,2022-09-16,1,1,1,0,0,1
490,0.77436495322825,0.130872501850952,HI,2022-09-17,1,1,1,0,0,1
491,0.0354192209944515,0.00252058964046808,HI,2022-09-18,1,1,1,1,1,1
492,1.3583583067766,0.952547488103755,HI,2022-09-19,1,0,0,1,0,0
493,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA
494,1.11397026509191,0.3038181423580565,HI,2022-09-21,0,0,1,0,0,1
495,0.0289172386982638,0.002197357547346855,HI,2022-09-22,1,1,1,1,1,1
496,0.0184104718933955,0.002123669788827445,HI,2022-09-23,1,1,1,1,1,1
497,5.42422993350748,0.3847121781238345,HI,2022-09-24,0,0,0,0,0,1
498,0.0175875731689293,0.00198407137161921,HI,2022-09-25,1,1,1,1,1,1
499,0.00709422471815864,0.00191796118560261,HI,2022-09-26,1,1,1,1,1,1
500,0.00173241161696638,0.00185418469178453,HI,2022-09-27,1,1,1,1,1,1
501,0.0356983956050112,0.0017926528029766,HI,2022-09-28,1,1,1,1,1,1
502,2.57274563878873,0.3849959794131325,HI,2022-09-29,1,0,0,1,0,0
503,2.10030560707329,0.377074431469618,HI,2022-09-30,0,0,0,0,0,0
504,0.0582876374168895,0.00162069051215134,HI,2022-10-01,1,1,1,1,1,1
505,0.427802678341742,0.0573310243762635,IA,2022-08-21,1,1,1,0,0,1
506,2.02598716280238,0.0572118181026995,IA,2022-08-22,0,1,0,0,0,0
507,1.35107012106693,0.110034534328742,IA,2022-08-23,1,1,1,0,0,1
508,1.07595133070698,0.0382919534372226,IA,2022-08-24,1,1,1,0,0,1
509,2.81921942335162,0.199330122236515,IA,2022-08-25,0,0,1,0,0,1
510,1.56216618585635,0.152075038207261,IA,2022-08-26,0,0,1,0,0,0
511,0.303653581647017,0.082651710346921,IA,2022-08-27,1,1,1,0,0,1
512,0.296195767236657,0.066717350433766,IA,2022-08-28,1,1,1,0,0,1
513,7.35206783377883,0.173780714327412,IA,2022-08-29,0,0,0,0,0,0
514,0.805635636206185,0.05528432905543,IA,2022-08-30,1,1,1,0,0,1
515,1.45800066288591,0.1134903226872035,IA,2022-08-31,1,0,0,0,0,0
516,1.05276535827451,0.102996552529145,IA,2022-09-01,1,1,1,0,0,1
517,0.323339518580692,0.055974682584975,IA,2022-09-02,1,1,1,0,0,1
518,0.293867264394995,0.066441189963554,IA,2022-09-03,1,1,1,0,0,1
519,1.51639493829598,0.1263161888953295,IA,2022-09-04,0,0,1,0,0,1
520,2.50135097250489,0.2166418600437855,IA,2022-09-05,0,0,1,0,0,1
521,2.12897233999538,0.1065663802271645,IA,2022-09-06,0,0,1,1,1,1
522,0.753028142493251,0.095005137571926,IA,2022-09-07,1,1,1,0,0,1
523,9.22850065640614,0.278700086389095,IA,2022-09-08,0,0,1,0,0,1
524,0.508276805349592,0.068587457847398,IA,2022-09-09,1,1,1,0,0,1
525,1.45025663286285,0.1833784651629105,IA,2022-09-10,1,0,0,0,0,0
526,2.48259049033655,0.269283931158626,IA,2022-09-11,0,0,0,1,0,0
527,1.87537793350308,0.111221754768455,IA,2022-09-12,1,0,0,0,0,0
528,0.866042130941994,0.09549378057118,IA,2022-09-13,1,1,1,0,0,1
529,2.51851679355359,0.1898028428838575,IA,2022-09-14,0,0,1,0,0,1
530,0.51882080069949,0.00445128975291683,IA,2022-09-15,1,1,1,0,0,1
531,1.08922226373572,0.0509948875187655,IA,2022-09-16,1,1,0,0,1,0
532,0.215484654991135,0.00415465563155403,IA,2022-09-17,1,1,1,1,1,1
533,0.14255082799112,0.00401386025070222,IA,2022-09-18,1,1,1,0,0,1
534,6.81878158870786,0.2075174021071375,IA,2022-09-19,0,0,0,0,0,0
535,0.988145355592111,0.0915048745227015,IA,2022-09-20,1,1,1,0,0,1
536,0.84192798013707,0.080113067715233,IA,2022-09-21,1,1,1,0,0,1
537,0.504800537365683,0.0836543124304825,IA,2022-09-22,1,1,1,0,0,1
538,4.46529928700142,0.324743015418906,IA,2022-09-23,0,0,1,0,0,1
539,1.03832574919766,0.081815160710806,IA,2022-09-24,1,1,0,1,0,0
540,0.812659590775127,0.151101915781988,IA,2022-09-25,0,0,1,1,1,1
541,0.386614454953223,0.0586471344309315,IA,2022-09-26,1,1,1,0,0,1
542,0.307618535554018,0.0417039717269242,IA,2022-09-27,1,1,1,0,0,1
543,0.174795264884257,0.002843462464270435,IA,2022-09-28,1,1,1,1,1,1
544,1.29448792601967,0.102210959495888,IA,2022-09-29,0,0,1,1,1,1
545,1.64560307501772,0.140648857326026,IA,2022-09-30,0,0,1,0,0,1
546,0.157191093374591,0.002563999062737105,IA,2022-10-01,1,1,1,1,1,1
547,1.21774990534728,0.31640462363947103,ID,2022-08-21,1,0,0,1,0,0
548,0.877883575588419,0.1818052953759735,ID,2022-08-22,0,0,1,0,0,1
549,1.14261227460693,0.1914484997889185,ID,2022-08-23,1,0,0,1,0,0
550,0.0119616489950471,0.002477254559607795,ID,2022-08-24,1,1,1,1,1,1
551,0.0104256071568187,0.00235132868305856,ID,2022-08-25,1,1,1,1,1,1
552,0.0209691559071012,0.00223217722416812,ID,2022-08-26,1,1,1,1,1,1
553,1.09548894839643,0.3047885220788185,ID,2022-08-27,0,0,1,0,0,1
554,0.00919000127990935,0.002012586334337585,ID,2022-08-28,1,1,1,1,1,1
555,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA
556,1.25867481637027,0.320103156208237,ID,2022-08-30,1,0,0,1,0,0
557,0.00782249362168991,0.001724671451761845,ID,2022-08-31,1,1,1,1,1,1
558,0.0149372307175381,0.001638511937577595,ID,2022-09-01,1,1,1,1,1,1
559,0.015318236808867,0.001556799725188315,ID,2022-09-02,1,1,1,1,1,1
560,0.00162590719349381,0.00147928669583229,ID,2022-09-03,1,1,1,1,1,1
561,0.00615149861089699,0.001405740768994905,ID,2022-09-04,1,1,1,1,1,1
562,0.0059677674105771,0.00133594462958533,ID,2022-09-05,1,1,1,1,1,1
563,0.00170322224904198,0.001269694578428735,ID,2022-09-06,1,1,1,1,1,1
564,0.0137475775401314,0.001206799492295185,ID,2022-09-07,1,1,1,1,1,1
565,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA
566,0.00496468017597301,0.00109036703351273,ID,2022-09-09,1,1,1,1,1,1
567,1.37473068547082,0.96790001800442,ID,2022-09-10,1,0,0,1,0,0
568,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA
569,0.0480024559794909,9.36727745658855e-4,ID,2022-09-12,1,1,1,0,0,1
570,0.00934584271782564,8.9054454600127e-4,ID,2022-09-13,1,1,1,1,1,1
571,0.00398166178991174,8.46661249656965e-4,ID,2022-09-14,1,1,1,1,1,1
572,0.0170739541649566,8.0495965163891e-4,ID,2022-09-15,1,1,1,1,1,1
573,0.0137959754788188,7.65328103200885e-4,ID,2022-09-16,1,1,1,0,0,1
574,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA
577,0.00638142670801949,6.2547626510541e-4,ID,2022-09-20,1,1,1,1,1,1
578,7.0344396941863e-4,5.94722046680975e-4,ID,2022-09-21,1,1,1,1,1,1
579,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA
580,1.28791003707301,0.4773502193300885,ID,2022-09-23,0,0,1,0,0,1
581,5.8282569439271e-4,5.11258511770635e-4,ID,2022-09-24,1,1,1,1,1,1
582,NA,NA,ID,2022-09-25,NA,NA,NA,NA,NA,NA
583,0.00851482977834973,4.62238152664275e-4,ID,2022-09-26,1,1,1,1,1,1
584,NA,NA,ID,2022-09-27,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2022-09-28,NA,NA,NA,NA,NA,NA
586,1.33674024723313,0.3270295008264685,ID,2022-09-29,1,0,0,1,0,0
587,1.33762516206072,0.327180211723885,ID,2022-09-30,1,0,0,1,0,0
588,5.2682283718395e-4,3.5927353825314e-4,ID,2022-10-01,1,1,1,1,1,1
589,1.55705798000664,0.099772403659805,IL,2022-08-21,1,1,0,0,0,0
590,1.88614041561534,0.1019305900188885,IL,2022-08-22,1,1,1,1,1,1
591,4.01349151879838,0.1374670224506665,IL,2022-08-23,0,0,1,0,0,1
592,1.88040981333176,0.126000262486966,IL,2022-08-24,1,0,0,1,0,0
593,1.84418017280506,0.128767369912817,IL,2022-08-25,1,0,0,0,0,1
594,8.20663440969511,0.052095326269202,IL,2022-08-26,0,0,1,0,0,0
595,4.52021095583261,0.1119457300654685,IL,2022-08-27,1,0,0,0,0,0
596,5.14186129035641,0.1219498753931275,IL,2022-08-28,0,0,1,0,0,0
597,1.85457794920064,0.0890311442096505,IL,2022-08-29,1,1,0,0,0,0
598,3.45940773862109,0.0622968437974115,IL,2022-08-30,0,0,0,1,0,0
599,2.95310261256039,0.1304593620191575,IL,2022-08-31,0,0,0,0,0,0
600,4.01399255421617,0.1335525607445675,IL,2022-09-01,1,0,0,0,0,0
601,0.649989451429557,0.0764148012972085,IL,2022-09-02,1,1,1,0,0,1
602,3.99991027859213,0.106990128603723,IL,2022-09-03,1,0,0,0,0,0
603,3.01824565968186,0.1015340948275185,IL,2022-09-04,1,0,0,0,0,0
604,1.05296624085703,0.189677072287321,IL,2022-09-05,1,1,0,0,1,0
605,5.21184771094919,0.1019101059042955,IL,2022-09-06,1,0,0,0,0,0
606,2.36264582706338,0.1270569947855925,IL,2022-09-07,1,0,0,0,0,0
607,1.26477469468834,0.063184298588364,IL,2022-09-08,1,1,0,0,0,0
608,1.14608128335577,0.120927013908694,IL,2022-09-09,0,1,1,0,0,1
609,6.24234384997875,0.12854783393133,IL,2022-09-10,0,0,0,0,0,0
610,3.73800984737509,0.122192207516352,IL,2022-09-11,0,0,0,0,0,0
611,9.19722184691543,0.119266965009383,IL,2022-09-12,0,0,0,0,0,0
612,0.527633127242767,0.0710074003662965,IL,2022-09-13,1,1,1,0,0,1
613,9.00051341286741,0.1409983146380005,IL,2022-09-14,0,0,0,0,0,0
614,11.1330056387378,0.14626823478367,IL,2022-09-15,0,0,0,0,0,0
615,10.9495518751867,0.171409455393063,IL,2022-09-16,0,0,0,0,0,0
616,1.19482551264939,0.0795668035960505,IL,2022-09-17,1,1,0,1,0,0
617,6.55806669655934,0.146873155309124,IL,2022-09-18,1,0,0,0,0,0
618,9.06960808259778,0.1343613406122995,IL,2022-09-19,1,0,0,1,0,0
619,4.38262742606484,0.1450154124206595,IL,2022-09-20,0,0,1,0,0,1
620,10.0010013825054,0.1670196698223175,IL,2022-09-21,0,0,0,0,0,0
621,5.296330903145,0.1078162653655105,IL,2022-09-22,1,0,0,0,0,0
622,14.992037314472,0.212872989313096,IL,2022-09-23,0,0,0,0,0,0
623,1.64602934749635,0.098097434344037,IL,2022-09-24,1,0,0,1,0,0
624,2.98641464200774,0.12579218157585,IL,2022-09-25,1,0,0,0,0,0
625,10.0830146018959,0.183003365071252,IL,2022-09-26,0,0,0,0,0,0
626,2.97219907891058,0.151667879589349,IL,2022-09-27,0,0,0,1,0,0
627,3.99928419080308,0.092587292085933,IL,2022-09-28,0,0,0,0,1,0
628,20.7997505628637,0.2750794499499585,IL,2022-09-29,0,0,0,0,0,0
629,10.6935154259615,0.1840300640621395,IL,2022-09-30,1,0,0,0,0,0
630,4.27499455423057,0.169013161230315,IL,2022-10-01,1,0,0,0,0,0
631,10.5058531079297,0.2216203857464645,IN,2022-08-21,0,0,1,0,0,0
632,1.716887359852,0.120186540956527,IN,2022-08-22,1,1,0,0,0,0
633,3.636558690155,0.0593384110565925,IN,2022-08-23,0,0,1,0,0,1
634,2.37101670681269,0.095231368609384,IN,2022-08-24,0,1,0,0,1,0
635,1.12911994096919,0.087701568738534,IN,2022-08-25,1,1,1,1,1,1
636,3.87205890411887,0.056308484758052,IN,2022-08-26,0,0,1,0,0,1
637,0.712161661383159,0.096893601600928,IN,2022-08-27,1,1,1,0,0,1
638,0.709042771610481,0.100742917955854,IN,2022-08-28,1,1,1,0,0,1
639,2.92920499505562,0.0861948685324005,IN,2022-08-29,0,1,0,0,0,0
640,0.843026581033738,0.1076822203645345,IN,2022-08-30,1,1,1,0,0,1
641,4.4866917098884,0.165685350593112,IN,2022-08-31,0,0,1,0,0,1
642,2.30876855272821,0.1374049790095875,IN,2022-09-01,0,0,1,1,1,1
643,4.46975969622062,0.1745050572047285,IN,2022-09-02,0,0,0,0,0,0
644,4.43737488632655,0.1942961920887865,IN,2022-09-03,0,0,0,0,0,0
645,4.92984336128595,0.2034153180993885,IN,2022-09-04,0,0,1,0,0,1
646,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA
647,4.96447672549978,0.15122446385817,IN,2022-09-06,0,0,1,0,0,0
648,3.40997954586547,0.1913845358308895,IN,2022-09-07,0,0,0,0,0,0
649,4.35463710947752,0.2394756081055955,IN,2022-09-08,0,0,1,0,0,1
650,2.18320401574289,0.00932200728677675,IN,2022-09-09,0,0,1,0,0,1
651,1.04717677651957,0.11873673277803,IN,2022-09-10,1,1,0,0,1,0
652,0.555063577985636,0.0713156898184495,IN,2022-09-11,1,1,1,0,0,1
653,5.30351107345552,0.182954931306117,IN,2022-09-12,0,0,1,0,0,1
654,0.837571467380873,0.110430400546102,IN,2022-09-13,1,1,1,0,0,1
655,1.61622615065182,0.00837974112855485,IN,2022-09-14,0,0,1,0,0,1
656,0.439648798203075,0.0794083909171095,IN,2022-09-15,1,1,1,0,0,1
657,0.644874951575293,0.04906943610761595,IN,2022-09-16,1,1,1,0,0,1
658,1.09833968907964,0.13775672876974349,IN,2022-09-17,1,1,1,0,0,1
659,1.07154740271709,0.114392515804403,IN,2022-09-18,1,1,0,0,0,0
660,0.473856118035374,0.071103633286944,IN,2022-09-19,1,1,1,0,0,1
661,1.21762806830563,0.0073763359115522,IN,2022-09-20,0,0,1,0,0,1
662,2.55013926054277,0.167190963931714,IN,2022-09-21,1,0,0,0,0,0
663,0.317887140710836,0.0664866444956235,IN,2022-09-22,1,1,1,1,1,1
664,6.08591793665629,0.2803004914599865,IN,2022-09-23,0,0,0,0,0,0
665,3.1677196005518,0.2197159780321225,IN,2022-09-24,0,0,0,0,0,0
666,0.414175892995895,0.0558749115536205,IN,2022-09-25,1,1,1,1,1,1
667,1.15442313988185,0.1193966520618975,IN,2022-09-26,1,1,0,1,0,0
668,2.26280008566002,0.0063564322020986,IN,2022-09-27,0,0,1,0,0,1
669,0.880484151028334,0.111501779023444,IN,2022-09-28,1,1,1,0,0,1
670,7.97001971390578,0.3583978788454405,IN,2022-09-29,0,0,0,0,0,0
671,1.0192076973444,0.1041915511056705,IN,2022-09-30,1,1,0,0,0,0
672,3.03983517639479,0.2018450173364825,IN,2022-10-01,0,0,0,1,0,0
673,0.271956344416839,0.138917013458512,KS,2022-08-21,1,1,1,1,0,0
674,1.35282672811906,0.219558318174218,KS,2022-08-22,0,0,1,1,1,1
675,3.99681058261125,0.299570520011945,KS,2022-08-23,0,0,0,0,0,0
676,0.664233616168545,0.0870373843654055,KS,2022-08-24,1,1,1,0,0,1
677,0.349738150386658,0.11028515025852,KS,2022-08-25,1,1,1,1,1,1
678,1.03818888358568,0.072980245207931,KS,2022-08-26,1,1,1,0,0,1
679,1.11256326861578,0.02278221062297195,KS,2022-08-27,0,0,1,1,1,1
680,0.917524452812569,0.2562406161349025,KS,2022-08-28,1,1,1,0,0,1
681,0.563546396742757,0.153994721377829,KS,2022-08-29,1,1,1,0,0,1
682,0.383578284866686,0.099916028943015,KS,2022-08-30,1,1,1,0,0,1
683,0.445293160214752,0.122452435268657,KS,2022-08-31,1,1,1,1,1,1
684,0.238293829365186,0.0199226854562021,KS,2022-09-01,1,1,1,1,1,1
685,2.3567647403098,0.2817533335657005,KS,2022-09-02,0,0,1,0,0,1
