"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"44",0.0669733075636858,0.0622929303562793,"AL",2022-10-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"45",0.250656057684428,0.0659353321796692,"AL",2022-10-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"46",0.827959416921632,0.342822361739422,"AL",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"47",2.03477384840187,0.711948743366486,"AL",2022-10-27,1,1,0,0,1,1,1,1,0,1,0,0,1,1
"48",NA,NA,"AL",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.539436080463066,0.319089677676036,"AL",2022-10-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"50",0.693439023116517,0.354903939342609,"AL",2022-10-30,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"51",0.528194920840689,0.181321084075587,"AL",2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"52",0.60305969874932,0.285513672843489,"AL",2022-11-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"53",0.362747600291503,0.235554243561536,"AL",2022-11-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"54",1.62016049345286,0.398501797090996,"AL",2022-11-03,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"55",0.647066061428052,0.447433665196084,"AL",2022-11-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"56",0.948680337619286,0.658360571658735,"AL",2022-11-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"57",0.595571165645285,0.409654749967011,"AL",2022-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"58",0.551615884504204,0.251736524568673,"AL",2022-11-07,1,1,1,1,1,1,1,1,0,0,1,0,0,0
"59",0.599491842370717,0.170926592543856,"AL",2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"60",0.673219911838092,0.331169268180641,"AL",2022-11-09,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"61",0.721161853314594,0.255526163028733,"AL",2022-11-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"62",0.461840529028646,0.315614452407361,"AL",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"63",0.405000523486494,0.249279930711981,"AL",2022-11-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"64",0.252197592625981,0.260168663464667,"AL",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"65",0.902190033256021,0.263186768917088,"AL",2022-11-14,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"66",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.485438459091986,0.259766555274733,"AL",2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"68",0.77183645700723,0.34294693471912,"AL",2022-11-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"69",1.14464235773417,0.202424772019767,"AL",2022-11-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"70",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.952149309775019,0.432114180834274,"AL",2022-11-21,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"73",0.86270888567448,0.403073282646029,"AL",2022-11-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"74",0.204669101979962,0.144021651338615,"AL",2022-11-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"75",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",0.872989084118316,0.407122967476119,"AL",2022-11-25,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"77",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.570233153198683,0.178728286442582,"AL",2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"80",1.09078174107267,0.361986162065229,"AL",2022-11-29,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"81",1.07721769992469,0.254829093234411,"AL",2022-11-30,1,1,1,1,1,0,1,1,1,1,0,0,0,1
"82",1.42095613587179,0.303358596018541,"AL",2022-12-01,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"83",0.961454978140942,0.307185295415336,"AL",2022-12-02,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"84",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.283135125778768,0.0340885025043024,"AR",2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"86",1.72777175046625,0.230589050627069,"AR",2022-10-24,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"87",1.87638127297573,0.24756762838758,"AR",2022-10-25,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"88",0.465573810225679,0.197039905075062,"AR",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"89",0.473330653668233,0.144438764303917,"AR",2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"90",0.327354664522829,0.040498646652528,"AR",2022-10-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"91",0.494592227403756,0.041971467064715,"AR",2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"92",1.17717997236999,0.380559199294691,"AR",2022-10-30,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"93",1.50857240349206,0.271047671183624,"AR",2022-10-31,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"94",1.48867103363129,0.366540668335706,"AR",2022-11-01,1,1,0,1,0,1,1,0,0,0,1,0,1,0
"95",2.28033050470015,0.178887073237892,"AR",2022-11-02,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"96",1.54405411543286,0.146858348865105,"AR",2022-11-03,1,0,1,0,1,1,1,1,1,1,0,0,1,1
"97",1.41543813552379,0.366784083671838,"AR",2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"98",1.14741362738556,0.286998451167289,"AR",2022-11-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"99",1.47291002438009,0.648475186389359,"AR",2022-11-06,1,0,0,1,0,1,1,1,1,1,1,1,1,1
"100",0.418591023374768,0.0589516352267046,"AR",2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"101",1.16442981663786,0.278820617103495,"AR",2022-11-08,1,1,1,0,1,1,1,0,0,0,1,1,1,1
"102",0.573072386805496,0.179124861166022,"AR",2022-11-09,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"103",1.37753218282931,0.0665179302446936,"AR",2022-11-10,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"104",0.259198529186831,0.0693109708405438,"AR",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"105",0.0827348166994357,0.0722536792464507,"AR",2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"106",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",4.13624384392671,0.440231298458605,"AR",2022-11-14,1,1,0,1,0,1,1,0,1,0,1,0,1,1
"108",0.991591789629403,0.420049170678987,"AR",2022-11-15,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"109",0.0953177252958948,0.0857145933636545,"AR",2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"110",2.47196549838455,0.271914795971881,"AR",2022-11-17,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"111",0.581943177870124,0.215561762388431,"AR",2022-11-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"112",0.906112043306741,0.406900385290797,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"113",1.30740048340264,0.388347151121507,"AR",2022-11-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"114",0.882052801475752,0.224251373896516,"AR",2022-11-21,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"115",6.01738770455855,0.484352884201702,"AR",2022-11-22,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"116",3.92718754012502,0.442624450942509,"AR",2022-11-23,1,1,0,1,0,1,0,1,0,0,1,0,1,0
"117",1.1298668716374,0.435645851467099,"AR",2022-11-24,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"118",4.21139446115986,0.473210419529284,"AR",2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"119",2.42669255492866,0.685503767003554,"AR",2022-11-26,1,1,0,0,1,1,0,1,0,0,0,1,1,0
"120",0.844688196992162,0.379250132651435,"AR",2022-11-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"121",2.83297349275199,0.263885868148331,"AR",2022-11-28,1,0,1,1,1,0,1,0,0,0,1,0,1,1
"122",1.61789371908568,0.245001754385939,"AR",2022-11-29,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"123",4.04742487804939,0.354442666601434,"AR",2022-11-30,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"124",2.7745514906491,0.327347329483927,"AR",2022-12-01,1,1,1,1,0,0,1,0,0,0,0,0,0,1
"125",4.98295151648417,0.392766349502013,"AR",2022-12-02,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"126",0.979428748409019,0.404302067179669,"AR",2022-12-03,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"127",0.937067279844281,0.131374063799791,"AZ",2022-10-23,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"128",1.66275645169808,0.253723292414695,"AZ",2022-10-24,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"129",2.15405228418794,0.275502094275396,"AZ",2022-10-25,0,1,1,0,1,1,1,0,0,0,0,0,0,1
"130",1.57799067890892,0.237171216373762,"AZ",2022-10-26,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"131",3.05220215952242,0.333816849658796,"AZ",2022-10-27,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"132",1.78350825517561,0.209227613902197,"AZ",2022-10-28,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"133",2.78859942044691,0.356646343264054,"AZ",2022-10-29,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"134",2.50748751607851,0.328590842057109,"AZ",2022-10-30,0,0,1,1,0,1,1,1,0,0,0,1,1,1
"135",2.77217004658135,0.294022557999593,"AZ",2022-10-31,1,1,1,0,1,1,1,1,0,0,0,1,0,1
"136",1.82583775049667,0.255767502479281,"AZ",2022-11-01,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"137",2.94018448346297,0.273368631228364,"AZ",2022-11-02,1,1,1,0,1,0,1,0,1,1,0,0,0,1
"138",7.13472883044391,0.377121185878694,"AZ",2022-11-03,1,0,0,1,0,0,1,1,0,0,0,0,0,1
"139",2.32836411136544,0.255509097407739,"AZ",2022-11-04,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"140",4.06684968860959,0.317802737913511,"AZ",2022-11-05,1,1,1,0,0,0,1,1,1,0,0,0,0,1
"141",4.35344004205013,0.26215339996265,"AZ",2022-11-06,1,1,0,1,0,0,1,0,1,0,0,0,0,1
"142",3.68566099578994,0.277286997865374,"AZ",2022-11-07,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"143",2.81789996889148,0.297296203561203,"AZ",2022-11-08,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"144",4.42536928163298,0.311517841107393,"AZ",2022-11-09,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"145",3.51721663575967,0.312601106816916,"AZ",2022-11-10,1,1,0,0,1,1,1,1,0,0,0,0,0,1
"146",9.11691089033885,0.353200061454656,"AZ",2022-11-11,1,0,1,0,0,0,1,1,0,0,0,0,0,1
"147",4.29233434818957,0.269323644995246,"AZ",2022-11-12,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"148",3.47716202167557,0.316527265192305,"AZ",2022-11-13,1,1,0,1,1,1,0,1,0,0,1,0,0,1
"149",3.57418583835257,0.279653068535095,"AZ",2022-11-14,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"150",3.0006566708542,0.282714270922715,"AZ",2022-11-15,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"151",2.93126029134847,0.301985356063182,"AZ",2022-11-16,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"152",4.85009015300793,0.284846544848601,"AZ",2022-11-17,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"153",3.06405370475826,0.284158130825155,"AZ",2022-11-18,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"154",2.64173799284204,0.243047124134388,"AZ",2022-11-19,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"155",3.43399808016326,0.300316039778186,"AZ",2022-11-20,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"156",5.35273437225365,0.275625488691743,"AZ",2022-11-21,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"157",15.0538116239912,0.323956752185246,"AZ",2022-11-22,1,1,0,0,0,0,1,0,0,0,0,0,0,1
"158",5.2222542146099,0.285243896533484,"AZ",2022-11-23,1,1,0,1,1,1,1,1,1,0,0,0,1,0
"159",1.13577170288313,0.31712192534558,"AZ",2022-11-24,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"160",4.12155379304983,0.266799174830789,"AZ",2022-11-25,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"161",4.44426921538572,0.305859814607033,"AZ",2022-11-26,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"162",4.15129892205536,0.274451019146631,"AZ",2022-11-27,1,1,1,1,1,0,1,0,1,0,0,0,1,1
"163",7.55408258454111,0.267372041329422,"AZ",2022-11-28,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"164",5.83865491078461,0.307250876527531,"AZ",2022-11-29,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"165",4.31915516075014,0.288204338785295,"AZ",2022-11-30,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"166",7.64566337341252,0.339366730658434,"AZ",2022-12-01,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"167",6.30939366259835,0.328655277425516,"AZ",2022-12-02,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"168",2.45102259955262,0.273463126815062,"AZ",2022-12-03,1,1,1,1,1,0,1,0,1,0,0,0,0,1
"169",4.22470957556432,0.251256455531902,"CA",2022-10-23,0,1,1,1,0,1,0,0,0,0,1,1,1,0
"170",6.2398865164283,0.284204412970233,"CA",2022-10-24,1,1,0,0,1,1,1,0,0,0,0,0,0,0
"171",7.17564277687353,0.280329216367861,"CA",2022-10-25,0,1,0,1,0,1,1,0,0,0,0,0,1,1
"172",4.99476895265671,0.278021320828419,"CA",2022-10-26,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"173",4.84519691331612,0.276509154688986,"CA",2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"174",7.97922606406651,0.225696767375686,"CA",2022-10-28,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"175",7.71948207961263,0.262422022778025,"CA",2022-10-29,1,1,0,1,1,1,1,1,1,0,1,0,1,0
"176",8.23463652988666,0.290793940768756,"CA",2022-10-30,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"177",6.64269141828573,0.289371436368483,"CA",2022-10-31,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"178",5.43243680229953,0.294876066803307,"CA",2022-11-01,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"179",4.10427971271985,0.292403347531692,"CA",2022-11-02,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"180",5.80910897284508,0.301396738351362,"CA",2022-11-03,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"181",10.3085966182338,0.279306241724292,"CA",2022-11-04,0,1,0,1,1,1,1,0,1,0,0,0,0,0
"182",5.82659405152826,0.305063477817755,"CA",2022-11-05,1,1,1,0,1,1,1,0,0,0,0,0,0,0
"183",5.49280035449959,0.311303678774821,"CA",2022-11-06,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"184",8.28257227526839,0.306612688559899,"CA",2022-11-07,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"185",7.82526765940538,0.309748785141495,"CA",2022-11-08,1,1,1,1,1,1,0,1,1,0,1,0,0,0
"186",10.299428092876,0.295246473076573,"CA",2022-11-09,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"187",7.26198284354175,0.313740286837297,"CA",2022-11-10,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"188",8.00629928019706,0.316339177639184,"CA",2022-11-11,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"189",7.7721067842768,0.319185113108888,"CA",2022-11-12,1,1,1,1,1,0,1,0,0,0,0,0,0,1
"190",17.2031001628114,0.31102026814013,"CA",2022-11-13,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"191",10.1517328945234,0.310824540269768,"CA",2022-11-14,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"192",13.5018700818399,0.310497377287662,"CA",2022-11-15,1,1,0,1,0,1,1,0,0,0,0,0,0,0
"193",26.1943968947884,0.314189948749322,"CA",2022-11-16,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"194",23.6786194295268,0.310307173347031,"CA",2022-11-17,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"195",23.093124224268,0.309763154251903,"CA",2022-11-18,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"196",20.980963166892,0.316330799289114,"CA",2022-11-19,0,1,0,1,0,1,1,0,0,0,1,0,1,1
"197",15.3539018193671,0.289438166516028,"CA",2022-11-20,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"198",20.8476711467399,0.313417287971519,"CA",2022-11-21,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"199",19.1854830821746,0.293655204557867,"CA",2022-11-22,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"200",18.8007065458506,0.298602675409301,"CA",2022-11-23,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"201",1.60548017101265,0.268664436088095,"CA",2022-11-24,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"202",16.1906697795445,0.273927176050208,"CA",2022-11-25,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"203",24.3431030811354,0.271998918818082,"CA",2022-11-26,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"204",42.3709910053819,0.304373006086406,"CA",2022-11-27,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"205",29.1108570923503,0.274784053713953,"CA",2022-11-28,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"206",18.2601288537028,0.269510693836572,"CA",2022-11-29,1,1,0,1,1,0,1,0,1,0,0,0,0,0
"207",19.8934914559377,0.26346264998054,"CA",2022-11-30,0,1,0,1,1,0,1,0,1,0,0,0,0,1
"208",24.5625543852912,0.271040670085013,"CA",2022-12-01,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"209",48.6388686553133,0.294673158670268,"CA",2022-12-02,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"210",50.1353269337741,0.293956625657281,"CA",2022-12-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"211",0.109393237321093,0.0800758430162965,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"212",1.38797392844173,0.25379391467187,"CO",2022-10-24,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"213",2.02478480570922,0.27867760075145,"CO",2022-10-25,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"214",1.42601518056696,0.206997020115822,"CO",2022-10-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"215",2.09545042082538,0.32112287222581,"CO",2022-10-27,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"216",1.20699910651691,0.267471346778743,"CO",2022-10-28,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"217",0.886915134758585,0.276170126814471,"CO",2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"218",0.941899082707988,0.206799685269956,"CO",2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"219",1.76692497074651,0.311140632468797,"CO",2022-10-31,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"220",1.28393021607559,0.299767340278704,"CO",2022-11-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"221",1.87570348071219,0.342296206981142,"CO",2022-11-02,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"222",2.00592747749536,0.254853484198425,"CO",2022-11-03,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"223",1.40661586005263,0.296620149059372,"CO",2022-11-04,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"224",2.63626087648725,0.405441269945834,"CO",2022-11-05,1,0,1,1,0,1,0,1,0,0,0,1,1,0
"225",2.14077607894375,0.319595510073271,"CO",2022-11-06,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"226",2.05168456696951,0.26706161153253,"CO",2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"227",1.82134154278113,0.299769788234655,"CO",2022-11-08,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"228",1.92250319444427,0.255155109439728,"CO",2022-11-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"229",2.67862484497335,0.313613178904084,"CO",2022-11-10,1,1,1,1,0,0,0,1,0,0,1,0,0,0
"230",1.68091928163409,0.348161818962605,"CO",2022-11-11,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"231",2.30007175470765,0.28552003075872,"CO",2022-11-12,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"232",1.36629462362229,0.373723963066417,"CO",2022-11-13,1,1,1,0,0,1,1,1,0,0,0,0,1,1
