"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"1",0.272385313202214,0.0102399929939302,"AK",2022-08-21,1,1,1,1,1,1
"2",1.53892689367233,0.276680261307302,"AK",2022-08-22,0,0,1,0,0,1
"3",0.0132594824902907,0.0104513346586113,"AK",2022-08-23,1,1,1,1,1,1
"4",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA
"5",0.0431366374435828,0.0107592850864787,"AK",2022-08-25,1,1,1,1,1,1
"6",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA
"7",0.0403180198531231,0.0111741024044763,"AK",2022-08-27,1,1,1,1,1,1
"8",0.0466416164261369,0.0114256938475387,"AK",2022-08-28,1,1,1,1,1,1
"9",0.0846603824139133,0.0117094019313225,"AK",2022-08-29,1,1,1,1,1,1
"10",0.0468621093028713,0.0120275553994367,"AK",2022-08-30,1,1,1,1,1,1
"11",0.58750716792599,0.16818430234388,"AK",2022-08-31,1,1,1,0,0,1
"12",NA,NA,"AK",2022-09-01,NA,NA,NA,NA,NA,NA
"13",0.0131747145298235,0.0132166086477809,"AK",2022-09-02,1,1,1,1,1,1
"14",NA,NA,"AK",2022-09-03,NA,NA,NA,NA,NA,NA
"15",0.012600741814549,0.0142390264667759,"AK",2022-09-04,1,1,1,1,1,1
"16",NA,NA,"AK",2022-09-05,NA,NA,NA,NA,NA,NA
"17",0.0948883444308881,0.0154851456906239,"AK",2022-09-06,1,1,1,0,0,1
"18",0.0128802752664075,0.0162053216188443,"AK",2022-09-07,1,1,1,1,1,1
"19",NA,NA,"AK",2022-09-08,NA,NA,NA,NA,NA,NA
"20",NA,NA,"AK",2022-09-09,NA,NA,NA,NA,NA,NA
"21",NA,NA,"AK",2022-09-10,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2022-09-11,NA,NA,NA,NA,NA,NA
"23",NA,NA,"AK",2022-09-12,NA,NA,NA,NA,NA,NA
"24",NA,NA,"AK",2022-09-13,NA,NA,NA,NA,NA,NA
"25",0.0145840490522188,0.0237390135560908,"AK",2022-09-14,1,1,1,1,1,1
"26",NA,NA,"AK",2022-09-15,NA,NA,NA,NA,NA,NA
"27",0.0533335421720302,0.0269851151895199,"AK",2022-09-16,1,1,1,1,1,1
"28",0.0154040666423466,0.0288523258642503,"AK",2022-09-17,1,1,1,0,0,1
"29",0.0612020026414428,0.0309025990491989,"AK",2022-09-18,1,1,1,1,1,1
"30",0.177965051841,0.0331524234659158,"AK",2022-09-19,1,1,1,1,1,1
"31",NA,NA,"AK",2022-09-20,NA,NA,NA,NA,NA,NA
"32",0.0179978898755145,0.0383212233548263,"AK",2022-09-21,1,1,1,1,1,1
"33",NA,NA,"AK",2022-09-22,NA,NA,NA,NA,NA,NA
"34",0.0200541281072834,0.0445066929340204,"AK",2022-09-23,1,1,1,1,1,1
"35",NA,NA,"AK",2022-09-24,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-09-25,NA,NA,NA,NA,NA,NA
"37",0.299990328653368,0.0560260984630245,"AK",2022-09-26,1,1,1,1,1,1
"38",NA,NA,"AK",2022-09-27,NA,NA,NA,NA,NA,NA
"39",0.0258218991176727,0.0654085134649873,"AK",2022-09-28,1,1,1,1,1,1
"40",NA,NA,"AK",2022-09-29,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2022-09-30,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2022-10-01,NA,NA,NA,NA,NA,NA
"43",1.27254934464529,0.0295434007086073,"AL",2022-08-21,0,0,1,0,0,1
"44",0.734679062545327,0.123237546115849,"AL",2022-08-22,1,1,1,1,0,0
"45",3.81650147001862,0.249282608961351,"AL",2022-08-23,0,0,1,0,0,1
"46",0.982953584324151,0.0724103055423373,"AL",2022-08-24,1,1,1,1,1,1
"47",0.89029222918321,0.075298663386664,"AL",2022-08-25,1,1,1,0,0,1
"48",0.970202245035594,0.162720489885037,"AL",2022-08-26,1,1,0,0,0,0
"49",0.587077467003075,0.118500023928121,"AL",2022-08-27,1,1,1,0,0,1
