"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"18",1.68747543406888,0.302153990886428,"AK",2023-02-08,1,1,0,1,1,1,0,0,0,0,1,1
"19",0.319172459859086,0.269294934729604,"AK",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"20",3.56561321358998,0.228004067502436,"AK",2023-02-10,1,0,1,0,1,1,0,0,1,0,1,1
"21",1.89193334452982,0.24038569721216,"AK",2023-02-11,1,1,1,0,1,1,1,1,0,0,1,1
"22",1.88110984137363,0.223412090586346,"AK",2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
"23",1.94126121957998,0.287369005237445,"AK",2023-02-13,1,1,1,1,1,1,1,0,0,0,0,0
"24",1.12151863167342,0.254048947353605,"AK",2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
"25",0.806421212606677,0.260950836712374,"AK",2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
"26",3.28350056474526,0.216995805583262,"AK",2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
"27",2.20764778190769,0.232083511517375,"AK",2023-02-17,1,1,1,0,1,1,1,0,1,0,1,1
"28",0.925881060752793,0.244001775353319,"AK",2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
"29",0.343538002876138,0.273477377099697,"AK",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"30",4.81249515042607,0.229818492568582,"AK",2023-02-20,1,0,1,0,1,1,1,1,0,0,1,1
"31",2.46007143206949,0.228671524094622,"AK",2023-02-21,1,1,1,0,1,1,1,0,1,0,0,1
"32",NA,NA,"AK",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1.67247890692909,0.213179998281969,"AK",2023-02-23,1,0,1,0,1,1,1,1,1,1,1,1
"34",0.966852493824494,0.427198512238947,"AK",2023-02-24,1,1,1,1,0,1,1,1,1,0,0,1
"35",NA,NA,"AK",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.341004861377553,0.214711727978687,"AK",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"38",NA,NA,"AK",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.297043056979114,0.205432204034174,"AL",2023-01-23,1,1,1,1,1,1,1,0,1,0,1,1
"45",0.320242056670664,0.213196537004054,"AL",2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1
"46",0.427346403588777,0.299916235542358,"AL",2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1
"47",0.883354097555426,0.456518697894413,"AL",2023-01-26,0,1,1,1,1,1,0,0,1,0,1,1
"48",0.740082334099984,0.263122499391458,"AL",2023-01-27,1,1,1,1,1,1,1,1,0,0,1,1
"49",0.901489558371536,0.658264245675088,"AL",2023-01-28,1,1,1,1,1,0,1,0,1,1,1,0
"50",NA,NA,"AL",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1.37144210034168,0.253975865200418,"AL",2023-01-30,1,0,1,0,1,1,1,0,1,0,1,1
"52",0.330252213823574,0.245772559161468,"AL",2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
"53",NA,NA,"AL",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",0.72708475883812,0.345933488847381,"AL",2023-02-02,0,1,1,1,1,1,1,0,1,0,1,1
"55",NA,NA,"AL",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.304027207231337,0.216367706015996,"AL",2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
"57",0.470763099370376,0.307033029241153,"AL",2023-02-05,1,1,1,1,1,1,1,0,0,1,1,1
"58",0.283630810718557,0.258968174439449,"AL",2023-02-06,1,1,1,1,1,1,1,0,1,0,1,1
"59",0.485966121445193,0.32117020841621,"AL",2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
"60",1.5219071048301,0.192465686976612,"AL",2023-02-08,1,0,1,0,1,1,1,0,1,0,0,1
"61",0.948608099580346,0.683031466811904,"AL",2023-02-09,1,1,1,1,0,1,1,0,1,1,0,1
"62",0.241346165024531,0.182564473262348,"AL",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"63",NA,NA,"AL",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.227061787801412,0.170220594069774,"AL",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.558739820265419,0.166760667029464,"AL",2023-02-14,1,1,1,1,1,1,1,1,1,0,0,1
"67",0.88484263890336,0.163621156028617,"AL",2023-02-15,1,1,1,0,1,1,1,1,1,0,1,0
"68",0.189839983831079,0.16079745129142,"AL",2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
"69",NA,NA,"AL",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.188251836144196,0.152561115062359,"AL",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"73",0.188449868469907,0.151240529499277,"AL",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"74",0.621249465566511,0.387048896093282,"AL",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"75",0.180604688438739,0.149448034466085,"AL",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"76",0.876561632683857,0.42122166337624,"AL",2023-02-24,1,1,1,1,1,0,1,0,1,1,1,0
"77",0.984801982443297,0.693380357114233,"AL",2023-02-25,1,1,1,1,1,0,1,1,1,0,1,0
"78",NA,NA,"AL",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.165446016109938,0.149107893349152,"AL",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"80",NA,NA,"AL",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.418460827154534,0.151526260697358,"AL",2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
"83",0.436347239118869,0.268449496588626,"AL",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"84",NA,NA,"AL",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1.10075905309483,0.20903320672046,"AR",2023-01-22,1,1,1,0,1,1,0,1,1,0,1,1
"86",2.68157863179351,0.247534948597918,"AR",2023-01-23,1,1,1,0,0,1,0,0,0,0,1,0
"87",4.07368487748178,0.338990207370477,"AR",2023-01-24,1,0,1,0,1,1,1,0,1,0,1,1
"88",2.30531101196828,0.324360344509459,"AR",2023-01-25,1,0,1,0,1,1,0,0,1,0,0,0
"89",2.02864000162534,0.238092157167304,"AR",2023-01-26,0,1,1,0,0,1,0,0,1,0,0,1
"90",2.77217108429468,0.365544183627274,"AR",2023-01-27,1,0,1,0,0,1,0,0,1,0,0,1
"91",0.515602577248623,0.254900675491469,"AR",2023-01-28,1,1,1,1,1,1,1,1,1,0,0,1
"92",1.19962742764783,0.352494731036707,"AR",2023-01-29,1,1,1,0,1,1,1,0,1,0,1,1
"93",13.1809885019424,0.508821435324198,"AR",2023-01-30,0,0,1,0,1,1,0,0,1,0,1,1
"94",0.532284130658499,0.174208042857331,"AR",2023-01-31,1,1,1,1,1,1,1,1,1,0,1,0
"95",2.53706101934893,0.482607602029547,"AR",2023-02-01,1,0,1,0,1,1,0,0,1,0,1,1
"96",0.456995600475036,0.248813707080006,"AR",2023-02-02,1,1,1,1,1,1,1,1,1,0,1,0
"97",0.84569955129551,0.247554021464996,"AR",2023-02-03,1,1,1,1,1,1,0,0,0,0,0,1
"98",1.30254414916361,0.427462399598152,"AR",2023-02-04,1,1,1,0,1,1,0,1,1,0,1,1
"99",0.789357385291627,0.600774389356733,"AR",2023-02-05,1,1,1,0,1,1,1,0,1,0,1,1
"100",5.63378721136019,0.509677154460163,"AR",2023-02-06,1,0,1,0,1,1,1,0,0,0,1,1
"101",3.98596265151312,0.527867099666902,"AR",2023-02-07,1,0,1,0,0,1,0,0,1,0,0,0
"102",0.9563383160193,0.33845513286105,"AR",2023-02-08,1,1,1,1,1,1,0,0,1,1,1,1
"103",0.769559813664061,0.272825908783541,"AR",2023-02-09,1,1,1,1,1,1,1,1,0,0,1,1
"104",5.19193072794817,0.462273748689847,"AR",2023-02-10,0,0,1,1,1,1,0,0,1,0,0,1
"105",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.160906348146605,0.0861500558733313,"AR",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"107",2.49512496924409,0.512982674685349,"AR",2023-02-13,0,0,1,1,1,1,0,0,1,0,1,0
"108",4.77586065243254,0.52809109463253,"AR",2023-02-14,0,0,1,0,1,1,0,0,1,0,1,1
"109",2.51531080987841,0.392368987842207,"AR",2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
"110",3.09939457243549,0.401178147271442,"AR",2023-02-16,1,0,1,0,1,1,1,0,1,0,1,1
"111",3.31722321498398,0.492524449013259,"AR",2023-02-17,1,0,1,0,1,1,1,0,1,0,1,1
"112",0.333799147606516,0.295600295133446,"AR",2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
"113",1.1496563107824,0.475178626687143,"AR",2023-02-19,1,0,1,0,1,1,1,0,1,0,1,1
"114",1.14929337918889,0.377932710948178,"AR",2023-02-20,1,1,1,1,1,1,1,0,1,0,1,0
"115",5.69770895010534,0.440104970928972,"AR",2023-02-21,1,0,1,0,0,1,0,0,0,0,0,0
"116",1.40351215808657,0.337982985377364,"AR",2023-02-22,1,1,1,1,1,1,1,0,1,0,1,0
"117",2.30943932303517,0.36455666670761,"AR",2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
"118",2.21341950097042,0.360253266981965,"AR",2023-02-24,1,1,1,0,1,1,1,0,1,0,1,1
"119",NA,NA,"AR",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",0.562170005406271,0.328331522652018,"AR",2023-02-26,1,1,1,1,1,1,0,1,1,0,1,1
"121",2.0876220896719,0.33306246699011,"AR",2023-02-27,1,1,1,1,1,1,0,0,1,0,0,1
"122",1.8873616850146,0.541916399846442,"AR",2023-02-28,1,0,1,1,1,0,1,0,1,0,1,0
"123",2.10835393969077,0.407502727366905,"AR",2023-03-01,1,0,1,0,1,1,1,0,1,0,0,0
"124",0.733542664128026,0.402389589096115,"AR",2023-03-02,1,1,1,1,1,1,1,1,1,0,0,1
"125",0.302533260312628,0.397493729945351,"AR",2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
"126",NA,NA,"AR",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",0.35150024933675,0.259908947428837,"AZ",2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0
"128",2.6133409961681,0.316601436365802,"AZ",2023-01-23,1,1,1,1,1,1,0,0,0,0,1,0
"129",2.43000350032247,0.389485585376824,"AZ",2023-01-24,0,1,1,0,1,1,0,0,0,0,1,0
"130",1.1911548876513,0.32243211729767,"AZ",2023-01-25,1,1,0,1,1,1,1,0,0,0,1,0
"131",2.55389699252794,0.362260660372954,"AZ",2023-01-26,1,0,1,0,0,1,1,0,1,0,0,1
"132",0.860511720347527,0.308294922318419,"AZ",2023-01-27,1,1,1,1,1,1,0,1,0,1,1,1
"133",0.897941622838857,0.348416368127788,"AZ",2023-01-28,1,1,1,1,1,1,1,0,0,0,0,1
"134",3.2272852244834,0.373051488884109,"AZ",2023-01-29,0,0,1,0,1,1,0,0,1,0,1,1
"135",1.71850362594021,0.26140710649288,"AZ",2023-01-30,1,1,1,1,1,1,0,0,0,0,1,1
"136",3.80794740891603,0.238532389345127,"AZ",2023-01-31,1,0,1,1,1,0,1,0,1,0,0,0
"137",9.63257287430754,0.372036005145754,"AZ",2023-02-01,0,0,1,0,1,1,0,0,1,0,1,1
"138",1.36139677047357,0.166631961807124,"AZ",2023-02-02,1,1,1,1,1,1,1,0,1,0,1,1
"139",1.89966084612257,0.303260132298075,"AZ",2023-02-03,0,1,1,1,0,1,0,0,1,0,0,1
"140",0.86787376342875,0.273618167959327,"AZ",2023-02-04,1,0,1,1,1,1,0,0,1,1,1,0
"141",2.27426625296801,0.250330503849453,"AZ",2023-02-05,1,0,1,1,1,1,0,0,1,0,1,0
"142",1.76771674452418,0.241839504745528,"AZ",2023-02-06,1,1,1,1,1,1,1,0,0,0,0,1
"143",1.46461079819042,0.24879561149388,"AZ",2023-02-07,1,1,1,1,1,0,1,0,1,0,1,0
"144",1.95441135269221,0.0794113904767225,"AZ",2023-02-08,0,0,1,0,1,1,0,0,1,1,1,1
"145",0.714584007863393,0.164711850362644,"AZ",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"146",1.73986193561754,0.343149987572264,"AZ",2023-02-10,0,0,1,0,1,1,0,0,1,0,1,1
"147",0.94229290543781,0.183469572001783,"AZ",2023-02-11,1,0,1,1,1,1,1,0,1,0,1,1
"148",7.0547983047842,0.302431037616788,"AZ",2023-02-12,0,0,0,0,1,1,0,0,0,0,1,1
"149",11.2742794611924,0.25653056334712,"AZ",2023-02-13,1,0,1,0,1,1,1,0,0,0,1,0
"150",0.891584264267791,0.122470197453863,"AZ",2023-02-14,1,1,1,1,1,0,1,0,0,0,1,0
"151",1.81950733499933,0.23855773204595,"AZ",2023-02-15,1,1,0,0,1,1,1,0,0,0,1,1
"152",1.43058409371267,0.192528935919434,"AZ",2023-02-16,1,1,1,0,1,0,1,0,0,0,1,0
"153",2.10939727235328,0.187874939019186,"AZ",2023-02-17,1,1,0,0,1,1,1,0,0,0,1,1
"154",2.33456538182981,0.221243695153527,"AZ",2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
"155",4.18951379196945,0.30460819627496,"AZ",2023-02-19,0,1,0,0,0,0,0,0,0,0,0,0
"156",8.36490136885588,0.180606411068846,"AZ",2023-02-20,0,0,1,0,1,0,0,0,1,0,1,0
"157",2.36055137416766,0.17134947725613,"AZ",2023-02-21,1,0,1,0,1,1,1,0,1,0,1,1
"158",3.41350424102504,0.282032211324763,"AZ",2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
"159",0.656744369929331,0.0937325963629106,"AZ",2023-02-23,1,1,1,1,1,1,1,0,1,1,0,1
"160",1.54379831410408,0.188592503215534,"AZ",2023-02-24,0,1,1,0,1,1,0,0,1,0,1,1
"161",1.94578814775397,0.315027867717832,"AZ",2023-02-25,1,1,0,0,1,0,1,1,0,0,1,0
"162",2.73888050131375,0.165606637425325,"AZ",2023-02-26,0,0,1,0,1,0,0,0,1,0,1,0
"163",3.60852178892198,0.104125099157907,"AZ",2023-02-27,0,1,0,0,1,1,0,0,0,0,1,1
"164",1.6441457417818,0.0798181837711675,"AZ",2023-02-28,1,0,1,0,1,1,1,0,1,0,1,1
"165",5.29290532108272,0.203631706732543,"AZ",2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0
"166",3.26246447552334,0.226684216120452,"AZ",2023-03-02,1,0,0,0,0,0,1,0,0,0,0,0
"167",4.42920772031535,0.425857066311638,"AZ",2023-03-03,1,0,0,0,1,1,1,0,0,0,1,1
"168",6.20805092905125,0.482037960510541,"AZ",2023-03-04,1,0,0,0,1,0,1,0,0,0,1,0
"169",3.46194853910527,0.306181078633419,"CA",2023-01-22,1,1,1,1,1,1,1,1,0,0,0,0
"170",4.86940786265678,0.312099267883282,"CA",2023-01-23,1,1,1,1,1,1,0,0,0,0,0,0
"171",7.91794865825049,0.273967962752294,"CA",2023-01-24,0,0,1,1,1,1,0,0,0,0,1,0
"172",3.73682252500818,0.316867785340089,"CA",2023-01-25,1,1,1,1,1,1,0,0,0,0,0,0
"173",3.7015505846705,0.30468006813385,"CA",2023-01-26,1,1,1,1,1,1,0,0,0,0,0,0
"174",4.4394250537063,0.327812556972533,"CA",2023-01-27,1,1,1,1,1,0,0,0,1,0,0,0
"175",4.2807163373919,0.309949746749491,"CA",2023-01-28,1,1,1,1,1,1,0,0,0,0,0,1
"176",5.68038789387003,0.309236925466013,"CA",2023-01-29,1,0,1,0,1,0,1,0,0,0,1,0
"177",4.81208637101063,0.303051410485466,"CA",2023-01-30,0,0,1,1,1,1,0,0,0,0,0,0
"178",2.48312324365113,0.290878760004787,"CA",2023-01-31,1,1,1,1,0,1,1,0,0,0,0,0
"179",3.17366416150632,0.282333830475592,"CA",2023-02-01,1,1,0,1,1,1,0,0,0,0,0,0
"180",7.5881317597435,0.303748359013373,"CA",2023-02-02,1,0,1,1,1,1,0,0,0,0,0,0
"181",6.19806097830032,0.278606521917157,"CA",2023-02-03,1,0,1,0,1,1,0,0,0,0,1,0
"182",3.55116661947589,0.293626095545868,"CA",2023-02-04,1,1,1,1,0,1,0,0,0,0,0,0
"183",6.18061553944995,0.290324822427433,"CA",2023-02-05,1,1,1,1,1,0,0,0,0,0,0,0
"184",6.30014914741149,0.24766029595643,"CA",2023-02-06,1,1,1,0,0,1,0,0,0,0,0,0
"185",7.14452267683459,0.29607161267151,"CA",2023-02-07,1,1,1,0,1,0,0,0,0,0,0,0
"186",6.89638540969117,0.244773623329999,"CA",2023-02-08,1,1,1,1,1,0,0,0,0,0,0,0
"187",6.20608839144897,0.249485065272883,"CA",2023-02-09,0,1,1,1,1,1,0,0,0,0,0,0
"188",4.6340139495393,0.258300160450873,"CA",2023-02-10,1,1,0,1,1,1,0,0,0,0,0,0
"189",5.62166663215189,0.285254208607515,"CA",2023-02-11,0,0,1,0,1,1,0,0,0,0,1,0
"190",7.73784057190823,0.195301272314183,"CA",2023-02-12,1,0,1,0,1,1,0,0,1,0,0,0
"191",11.431505131967,0.164036887346345,"CA",2023-02-13,1,0,0,0,1,1,0,0,0,0,1,0
"192",5.3933337350542,0.159476253712209,"CA",2023-02-14,1,1,1,0,1,1,0,0,0,0,0,0
"193",8.08144456205258,0.220249555743753,"CA",2023-02-15,1,1,0,1,1,1,0,0,0,1,0,0
"194",7.68596177145919,0.223210868946126,"CA",2023-02-16,1,1,1,1,1,1,0,0,0,1,1,0
"195",3.2874533891014,0.217192655951955,"CA",2023-02-17,1,1,1,1,1,1,0,0,0,0,0,0
"196",2.19841068146529,0.204434272515731,"CA",2023-02-18,1,1,1,1,1,1,1,0,0,0,0,0
"197",2.33038247288453,0.165926960403121,"CA",2023-02-19,1,1,0,1,1,1,1,0,0,0,0,1
"198",2.45874958321205,0.144190738994556,"CA",2023-02-20,1,1,1,1,1,1,1,0,0,0,0,1
"199",3.03857246198374,0.182100928373657,"CA",2023-02-21,1,1,1,1,1,1,1,0,0,0,1,0
"200",4.23282443334594,0.169640325985247,"CA",2023-02-22,1,1,1,1,1,0,0,0,0,0,1,0
"201",8.33104391519434,0.186353483937895,"CA",2023-02-23,1,1,1,1,0,0,0,0,1,0,0,0
"202",4.61727811459305,0.119997841585333,"CA",2023-02-24,1,1,1,1,1,0,0,0,0,0,1,0
"203",6.83908098525275,0.23950914296025,"CA",2023-02-25,1,1,1,0,1,0,0,0,0,0,0,0
"204",1.73080239912509,0.14633731641651,"CA",2023-02-26,1,1,1,1,1,1,1,0,0,0,0,1
"205",9.90587931563579,0.192272870960325,"CA",2023-02-27,1,0,1,0,1,1,0,0,1,0,0,0
"206",8.64928152331293,0.17192671972374,"CA",2023-02-28,1,0,1,0,1,0,1,0,0,0,1,0
"207",9.56541995690488,0.157068835944612,"CA",2023-03-01,1,0,1,0,1,0,0,0,0,0,0,0
"208",7.41399764745312,0.139970969475554,"CA",2023-03-02,1,0,1,1,1,0,1,0,0,0,0,0
"209",11.682630622304,0.155587874434326,"CA",2023-03-03,0,0,1,0,1,0,0,0,0,0,0,0
"210",6.17361534898953,0.132081895927527,"CA",2023-03-04,1,1,0,0,1,0,1,0,0,0,0,0
"211",NA,NA,"CO",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.09972741863323,0.210715354246392,"CO",2023-01-23,1,1,1,0,1,1,1,0,1,0,1,1
"213",1.2568264944848,0.41292481285099,"CO",2023-01-24,1,1,1,0,1,0,1,0,0,0,1,1
"214",1.48981528116523,0.267330433058744,"CO",2023-01-25,1,0,0,1,1,1,0,0,0,0,1,0
"215",1.10370805940044,0.371116357341458,"CO",2023-01-26,1,1,1,1,1,0,1,0,1,0,1,0
"216",0.921295970704246,0.241040919356455,"CO",2023-01-27,1,1,1,1,1,1,0,0,0,0,0,1
"217",0.761585274569718,0.179560722790927,"CO",2023-01-28,1,1,1,1,1,1,0,0,1,0,1,0
"218",0.466058903759017,0.308430903958366,"CO",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.43141707684342,0.10920708907514,"CO",2023-01-30,1,1,1,0,1,1,0,0,1,0,1,1
"220",2.61535489557786,0.0547696131129451,"CO",2023-01-31,1,0,1,0,1,1,0,1,1,0,1,1
"221",0.974328547004043,0.154844197631177,"CO",2023-02-01,1,1,1,1,1,1,1,0,1,1,1,0
"222",2.68094306412463,0.372698426986296,"CO",2023-02-02,1,0,1,0,1,0,0,0,0,0,1,0
"223",0.798661855999859,0.175693485337329,"CO",2023-02-03,1,1,0,1,1,1,1,1,0,0,1,1
"224",1.38712167545087,0.359919220402176,"CO",2023-02-04,1,0,1,0,1,1,1,0,1,0,1,1
"225",0.35008022421422,0.0258625603595377,"CO",2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1
"226",1.00118136619861,0.193728694650649,"CO",2023-02-06,0,1,1,1,1,1,0,0,1,0,1,1
"227",1.41273080867901,0.201604424858264,"CO",2023-02-07,1,0,1,1,1,1,1,0,1,0,1,1
"228",2.43263355264141,0.282586334552592,"CO",2023-02-08,1,1,1,0,0,1,1,0,1,0,0,1
"229",0.0164581224306082,0.013731405040579,"CO",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"230",0.514866305948089,0.143094300307266,"CO",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"231",0.720706612857334,0.211148921549642,"CO",2023-02-11,1,0,1,1,1,1,1,0,1,0,1,1
"232",0.120189515411002,0.00849301893369128,"CO",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"233",1.41433858797767,0.186028851173833,"CO",2023-02-13,0,1,0,0,1,1,0,1,1,0,1,1
"234",0.526508187883547,0.100224112992236,"CO",2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
"235",0.701652170983667,0.148294620796128,"CO",2023-02-15,1,1,1,1,1,1,1,0,0,1,1,1
"236",1.05298823923918,0.10961438526518,"CO",2023-02-16,1,1,1,1,0,1,1,0,1,0,0,1
"237",1.45868515576961,0.204014041205924,"CO",2023-02-17,0,1,1,0,1,1,0,0,1,0,1,1
"238",0.740817562110886,0.11426679450519,"CO",2023-02-18,1,0,1,1,1,1,1,0,1,0,1,1
"239",1.01632845139729,0.226801280582668,"CO",2023-02-19,1,0,1,0,1,1,1,0,1,0,1,1
"240",1.77532627521832,0.153005401506321,"CO",2023-02-20,1,0,1,0,1,1,1,0,1,0,1,1
"241",0.586687860808817,0.0590062450587925,"CO",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"242",1.10217304091365,0.159432853980585,"CO",2023-02-22,1,1,0,0,1,1,1,1,0,0,1,1
"243",0.0401202608810947,0.00159838345686105,"CO",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"244",0.0660683657653867,0.00139277335835405,"CO",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"245",0.0148412055543087,0.00121744627948081,"CO",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"246",0.011382445686874,0.00106770048412223,"CO",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"247",0.810262671711005,0.0636216805927196,"CO",2023-02-27,1,0,1,1,1,1,1,0,1,0,1,1
"248",2.81937544777538,0.168535744251897,"CO",2023-02-28,1,0,0,0,1,1,1,0,0,0,1,1
"249",0.0983560929773037,0.000735451350892272,"CO",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.0253978394542229,0.00065429401255578,"CO",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"251",0.0119709491499714,0.000584313923957201,"CO",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"252",1.31616719253457,0.324369220800126,"CO",2023-03-04,1,1,1,0,1,0,1,1,1,0,1,0
