"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",0.528790017395881,0.0933898843268121,"AK",2022-07-24,1,1,1,1,1,1,1,1
"2",1.17412593919142,0.20248655551719,"AK",2022-07-25,1,1,1,0,1,0,0,0
"3",3.31660794155342,0.0640517772967053,"AK",2022-07-26,0,0,1,1,0,0,0,1
"4",1.8638967485163,0.0519505499061679,"AK",2022-07-27,1,0,1,1,0,0,1,1
"5",1.60938425274516,0.107654427488667,"AK",2022-07-28,0,1,1,0,0,0,1,0
"6",0.962654732049173,0.117284203771492,"AK",2022-07-29,1,1,1,0,0,0,1,0
"7",0.859537164613813,0.105564000328685,"AK",2022-07-30,1,1,1,1,1,0,0,1
"8",1.98133988266152,0.0181453794704487,"AK",2022-07-31,0,0,1,1,0,0,1,1
"9",1.81301407198515,0.104044405130895,"AK",2022-08-01,0,1,0,1,0,1,0,1
"10",0.500779419226124,0.0740317658280412,"AK",2022-08-02,1,1,1,1,0,0,1,1
"11",0.669540831866765,0.0166226049857613,"AK",2022-08-03,1,1,1,1,1,1,1,1
"12",0.727010009431371,0.151983810360894,"AK",2022-08-04,1,1,1,1,0,0,1,1
"13",1.17266827649695,0.165756787661427,"AK",2022-08-05,0,1,1,1,0,0,1,1
"14",0.471023923025505,0.0154651926885026,"AK",2022-08-06,1,1,1,1,1,1,1,1
"15",0.46524731649715,0.0151500435143649,"AK",2022-08-07,1,1,1,1,0,0,1,1
"16",0.550521618364417,0.0945534313441596,"AK",2022-08-08,1,1,1,1,1,1,1,1
"17",0.764939945083394,0.0880675068776294,"AK",2022-08-09,1,1,1,1,1,1,1,1
"18",1.59122466489043,0.0143929844573832,"AK",2022-08-10,0,0,1,1,1,1,1,1
"19",0.435628160025203,0.141253792263998,"AK",2022-08-11,1,1,1,1,0,0,1,1
"20",0.405974026838651,0.0140327344188497,"AK",2022-08-12,1,1,1,1,0,0,1,1
"21",0.8781382607307,0.152947176493658,"AK",2022-08-13,1,1,1,1,1,1,1,1
"22",0.511410343129925,0.166922858000493,"AK",2022-08-14,1,1,1,1,1,1,1,1
"23",0.53051546130131,0.0136913716867742,"AK",2022-08-15,1,1,1,1,0,0,1,1
"24",0.359086533924807,0.0988429175516014,"AK",2022-08-16,1,1,1,1,0,0,1,1
"25",0.995974997604304,0.0930044211902774,"AK",2022-08-17,1,1,0,1,0,0,0,1
"26",0.0878915980738492,0.013577286076826,"AK",2022-08-18,1,1,1,1,1,1,1,1
