"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"253",1.27379793049079,0.22279002969802,"CT",2022-10-30,1,0,1,1,1,1,1,0,1,0,1,1
"254",3.5437871689609,0.264960721681864,"CT",2022-10-31,1,0,1,0,1,0,0,0,0,0,1,0
"255",1.64630537484591,0.278413406815091,"CT",2022-11-01,1,1,1,1,1,1,1,0,0,0,1,1
"256",0.984565355873815,0.300296003013472,"CT",2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
"257",3.36955538260693,0.288297020383546,"CT",2022-11-03,1,0,1,0,1,1,0,0,0,0,1,1
"258",1.12985253878975,0.302827500791819,"CT",2022-11-04,1,1,1,1,1,0,1,0,0,0,1,0
"259",2.48479260983036,0.360263923855553,"CT",2022-11-05,0,1,1,1,1,0,0,0,0,1,1,0
"260",1.59844563910819,0.261517984065705,"CT",2022-11-06,1,0,1,1,1,1,0,0,1,0,1,1
"261",0.230940579866311,0.257842068677641,"CT",2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
"262",1.41515550649386,0.266783557539824,"CT",2022-11-08,1,0,1,1,1,1,0,0,1,1,1,1
"263",0.694276099383719,0.338447199312943,"CT",2022-11-09,0,1,1,1,1,1,1,0,1,0,1,1
"264",0.497849566120424,0.247119417654514,"CT",2022-11-10,1,1,1,1,1,1,0,1,1,0,1,1
"265",0.657815847758531,0.263097340883942,"CT",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"266",2.01153334112366,0.385873870621915,"CT",2022-11-12,1,1,1,1,0,1,0,0,0,1,0,1
"267",2.74610279826568,0.372875325359396,"CT",2022-11-13,1,0,1,0,1,0,1,0,1,0,1,1
"268",2.35002340704985,0.306827978420731,"CT",2022-11-14,1,1,1,1,0,1,0,0,0,0,0,1
"269",NA,NA,"CT",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.596884036671042,0.428056031808712,"CT",2022-11-16,1,1,1,1,1,1,1,0,1,0,1,1
"271",1.30015613327522,0.286878752301854,"CT",2022-11-17,1,1,1,1,1,1,0,1,0,0,1,0
"272",3.81577141619448,0.408827469897774,"CT",2022-11-18,1,0,1,0,0,1,0,0,0,0,0,1
"273",1.25626006407187,0.349094269428404,"CT",2022-11-19,1,1,1,1,0,0,1,1,1,0,0,0
"274",3.72102236401578,0.436768249880662,"CT",2022-11-20,1,1,1,0,1,0,1,0,0,0,1,0
"275",1.01296645567341,0.713104153933041,"CT",2022-11-21,1,1,1,1,0,1,1,0,1,1,0,1
"276",2.03582024441101,0.326663894805875,"CT",2022-11-22,1,0,1,1,0,0,1,0,1,0,0,0
"277",NA,NA,"CT",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",NA,NA,"CT",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.502907282705244,0.312848520218032,"CT",2022-11-25,1,1,1,1,1,1,1,0,1,0,1,1
"280",2.1537414863453,0.281934829875411,"CT",2022-11-26,1,1,0,1,1,1,1,0,0,0,1,1
"281",12.033817743971,0.532048107418405,"CT",2022-11-27,1,0,1,0,1,0,0,0,1,0,0,0
"282",4.96772502327348,0.328466581531678,"CT",2022-11-28,1,0,1,0,0,0,0,0,0,0,0,0
"283",1.10016047934109,0.204665581442534,"CT",2022-11-29,1,1,1,1,1,0,0,0,1,0,0,1
"284",1.66192876231372,0.334317829479502,"CT",2022-11-30,1,1,0,0,1,0,0,0,0,0,1,0
"285",0.673334853621437,0.0515636917482141,"CT",2022-12-01,1,1,1,1,1,1,1,0,0,0,1,1
"286",4.64331449518566,0.295135442757046,"CT",2022-12-02,1,0,0,0,1,0,0,0,0,0,1,0
"287",4.53414796428202,0.285609307429147,"CT",2022-12-03,1,0,1,0,1,0,0,0,1,0,1,0
"288",2.24506630542365,0.264355552697388,"CT",2022-12-04,1,1,1,1,0,0,0,0,0,1,0,0
"289",4.08701484083998,0.276474787786869,"CT",2022-12-05,1,1,1,0,1,0,1,0,0,0,1,0
"290",0.499370258569361,0.130224646765168,"CT",2022-12-06,1,1,1,1,1,1,1,1,1,0,1,0
"291",4.57605580362201,0.373291602767624,"CT",2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
"292",4.6553965641685,0.42183731115247,"CT",2022-12-08,1,1,1,0,1,0,1,0,0,0,1,0
"293",4.14164594817278,0.34850848410152,"CT",2022-12-09,1,0,1,0,1,0,1,0,0,0,0,0
"294",2.43697093927146,0.262973575532346,"CT",2022-12-10,1,1,1,1,1,0,0,0,1,0,1,0
"295",0.234652891057429,0.25647407572008,"DC",2022-10-30,1,1,1,1,1,1,0,0,0,0,1,1
"296",3.94495205375614,0.32706740697605,"DC",2022-10-31,1,0,1,0,1,0,0,0,1,0,1,0
"297",1.88817975771714,0.267402220296028,"DC",2022-11-01,1,0,1,1,1,1,1,0,0,0,1,1
"298",1.03106056690135,0.31149954666229,"DC",2022-11-02,1,1,1,1,1,1,0,0,1,1,1,1
"299",1.72125350238811,0.504606938157455,"DC",2022-11-03,0,1,0,0,1,0,0,0,0,0,1,0
"300",1.33645505432644,0.403715707351138,"DC",2022-11-04,1,1,1,1,0,0,1,1,1,0,1,0
"301",1.99935327186149,0.512465494459653,"DC",2022-11-05,0,1,1,0,0,1,1,0,1,0,0,1
"302",0.701394285960053,0.338419016458969,"DC",2022-11-06,0,1,1,1,1,1,0,1,1,0,1,1
"303",1.39978957621655,0.357376200815796,"DC",2022-11-07,1,1,0,0,1,1,1,0,0,0,0,1
"304",0.809783188730166,0.206580279244461,"DC",2022-11-08,1,1,1,1,1,1,0,0,1,1,1,1
"305",1.87120506936238,0.131969676797273,"DC",2022-11-09,1,0,1,0,1,1,1,1,1,1,1,1
"306",1.73563306358122,0.374431446519757,"DC",2022-11-10,1,0,0,0,1,1,1,0,0,1,1,1
"307",0.37898656390346,0.282478819314962,"DC",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"308",2.23396698452741,0.106828087189058,"DC",2022-11-12,1,0,1,0,1,1,1,0,1,0,1,1
"309",1.47196606817054,0.0995525849145436,"DC",2022-11-13,1,0,1,0,1,1,1,1,0,0,1,1
"310",0.441446884919602,0.17360433770156,"DC",2022-11-14,1,1,1,1,1,1,1,0,1,0,1,1
"311",0.939072847002179,0.299124601891045,"DC",2022-11-15,1,0,1,1,1,1,1,1,1,1,1,1
"312",1.42388461184249,0.388217307998903,"DC",2022-11-16,1,1,0,0,1,1,1,0,0,0,0,1
"313",0.351220490333116,0.191602923612627,"DC",2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
"314",2.26712214031739,0.330140074584254,"DC",2022-11-18,0,0,1,0,1,1,0,0,1,0,1,1
"315",1.64021095303393,0.258302097787098,"DC",2022-11-19,1,1,1,1,0,1,1,0,0,1,0,1
"316",2.48359380836674,0.353438574050203,"DC",2022-11-20,1,0,1,0,0,1,1,1,1,0,0,1
"317",0.615215985816487,0.32507239317497,"DC",2022-11-21,1,1,1,1,1,1,1,0,0,1,1,1
"318",0.835396769828793,0.288268908747123,"DC",2022-11-22,1,1,0,1,1,1,1,1,0,0,1,1
"319",1.15501299530112,0.270611211861281,"DC",2022-11-23,1,1,0,1,0,1,1,1,0,1,1,0
"320",NA,NA,"DC",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.521704439486716,0.119355420496962,"DC",2022-11-25,1,1,1,1,1,1,1,1,1,0,1,0
"322",0.773130822187748,0.152740030596388,"DC",2022-11-26,1,1,1,1,1,1,1,1,0,0,1,1
"323",8.25283140026104,0.459550808498219,"DC",2022-11-27,0,0,1,0,1,0,0,0,1,0,0,0
"324",1.04751023144417,0.104829883890362,"DC",2022-11-28,1,1,1,1,1,1,1,1,1,0,0,1
"325",0.862653564778094,0.209769539370571,"DC",2022-11-29,1,1,0,1,1,1,0,1,0,1,1,1
"326",2.19224839045302,0.440433765518953,"DC",2022-11-30,1,0,1,0,0,1,1,0,1,0,0,1
"327",1.24118281924175,0.247768520499192,"DC",2022-12-01,0,1,1,1,0,1,0,1,0,1,0,1
"328",1.73234651029696,0.340640377604845,"DC",2022-12-02,1,1,1,0,0,0,1,0,1,0,0,0
"329",0.765426849550631,0.126663072431576,"DC",2022-12-03,1,1,0,1,1,1,0,1,0,1,1,1
"330",0.399430488739665,0.0302598487671052,"DC",2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1
"331",3.44167053113751,0.600787365966453,"DC",2022-12-05,1,0,1,0,0,1,1,0,1,0,0,1
"332",2.77414245135083,0.596076689923268,"DC",2022-12-06,1,1,1,0,0,0,1,1,1,0,0,0
"333",0.73282130529587,0.0279058485843009,"DC",2022-12-07,1,1,1,1,1,1,0,1,1,0,0,0
"334",0.989181719252519,0.15399068876023,"DC",2022-12-08,1,1,0,1,1,1,1,1,1,0,0,1
"335",1.35120837273763,0.203510232192562,"DC",2022-12-09,1,0,1,1,1,1,1,0,1,0,1,1
"336",2.60243885600549,0.353397241453771,"DC",2022-12-10,1,0,0,0,0,1,1,0,0,0,0,1
"337",0.510647782681123,0.170813784217722,"DE",2022-10-30,1,1,1,1,1,1,0,0,1,0,1,1
"338",1.385407546105,0.129832307454768,"DE",2022-10-31,1,0,1,1,1,1,1,1,1,1,1,1
"339",1.94901027680833,0.422540728397437,"DE",2022-11-01,1,0,1,0,1,1,1,0,1,0,1,1
"340",0.133565060370604,0.085144187658054,"DE",2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
"341",1.01354234237584,0.0890925654556236,"DE",2022-11-03,1,0,1,1,1,1,1,0,1,0,1,1
"342",0.687539156533623,0.504697267811906,"DE",2022-11-04,1,1,1,0,1,1,1,0,1,0,1,1
"343",1.12527145468431,0.154140160995712,"DE",2022-11-05,1,0,1,1,1,1,0,1,1,0,1,1
"344",0.327079945906994,0.229122089705811,"DE",2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
"345",0.355051804403797,0.289734875612857,"DE",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.176154271497264,0.111295440832359,"DE",2022-11-08,1,1,1,1,1,1,1,0,1,0,1,1
"347",0.91821617450457,0.419910538978036,"DE",2022-11-09,1,1,1,1,0,1,1,0,1,1,0,1
"348",NA,NA,"DE",2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",0.491656600217161,0.202666104036004,"DE",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"350",1.2431159075142,0.296840789427195,"DE",2022-11-12,1,1,1,0,1,1,1,0,1,0,1,1
"351",0.542451351671705,0.273870471550072,"DE",2022-11-13,1,1,1,1,1,1,0,0,1,1,1,1
"352",1.02133583002123,0.529613334442482,"DE",2022-11-14,0,0,1,1,1,1,0,0,1,1,1,1
"353",0.482720345761609,0.3897992317979,"DE",2022-11-15,1,1,1,1,1,1,1,0,1,0,1,1
"354",1.88574576688616,0.358563782629861,"DE",2022-11-16,1,0,1,0,1,1,0,0,1,0,1,1
"355",0.684159698000753,0.250745882412142,"DE",2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
"356",0.977241568442319,0.708181894000321,"DE",2022-11-18,1,1,1,1,1,0,1,1,1,0,1,0
"357",1.56272384584759,0.350838327465594,"DE",2022-11-19,1,0,1,0,1,1,1,0,0,0,1,1
"358",0.820293285096877,0.220560621844081,"DE",2022-11-20,1,1,1,1,1,1,0,0,1,1,1,1
"359",0.367348039666539,0.186674845154843,"DE",2022-11-21,1,1,1,1,1,1,1,0,1,0,1,1
"360",0.366519098384983,0.32364214069992,"DE",2022-11-22,1,1,1,1,1,1,1,1,0,0,1,1
"361",NA,NA,"DE",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",1.20069357459422,0.281443638784947,"DE",2022-11-25,1,1,1,0,1,1,1,0,1,0,1,1
"364",0.924695134550894,0.323726426637531,"DE",2022-11-26,1,1,1,1,1,1,0,0,1,0,1,1
"365",1.58728407712894,0.357708026449377,"DE",2022-11-27,1,1,0,1,1,1,1,0,0,0,1,1
"366",2.6296212018995,0.27120139790683,"DE",2022-11-28,1,0,1,0,1,1,1,0,0,0,1,1
"367",NA,NA,"DE",2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.218642195908,0.363378554479459,"DE",2022-12-01,1,1,1,1,1,0,1,0,0,0,1,0
"370",2.54968276216598,0.250800020456264,"DE",2022-12-02,1,0,1,0,1,1,1,0,0,0,1,1
"371",1.03796026561506,0.397901807207779,"DE",2022-12-03,1,1,1,1,1,0,1,0,1,1,1,0
"372",0.614563397851431,0.253137765247196,"DE",2022-12-04,1,1,1,1,1,1,1,0,1,0,1,1
"373",0.660302696879213,0.246778276014026,"DE",2022-12-05,1,1,1,1,1,1,1,0,1,0,1,1
"374",0.472585679209729,0.228987801482217,"DE",2022-12-06,1,1,1,1,1,1,1,0,1,0,1,1
"375",0.882071604807385,0.234098703368708,"DE",2022-12-07,1,1,1,1,1,1,1,0,1,0,1,1
"376",0.164275160424012,0.220021741737378,"DE",2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1
"377",1.67725390507891,0.361415884796076,"DE",2022-12-09,0,1,1,1,1,1,0,1,0,0,1,1
"378",1.05352682326295,0.336301481642706,"DE",2022-12-10,1,1,1,1,1,0,1,1,1,0,1,0
"379",2.62919574874723,0.304694293576418,"FL",2022-10-30,0,1,0,1,1,1,0,0,0,0,1,1
"380",5.45967520522428,0.276760166071407,"FL",2022-10-31,1,1,0,0,1,1,0,0,0,0,1,0
"381",2.53468952591781,0.289216815775062,"FL",2022-11-01,1,1,1,1,1,1,0,0,0,0,0,1
"382",1.93990542313342,0.278461756705399,"FL",2022-11-02,1,1,1,1,1,1,0,0,0,0,1,1
"383",2.44702837355751,0.287378391514269,"FL",2022-11-03,1,1,1,1,1,1,0,0,1,0,1,0
"384",4.54724709590121,0.290232549158198,"FL",2022-11-04,1,0,1,0,1,1,0,0,0,0,1,0
"385",8.7154026798889,0.318032907962708,"FL",2022-11-05,1,0,1,0,1,1,0,0,0,0,1,1
"386",1.77882179209306,0.275086615798265,"FL",2022-11-06,0,1,1,1,1,1,0,0,0,0,0,1
"387",3.59178229758031,0.287744310878003,"FL",2022-11-07,0,1,1,1,1,0,0,0,0,0,0,0
"388",2.9982495357504,0.331111319537719,"FL",2022-11-08,1,1,0,1,0,0,0,0,1,0,0,0
"389",1.93806421253652,0.30752384055333,"FL",2022-11-09,0,1,1,1,1,1,0,1,1,0,0,1
"390",2.76403657466667,0.328709884708367,"FL",2022-11-10,0,1,1,0,0,1,0,0,1,0,0,1
"391",1.72786165997747,0.285813933975677,"FL",2022-11-11,1,1,1,0,1,1,0,0,1,0,1,1
"392",0.479962702796494,0.25909599197398,"FL",2022-11-12,1,1,1,1,1,1,1,0,0,1,1,1
"393",1.17229013779078,0.301557931522286,"FL",2022-11-13,1,1,1,1,1,0,1,0,1,0,1,0
"394",7.02349391075953,0.310353694414882,"FL",2022-11-14,1,0,1,0,1,1,0,0,0,0,0,1
"395",3.96222475055465,0.29521822720736,"FL",2022-11-15,1,0,1,1,1,1,0,0,0,0,1,1
"396",9.51026606846952,0.273136309934781,"FL",2022-11-16,1,0,1,0,1,1,0,0,0,0,1,1
"397",3.29398490200424,0.315507864945618,"FL",2022-11-17,0,1,1,1,1,1,0,0,0,1,0,1
"398",2.31109631487037,0.293041661174445,"FL",2022-11-18,1,1,1,1,1,1,0,0,0,0,0,0
"399",1.64976748395498,0.283619239529816,"FL",2022-11-19,1,1,0,1,1,0,1,0,1,1,1,0
"400",2.89679606442332,0.231419072423641,"FL",2022-11-20,1,1,0,0,1,1,0,0,1,0,1,1
"401",8.36743646678189,0.258927296466436,"FL",2022-11-21,1,0,1,0,1,1,0,0,1,0,0,0
"402",5.77567941663019,0.268220471593375,"FL",2022-11-22,1,0,1,0,0,1,1,0,1,0,0,1
"403",2.86067544992654,0.295170919106475,"FL",2022-11-23,1,1,1,1,1,1,0,0,0,1,0,1
"404",0.957010374948883,0.145566079820375,"FL",2022-11-24,1,1,1,0,1,1,1,0,1,0,0,1
"405",4.85612913882081,0.265091706564993,"FL",2022-11-25,1,0,0,1,1,1,1,0,0,0,1,1
"406",2.50471550703951,0.265431201554793,"FL",2022-11-26,1,1,1,1,1,1,0,0,0,0,1,0
"407",3.25924041951492,0.275423099669745,"FL",2022-11-27,1,1,1,1,0,1,0,0,1,0,0,1
"408",9.35919433841134,0.288222686932048,"FL",2022-11-28,1,1,1,1,0,1,0,0,0,0,0,0
"409",7.83308662581652,0.252127104700159,"FL",2022-11-29,1,1,1,1,0,1,0,0,0,0,0,0
"410",5.96001598238663,0.275133055746472,"FL",2022-11-30,1,1,1,1,0,0,0,0,0,0,0,0
"411",5.54974329104067,0.258482950612985,"FL",2022-12-01,1,1,1,1,0,0,0,0,1,0,0,0
"412",7.74715006785862,0.237446004336887,"FL",2022-12-02,1,1,1,0,0,0,0,0,0,0,0,0
"413",2.68872059848438,0.272429034594296,"FL",2022-12-03,1,1,1,1,1,1,0,0,0,0,0,1
"414",7.72817933238824,0.172081080869925,"FL",2022-12-04,1,0,0,0,1,1,1,0,0,0,0,0
"415",3.17871576243371,0.30509737200148,"FL",2022-12-05,1,1,1,1,0,1,0,0,1,0,0,1
"416",6.4789006697598,0.252274188740766,"FL",2022-12-06,1,1,1,1,0,0,1,0,0,0,0,0
"417",5.10193738143054,0.247380121190341,"FL",2022-12-07,1,1,1,1,0,0,0,0,0,0,0,0
"418",15.1163260750826,0.172559565639094,"FL",2022-12-08,1,0,0,0,0,1,1,0,0,0,0,0
"419",4.75476003370932,0.221985499319476,"FL",2022-12-09,1,1,1,1,1,0,0,0,0,0,1,0
"420",2.7471964973167,0.204820523008304,"FL",2022-12-10,1,1,1,1,1,1,1,0,0,0,1,0
"421",1.21040229177456,0.29743602980428,"GA",2022-10-30,1,1,1,1,1,1,0,0,0,0,1,1
"422",2.26974321214565,0.276068230995177,"GA",2022-10-31,1,1,1,1,1,1,0,1,0,0,1,0
"423",2.79656953409126,0.290729852559465,"GA",2022-11-01,1,1,0,1,1,1,0,0,0,0,0,0
"424",1.9897635196356,0.297830773186693,"GA",2022-11-02,1,1,1,1,1,1,0,1,0,0,0,1
"425",3.85207835521291,0.363815149207752,"GA",2022-11-03,1,0,0,1,1,0,0,0,0,1,0,0
"426",2.98303678012628,0.288396958836559,"GA",2022-11-04,0,1,0,1,1,1,0,0,0,0,1,1
"427",2.44742603967984,0.35330907280084,"GA",2022-11-05,0,1,1,1,0,1,0,0,0,0,0,1
"428",2.65339800747491,0.372499306515822,"GA",2022-11-06,0,1,1,0,1,0,0,0,0,0,0,0
"429",2.1385470797243,0.31937069600549,"GA",2022-11-07,1,1,1,1,1,1,0,0,0,0,1,1
"430",2.64386595537642,0.301346728786419,"GA",2022-11-08,0,1,1,1,1,1,0,0,0,0,0,1
"431",2.49545951388738,0.332599638816849,"GA",2022-11-09,1,1,0,1,1,1,0,0,0,0,0,0
"432",2.43223493231483,0.311875762134998,"GA",2022-11-10,1,1,1,0,1,1,0,0,1,0,0,1
"433",2.5903305406895,0.274463430133134,"GA",2022-11-11,0,0,1,1,1,1,0,0,1,1,1,0
"434",1.29268497623562,0.325317336442046,"GA",2022-11-12,1,1,1,1,0,1,1,1,1,0,1,0
"435",3.72135192762298,0.387534407713198,"GA",2022-11-13,0,0,1,1,0,1,0,0,0,0,0,0
"436",1.46046290829405,0.315243380879096,"GA",2022-11-14,1,1,1,1,1,1,0,0,0,0,0,0
"437",3.07409056422244,0.310216509030541,"GA",2022-11-15,1,1,1,0,1,1,0,1,1,0,0,0
"438",2.78791655474219,0.285592504763706,"GA",2022-11-16,1,1,1,0,1,1,0,1,0,0,1,0
"439",2.06401630528628,0.325452289720519,"GA",2022-11-17,1,1,1,1,1,1,1,0,0,0,1,1
"440",8.28525597822809,0.372381123943513,"GA",2022-11-18,1,0,0,0,1,1,1,0,0,0,0,0
"441",1.50765460773464,0.31094538063619,"GA",2022-11-19,1,1,1,1,1,1,1,0,0,0,0,1
"442",2.37274168021363,0.377520827063936,"GA",2022-11-20,0,1,1,0,1,0,0,0,0,0,1,0
"443",14.3665174899356,0.327301637807848,"GA",2022-11-21,1,0,0,0,1,1,0,0,0,0,0,0
"444",2.77666303758888,0.321734167807698,"GA",2022-11-22,1,1,1,1,1,1,0,0,0,0,0,1
"445",7.20992837314406,0.301684419862395,"GA",2022-11-23,0,0,0,0,1,0,0,0,0,0,0,0
"446",1.08767189629295,0.388294905990958,"GA",2022-11-24,1,0,0,1,1,1,1,0,1,0,1,1
"447",10.3050311206241,0.344141575063303,"GA",2022-11-25,1,0,1,0,1,0,0,0,0,0,0,0
"448",3.52806534714731,0.312752481157365,"GA",2022-11-26,1,1,0,0,1,0,0,0,0,0,0,0
"449",3.70877223859894,0.299065379219548,"GA",2022-11-27,1,1,0,0,1,1,0,0,0,0,0,1
"450",4.50863181219257,0.370013904095346,"GA",2022-11-28,1,0,1,1,0,0,0,0,0,0,0,0
"451",10.7916287127922,0.310781602087138,"GA",2022-11-29,1,1,0,0,1,0,0,0,0,0,0,0
"452",11.7991529634307,0.290391879043605,"GA",2022-11-30,1,0,1,0,1,1,0,0,0,0,0,1
"453",10.6638612310625,0.304884143208934,"GA",2022-12-01,1,0,1,0,1,1,0,0,0,0,0,0
"454",9.67723227946193,0.346218108261472,"GA",2022-12-02,1,0,1,0,1,1,1,0,0,0,0,0
"455",1.31515273688483,0.269765170952951,"GA",2022-12-03,1,1,1,0,1,1,1,0,0,0,1,1
"456",5.24569817255163,0.311665774807195,"GA",2022-12-04,1,0,1,0,1,1,1,0,0,0,1,0
"457",5.37884875637434,0.313551790873709,"GA",2022-12-05,1,0,0,0,1,0,0,0,0,0,0,0
"458",11.7420667188534,0.306781086768557,"GA",2022-12-06,1,0,0,0,1,1,1,0,0,0,0,0
"459",7.43321973389103,0.310272845196194,"GA",2022-12-07,1,0,1,0,1,1,0,0,0,0,0,0
"460",8.95978843931511,0.315052603287989,"GA",2022-12-08,1,0,1,0,1,1,1,0,0,0,0,0
"461",13.2097105444086,0.317824415493763,"GA",2022-12-09,1,0,1,0,1,1,0,0,0,0,1,0
"462",6.14919147414723,0.306611975723719,"GA",2022-12-10,1,0,0,0,1,0,0,0,1,0,0,0
"463",1.12652840169852,0.116139521128545,"HI",2022-10-30,1,0,1,1,1,1,1,0,1,0,1,1
"464",0.343115567770952,0.282432314395834,"HI",2022-10-31,1,1,1,1,1,1,1,0,1,0,1,1
"465",0.340013176039431,0.279045422350102,"HI",2022-11-01,1,1,1,1,1,1,1,0,1,0,1,1
"466",2.11470668975138,0.360089643906609,"HI",2022-11-02,1,0,1,0,1,0,1,0,1,0,1,1
"467",2.11786256898734,0.348534757109177,"HI",2022-11-03,1,0,1,0,1,1,1,0,1,0,1,1
"468",0.887917353706565,0.348211938467425,"HI",2022-11-04,1,1,0,1,1,1,1,0,0,0,1,1
"469",1.96668987453774,0.163887813863109,"HI",2022-11-05,1,0,1,0,1,1,1,0,0,0,1,1
"470",1.05706098441793,0.172600345472708,"HI",2022-11-06,1,0,1,1,1,1,0,0,1,1,1,1
"471",0.259707875514641,0.181472732626316,"HI",2022-11-07,1,1,1,1,1,1,1,0,0,1,1,1
"472",0.630390735483527,0.285955982374358,"HI",2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1
"473",0.974510393846552,0.372070729671371,"HI",2022-11-09,0,1,1,1,1,1,0,0,1,0,1,1
"474",1.28961658186441,0.424376929399064,"HI",2022-11-10,0,0,0,1,1,1,1,0,0,0,1,1
"475",0.717575463402426,0.252696964198747,"HI",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"476",1.18255649855995,0.321640617809722,"HI",2022-11-12,0,1,1,1,1,1,1,0,0,0,1,1
"477",NA,NA,"HI",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",0.339494651004684,0.26781867756697,"HI",2022-11-14,1,1,1,1,1,1,1,0,1,0,1,1
"479",0.756823629771529,0.386431222909566,"HI",2022-11-15,1,1,0,1,1,1,1,0,0,0,1,1
"480",0.755499757803452,0.249232206869124,"HI",2022-11-16,1,1,1,0,1,1,1,1,1,1,1,1
"481",1.17442332301504,0.240579267187511,"HI",2022-11-17,1,1,1,0,1,1,1,0,1,0,1,0
"482",0.960234080579732,0.681063373184133,"HI",2022-11-18,1,1,1,1,0,1,1,0,1,1,0,1
"483",0.492021430372963,0.290601360997788,"HI",2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
"484",NA,NA,"HI",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",1.37653622259571,0.342557267864723,"HI",2022-11-23,1,1,0,1,1,1,1,1,0,0,1,1
"488",NA,NA,"HI",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",1.25683939405582,0.20758536208603,"HI",2022-11-25,1,1,1,0,1,1,1,0,1,0,1,1
"490",1.2643657304898,0.253820346645963,"HI",2022-11-26,1,1,1,1,1,1,0,1,0,0,0,1
"491",1.24381680787466,0.503971984889433,"HI",2022-11-27,0,1,1,0,1,1,0,0,1,0,1,1
"492",0.150120904989884,0.171075598489741,"HI",2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1
"493",NA,NA,"HI",2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",2.65212096143559,0.158922159510252,"HI",2022-12-01,1,0,1,0,1,1,1,0,1,0,1,0
"496",0.392164511614888,0.231188947944092,"HI",2022-12-02,1,1,1,1,1,1,1,1,1,1,1,1
"497",1.86876516556462,0.468349988069795,"HI",2022-12-03,1,1,0,0,1,1,1,0,0,0,1,1
"498",0.791627089015825,0.183828329211085,"HI",2022-12-04,1,1,1,1,1,1,1,1,0,0,1,1
"499",NA,NA,"HI",2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",1.2298197452419,0.316399879912597,"HI",2022-12-06,1,0,1,1,1,1,1,0,1,0,1,1
"501",0.439939322644182,0.22959978396985,"HI",2022-12-07,1,1,1,1,1,1,1,0,1,0,1,1
"502",0.517500907424691,0.192941212791283,"HI",2022-12-08,1,1,1,1,1,1,1,0,0,1,1,1
"503",0.551538895241974,0.275986820171471,"HI",2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1
"504",0.911867232784284,0.245777448233377,"HI",2022-12-10,1,1,1,1,1,0,1,1,0,0,1,1
"505",1.89080966347417,0.0723340143994212,"IA",2022-10-30,1,0,1,1,1,1,0,0,1,0,1,1
"506",1.06365846086777,0.180202344625538,"IA",2022-10-31,1,1,1,1,1,1,0,0,0,1,0,1
"507",1.47744440066955,0.198614003299673,"IA",2022-11-01,1,1,1,1,1,0,1,1,0,1,1,0
"508",1.57858921579549,0.216514837175417,"IA",2022-11-02,1,1,1,0,1,1,1,0,0,0,1,1
