"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",1.11322492120674,0.239621499504074,"AK",2022-07-17,1,1,1,1,1,1,1,1,1,1
"2",2.00375126330745,0.0574405300720913,"AK",2022-07-18,1,1,0,1,1,1,0,0,1,1
"3",2.66721617095558,0.0243608879806647,"AK",2022-07-19,1,0,0,1,1,1,0,0,0,1
"4",0.721191918288697,0.145314979789929,"AK",2022-07-20,1,1,1,1,1,1,0,0,1,1
"5",0.785310313754032,0.140608675181051,"AK",2022-07-21,1,1,1,1,1,1,1,1,1,1
"6",0.724147707536322,0.100365641360645,"AK",2022-07-22,1,1,1,1,1,1,0,1,0,1
"7",0.502998352451092,0.0184052053391479,"AK",2022-07-23,1,1,1,1,1,1,1,0,0,1
"8",0.428189824778681,0.0914844462514982,"AK",2022-07-24,1,1,1,1,1,1,1,0,0,1
"9",1.33664127870706,0.203895968640908,"AK",2022-07-25,0,1,0,1,1,0,0,0,0,1
"10",1.69297025132054,0.0595017924364244,"AK",2022-07-26,1,0,1,1,1,1,0,0,0,1
"11",1.05129563260908,0.0474032690538654,"AK",2022-07-27,1,1,1,1,1,1,0,0,0,1
"12",1.33617885113255,0.104055424065503,"AK",2022-07-28,0,0,1,1,1,0,0,0,0,1
"13",0.943484120864811,0.116013830203532,"AK",2022-07-29,1,1,1,1,0,0,0,0,1,0
"14",0.733759675397087,0.103440074922276,"AK",2022-07-30,1,1,1,1,1,1,1,0,0,1
"15",1.21392347651355,0.0109360238881337,"AK",2022-07-31,1,1,0,1,1,1,0,0,0,1
"16",1.42558789978707,0.101383998261408,"AK",2022-08-01,1,1,1,0,1,1,0,0,0,1
"17",0.369781065990157,0.0715944893216275,"AK",2022-08-02,1,1,1,1,1,1,1,0,0,1
"18",0.341678544685046,0.00911103309166615,"AK",2022-08-03,1,1,1,1,1,1,0,0,1,1
"19",1.21913825551126,0.156951155360684,"AK",2022-08-04,1,0,0,1,1,1,0,0,1,1
"20",1.96467476357393,0.172341823691066,"AK",2022-08-05,1,0,0,1,1,1,0,0,1,1
"21",0.227553811071957,0.0076399525825661,"AK",2022-08-06,1,1,1,1,1,1,1,1,1,1
"22",0.187073011922848,0.00721471069372382,"AK",2022-08-07,1,1,1,1,1,1,0,0,1,1
"23",0.795761530144479,0.0947877582148859,"AK",2022-08-08,1,1,1,1,1,1,0,1,0,1
"24",1.1441910380187,0.0877549851460187,"AK",2022-08-09,1,1,1,1,1,1,1,0,0,1
"25",0.802814574046958,0.00610223194132502,"AK",2022-08-10,1,1,1,1,1,0,0,0,1,1
"26",0.719463260005256,0.147210343941523,"AK",2022-08-11,1,1,1,1,1,1,0,0,1,1
"27",0.163104408655192,0.00547791924381419,"AK",2022-08-12,1,1,1,1,1,1,1,1,1,1
"28",1.47003253267376,0.160896683537785,"AK",2022-08-13,1,0,0,1,1,1,0,0,1,1
"29",0.795816861339372,0.176934447355776,"AK",2022-08-14,1,0,1,1,1,1,0,0,1,1
"30",0.169553498218283,0.00468669234042781,"AK",2022-08-15,1,1,1,1,1,1,0,0,1,1
"31",0.627074187836395,0.100777117965024,"AK",2022-08-16,1,1,1,1,1,1,1,1,1,1
"32",0.943202472162717,0.0884812101899867,"AK",2022-08-17,1,1,1,0,1,1,1,0,0,1
"33",0.0259472803452349,0.00404052051776302,"AK",2022-08-18,1,1,1,1,1,1,0,0,1,1
"34",0.624389668456205,0.0914701947787441,"AK",2022-08-19,1,1,1,1,1,1,0,0,0,1
"35",1.17951793435147,0.443184115671957,"AK",2022-08-20,1,0,0,1,1,1,0,0,1,1
"36",0.0866533868618341,0.00351313145098928,"AK",2022-08-21,1,1,1,1,1,1,0,0,1,1
"37",2.19455744569703,0.298134225742559,"AK",2022-08-22,1,0,0,1,1,1,0,0,1,1
"38",0.00277898622265328,0.00321713423907289,"AK",2022-08-23,1,1,1,1,1,1,1,1,1,1
"39",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.0113244454335963,0.00295964699062385,"AK",2022-08-25,1,1,1,1,1,1,1,1,1,1
"41",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.00771380164789194,0.00273638816685233,"AK",2022-08-27,1,1,1,1,1,1,1,1,1,1
"43",0.879640909814268,0.235025198659817,"AL",2022-07-17,1,1,1,1,1,1,0,1,0,1
"44",0.626907253806662,0.188267953473662,"AL",2022-07-18,1,1,1,1,1,1,0,1,0,1
"45",2.74574722633779,0.145750752071057,"AL",2022-07-19,1,0,0,1,0,0,1,0,0,0
"46",1.51455234443062,0.228396160750809,"AL",2022-07-20,1,1,1,1,1,1,0,0,0,1
"47",2.05611000677829,0.117839178991712,"AL",2022-07-21,1,1,0,1,0,1,0,0,0,0
"48",2.18531120974692,0.217713473504221,"AL",2022-07-22,0,1,0,0,1,1,0,0,0,1
"49",1.19843411208695,0.157665165252542,"AL",2022-07-23,1,1,1,1,0,1,0,0,1,0
"50",0.810573698157826,0.15017520977312,"AL",2022-07-24,1,1,1,1,1,0,0,0,0,1
"51",0.49385152413657,0.149533477514933,"AL",2022-07-25,1,1,1,1,1,1,0,0,1,1
"52",0.810561959204477,0.16112267421628,"AL",2022-07-26,1,1,1,0,1,1,0,0,0,1
"53",0.509580715812215,0.252560305008418,"AL",2022-07-27,1,1,1,1,1,1,1,1,1,1
"54",1.37427306228101,0.0934410973402741,"AL",2022-07-28,1,1,1,1,1,0,1,0,1,1
"55",1.1953483372546,0.110336699633791,"AL",2022-07-29,1,1,1,1,1,1,0,0,1,1
"56",3.93589483570582,0.246004187972122,"AL",2022-07-30,1,0,0,1,1,1,0,0,0,1
"57",1.25383024616292,0.214969749475308,"AL",2022-07-31,1,0,1,1,1,1,0,0,1,1
"58",0.962708779562873,0.123925125418408,"AL",2022-08-01,1,1,1,0,1,1,0,0,0,1
"59",2.01757681789622,0.191124495591654,"AL",2022-08-02,1,1,0,0,1,1,0,0,0,1
"60",0.474371170068811,0.109500045587929,"AL",2022-08-03,1,1,1,1,1,1,0,0,1,1
"61",2.98133395318577,0.248502309466413,"AL",2022-08-04,1,0,0,1,1,1,0,0,1,1
"62",4.79149175260489,0.265466027788041,"AL",2022-08-05,1,0,0,1,1,1,0,0,1,1
"63",2.02276224637692,0.200333339872286,"AL",2022-08-06,1,1,0,0,1,1,0,0,0,1
"64",0.371790636320349,0.141262917073622,"AL",2022-08-07,1,1,1,1,1,1,1,1,1,1
"65",2.16560340447189,0.173739326677904,"AL",2022-08-08,1,0,0,1,1,1,0,0,1,1
"66",0.941602408798777,0.0123345691424503,"AL",2022-08-09,1,1,1,1,1,1,0,0,1,1
"67",2.5595453234539,0.182228126746829,"AL",2022-08-10,1,0,0,1,1,1,0,0,1,1
"68",0.468401392385148,0.169234048325326,"AL",2022-08-11,1,1,1,1,1,1,0,0,1,1
"69",6.27006303147519,0.339123497539404,"AL",2022-08-12,1,0,0,1,1,1,0,0,1,1
"70",0.313752581606403,0.0900141506771241,"AL",2022-08-13,1,1,1,1,1,1,0,0,0,1
"71",0.374932308554411,0.0712891376279832,"AL",2022-08-14,1,1,1,1,1,1,0,0,1,1
"72",5.39979735522992,0.257559609248372,"AL",2022-08-15,1,0,0,1,1,1,0,0,1,1
"73",1.50587334458668,0.153350017253178,"AL",2022-08-16,1,0,0,1,1,1,0,0,1,1
"74",1.6108036590556,0.179022182694748,"AL",2022-08-17,0,1,0,1,1,0,0,0,1,1
"75",7.33532097362036,0.298365147819688,"AL",2022-08-18,1,0,0,1,1,1,0,0,1,1
"76",4.34230809398637,0.287829576354696,"AL",2022-08-19,1,0,0,1,1,1,0,0,1,1
"77",0.52354203181939,0.00548494288050965,"AL",2022-08-20,1,1,1,1,1,1,1,1,1,1
"78",0.429468702773671,0.00503601654354632,"AL",2022-08-21,1,1,1,1,1,1,0,0,1,1
"79",1.87331965609266,0.128066241505649,"AL",2022-08-22,1,0,0,1,1,1,0,0,1,1
"80",6.64893558553459,0.294261310808956,"AL",2022-08-23,1,0,0,1,1,1,0,0,1,1
"81",0.366084165314833,0.0622447817353475,"AL",2022-08-24,1,1,1,1,1,1,1,1,1,1
"82",0.359994676424058,0.0664780250220317,"AL",2022-08-25,1,1,1,1,1,1,1,1,1,1
"83",1.88067725226812,0.173022237514403,"AL",2022-08-26,0,1,0,1,1,0,0,0,1,1
"84",1.61720633867068,0.12461362666787,"AL",2022-08-27,1,0,0,1,1,1,0,0,1,1
"85",0.16059905934414,0.0195225482579538,"AR",2022-07-17,1,1,1,1,1,1,1,1,1,1
"86",3.70422540307997,0.152128022440654,"AR",2022-07-18,1,0,1,0,1,1,0,0,0,0
"87",0.813037270864249,0.103107893619342,"AR",2022-07-19,1,1,1,1,1,0,0,0,0,1
"88",1.28593593939688,0.148408070419729,"AR",2022-07-20,1,1,1,1,1,1,0,0,0,1
"89",1.25570886018281,0.0834272123522703,"AR",2022-07-21,1,1,1,1,1,0,0,0,1,1
"90",1.02510290715098,0.11909140063722,"AR",2022-07-22,1,1,1,1,0,1,0,1,1,0
