"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","other_95_CI"
"1095",NA,NA,"MT",2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",NA,NA,"MT",2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1098",NA,NA,"MT",2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",0.205873135119975,0.200007361908251,"MT",2023-02-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1102",NA,NA,"MT",2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",1.2779188674768,0.327902970986104,"MT",2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"1105",NA,NA,"MT",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",0.175864329432264,0.180765430120277,"MT",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1112",NA,NA,"MT",2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",0.149753930710133,0.164742233021796,"MT",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1130",0.788348076258235,0.164472496281946,"MT",2023-03-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"1131",0.350699639324783,0.164283821668405,"MT",2023-03-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"1132",NA,NA,"MT",2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",1.99448260658579,0.227793437754334,"NC",2023-02-05,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"1136",5.28528890123091,0.262917885082452,"NC",2023-02-06,1,0,1,0,1,1,1,0,0,0,0,1,1,0
"1137",3.06482215811346,0.24544666708172,"NC",2023-02-07,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1138",2.17309327139331,0.208724773311116,"NC",2023-02-08,1,1,1,1,1,1,1,0,0,1,0,0,1,0
"1139",2.86627685030751,0.202075908405058,"NC",2023-02-09,1,1,0,1,1,0,1,0,1,0,0,0,0,1
"1140",3.03927314496966,0.272989111947111,"NC",2023-02-10,1,0,1,0,1,0,0,1,0,1,0,1,0,0
"1141",2.44886074120931,0.216219217965713,"NC",2023-02-11,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"1142",1.7687218840463,0.234192645300362,"NC",2023-02-12,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1143",2.03905182709226,0.18080027590023,"NC",2023-02-13,1,1,0,1,1,1,1,0,1,0,0,1,1,0
"1144",1.92869910619956,0.235571183181696,"NC",2023-02-14,1,1,1,0,1,1,1,0,1,0,1,0,0,0
"1145",4.15268020018569,0.208719545559311,"NC",2023-02-15,0,1,1,1,0,1,1,0,0,0,1,0,1,0
"1146",1.79064173252736,0.18867900562589,"NC",2023-02-16,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1147",1.39740328121954,0.170693078343913,"NC",2023-02-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1148",1.17956471499108,0.0977156764112608,"NC",2023-02-18,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1149",1.02226526064127,0.126055122253416,"NC",2023-02-19,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"1150",3.37416573866851,0.0857687571031034,"NC",2023-02-20,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"1151",1.87003551364657,0.111157413723482,"NC",2023-02-21,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"1152",2.77461744177873,0.142283575819394,"NC",2023-02-22,0,1,1,1,1,1,0,0,1,0,0,0,1,0
"1153",2.22334579677385,0.0932884808199862,"NC",2023-02-23,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"1154",1.36130893257097,0.16691922554314,"NC",2023-02-24,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"1155",1.13779377780945,0.143687369611784,"NC",2023-02-25,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1156",1.70827686786686,0.055990074545291,"NC",2023-02-26,0,0,1,0,1,1,1,0,0,1,1,1,1,1
"1157",1.48920804086111,0.126266731248501,"NC",2023-02-27,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"1158",2.41019829258413,0.119559968239676,"NC",2023-02-28,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"1159",2.56444194135175,0.124373992803311,"NC",2023-03-01,1,1,1,1,1,1,0,0,1,0,0,0,1,0
"1160",1.24829745926716,0.066486098880302,"NC",2023-03-02,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1161",1.17033131485476,0.0636545497788383,"NC",2023-03-03,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"1162",0.469194872820969,0.0726466616604303,"NC",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1163",0.735937350183735,0.0115986721133389,"NC",2023-03-05,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"1164",1.22854350923554,0.137575288158824,"NC",2023-03-06,1,1,1,1,0,1,0,1,0,1,0,0,1,0
"1165",4.73722225345232,0.264586545761626,"NC",2023-03-07,0,1,0,0,0,1,0,0,1,0,0,0,1,0
"1166",0.943175284449389,0.00989515371681817,"NC",2023-03-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1167",2.88593909404051,0.229545489806993,"NC",2023-03-09,1,1,1,0,1,0,0,1,0,1,0,1,0,0
"1168",0.985012554159854,0.0768569267817126,"NC",2023-03-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1169",0.714033946243058,0.097121629223994,"NC",2023-03-11,1,1,1,1,1,0,1,1,0,0,0,1,0,1
"1170",0.945050063286723,0.184767197061075,"NC",2023-03-12,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"1171",1.66321884233042,0.0968305431996406,"NC",2023-03-13,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"1172",1.26024460661611,0.114052125705112,"NC",2023-03-14,1,0,1,1,1,1,1,1,1,1,0,1,0,1
"1173",0.994569834275078,0.00760935260264287,"NC",2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1174",0.577194184174912,0.00743336186625059,"NC",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1175",0.767050291699063,0.0565440320161431,"NC",2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1176",1.21062508353395,0.140389141870531,"NC",2023-03-18,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1177",NA,NA,"ND",2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",0.25561659416139,0.0502334712746733,"ND",2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1179",0.838708980389767,0.278653285446967,"ND",2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1180",0.202374634642013,0.0382662035556349,"ND",2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1181",0.426874924630458,0.246617609286001,"ND",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1182",0.0548331326788093,0.029106778719679,"ND",2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"1183",NA,NA,"ND",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",1.02082395954298,0.432469080343699,"ND",2023-02-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1186",0.232302493096616,0.0169103429290109,"ND",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1187",0.483842028770387,0.204861065807331,"ND",2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1188",0.515659118097166,0.206870723893115,"ND",2023-02-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1189",NA,NA,"ND",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",0.885231733834374,0.420952827385169,"ND",2023-02-20,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"1193",0.938137935144002,0.186012758015258,"ND",2023-02-21,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"1194",0.0190473636144139,0.00610888691857778,"ND",2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1195",NA,NA,"ND",2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",0.0522073378168031,0.00484886779882783,"ND",2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1197",NA,NA,"ND",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",0.0462689436409821,0.00389654661444439,"ND",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1199",0.683995666327431,0.180248569604517,"ND",2023-02-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1200",1.04138669239824,0.236660469043043,"ND",2023-02-28,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"1201",0.0818772726643526,0.00288132286087815,"ND",2023-03-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1202",0.0722682519698426,0.00262549664124764,"ND",2023-03-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1203",0.0114429393121707,0.00240217993566915,"ND",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1204",NA,NA,"ND",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",0.0111653433321793,0.00203699147083678,"ND",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1206",2.12059914269896,0.611997745748533,"ND",2023-03-06,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"1207",1.02909512654271,0.460865995853561,"ND",2023-03-07,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"1208",0.0947329230457531,0.00164641408070525,"ND",2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1209",NA,NA,"ND",2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",0.0123094421022766,0.00146426820305247,"ND",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1211",NA,NA,"ND",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",0.0409405912019692,0.00127786207684086,"ND",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1214",0.0364316653908299,0.00123476651147081,"ND",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1215",1.13289997535628,0.479304927690366,"ND",2023-03-15,1,1,1,0,1,0,1,1,0,1,1,1,0,1
"1216",0.0142415406655696,0.00117300833735689,"ND",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1217",NA,NA,"ND",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",0.596050015144458,0.247128576469446,"NE",2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1220",1.34200877729588,0.280762237597101,"NE",2023-02-06,0,1,1,1,1,1,1,0,0,1,0,1,1,0
"1221",3.83511056799711,0.369269597349509,"NE",2023-02-07,1,0,1,0,0,1,1,0,0,1,0,0,1,1
"1222",1.77761876242618,0.275437279280802,"NE",2023-02-08,1,0,0,1,0,1,0,1,0,0,0,0,1,0
"1223",1.0544419639081,0.262266055225002,"NE",2023-02-09,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"1224",0.967219773097054,0.166646609669646,"NE",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1225",1.45086543781354,0.178331989155038,"NE",2023-02-11,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1226",0.662774569257803,0.146963223645971,"NE",2023-02-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1227",2.62036939781598,0.299601632931485,"NE",2023-02-13,1,0,1,0,1,0,1,1,0,1,0,1,0,0
"1228",1.52023007228185,0.257810402840735,"NE",2023-02-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"1229",1.7710533256,0.283034887369956,"NE",2023-02-15,0,1,1,1,1,0,1,0,0,1,0,1,0,0
"1230",0.955155507020474,0.209303793056849,"NE",2023-02-16,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"1231",0.407202837426107,0.166704883793139,"NE",2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1232",0.0681983842098139,0.0699051845177653,"NE",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1233",0.411171837025358,0.165740243636854,"NE",2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1234",2.76867790625652,0.334481298666688,"NE",2023-02-20,0,1,1,0,0,1,1,0,1,1,0,0,1,1
"1235",1.19857725365781,0.103485270431584,"NE",2023-02-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1236",2.68563514382793,0.193465311988927,"NE",2023-02-22,1,0,1,1,1,0,1,1,0,1,0,1,0,1
"1237",1.44553137831622,0.0628330199974134,"NE",2023-02-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1238",0.518344166593912,0.135284583347359,"NE",2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1239",1.93259756225551,0.26193738435493,"NE",2023-02-25,1,1,1,1,1,0,0,1,0,1,1,1,0,0
"1240",1.26464793406292,0.13070165571963,"NE",2023-02-26,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"1241",2.78310906122656,0.234518953419906,"NE",2023-02-27,1,1,1,1,1,0,0,1,0,1,0,1,0,0
"1242",2.38688155680813,0.299567069945513,"NE",2023-02-28,1,1,0,0,0,0,1,0,0,0,0,0,0,1
"1243",3.60049163676435,0.360005892776852,"NE",2023-03-01,1,1,1,0,1,0,1,1,0,1,0,1,0,1
"1244",1.87588955039212,0.262693043480037,"NE",2023-03-02,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"1245",2.06016329222787,0.086033172999525,"NE",2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1246",4.45427832034339,0.348675527068468,"NE",2023-03-04,1,1,1,0,1,0,1,1,0,1,0,1,0,1
"1247",0.645142052374649,0.0650045903466237,"NE",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1248",1.68133238323385,0.19857322206771,"NE",2023-03-06,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"1249",1.17584480188762,0.103401531287395,"NE",2023-03-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1250",1.7863540871123,0.181005013990436,"NE",2023-03-08,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"1251",2.66538967106444,0.129790364713329,"NE",2023-03-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1252",1.06107553518946,0.187112767875642,"NE",2023-03-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"1253",0.944586964309658,0.185297930680709,"NE",2023-03-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"1254",2.58790827558363,0.399120730403656,"NE",2023-03-12,0,1,1,0,1,0,0,0,0,1,0,1,0,0
"1255",1.58803744679244,0.206157148242936,"NE",2023-03-13,0,1,1,1,1,1,0,0,1,1,0,1,1,0
"1256",1.49667041902858,0.240708943058518,"NE",2023-03-14,1,1,0,1,1,0,1,1,0,0,0,1,0,1
"1257",1.45037003157617,0.160821679264296,"NE",2023-03-15,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"1258",1.25796585580865,0.188303033506907,"NE",2023-03-16,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"1259",0.71772653716999,0.102410383446867,"NE",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1260",0.772095403723737,0.107649405569214,"NE",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1261",0.119104623204698,0.0302752609932121,"NH",2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1262",NA,NA,"NH",2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",1.05144880482617,0.701668385110538,"NH",2023-02-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"1264",1.21447261418497,0.223361614177315,"NH",2023-02-08,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"1265",NA,NA,"NH",2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",0.0305035116829688,0.0261717847107162,"NH",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1267",NA,NA,"NH",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",2.12399977453024,0.723874504768233,"NH",2023-02-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"1271",0.0813471369983768,0.0237361029210012,"NH",2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1272",0.0269977752620248,0.0234257514988167,"NH",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1273",NA,NA,"NH",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",0.0258124238805943,0.0229718041094213,"NH",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1275",0.0219979929225862,0.0228267526508971,"NH",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1276",0.0221085702815655,0.0227357001340448,"NH",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1277",1.08177680931001,0.427618906498691,"NH",2023-02-21,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"1278",NA,NA,"NH",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",0.0822161609002338,0.022910011189621,"NH",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1281",0.0249282717038499,0.0230893836365063,"NH",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1282",NA,NA,"NH",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",0.0218689742196802,0.02361486601181,"NH",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1284",0.138042234569619,0.0239625766599563,"NH",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1285",NA,NA,"NH",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",0.0228361407313597,0.0259428294349863,"NH",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1289",NA,NA,"NH",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",0.0752551258048985,0.0273020258095048,"NH",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1291",0.0251797047328174,0.0280778005911479,"NH",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1292",NA,NA,"NH",2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",0.0284513039565037,0.0298267971974324,"NH",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1294",0.0272748055536798,0.0308017583383292,"NH",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1295",NA,NA,"NH",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",0.0268486464380795,0.0329558593967648,"NH",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1297",NA,NA,"NH",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",0.0323582386234958,0.0353843070112201,"NH",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1299",0.0888296391208346,0.0367013344886328,"NH",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1300",NA,NA,"NH",2023-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",0.035698427205695,0.0410569858063595,"NH",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1303",1.0501253043225,0.0914147294622309,"NJ",2023-02-05,0,1,1,1,1,1,1,0,1,0,0,1,0,1
"1304",1.22565520287147,0.0392583173110866,"NJ",2023-02-06,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1305",1.38431046248589,0.0619813203589796,"NJ",2023-02-07,0,1,1,1,1,1,0,0,1,0,0,1,1,0
"1306",1.29815899570658,0.0755919271672324,"NJ",2023-02-08,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"1307",1.38097058089753,0.0455800812168582,"NJ",2023-02-09,1,1,1,1,1,1,0,0,0,1,0,1,0,0
"1308",1.37097849454283,0.0644730466763289,"NJ",2023-02-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1309",1.64029378328051,0.104811921209748,"NJ",2023-02-11,0,1,1,0,1,1,0,0,0,0,0,1,1,0
"1310",0.761672933805942,0.0556987046987529,"NJ",2023-02-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1311",1.61984374310045,0.043594968080928,"NJ",2023-02-13,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1312",1.69938867069491,0.0845743210792768,"NJ",2023-02-14,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"1313",1.34034200639675,0.0634730118436469,"NJ",2023-02-15,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"1314",1.63570345378763,0.0340655630779023,"NJ",2023-02-16,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"1315",1.48577513386386,0.0406761511483548,"NJ",2023-02-17,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"1316",0.905361798072839,0.0661535819649209,"NJ",2023-02-18,0,1,1,1,1,1,1,0,0,1,0,1,0,1
"1317",1.69668955914285,0.0951879437474279,"NJ",2023-02-19,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"1318",3.25859955403623,0.105006154205134,"NJ",2023-02-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"1319",1.03685798307656,0.0349701071244925,"NJ",2023-02-21,1,1,1,1,1,1,0,1,0,0,0,1,1,0
"1320",1.33896175308762,0.0271130754750662,"NJ",2023-02-22,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"1321",2.01861088866225,0.0829030835727535,"NJ",2023-02-23,1,0,1,0,1,1,0,1,0,0,0,1,1,0
"1322",4.35720206888885,0.125805245166276,"NJ",2023-02-24,0,1,1,0,0,0,0,0,0,0,0,1,0,0
