"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","other_95_CI"
"503",0.867963906525162,0.120941689484358,"HI",2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
"504",0.816786843842324,0.115413939339565,"HI",2023-04-01,1,1,1,1,0,1,1,1,0,1,0,1
"505",0.511912269842347,0.127714703131004,"IA",2023-02-19,1,1,1,1,1,1,1,1,0,1,0,0
"506",1.07147575551692,0.144250811547947,"IA",2023-02-20,1,0,1,1,1,1,1,1,0,0,0,0
"507",1.77841465447975,0.173950562994641,"IA",2023-02-21,1,1,1,1,0,1,0,1,0,1,0,1
"508",0.840480127950965,0.0903636527028779,"IA",2023-02-22,1,1,1,1,1,1,0,1,0,1,1,0
"509",1.14062318984851,0.154764448241822,"IA",2023-02-23,1,1,1,0,1,1,1,1,0,0,0,0
"510",1.03840807512145,0.431792603458503,"IA",2023-02-24,1,0,1,1,1,1,1,0,0,1,1,1
"511",1.97380569000338,0.357612671812918,"IA",2023-02-25,0,1,0,1,1,0,0,1,0,1,0,1
"512",0.951429022776005,0.195929704255915,"IA",2023-02-26,1,1,1,1,1,0,0,1,1,1,0,1
"513",1.30290370426302,0.16097828842187,"IA",2023-02-27,1,0,1,1,1,0,1,0,0,1,1,0
"514",1.07622397909637,0.0143085051332217,"IA",2023-02-28,1,1,0,1,1,1,1,1,0,1,0,1
"515",0.165987342081145,0.0137673039033473,"IA",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"516",0.44184419579703,0.12535690526993,"IA",2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
"517",2.3242810628796,0.335664216889817,"IA",2023-03-03,1,0,0,0,1,1,0,0,0,0,0,1
"518",0.682986986209614,0.132252484247677,"IA",2023-03-04,0,1,1,1,1,1,0,1,1,1,1,0
"519",0.0766391697222404,0.0127812928135392,"IA",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"520",1.77333891291578,0.0838103894575769,"IA",2023-03-06,1,1,1,1,0,0,0,1,0,1,1,1
"521",1.5145140378294,0.355537867311,"IA",2023-03-07,0,0,0,1,1,1,0,0,0,1,0,1
"522",0.706585987741421,0.12401144955782,"IA",2023-03-08,1,1,1,1,1,1,0,1,1,1,0,1
"523",0.700623191627154,0.0132751561949804,"IA",2023-03-09,1,1,1,1,1,1,0,1,0,1,0,0
"524",0.846562881494496,0.154359866286974,"IA",2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1
"525",0.910966763087642,0.013995185509299,"IA",2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1
"526",0.673181337153183,0.141441876457563,"IA",2023-03-12,1,1,1,1,1,1,1,0,0,1,1,0
"527",0.461168380439535,0.090709173308442,"IA",2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1
"528",1.63343726846913,0.22037199877385,"IA",2023-03-14,0,1,1,1,1,1,0,1,0,1,0,1
"529",1.24062040912094,0.0163847464001227,"IA",2023-03-15,1,1,0,1,1,1,1,1,0,1,0,1
"530",0.553294771498842,0.0843635571394865,"IA",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"531",0.768505039440635,0.180732186710352,"IA",2023-03-17,1,1,1,1,1,1,0,0,0,1,0,0
"532",1.34980926420041,0.411641812602796,"IA",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"533",NA,NA,"IA",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",2.00266782894827,0.141303903572636,"IA",2023-03-20,1,1,1,1,1,0,1,1,0,1,0,0
"535",2.03698030261062,0.250034513662151,"IA",2023-03-21,1,0,0,1,1,1,1,0,1,1,0,1
"536",1.29451353713039,0.107913166122447,"IA",2023-03-22,1,1,1,1,1,0,1,1,1,1,0,0
"537",1.45501090496235,0.238543950848429,"IA",2023-03-23,0,1,1,1,1,0,0,1,1,1,0,0
"538",1.15113695613268,0.223980994847995,"IA",2023-03-24,0,1,1,1,1,1,0,1,0,1,1,1
"539",0.43348159132777,0.193702627925647,"IA",2023-03-25,1,1,1,1,1,1,1,1,0,1,0,1
"540",0.637874495018939,0.354172037284593,"IA",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"541",1.50097781918614,0.107406779183132,"IA",2023-03-27,1,1,1,1,1,0,1,1,0,1,0,0
"542",1.92713875065586,0.0359890633756182,"IA",2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
"543",0.829844380250284,0.0384964849774148,"IA",2023-03-29,1,1,1,1,1,1,1,1,0,1,0,1
"544",1.13830223805955,0.173347037631343,"IA",2023-03-30,1,1,1,0,1,1,1,1,0,0,0,0
"545",1.43361104450367,0.04400275327443,"IA",2023-03-31,1,1,0,1,1,1,1,1,0,1,1,0
"546",0.0778106099534115,0.0469983600891726,"IA",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"547",0.104253886243484,0.0681013526966189,"ID",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"548",0.982178216541255,0.173703498087785,"ID",2023-02-20,1,1,1,1,1,1,0,0,0,1,1,0
"549",0.375025031491018,0.191331542279122,"ID",2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
"550",1.00426240306479,0.320683712060534,"ID",2023-02-22,0,1,1,1,1,1,0,1,0,1,1,0
"551",0.865000999303967,0.192746389963433,"ID",2023-02-23,1,1,1,1,1,1,1,0,0,1,1,1
"552",0.0872704824419578,0.0586122921878092,"ID",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"553",NA,NA,"ID",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",0.0927595685347764,0.0549915407300789,"ID",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"556",0.0792729209032871,0.0541019385735602,"ID",2023-02-28,1,1,1,1,1,1,1,1,0,1,1,0
"557",NA,NA,"ID",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",0.243836479868853,0.0527849040081577,"ID",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"559",NA,NA,"ID",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.0852717178477947,0.0519983510954498,"ID",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"563",1.03020615742776,0.73949531146901,"ID",2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
"564",0.0753460175389192,0.0525622125329947,"ID",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"565",0.225785658973784,0.0530984762732129,"ID",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"566",0.773341458677505,0.281541679054928,"ID",2023-03-10,1,1,1,1,1,0,0,1,1,1,1,0
"567",NA,NA,"ID",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.246956782011931,0.0571047678331916,"ID",2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
"570",0.55338666648001,0.146920519631515,"ID",2023-03-14,1,1,1,1,1,1,0,1,1,1,0,1
"571",NA,NA,"ID",2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",0.232546956521877,0.0623329342098756,"ID",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"573",0.251018434771788,0.0645616161925076,"ID",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"574",NA,NA,"ID",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",0.0982337912401909,0.0698301634790374,"ID",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"576",NA,NA,"ID",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",0.265143360381465,0.0762800080330082,"ID",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"578",NA,NA,"ID",2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",0.120040964361661,0.0984308124122593,"ID",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"583",NA,NA,"ID",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",0.131466862418909,0.110086976321985,"ID",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"585",0.341860634456192,0.116597952079412,"ID",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"586",0.137760706736246,0.123595186346358,"ID",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"587",NA,NA,"ID",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.79793890136774,0.146620718037619,"IL",2023-02-19,1,1,1,1,1,1,0,1,0,0,0,0
"590",2.92371989100649,0.132648572857237,"IL",2023-02-20,0,1,1,1,1,1,0,0,0,0,0,0
"591",2.77050782362214,0.120436526248314,"IL",2023-02-21,1,1,0,1,1,1,0,1,0,0,1,0
"592",2.29130775873358,0.119981610605585,"IL",2023-02-22,1,1,1,1,1,1,0,1,0,1,0,0
"593",2.72139944692755,0.0951116251599591,"IL",2023-02-23,0,1,0,1,1,1,1,1,0,0,1,0
"594",1.41913232991673,0.144964773575442,"IL",2023-02-24,1,1,1,1,1,0,0,1,1,1,1,0
"595",1.11364211869108,0.116494378898447,"IL",2023-02-25,1,1,1,1,1,1,0,0,0,1,1,0
"596",1.4697269324005,0.143679282512226,"IL",2023-02-26,1,1,1,1,1,1,0,0,1,0,0,0
"597",1.90288620216599,0.106451508155814,"IL",2023-02-27,1,1,1,1,1,1,1,1,0,1,0,0
"598",3.2116731572285,0.154321834454212,"IL",2023-02-28,1,1,1,1,1,0,0,1,0,0,0,0
"599",2.24306468316592,0.107550767823685,"IL",2023-03-01,1,1,1,1,1,1,0,0,0,1,0,0
"600",1.74505844169904,0.0964512136380899,"IL",2023-03-02,1,1,1,1,1,1,0,0,0,0,1,0
"601",4.11603519383504,0.179648068723242,"IL",2023-03-03,1,1,0,1,1,0,0,0,0,0,1,0
"602",0.954062735421968,0.0931153749191107,"IL",2023-03-04,1,1,1,1,1,1,0,1,0,0,0,1
"603",1.76641116611056,0.131306794958019,"IL",2023-03-05,1,1,1,1,0,1,1,0,0,0,1,0
"604",2.24589691460513,0.142806237413267,"IL",2023-03-06,1,1,1,1,1,0,0,1,0,0,0,0
"605",2.21803029679947,0.135586171485182,"IL",2023-03-07,1,1,1,1,1,0,0,1,0,0,1,0
"606",2.39411091267997,0.083254652425639,"IL",2023-03-08,0,1,1,1,0,1,1,0,0,1,0,1
"607",2.5289970802643,0.111752317344553,"IL",2023-03-09,0,0,1,1,0,1,0,0,0,1,0,1
"608",1.60172239243629,0.0725606355665518,"IL",2023-03-10,1,1,1,1,1,0,0,1,0,1,0,0
"609",1.4313474557239,0.0415050525067739,"IL",2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1
"610",1.47810414410235,0.124492324440879,"IL",2023-03-12,0,1,1,1,1,0,0,1,0,1,0,0
"611",1.29153606772531,0.0761667262026911,"IL",2023-03-13,1,1,1,1,1,1,1,0,0,0,0,0
"612",2.54855633345446,0.00667176898418786,"IL",2023-03-14,0,1,0,1,1,1,0,0,0,0,0,0
"613",2.01936913923591,0.0304604862802596,"IL",2023-03-15,0,1,0,1,1,1,0,1,0,1,0,0
"614",1.49721926663704,0.0349436248059649,"IL",2023-03-16,1,1,0,1,1,1,1,1,1,1,1,1
"615",1.08828228843808,0.103955626761761,"IL",2023-03-17,1,1,1,0,1,1,0,1,0,1,1,0
"616",1.27521176155234,0.14518155071579,"IL",2023-03-18,1,0,1,1,1,0,0,0,0,0,1,1
"617",1.13962524129678,0.00581233787304466,"IL",2023-03-19,1,1,0,1,1,1,0,1,0,1,1,1
"618",1.58843926065465,0.0562946997852787,"IL",2023-03-20,1,1,1,1,1,1,0,1,0,0,0,0
"619",1.90354260019439,0.108967760341692,"IL",2023-03-21,0,1,1,1,1,1,0,1,0,1,0,1
"620",1.64950531928612,0.136106547047422,"IL",2023-03-22,1,1,1,0,0,1,0,1,0,1,0,0
"621",1.48353691702877,0.0741071917239515,"IL",2023-03-23,1,1,1,1,1,1,0,0,0,1,0,0
"622",1.736015316674,0.00556603243081396,"IL",2023-03-24,1,1,0,1,1,1,0,1,0,1,1,1
"623",2.03390485271564,0.00558932944538211,"IL",2023-03-25,1,1,0,1,1,1,0,1,0,1,0,0
"624",1.7087321950355,0.117121014220346,"IL",2023-03-26,1,0,1,0,0,1,1,0,0,0,0,0
"625",1.54949874355548,0.123516123189866,"IL",2023-03-27,1,1,1,1,1,0,0,1,0,1,1,1
"626",2.07563887043314,0.151933178810094,"IL",2023-03-28,1,1,1,1,0,1,0,1,0,1,0,1
"627",2.47971328657871,0.1763145806519,"IL",2023-03-29,1,1,0,0,1,0,0,1,0,0,1,0
"628",1.19988009129647,0.133569622433773,"IL",2023-03-30,1,0,1,1,1,0,1,0,0,1,0,0
"629",1.52133311974372,0.11738968851569,"IL",2023-03-31,1,1,1,1,1,0,1,1,0,1,1,0
"630",1.15680560876908,0.0532439756001038,"IL",2023-04-01,1,1,1,1,1,0,0,1,1,1,1,0
"631",2.12116120151596,0.265722676224338,"IN",2023-02-19,1,0,0,1,1,1,0,0,0,0,1,1
"632",1.82336723292155,0.231020018881758,"IN",2023-02-20,0,1,0,0,1,1,0,1,1,0,1,1
"633",0.770052207388416,0.107350913799672,"IN",2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
"634",0.784474300551939,0.139713897255783,"IN",2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
"635",0.848996568703712,0.124428000119094,"IN",2023-02-23,1,1,1,1,1,1,1,1,0,1,1,0
"636",0.352850174859407,0.139840462116594,"IN",2023-02-24,1,1,1,1,1,1,0,1,1,1,0,1
"637",2.13483564691285,0.287491066733786,"IN",2023-02-25,0,1,0,1,1,1,0,1,0,1,1,1
"638",0.373858003637661,0.0205167214994609,"IN",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"639",1.58294125028234,0.174424680805437,"IN",2023-02-27,1,1,1,1,1,0,1,1,0,1,1,0
"640",0.901291223574071,0.0934656843104916,"IN",2023-02-28,1,1,1,1,1,0,1,1,0,1,1,0
"641",1.65828721175722,0.179025241156709,"IN",2023-03-01,0,1,0,0,1,1,0,1,0,0,1,1
"642",0.918669408820715,0.158673532884086,"IN",2023-03-02,1,1,1,1,0,1,0,1,0,0,0,1
"643",0.791148219752785,0.0149840148390329,"IN",2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1
"644",0.491889030128531,0.0141757187021654,"IN",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"645",0.567077903946814,0.0134477128143901,"IN",2023-03-05,1,1,1,1,1,1,1,1,0,1,1,0
"646",0.385659474249031,0.0726269722774229,"IN",2023-03-06,1,1,1,1,1,1,1,0,0,1,1,1
"647",0.682610818904223,0.0122070456360669,"IN",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"648",0.811200559211899,0.0116833452948684,"IN",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"649",0.947970192961447,0.157403531181175,"IN",2023-03-09,1,1,1,1,0,1,1,1,0,1,0,1
"650",1.81147260096957,0.276189130062771,"IN",2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
"651",0.275728085465837,0.0104454435997266,"IN",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"652",1.14980054189982,0.133640616929221,"IN",2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
"653",0.449455580574652,0.0674026979855881,"IN",2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
"654",2.341256850868,0.446249135929245,"IN",2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
"655",0.248321275817468,0.00945645208035318,"IN",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"656",0.211019958188543,0.00931389262336902,"IN",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"657",0.139693774837584,0.00921125728276446,"IN",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"658",1.00663701683319,0.186039041519285,"IN",2023-03-18,1,0,1,1,1,1,0,0,1,1,1,1
"659",0.072745971394986,0.00912564210004614,"IN",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"660",1.70198645263866,0.348278577611782,"IN",2023-03-20,0,1,0,1,0,1,0,1,0,1,0,1
"661",0.909106240521646,0.119635792366017,"IN",2023-03-21,1,0,1,1,1,1,1,0,0,1,1,1
"662",0.122899197173018,0.0093099359372718,"IN",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"663",1.19062473399951,0.162900567001223,"IN",2023-03-23,1,1,0,1,0,1,0,1,0,1,0,1
"664",3.0201885798734,0.315769074744125,"IN",2023-03-24,0,1,0,0,1,0,0,1,0,1,1,0
"665",0.129852275850144,0.00992660926107558,"IN",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"666",0.124853887260503,0.0102483238112137,"IN",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"667",0.998073439269064,0.184777936988841,"IN",2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
"668",0.786813118736642,0.144056803481825,"IN",2023-03-28,0,1,1,1,1,1,0,1,0,1,1,1
"669",0.979514304282709,0.276092910703376,"IN",2023-03-29,0,1,1,1,1,1,0,1,0,1,1,1
"670",NA,NA,"IN",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",1.06278470763865,0.298032375490697,"IN",2023-03-31,1,1,1,0,1,1,1,1,0,0,1,1
"672",0.154635935795403,0.014025888916823,"IN",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"673",0.436321144236826,0.0274438898818802,"KS",2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
"674",0.411575675506762,0.199091764576272,"KS",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"675",0.237249057640236,0.021868023059487,"KS",2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
"676",NA,NA,"KS",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",1.52876966175573,0.390262833356411,"KS",2023-02-23,0,1,0,1,1,1,0,1,0,1,1,1
"678",0.0272784825129532,0.015611514467739,"KS",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"679",0.0270360155985239,0.0139749215598014,"KS",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"680",0.0245710130782533,0.0125229597205868,"KS",2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
"681",0.237737002095085,0.0112351702701758,"KS",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"682",0.522483503555602,0.0100931728738269,"KS",2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
"683",0.59934125825609,0.21330793342944,"KS",2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
"684",0.0166051299294853,0.00818246519746845,"KS",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"685",0.0156463638470287,0.00738595084215026,"KS",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"686",0.0147491726226074,0.00667931442712657,"KS",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"687",1.19455176724932,0.225741646640448,"KS",2023-03-05,1,1,0,1,0,1,0,1,0,1,0,1
"688",0.138621864793398,0.00549550452586085,"KS",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"689",0.938159684649864,0.230396331496306,"KS",2023-03-07,1,1,1,1,1,0,0,1,1,1,1,0
"690",0.579683936489832,0.149663858389094,"KS",2023-03-08,1,1,1,1,1,1,0,1,0,1,1,0
"691",0.0469065394257894,0.00417122355834493,"KS",2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"692",0.0410089612582867,0.00382391774636821,"KS",2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
"693",NA,NA,"KS",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",0.848886323148753,0.30029376712534,"KS",2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
"695",1.27527511258171,0.935751942671505,"KS",2023-03-13,1,1,0,0,1,1,0,1,1,0,1,1
"696",0.0380128260579197,0.0027770085607139,"KS",2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
"697",0.0698038223417987,0.00258284941281155,"KS",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"698",0.0131921659198619,0.00240997739158655,"KS",2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
"699",0.0105761395344702,0.00225612117063035,"KS",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"700",0.0720694909925651,0.00211928854926834,"KS",2023-03-18,1,1,1,1,1,1,1,0,0,1,1,1
"701",NA,NA,"KS",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.166391145849609,0.0018899310119139,"KS",2023-03-20,1,1,1,1,1,1,1,0,0,1,1,1
"703",0.0111353478604224,0.00179454608379373,"KS",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"704",0.012669868567133,0.00171041852894773,"KS",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"705",0.0395413224078243,0.00163654121534065,"KS",2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
"706",0.0144625539598648,0.00157204467015485,"KS",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"707",0.969932170174862,0.239080550060209,"KS",2023-03-25,1,1,1,1,0,1,1,1,0,1,0,1
"708",0.0136386472818897,0.00146832422972736,"KS",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"709",0.140749291336343,0.00142793680032011,"KS",2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
"710",NA,NA,"KS",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",0.0529509271331126,0.00136792351402664,"KS",2023-03-29,1,1,1,1,1,1,0,1,0,1,1,1
"712",0.0553418360817697,0.00134768780219661,"KS",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"713",NA,NA,"KS",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.633016397021002,0.365088968427672,"KY",2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
"716",0.546330928647083,0.101329724568416,"KY",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"717",1.96984457408168,0.346758198227127,"KY",2023-02-21,0,1,0,1,1,0,0,0,0,1,1,0
"718",0.568682193712749,0.0213122505341552,"KY",2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
"719",0.901363269867804,0.295023222411038,"KY",2023-02-23,1,1,1,1,1,0,1,1,0,1,1,0
"720",0.532596928096405,0.0184868293432154,"KY",2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
"721",0.0328247876852662,0.0172785582238964,"KY",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"722",0.037832885600673,0.0161905118130678,"KY",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"723",0.699932158155627,0.0152120433560649,"KY",2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
"724",1.60516699073713,0.311678120177762,"KY",2023-02-28,1,1,0,1,1,0,1,1,0,1,1,0
"725",0.196680088431049,0.0135463461561789,"KY",2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
"726",0.510480180773067,0.206931839658138,"KY",2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
"727",0.991576579733352,0.302588739111538,"KY",2023-03-03,1,1,1,0,1,1,1,1,0,0,1,1
"728",0.0763447817207922,0.0116590918139557,"KY",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"729",NA,NA,"KY",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.232483666658169,0.0107360977103076,"KY",2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
"731",0.0657923965472149,0.0103607090004843,"KY",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"732",3.22265719402725,0.451026918214205,"KY",2023-03-08,1,0,0,1,0,0,1,0,0,1,0,0
"733",0.0176989675520831,0.00976409427178169,"KY",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"734",0.0167332576811973,0.0095372588856132,"KY",2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
"735",0.0573893658600669,0.00935516518351594,"KY",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"736",2.5134203040915,0.654116649025976,"KY",2023-03-12,1,0,0,1,1,0,0,0,0,1,1,0
"737",0.931435795092626,0.186452542220228,"KY",2023-03-13,1,1,1,1,0,1,1,1,0,1,0,1
"738",0.0164108169876425,0.00906379794897421,"KY",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"739",0.0147935506454203,0.00904942424923424,"KY",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"740",0.92751099407437,0.415597528804886,"KY",2023-03-16,0,1,0,1,1,1,0,1,0,1,1,1
"741",1.7918756428566,0.449953487913753,"KY",2023-03-17,1,1,0,1,0,0,1,1,0,1,0,0
"742",0.0973124080359676,0.0092581444065178,"KY",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"743",1.13913994520755,0.819384088670295,"KY",2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
"744",0.0154207260735588,0.00962074695275629,"KY",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"745",0.0514059340071019,0.00987601502512288,"KY",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"746",0.15818474546318,0.0101850957680223,"KY",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"747",NA,NA,"KY",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",0.985730297019672,0.230110474926269,"KY",2023-03-24,1,0,1,1,1,1,1,0,0,1,1,1
"749",1.16115748260943,0.802751916018139,"KY",2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
"750",0.0144053207366438,0.0120565599864294,"KY",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"751",0.355530636780558,0.0127151228204508,"KY",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"752",0.0604243475633459,0.0134663068746356,"KY",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"753",0.0183402002613342,0.0143203646568501,"KY",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"754",0.0174653253268259,0.0152889200975048,"KY",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"755",0.0215346541343391,0.0163850863556888,"KY",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
