"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23F_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23F_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"250",0.3399793612249,0.0580956312486003,"CO",2024-02-08,1,1,1,1,1,1,1,1,0,0,1,1
"251",0.348019573121507,0.0581564652382115,"CO",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"252",0.71720270326003,0.373811801021428,"CO",2024-02-10,1,1,1,1,1,0,1,1,1,1,1,1
"253",0.569728733978413,0.328281408786866,"CT",2023-12-31,1,1,1,1,1,1,0,1,1,0,1,1
"254",NA,NA,"CT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",2.32953436729017,0.0930232283351563,"CT",2024-01-02,1,1,0,0,1,1,1,1,0,0,0,1
"256",1.24130445352749,0.171525856099876,"CT",2024-01-03,0,1,0,1,1,1,0,1,0,0,1,0
"257",1.46456225523652,0.327305007574154,"CT",2024-01-04,0,1,0,0,1,1,0,1,0,0,1,1
"258",1.41474714153018,0.231499667745824,"CT",2024-01-05,1,1,0,1,1,1,0,1,0,0,1,1
"259",0.231830206914615,0.0255627021412664,"CT",2024-01-06,1,1,1,1,1,1,1,1,0,0,1,1
"260",0.604244772314514,0.261474844675113,"CT",2024-01-07,1,1,1,1,1,1,1,1,1,0,1,0
"261",0.836138785283067,0.108172036660861,"CT",2024-01-08,1,1,1,1,1,0,1,1,0,0,1,1
"262",0.496803173989534,0.0161134553731631,"CT",2024-01-09,1,1,1,1,1,1,1,1,0,0,0,1
"263",0.527217513263112,0.0137228490116291,"CT",2024-01-10,1,1,1,1,1,1,1,1,0,0,1,1
"264",0.443485772047032,0.0912125131490863,"CT",2024-01-11,1,1,1,1,1,1,1,1,0,0,1,0
"265",0.0596013334535203,0.00985622945712166,"CT",2024-01-12,1,1,1,1,1,1,1,1,1,0,0,1
"266",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",2.06443242488136,0.433638178935143,"CT",2024-01-15,1,1,0,0,1,1,1,1,0,1,1,0
"269",0.101122360563809,0.004897974598838,"CT",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
"270",0.21398969643618,0.0040819844725401,"CT",2024-01-17,1,1,1,1,1,1,1,1,0,0,1,1
"271",0.0235927649824589,0.00339230249170203,"CT",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.100066959559092,0.00281136128673208,"CT",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
"273",0.0834699808896872,0.00232364433855024,"CT",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
"274",0.00980724634842772,0.00191552347827392,"CT",2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
"275",0.149389085264897,0.00157509318588516,"CT",2024-01-22,1,1,1,1,1,1,1,1,1,0,0,1
"276",0.180011846143571,0.00129200620862421,"CT",2024-01-23,1,1,1,1,1,1,0,1,1,0,1,1
"277",0.0668135353253583,0.00105731396519083,"CT",2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1
"278",1.12106499592586,0.192441982493746,"CT",2024-01-25,1,1,1,0,1,0,1,1,0,1,1,0
"279",0.0121585008164127,0.0007034083043524,"CT",2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.0010285999530909,0.000464212014772689,"CT",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"282",1.109228126812,0.121895477459384,"CT",2024-01-29,1,1,1,0,1,0,1,1,1,0,1,0
"283",0.0027186555421382,0.000304224607946787,"CT",2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
"284",0.00316303453799922,0.000245731747369137,"CT",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"285",1.15915375334366,0.162566455999585,"CT",2024-02-01,1,1,0,0,1,1,0,1,0,1,1,1
"286",0.028848003425077,0.000159743389022021,"CT",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.000439622429269298,0.000103477145236714,"CT",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"289",0.00249303640016994,8.3215866195503e-05,"CT",2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
"290",1.23053862162139,0.197116902546714,"CT",2024-02-06,1,1,0,0,1,1,1,1,0,1,0,1
"291",0.00289617407414888,5.37940390939402e-05,"CT",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"292",1.372727780598,0.495926750607382,"CT",2024-02-08,1,0,1,0,1,1,1,0,1,0,1,1
"293",0.00242261178712115,3.48120275793532e-05,"CT",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.0999036804703514,0.114525522092845,"DC",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.0865924518887674,0.106678908922127,"DC",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.577325636587598,0.300419954054989,"DC",2024-01-05,1,1,1,1,1,1,1,1,0,0,1,1
"301",NA,NA,"DC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.199928931732248,0.0860110913456585,"DC",2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
"303",0.362872531249998,0.0800441495665633,"DC",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.956376142579028,0.0745129792830795,"DC",2024-01-09,1,1,1,0,1,1,1,0,0,0,1,1
"305",0.963983754765669,0.571748140068016,"DC",2024-01-10,1,1,0,0,1,1,1,1,0,0,1,1
"306",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",0.0378656670641921,0.0563466378004727,"DC",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
"309",NA,NA,"DC",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.0254961208764842,0.0434607200775188,"DC",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.0213760925104882,0.0409017114874509,"DC",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
"314",NA,NA,"DC",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",1.15115834218172,0.687270716511518,"DC",2024-01-21,1,1,0,0,1,1,1,1,0,0,1,1
"317",NA,NA,"DC",2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.0460814493667402,0.0311461024833106,"DC",2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
"319",NA,NA,"DC",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.00648047807332765,0.022811620247057,"DC",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.00529132246037989,0.0222014139612156,"DC",2024-02-01,1,1,1,1,1,1,1,1,1,0,1,0
"328",0.00587733013241522,0.0216668547420079,"DC",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"329",NA,NA,"DC",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.341471530143605,0.0834470759312499,"DE",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1
"338",2.01248353701189,0.51389902560845,"DE",2024-01-01,0,1,0,0,1,1,0,1,0,0,1,0
"339",1.48636904728088,0.120912877025206,"DE",2024-01-02,1,1,1,0,1,1,0,1,0,0,1,1
"340",1.83881622851647,0.0642233090057795,"DE",2024-01-03,1,1,0,0,1,1,1,1,1,1,1,1
"341",0.889861252159043,0.195330173332078,"DE",2024-01-04,0,1,1,1,1,1,0,1,0,0,1,1
"342",0.0784966166476856,0.0532601207881189,"DE",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.945795576143192,0.192627104724354,"DE",2024-01-06,1,0,1,1,1,1,1,0,0,0,1,1
"344",0.216435631412922,0.0437213743584034,"DE",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
"345",1.77126874951924,0.440219337827384,"DE",2024-01-08,1,1,0,0,0,1,1,1,0,0,0,1
"346",0.473533831162452,0.0355269984362167,"DE",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1
"347",1.11199612401788,0.795316786765522,"DE",2024-01-10,0,1,1,0,1,1,0,1,1,0,1,1
"348",0.420584446376827,0.165873656984623,"DE",2024-01-11,1,1,1,1,1,1,1,1,0,0,1,1
"349",NA,NA,"DE",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",0.239349571033941,0.0227529527663874,"DE",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
"351",0.879355748750689,0.22509062471767,"DE",2024-01-14,1,0,1,1,1,1,1,0,1,0,1,1
"352",0.0329431290681348,0.0179344265820871,"DE",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1
"353",0.379105144516993,0.0158625927307287,"DE",2024-01-16,1,1,1,1,1,1,1,1,0,0,0,1
"354",0.0935657332643477,0.0139949789220389,"DE",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
"355",0.159552049109696,0.0123164124134962,"DE",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
"356",NA,NA,"DE",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.0214788916927841,0.00827041385186904,"DE",2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
"359",1.10175220690087,0.223259386847567,"DE",2024-01-22,1,1,1,1,0,1,1,1,0,0,0,1
"360",0.175724113051576,0.00626377884539456,"DE",2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
"361",0.158401581253048,0.00543105405515575,"DE",2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.014444381313494,0.00469749321351942,"DE",2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
"363",0.0417095879567263,0.00405310805216759,"DE",2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
"364",0.0799257810862829,0.00348865070196529,"DE",2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.298658596328401,0.00256612659349142,"DE",2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"367",0.266256615103056,0.0021930895831307,"DE",2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
"368",0.0663566579837993,0.00186998044487865,"DE",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"369",NA,NA,"DE",2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",0.00899948940434697,0.00135052422936578,"DE",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"371",0.0508897072039503,0.00114405837628855,"DE",2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"372",0.0503884236567107,0.000967208352486825,"DE",2024-02-04,1,1,1,1,1,1,1,1,0,0,1,1
"373",0.00813527764114678,0.000816139208726828,"DE",2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.159482457386602,0.000687439582454877,"DE",2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.0784753055208138,0.000578086312836953,"DE",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"376",0.0914225369412593,0.000485410372507466,"DE",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"377",0.0439449333783105,0.000407064320545209,"DE",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"378",1.2039997251162,0.485884313647576,"DE",2024-02-10,1,1,1,0,0,1,1,1,1,0,0,1
"379",0.904636841808919,0.140414024155023,"FL",2023-12-31,1,1,1,1,0,1,1,1,1,0,0,1
"380",0.379813433850348,0.0275649488016087,"FL",2024-01-01,1,1,1,1,1,1,1,1,0,0,1,1
"381",1.9145069919117,0.135751168956361,"FL",2024-01-02,1,1,0,1,1,1,0,0,0,0,1,0
"382",1.32544867664689,0.139506967951329,"FL",2024-01-03,1,1,1,1,1,1,0,0,0,0,1,0
"383",3.40747504020062,0.0963858008132175,"FL",2024-01-04,1,1,0,0,0,1,1,1,0,1,0,0
"384",1.16532704013581,0.116314107977132,"FL",2024-01-05,1,1,1,1,1,1,0,1,1,0,1,1
"385",0.734324325889802,0.0712761864808403,"FL",2024-01-06,1,1,1,1,1,1,1,1,0,0,1,1
"386",1.09815115810052,0.244865932260924,"FL",2024-01-07,1,1,1,1,0,1,1,1,0,0,0,1
"387",0.941562629491016,0.1156882697779,"FL",2024-01-08,1,1,1,1,1,1,0,1,0,1,1,0
"388",0.424069140005307,0.0126555047322394,"FL",2024-01-09,1,1,1,1,1,1,1,1,1,0,1,0
"389",1.86512712199178,0.136183287758455,"FL",2024-01-10,1,1,1,1,1,0,1,1,0,0,1,0
"390",0.826071359163725,0.0878089618838881,"FL",2024-01-11,1,1,1,1,1,1,0,1,0,0,1,1
"391",0.511156153327386,0.0642260178528993,"FL",2024-01-12,1,1,1,1,1,1,1,1,0,0,1,0
"392",0.104174082607708,0.00858914906444075,"FL",2024-01-13,1,1,1,1,1,1,1,1,1,0,1,0
"393",0.060513561640645,0.00780242342944856,"FL",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1
"394",0.620923232599198,0.0493731879159246,"FL",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1
"395",0.999688234794174,0.066520657952021,"FL",2024-01-16,1,1,1,1,1,1,1,1,0,0,1,0
"396",2.84977276405847,0.151691234698486,"FL",2024-01-17,1,0,0,0,1,0,1,0,0,0,1,0
"397",1.55626250822644,0.11321293407386,"FL",2024-01-18,0,0,1,1,1,1,0,0,0,0,1,0
"398",1.45217828397371,0.0899663268830209,"FL",2024-01-19,1,1,1,1,1,0,1,1,0,1,1,0
"399",0.264332546932804,0.00443411272942783,"FL",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
"400",0.671035263459428,0.0924165848468209,"FL",2024-01-21,1,1,0,1,1,1,1,1,0,0,1,1
"401",0.555359129078936,0.0592516955753691,"FL",2024-01-22,1,1,1,1,1,1,1,1,0,0,1,0
"402",1.2925595479074,0.105103061278643,"FL",2024-01-23,0,1,1,1,1,0,0,1,1,0,1,0
"403",2.50220855279935,0.213028935493554,"FL",2024-01-24,1,1,1,0,1,0,1,1,0,0,0,0
"404",0.23255996989093,0.00282631290074648,"FL",2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
"405",0.831387128686482,0.0572808604823335,"FL",2024-01-26,1,1,1,1,0,1,1,1,1,0,0,1
"406",0.0181635608643371,0.00237645149876337,"FL",2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
"407",NA,NA,"FL",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.512203900267753,0.00200713947071407,"FL",2024-01-29,1,1,1,1,1,1,1,1,0,0,1,1
"409",0.126811544098494,0.00184791665551489,"FL",2024-01-30,1,1,1,1,1,1,1,1,0,0,1,1
"410",0.349027842064844,0.00170347465664896,"FL",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"411",1.67139969827319,0.073869511470365,"FL",2024-02-01,1,1,1,1,1,0,1,1,1,0,1,0
"412",1.78175401092257,0.0833863915213325,"FL",2024-02-02,1,1,1,0,1,0,1,1,0,1,1,0
"413",1.15411311786969,0.158756597582212,"FL",2024-02-03,1,1,1,0,1,0,1,1,1,0,1,0
"414",NA,NA,"FL",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",1.0109921454958,0.118426737150476,"FL",2024-02-05,1,1,0,0,1,1,1,1,0,0,1,1
"416",4.24575199750793,0.144260121955478,"FL",2024-02-06,0,1,0,0,1,0,0,1,0,0,1,0
"417",1.68816606635998,0.0772913848968953,"FL",2024-02-07,0,1,1,0,1,0,0,1,1,0,1,0
"418",0.810184521382508,0.0372606521979154,"FL",2024-02-08,1,1,0,1,1,1,0,1,0,1,1,1
"419",0.122701455412279,0.000873606500163646,"FL",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"420",0.009248480460023,0.000817683708196868,"FL",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"421",0.383727445770519,0.299680998350176,"GA",2023-12-31,1,1,1,1,1,1,1,1,1,0,1,0
"422",0.820393027341006,0.30357425613943,"GA",2024-01-01,1,1,0,1,1,1,1,1,1,1,1,1
"423",2.0040839084507,0.296007902675019,"GA",2024-01-02,1,1,0,1,1,0,0,1,0,0,1,0
"424",3.96770979232723,0.185142997453556,"GA",2024-01-03,1,0,0,0,1,0,0,0,0,0,0,1
"425",0.7126807902306,0.248558553759652,"GA",2024-01-04,1,1,1,1,1,1,1,0,0,1,1,0
"426",1.97535188033869,0.116128420629736,"GA",2024-01-05,1,1,1,0,1,1,0,1,0,1,1,1
"427",0.805443987644684,0.290519878972796,"GA",2024-01-06,0,1,1,1,1,1,0,0,0,0,1,1
"428",0.105809973701092,0.057751231794423,"GA",2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
"429",2.05042420154828,0.346911652365159,"GA",2024-01-08,1,1,0,0,1,1,1,0,0,0,1,0
"430",2.07488582119743,0.320256567944857,"GA",2024-01-09,1,1,0,1,0,1,0,1,1,1,1,0
"431",1.43753799976524,0.172264005626195,"GA",2024-01-10,0,1,0,1,1,1,1,1,1,1,1,1
"432",1.87637092087515,0.151778600499523,"GA",2024-01-11,1,1,1,1,1,1,1,1,0,0,1,0
"433",2.2241558298753,0.363663337554243,"GA",2024-01-12,1,1,1,0,0,1,1,1,1,0,0,0
"434",1.10023223902251,0.151422995774312,"GA",2024-01-13,1,1,1,1,1,1,0,1,1,0,1,1
"435",0.840295445773644,0.103941447902975,"GA",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1
"436",1.03287436857222,0.150144718169506,"GA",2024-01-15,0,1,1,1,1,1,0,1,0,0,1,1
"437",1.14396122540181,0.133039915139623,"GA",2024-01-16,1,1,1,1,1,1,1,1,1,0,1,0
"438",1.12720414873474,0.132868371307951,"GA",2024-01-17,1,1,1,1,1,1,1,1,0,0,0,0
"439",1.38814109076304,0.261862819465254,"GA",2024-01-18,0,1,1,1,0,1,0,1,0,0,0,0
"440",0.654851366573968,0.0146853015758596,"GA",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
"441",1.04549678826136,0.0882760437246248,"GA",2024-01-20,1,1,1,1,1,1,1,1,0,0,1,1
"442",0.790738920895875,0.116291162806688,"GA",2024-01-21,1,1,1,1,1,1,1,1,0,0,1,0
"443",0.833116400847209,0.0778055294500634,"GA",2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1
"444",1.20688333780937,0.167555478523269,"GA",2024-01-23,1,1,1,1,1,1,1,1,0,0,1,0
"445",0.374884374468318,0.0077416452882444,"GA",2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
"446",0.256359495353138,0.00679010143402324,"GA",2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
"447",0.322897782897956,0.00595069784968499,"GA",2024-01-26,1,1,1,1,1,1,0,1,1,0,1,1
"448",0.214599464959613,0.0052113162981702,"GA",2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
"449",0.553371903896369,0.00456092151012742,"GA",2024-01-28,1,1,1,1,1,1,1,1,1,0,1,0
"450",0.808144066830671,0.0862221261904319,"GA",2024-01-29,1,1,1,1,1,1,1,1,0,1,1,0
"451",0.653757355609273,0.0034880501756337,"GA",2024-01-30,1,1,1,1,1,1,1,1,0,0,1,1
"452",1.0197824408496,0.0569601414063305,"GA",2024-01-31,1,1,1,1,1,1,1,0,1,1,1,0
"453",1.16463732583327,0.00266334444616126,"GA",2024-02-01,1,1,1,1,1,1,1,1,0,0,1,0
"454",0.884665507705495,0.106536496759388,"GA",2024-02-02,1,0,1,1,1,1,1,0,0,1,1,1
"455",0.901361628359979,0.0801946677869077,"GA",2024-02-03,1,1,1,1,0,1,1,1,0,1,0,1
"456",0.190946361789126,0.00177390434544283,"GA",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"457",0.856258889027293,0.0960732911108382,"GA",2024-02-05,1,1,1,1,0,1,1,1,1,0,0,1
"458",1.26512845385207,0.00135225486305818,"GA",2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
"459",1.17491463707904,0.0406751030449284,"GA",2024-02-07,1,1,1,1,1,1,1,1,1,0,1,0
"460",0.240704018000652,0.00103092730340989,"GA",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"461",0.118751180102656,0.000900275434462201,"GA",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"462",0.0116332358837596,0.000786296810593166,"GA",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",0.392265563390701,0.227892068799401,"HI",2024-01-09,1,1,1,1,1,1,1,1,0,0,1,1
"473",NA,NA,"HI",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",0.375775041299642,0.237217918659618,"HI",2024-01-12,1,1,1,1,1,1,1,1,0,0,1,1
"476",NA,NA,"HI",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",0.357688692329669,0.325540530594026,"HI",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"495",NA,NA,"HI",2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
