"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"542",0.766120480945332,0.299391592277093,"IA",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"543",1.65052922016559,0.186701525378267,"IA",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"544",0.199808435815027,0.111820046935999,"IA",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"545",1.28296412294607,0.346932651774067,"IA",2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"546",0.408728047724456,0.295869266012628,"IA",2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"547",0.019175505499473,0.0140011713243827,"ID",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"548",NA,NA,"ID",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",0.064729133756086,0.0133614436001263,"ID",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"550",NA,NA,"ID",2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",0.0166239106824151,0.0123606620300967,"ID",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555",NA,NA,"ID",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",0.0164032509403571,0.0121803023363688,"ID",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"557",0.0543260563318815,0.0121358181083503,"ID",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"558",0.0153286041983898,0.0121220421456163,"ID",2023-03-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"559",NA,NA,"ID",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.0172616078594617,0.0123889067020154,"ID",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"563",NA,NA,"ID",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.0214540722426126,0.0127353142459877,"ID",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",0.0203696957102888,0.0129695540976745,"ID",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"566",NA,NA,"ID",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",0.0242406527818802,0.0154905444548413,"ID",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"572",0.0270720638927952,0.0161558226486279,"ID",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"573",NA,NA,"ID",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.0354197564198238,0.0198987187263033,"ID",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"577",0.0358450952895795,0.0211864928754463,"ID",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"578",NA,NA,"ID",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",0.0498247801884212,0.0309539860706204,"ID",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"583",NA,NA,"ID",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",0.0523734900110178,0.0370432701935453,"ID",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"585",NA,NA,"ID",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.15614517800681,0.00515311491969918,"IL",2023-03-19,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"590",2.05843931276418,0.0568766346116095,"IL",2023-03-20,0,1,1,1,1,1,1,1,0,0,1,1,1,0
"591",2.22299332819636,0.110375972607885,"IL",2023-03-21,0,1,1,1,1,1,1,0,1,0,1,0,0,0
"592",1.66847641516761,0.135501962271681,"IL",2023-03-22,1,1,1,0,0,1,1,0,0,1,0,0,0,1
"593",1.27596584268357,0.0731791796728148,"IL",2023-03-23,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"594",1.87455954648167,0.00565341134177815,"IL",2023-03-24,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"595",2.22171799245536,0.00584139578777555,"IL",2023-03-25,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"596",1.4708438953852,0.116177832013499,"IL",2023-03-26,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"597",1.19724068485304,0.122720658599529,"IL",2023-03-27,1,1,1,1,1,0,1,1,1,0,1,1,0,0
"598",2.03802958170684,0.151092971603684,"IL",2023-03-28,0,1,0,1,0,1,1,1,1,0,1,0,0,1
"599",2.18749037806214,0.174233801695636,"IL",2023-03-29,1,1,0,0,1,0,1,0,1,0,0,1,1,1
"600",1.00729572463111,0.132378407544142,"IL",2023-03-30,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"601",0.957634471507053,0.116614510269147,"IL",2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,0,1
"602",0.955493163335578,0.053252335267738,"IL",2023-04-01,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"603",1.05011426768423,0.107148307361654,"IL",2023-04-02,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"604",1.10951502005977,0.110870691258076,"IL",2023-04-03,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"605",1.20178640801681,0.115288164515176,"IL",2023-04-04,1,1,1,0,1,1,1,0,1,0,0,1,0,0
"606",1.28791004168859,0.149613067639832,"IL",2023-04-05,1,0,1,1,0,1,1,1,0,0,1,0,0,1
"607",1.22957180443792,0.0880421132371801,"IL",2023-04-06,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"608",1.66756519843185,0.167149665346493,"IL",2023-04-07,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"609",0.824963303556328,0.122333292897139,"IL",2023-04-08,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"610",0.547509086645533,0.0149644411901456,"IL",2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"611",1.88102303209674,0.15951527252608,"IL",2023-04-10,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"612",2.25290698241967,0.169858839089553,"IL",2023-04-11,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"613",1.20173953503571,0.179818554403856,"IL",2023-04-12,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"614",1.0447688525328,0.118436870977861,"IL",2023-04-13,1,1,1,1,1,1,0,1,1,0,1,0,0,0
"615",1.98551409376507,0.200068030165481,"IL",2023-04-14,1,0,1,1,1,0,0,0,0,0,0,1,0,0
"616",1.40931743805858,0.185063200401135,"IL",2023-04-15,0,1,1,1,1,1,1,0,1,0,1,1,0,0
"617",0.607582162821587,0.115621700162986,"IL",2023-04-16,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"618",4.53972440246614,0.0707400709516756,"IL",2023-04-17,1,1,0,1,0,1,1,1,1,0,0,0,0,0
"619",2.5093138499868,0.146493006035895,"IL",2023-04-18,1,1,1,1,0,0,1,0,1,0,0,0,0,0
"620",1.62383902340243,0.162312258237594,"IL",2023-04-19,1,0,1,1,1,1,0,0,0,0,1,0,0,0
"621",0.721113844862114,0.226963468167973,"IL",2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"622",1.2831839336532,0.199209768191893,"IL",2023-04-21,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"623",1.44323640855269,0.157116451700917,"IL",2023-04-22,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"624",0.930172093728161,0.217277837697103,"IL",2023-04-23,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"625",4.67389653262129,0.11063747771739,"IL",2023-04-24,1,0,0,1,0,1,1,0,0,0,0,1,0,0
"626",2.22544159194839,0.234879565145002,"IL",2023-04-25,1,0,1,1,1,1,0,0,0,0,1,0,0,1
"627",1.87914498877917,0.199067661608787,"IL",2023-04-26,1,1,1,1,1,1,1,0,1,0,0,1,0,0
"628",3.78277520321561,0.295293834481165,"IL",2023-04-27,1,0,1,0,1,1,1,0,0,0,0,1,0,0
"629",2.15810675040343,0.207282830769572,"IL",2023-04-28,1,1,1,0,1,1,1,1,1,0,0,0,0,1
"630",1.59118289305227,0.247679291216067,"IL",2023-04-29,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"631",0.141495677029922,0.00807997741145137,"IN",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",1.53598540801081,0.35019803721406,"IN",2023-03-20,0,1,0,1,0,1,1,0,1,0,1,0,1,1
"633",0.83015880601971,0.118557360871337,"IN",2023-03-21,1,0,1,1,1,1,1,0,0,0,1,1,1,0
"634",0.221163741916095,0.00826382688864506,"IN",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"635",0.954649465151682,0.163373856177118,"IN",2023-03-23,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"636",2.65024845201575,0.31778260327994,"IN",2023-03-24,0,1,0,0,1,1,0,0,1,1,0,0,1,1
"637",0.227767013888196,0.00874392611423532,"IN",2023-03-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"638",0.181851567914457,0.00897678649025514,"IN",2023-03-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"639",0.863699873073519,0.183491268477513,"IN",2023-03-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"640",0.577256263291458,0.145927203069219,"IN",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"641",0.829034934504848,0.281686674661053,"IN",2023-03-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"642",NA,NA,"IN",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",0.987473185989009,0.297258710253471,"IN",2023-03-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"644",0.177691212634856,0.0113431945779591,"IN",2023-04-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"645",1.20196233805729,0.85599521243935,"IN",2023-04-02,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"646",0.763564524474077,0.132672250749506,"IN",2023-04-03,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"647",0.138570994508076,0.0133702962270923,"IN",2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"648",0.914998376794335,0.29080802815434,"IN",2023-04-05,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"649",0.025668951908319,0.0151715930164117,"IN",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"650",0.0814932396251324,0.016240145799317,"IN",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"651",0.417568389821138,0.0174388700329217,"IN",2023-04-08,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"652",1.10048115879805,0.772801398917946,"IN",2023-04-09,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"653",0.457918530569073,0.0202926501032437,"IN",2023-04-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"654",0.242819322408878,0.0219858619458153,"IN",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"655",0.0437681136267873,0.0238858824592828,"IN",2023-04-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"656",0.779919199029133,0.277736811939759,"IN",2023-04-13,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"657",0.590471405004815,0.028408926757236,"IN",2023-04-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"658",0.494877635716644,0.0310895748388637,"IN",2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"659",NA,NA,"IN",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.61631863747591,0.158867137897967,"IN",2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"661",1.61431270584769,0.0412031745184974,"IN",2023-04-18,1,1,0,1,1,1,1,0,1,0,1,0,1,0
"662",0.439171428375172,0.0453852803715805,"IN",2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"663",0.716606470604474,0.265964074729248,"IN",2023-04-20,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"664",0.759035067371776,0.0551889417933569,"IN",2023-04-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"665",0.12133540816442,0.0608811094324363,"IN",2023-04-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"666",NA,NA,"IN",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.826834632102621,0.214747222681242,"IN",2023-04-24,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"668",0.800540987328329,0.272989825861442,"IN",2023-04-25,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"669",0.827425483104905,0.207403776653255,"IN",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"670",1.41346652732642,0.0982441249979513,"IN",2023-04-27,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"671",0.207643659769852,0.107551358752662,"IN",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672",NA,NA,"IN",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.103184064074991,0.00207680532698195,"KS",2023-03-20,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"675",0.00627916477110725,0.00199585422745978,"KS",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"676",0.00629938802516693,0.00192569811035503,"KS",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"677",0.0255916804717489,0.0018653946720966,"KS",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"678",0.00531724499339493,0.00181414370755935,"KS",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"679",0.959381315147168,0.234204697091589,"KS",2023-03-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"680",0.00628647625467814,0.00173624374080582,"KS",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"681",0.0671331886411088,0.00170861529385665,"KS",2023-03-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"682",NA,NA,"KS",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",0.023495900926093,0.00167439347546095,"KS",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"684",0.0230985439383999,0.00166748375263059,"KS",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"685",NA,NA,"KS",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",0.00794932269964825,0.0018250041451883,"KS",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"692",0.033107496222414,0.00188361379381399,"KS",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"693",0.0109695171762215,0.00195433483376126,"KS",2023-04-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"694",NA,NA,"KS",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",0.0150607380100183,0.0027555324502697,"KS",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"700",NA,NA,"KS",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.0319828497789807,0.00800888229002154,"KS",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"710",0.0372021604894037,0.00913996101544609,"KS",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"711",0.107483598364845,0.010448439674461,"KS",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"712",NA,NA,"KS",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",0.0431611473188177,0.0136672613781076,"KS",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"714",NA,NA,"KS",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",1.10402708719161,0.78275180641503,"KY",2023-03-19,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"716",0.0220595536377718,0.0176990179507246,"KY",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"717",0.0793129481697172,0.0181605849917555,"KY",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"718",0.220443606700088,0.0187697241466866,"KY",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",0.882048125730593,0.223816156512209,"KY",2023-03-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"721",1.10399385316986,0.781326400769088,"KY",2023-03-25,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"722",0.0195764491826874,0.0231150766089067,"KY",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"723",0.540819722096907,0.0248245809934099,"KY",2023-03-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"724",0.0801091688125726,0.0268597364459908,"KY",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"725",0.0250827321055121,0.0292690201540588,"KY",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"726",0.023017358052424,0.0321072194572103,"KY",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"727",0.0240129361152417,0.0354353287548023,"KY",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"728",0.0834581042169563,0.0393200357459216,"KY",2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"729",NA,NA,"KY",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.101922115339546,0.0490474681081606,"KY",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"731",0.0994279569224731,0.0550391196495674,"KY",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"732",NA,NA,"KY",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",0.0319477631332304,0.0696333636292284,"KY",2023-04-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"734",NA,NA,"KY",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",0.0387575125551345,0.0880786647844064,"KY",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"736",0.0389085081373576,0.0988218727312669,"KY",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"737",0.0343453359516431,0.110572785361857,"KY",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"738",0.0405664048367244,0.123290635852882,"KY",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"739",NA,NA,"KY",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",0.144501359941979,0.151303889988851,"KY",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"741",NA,NA,"KY",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",0.0581803498878529,0.197750727587337,"KY",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"744",0.492964583334053,0.213705115505561,"KY",2023-04-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"745",NA,NA,"KY",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,"KY",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.105119441500445,0.312898566071742,"KY",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"752",0.113317496097415,0.323769667858321,"KY",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"753",0.72650913177814,0.333672066691171,"KY",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"754",0.126230694272374,0.342630735925371,"KY",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"755",0.134195262209391,0.350689834976493,"KY",2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"756",NA,NA,"KY",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",NA,NA,"LA",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",0.020718539772821,0.0170806807584406,"LA",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"759",0.133144736886002,0.0167536970050394,"LA",2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"760",0.202808395754776,0.0164756790707543,"LA",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",0.0198110247885665,0.0162450997506116,"LA",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.0189655230681123,0.0160607545167471,"LA",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"763",0.203822818158571,0.0159217601140078,"LA",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"764",0.0519373640985071,0.0158275551737492,"LA",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",1.06204269335698,0.432497202498473,"LA",2023-03-27,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"766",0.0173596977122958,0.015772895221728,"LA",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",NA,NA,"LA",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",NA,NA,"LA",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",0.015610400391235,0.0160317461057022,"LA",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",0.0157440577134189,0.0162130823230131,"LA",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"771",NA,NA,"LA",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",NA,NA,"LA",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
