"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","other_95_CI"
"504",2.21664211129076,0.325689376441106,"HI",2023-03-25,1,1,1,1,0,1,1,0,1,0,0,1
"505",1.05225432435989,0.202639296939896,"IA",2023-02-12,1,1,1,1,1,1,1,0,0,0,0,0
"506",0.901240774284331,0.208587146800994,"IA",2023-02-13,1,1,1,1,1,1,1,1,1,0,1,0
"507",1.77718187546397,0.149425087563024,"IA",2023-02-14,1,1,1,1,1,1,1,0,1,0,0,1
"508",1.09358347904866,0.196219486165812,"IA",2023-02-15,1,1,1,1,0,1,0,0,0,1,0,1
"509",1.91933422218707,0.351255656889975,"IA",2023-02-16,1,1,1,0,1,0,1,0,1,0,0,0
"510",2.31898795888788,0.277190364018494,"IA",2023-02-17,1,0,1,0,1,1,0,0,1,0,1,1
"511",1.48053764926101,0.290991743999716,"IA",2023-02-18,0,1,1,0,1,1,0,0,1,0,1,0
"512",0.527254081961141,0.129108240915369,"IA",2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
"513",1.03080838994676,0.144115922277553,"IA",2023-02-20,1,1,0,1,1,1,1,1,0,0,1,1
"514",1.60277294139359,0.169489540463243,"IA",2023-02-21,1,1,1,1,0,1,1,0,1,1,0,1
"515",0.762467458952502,0.0894751375446805,"IA",2023-02-22,1,1,1,1,1,1,1,1,1,0,0,1
"516",1.00823348939296,0.153723664935236,"IA",2023-02-23,1,1,1,1,1,1,0,0,1,0,0,0
"517",1.03016111312582,0.43049091154079,"IA",2023-02-24,1,1,0,1,1,1,1,1,0,0,1,1
"518",2.07349282255576,0.360761832076472,"IA",2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
"519",1.07440402795411,0.200635734921771,"IA",2023-02-26,0,1,1,1,1,1,0,1,1,0,1,1
"520",1.47720862681425,0.165841975049501,"IA",2023-02-27,1,1,0,1,1,0,1,0,0,0,1,0
"521",1.1447884742922,0.0249312932994285,"IA",2023-02-28,1,1,1,0,1,1,1,1,1,0,0,1
"522",0.191832790298875,0.0263364504703656,"IA",2023-03-01,1,1,1,1,1,1,1,1,1,0,0,1
"523",0.416387732080946,0.123776166993305,"IA",2023-03-02,1,1,1,1,1,1,1,1,1,0,0,1
"524",2.31199297330429,0.331363245205801,"IA",2023-03-03,1,1,0,0,1,0,1,1,0,0,0,0
"525",0.805134325916255,0.144689523826019,"IA",2023-03-04,1,0,1,1,1,1,1,0,1,0,1,1
"526",0.103135492445549,0.035879057858814,"IA",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"527",2.19158798290194,0.104215210012894,"IA",2023-03-06,1,1,1,1,0,0,1,0,1,0,0,0
"528",1.49472071520261,0.352374699509866,"IA",2023-03-07,1,0,0,0,1,1,1,0,0,0,1,1
"529",0.751861705163491,0.128414888517918,"IA",2023-03-08,1,1,1,1,1,1,1,0,1,0,0,1
"530",0.915922136692712,0.0532773683446132,"IA",2023-03-09,1,1,1,1,1,1,1,1,1,0,0,1
"531",1.05343733743397,0.163102415530401,"IA",2023-03-10,1,0,1,1,1,1,0,1,1,1,0,1
"532",1.2442709650737,0.065681787802768,"IA",2023-03-11,1,1,1,0,1,1,1,1,1,0,0,1
"533",0.729287781710439,0.14962265744196,"IA",2023-03-12,1,1,1,1,1,1,1,1,1,0,0,1
"534",0.677708153287614,0.12401512807619,"IA",2023-03-13,1,1,1,1,1,1,1,1,1,0,0,1
"535",1.80897388912494,0.238009438901719,"IA",2023-03-14,1,0,1,1,1,1,1,0,1,1,0,1
"536",1.58572331661537,0.0988752601601203,"IA",2023-03-15,1,1,1,0,1,1,1,0,1,0,1,1
"537",0.882459814568715,0.139804490748003,"IA",2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
"538",0.688794180098642,0.188096440831997,"IA",2023-03-17,1,1,1,1,1,1,1,1,1,0,0,1
"539",1.16366601938364,0.357967068532086,"IA",2023-03-18,1,0,1,1,1,1,1,1,1,1,1,1
"540",NA,NA,"IA",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",2.64445938058168,0.225285460460364,"IA",2023-03-20,1,1,1,1,1,0,1,1,1,0,0,0
"542",1.76220941945351,0.249312344712911,"IA",2023-03-21,1,1,0,1,1,1,1,0,0,0,0,1
"543",1.72528888139556,0.236259196467693,"IA",2023-03-22,1,1,1,1,1,0,1,1,1,1,1,1
"544",1.75818191627554,0.304442934809186,"IA",2023-03-23,1,0,1,1,1,0,1,0,1,1,0,0
"545",1.34599490070546,0.271056361928843,"IA",2023-03-24,1,0,1,1,1,1,1,0,1,1,0,1
"546",0.442422271595752,0.233694315032733,"IA",2023-03-25,1,1,1,1,1,1,1,1,1,0,0,1
"547",NA,NA,"ID",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",0.842121990313117,0.52049389663111,"ID",2023-02-15,1,0,1,1,1,1,1,0,1,0,1,1
"551",NA,NA,"ID",2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",0.065652672519641,0.0669473441778106,"ID",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"555",0.91016007324668,0.175320954017229,"ID",2023-02-20,0,1,1,1,1,1,0,0,1,0,1,1
"556",0.37873878123375,0.190287061622417,"ID",2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"557",1.24051657878796,0.322145329901206,"ID",2023-02-22,1,0,1,0,1,1,0,0,1,0,1,1
"558",0.838347186616861,0.193585890478737,"ID",2023-02-23,0,1,1,1,1,1,0,0,1,1,1,1
"559",0.0592925015851584,0.0541400075458637,"ID",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"560",NA,NA,"ID",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.0497413698822622,0.0490989657330219,"ID",2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
"563",0.0502328656641401,0.0477912595167033,"ID",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"564",NA,NA,"ID",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",0.160889780810525,0.0456848098372459,"ID",2023-03-02,1,1,1,1,1,1,0,1,1,0,1,1
"566",NA,NA,"ID",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.0516656902750776,0.0433446159538414,"ID",2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
"570",1.09632505383034,0.754055517390749,"ID",2023-03-07,0,1,1,0,1,1,0,0,1,1,1,1
"571",0.0549453363764068,0.0430503160331953,"ID",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"572",0.17036532761961,0.0431152518494739,"ID",2023-03-09,1,1,1,1,1,1,1,0,1,0,1,1
"573",0.890371443166781,0.290939622383421,"ID",2023-03-10,1,1,1,1,1,0,1,0,1,0,1,0
"574",NA,NA,"ID",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.187565493199905,0.0447845515800461,"ID",2023-03-13,1,1,1,1,1,1,1,0,1,0,1,1
"577",0.535517969572848,0.144394452276349,"ID",2023-03-14,1,1,1,1,1,1,1,0,1,0,1,1
"578",NA,NA,"ID",2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",0.202106050824861,0.0475387203231239,"ID",2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
"580",0.193787218775505,0.0487485162894788,"ID",2023-03-17,1,1,1,1,1,1,1,0,1,0,1,1
"581",NA,NA,"ID",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",0.0789049991010535,0.0516085785624166,"ID",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"583",NA,NA,"ID",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",0.234715428784251,0.0550503399434989,"ID",2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1
"585",NA,NA,"ID",2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.93148378351146,0.169150792026865,"IL",2023-02-12,1,1,1,1,1,1,1,0,0,0,1,0
"590",3.21230181985042,0.181476976717167,"IL",2023-02-13,1,1,1,1,1,0,0,0,0,0,0,0
"591",2.85374622855591,0.151028744276702,"IL",2023-02-14,1,1,1,0,1,1,1,0,1,0,0,1
"592",3.65918906326129,0.202245383812974,"IL",2023-02-15,1,0,1,1,1,1,0,0,1,0,0,1
"593",3.67620121924848,0.221675837826497,"IL",2023-02-16,0,0,1,0,1,1,1,0,0,0,0,0
"594",1.81239390287458,0.159839892559463,"IL",2023-02-17,1,1,1,1,1,1,1,0,1,0,0,0
"595",1.88771032587167,0.14779647887762,"IL",2023-02-18,1,1,1,1,0,1,0,0,1,0,0,0
"596",1.86907132367158,0.145965522302317,"IL",2023-02-19,1,1,1,1,1,0,1,0,0,0,1,0
"597",2.70732211102644,0.131745627421075,"IL",2023-02-20,1,1,1,1,1,1,0,0,0,0,0,0
"598",2.23367423669544,0.120027590401269,"IL",2023-02-21,1,1,1,1,1,1,1,0,0,0,0,0
"599",1.99541068904813,0.119386367564753,"IL",2023-02-22,1,1,1,1,1,1,1,0,0,0,0,0
"600",1.97679338704556,0.0942287164688784,"IL",2023-02-23,1,1,1,1,1,1,1,0,0,0,1,1
"601",1.6446099907963,0.145447147678978,"IL",2023-02-24,0,1,1,1,1,1,0,0,0,1,0,1
"602",1.04814673579131,0.116402856306289,"IL",2023-02-25,1,1,0,1,1,1,0,0,0,0,1,0
"603",1.74230496694555,0.143308936061027,"IL",2023-02-26,1,1,1,1,1,0,0,0,1,0,0,0
"604",1.57657865141685,0.105982005928588,"IL",2023-02-27,1,1,1,1,1,1,1,0,1,0,0,0
"605",3.08496635897408,0.154979730601514,"IL",2023-02-28,0,1,1,0,1,1,0,0,0,0,0,1
"606",2.00126461320919,0.107159577289217,"IL",2023-03-01,1,1,1,1,1,0,0,0,0,0,0,0
"607",1.51424954273601,0.0964465147050263,"IL",2023-03-02,1,1,1,1,1,1,0,0,0,0,1,1
"608",5.02222837952126,0.18053271793062,"IL",2023-03-03,0,1,1,0,1,1,0,0,0,0,0,1
"609",0.858452391149387,0.0926990191933018,"IL",2023-03-04,1,1,1,1,1,1,1,0,1,0,1,0
"610",2.2167762269196,0.131402496322717,"IL",2023-03-05,1,0,1,0,0,1,0,0,1,0,0,1
"611",3.08633891121046,0.143087377222412,"IL",2023-03-06,0,1,1,0,1,1,0,0,0,0,1,1
"612",2.96430773872003,0.136206390478251,"IL",2023-03-07,0,0,1,0,1,1,0,0,0,0,1,0
"613",2.10555314047062,0.0825238045976064,"IL",2023-03-08,1,0,0,1,0,1,1,1,0,0,0,0
"614",2.43759293187653,0.11077620813709,"IL",2023-03-09,1,1,0,1,0,1,1,0,0,0,0,1
"615",1.33582995683397,0.0723150695147216,"IL",2023-03-10,1,1,1,1,1,0,1,0,1,1,1,0
"616",1.09686927979005,0.0408773925506291,"IL",2023-03-11,1,1,1,1,1,1,1,0,1,0,0,0
"617",1.71549168867489,0.124931599536941,"IL",2023-03-12,1,0,1,1,1,1,0,0,1,0,1,1
"618",1.13428730285084,0.0761816930932262,"IL",2023-03-13,1,1,0,1,1,1,1,1,0,0,0,1
"619",1.77247874162316,0.00691789868054817,"IL",2023-03-14,1,1,1,0,1,1,1,1,1,1,1,1
"620",1.43185176789919,0.0306745857761983,"IL",2023-03-15,1,1,1,1,1,1,1,0,1,0,1,0
"621",0.987631985142922,0.0348346966080619,"IL",2023-03-16,1,1,1,1,1,1,1,1,0,0,0,1
"622",1.53789363790395,0.10378286667882,"IL",2023-03-17,1,1,1,1,1,0,1,0,0,0,1,0
"623",1.53241877836231,0.145201856688914,"IL",2023-03-18,1,1,0,0,1,0,1,0,0,0,1,0
"624",0.843804382559134,0.00718575336449953,"IL",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"625",1.70270775829216,0.0576640325129089,"IL",2023-03-20,1,0,1,1,1,1,1,0,1,0,1,1
"626",2.59034641865232,0.10983897253938,"IL",2023-03-21,1,0,1,1,1,1,1,0,1,0,1,0
"627",2.26892477794055,0.134062393005141,"IL",2023-03-22,1,1,1,0,1,0,1,0,1,0,0,0
"628",1.29310034034105,0.0737167115333809,"IL",2023-03-23,1,1,1,1,1,1,1,1,1,0,0,0
"629",1.26145757824733,0.0091162807865416,"IL",2023-03-24,1,1,1,0,1,1,1,1,1,1,1,1
"630",1.50663028533496,0.00981335941073097,"IL",2023-03-25,1,1,1,0,1,1,1,1,1,1,1,1
"631",1.85607518073973,0.263129161123849,"IN",2023-02-12,0,0,1,1,1,1,0,0,0,0,1,0
"632",1.03905107235705,0.182621765531645,"IN",2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
"633",1.1532052984836,0.12465171521809,"IN",2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
"634",1.08478394999725,0.222040946819364,"IN",2023-02-15,0,1,1,1,1,1,0,0,1,0,1,0
"635",1.38973468949087,0.123223511223307,"IN",2023-02-16,1,1,1,0,1,1,0,0,0,0,1,1
"636",0.912845357138773,0.20107474639149,"IN",2023-02-17,0,1,1,1,1,1,0,0,1,0,1,1
"637",1.88062961035879,0.348973046050461,"IN",2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
"638",2.0113937287599,0.266860107992619,"IN",2023-02-19,1,1,0,0,1,1,1,0,0,0,1,1
"639",1.5434114557931,0.231337955059969,"IN",2023-02-20,1,1,1,1,1,1,0,0,0,0,1,0
"640",0.88029826125341,0.10659310782635,"IN",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"641",0.746020738171993,0.139531737133699,"IN",2023-02-22,1,1,1,1,1,1,0,0,0,0,1,1
"642",1.0368718612655,0.124469417382838,"IN",2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
"643",0.33933398584656,0.13981412427989,"IN",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"644",1.96715053808123,0.289887304477905,"IN",2023-02-25,1,0,1,0,1,1,1,0,1,0,1,1
"645",0.438845692227133,0.0187360913534861,"IN",2023-02-26,1,1,1,1,1,1,1,0,1,0,1,1
"646",1.15710438705245,0.175548012904476,"IN",2023-02-27,0,1,1,1,1,1,0,1,1,0,1,0
"647",1.06946599892318,0.09327126828463,"IN",2023-02-28,1,1,1,1,1,0,1,1,1,0,1,0
"648",1.2403419194517,0.179415108762051,"IN",2023-03-01,1,1,1,1,1,0,1,1,1,0,1,0
"649",0.935907516136531,0.158534607081877,"IN",2023-03-02,1,1,1,1,0,1,1,0,1,0,0,1
"650",1.05604117494189,0.0135340336426213,"IN",2023-03-03,1,1,1,0,1,1,1,0,1,0,1,1
"651",0.719451196513598,0.0128005263477474,"IN",2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
"652",0.836369165721508,0.0121491076451588,"IN",2023-03-05,1,1,1,1,1,1,1,1,0,0,1,1
"653",0.489611891961853,0.0721600122057403,"IN",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"654",0.954768668104096,0.0110663812264364,"IN",2023-03-07,1,1,1,0,1,1,1,0,1,0,1,1
"655",1.21847649164823,0.0106240188040816,"IN",2023-03-08,1,1,1,0,1,1,0,1,1,0,1,1
"656",0.925678253358895,0.157506775435195,"IN",2023-03-09,1,1,1,1,0,1,1,0,1,1,0,1
"657",1.45909886443868,0.277802332417543,"IN",2023-03-10,1,0,1,0,1,1,1,0,1,0,1,1
"658",0.479321936445809,0.00964186555466232,"IN",2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
"659",0.862472026298999,0.133847302562902,"IN",2023-03-12,1,1,1,1,1,1,1,0,1,0,1,1
"660",0.508992385151005,0.0671481013584016,"IN",2023-03-13,1,1,1,1,1,1,1,0,1,1,1,0
"661",2.18254707089516,0.450704668151112,"IN",2023-03-14,1,1,1,0,1,0,1,0,1,0,1,0
"662",0.471035997778572,0.00903879513759067,"IN",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"663",0.365941156284297,0.00900572055174383,"IN",2023-03-16,1,1,1,1,1,1,1,0,1,0,1,1
"664",0.297538591447668,0.00901991303955641,"IN",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"665",0.926377271034814,0.186392116935507,"IN",2023-03-18,1,1,0,1,1,1,1,1,0,0,1,1
"666",0.163625751336412,0.00919568814379796,"IN",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"667",1.44648775580564,0.347620661946477,"IN",2023-03-20,1,1,1,0,0,1,1,0,1,0,0,1
"668",0.880309353018357,0.119932989316163,"IN",2023-03-21,1,1,0,1,1,1,1,0,0,1,1,1
"669",0.214150912790971,0.00986870889286029,"IN",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"670",1.04096542160874,0.162460235983576,"IN",2023-03-23,1,1,1,1,0,1,1,0,1,0,0,1
"671",2.69795434444132,0.314303606814413,"IN",2023-03-24,1,0,1,0,1,0,1,0,1,0,1,0
"672",0.23898498539636,0.0111484652629253,"IN",2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1
"673",1.71574893908538,0.526104492840568,"KS",2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
"674",1.10635274025519,0.0727297667720723,"KS",2023-02-13,1,1,1,0,1,1,1,1,1,0,1,0
"675",0.835733783177779,0.234603620764812,"KS",2023-02-14,1,1,1,1,1,0,1,1,1,0,1,0
"676",0.598859744779007,0.32245401664471,"KS",2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
"677",0.37615534826924,0.163170640501002,"KS",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"678",0.393944232932885,0.143267477347306,"KS",2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"679",0.84592636907367,0.226662852886221,"KS",2023-02-18,1,1,1,1,1,0,1,0,1,0,1,0
"680",0.391841501398729,0.0376256060075189,"KS",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"681",0.448006605006978,0.194395200850252,"KS",2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
"682",0.199754817026186,0.0299685438982756,"KS",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"683",NA,NA,"KS",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",1.61113489899691,0.373811800485379,"KS",2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
"685",0.024277917316294,0.0212423040922014,"KS",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"686",0.0229733194482815,0.018938573275516,"KS",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"687",0.0201282611758252,0.0168890512569311,"KS",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"688",0.199791035542223,0.0150680468762552,"KS",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"689",0.382407964679588,0.0134520216233329,"KS",2023-02-28,1,1,1,1,1,1,1,1,1,0,0,1
"690",0.704829214086008,0.208992126816318,"KS",2023-03-01,1,0,1,1,1,1,1,0,1,0,1,1
"691",0.0123858520570715,0.010751069876062,"KS",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"692",0.012869810079835,0.0096290893700138,"KS",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"693",0.0119250729960874,0.00863775669504782,"KS",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"694",1.33005684983066,0.222945906320637,"KS",2023-03-05,1,1,1,0,0,1,1,0,1,0,0,1
"695",0.1076966997274,0.00699186217322066,"KS",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"696",0.9803092743788,0.229309907454744,"KS",2023-03-07,1,1,1,1,1,0,1,1,1,0,1,0
"697",0.658696255902622,0.148266272340124,"KS",2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
"698",0.0287326277935782,0.00519569464684762,"KS",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"699",0.028175301940105,0.00474003729971054,"KS",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"700",NA,NA,"KS",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",0.978362489468356,0.29751065366059,"KS",2023-03-12,1,0,1,0,1,1,1,0,1,0,1,1
"702",1.2859873277736,0.918370881298805,"KS",2023-03-13,1,1,1,0,1,0,1,1,1,0,1,0
"703",0.0243181748711452,0.0034613529852328,"KS",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"704",0.046087005024374,0.00325581460251853,"KS",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"705",0.00578385061491708,0.00309011976158601,"KS",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"706",0.00620143959401868,0.00296281130445699,"KS",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"707",0.0517643334008293,0.00287329793526723,"KS",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"708",NA,NA,"KS",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.103379207959696,0.00281000805066403,"KS",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"710",0.00817275429913611,0.00284005899982076,"KS",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"711",0.00815459579726281,0.00291582838671143,"KS",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"712",0.0280241795044018,0.00304254331049505,"KS",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"713",0.00908833029899656,0.00322711270177738,"KS",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"714",0.930802331519274,0.226420112850671,"KS",2023-03-25,1,1,1,1,0,1,1,1,1,1,1,1
"715",NA,NA,"KY",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.770757186708117,0.228785091827366,"KY",2023-02-13,1,1,1,1,1,1,0,0,1,0,1,1
"717",0.526598723745935,0.175503564261153,"KY",2023-02-14,1,1,1,1,1,1,1,0,1,0,1,1
"718",0.260406701016416,0.062361874653696,"KY",2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"719",0.29853413023814,0.189032824634849,"KY",2023-02-16,1,1,1,1,1,1,1,0,1,1,1,0
"720",0.399342007229387,0.0548790708640271,"KY",2023-02-17,1,1,1,1,1,1,0,0,1,0,1,1
"721",0.572625324245108,0.327246998140109,"KY",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"722",0.603639829648762,0.33091960396566,"KY",2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
"723",0.577225513807095,0.109933268376955,"KY",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"724",1.96396334607073,0.3224844758717,"KY",2023-02-21,1,0,1,0,1,0,1,0,1,0,1,0
"725",0.581850666060746,0.0409051912136466,"KY",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"726",0.927352433894815,0.294172316338659,"KY",2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
"727",0.596681331948298,0.0368367382320427,"KY",2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
"728",0.0343708342343272,0.0350694860384283,"KY",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"729",0.0369055009169042,0.0334639592730696,"KY",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"730",0.755936134448477,0.0320092853549939,"KY",2023-02-27,1,1,1,1,1,1,1,0,1,0,1,1
"731",1.57670950334336,0.292211666774449,"KY",2023-02-28,1,1,1,0,1,0,1,0,1,0,1,0
"732",0.202028712572994,0.0295139886016701,"KY",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"733",0.478391138805621,0.195272715856542,"KY",2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
"734",0.968451657814259,0.292262083773979,"KY",2023-03-03,1,1,1,1,1,0,1,0,1,1,1,0
"735",0.0884041976091128,0.026686208760285,"KY",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"736",NA,NA,"KY",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.244204113940353,0.0253380258867616,"KY",2023-03-06,1,1,1,1,1,1,1,0,1,0,1,1
"738",0.0697596713739763,0.0248111075665859,"KY",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"739",3.21145407156338,0.433295213109354,"KY",2023-03-08,1,1,0,0,0,0,1,1,0,0,0,0
"740",0.020557107300271,0.0240361013089516,"KY",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"741",0.0179271367688193,0.0237840581286083,"KY",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"742",0.0615641916915603,0.0236209345270617,"KY",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"743",2.48095413120119,0.606054182068822,"KY",2023-03-12,1,1,0,0,1,0,1,0,0,0,1,0
"744",0.907502692736662,0.188275326374095,"KY",2023-03-13,1,1,1,1,0,1,1,1,1,0,0,1
"745",0.0209284939216682,0.0236681112957694,"KY",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"746",0.0190683505416004,0.0238677107237052,"KY",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"747",0.912611928838103,0.371372072744694,"KY",2023-03-16,1,0,1,0,1,1,1,0,1,0,1,1
"748",1.7338146702648,0.429620350933052,"KY",2023-03-17,1,1,1,0,0,0,1,1,1,0,0,0
"749",0.109285333092553,0.0250635398509786,"KY",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"750",1.13691776315159,0.710983274295757,"KY",2023-03-19,1,0,1,0,1,1,1,0,1,0,1,1
"751",0.0166367517440382,0.0264125220551849,"KY",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"752",0.0564092292185733,0.0272745705169057,"KY",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"753",0.189020173663188,0.0282742855063679,"KY",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"754",NA,NA,"KY",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",0.969424653744122,0.230160779380922,"KY",2023-03-24,1,1,0,1,1,1,1,1,0,0,1,1
"756",1.10940314934224,0.680612558767207,"KY",2023-03-25,1,0,1,0,1,1,1,0,1,0,1,1
