"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"1",0.41829598134118,0.00665726504182485,"AK",2022-08-07,1,1,1,1,1,1
"2",0.571005171450795,0.0949793906046825,"AK",2022-08-08,1,1,1,0,0,1
"3",0.766523811275283,0.0878581950206508,"AK",2022-08-09,1,1,1,0,0,1
"4",1.53567384270867,0.0061975019125777,"AK",2022-08-10,0,0,1,0,0,1
"5",0.466426085561061,0.146981345339051,"AK",2022-08-11,1,1,1,0,0,1
"6",0.375972270437925,0.00595804041185147,"AK",2022-08-12,1,1,1,1,1,1
"7",0.93341116832075,0.160039878585736,"AK",2022-08-13,1,1,1,0,0,1
"8",0.549222304368523,0.175585613363368,"AK",2022-08-14,1,1,1,0,0,1
"9",0.556456077653553,0.00568469648270294,"AK",2022-08-15,1,1,1,0,0,1
"10",0.363581839438576,0.100161965731253,"AK",2022-08-16,1,1,1,0,0,1
"11",0.927889162696527,0.0885745934699933,"AK",2022-08-17,1,1,0,1,0,0
"12",0.0866819882537012,0.00550179158558086,"AK",2022-08-18,1,1,1,1,1,1
"13",0.352885154176182,0.0907404721303587,"AK",2022-08-19,1,1,1,0,0,1
"14",0.983723040486684,0.432034989067125,"AK",2022-08-20,0,0,1,0,0,1
"15",0.304961497260508,0.00539968777818657,"AK",2022-08-21,1,1,1,0,0,1
"16",1.49159276583025,0.289951360693037,"AK",2022-08-22,0,0,1,0,0,1
"17",0.0125855955874549,0.00537360136666472,"AK",2022-08-23,1,1,1,1,1,1
"18",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA
"19",0.0487390252471477,0.00538008792687438,"AK",2022-08-25,1,1,1,1,1,1
"20",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA
"21",0.0475077388052582,0.00541900151402599,"AK",2022-08-27,1,1,1,1,1,1
"22",0.0463485607243414,0.00545074219810078,"AK",2022-08-28,1,1,1,1,1,1
"23",0.108214389553433,0.00549081523494181,"AK",2022-08-29,1,1,1,0,0,1
"24",0.0551250372392523,0.00553937677571999,"AK",2022-08-30,1,1,1,1,1,1
"25",0.552842068061622,0.175710263510804,"AK",2022-08-31,1,1,1,0,0,1
"26",NA,NA,"AK",2022-09-01,NA,NA,NA,NA,NA,NA
"27",0.0161214123293443,0.0057381613937579,"AK",2022-09-02,1,1,1,1,1,1
"28",NA,NA,"AK",2022-09-03,NA,NA,NA,NA,NA,NA
