"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"105",0.726036934864183,0.526678172879331,"AR",2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"106",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2.8316940928248,0.427070598314479,"AR",2023-08-21,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"108",0.671373422890818,0.480611748893651,"AR",2023-08-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"109",2.74442715513269,0.450500544000035,"AR",2023-08-23,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"110",2.2579025656165,0.505270768162631,"AR",2023-08-24,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
"111",0.402419291704584,0.258926239111518,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",0.40401407204846,0.259586749031478,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"114",2.52718018865142,0.380702125201224,"AR",2023-08-28,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0
"115",2.81854090704496,0.353764809789886,"AR",2023-08-29,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"116",2.22768366643976,0.513679723566678,"AR",2023-08-30,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1
"117",0.977914437034283,0.495645813285722,"AR",2023-08-31,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1
"118",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",3.35057791617672,0.436598810440101,"AR",2023-09-05,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
"123",0.967910562721572,0.494518535995428,"AR",2023-09-06,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1
"124",0.732561185336911,0.391552583623262,"AR",2023-09-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"125",1.73662047359327,0.426951738543339,"AR",2023-09-08,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"126",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",5.71891733945183,0.400153587843485,"AZ",2023-07-30,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0
"128",1.98622196774276,0.410943126837035,"AZ",2023-07-31,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0
"129",1.56914598652136,0.380529394584353,"AZ",2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"130",2.03000990580456,0.38456189002921,"AZ",2023-08-02,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
"131",2.25406950574415,0.388972877834731,"AZ",2023-08-03,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
"132",0.650490233664042,0.388485735292135,"AZ",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"133",1.97251897370466,0.388947802958073,"AZ",2023-08-05,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"134",0.825023695881344,0.374936267797973,"AZ",2023-08-06,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"135",2.50815478116785,0.390518159648385,"AZ",2023-08-07,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1
"136",5.03619805624283,0.405504351848743,"AZ",2023-08-08,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"137",2.72738445423478,0.419858426742912,"AZ",2023-08-09,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1
"138",0.999815225304277,0.442803728336645,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"139",0.884312623216555,0.447043457087325,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
"140",0.425605634183195,0.321683562419951,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"141",1.68815225807457,0.382096356149139,"AZ",2023-08-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1
"142",6.36726731308807,0.431293610981068,"AZ",2023-08-14,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
"143",2.54469377716424,0.375605776958053,"AZ",2023-08-15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1
"144",3.58044024451546,0.388560986936504,"AZ",2023-08-16,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1
"145",1.86836113006351,0.455629247947574,"AZ",2023-08-17,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0
"146",1.28628519321535,0.413779061167638,"AZ",2023-08-18,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1
"147",0.981736870845007,0.378406490936726,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"148",2.47543848997615,0.411238977736135,"AZ",2023-08-20,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
"149",3.65093014447483,0.38022834875425,"AZ",2023-08-21,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"150",3.24498385594738,0.369420729683519,"AZ",2023-08-22,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0
"151",2.96543180908698,0.368707899940063,"AZ",2023-08-23,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"152",2.09456103105337,0.386929217369645,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
"153",0.881438700854197,0.411982860615299,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"154",1.7466839637942,0.430768506447274,"AZ",2023-08-26,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1
"155",4.33351179434026,0.429292003566209,"AZ",2023-08-27,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
"156",4.74793742892075,0.372887651182113,"AZ",2023-08-28,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"157",1.22604726032888,0.4098003321377,"AZ",2023-08-29,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"158",2.21719854927729,0.389197656796867,"AZ",2023-08-30,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
"159",1.21193097805952,0.491476267115437,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0
"160",0.486856086234323,0.339532609301862,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"161",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",3.3847899799623,0.393588664946152,"AZ",2023-09-03,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1
"163",4.6309444909442,0.403469902630212,"AZ",2023-09-04,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
"164",3.38662907488442,0.387722061831093,"AZ",2023-09-05,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
"165",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1.84610954002239,0.486819185370423,"AZ",2023-09-09,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1
"169",4.11970618488636,0.429070118556007,"CA",2023-07-30,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1
"170",4.26945132254965,0.413747454523234,"CA",2023-07-31,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
"171",6.82606587820169,0.422515009188867,"CA",2023-08-01,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"172",6.26029081741379,0.415553703525673,"CA",2023-08-02,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1
"173",4.39925764337152,0.414836866798998,"CA",2023-08-03,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
"174",3.39182252720549,0.41307551263249,"CA",2023-08-04,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0
"175",3.88504380365307,0.417211700920281,"CA",2023-08-05,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"176",0.928065284618766,0.427675737679479,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"177",2.3928720771787,0.410032075886207,"CA",2023-08-07,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
"178",2.97146556723842,0.414687732027635,"CA",2023-08-08,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1
"179",2.93585206403204,0.41529415611392,"CA",2023-08-09,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
"180",4.29236184188312,0.419408395954541,"CA",2023-08-10,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"181",3.92750380872708,0.404263202499198,"CA",2023-08-11,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"182",2.3742402469521,0.402657247538555,"CA",2023-08-12,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1
"183",1.5009762338741,0.408898443893467,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
"184",3.14110028889016,0.407996889777042,"CA",2023-08-14,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1
"185",3.67027867170675,0.412201202187774,"CA",2023-08-15,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
"186",6.94773440325797,0.426098698967763,"CA",2023-08-16,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
"187",6.07666188540401,0.422383044472626,"CA",2023-08-17,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"188",9.08945401105145,0.408138980964637,"CA",2023-08-18,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
"189",3.01799966073737,0.419058362756016,"CA",2023-08-19,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0
"190",2.35380265920746,0.428428905372919,"CA",2023-08-20,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"191",5.62595815035421,0.399820158381939,"CA",2023-08-21,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"192",4.95447022372017,0.42998390305757,"CA",2023-08-22,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0
"193",4.8392212700132,0.405298907914442,"CA",2023-08-23,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"194",5.58027133435511,0.406754993420519,"CA",2023-08-24,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"195",4.76069305512426,0.408822071427387,"CA",2023-08-25,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1
"196",2.5189005217267,0.400708937582304,"CA",2023-08-26,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1
"197",3.22285440748573,0.398083961675873,"CA",2023-08-27,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1
