"","es_score","brier_score","location","target_date","X23E_50_CI","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X24B_50_CI","other_50_CI","X23E_95_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","other_95_CI"
"1482",0.00121427205231155,0.000452215719491339,"OH",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1483",0.00483884837446227,0.000428677514786938,"OH",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1484",0.00459594902323071,0.000407174488531549,"OH",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1485",0.00136069972481919,0.000387524166057355,"OH",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1486",0.00152071798973208,0.000369563735521964,"OH",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1487",1.31532693079882,0.487966975359351,"OH",2024-03-05,1,1,0,1,0,1,1,1,0,1,0,1
"1488",0.0155776841449174,0.000338147291436894,"OH",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1489",1.35420804251842,0.970726326585836,"OH",2024-03-07,1,1,0,0,1,1,1,1,0,0,1,1
"1490",0.0260686205764884,0.000311942331556453,"OH",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1491",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",0.000678624522109407,0.000290170285765212,"OH",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"1493",1.22745131302163,0.324350175310117,"OH",2024-03-11,1,1,0,0,1,1,1,1,0,0,1,1
"1494",0.00382191362550197,0.000272219153338409,"OH",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"1495",0.00745255326052574,0.000264523534626725,"OH",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"1496",1.25785136136304,0.24495873935978,"OH",2024-03-14,1,1,0,1,0,1,1,1,0,1,0,1
"1497",0.00437861215187796,0.000251452159077963,"OH",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1498",0.00104704129818796,0.000246000405651572,"OH",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1499",0.00121031225420729,0.000241230815516927,"OH",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"1500",0.0105971809458765,0.000237120273814578,"OH",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"1501",0.00139765312524356,0.000233651220629403,"OH",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1502",0.00383140935166261,0.000230811550458094,"OH",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1503",0.00133129822483156,0.000228594589727033,"OH",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1504",0.00123586709339234,0.000226999154789955,"OH",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"1505",NA,NA,"OH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",NA,NA,"OH",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.00730352102591628,0.000226016157188582,"OH",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"1508",0.00645975604451482,0.0002270117486252,"OH",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"1509",0.0020461973233289,0.00022871366096215,"OH",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"1510",1.19877585042027,0.245217338294248,"OH",2024-03-28,1,1,0,1,0,1,1,0,1,1,0,1
"1511",1.21315462736032,0.325219434491003,"OH",2024-03-29,1,1,0,1,1,0,1,1,0,1,1,0
"1512",0.00609247790937967,0.000238485070738144,"OH",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"1513",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",0.408946568266679,0.0216211986038399,"OK",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1516",0.803983659985423,0.269032054526924,"OK",2024-02-21,1,1,1,1,1,0,1,1,0,1,1,0
"1517",0.0569722857826258,0.0189416981840452,"OK",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1518",0.0134179875377993,0.0177325946521354,"OK",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1519",0.014444126754833,0.0166039681660704,"OK",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1520",1.04743948749138,0.411498092494651,"OK",2024-02-25,1,0,0,1,1,1,1,0,0,1,1,1
"1521",0.0129306778288368,0.0145696465290161,"OK",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1522",0.0316108861067918,0.0136552535636079,"OK",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1523",0.00882077523640046,0.012803931835359,"OK",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1524",0.739928248967009,0.148174328435698,"OK",2024-02-29,1,0,1,1,1,1,1,1,0,1,1,0
"1525",0.00876123684529156,0.0112754217370194,"OK",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1526",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",0.00742709605847629,0.00936658935057059,"OK",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1529",0.0515760224296876,0.0088202913661388,"OK",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1530",0.0227788417177133,0.00831432959694697,"OK",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1531",NA,NA,"OK",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",0.00625491100839325,0.00741340202092845,"OK",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1533",0.00505874089732718,0.00701381836151282,"OK",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1534",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",1.12964598794948,0.306343889592855,"OK",2024-03-11,1,1,0,1,0,1,1,1,0,1,0,1
"1536",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",NA,NA,"OK",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",NA,NA,"OK",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",0.00459790526796588,0.00430521775163141,"OK",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1545",0.00426374074633672,0.00417771484323579,"OK",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1546",NA,NA,"OK",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",0.00457662135417355,0.00388720520060971,"OK",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"1549",0.0173271294827257,0.0038194382734837,"OK",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"1550",NA,NA,"OK",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",1.30728020800683,0.92237967134704,"OK",2024-03-27,1,1,0,1,0,1,1,1,1,0,0,1
"1552",0.00493318701847459,0.00369953182395093,"OK",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"1553",NA,NA,"OK",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.0108608258850241,0.000754281282486152,"OR",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1556",0.0336928780804591,0.000695341212960617,"OR",2024-02-19,1,1,1,1,1,1,1,1,0,1,1,0
"1557",0.00456753664708101,0.00064198604672451,"OR",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1558",0.0460179690328065,0.000593696021379445,"OR",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1559",0.00700938213516213,0.000550003244727353,"OR",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1560",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.00078753310885446,0.000474767921555317,"OR",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.0287231617406953,0.000413398011561539,"OR",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1564",0.00472993307720498,0.000387168272188358,"OR",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1565",0.00515004353318722,0.000363573011103989,"OR",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1566",1.37233912305668,0.969175891920085,"OR",2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
"1567",1.25169415834474,0.244403540036145,"OR",2024-03-01,0,1,0,1,1,1,0,1,0,1,1,1
"1568",0.00389566499061866,0.000306533308351952,"OR",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1569",0.00053344135744985,0.000291529578046958,"OR",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1570",0.000822718742383835,0.000278296009665996,"OR",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1571",0.00211602295997679,0.00026672029744932,"OR",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1572",0.00361350587556901,0.000256707903775032,"OR",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1573",0.00830624923976686,0.000248181575866416,"OR",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1574",0.000571087722563056,0.000241081161940787,"OR",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1575",0.00136510234273839,0.000235363754639994,"OR",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1576",0.000615182901520024,0.000231004201698609,"OR",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"1577",0.00873715888856441,0.000227996038839473,"OR",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"1578",0.000367893517219661,0.000226352918754151,"OR",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"1579",0.000549535107759118,0.000226110633921984,"OR",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"1580",0.000616724394389534,0.000227329861498006,"OR",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"1581",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.00235872714291964,0.000234542898409443,"OR",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1583",NA,NA,"OR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",1.21916186853241,0.19549628089058,"OR",2024-03-18,1,1,0,1,1,0,1,1,0,1,1,0
"1585",1.37351724780719,0.976231143352233,"OR",2024-03-19,1,1,0,1,1,0,1,1,0,1,1,0
"1586",0.00184338461730532,0.000273056585786181,"OR",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1587",NA,NA,"OR",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",0.00392021884226632,0.000309363464293044,"OR",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"1589",0.00176660970665834,0.000333589347709257,"OR",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1590",0.000418409225835869,0.000362923657545991,"OR",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"1591",NA,NA,"OR",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",0.00234235321597814,0.000441399110683316,"OR",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"1593",NA,NA,"OR",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594",NA,NA,"OR",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1595",NA,NA,"OR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",0.000770095855646628,0.000728801016624122,"OR",2024-03-30,1,1,1,1,1,1,1,0,0,1,1,1
"1597",0.00500091024203941,0.000562886426168264,"PA",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1598",0.0709144619531919,0.000528120551061065,"PA",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"1599",0.0668638688298256,0.000496589046120841,"PA",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1600",0.144061308135961,0.000467984804548014,"PA",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1601",0.163677258195407,0.00044203411494443,"PA",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1602",1.10551519494793,0.0887469921056947,"PA",2024-02-23,1,1,0,1,0,1,1,1,0,1,0,1
"1603",0.00299471040369097,0.000397144048691854,"PA",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1604",0.018573695797495,0.000377793438518157,"PA",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1605",0.0449621534904422,0.000360268534023509,"PA",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1606",0.103830412521767,0.000344415596946096,"PA",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1607",2.07787307621237,0.162909643132241,"PA",2024-02-28,0,1,0,1,0,1,0,1,0,1,0,1
"1608",0.00407613948966074,0.000317193654015371,"PA",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1609",0.000437953657323669,0.000305595162645438,"PA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1610",0.000346892445676063,0.000295206802982894,"PA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1611",0.000472955443162185,0.000285944191452887,"PA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1612",0.022501316723212,0.000277733090109848,"PA",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1613",1.14353139342463,0.10865194630069,"PA",2024-03-05,1,0,0,1,1,1,1,0,0,1,1,1
"1614",0.0259742680763262,0.000264213958125916,"PA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1615",1.23600187579251,0.195133662781888,"PA",2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
"1616",0.0104169994108279,0.000254227399312695,"PA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1617",0.00293218822215245,0.000250459289634887,"PA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1618",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1620",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1621",0.000466648050573518,0.000242962910865387,"PA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"1622",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1623",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",0.000367737953641114,0.000244991579690002,"PA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1625",NA,NA,"PA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.00150997416540631,0.000250033012579299,"PA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"1627",0.0044825327147911,0.000253711884842888,"PA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1628",0.000456720271352226,0.000258199757703526,"PA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1629",0.0135903748211975,0.000263532423915985,"PA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1630",1.23537064031089,0.242542233530247,"PA",2024-03-22,1,1,0,0,1,1,1,1,0,0,1,1
"1631",0.00642718407682308,0.000276910789162346,"PA",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1632",NA,NA,"PA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",0.029323101519029,0.000294283036544926,"PA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"1634",1.200265948053,0.195645916773306,"PA",2024-03-26,1,1,0,1,0,1,1,1,0,1,0,1
"1635",0.0269667430353637,0.000316226943282585,"PA",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"1636",0.00282005317273004,0.000329139266306648,"PA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"1637",0.0126046653944327,0.000343489863481874,"PA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"1638",NA,NA,"PA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",NA,NA,"PR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",NA,NA,"PR",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641",0.575193419420279,0.0432605597357918,"PR",2024-02-20,1,1,1,1,1,1,1,1,0,1,0,0
"1642",0.565318738922759,0.0428722489859335,"PR",2024-02-21,1,1,1,1,1,1,1,0,0,1,1,0
"1643",2.31481785450718,0.0425038587688308,"PR",2024-02-22,1,1,0,1,1,1,1,0,0,1,1,0
"1644",1.08348262315913,0.042154167258994,"PR",2024-02-23,1,1,1,1,1,1,1,0,0,1,1,0
"1645",0.0895240883151586,0.0418220214390431,"PR",2024-02-24,1,1,1,1,1,1,1,0,0,1,1,1
"1646",NA,NA,"PR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",1.04241547371352,0.041206107716989,"PR",2024-02-26,1,1,1,1,1,1,1,0,0,1,1,1
"1648",3.1894057261883,0.0409203920747876,"PR",2024-02-27,1,1,0,1,1,1,1,0,0,1,0,0
"1649",1.22466778952705,0.0406483306773451,"PR",2024-02-28,1,1,1,1,1,1,1,0,0,1,1,0
"1650",1.016348841387,0.0403891407899286,"PR",2024-02-29,1,1,1,1,1,1,1,0,0,1,1,1
"1651",1.27051086466784,0.122693191715255,"PR",2024-03-01,1,1,1,0,1,1,1,0,0,0,0,0
"1652",0.0810819687434778,0.0399066491036488,"PR",2024-03-02,1,1,1,1,1,1,1,0,0,1,1,1
"1653",NA,NA,"PR",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",1.94272053916482,0.0891299698842802,"PR",2024-03-04,1,1,1,0,1,1,1,0,0,0,0,0
"1655",0.0842843846434547,0.0392646258262616,"PR",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1656",1.72426640750891,0.0390708897007228,"PR",2024-03-06,1,1,0,1,1,1,1,0,0,1,1,0
"1657",0.621365582829856,0.0388869230766731,"PR",2024-03-07,1,1,1,1,1,1,1,0,0,1,0,0
"1658",1.28051503658584,0.0387126480577367,"PR",2024-03-08,1,1,1,1,1,1,1,0,0,0,0,0
"1659",0.88406154670525,0.28780878386953,"PR",2024-03-09,1,1,1,0,1,1,1,0,1,0,1,1
"1660",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",3.64810227306945,0.0626388040081846,"PR",2024-03-11,1,1,1,1,1,1,1,0,0,1,0,0
"1662",0.462208429018021,0.0381143500579604,"PR",2024-03-12,1,1,1,1,1,1,1,1,0,1,0,1
"1663",0.91218021087517,0.0379908345527614,"PR",2024-03-13,1,1,1,1,1,1,1,0,0,1,0,1
"1664",0.328393239857138,0.0378786513077959,"PR",2024-03-14,1,1,1,1,1,1,1,0,0,1,1,0
"1665",0.324024104223994,0.0377784427181437,"PR",2024-03-15,1,1,1,1,1,1,1,1,0,1,1,0
"1666",0.0797140565326054,0.0376909619288623,"PR",2024-03-16,1,1,1,1,1,1,1,1,0,1,1,0
"1667",NA,NA,"PR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.883565344761714,0.0375577634476235,"PR",2024-03-18,1,1,1,1,1,1,1,0,0,1,1,1
"1669",0.448070527368833,0.0375141262641366,"PR",2024-03-19,1,1,1,1,1,1,1,1,0,1,0,1
"1670",0.596104048692963,0.0374873829018101,"PR",2024-03-20,1,1,1,1,1,1,1,0,0,1,1,1
"1671",0.454740846790966,0.0374788756980926,"PR",2024-03-21,1,1,1,1,1,1,1,0,0,1,1,0
"1672",0.316111227306786,0.0374900725949743,"PR",2024-03-22,1,1,1,1,1,1,1,1,0,1,0,0
"1673",0.076304783614505,0.0375225697855714,"PR",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1674",NA,NA,"PR",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",2.16750179273407,0.0376585059470753,"PR",2024-03-25,1,1,0,1,1,1,0,0,0,1,0,1
"1676",0.600963679327907,0.0377657998074244,"PR",2024-03-26,1,1,1,1,1,1,1,0,0,1,1,1
"1677",1.70450869672909,0.0379021067911409,"PR",2024-03-27,1,1,1,1,1,1,1,0,0,1,0,0
"1678",0.334065597633667,0.0380696942665854,"PR",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"1679",NA,NA,"PR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",0.000955621565886751,0.000166601687674652,"RI",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1682",0.000167952002722464,0.00015854354569152,"RI",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"1683",0.00209921457245293,0.000151284225366423,"RI",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1684",0.0107518660853643,0.000144751162145838,"RI",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1685",1.3091918646895,0.196159224496244,"RI",2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
"1686",0.00500010639967934,0.000133616306426317,"RI",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1687",0.000124606356808953,0.000128909357950205,"RI",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1688",NA,NA,"RI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",0.00044474217611621,0.000121001317086363,"RI",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1690",0.00266661453387708,0.000117730696264106,"RI",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1691",0.00115571733908008,0.000114877335493488,"RI",2024-02-28,1,1,1,1,1,1,1,1,0,1,1,0
"1692",0.00273985677949609,0.000112417902393886,"RI",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1693",0.000111850150427542,0.000110333031706008,"RI",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1694",0.000611367789694263,0.000108607091875614,"RI",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1695",0.000218382858712791,0.000107228012420178,"RI",2024-03-03,1,1,1,1,1,1,1,1,0,1,1,0
"1696",NA,NA,"RI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",0.00654289049643407,0.000105479333726963,"RI",2024-03-05,1,1,1,1,1,1,1,1,0,1,1,0
"1698",0.000764966681071802,0.00010510266746866,"RI",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1699",0.00600421392569059,0.000105058796945523,"RI",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1700",NA,NA,"RI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",NA,NA,"RI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",0.000168941952259374,0.000106995411881021,"RI",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"1703",NA,NA,"RI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",0.000684029067350912,0.000110153543819174,"RI",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"1705",0.000205669078701655,0.000112360917917865,"RI",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"1706",0.00303663306112611,0.000115030864811604,"RI",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"1707",0.00295126823553933,0.000118204980215136,"RI",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1708",0.000384312536691585,0.00012193325598755,"RI",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1709",NA,NA,"RI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",0.000872869601625699,0.000131303062508773,"RI",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"1711",0.00976554198197488,0.000137101007824546,"RI",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1712",1.3086908559786,0.327830440734498,"RI",2024-03-20,1,1,0,1,0,1,1,1,0,1,0,1
"1713",0.0194379791338102,0.000151433198844591,"RI",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1714",0.00251554448164729,0.000160233056128128,"RI",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"1715",0.00240670378868071,0.000170343578665812,"RI",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1716",NA,NA,"RI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",0.00284990041152809,0.000195372223365251,"RI",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"1718",0.001307539436885,0.000210844952335933,"RI",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"1719",NA,NA,"RI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",NA,NA,"RI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",0.00693950609988439,0.000273816203811261,"RI",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"1722",0.0149915025077748,0.000302185958655358,"RI",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"1723",NA,NA,"SC",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.0767875207429629,0.0016762005695218,"SC",2024-02-19,1,1,1,1,1,1,1,0,0,0,1,1
"1725",0.0467007046286833,0.00152988177938086,"SC",2024-02-20,1,1,1,1,1,1,1,1,0,1,1,0
"1726",0.0237343662987928,0.00140095717044798,"SC",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
