"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"249",0.0306059184951278,0.00245427152112117,"CO",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.0542347311925617,0.00271989101016112,"CO",2023-04-13,1,1,1,1,1,1,0,1,0,1,1,1
"251",0.732426207297075,0.114550935863069,"CO",2023-04-14,0,1,1,1,1,1,0,1,0,1,1,1
"252",0.00674176816896058,0.00340788296192606,"CO",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
"253",0.0719916429279327,0.00717852803097975,"CT",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.248427869426269,0.0073764731212179,"CT",2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
"255",1.21729548682132,0.221437647593485,"CT",2023-03-07,0,1,0,1,1,0,0,1,0,1,1,0
"256",0.701052561939012,0.130369908490316,"CT",2023-03-08,1,1,1,1,1,0,1,1,0,0,1,1
"257",0.41248265054761,0.00818788174583964,"CT",2023-03-09,1,1,1,1,1,1,1,0,0,1,1,1
"258",0.15894046628392,0.00854469845182963,"CT",2023-03-10,1,1,1,1,1,1,1,1,0,0,1,0
"259",0.155350706744077,0.00895312839975191,"CT",2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
"260",0.0510972851010734,0.0094193638413392,"CT",2023-03-12,1,1,1,1,1,1,1,1,0,0,1,1
"261",0.780593998225399,0.178595141587673,"CT",2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
"262",0.79984379093519,0.0105548416362099,"CT",2023-03-14,1,1,0,1,1,1,1,1,1,1,1,1
"263",0.968972374175174,0.217496664377115,"CT",2023-03-15,0,1,1,1,1,1,0,1,1,0,1,1
"264",0.714075250903811,0.115947551336536,"CT",2023-03-16,1,1,1,1,1,0,0,1,0,0,1,0
"265",0.509957927923185,0.146416343585773,"CT",2023-03-17,1,1,1,1,1,1,1,1,0,0,1,1
"266",0.357288844109828,0.0139177996079217,"CT",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"267",1.89629852351505,0.837667573901673,"CT",2023-03-19,0,1,0,1,0,1,1,1,0,1,0,1
"268",1.02866584222152,0.197041934401214,"CT",2023-03-20,1,1,1,1,1,1,0,1,0,0,1,1
"269",0.313766389861558,0.0178558823743597,"CT",2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
"270",1.52719641685773,0.21866697967257,"CT",2023-03-22,0,1,1,1,1,1,0,1,0,1,1,0
"271",0.4938838548886,0.112501715317663,"CT",2023-03-23,1,1,1,1,1,1,1,1,0,0,1,1
"272",0.730999529133851,0.0236810773775841,"CT",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"273",1.16908759379332,0.167044063448714,"CT",2023-03-25,0,1,1,1,1,1,1,1,0,1,1,0
"274",0.580261238330268,0.029043207958663,"CT",2023-03-26,1,1,1,1,1,1,0,1,0,0,1,1
"275",1.01675671507749,0.0322856866625898,"CT",2023-03-27,1,1,0,1,1,1,0,1,0,0,1,1
"276",0.0606699173082609,0.0359587249821816,"CT",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"277",0.203098695539745,0.0401035043673968,"CT",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"278",0.225806521063279,0.0447574969751295,"CT",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"279",NA,NA,"CT",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.265647597527469,0.0557062854246652,"CT",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"281",NA,NA,"CT",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",1.07344772266559,0.0689129838511737,"CT",2023-04-03,1,1,0,1,1,1,1,1,1,1,1,1
"283",0.125279296255331,0.076330559929219,"CT",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"284",0.366670703078673,0.084238020948964,"CT",2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
"285",NA,NA,"CT",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,"CT",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.924693063857429,0.420452435006763,"CT",2023-04-10,1,1,1,1,1,0,1,1,0,0,1,0
"290",1.37218864248778,0.254659649493301,"CT",2023-04-11,1,1,1,1,0,1,1,1,1,0,0,1
"291",1.39415695935541,0.261598535113457,"CT",2023-04-12,1,1,1,1,0,1,1,1,0,0,0,1
"292",0.226038208319831,0.155831143301828,"CT",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"293",0.252096351854549,0.164562572491005,"CT",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",2.09979174736225,0.44595348522105,"DC",2023-03-05,1,0,0,1,1,1,1,0,0,1,1,1
"296",0.405015803755011,0.00589301553134462,"DC",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.190733878151992,0.00601066126343435,"DC",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"298",0.147481553952728,0.00614959956289239,"DC",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.0458156253267161,0.00631089058683884,"DC",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.0410500978101818,0.0064957613793054,"DC",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"301",1.21509809103509,0.878022746215723,"DC",2023-03-11,1,0,0,1,1,1,1,1,1,1,1,1
"302",1.04853665178148,0.441506791211143,"DC",2023-03-12,1,0,0,1,1,1,0,0,1,1,1,1
"303",0.233474067681798,0.00720675321825303,"DC",2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
"304",0.955267817257412,0.298031607537295,"DC",2023-03-14,1,1,1,1,1,0,1,0,1,1,1,0
"305",0.171853777252061,0.00782923051506842,"DC",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"306",0.0154991866363172,0.00819150982491803,"DC",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.0559325353909267,0.00859120037687099,"DC",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.68766435445142,0.175767454335618,"DC",2023-03-18,0,1,1,1,1,1,0,1,0,1,1,1
"309",0.121369165444992,0.0095143479418534,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"310",0.662462539715623,0.175005290169142,"DC",2023-03-20,0,1,1,1,1,1,0,1,0,1,1,1
"311",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",1.01483762836447,0.432199709160933,"DC",2023-03-22,1,1,1,1,1,0,1,1,0,1,1,0
"313",0.0208750224996585,0.0119505117974029,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.164859586285414,0.0127053741398422,"DC",2023-03-24,1,1,1,1,1,1,0,1,0,1,1,1
"315",0.850944375205405,0.286874971909111,"DC",2023-03-25,1,0,1,1,1,1,1,0,0,1,1,1
"316",0.254658584222052,0.0144223219777161,"DC",2023-03-26,1,1,1,1,1,1,1,0,0,1,1,1
"317",1.01918602233102,0.428812702864011,"DC",2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
"318",0.837689168358011,0.221780938182145,"DC",2023-03-28,1,1,1,0,1,1,0,1,1,0,1,1
"319",0.885763874054771,0.289454621660262,"DC",2023-03-29,1,1,1,0,1,1,1,1,0,0,1,1
"320",0.766735226648272,0.217581923872533,"DC",2023-03-30,1,1,1,1,1,0,1,1,0,1,1,0
"321",0.730622629751994,0.215847211308632,"DC",2023-03-31,1,0,1,1,1,1,1,0,0,1,1,1
"322",0.118832738869882,0.0216441646145446,"DC",2023-04-01,1,1,1,1,1,1,1,0,0,1,1,1
"323",NA,NA,"DC",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",1.36723017272385,0.410913310015208,"DC",2023-04-04,1,1,1,0,0,1,1,1,0,0,0,1
"326",0.600452650390221,0.26318509841017,"DC",2023-04-05,1,1,1,1,1,1,0,1,0,1,1,1
"327",1.10035337044218,0.791792586663875,"DC",2023-04-06,1,1,0,0,1,1,1,1,1,0,1,0
"328",0.854600932698808,0.395956398630737,"DC",2023-04-07,1,0,1,1,1,1,1,0,0,1,1,1
"329",0.203587148324447,0.0356951044828072,"DC",2023-04-08,1,1,1,1,1,1,1,1,0,1,0,1
"330",NA,NA,"DC",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.0806002310316669,0.0412582010641663,"DC",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"332",0.0865222927469863,0.0443585988085789,"DC",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"333",NA,NA,"DC",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.0983442554519735,0.0512685214926032,"DC",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"335",0.113003526542112,0.0551089272043842,"DC",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.08907799361915,0.43927327933436,"DE",2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
"338",1.07137157678383,0.152294587843366,"DE",2023-03-06,1,1,1,1,1,0,0,1,0,1,1,0
"339",0.29307829675743,0.00476495336970612,"DE",2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
"340",0.985049114789775,0.229788450029634,"DE",2023-03-08,1,1,1,1,1,0,0,1,1,1,1,0
"341",0.02422071413372,0.00494004609257657,"DE",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.252658668036745,0.00506038337290757,"DE",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"343",NA,NA,"DE",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.0267507682200256,0.00557442367588809,"DE",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.00757209537689559,0.00580482953944103,"DE",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"347",0.0243828106804052,0.00606979568980439,"DE",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"348",1.27440863807445,0.903642181579438,"DE",2023-03-16,1,1,0,1,0,1,1,1,0,1,0,1
"349",0.734718007214196,0.176246489419603,"DE",2023-03-17,0,1,1,1,1,1,0,1,0,1,1,1
"350",0.034921854053853,0.00711202726206847,"DE",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"351",0.119048833284872,0.00755814780603231,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"352",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.0376384215027257,0.00863490178307102,"DE",2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
"354",0.0930269248004163,0.00928039436222776,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"355",0.844747179973159,0.178525928640124,"DE",2023-03-23,1,1,1,1,1,0,1,1,0,1,1,0
"356",0.947437978748154,0.227554177576992,"DE",2023-03-24,1,1,1,0,1,1,1,1,0,0,1,1
"357",0.0533668388868674,0.0117525850412819,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"358",0.0161380858984077,0.012790174047163,"DE",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"359",0.0190722537670792,0.0139541142983289,"DE",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.867769012663657,0.183445670101037,"DE",2023-03-28,1,1,1,0,1,1,1,1,0,0,1,1
"361",0.0224759263947477,0.0167130035992444,"DE",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"362",0.14850728478906,0.018335085006557,"DE",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"363",0.868373781134306,0.22429164030298,"DE",2023-03-31,1,1,1,0,1,1,1,1,0,0,1,1
"364",0.0902251887348123,0.0221334511202668,"DE",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"365",0.106033208987234,0.0243366262609756,"DE",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"366",NA,NA,"DE",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.937185828559048,0.386784746532026,"DE",2023-04-04,1,1,1,1,1,0,1,1,0,1,1,0
"368",NA,NA,"DE",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",0.399693834274249,0.0354545209529398,"DE",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"370",0.0595508642545388,0.0388592948735551,"DE",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
"371",0.0639986790423988,0.0425298900498475,"DE",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"372",NA,NA,"DE",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.0692457790498278,0.050693493486619,"DE",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.370025394666534,0.0551983103107903,"DE",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.0982577197263115,0.0599931782278027,"DE",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"376",0.442386743699159,0.0650845373940668,"DE",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"377",0.10531352817059,0.0704791313716641,"DE",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
"378",NA,NA,"DE",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",1.34462775456626,0.113803165508518,"FL",2023-03-05,1,1,1,1,1,1,0,0,1,1,1,0
"380",2.63644350261415,0.141344290843406,"FL",2023-03-06,1,1,1,1,1,1,0,0,0,0,1,0
"381",1.90980839948972,0.103164494200392,"FL",2023-03-07,1,1,1,1,1,1,0,0,0,0,1,0
"382",2.43498399859129,0.0927763565504527,"FL",2023-03-08,0,1,1,1,0,1,0,0,0,0,0,0
"383",2.88565818450564,0.111596139118982,"FL",2023-03-09,0,0,1,1,1,1,0,0,0,0,1,1
"384",2.76240087138793,0.145674519609652,"FL",2023-03-10,1,0,1,1,1,1,0,0,0,0,1,0
"385",1.59276727538417,0.14246012633444,"FL",2023-03-11,1,1,1,1,0,0,0,0,1,0,0,0
"386",1.06860813077205,0.0552749046346769,"FL",2023-03-12,1,1,1,1,1,1,0,1,1,1,1,0
"387",3.18882145871329,0.146769865685136,"FL",2023-03-13,0,0,0,1,1,1,0,0,1,0,1,0
"388",1.27459893288984,0.107699711059483,"FL",2023-03-14,1,1,1,1,1,0,0,0,0,0,1,1
"389",1.82172192459041,0.116259812962447,"FL",2023-03-15,1,1,1,0,1,1,0,1,0,0,1,0
"390",2.26623357620565,0.0497590292815565,"FL",2023-03-16,0,1,0,1,1,1,0,1,0,1,1,0
"391",3.48472342400295,0.171656185077996,"FL",2023-03-17,1,1,0,0,1,1,0,1,0,0,1,0
"392",1.45072277213419,0.0430763289444826,"FL",2023-03-18,1,1,0,1,1,1,0,1,1,0,1,1
"393",1.95240126870239,0.139244453430155,"FL",2023-03-19,1,0,1,1,1,0,0,0,0,0,1,0
"394",1.44639282918717,0.126284159038507,"FL",2023-03-20,1,1,1,1,1,1,1,1,0,0,0,0
"395",2.45132505592698,0.13808564359914,"FL",2023-03-21,1,0,1,1,1,1,0,1,0,0,1,0
"396",3.7005270928486,0.04022513874747,"FL",2023-03-22,0,1,0,1,1,1,0,1,0,0,1,0
"397",2.75015504732807,0.141755096090621,"FL",2023-03-23,0,1,1,0,1,1,1,0,0,0,1,0
"398",1.55400439797825,0.125744474138792,"FL",2023-03-24,1,1,1,1,1,1,0,0,1,0,1,0
"399",4.71815877824645,0.241449193307712,"FL",2023-03-25,1,0,0,1,0,0,0,1,1,0,0,0
"400",1.56065534267996,0.102903303346534,"FL",2023-03-26,1,1,1,1,0,1,1,1,0,1,0,1
"401",2.52972990667849,0.116982518913985,"FL",2023-03-27,0,1,1,1,1,1,0,0,0,0,0,1
"402",1.52251805777042,0.102373917834398,"FL",2023-03-28,1,1,1,1,1,1,0,0,0,0,0,0
"403",2.40023180022867,0.139489071845169,"FL",2023-03-29,1,0,1,1,1,1,0,0,0,0,1,0
"404",3.72949378324873,0.177687837207884,"FL",2023-03-30,1,1,0,1,0,0,0,0,0,0,0,0
"405",1.85630916693278,0.0974168445471802,"FL",2023-03-31,1,1,1,1,1,1,0,1,0,0,0,0
"406",2.01297186612798,0.100263436740685,"FL",2023-04-01,1,1,1,1,0,1,1,1,0,0,0,1
"407",1.63541078393892,0.0513994804485368,"FL",2023-04-02,1,1,0,1,1,1,0,0,0,0,1,0
"408",3.06797184557411,0.147478313552676,"FL",2023-04-03,1,0,1,0,1,1,0,0,0,0,1,0
"409",2.46042198080505,0.146764422091212,"FL",2023-04-04,1,0,1,1,1,1,1,0,0,0,1,1
"410",2.30794192444374,0.0576887387233733,"FL",2023-04-05,1,1,0,1,1,1,0,1,0,0,1,0
"411",2.9042524897174,0.113992053940884,"FL",2023-04-06,1,0,1,0,1,1,0,1,0,0,0,0
"412",1.79018637191142,0.141930289398691,"FL",2023-04-07,1,0,1,1,1,1,1,0,1,0,1,1
"413",1.22645203945893,0.120568112762583,"FL",2023-04-08,1,1,1,1,0,1,0,0,0,0,1,0
"414",0.630840413697314,0.0357322139464452,"FL",2023-04-09,1,1,1,1,1,1,0,1,0,1,1,1
"415",4.78188684200857,0.154283219268383,"FL",2023-04-10,0,0,1,1,1,0,0,0,0,0,0,0
"416",3.96677338260541,0.183160326885352,"FL",2023-04-11,1,0,1,1,0,1,0,0,0,0,0,0
"417",4.41074374985935,0.16557381839175,"FL",2023-04-12,1,0,1,1,0,1,0,0,0,0,0,0
"418",3.93307046230528,0.0900644949402985,"FL",2023-04-13,1,1,0,1,1,0,1,1,0,0,1,0
"419",3.17241687364942,0.0987488680453069,"FL",2023-04-14,1,1,0,0,0,1,1,0,0,0,0,1
"420",1.96836754363667,0.199787668190526,"FL",2023-04-15,1,0,1,1,1,1,0,0,0,0,1,1
"421",1.92403152270421,0.323313685248795,"GA",2023-03-05,0,1,0,1,0,1,0,1,1,1,0,1
"422",2.9191014796351,0.490035547538988,"GA",2023-03-06,0,1,0,0,1,0,0,0,0,0,1,0
"423",5.47725204398455,0.272554764829092,"GA",2023-03-07,0,1,0,1,1,1,0,0,0,0,1,0
"424",1.87486859586642,0.200996213653753,"GA",2023-03-08,0,1,0,1,1,1,0,1,0,0,1,1
"425",0.649092870081333,0.00782184903489813,"GA",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"426",0.394184266425877,0.00743000728149489,"GA",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"427",0.714572390017148,0.219837301164902,"GA",2023-03-11,0,1,1,1,1,1,0,1,0,1,1,1
"428",1.54729754610142,0.35659470866311,"GA",2023-03-12,1,1,0,0,1,0,1,1,0,0,1,0
"429",0.832294528283437,0.183336304255126,"GA",2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
"430",0.0964871532256002,0.00636361299404341,"GA",2023-03-14,1,1,1,1,1,1,1,1,0,1,1,0
"431",0.968333005837649,0.141214554465739,"GA",2023-03-15,1,1,1,1,1,0,1,1,0,0,1,0
"432",0.375036547407433,0.00609312658304051,"GA",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"433",2.30523385539938,0.336912503106064,"GA",2023-03-17,1,1,0,0,1,0,1,1,0,0,1,0
"434",0.535647656783048,0.00598030095909971,"GA",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"435",0.354644052211036,0.00598144948756859,"GA",2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1
"436",0.884769611903534,0.00602101922651649,"GA",2023-03-20,1,1,0,1,1,1,1,1,0,0,1,1
"437",0.589620173242007,0.103817806591921,"GA",2023-03-21,1,1,1,1,1,1,0,1,1,0,1,1
"438",1.24064958858843,0.141675716685392,"GA",2023-03-22,0,1,1,1,1,1,0,1,0,0,1,1
"439",0.457795542840543,0.00637837916281154,"GA",2023-03-23,1,1,1,1,1,1,1,1,0,0,1,1
"440",0.789560225819461,0.155506750130436,"GA",2023-03-24,1,1,1,1,1,0,1,1,0,1,1,0
"441",0.209099319352128,0.00683167364900016,"GA",2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
"442",0.63888340778892,0.00713023331055992,"GA",2023-03-26,1,1,1,1,1,1,1,0,0,0,1,1
"443",0.925138400886899,0.0820768513734325,"GA",2023-03-27,1,1,1,1,0,1,1,1,0,0,0,0
"444",1.64718317821257,0.156782556389136,"GA",2023-03-28,1,1,1,1,0,1,1,1,0,0,0,0
"445",0.886930686414603,0.186621044363004,"GA",2023-03-29,1,1,1,1,0,1,1,1,1,0,0,1
"446",0.563576691570168,0.00889238539365048,"GA",2023-03-30,1,1,1,1,1,1,1,1,0,0,1,0
"447",0.906703127367559,0.0897755236992475,"GA",2023-03-31,1,1,1,1,1,0,1,1,0,0,1,0
"448",0.927411621767808,0.231070271191888,"GA",2023-04-01,1,1,1,1,0,1,1,1,1,1,0,0
"449",0.877799542665576,0.187031214273152,"GA",2023-04-02,1,1,1,1,0,1,1,1,0,0,0,1
"450",0.904693387728205,0.23104653612683,"GA",2023-04-03,1,1,1,1,0,1,1,1,1,0,0,1
"451",0.751053266270892,0.012794325343203,"GA",2023-04-04,1,1,1,1,1,1,0,1,0,1,1,1
"452",0.550514266285629,0.013875926634795,"GA",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"453",2.24897868118733,0.386124165550337,"GA",2023-04-06,0,1,0,1,0,0,0,1,0,1,1,0
"454",1.46572346292059,0.358823421232262,"GA",2023-04-07,0,1,0,1,0,1,1,1,0,1,0,1
"455",0.0385185387592523,0.0178982196573713,"GA",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"456",NA,NA,"GA",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",1.38195611602438,0.22077132351034,"GA",2023-04-10,1,0,1,1,0,1,1,0,1,0,0,1
"458",2.45499783367377,0.231107564936446,"GA",2023-04-11,0,1,1,1,1,1,0,1,0,0,1,1
"459",0.792285302469263,0.0255093467869474,"GA",2023-04-12,1,1,1,1,1,1,1,1,0,0,1,1
"460",0.973112416466715,0.165203814112215,"GA",2023-04-13,1,1,1,1,0,1,1,1,0,0,0,1
"461",0.615059786433161,0.111904475159914,"GA",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
"462",0.539894773838996,0.139217445333551,"GA",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",0.0118998717080891,0.0107414392342986,"HI",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"467",0.0416771147409135,0.010195928526768,"HI",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"468",0.00918178153145419,0.00971511816850442,"HI",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"469",NA,NA,"HI",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",0.0437589770463592,0.00892699869832089,"HI",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"471",NA,NA,"HI",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",0.00782771447520776,0.00811816442678394,"HI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"474",0.9060195922158,0.22337357163732,"HI",2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
"475",NA,NA,"HI",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",0.133052777908767,0.00762556734938437,"HI",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"478",NA,NA,"HI",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",0.0332498571880659,0.00760676277930576,"HI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"480",0.055748699178397,0.00765353257248705,"HI",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"481",0.691792966295635,0.129165180261817,"HI",2023-03-23,1,1,1,0,1,1,1,1,0,0,1,1
"482",0.0095006018370245,0.00786325083723642,"HI",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"483",1.5652727179398,0.21892313497929,"HI",2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
"484",1.6431251891766,0.24818492518004,"HI",2023-03-26,1,1,0,0,1,1,1,1,0,0,1,0
"485",NA,NA,"HI",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",0.0382599289651723,0.00879699173446112,"HI",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"487",0.856093509742897,0.133898585379625,"HI",2023-03-29,1,1,1,1,1,0,1,1,0,1,1,0
"488",0.700829115915818,0.146352214597903,"HI",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"489",0.895242942012196,0.119119833032084,"HI",2023-03-31,1,1,1,1,0,1,1,1,1,1,0,0
"490",0.630374538707806,0.111645827410419,"HI",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"491",1.0066703014108,0.291448897160991,"HI",2023-04-02,0,1,1,1,1,1,0,1,1,0,1,1
"492",0.0576584136450419,0.011892459858847,"HI",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"493",1.03697091091924,0.29947440342622,"HI",2023-04-04,1,1,1,1,0,1,1,1,0,1,0,1
"494",0.624846467813877,0.124695417796244,"HI",2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
"495",0.977646713548189,0.226963431470036,"HI",2023-04-06,1,1,1,1,1,0,0,1,1,1,1,0
"496",0.193091017726077,0.0156286869720004,"HI",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
"497",1.82319454570839,0.801561950840806,"HI",2023-04-08,0,1,0,0,1,1,0,1,0,0,1,1
"498",NA,NA,"HI",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",0.228867161790077,0.0197117933614116,"HI",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"500",0.216787195748985,0.0213784600004004,"HI",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"501",0.170440352701576,0.0232198777113808,"HI",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
