"","es_score","brier_score","location","target_date","X21L_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","recombinant_50_CI","other_50_CI","X21L_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","recombinant_95_CI","other_95_CI"
"492",1.75675472469013,0.388393393173498,"HI",2023-01-09,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"493",0.197447590123723,0.162098007378813,"HI",2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"494",0.683062562005916,0.224478897495106,"HI",2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"495",0.561438880981318,0.182439764726542,"HI",2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"496",0.413312675850002,0.273124206332482,"HI",2023-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"497",1.5019184532167,0.403015312209917,"HI",2023-01-14,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
"498",0.797010591931061,0.240998336491985,"HI",2023-01-15,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"499",2.24735315327791,0.21910755621298,"HI",2023-01-16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"500",NA,NA,"HI",2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",0.430442309280777,0.271669307053478,"HI",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"503",1.63385555638255,0.386904764942747,"HI",2023-01-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
"504",1.08844212054749,0.322808783080235,"HI",2023-01-21,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"505",1.69278473706928,0.316206751179739,"IA",2022-12-11,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"506",2.43265321693518,0.286835590373658,"IA",2022-12-12,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
"507",1.56133965377602,0.249892375184141,"IA",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"508",1.34656120197083,0.282225782052943,"IA",2022-12-14,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"509",1.74593197863087,0.311605324513428,"IA",2022-12-15,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
"510",1.71714766158828,0.292538158569705,"IA",2022-12-16,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0
"511",2.48045075839151,0.30232439388941,"IA",2022-12-17,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1
"512",2.62132442640419,0.290863916806444,"IA",2022-12-18,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"513",2.99198587524154,0.301111568957567,"IA",2022-12-19,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"514",4.79704700413766,0.272827424370415,"IA",2022-12-20,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"515",2.56300449226355,0.280544000856915,"IA",2022-12-21,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
"516",1.39514586219357,0.426350993142132,"IA",2022-12-22,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1
"517",0.591955993608101,0.259953260825441,"IA",2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"518",2.00518733147897,0.277685140102444,"IA",2022-12-24,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"519",1.07475160661839,0.345075205059983,"IA",2022-12-25,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"520",1.70972572764874,0.352968360012603,"IA",2022-12-26,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
"521",3.28928186692128,0.305124641597162,"IA",2022-12-27,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"522",2.85138623303075,0.265650831449941,"IA",2022-12-28,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
"523",2.75824454127033,0.255030594173875,"IA",2022-12-29,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"524",2.00542857077713,0.303692911177838,"IA",2022-12-30,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"525",2.42821737207987,0.435819817388352,"IA",2022-12-31,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"526",0.488930274982485,0.244172422860369,"IA",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"527",3.60820613705692,0.266073760486571,"IA",2023-01-02,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"528",2.1307125520755,0.311235385257312,"IA",2023-01-03,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1
"529",3.18108006399182,0.341481899658656,"IA",2023-01-04,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1
"530",2.18185923391853,0.307370314079547,"IA",2023-01-05,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"531",1.70261991677788,0.347940374390325,"IA",2023-01-06,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0
"532",1.60815234417047,0.157242156496852,"IA",2023-01-07,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"533",0.827415333438136,0.293029826950643,"IA",2023-01-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"534",2.06715882130791,0.354733715049543,"IA",2023-01-09,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1
"535",1.98304592819566,0.359644111132405,"IA",2023-01-10,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1
"536",1.38916756264239,0.258498676590857,"IA",2023-01-11,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"537",3.680556751013,0.464631890467647,"IA",2023-01-12,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"538",1.29646760117657,0.219972954917897,"IA",2023-01-13,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"539",1.5154482039431,0.318445282774657,"IA",2023-01-14,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
"540",1.61893309364123,0.33011126618613,"IA",2023-01-15,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
"541",2.5025086603642,0.346411444970719,"IA",2023-01-16,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1
"542",2.83268673268521,0.253603544813486,"IA",2023-01-17,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"543",0.899592597491974,0.241143897851395,"IA",2023-01-18,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"544",3.09036029126332,0.406113473354082,"IA",2023-01-19,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"545",1.19052033706549,0.335327325643984,"IA",2023-01-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"546",3.12117709781225,0.477208755383213,"IA",2023-01-21,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
"547",NA,NA,"ID",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",0.439536457828608,0.292109951136493,"ID",2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"549",1.03908150042773,0.227849208598912,"ID",2022-12-13,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"550",0.268836963479616,0.204448781326398,"ID",2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"551",2.42654953967653,0.312607225315414,"ID",2022-12-15,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"552",0.985768597412293,0.691688665510291,"ID",2022-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"553",NA,NA,"ID",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",0.617376590544368,0.178983021494627,"ID",2022-12-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"556",0.529268633632625,0.345764012606603,"ID",2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"557",NA,NA,"ID",2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",0.214929207236224,0.161865926396201,"ID",2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"560",0.209159824012212,0.158073617152548,"ID",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"561",NA,NA,"ID",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",0.200741901631405,0.148004047898283,"ID",2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"564",1.71487765646494,0.466338239801755,"ID",2022-12-28,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
"565",0.575424972207369,0.397923981716909,"ID",2022-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"566",0.326152342609224,0.271420986850742,"ID",2022-12-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"567",0.99175861209574,0.684171956949767,"ID",2022-12-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"568",0.480973711564125,0.136513446345837,"ID",2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"569",NA,NA,"ID",2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",1.2674042956973,0.331778498650219,"ID",2023-01-03,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"571",0.639791229291996,0.191263939338087,"ID",2023-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"572",1.48934513818657,0.663067156663668,"ID",2023-01-05,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"573",NA,NA,"ID",2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",0.160073390503806,0.135103236466967,"ID",2023-01-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"575",NA,NA,"ID",2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.448465242812094,0.138441470724683,"ID",2023-01-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"577",0.787093563173293,0.140858921622813,"ID",2023-01-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"578",1.16874867355039,0.504063060516882,"ID",2023-01-11,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"579",NA,NA,"ID",2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",0.174341094139785,0.150992568967645,"ID",2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"581",NA,NA,"ID",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",0.979151576997283,0.670888208413271,"ID",2023-01-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"583",0.975055208417164,0.667790724970982,"ID",2023-01-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"584",1.1372414749276,0.243650834647637,"ID",2023-01-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"585",0.188313283712074,0.17781900341608,"ID",2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"586",0.19061760329095,0.18502922239652,"ID",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"587",0.643138336034881,0.317961349030378,"ID",2023-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"588",1.48889251770107,0.42604554295441,"ID",2023-01-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"589",5.73503761197653,0.291378265791147,"IL",2022-12-11,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"590",5.51835005107865,0.240761712208916,"IL",2022-12-12,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"591",4.49933168996897,0.230865431466448,"IL",2022-12-13,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"592",6.64862659480005,0.221678573873528,"IL",2022-12-14,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"593",4.49945225533813,0.226219764624375,"IL",2022-12-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1
"594",3.89220949628379,0.307488881953104,"IL",2022-12-16,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
"595",2.69676158765321,0.250578348735485,"IL",2022-12-17,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
"596",3.14374114978572,0.2321113495036,"IL",2022-12-18,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
"597",6.69732105461584,0.205604583322591,"IL",2022-12-19,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"598",3.50891285394854,0.258523344409779,"IL",2022-12-20,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"599",2.34464266254215,0.229380766430794,"IL",2022-12-21,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"600",2.59324199701132,0.242071415228652,"IL",2022-12-22,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"601",2.11745823160684,0.215906282762051,"IL",2022-12-23,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0
"602",2.27801456411075,0.288092191393834,"IL",2022-12-24,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"603",0.0803118446022454,0.0632566842171798,"IL",2022-12-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"604",8.78509205683256,0.292515644347968,"IL",2022-12-26,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"605",3.64849311410351,0.272600059623028,"IL",2022-12-27,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0
"606",2.95041199569532,0.261717154421478,"IL",2022-12-28,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
"607",4.31834333486396,0.297560884055867,"IL",2022-12-29,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
"608",2.74828669496217,0.238179165065265,"IL",2022-12-30,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
"609",4.03039978791585,0.347171940587696,"IL",2022-12-31,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0
"610",0.244775910716704,0.0618339080254285,"IL",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"611",3.98606677440404,0.202736545139404,"IL",2023-01-02,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
"612",6.20764227226691,0.26574113526806,"IL",2023-01-03,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"613",4.36668135420323,0.298968045267136,"IL",2023-01-04,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
"614",5.48677245909639,0.317896253648219,"IL",2023-01-05,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"615",5.84936899980904,0.357965367710195,"IL",2023-01-06,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"616",6.20472185102688,0.414262443179065,"IL",2023-01-07,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1
"617",4.5611544714295,0.3100803660983,"IL",2023-01-08,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1
"618",6.3922938403629,0.327315858762885,"IL",2023-01-09,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"619",4.62983291471861,0.315237793947116,"IL",2023-01-10,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"620",3.49644788861643,0.304779709671811,"IL",2023-01-11,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
"621",3.40795067390999,0.254156678773012,"IL",2023-01-12,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
"622",3.7194374651487,0.333167730398945,"IL",2023-01-13,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
"623",3.23946071082564,0.325991233605352,"IL",2023-01-14,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"624",3.24007308785657,0.319299641804558,"IL",2023-01-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"625",7.04163790347591,0.37343881584353,"IL",2023-01-16,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
"626",5.90486782475136,0.322771899244893,"IL",2023-01-17,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
"627",7.68578054879814,0.350309037739627,"IL",2023-01-18,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"628",2.14331884334847,0.311518992675769,"IL",2023-01-19,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"629",6.66733945631488,0.322867247190051,"IL",2023-01-20,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"630",7.32463909860391,0.397130568146508,"IL",2023-01-21,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1
"631",4.60576070736834,0.207372171664867,"IN",2022-12-11,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"632",2.51643430972908,0.292766677228341,"IN",2022-12-12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
"633",2.0328583450706,0.243978470160292,"IN",2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0
"634",2.2642845540995,0.262761583860117,"IN",2022-12-14,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0
"635",4.89573272233721,0.252266130466198,"IN",2022-12-15,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"636",3.32674912570645,0.220554063054643,"IN",2022-12-16,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"637",2.15980023585219,0.223471722931026,"IN",2022-12-17,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1
"638",2.10711816885587,0.304894177386164,"IN",2022-12-18,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"639",2.19848594601683,0.253083304285296,"IN",2022-12-19,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0
"640",2.12231985000918,0.278708148212025,"IN",2022-12-20,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"641",3.9541282207356,0.343594037204719,"IN",2022-12-21,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"642",2.1037696240916,0.351456640975406,"IN",2022-12-22,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"643",2.31099731671911,0.383586628997952,"IN",2022-12-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"644",1.80216678024223,0.635442144956592,"IN",2022-12-24,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1
"645",NA,NA,"IN",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",2.59995554044864,0.310238579048061,"IN",2022-12-26,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1
"647",2.41903288959602,0.322538250614113,"IN",2022-12-27,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"648",2.73284757741313,0.288269821171869,"IN",2022-12-28,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0
"649",2.04479580946758,0.205555968350152,"IN",2022-12-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"650",1.36304598782665,0.264112811627461,"IN",2022-12-30,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
"651",0.988366444664721,0.248422161480825,"IN",2022-12-31,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"652",NA,NA,"IN",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",2.39373710447966,0.316739656060675,"IN",2023-01-02,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1
"654",2.3381698097872,0.265060417516908,"IN",2023-01-03,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"655",2.12116427096228,0.206122742013125,"IN",2023-01-04,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"656",2.74831443925318,0.221616015668878,"IN",2023-01-05,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"657",1.24446318172935,0.189773957735351,"IN",2023-01-06,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"658",0.937314524532174,0.27359927711364,"IN",2023-01-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"659",1.84546287367937,0.150096735731939,"IN",2023-01-08,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"660",1.65573362638609,0.315463147319635,"IN",2023-01-09,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1
"661",2.00699977191214,0.215606921645065,"IN",2023-01-10,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"662",1.51611543749615,0.174877174808861,"IN",2023-01-11,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"663",2.4828893719837,0.192461955921494,"IN",2023-01-12,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"664",1.63750110995768,0.339396635252592,"IN",2023-01-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"665",1.4194883735734,0.233521691622905,"IN",2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"666",1.09175712168132,0.227260820847906,"IN",2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"667",2.54026285603691,0.334683005776172,"IN",2023-01-16,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"668",2.39045574540299,0.292757430011403,"IN",2023-01-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"669",2.57422213539528,0.413351952795394,"IN",2023-01-18,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
"670",2.088734086548,0.246362673675758,"IN",2023-01-19,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"671",1.70855302625103,0.342208775391527,"IN",2023-01-20,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"672",1.68978399592157,0.265445258738638,"IN",2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"673",NA,NA,"KS",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.959179796738424,0.242037085800147,"KS",2022-12-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"675",1.27573219570806,0.179213712119212,"KS",2022-12-13,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"676",1.1300784510438,0.103356327549217,"KS",2022-12-14,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"677",0.767918551270972,0.243057664468521,"KS",2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"678",0.144117921971581,0.0947595148031524,"KS",2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"679",1.04021749973197,0.25199780844607,"KS",2022-12-17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
"680",1.10336400398576,0.221442634839373,"KS",2022-12-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"681",1.99562294971303,0.341358140985869,"KS",2022-12-19,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1
"682",0.501056924468948,0.16979821683587,"KS",2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"683",0.919570371587151,0.142807389083199,"KS",2022-12-21,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"684",0.797944651248663,0.288128099745878,"KS",2022-12-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"685",NA,NA,"KS",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",1.98874581696041,0.611374709836428,"KS",2022-12-24,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"687",NA,NA,"KS",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",2.48229979005195,0.401186878898604,"KS",2022-12-26,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0
"689",0.552777167672977,0.063582771474226,"KS",2022-12-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"690",NA,NA,"KS",2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",0.352384421171342,0.23571616444832,"KS",2022-12-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"692",2.55262501365213,0.514764536613879,"KS",2022-12-30,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
"693",0.690895402440969,0.23715282001335,"KS",2022-12-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"694",0.502430782297708,0.327857421889306,"KS",2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"695",0.714139059473602,0.231231517119796,"KS",2023-01-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"696",0.490653808764087,0.0573294932835041,"KS",2023-01-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"697",1.86364868958165,0.461859157659269,"KS",2023-01-04,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1
