"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"28",NA,NA,"AK",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.658949075952199,0.465316874473668,"AK",2023-09-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"33",NA,NA,"AK",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.819679849630057,0.590524831650737,"AK",2023-09-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"41",NA,NA,"AK",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,NA,"AL",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.730529452969771,0.502559646339798,"AL",2023-08-08,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"46",0.530106923067963,0.373545623696916,"AL",2023-08-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"47",0.540263833162798,0.375408483717569,"AL",2023-08-10,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"48",NA,NA,"AL",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.410700487934862,0.306252265468051,"AL",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"52",NA,NA,"AL",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.898150225735066,0.45589748401864,"AL",2023-08-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"54",0.554050911323624,0.346201535656338,"AL",2023-08-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"55",0.926300678481384,0.352052889534524,"AL",2023-08-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"56",0.935648658033786,0.303806853349707,"AL",2023-08-19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"57",1.01148544155092,0.35646918049234,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"58",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.415068724936513,0.302453202922702,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"60",0.90560043250682,0.453315893063929,"AL",2023-08-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",1.42213208227873,0.433739980919993,"AL",2023-08-24,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"62",0.893203089966491,0.452767083228614,"AL",2023-08-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"63",0.675955022325894,0.463609875065143,"AL",2023-08-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"64",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.939500028323693,0.376034992390328,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"66",0.704351907374435,0.475947213043285,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"67",1.00540217175838,0.445842588880902,"AL",2023-08-30,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"68",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.638538590076281,0.368245700108339,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"70",0.395704478448462,0.298144698269146,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.40672343656132,0.297478052550635,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"73",0.40779033342264,0.297160106515552,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"74",1.00630512517699,0.356231414711879,"AL",2023-09-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"75",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.40454530725816,0.295742614906696,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"79",0.625338791575834,0.434033822910558,"AL",2023-09-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"80",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.400445629421057,0.295049911500463,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"82",0.390986478156304,0.294849080744702,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"83",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.634119106124386,0.45873087428536,"AR",2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"87",1.67627194171502,0.354078226266295,"AR",2023-08-08,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"88",1.28702385337852,0.430553219175929,"AR",2023-08-09,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
"89",0.544150700096766,0.387388065023628,"AR",2023-08-10,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"90",0.507582474341315,0.324442209145412,"AR",2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"91",NA,NA,"AR",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.522327984276203,0.327926049567039,"AR",2023-08-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"94",0.58945378685601,0.350729060760842,"AR",2023-08-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"95",1.36628184643187,0.442853512997402,"AR",2023-08-16,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"96",1.19881469965743,0.295586791102472,"AR",2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"97",1.15574653881252,0.399684700293095,"AR",2023-08-18,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"98",0.747320962102741,0.528072330154855,"AR",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"99",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2.29458528128279,0.409784998671822,"AR",2023-08-21,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1
"101",0.567447577522046,0.429175717753357,"AR",2023-08-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"102",2.38795354056972,0.41650537136834,"AR",2023-08-23,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"103",2.25061786779308,0.498203756982234,"AR",2023-08-24,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"104",0.383029829773801,0.264048438948774,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"105",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",0.378761719102014,0.265679436722151,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"107",2.1614315014695,0.372358385562095,"AR",2023-08-28,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0
"108",2.54941013691402,0.34745069681622,"AR",2023-08-29,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"109",2.07559998680123,0.493016056836986,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
"110",1.0345190062349,0.494525183124075,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"111",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2.86749629882016,0.403337047449757,"AR",2023-09-05,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1
"116",0.894179332842016,0.463655062514585,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"117",0.735313585471204,0.399756477005997,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
"118",1.75475095368483,0.423444224162571,"AR",2023-09-08,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"119",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2.71335445424276,0.481935542109816,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"122",0.798907822285265,0.323027477577187,"AR",2023-09-12,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"123",0.954099224262615,0.481230458659052,"AR",2023-09-13,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"124",0.731591725303234,0.51899299761012,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"125",1.21041747433826,0.394413581827832,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"126",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",0.840841173884326,0.375024484122535,"AZ",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"128",2.50553527253308,0.386671798405334,"AZ",2023-08-07,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"129",5.71818573931278,0.409486325396494,"AZ",2023-08-08,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1
"130",2.72776653595294,0.419493997322385,"AZ",2023-08-09,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1
"131",0.978659186976385,0.437006567849453,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"132",0.868928115697898,0.433195624931018,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
"133",0.42689368577362,0.288893606130774,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"134",1.69412450880459,0.378760637299577,"AZ",2023-08-13,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"135",6.89992140671763,0.436544507875965,"AZ",2023-08-14,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"136",2.52849498857164,0.371353840002127,"AZ",2023-08-15,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
"137",3.59139523740599,0.383485864683595,"AZ",2023-08-16,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"138",1.77496733015526,0.452315570042835,"AZ",2023-08-17,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1
"139",1.26586316067668,0.410171226380291,"AZ",2023-08-18,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1
"140",1.0118574396291,0.381447588297671,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"141",2.4341669760677,0.412234821707629,"AZ",2023-08-20,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
"142",3.66425655654367,0.377686005143401,"AZ",2023-08-21,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1
"143",3.36106815706708,0.382727728873032,"AZ",2023-08-22,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
"144",3.09961628963237,0.390004442278401,"AZ",2023-08-23,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"145",2.11829031183093,0.385601549703421,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"146",0.910987059609376,0.431774113543498,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"147",1.77676630020641,0.451611851834843,"AZ",2023-08-26,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"148",4.34760415959322,0.436556677473869,"AZ",2023-08-27,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
"149",4.52818236269911,0.369125617590703,"AZ",2023-08-28,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"150",1.29124734249033,0.413882798330333,"AZ",2023-08-29,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"151",2.25017246941702,0.387534070625908,"AZ",2023-08-30,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"152",1.17549633849951,0.47891309547811,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0
"153",0.513478260586604,0.371240994498524,"AZ",2023-09-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"154",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",3.7871546345396,0.406012862046815,"AZ",2023-09-03,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"156",4.19934458154476,0.396100570262908,"AZ",2023-09-04,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1
"157",3.82915569131134,0.39836550213791,"AZ",2023-09-05,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
"158",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1.74375114715803,0.47934046910486,"AZ",2023-09-09,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1
"162",3.08780651783646,0.405627083886241,"AZ",2023-09-10,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"163",7.21261190345667,0.395220372959048,"AZ",2023-09-11,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"164",2.42842248125349,0.380333153030109,"AZ",2023-09-12,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"165",2.01454167273641,0.4118399324883,"AZ",2023-09-13,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0
"166",1.31369589987009,0.428098723462691,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"167",1.50616093925412,0.405806636054571,"AZ",2023-09-15,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1
"168",1.65790681315119,0.407680578069181,"AZ",2023-09-16,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"169",0.863236367359383,0.424253517749392,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"170",2.18818626395265,0.410369700694676,"CA",2023-08-07,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"171",3.01768184456507,0.411695100782359,"CA",2023-08-08,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"172",2.79897984072799,0.413678421520328,"CA",2023-08-09,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"173",3.80269264622568,0.418854224856232,"CA",2023-08-10,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"174",3.74793318775964,0.403690439128042,"CA",2023-08-11,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"175",2.32149130426971,0.406913407983966,"CA",2023-08-12,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"176",1.47750186760259,0.411383257946735,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"177",3.12540231082386,0.409312724565569,"CA",2023-08-14,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
"178",3.64941307787905,0.409377733485578,"CA",2023-08-15,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"179",5.90413737217488,0.423980681080235,"CA",2023-08-16,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"180",5.25915620341234,0.421814980585185,"CA",2023-08-17,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
"181",7.77099789647293,0.407233384191084,"CA",2023-08-18,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0
"182",2.92581884203958,0.418264450496192,"CA",2023-08-19,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1
"183",2.20542030165964,0.425368230029154,"CA",2023-08-20,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0
"184",5.24232405158054,0.400423004281089,"CA",2023-08-21,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1
"185",4.36492900555393,0.426530779331154,"CA",2023-08-22,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1
"186",4.81747712128931,0.405352816350673,"CA",2023-08-23,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"187",6.67404106449503,0.408545880236585,"CA",2023-08-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0
"188",4.63690484159914,0.408966930402965,"CA",2023-08-25,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0
"189",2.89845510263388,0.40567898109713,"CA",2023-08-26,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"190",3.31326054813142,0.398071081354492,"CA",2023-08-27,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"191",6.15010371217563,0.414548507258765,"CA",2023-08-28,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"192",7.94964044232973,0.400295650422713,"CA",2023-08-29,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
"193",12.7163018369759,0.399139784514453,"CA",2023-08-30,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"194",6.40522471199624,0.404498203299408,"CA",2023-08-31,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"195",4.82342137168247,0.399036072617015,"CA",2023-09-01,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"196",1.39227788594733,0.403094017064377,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"197",1.44162919014952,0.424842199848076,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
