"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"104",1.80967468788521,0.364015361087554,"AR",2022-12-23,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"105",1.78459965856737,0.0767949385985148,"AR",2022-12-24,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"106",0.796552290638764,0.22748799672585,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"107",3.74152219931506,0.124320249922052,"AR",2022-12-26,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"108",0.958382992605042,0.302097097108625,"AR",2022-12-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"109",1.20894679447622,0.278423667097967,"AR",2022-12-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"110",5.65205887762532,0.392170615500046,"AR",2022-12-29,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"111",1.75813055835282,0.210658029954899,"AR",2022-12-30,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"112",0.960531091408661,0.301555244302467,"AR",2022-12-31,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"113",0.161954789508667,0.074503496442543,"AR",2023-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"114",1.70103261050928,0.143031568364375,"AR",2023-01-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"115",3.60103381723736,0.24324497754693,"AR",2023-01-03,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"116",6.34058314030477,0.221226158414747,"AR",2023-01-04,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"117",4.24323673668153,0.335799365331511,"AR",2023-01-05,0,1,1,1,1,1,0,0,1,0,0,1,0,1
"118",2.03657844030404,0.2996179794664,"AR",2023-01-06,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"119",1.29208012999934,0.196162704921578,"AR",2023-01-07,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"120",1.7737926192194,0.0930106425564768,"AR",2023-01-08,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"121",3.54368684558928,0.317433510989898,"AR",2023-01-09,0,0,1,1,1,1,1,1,0,1,0,0,0,1
"122",6.38526563342486,0.236584689719597,"AR",2023-01-10,1,1,1,0,0,1,1,1,0,1,0,1,1,1
"123",5.1240367845488,0.248587578983696,"AR",2023-01-11,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"124",4.39853459598857,0.298108558480642,"AR",2023-01-12,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"125",2.63550626228025,0.284747811179783,"AR",2023-01-13,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"126",1.43636801912508,0.484581934629522,"AR",2023-01-14,1,0,1,1,0,1,1,1,0,1,0,0,1,1
"127",2.33862281634768,0.285891253069516,"AZ",2022-12-04,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"128",6.03189559017881,0.302869303631437,"AZ",2022-12-05,1,0,1,0,1,1,1,0,0,0,0,0,1,0
"129",3.33899522628186,0.285693862184535,"AZ",2022-12-06,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"130",3.12517759792201,0.257603127408683,"AZ",2022-12-07,1,1,0,1,1,0,1,1,0,0,0,1,0,0
"131",3.46526420877862,0.250181331856589,"AZ",2022-12-08,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"132",2.4713208216669,0.264631089618774,"AZ",2022-12-09,0,1,1,1,1,0,1,0,0,0,0,0,0,1
"133",1.89524364659703,0.295233579949568,"AZ",2022-12-10,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"134",4.86516384987023,0.222532269224783,"AZ",2022-12-11,1,0,1,0,1,1,0,1,0,0,0,0,1,0
"135",3.29110759323351,0.287210766518275,"AZ",2022-12-12,1,1,1,1,0,1,0,1,0,0,0,0,1,0
"136",3.06632779919456,0.274020171703476,"AZ",2022-12-13,1,1,0,1,1,1,1,0,0,1,0,0,1,0
"137",2.69502377200645,0.240112000961277,"AZ",2022-12-14,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"138",2.18714477515715,0.259860413834052,"AZ",2022-12-15,1,1,1,1,1,0,1,0,0,0,0,0,0,1
"139",1.97566525118007,0.235678575685629,"AZ",2022-12-16,1,1,0,1,1,1,1,1,0,0,0,0,1,0
"140",1.59164853810873,0.293564388841277,"AZ",2022-12-17,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"141",1.72961358903106,0.217217265575829,"AZ",2022-12-18,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"142",3.15335735349602,0.24260850151051,"AZ",2022-12-19,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"143",3.20391518168939,0.283345150127931,"AZ",2022-12-20,1,0,0,1,1,0,1,1,0,0,0,0,0,1
"144",2.65868289209164,0.275605711642757,"AZ",2022-12-21,1,0,0,1,1,1,1,1,0,0,0,0,0,1
"145",3.09283415881655,0.211190154324207,"AZ",2022-12-22,1,0,1,0,1,0,1,1,0,0,1,0,0,1
"146",1.54718865830669,0.242757015018156,"AZ",2022-12-23,1,1,1,1,0,1,1,1,0,0,0,0,1,0
"147",0.678914101273107,0.231363741289355,"AZ",2022-12-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"148",0.106932138018772,0.0735393124112892,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"149",2.16678406164383,0.240364683033882,"AZ",2022-12-26,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"150",4.91776470790994,0.205969033416289,"AZ",2022-12-27,1,1,1,0,1,1,1,1,0,0,0,0,0,0
"151",2.26706708124728,0.284700734266821,"AZ",2022-12-28,1,1,0,1,1,0,1,1,0,0,0,0,0,1
"152",2.02218676521193,0.282231822738257,"AZ",2022-12-29,1,1,1,1,1,0,1,1,1,0,0,0,0,1
"153",2.91899795730658,0.272385346054053,"AZ",2022-12-30,1,0,1,1,0,1,1,1,0,0,0,0,0,1
"154",1.18837279371202,0.240303314674978,"AZ",2022-12-31,1,1,1,1,1,1,1,1,0,0,0,1,0,0
"155",1.10741987066724,0.0815257203933107,"AZ",2023-01-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"156",3.34410391635805,0.272723419971033,"AZ",2023-01-02,1,1,1,1,0,0,1,1,0,0,0,0,0,0
"157",2.46007752326597,0.252244135442955,"AZ",2023-01-03,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"158",2.44968728276924,0.245300526030656,"AZ",2023-01-04,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"159",1.60085851802297,0.25263214118075,"AZ",2023-01-05,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"160",3.21045460706649,0.228549204589051,"AZ",2023-01-06,1,1,0,0,0,1,1,1,0,0,1,0,1,1
"161",0.830590434988458,0.20548533652229,"AZ",2023-01-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"162",1.26312010724146,0.265708234000911,"AZ",2023-01-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"163",6.5110734139735,0.313120219670775,"AZ",2023-01-09,1,1,1,1,0,0,1,1,0,0,0,0,0,0
"164",3.00613916386856,0.260148770845498,"AZ",2023-01-10,1,0,1,0,1,1,1,1,0,1,0,0,0,1
"165",2.08712337600685,0.322067446384301,"AZ",2023-01-11,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"166",2.02477434115578,0.315405868090053,"AZ",2023-01-12,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"167",1.75085252407567,0.337377344026643,"AZ",2023-01-13,1,1,1,1,1,0,1,1,1,1,0,0,0,1
"168",1.71358052299118,0.315528561220537,"AZ",2023-01-14,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"169",6.57227734326413,0.272009240854838,"CA",2022-12-04,1,1,1,1,1,1,1,1,0,0,0,0,1,0
"170",13.0439555659149,0.257830431931183,"CA",2022-12-05,0,1,1,1,1,1,1,0,0,0,0,0,0,0
"171",10.3167209707147,0.245171351193742,"CA",2022-12-06,1,1,1,0,1,1,1,1,0,0,0,0,0,0
"172",12.8491122805474,0.260794929279807,"CA",2022-12-07,1,1,0,1,0,1,1,0,0,0,0,0,0,0
"173",14.8017843660371,0.235796811878456,"CA",2022-12-08,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"174",17.1734644609755,0.221195891741296,"CA",2022-12-09,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"175",16.0653731302204,0.270729102993654,"CA",2022-12-10,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"176",8.64747062148684,0.24171334183388,"CA",2022-12-11,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"177",11.0568027184605,0.228962394277586,"CA",2022-12-12,1,0,0,1,1,1,1,0,0,0,0,1,1,0
"178",9.09365328644331,0.243616006721429,"CA",2022-12-13,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"179",11.5145301007477,0.277748345802163,"CA",2022-12-14,0,1,1,0,1,0,1,0,0,0,0,0,0,0
"180",11.8389781266526,0.224955174281852,"CA",2022-12-15,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"181",5.61878513607561,0.232979884835452,"CA",2022-12-16,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"182",7.76754511478777,0.250111123240864,"CA",2022-12-17,1,0,0,1,1,1,1,1,0,0,0,0,0,0
"183",10.5985749737434,0.198228290470169,"CA",2022-12-18,0,1,1,0,1,1,0,0,0,0,0,0,1,0
"184",9.59516505300432,0.220804043355414,"CA",2022-12-19,0,1,1,1,1,1,1,0,0,0,0,0,0,0
"185",17.3087679565814,0.179918054657671,"CA",2022-12-20,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"186",9.12007614345675,0.221129657634648,"CA",2022-12-21,1,1,0,1,1,1,1,1,0,0,0,0,0,0
"187",11.8820231756799,0.243008011935155,"CA",2022-12-22,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"188",18.8587985071458,0.215627923733553,"CA",2022-12-23,1,1,1,1,0,1,1,1,0,0,0,0,0,0
"189",8.70540647445142,0.241546440591821,"CA",2022-12-24,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"190",0.45315499310997,0.05102482744777,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"191",17.0317158786384,0.231959210944544,"CA",2022-12-26,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"192",12.3931896816423,0.225300802969517,"CA",2022-12-27,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"193",18.7555080493751,0.21740688302356,"CA",2022-12-28,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"194",11.6968383038536,0.230651550377901,"CA",2022-12-29,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"195",14.0126573218439,0.25424670904932,"CA",2022-12-30,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"196",6.65635969481676,0.272828582026732,"CA",2022-12-31,1,1,0,1,1,1,1,1,0,0,1,0,0,0
"197",1.33811693655263,0.203865218692898,"CA",2023-01-01,1,1,1,1,1,1,1,1,0,0,0,1,0,1
"198",13.5607074880887,0.225728844757438,"CA",2023-01-02,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"199",16.4124571611318,0.299625978258475,"CA",2023-01-03,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"200",9.29335991559047,0.264526900260124,"CA",2023-01-04,1,1,1,1,0,1,0,0,0,0,1,0,0,0
"201",11.8318463554344,0.265558000383902,"CA",2023-01-05,1,1,1,1,0,1,0,1,0,1,0,0,0,0
"202",14.7439932226715,0.289363018342353,"CA",2023-01-06,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"203",7.41905253013188,0.261789049762334,"CA",2023-01-07,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"204",12.1307960486892,0.275788208191262,"CA",2023-01-08,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"205",13.4602351687397,0.251380161769916,"CA",2023-01-09,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"206",21.1735458210917,0.314382206508115,"CA",2023-01-10,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"207",25.2361852230954,0.333076344651543,"CA",2023-01-11,1,1,1,0,0,1,0,1,0,0,0,0,0,0
"208",15.068245835721,0.287189893877191,"CA",2023-01-12,1,1,1,1,0,1,1,0,0,1,0,0,0,0
"209",16.5616606974643,0.316378904382507,"CA",2023-01-13,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"210",11.0027181294765,0.299306100761303,"CA",2023-01-14,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"211",1.19208830822938,0.309316893956381,"CO",2022-12-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"212",1.55254802865966,0.299607215068145,"CO",2022-12-05,1,1,1,1,1,1,0,1,0,0,0,1,1,0
"213",1.51245114216199,0.203363737763392,"CO",2022-12-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"214",1.02127211418174,0.225427460883166,"CO",2022-12-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"215",1.01640404857456,0.331467805242059,"CO",2022-12-08,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"216",1.79327429071262,0.386451820844563,"CO",2022-12-09,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"217",1.04621170390459,0.257961107643129,"CO",2022-12-10,1,1,1,1,1,0,1,1,0,1,0,0,0,1
"218",2.62372565300031,0.342513621635741,"CO",2022-12-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"219",1.64501155679243,0.246857561320933,"CO",2022-12-12,1,0,1,1,1,0,0,1,0,1,0,1,0,0
"220",2.25454091311433,0.208568441674663,"CO",2022-12-13,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"221",0.727926447433398,0.262310312186666,"CO",2022-12-14,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"222",0.757829987705242,0.227000089589087,"CO",2022-12-15,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"223",7.2574531266704,0.466938791572305,"CO",2022-12-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"224",0.607944910441663,0.255796258984681,"CO",2022-12-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"225",0.800655016311591,0.299072407742955,"CO",2022-12-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"226",1.58123601057464,0.302488234135693,"CO",2022-12-19,1,1,1,1,0,0,0,1,0,0,0,0,0,0
"227",1.56500590190082,0.349514459536954,"CO",2022-12-20,1,1,1,1,1,0,0,1,0,1,0,1,0,0
"228",0.74281176195601,0.227913501420616,"CO",2022-12-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"229",0.393529923731584,0.300595633729159,"CO",2022-12-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"230",2.50779081485659,0.0827695561911277,"CO",2022-12-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"231",0.851354357931601,0.400867223651701,"CO",2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"232",NA,NA,"CO",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.30679468226731,0.407659609109122,"CO",2022-12-26,1,1,0,1,1,0,1,1,0,0,0,1,0,1
