"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"694",1.25508192481166,0.834281488338149,"KS",2023-04-30,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"695",1.22008899211879,0.784638744659138,"KS",2023-05-01,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"696",NA,NA,"KS",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",1.20330851381091,0.760388758310612,"KS",2023-05-04,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"699",NA,NA,"KS",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",1.16830344715893,0.773597238580891,"KS",2023-05-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"701",NA,NA,"KS",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",1.02277753493297,0.378821295866328,"KS",2023-05-08,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"703",0.0208826451093894,0.0387642228936242,"KS",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"704",0.0231312729542033,0.0420583929309101,"KS",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"705",NA,NA,"KS",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",1.09550985871477,0.68862856953923,"KS",2023-05-16,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"711",NA,NA,"KS",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.0117981614667212,0.00528384176621828,"KY",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"716",0.0110826542582892,0.00518467290822425,"KY",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"717",0.0112695708641316,0.00508819889829361,"KY",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"718",NA,NA,"KY",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",0.0438583106964673,0.00490135596611259,"KY",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"720",NA,NA,"KY",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",0.012807966515675,0.00463053740231801,"KY",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"723",0.146275504375064,0.00454163907132718,"KY",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"724",NA,NA,"KY",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.0132570924579443,0.0039260937853798,"KY",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"731",0.013362083672581,0.00383914241610849,"KY",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"732",0.157663987819581,0.00375267656095546,"KY",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"733",0.0139338926408845,0.00366683259787325,"KY",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"734",0.0142129452605711,0.0035817611197463,"KY",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"735",NA,NA,"KY",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",0.112638062480799,0.00341458834655491,"KY",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"737",0.916585431226987,0.306317431161573,"KY",2023-05-01,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"738",0.238615077815853,0.00325252090396581,"KY",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"739",NA,NA,"KY",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",0.906358611497361,0.307350215772985,"KY",2023-05-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"741",0.980546291968164,0.459835613137896,"KY",2023-05-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"742",NA,NA,"KY",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.916236592400185,0.308733178709411,"KY",2023-05-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"745",2.25765282924672,0.91990409520555,"KY",2023-05-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"746",0.0199363382475433,0.00268238182761237,"KY",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"747",1.17253531153431,0.923941094324894,"KY",2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"748",1.13530052507575,0.92219562007431,"KY",2023-05-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"749",NA,NA,"KY",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.12401404018543,0.924264556320252,"KY",2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"752",NA,NA,"KY",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.0105742444856044,0.00833510286200426,"LA",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"758",0.0117827323991666,0.00824682266139507,"LA",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"759",0.0123466217700896,0.00816977196489769,"LA",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.0132417906696103,0.00810354334880915,"LA",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",NA,NA,"LA",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",NA,NA,"LA",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",NA,NA,"LA",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.013916907938191,0.007941968529698,"LA",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",NA,NA,"LA",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",0.0120349008168249,0.00792257926371457,"LA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",1.19116700954878,0.855461750351548,"LA",2023-04-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"768",NA,NA,"LA",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",0.0146485088953213,0.00797563533740228,"LA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",0.0137123560877358,0.00814279485666638,"LA",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"773",NA,NA,"LA",2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",NA,NA,"LA",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",NA,NA,"LA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",NA,NA,"LA",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",0.0166309251792154,0.00876620153776638,"LA",2023-04-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"778",NA,NA,"LA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",NA,NA,"LA",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",NA,NA,"LA",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",0.0218146259877333,0.00973443816991435,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"782",NA,NA,"LA",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",NA,NA,"LA",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,"LA",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",0.0214380067743956,0.0119235187136871,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"787",NA,NA,"LA",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",NA,NA,"LA",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",0.856915913512085,0.288206066876413,"LA",2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"790",NA,NA,"LA",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",NA,NA,"LA",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",0.0314308822176233,0.0192108413280628,"LA",2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"795",1.08888489042694,0.817640790754463,"LA",2023-05-17,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"796",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",0.864925406167508,0.618458178153494,"MA",2023-04-09,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"800",0.55350761394974,0.0708353226425392,"MA",2023-04-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"801",0.989533875868766,0.176975096995984,"MA",2023-04-11,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"802",0.920549590341656,0.201778953423545,"MA",2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"803",0.679497644910316,0.0939278636996476,"MA",2023-04-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"804",1.28998450244322,0.337639471756637,"MA",2023-04-14,1,0,1,1,1,0,1,1,0,1,0,0,1,0
"805",0.155088443241345,0.112557649032988,"MA",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"806",0.794463037594441,0.38475979133123,"MA",2023-04-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"807",0.482375876699964,0.250407098429064,"MA",2023-04-17,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"808",0.198857080192242,0.145506475076845,"MA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"809",0.805326189817627,0.557684611868692,"MA",2023-04-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"810",20.7654524979785,0.451966153950623,"MA",2023-04-20,0,1,0,1,0,1,0,0,1,0,0,0,1,0
"811",1.11684350683296,0.184102288419819,"MA",2023-04-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"812",0.729155829083868,0.198057190655831,"MA",2023-04-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"813",1.17075052941943,0.554571055459433,"MA",2023-04-23,1,1,1,0,1,0,1,1,1,0,0,1,0,0
"814",1.1295859522113,0.393189817174791,"MA",2023-04-24,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"815",1.68606648693802,0.418968872013655,"MA",2023-04-25,1,0,1,1,1,1,1,1,0,1,0,1,1,0
"816",0.985205961109451,0.341289299639348,"MA",2023-04-26,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"817",NA,NA,"MA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",0.967581782580511,0.28902494263908,"MA",2023-04-28,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"819",0.763868673990986,0.401745019694106,"MA",2023-04-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"820",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.11095607289587,0.460896455676604,"MA",2023-05-01,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"822",0.829761754223606,0.423523832774487,"MA",2023-05-02,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"823",1.17282701874902,0.366522702812426,"MA",2023-05-03,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"824",2.17143523262536,0.485961978709952,"MA",2023-05-04,1,0,1,1,1,1,0,0,1,1,1,0,1,1
"825",0.583919290485757,0.396028715364721,"MA",2023-05-05,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"826",0.818909470796239,0.587215105024413,"MA",2023-05-06,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"827",2.00925509567413,0.4302478107451,"MA",2023-05-07,1,1,1,0,1,1,1,1,0,1,0,1,1,0
"828",1.80261415793973,0.406164459850543,"MA",2023-05-08,1,1,0,1,1,1,1,0,1,0,0,0,1,0
"829",7.0443297912799,0.463741794170537,"MA",2023-05-09,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"830",1.7680691706651,0.485760029329289,"MA",2023-05-10,1,1,0,1,1,1,0,1,1,0,0,0,1,0
"831",4.59310247119317,0.491994931246394,"MA",2023-05-11,1,1,0,0,1,1,0,0,0,0,0,1,0,0
"832",1.06000628396114,0.502351959839627,"MA",2023-05-12,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"833",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.27336382910769,0.576196199539366,"MA",2023-05-15,1,0,1,1,1,0,1,0,0,1,1,1,0,0
"836",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",1.67029486865251,0.539584964017356,"MA",2023-05-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"838",3.04302377358893,0.568578772824575,"MA",2023-05-18,1,0,0,1,1,1,0,0,0,0,0,1,1,0
"839",1.92678864754358,0.570836309219172,"MA",2023-05-19,1,0,1,0,1,1,0,0,0,1,0,1,1,0
"840",0.849916004029961,0.565960417807142,"MA",2023-05-20,1,1,0,1,1,1,1,1,1,0,1,1,1,0
"841",0.599917864128622,0.205600785470073,"MD",2023-04-09,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"842",2.90616471444912,0.233313630238399,"MD",2023-04-10,1,1,1,0,0,1,1,0,1,0,0,0,1,0
"843",0.971996758633711,0.113717779808229,"MD",2023-04-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"844",2.47524755144124,0.0294636044246772,"MD",2023-04-12,1,1,0,1,1,1,1,1,0,0,1,1,1,0
"845",0.859282570551278,0.123564187409689,"MD",2023-04-13,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"846",0.942985334751762,0.0322694416823513,"MD",2023-04-14,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"847",0.788136252176517,0.221192769153965,"MD",2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"848",0.517852722055883,0.168669138394713,"MD",2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"849",0.839902091262781,0.139774532273152,"MD",2023-04-17,1,0,1,1,1,1,1,1,1,0,0,1,1,0
"850",1.2166871849901,0.288568487485026,"MD",2023-04-18,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"851",0.748581227283431,0.262523308058055,"MD",2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"852",1.38244143837092,0.308585493394427,"MD",2023-04-20,1,1,1,1,1,0,0,1,1,0,1,1,0,0
"853",0.754958306189111,0.161727039234453,"MD",2023-04-21,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"854",0.363918112587289,0.0436808727942475,"MD",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"855",0.664741682898729,0.229435262610496,"MD",2023-04-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"856",0.865127896767053,0.193783255789895,"MD",2023-04-24,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"857",0.658513424396086,0.134372992140319,"MD",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"858",0.812165498836075,0.284716996975636,"MD",2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"859",1.46781519382958,0.0501286827856983,"MD",2023-04-27,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"860",1.73604113572525,0.429787887058839,"MD",2023-04-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"861",1.85856895757314,0.350984245690398,"MD",2023-04-29,0,1,1,1,1,0,1,0,1,0,0,1,0,1
"862",0.6501906419414,0.0534554777650982,"MD",2023-04-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"863",1.08012911033349,0.310556450352074,"MD",2023-05-01,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"864",1.22609503320163,0.340684982107286,"MD",2023-05-02,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"865",0.440511323439362,0.0562783319697582,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"866",2.05680231858183,0.388977979151143,"MD",2023-05-04,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"867",0.901480042002612,0.307340150878995,"MD",2023-05-05,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"868",0.669313524111742,0.217009189404517,"MD",2023-05-06,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"869",0.453237591108313,0.197056695008427,"MD",2023-05-07,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"870",1.51020590277845,0.349884524232534,"MD",2023-05-08,1,0,1,1,1,0,0,1,0,0,0,1,0,0
"871",0.465946075612555,0.196628958539153,"MD",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"872",1.33800705274847,0.428692021652071,"MD",2023-05-10,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"873",1.44311465266242,0.361745776313523,"MD",2023-05-11,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"874",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",0.667765533977852,0.0618844552446374,"MD",2023-05-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"876",1.04149061997201,0.748178891613484,"MD",2023-05-14,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"877",0.864565544883416,0.400308590172966,"MD",2023-05-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"878",1.56800278774067,0.723508506452069,"MD",2023-05-16,1,1,0,1,0,1,0,1,1,0,1,0,1,0
"879",1.31278767580704,0.500190286152801,"MD",2023-05-17,1,1,1,1,0,0,1,1,1,0,0,0,0,1
"880",0.468444625733021,0.0629157638350525,"MD",2023-05-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"881",0.82584508515783,0.587832668996653,"MD",2023-05-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"882",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",NA,NA,"ME",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.732128352149674,0.217402343023706,"ME",2023-04-10,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"885",0.257790346839501,0.0191099889505416,"ME",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"886",0.510756011119387,0.125490610397606,"ME",2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"887",1.1702125302484,0.0218465750140073,"ME",2023-04-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"888",NA,NA,"ME",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",0.032831406194081,0.0248851677146762,"ME",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"890",1.06650267379473,0.316845956234298,"ME",2023-04-16,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"891",0.226783513965694,0.028239389374884,"ME",2023-04-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"892",0.626019141879838,0.255725950225636,"ME",2023-04-18,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"893",0.861069394134998,0.264747507917801,"ME",2023-04-19,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"894",0.845355372599543,0.142332821388353,"ME",2023-04-20,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"895",1.00825752052904,0.682899278679233,"ME",2023-04-21,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"896",0.0525388257204726,0.0381004807260216,"ME",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"897",0.157356410624614,0.0403388751186203,"ME",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"898",0.308203642430735,0.0426684086281663,"ME",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"899",1.19549724965903,0.288997433181301,"ME",2023-04-25,1,0,1,1,1,1,0,1,0,0,1,1,1,0
"900",0.367435998741717,0.0475990724276547,"ME",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"901",0.0649218776525925,0.0501963608217359,"ME",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"902",3.19910115252449,0.590783199490442,"ME",2023-04-28,1,1,0,1,1,1,0,1,1,0,1,0,1,0
"903",0.392746910627512,0.0556331381438037,"ME",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"904",1.05833477609904,0.324787239822582,"ME",2023-04-30,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"905",0.255406760057216,0.0613392581783926,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"906",0.525040079963661,0.172255297514382,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"907",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",0.789591240559119,0.290537673918588,"ME",2023-05-04,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"909",0.69082067401512,0.352184744885268,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"910",0.10363385258054,0.0760323297688543,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"911",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",1.24695803498431,0.295166875055691,"ME",2023-05-08,1,0,1,1,1,1,0,1,0,0,1,0,1,0
"913",0.832869796550982,0.0843329751380658,"ME",2023-05-09,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"914",1.08473921428742,0.328513191694191,"ME",2023-05-10,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"915",0.492968817359548,0.248724200324961,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"916",1.0431889183562,0.45415016312017,"ME",2023-05-12,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"917",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",0.394932716396518,0.0956624813862215,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"919",0.143357598321657,0.0974717591490759,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"920",0.797283161335215,0.565682186339585,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"921",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.713105592937968,0.0158273555872076,"MI",2023-04-09,1,1,1,1,1,1,1,1,0,0,0,0,1,1
