"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"44",0.482003512346602,0.24204719989185,"AL",2022-09-19,1,1,1,1,1,0,0,1,1,1
"45",0.398085298482322,0.0375535744234209,"AL",2022-09-20,1,1,1,1,1,0,0,1,1,1
"46",0.310796492348866,0.12519237540779,"AL",2022-09-21,1,1,1,1,1,1,1,1,1,1
"47",0.300201524982338,0.160138318516504,"AL",2022-09-22,1,1,1,1,1,1,1,1,1,1
"48",1.60854557958377,0.266672956510689,"AL",2022-09-23,0,0,1,1,1,0,0,1,1,1
"49",0.249636010427112,0.0386726828771991,"AL",2022-09-24,1,1,1,1,1,0,0,1,1,1
"50",0.351018468168867,0.190447227610247,"AL",2022-09-25,1,1,1,1,1,1,1,1,1,1
"51",0.366987781182841,0.190384195819978,"AL",2022-09-26,1,1,1,1,1,1,1,1,1,1
"52",0.471608797744716,0.24058657965152,"AL",2022-09-27,1,1,1,1,1,1,1,1,1,1
"53",0.583742900002605,0.0398199194275263,"AL",2022-09-28,1,1,1,1,1,0,0,1,1,1
"54",0.505515816267694,0.240239963007695,"AL",2022-09-29,1,1,1,1,1,1,1,1,1,1
"55",0.13319770051041,0.0403932729516051,"AL",2022-09-30,1,1,1,1,1,1,1,1,1,1
"56",1.09975886620451,0.27975214364404,"AL",2022-10-01,0,0,1,1,1,1,1,1,1,1
"57",0.270725458673009,0.040960434470811,"AL",2022-10-02,1,1,1,1,1,0,0,1,1,1
"58",0.044006804614909,0.0412402605262199,"AL",2022-10-03,1,1,1,1,1,1,1,1,1,1
"59",NA,NA,"AL",2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.131823540460798,0.0417895320363358,"AL",2022-10-05,1,1,1,1,1,0,0,1,1,1
"61",NA,NA,"AL",2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.131918295787311,0.0425789494444696,"AL",2022-10-08,1,1,1,1,1,1,1,1,1,1
"64",0.24999587689332,0.0428306519319012,"AL",2022-10-09,1,1,1,1,1,0,0,1,1,1
"65",0.130417220695558,0.0430757260289318,"AL",2022-10-10,1,1,1,1,1,0,0,1,1,1
"66",0.24898133983739,0.0433136412772758,"AL",2022-10-11,1,1,1,1,1,1,1,1,1,1
"67",2.2421172480362,0.394367481162649,"AL",2022-10-12,1,0,1,0,1,0,0,1,0,1
"68",0.313438555127817,0.160491316124908,"AL",2022-10-13,1,1,1,1,1,0,1,1,0,1
"69",0.39674915737059,0.0439793271774995,"AL",2022-10-14,1,1,1,1,1,1,1,1,1,1
"70",0.0397025890706894,0.044183577168303,"AL",2022-10-15,1,1,1,1,1,1,1,1,1,1
"71",0.980022154808241,0.19741812857132,"AL",2022-10-16,1,1,0,1,1,0,0,0,1,1
"72",1.05466439644782,0.426694126809248,"AL",2022-10-17,1,1,0,1,1,0,1,0,1,1
"73",0.0389052978913643,0.0447370758132993,"AL",2022-10-18,1,1,1,1,1,1,1,1,1,1
"74",0.134709302896788,0.044900462892637,"AL",2022-10-19,1,1,1,1,1,0,0,1,1,1
"75",0.0437072176122007,0.045052673772632,"AL",2022-10-20,1,1,1,1,1,1,1,1,1,1
"76",0.0403788094265076,0.0451933771078249,"AL",2022-10-21,1,1,1,1,1,1,1,1,1,1
"77",0.039996292942393,0.0453222715282272,"AL",2022-10-22,1,1,1,1,1,0,0,1,1,1
"78",0.130833467751444,0.0454390878934965,"AL",2022-10-23,1,1,1,1,1,0,0,1,1,1
"79",0.0402809741318949,0.0455435917229937,"AL",2022-10-24,1,1,1,1,1,1,1,1,1,1
"80",0.124939560792658,0.0456355858294855,"AL",2022-10-25,1,1,1,1,1,1,1,1,1,1
"81",1.28059963571843,0.375689975907328,"AL",2022-10-26,1,0,1,0,1,0,1,1,0,1
"82",2.31721634492671,0.802042623082601,"AL",2022-10-27,1,0,0,1,1,0,0,0,1,1
"83",NA,NA,"AL",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1.02631684695069,0.416445512522532,"AL",2022-10-29,1,1,1,0,1,0,1,1,0,1
"85",0.926255505364038,0.185394757985341,"AR",2022-09-18,0,1,1,1,1,0,0,1,1,1
"86",1.32773017058116,0.117306948177185,"AR",2022-09-19,1,1,0,1,1,0,1,1,1,0
"87",0.815882888785756,0.0804008281914313,"AR",2022-09-20,1,1,1,1,1,0,0,1,1,0
"88",1.42368132435914,0.118185419505783,"AR",2022-09-21,1,1,1,1,0,1,0,1,1,0
"89",0.61203409799953,0.0646216525213279,"AR",2022-09-22,1,1,1,1,1,0,0,1,1,0
"90",0.564140996608344,0.207361753365386,"AR",2022-09-23,1,1,1,1,1,1,1,1,1,1
"91",0.0223881037399605,0.0126468461273855,"AR",2022-09-24,1,1,1,1,1,1,1,1,1,1
"92",0.0701780700460003,0.0125838092308605,"AR",2022-09-25,1,1,1,1,1,1,1,1,1,1
"93",1.30617923773707,0.0628302054714539,"AR",2022-09-26,0,1,1,1,1,1,1,1,1,1
"94",0.58488272644941,0.0682787404940489,"AR",2022-09-27,1,1,1,1,1,0,1,1,1,0
"95",0.663820701076212,0.0947488665649747,"AR",2022-09-28,1,1,1,1,1,0,0,0,1,0
"96",1.35175938963045,0.0122640725991705,"AR",2022-09-29,1,0,1,1,1,1,0,0,1,1
"97",1.18805655739062,0.236431173782159,"AR",2022-09-30,0,1,1,1,1,0,0,1,1,0
"98",0.0728571843215702,0.0120639271885489,"AR",2022-10-01,1,1,1,1,1,1,1,1,1,1
"99",0.345154334752808,0.0119541653244088,"AR",2022-10-02,1,1,1,1,1,1,0,1,1,0
"100",1.38645830438318,0.180857947009801,"AR",2022-10-03,0,1,1,1,1,0,0,1,1,1
"101",0.977593914097951,0.195081560769338,"AR",2022-10-04,1,1,1,0,1,1,1,1,0,0
"102",2.49385031530953,0.0115889250347728,"AR",2022-10-05,0,0,1,1,1,0,0,1,1,1
"103",0.320542553379891,0.0114562886175321,"AR",2022-10-06,1,1,1,1,1,1,0,1,0,1
"104",1.48860784277565,0.190251629829398,"AR",2022-10-07,1,1,1,1,0,0,1,1,1,0
"105",0.421408916217132,0.143947105459422,"AR",2022-10-08,1,1,1,1,1,0,0,1,1,1
"106",0.142826550891628,0.0110319026807348,"AR",2022-10-09,1,1,1,1,1,1,1,1,1,1
"107",0.549205058807445,0.0108834767209524,"AR",2022-10-10,1,1,1,1,1,1,1,1,1,1
"108",0.722572800834466,0.0998568988800752,"AR",2022-10-11,1,1,1,1,1,1,0,1,0,0
"109",0.494180182627344,0.171392272384497,"AR",2022-10-12,1,1,1,1,1,1,1,1,1,1
"110",0.4443534714233,0.144768410994184,"AR",2022-10-13,1,1,1,1,1,1,1,1,1,1
"111",0.605079005124447,0.21229352299294,"AR",2022-10-14,1,1,1,1,1,0,0,1,1,1
"112",0.726815594692392,0.280169882886935,"AR",2022-10-15,0,1,1,1,1,0,0,1,1,1
"113",0.608322307467938,0.213030883459751,"AR",2022-10-16,1,1,1,1,1,0,1,1,1,0
"114",1.59410863097248,0.258920043352179,"AR",2022-10-17,0,0,1,0,1,0,1,1,1,0
"115",1.03188616624915,0.089908925591663,"AR",2022-10-18,1,1,0,1,1,0,1,0,1,1
"116",0.90495970837979,0.41885831796003,"AR",2022-10-19,0,1,1,1,1,1,1,1,1,1
"117",0.627438604059387,0.214601480652109,"AR",2022-10-20,1,1,1,1,1,0,0,1,1,1
"118",1.5926104580032,0.443554265691729,"AR",2022-10-21,1,0,0,1,0,1,0,0,1,0
"119",0.533991457589375,0.00916469424557559,"AR",2022-10-22,1,1,1,1,1,0,0,1,1,1
"120",0.14456892437944,0.00905822792518281,"AR",2022-10-23,1,1,1,1,1,1,1,1,1,1
"121",3.1064875557768,0.250929089203223,"AR",2022-10-24,1,0,1,0,1,0,0,1,0,0
"122",2.68401226720946,0.26345807612687,"AR",2022-10-25,1,0,1,0,1,1,0,0,0,0
"123",0.652294064202368,0.217092716916966,"AR",2022-10-26,0,1,1,1,1,0,0,1,1,1
"124",0.5597158005349,0.147928031528824,"AR",2022-10-27,1,1,1,1,1,0,0,1,1,1
"125",0.15867732221272,0.00872913444019992,"AR",2022-10-28,1,1,1,1,1,1,1,1,1,1
"126",0.261149264879016,0.00871539769729887,"AR",2022-10-29,1,1,1,1,1,1,1,1,1,1
"127",0.967221325362617,0.0898427898163421,"AZ",2022-09-18,1,1,1,0,1,0,1,1,0,1
"128",1.33363107259951,0.127378820321605,"AZ",2022-09-19,1,1,1,1,1,0,0,0,0,1
"129",1.12080642583785,0.0690002223871689,"AZ",2022-09-20,1,1,1,0,1,0,0,1,0,1
"130",2.18766045230924,0.194222165006692,"AZ",2022-09-21,0,0,0,1,1,0,0,1,0,0
"131",0.786073950957667,0.105402987235875,"AZ",2022-09-22,1,1,1,1,1,0,0,1,0,1
"132",2.13971245053594,0.0124491979885684,"AZ",2022-09-23,0,0,1,1,1,0,0,1,1,1
"133",0.43438411918392,0.0126192178297239,"AZ",2022-09-24,1,1,1,1,1,1,1,1,1,1
"134",0.616490988207486,0.0950983781320214,"AZ",2022-09-25,1,1,1,1,1,0,0,0,1,1
"135",2.36944084920541,0.0839160291508318,"AZ",2022-09-26,0,0,1,1,0,0,0,1,0,0
"136",2.56967745052545,0.105964247495391,"AZ",2022-09-27,0,1,0,1,1,0,0,0,0,0
"137",0.907359224588042,0.113746786976645,"AZ",2022-09-28,1,1,0,1,1,1,0,0,1,1
"138",1.25468186520547,0.15154178066125,"AZ",2022-09-29,1,1,0,1,0,1,0,0,1,0
"139",1.04298452132372,0.0136819786505988,"AZ",2022-09-30,1,0,1,1,1,0,0,1,1,1
"140",0.701589195576411,0.0692732720656655,"AZ",2022-10-01,1,1,1,1,1,0,0,1,1,1
"141",2.85668978738529,0.283035717115315,"AZ",2022-10-02,1,0,1,0,1,1,0,1,0,1
"142",2.79867417427714,0.172915688614918,"AZ",2022-10-03,1,0,0,0,1,0,0,0,0,1
"143",1.19567141933852,0.179818290960418,"AZ",2022-10-04,1,1,1,1,1,0,0,1,0,1
"144",1.00044310488352,0.0817000523423034,"AZ",2022-10-05,1,1,1,1,1,0,0,1,1,1
"145",0.690458381470374,0.111133878273519,"AZ",2022-10-06,1,1,1,1,1,0,0,1,1,1
"146",0.735572250303848,0.132860553258559,"AZ",2022-10-07,1,1,1,1,1,0,0,1,0,1
"147",2.31275909534981,0.332282698321587,"AZ",2022-10-08,1,0,1,0,1,0,0,1,0,1
"148",0.70928257748627,0.131634959225341,"AZ",2022-10-09,1,1,1,0,1,1,0,1,0,1
"149",6.16212748520536,0.161131560879921,"AZ",2022-10-10,0,1,1,0,1,0,0,0,0,0
"150",0.915024885035174,0.0635212596803223,"AZ",2022-10-11,1,1,1,1,1,0,0,1,1,1
"151",2.33522137326538,0.197160811870895,"AZ",2022-10-12,0,1,0,0,1,0,1,0,1,1
"152",3.57362342867778,0.234313346715282,"AZ",2022-10-13,1,0,1,0,1,0,0,1,0,1
"153",1.0909939556227,0.174562738166444,"AZ",2022-10-14,1,1,1,0,1,0,0,1,0,1
"154",0.836307273253602,0.0967081549067269,"AZ",2022-10-15,1,1,1,1,1,1,1,1,1,1
"155",1.29586762554671,0.162420310186571,"AZ",2022-10-16,1,1,1,0,1,1,1,1,1,1
"156",3.38596237014599,0.115968976429516,"AZ",2022-10-17,0,1,1,0,1,0,0,0,0,1
"157",4.90541514847768,0.243931810905201,"AZ",2022-10-18,1,0,1,0,1,0,0,1,0,1
"158",7.9893695740598,0.321643470581543,"AZ",2022-10-19,0,0,1,0,0,0,0,0,0,0
"159",5.5902666645092,0.295613874326462,"AZ",2022-10-20,0,0,0,0,1,0,0,1,0,1
"160",1.30080763183813,0.139697732700517,"AZ",2022-10-21,1,1,1,0,1,1,0,1,0,1
"161",0.905190614001048,0.414055163896799,"AZ",2022-10-22,1,1,1,0,1,1,0,1,0,1
"162",0.741799233718358,0.11684662653316,"AZ",2022-10-23,1,1,1,1,1,1,0,1,0,1
"163",5.41024768571096,0.306670117970386,"AZ",2022-10-24,0,0,0,0,1,0,0,0,0,1
"164",6.58567820417682,0.309893190920733,"AZ",2022-10-25,1,0,0,0,1,0,0,0,0,0
"165",5.85958271170578,0.274282174132158,"AZ",2022-10-26,0,0,0,0,1,1,0,0,0,1
"166",7.38862304761567,0.427643642919845,"AZ",2022-10-27,1,0,0,0,1,0,0,0,0,1
"167",3.16786590834617,0.224754390322795,"AZ",2022-10-28,0,1,0,0,1,1,0,0,0,1
"168",5.90386493354085,0.448722598093117,"AZ",2022-10-29,1,0,0,0,1,0,0,0,0,1
"169",5.01402090950599,0.0929910976462424,"CA",2022-09-18,1,1,0,1,1,0,0,0,0,0
"170",4.53165188708278,0.086749567536118,"CA",2022-09-19,1,1,1,1,1,0,0,0,0,0
"171",3.74504271578895,0.0708517831352055,"CA",2022-09-20,1,0,1,0,1,0,0,0,0,0
"172",3.66250879502498,0.114313089886959,"CA",2022-09-21,0,1,1,1,1,0,0,0,1,0
"173",2.55016049817365,0.0777773193178104,"CA",2022-09-22,1,1,1,1,1,0,0,0,1,0
"174",5.18120665419116,0.0713931784784261,"CA",2022-09-23,1,0,1,0,1,0,0,0,0,1
"175",4.12308049861534,0.119178555099957,"CA",2022-09-24,1,1,1,0,1,0,0,0,0,0
"176",4.25217179976641,0.116170931922724,"CA",2022-09-25,0,1,1,1,1,0,0,0,0,0
"177",6.26891651531446,0.0915218992950037,"CA",2022-09-26,0,1,1,1,0,0,0,0,0,0
"178",4.42962730146913,0.127688140452461,"CA",2022-09-27,1,1,1,0,1,1,0,0,0,0
"179",2.25645162173061,0.0956403641220474,"CA",2022-09-28,1,1,1,1,1,0,0,0,0,1
"180",4.42440843189814,0.12252517353942,"CA",2022-09-29,1,1,0,0,1,0,0,0,0,0
"181",5.59588464509523,0.150985943459018,"CA",2022-09-30,0,0,1,1,0,0,0,0,1,0
"182",3.3110736530339,0.120647469218119,"CA",2022-10-01,1,1,1,1,1,0,1,0,0,0
"183",3.88646736301808,0.143640125738882,"CA",2022-10-02,1,0,1,0,1,0,0,0,0,0
"184",5.69081372258171,0.132144967400242,"CA",2022-10-03,0,1,1,1,0,0,0,0,0,0
"185",4.89562934356946,0.135780591011571,"CA",2022-10-04,0,1,0,1,0,0,0,0,0,0
"186",3.05739179107723,0.135335162999367,"CA",2022-10-05,1,1,1,1,1,1,0,0,0,0
"187",5.16611498062582,0.17021875367338,"CA",2022-10-06,0,0,1,1,1,0,0,0,0,0
"188",4.62908366062223,0.162569844484018,"CA",2022-10-07,1,0,1,0,0,0,0,0,0,0
"189",2.2416858775738,0.144213458016703,"CA",2022-10-08,1,1,0,1,1,0,0,0,0,1
"190",2.64056451061374,0.154283419192465,"CA",2022-10-09,1,1,0,1,1,0,0,0,0,0
"191",5.06261603068939,0.135405798593574,"CA",2022-10-10,1,1,1,0,1,0,0,0,0,0
"192",8.41678936111464,0.188579097339023,"CA",2022-10-11,1,0,1,0,1,0,0,0,0,0
"193",12.1162822248224,0.213820797658476,"CA",2022-10-12,0,0,1,0,1,0,0,0,0,0
"194",12.192210638175,0.20915576893897,"CA",2022-10-13,1,0,0,0,0,0,0,0,0,0
"195",16.6491936187716,0.209354716510116,"CA",2022-10-14,0,0,0,0,0,0,0,0,0,0
"196",5.76356892059916,0.186003268716037,"CA",2022-10-15,1,0,0,0,1,0,1,0,0,0
"197",6.06674259460104,0.195569361711693,"CA",2022-10-16,1,0,1,0,0,0,0,0,0,0
"198",11.6948535789062,0.215974233030956,"CA",2022-10-17,1,0,0,0,1,0,0,0,0,0
"199",20.6645516098458,0.270695149515569,"CA",2022-10-18,1,0,0,0,1,0,0,0,0,0
"200",29.0208859682477,0.278163485160742,"CA",2022-10-19,1,0,0,0,1,0,0,0,0,0
"201",9.33400675844563,0.233099642487895,"CA",2022-10-20,1,0,1,0,1,0,0,0,0,0
"202",5.70841651619475,0.197592263644384,"CA",2022-10-21,0,1,1,0,1,1,0,0,0,0
"203",14.0589729616829,0.267467561594672,"CA",2022-10-22,0,0,0,0,1,0,0,0,0,0
"204",7.59333372499461,0.25733853593562,"CA",2022-10-23,1,0,1,0,0,1,0,0,0,0
"205",30.2710543785636,0.311885310936735,"CA",2022-10-24,1,0,0,0,0,0,0,0,0,0
"206",20.9989320150898,0.321228050246355,"CA",2022-10-25,1,0,1,0,1,0,0,1,0,0
"207",26.544027956381,0.306122058251546,"CA",2022-10-26,1,0,1,0,1,0,0,0,0,0
"208",27.0309173120456,0.306619613231214,"CA",2022-10-27,1,0,0,0,1,0,0,0,0,0
"209",11.7840695045334,0.234184642720417,"CA",2022-10-28,0,1,1,0,1,0,0,0,0,0
"210",19.4115162820477,0.277200588794928,"CA",2022-10-29,0,0,0,0,1,0,0,0,0,0
"211",0.591988497420236,0.208738186829047,"CO",2022-09-18,1,1,1,1,1,0,1,0,1,1
"212",1.25414773942154,0.0454481746202068,"CO",2022-09-19,1,0,1,1,1,1,0,1,0,1
"213",1.88046998384265,0.214963717671299,"CO",2022-09-20,1,0,1,0,1,0,0,1,0,1
"214",0.9654944998561,0.162655724536066,"CO",2022-09-21,1,1,1,1,1,1,0,1,0,1
"215",0.943748926649226,0.169114392839533,"CO",2022-09-22,0,1,1,1,1,0,0,1,1,1
"216",0.967199676201743,0.0776182883880058,"CO",2022-09-23,1,1,1,1,1,0,0,1,0,1
"217",0.702731935460323,0.271371826760176,"CO",2022-09-24,1,1,1,1,1,0,0,1,1,1
"218",0.432188163023107,0.143481267855144,"CO",2022-09-25,1,1,1,1,1,1,1,1,1,1
"219",0.645861078163999,0.114145238366944,"CO",2022-09-26,1,1,1,1,1,1,1,1,1,1
"220",0.943680826328071,0.0176286592714115,"CO",2022-09-27,1,0,1,1,1,1,0,1,0,1
"221",1.44738384875498,0.0185017178235006,"CO",2022-09-28,1,0,1,1,1,1,0,1,0,1
"222",1.15646514688506,0.056860662571885,"CO",2022-09-29,1,0,1,1,1,1,1,1,1,1
"223",0.408073292214642,0.126710814355517,"CO",2022-09-30,1,1,1,1,1,1,0,1,0,1
"224",0.239778021069522,0.0216338027448479,"CO",2022-10-01,1,1,1,1,1,1,1,1,1,1
"225",0.253213523418329,0.0228771475402002,"CO",2022-10-02,1,1,1,1,1,1,1,1,1,1
"226",0.629146496736064,0.0802492013303826,"CO",2022-10-03,1,1,1,1,1,0,0,1,0,1
"227",0.375477517009,0.0257241943142959,"CO",2022-10-04,1,1,1,1,1,1,0,0,1,1
"228",0.445115131880116,0.106970189180053,"CO",2022-10-05,1,1,1,1,1,0,0,1,1,1
"229",0.440903703895901,0.117924107200203,"CO",2022-10-06,1,1,1,1,1,0,0,1,1,1
"230",1.4353285037679,0.271094688299771,"CO",2022-10-07,1,0,0,1,1,0,0,0,0,1
"231",0.549824626586354,0.207438914135168,"CO",2022-10-08,1,1,1,1,1,1,1,1,1,1
"232",1.51924526096432,0.48632167945107,"CO",2022-10-09,1,0,1,0,1,1,0,1,0,1
"233",2.30310628757561,0.237671285587373,"CO",2022-10-10,1,0,1,0,1,0,0,1,1,1
"234",2.87722570265052,0.256945231732886,"CO",2022-10-11,1,0,0,1,1,0,1,0,0,1
"235",0.891715286514111,0.14721898112543,"CO",2022-10-12,1,1,0,1,1,0,0,1,1,1
"236",1.56600549576119,0.253750158550293,"CO",2022-10-13,1,0,1,0,1,0,0,1,0,1
"237",1.2321463105142,0.247146602018108,"CO",2022-10-14,1,1,1,1,0,1,0,0,0,0
"238",1.61127530422758,0.280576049291952,"CO",2022-10-15,1,0,1,0,1,1,1,1,1,1
"239",0.899965811899081,0.178085485290523,"CO",2022-10-16,1,1,1,1,0,1,1,1,0,0
"240",0.988258240749051,0.0649412162201592,"CO",2022-10-17,1,0,1,1,1,0,0,1,0,1
"241",1.69657943734727,0.202081083165809,"CO",2022-10-18,1,1,1,0,1,0,0,1,0,1
"242",1.99338914306143,0.206594532130119,"CO",2022-10-19,1,1,1,0,1,1,0,0,1,1
"243",2.00510062336942,0.294643708155411,"CO",2022-10-20,1,0,0,1,1,0,0,0,0,1
"244",1.39949542692401,0.348240494248794,"CO",2022-10-21,1,0,0,0,1,1,0,0,0,1
"245",0.714310769251651,0.231948037577783,"CO",2022-10-22,1,1,1,0,1,1,0,1,0,1
"246",0.0416535532350499,0.106623394696058,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,1
"247",2.32342136596376,0.259186301610674,"CO",2022-10-24,1,1,0,0,0,0,0,0,0,0
"248",3.32463683109782,0.280993959356909,"CO",2022-10-25,1,0,0,0,1,0,0,1,1,1
"249",3.10197992118026,0.216285445483867,"CO",2022-10-26,0,1,1,0,1,0,0,1,0,1
"250",3.05001738646692,0.321754634961854,"CO",2022-10-27,1,0,1,0,0,0,1,1,0,0
"251",1.51034696008774,0.2767685340983,"CO",2022-10-28,1,1,0,1,1,0,0,0,0,1
"252",2.36188143808746,0.268932586583074,"CO",2022-10-29,1,0,1,0,1,1,1,0,0,1
"253",1.54428175070876,0.19617728184147,"CT",2022-09-18,1,1,1,1,1,1,0,0,1,1
"254",1.96177514212821,0.11980371449771,"CT",2022-09-19,1,0,1,1,1,0,0,0,1,1
"255",1.58794554375772,0.169666453502619,"CT",2022-09-20,1,1,1,1,1,0,0,0,1,1
"256",4.82207320431598,0.277144912432757,"CT",2022-09-21,0,0,1,1,1,0,0,1,1,1
"257",1.41287739675366,0.142395621072473,"CT",2022-09-22,1,1,1,1,1,1,0,1,0,1
"258",3.69256212442817,0.111247579653773,"CT",2022-09-23,0,0,1,1,1,0,0,1,0,1
"259",1.62326415120516,0.22522446685925,"CT",2022-09-24,1,1,1,1,1,1,0,0,1,1
"260",1.05647539997176,0.170459006626413,"CT",2022-09-25,1,1,1,1,1,0,0,1,1,1
"261",4.19712497548548,0.104275269613105,"CT",2022-09-26,0,0,1,1,1,0,0,0,1,1
"262",2.23864085667317,0.133976667205372,"CT",2022-09-27,0,0,1,1,1,0,0,1,1,1
"263",1.51638323195039,0.210582950121611,"CT",2022-09-28,0,1,1,1,1,1,0,0,1,1
"264",3.20537250418435,0.117796078264084,"CT",2022-09-29,0,0,1,1,1,0,0,1,1,1
"265",4.6971843913104,0.108972379003908,"CT",2022-09-30,0,0,1,1,1,0,0,0,0,0
"266",1.8051091833007,0.209330691599479,"CT",2022-10-01,1,1,1,0,1,0,0,1,0,1
"267",1.5318836027826,0.165110452104906,"CT",2022-10-02,1,1,1,1,1,1,0,1,0,1
"268",4.33240305498784,0.194069026815979,"CT",2022-10-03,0,1,1,0,0,0,1,0,0,0
"269",3.4918819421297,0.116045077543683,"CT",2022-10-04,0,0,1,1,1,0,0,0,1,1
"270",1.30754038533633,0.16828401646941,"CT",2022-10-05,1,1,1,1,1,0,0,0,1,0
"271",1.20075160156615,0.216117634714019,"CT",2022-10-06,1,1,1,1,1,0,0,0,0,1
"272",3.73733240609268,0.154684887253468,"CT",2022-10-07,0,0,1,1,1,0,0,0,0,1
"273",1.42708860304285,0.14976470746274,"CT",2022-10-08,0,1,1,1,1,0,0,1,0,1
