"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"58",0.501176684557444,0.16750300062862,"AL",2022-10-31,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"59",0.670139454676769,0.299540977579402,"AL",2022-11-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"60",0.432256899922269,0.24434323777633,"AL",2022-11-02,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"61",2.00665998062338,0.458632724375552,"AL",2022-11-03,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"62",0.793070261585208,0.603128757745293,"AL",2022-11-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"63",1.00144515476661,0.720744739356643,"AL",2022-11-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"64",0.763411304041859,0.576086566520227,"AL",2022-11-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"65",0.700094695369701,0.267906469583796,"AL",2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"66",0.389629720406472,0.076497933329034,"AL",2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",0.720146559125109,0.346339248962622,"AL",2022-11-09,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"68",0.941335833813567,0.272480854560584,"AL",2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"69",0.610588671184042,0.505385328927197,"AL",2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"70",0.355741800764537,0.229535142280647,"AL",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.346418183414278,0.290872067537702,"AL",2022-11-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"72",1.21146231891032,0.46219667633727,"AL",2022-11-14,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"73",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.580464859973777,0.27986535532381,"AL",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",1.04744636935801,0.408910536145749,"AL",2022-11-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"76",1.63882750918493,0.405642504139717,"AL",2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"77",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1.05902524507787,0.534657834865771,"AL",2022-11-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"80",0.965704905789083,0.50890786942056,"AL",2022-11-22,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"81",0.350860006583205,0.339820030080769,"AL",2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.783838339368471,0.387917686550941,"AL",2022-11-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"84",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.469725299149008,0.201071471325616,"AR",2022-10-16,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"86",1.09929783008292,0.243371074935598,"AR",2022-10-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"87",1.20646267580865,0.0968048196959417,"AR",2022-10-18,1,1,1,0,1,1,1,1,0,0,1,1,1,1
"88",0.759308774258107,0.376531099273375,"AR",2022-10-19,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"89",0.501213189813081,0.200487930498477,"AR",2022-10-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"90",1.48917252097278,0.421491363940349,"AR",2022-10-21,0,1,0,0,1,1,1,0,0,1,0,0,1,1
"91",0.848459771651826,0.027082806039271,"AR",2022-10-22,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"92",0.257341772568983,0.0279485917267335,"AR",2022-10-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"93",1.94338749091153,0.232550694912222,"AR",2022-10-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"94",1.96125429857636,0.248919079665178,"AR",2022-10-25,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"95",0.484161819192735,0.200115102733503,"AR",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"96",0.462960867282554,0.14401780311908,"AR",2022-10-27,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"97",0.27471535201471,0.0328592427842736,"AR",2022-10-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"98",0.437184575611919,0.0339681576646746,"AR",2022-10-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"99",1.19933227216204,0.388939854011513,"AR",2022-10-30,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"100",1.74710877060166,0.276203436204352,"AR",2022-10-31,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"101",1.60439662190152,0.375302180211128,"AR",2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"102",2.23692158102816,0.179699194722677,"AR",2022-11-02,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"103",1.37654527904998,0.140606506062493,"AR",2022-11-03,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"104",1.47230035091051,0.373821570629491,"AR",2022-11-04,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"105",1.21771370815421,0.296742343866414,"AR",2022-11-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"106",1.48936934337709,0.683394651991583,"AR",2022-11-06,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"107",0.403657182529119,0.0463294239348291,"AR",2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"108",1.18199672140591,0.282268927007147,"AR",2022-11-08,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"109",0.552391356797187,0.174264100607608,"AR",2022-11-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"110",1.31169501189378,0.0516564680436296,"AR",2022-11-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"111",0.24287139940109,0.0536054114100487,"AR",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.0785455484334456,0.0556511679542272,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",4.203938148857,0.464706194657086,"AR",2022-11-14,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"115",1.00677712999504,0.444403775698521,"AR",2022-11-15,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"116",0.0925262515719878,0.0649487346436067,"AR",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"117",2.35113867259791,0.275804304945926,"AR",2022-11-17,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"118",0.627741447753419,0.211566033994462,"AR",2022-11-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"119",0.893623928274625,0.406127654025313,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"120",1.26134931715512,0.413240809142595,"AR",2022-11-20,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"121",0.878038927434436,0.218872275049309,"AR",2022-11-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"122",5.82137172737198,0.523929574278302,"AR",2022-11-22,1,1,0,0,0,1,1,1,1,0,1,0,1,1
"123",3.82221086069668,0.475439213685996,"AR",2022-11-23,1,1,0,1,0,1,0,1,0,0,0,0,1,0
"124",1.06920176186478,0.451333602206827,"AR",2022-11-24,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"125",4.02424104510679,0.531338287620631,"AR",2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"126",2.36323890481652,0.702709554336354,"AR",2022-11-26,1,1,0,0,1,1,0,1,1,0,0,1,1,0
"127",0.770647074788184,0.153034794028248,"AZ",2022-10-16,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"128",4.86031619642149,0.122300134983382,"AZ",2022-10-17,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"129",1.6425936316671,0.217002249347824,"AZ",2022-10-18,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"130",3.05952615807544,0.273541101012363,"AZ",2022-10-19,1,1,0,1,0,0,1,1,0,0,0,0,1,1
"131",1.91220699694589,0.249486819272946,"AZ",2022-10-20,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"132",1.34636692272297,0.143436479670593,"AZ",2022-10-21,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"133",0.448812755437217,0.309882500481054,"AZ",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"134",1.16427362209919,0.135838621674048,"AZ",2022-10-23,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"135",1.34263407422423,0.250155944073747,"AZ",2022-10-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"136",2.19127398939925,0.276009724507124,"AZ",2022-10-25,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"137",1.68973636437526,0.237250391855116,"AZ",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"138",2.31439229007728,0.325684028222857,"AZ",2022-10-27,1,0,0,1,1,1,1,1,0,0,0,0,0,1
"139",2.64523693346724,0.214711087399671,"AZ",2022-10-28,1,1,0,1,1,1,1,1,0,0,0,0,0,1
"140",2.36051055972061,0.350425439314526,"AZ",2022-10-29,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"141",2.77508573947235,0.337223097791889,"AZ",2022-10-30,0,0,1,1,0,1,1,0,0,0,1,0,1,1
"142",2.54466349718635,0.29313985612651,"AZ",2022-10-31,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"143",3.16929072123534,0.262944080650338,"AZ",2022-11-01,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"144",5.7147562391858,0.281631461424876,"AZ",2022-11-02,1,1,0,0,0,0,1,1,1,0,0,0,0,0
"145",4.95440436595079,0.364627327886851,"AZ",2022-11-03,1,0,0,1,1,0,1,1,0,0,0,0,1,0
"146",2.98563096635233,0.257535638584744,"AZ",2022-11-04,1,1,1,0,1,0,1,1,0,0,0,0,0,1
"147",5.77443141008992,0.331845816349008,"AZ",2022-11-05,1,1,1,0,0,0,1,1,1,0,0,0,0,1
"148",6.87492017195632,0.293384619151633,"AZ",2022-11-06,1,1,0,1,0,0,1,1,0,0,0,0,1,1
"149",9.24865529567116,0.284778405448513,"AZ",2022-11-07,1,1,0,1,0,1,1,0,0,0,0,0,1,0
"150",4.65297281359799,0.301307570754725,"AZ",2022-11-08,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"151",4.07434208254868,0.308165203209243,"AZ",2022-11-09,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"152",3.91916537103614,0.311757580296259,"AZ",2022-11-10,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"153",14.3861907522682,0.389537411357893,"AZ",2022-11-11,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"154",9.37048764770244,0.302183496612991,"AZ",2022-11-12,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"155",2.23201452854166,0.307529174653883,"AZ",2022-11-13,1,1,1,1,1,0,0,1,0,0,1,0,1,0
"156",7.66297204888231,0.287713147482995,"AZ",2022-11-14,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"157",8.74308751953968,0.297962802803439,"AZ",2022-11-15,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"158",7.53094448922103,0.314328434440963,"AZ",2022-11-16,1,0,0,1,0,1,1,1,0,0,0,0,0,1
"159",15.3835135298876,0.311164351590101,"AZ",2022-11-17,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"160",9.02951538046784,0.307917657018439,"AZ",2022-11-18,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"161",2.14386095528385,0.236638444624283,"AZ",2022-11-19,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"162",9.00840934550902,0.347707304703549,"AZ",2022-11-20,1,1,0,1,0,0,1,0,0,0,0,0,0,1
"163",13.250773553852,0.289051549425917,"AZ",2022-11-21,1,1,0,1,0,1,1,0,0,0,0,0,0,1
"164",33.8808374442439,0.38408994583374,"AZ",2022-11-22,1,1,0,0,0,0,1,0,0,0,0,0,0,1
"165",15.4514293337049,0.332175228672163,"AZ",2022-11-23,1,1,0,1,0,1,1,0,1,0,0,0,1,1
"166",2.04723028385871,0.336545783014195,"AZ",2022-11-24,0,1,1,1,0,1,1,0,1,0,1,0,1,1
"167",11.6695336321171,0.289388693271042,"AZ",2022-11-25,1,1,0,1,0,0,1,0,1,0,0,0,0,1
"168",12.4903657735965,0.346440302134546,"AZ",2022-11-26,1,0,0,1,0,0,0,1,0,0,0,0,0,1
"169",2.93396427047477,0.192015651029285,"CA",2022-10-16,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"170",4.70906899079701,0.20998573453338,"CA",2022-10-17,0,0,1,1,1,1,1,0,0,0,1,0,0,0
"171",6.17550136161116,0.252485888200346,"CA",2022-10-18,1,1,0,0,0,1,1,0,0,0,0,0,1,0
"172",8.41603976398206,0.259151870523515,"CA",2022-10-19,1,0,0,1,1,1,0,0,0,0,1,0,0,0
"173",2.90976340766438,0.224441066707264,"CA",2022-10-20,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"174",4.12708870873684,0.195772309555815,"CA",2022-10-21,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"175",4.53792000600788,0.24412315562611,"CA",2022-10-22,1,0,1,1,0,1,0,0,0,0,0,0,1,0
"176",3.92199649560716,0.251965733370569,"CA",2022-10-23,0,1,1,1,0,1,0,0,0,0,1,0,0,0
"177",7.17805308931404,0.282615934236285,"CA",2022-10-24,1,1,0,0,1,0,1,1,0,0,0,0,1,1
"178",7.53100884197154,0.277747699174494,"CA",2022-10-25,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"179",4.30454376469807,0.276956225761607,"CA",2022-10-26,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"180",4.65029773770809,0.275761940473463,"CA",2022-10-27,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"181",8.57015254146772,0.229267965070015,"CA",2022-10-28,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"182",8.27448258928971,0.264865742230107,"CA",2022-10-29,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"183",8.66318686247527,0.292553864583255,"CA",2022-10-30,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"184",7.42132587707031,0.289396221580362,"CA",2022-10-31,0,1,1,1,1,0,0,0,0,0,0,1,0,0
"185",5.80127151827145,0.29463668865623,"CA",2022-11-01,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"186",5.05165856314859,0.293287972612426,"CA",2022-11-02,0,1,1,1,1,0,1,0,0,0,0,0,0,1
"187",6.34094598468942,0.301241959109557,"CA",2022-11-03,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"188",12.9050202613002,0.283289629109407,"CA",2022-11-04,0,1,0,1,1,1,1,0,0,0,0,0,0,0
"189",7.06673697363739,0.307017023528478,"CA",2022-11-05,1,1,1,0,1,1,1,1,0,0,0,0,0,0
"190",6.31821291758674,0.310963785223169,"CA",2022-11-06,1,1,1,1,1,0,1,1,0,0,0,0,0,1
"191",10.6931310541967,0.308155114656956,"CA",2022-11-07,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"192",11.8375580346992,0.312043702467369,"CA",2022-11-08,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"193",15.4997955008083,0.299139044422213,"CA",2022-11-09,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"194",7.8854333000052,0.312379760695748,"CA",2022-11-10,0,1,1,1,1,0,1,0,0,0,0,0,0,0
"195",9.64278852510982,0.316307921056053,"CA",2022-11-11,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"196",11.3904600511699,0.319987564859695,"CA",2022-11-12,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"197",26.2759340126596,0.319542266042017,"CA",2022-11-13,0,0,0,1,0,1,1,0,0,0,0,0,0,0
"198",15.6877846008166,0.313278276182077,"CA",2022-11-14,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"199",21.2532174332488,0.316939671853491,"CA",2022-11-15,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"200",41.4629633947148,0.322394090701028,"CA",2022-11-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"201",35.4852500082673,0.320673463402549,"CA",2022-11-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"202",31.3497176941376,0.325378976368686,"CA",2022-11-18,0,1,0,1,0,0,1,0,1,0,0,0,0,0
"203",27.8239965509302,0.335166185327304,"CA",2022-11-19,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"204",23.2947900820669,0.30047188025567,"CA",2022-11-20,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"205",35.3155305462087,0.323314649044375,"CA",2022-11-21,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"206",33.7131184175188,0.302743323833443,"CA",2022-11-22,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"207",30.8494011649888,0.309090836304538,"CA",2022-11-23,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"208",2.39465122734295,0.276473880201803,"CA",2022-11-24,1,1,0,1,1,0,1,1,1,0,1,0,0,1
"209",31.162825021917,0.278042072823911,"CA",2022-11-25,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"210",41.8975163898882,0.278644649201475,"CA",2022-11-26,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"211",1.01826866337285,0.171524301307516,"CO",2022-10-16,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"212",1.80921214152297,0.0533446498128334,"CO",2022-10-17,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"213",0.849197531737061,0.200232777102387,"CO",2022-10-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"214",0.971468501852164,0.204960732344564,"CO",2022-10-19,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"215",1.47590632388155,0.297210949503127,"CO",2022-10-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"216",0.913040483055495,0.356389658858328,"CO",2022-10-21,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"217",0.360048457833791,0.23110512023946,"CO",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"218",0.113253601936556,0.088024013837543,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"219",1.32104156964187,0.255493326018064,"CO",2022-10-24,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"220",1.91714610277389,0.279738392147292,"CO",2022-10-25,1,0,1,1,1,1,1,1,0,1,0,0,1,1
"221",1.48191165059127,0.208376115409774,"CO",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"222",1.948544908513,0.320973830571855,"CO",2022-10-27,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"223",1.12133331871831,0.270099042622493,"CO",2022-10-28,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"224",0.935490741925121,0.272579226451687,"CO",2022-10-29,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"225",0.975387587003659,0.210454805476006,"CO",2022-10-30,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"226",1.7533192976711,0.306842743151714,"CO",2022-10-31,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"227",1.31114484298644,0.299396122440816,"CO",2022-11-01,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"228",1.88346559850672,0.340630999241676,"CO",2022-11-02,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"229",1.94022293147185,0.25852988368988,"CO",2022-11-03,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"230",1.49029725122502,0.297902076797291,"CO",2022-11-04,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"231",2.45474567450087,0.409132827398425,"CO",2022-11-05,1,0,1,1,0,1,0,1,0,0,1,0,1,0
"232",2.0669463414826,0.316954564360477,"CO",2022-11-06,1,1,0,1,1,1,1,1,0,1,0,0,1,1
