"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"66",0.728650103266314,0.164981027613682,"AL",2022-09-06,1,1,1,0,0,1
"67",0.352730753506838,0.09080938454757,"AL",2022-09-07,1,1,1,0,0,1
"68",1.76398007868042,0.191687164287935,"AL",2022-09-08,0,0,1,0,0,1
"69",0.371539072845021,0.140583697360009,"AL",2022-09-09,1,1,1,0,0,1
"70",0.862695759039038,0.391133412291252,"AL",2022-09-10,0,0,1,0,0,1
"71",0.455893309496284,0.165929487398963,"AL",2022-09-11,1,1,1,0,0,1
"72",0.940410048723622,0.182936768804256,"AL",2022-09-12,1,1,1,0,0,1
"73",0.35551472429309,0.0835273864092333,"AL",2022-09-13,1,1,1,0,0,1
"74",1.12020067704622,0.204602738222863,"AL",2022-09-14,0,0,1,0,0,1
"75",0.466656779174736,0.0139285200157855,"AL",2022-09-15,1,1,1,1,1,1
"76",0.553560250215582,0.205258791078987,"AL",2022-09-16,1,1,1,1,1,1
"77",0.631104581184656,0.205586907834297,"AL",2022-09-17,1,1,1,1,1,1
"78",0.0161490319239083,0.0130718764336467,"AL",2022-09-18,1,1,1,1,1,1
"79",0.753976094666368,0.270722355145621,"AL",2022-09-19,1,1,1,1,1,1
"80",0.192125892636556,0.0125314044554287,"AL",2022-09-20,1,1,1,0,0,1
"81",0.427022892270723,0.123482196830715,"AL",2022-09-21,1,1,1,1,1,1
"82",0.537347689162712,0.168173284288634,"AL",2022-09-22,1,1,1,0,0,1
"83",2.39190702747686,0.305412377228987,"AL",2022-09-23,0,0,1,0,0,1
"84",0.0931762909333396,0.0115291842725408,"AL",2022-09-24,1,1,1,0,0,1
"85",0.166200059740649,0.00968708004982635,"AR",2022-08-14,1,1,1,0,0,1
"86",2.34732971957895,0.137499167489534,"AR",2022-08-15,0,0,1,0,0,1
"87",2.42843804133938,0.00968831075049237,"AR",2022-08-16,0,0,1,0,0,1
"88",0.842662949767678,0.0447558908747432,"AR",2022-08-17,1,1,1,0,0,1
"89",0.72465306643681,0.0672869931358488,"AR",2022-08-18,1,1,1,1,0,0
"90",1.89015813806735,0.258195427421152,"AR",2022-08-19,0,0,0,0,0,0
"91",0.993878879203193,0.00974273350047564,"AR",2022-08-20,1,0,1,0,0,0
"92",1.38797843265473,0.187210526022833,"AR",2022-08-21,1,0,0,0,0,0
"93",3.35045161244953,0.188008428565243,"AR",2022-08-22,0,0,1,0,0,0
"94",2.22251103165404,0.0426520248884616,"AR",2022-08-23,1,0,1,0,0,0
"95",1.43297463139261,0.113892552096661,"AR",2022-08-24,1,1,0,0,0,0
"96",1.4659720555267,0.137675875001223,"AR",2022-08-25,1,1,1,0,1,0
