"","es_score","brier_score","location","target_date","X23E_50_CI","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X23E_95_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"744",1.19507129964213,0.849997158309525,"KY",2024-02-26,1,0,0,1,1,1,1,0,0,1,1,1
"745",0.012513597966892,0.00823524687843417,"KY",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"746",0.0124062732999863,0.00842264597813525,"KY",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"747",NA,NA,"KY",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",0.0124914655244126,0.00888639516215545,"KY",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"749",0.0152115497427754,0.00916503123763697,"KY",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"750",NA,NA,"KY",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.0167559416605946,0.00982199159498342,"KY",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"752",NA,NA,"KY",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",0.0479065192679026,0.0106203474111836,"KY",2024-03-06,1,1,1,1,1,1,1,1,0,0,1,1
"754",NA,NA,"KY",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.606415420065667,0.0972602482764029,"LA",2024-01-28,1,1,1,1,1,1,1,1,0,1,1,0
"758",1.13517087755384,0.0658204549065046,"LA",2024-01-29,1,1,1,1,1,1,1,1,0,1,1,0
"759",0.379181496334932,0.0203517299307466,"LA",2024-01-30,1,1,1,1,1,1,1,1,0,1,1,0
"760",1.01763486600274,0.01883836123643,"LA",2024-01-31,1,1,0,1,1,1,1,0,0,1,1,1
"761",0.402465521958885,0.0174430705613761,"LA",2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
"762",0.621442660627542,0.08714054556853,"LA",2024-02-02,1,1,1,1,1,1,1,1,0,1,0,0
"763",0.671244928848748,0.0807241016834577,"LA",2024-02-03,1,1,1,1,1,1,1,0,0,1,1,1
"764",0.544685735903001,0.0138819968638679,"LA",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"765",0.620409529116886,0.0976010031707943,"LA",2024-02-05,1,1,1,1,1,1,0,0,0,1,1,0
"766",0.558249855294984,0.102239862872073,"LA",2024-02-06,1,1,1,1,1,1,1,0,1,1,1,0
"767",0.698903409463647,0.0593062040975827,"LA",2024-02-07,1,1,1,1,1,1,1,0,0,1,1,0
"768",0.794921614468055,0.0561480926013351,"LA",2024-02-08,1,1,1,1,1,1,1,0,1,1,1,0
"769",1.52729596051863,0.161226275644776,"LA",2024-02-09,1,1,0,0,0,1,1,0,0,0,0,0
"770",0.349636888004089,0.0089418304386807,"LA",2024-02-10,1,1,1,1,1,1,1,0,0,1,1,0
"771",0.268596817167695,0.00833409195612713,"LA",2024-02-11,1,1,1,1,1,1,1,1,0,1,1,0
"772",1.65480671784167,0.126406445439317,"LA",2024-02-12,1,1,1,1,0,1,0,0,0,1,0,1
"773",0.949987235805074,0.00726213752216702,"LA",2024-02-13,1,1,0,1,1,1,1,0,0,1,1,1
"774",0.300717043266225,0.00679041738761155,"LA",2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"775",0.885760451419842,0.121463485415827,"LA",2024-02-15,1,1,1,1,1,1,1,0,1,1,1,0
"776",0.236139748496432,0.00595887078651425,"LA",2024-02-16,1,1,1,1,1,1,1,1,0,1,1,0
"777",0.0409194560069108,0.00559317291841487,"LA",2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"778",0.816352421407205,0.0695894595034856,"LA",2024-02-18,1,1,1,1,0,1,1,0,1,1,0,1
"779",0.338870137013048,0.00494898136635506,"LA",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"780",1.65164595854688,0.111242996601897,"LA",2024-02-20,1,1,1,1,0,1,1,0,0,0,0,0
"781",0.44756766172234,0.00440619565695271,"LA",2024-02-21,1,1,1,1,1,1,1,0,0,1,1,1
"782",0.23576142545211,0.0041679377423227,"LA",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"783",0.503980838216729,0.00394948770958743,"LA",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"784",0.0972584697429173,0.00374931742673869,"LA",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"785",0.965657028197171,0.228344426614401,"LA",2024-02-25,1,1,0,1,1,0,1,1,0,1,1,0
"786",1.75801480502566,0.125837214967112,"LA",2024-02-26,1,1,1,1,0,1,1,1,0,1,0,1
"787",0.702497104212179,0.0785787499087827,"LA",2024-02-27,1,1,1,1,1,0,1,1,1,1,1,1
"788",0.337514577874168,0.00310534769556477,"LA",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"789",0.0977510716352485,0.00297800271737324,"LA",2024-02-29,1,1,1,1,1,1,1,0,0,1,1,1
"790",0.0965236938647749,0.00286225608801931,"LA",2024-03-01,1,1,1,1,1,1,1,1,0,0,1,1
"791",0.0724012807496911,0.00275733375683509,"LA",2024-03-02,1,1,1,1,1,1,1,0,0,1,1,1
"792",0.029068005671114,0.00266254143280398,"LA",2024-03-03,1,1,1,1,1,1,1,0,0,1,1,1
"793",0.192758811632124,0.00257725958094176,"LA",2024-03-04,1,1,1,1,1,1,1,0,0,1,1,1
"794",0.806999204291625,0.0941644692903083,"LA",2024-03-05,1,1,1,1,1,0,0,1,1,1,1,0
"795",0.329776317932204,0.00243309718567326,"LA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"796",0.0555137834886384,0.00237331482527179,"LA",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"797",0.00439649297282894,0.00232123350235101,"LA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"798",0.0310306088063909,0.00227655353804247,"LA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"799",0.0046109584602505,0.0053213910233361,"MA",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"800",0.139537587344744,0.00490535386614687,"MA",2024-01-29,1,1,1,1,1,1,1,0,0,1,1,0
"801",1.10094126563309,0.231422860364951,"MA",2024-01-30,1,1,0,0,1,1,1,0,1,0,1,1
"802",0.0106878618695959,0.00419683475831397,"MA",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"803",0.0985026782992109,0.00389670398645592,"MA",2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
"804",0.00888378189960812,0.00362816011208138,"MA",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"805",NA,NA,"MA",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.00261169889765796,0.00317427697478478,"MA",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"807",0.0428507284514327,0.00298388343587374,"MA",2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
"808",0.15801742163476,0.0028149238964401,"MA",2024-02-06,1,1,1,1,1,1,1,0,0,1,1,1
"809",0.0147058297128295,0.00266549805069775,"MA",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"810",0.0215671049078298,0.00253392215148212,"MA",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"811",0.033383579236458,0.00241871262313615,"MA",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"812",0.00150203622840168,0.0023185713553044,"MA",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"813",0.036581538274007,0.00223237267914426,"MA",2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
"814",0.0375742028328412,0.00215915202780551,"MA",2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"815",0.0343006046588652,0.00209809628669219,"MA",2024-02-13,1,1,1,1,1,1,1,1,0,0,1,1
"816",0.0319074513997027,0.00204853584581835,"MA",2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"817",0.00817986020353398,0.00200993837630773,"MA",2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"818",0.00782226494410634,0.00198190436553479,"MA",2024-02-16,1,1,1,1,1,1,1,1,0,0,1,1
"819",NA,NA,"MA",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",NA,NA,"MA",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",0.00529494986303165,0.0019719656145496,"MA",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"823",0.00733613647754698,0.00199532626709509,"MA",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"824",0.0128205554892633,0.00202963010158107,"MA",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"825",0.020471200871121,0.00207544480691276,"MA",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"826",NA,NA,"MA",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",0.000852374800754875,0.0022047430298519,"MA",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"828",0.000832080836035767,0.0022902768997986,"MA",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"829",0.00073079486046336,0.00239146202571212,"MA",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"830",0.000874026410421488,0.00250990006183593,"MA",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"831",NA,NA,"MA",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",0.00605375046832322,0.00280634961687474,"MA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"833",NA,NA,"MA",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",0.000833608186581847,0.00343788223597188,"MA",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"836",NA,NA,"MA",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",1.27201075370058,0.308030421515255,"MA",2024-03-06,1,1,0,1,1,0,1,1,0,1,1,0
"838",NA,NA,"MA",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",NA,NA,"MA",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",NA,NA,"MA",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",0.00674462487991814,0.00882921777482316,"MD",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"842",0.828711149844948,0.15051399421781,"MD",2024-01-29,1,1,1,1,1,0,1,1,0,1,1,0
"843",0.13130117454066,0.00795511332491919,"MD",2024-01-30,1,1,1,1,1,1,0,1,0,1,1,1
"844",0.0254512873379135,0.00758281079624935,"MD",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"845",0.914754803480804,0.179943690165999,"MD",2024-02-01,1,1,1,1,1,0,1,1,0,0,1,0
"846",0.869477187384506,0.152174920317082,"MD",2024-02-02,1,1,1,0,1,1,1,0,1,0,1,1
"847",0.0192095321173039,0.00668236100614527,"MD",2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"848",0.0198245737246211,0.00644472417551467,"MD",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"849",0.223145672083896,0.00623432159432435,"MD",2024-02-05,1,1,1,1,1,1,1,1,0,0,1,1
"850",1.0209999694311,0.295222622192103,"MD",2024-02-06,1,0,0,1,1,1,1,0,0,1,1,1
"851",0.801747469109641,0.115581905479356,"MD",2024-02-07,1,1,1,0,1,1,1,1,0,0,1,1
"852",0.0577314794750898,0.00574776590799142,"MD",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"853",0.0522285049403881,0.00562868711670146,"MD",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"854",0.00437847589286144,0.00552911215842154,"MD",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"855",NA,NA,"MD",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",0.0740267417204594,0.00538480714669654,"MD",2024-02-12,1,1,1,1,1,1,1,1,0,1,1,0
"857",0.00366137062414756,0.00533864493172245,"MD",2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"858",0.0657678717319581,0.00530910520443664,"MD",2024-02-14,1,1,1,1,1,1,1,1,0,0,1,1
"859",0.0113772180024465,0.00529583797236576,"MD",2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"860",0.0157968356924733,0.00529863076398837,"MD",2024-02-16,1,1,1,1,1,1,1,1,0,1,1,0
"861",0.0129797926548281,0.00531740640520517,"MD",2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"862",0.0141202724592358,0.0053522225219646,"MD",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"863",0.0451732992191074,0.00540327277702555,"MD",2024-02-19,1,1,1,1,1,1,1,1,0,0,1,1
"864",0.0480621519884802,0.00547088986822351,"MD",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"865",0.0129988791620525,0.00555555033345794,"MD",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"866",0.0613641751113452,0.00565788122309671,"MD",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"867",0.00299558716684087,0.00577866871239324,"MD",2024-02-23,1,1,1,1,1,1,1,0,0,1,1,1
"868",0.00456738653894836,0.0059188687331342,"MD",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"869",0.0321033226732725,0.00607961970274291,"MD",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"870",0.0834408437117746,0.0062622574172922,"MD",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"871",0.0140785309472127,0.00646833214813757,"MD",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"872",0.946288642871478,0.17843616660573,"MD",2024-02-28,1,1,1,0,1,1,1,1,0,0,1,1
"873",0.0155231425232933,0.00695818399160053,"MD",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"874",NA,NA,"MD",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",NA,NA,"MD",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",NA,NA,"MD",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",NA,NA,"MD",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",0.0181367950505097,0.00875215172356644,"MD",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"879",0.908357289606468,0.176138687563448,"MD",2024-03-06,1,1,1,0,1,1,1,1,0,0,1,1
"880",0.00550629706193699,0.00976751159937324,"MD",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"881",0.00670584714363821,0.010356238867892,"MD",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"882",0.00637357766829325,0.01100600924144,"MD",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"883",NA,NA,"ME",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.0241087490842945,0.0124255534751635,"MI",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"926",1.95017761596465,0.159921311114185,"MI",2024-01-29,1,0,1,1,1,1,1,0,0,1,1,0
"927",1.56994167126574,0.0465650791917302,"MI",2024-01-30,1,1,0,1,1,1,1,0,0,0,1,1
"928",1.27597671437112,0.0840396267613969,"MI",2024-01-31,1,1,1,1,1,1,1,0,0,1,1,0
"929",1.18330649432737,0.108689789367953,"MI",2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
"930",1.39336387262227,0.143764182493247,"MI",2024-02-02,0,1,1,1,1,1,0,0,0,1,1,1
"931",0.996656923012832,0.00810416021005243,"MI",2024-02-03,1,1,0,1,1,1,0,1,0,1,1,0
"932",0.830427583087385,0.0805296892243255,"MI",2024-02-04,1,1,1,0,1,1,1,0,0,1,1,1
"933",1.86519210316768,0.113205666466507,"MI",2024-02-05,0,1,1,1,1,1,0,0,1,0,1,0
"934",3.04968344277462,0.173146875811253,"MI",2024-02-06,0,1,0,1,0,1,0,1,0,0,0,1
"935",1.51559806340902,0.103476843147524,"MI",2024-02-07,0,1,1,1,1,1,0,1,0,0,1,0
"936",1.52761745931828,0.0861390114010366,"MI",2024-02-08,1,1,1,1,0,1,0,0,1,0,0,0
"937",1.90423222338069,0.139197288031638,"MI",2024-02-09,0,1,1,1,1,1,0,0,0,0,0,0
"938",0.914535563128577,0.14072559714602,"MI",2024-02-10,1,1,1,1,1,1,0,1,0,0,1,0
"939",0.801319824736879,0.181592054328988,"MI",2024-02-11,1,0,1,1,1,1,1,0,0,1,1,1
"940",1.9198868261863,0.0290228802156935,"MI",2024-02-12,1,1,0,1,1,1,0,0,1,1,1,1
"941",1.52094310716037,0.101050004024505,"MI",2024-02-13,0,1,1,1,1,1,0,1,0,0,1,0
"942",1.5936523793083,0.118976177665017,"MI",2024-02-14,0,1,1,1,1,1,0,0,0,0,1,0
"943",1.30075921542612,0.132322418026409,"MI",2024-02-15,1,1,1,1,1,1,1,1,0,0,1,0
"944",1.10130490987496,0.0362231379319178,"MI",2024-02-16,1,1,1,1,1,1,1,1,0,1,1,0
"945",0.670118832832,0.0601632877681295,"MI",2024-02-17,1,1,1,1,1,1,1,0,1,1,1,0
"946",0.861557815880518,0.154429380536385,"MI",2024-02-18,1,1,1,0,1,1,1,1,0,0,1,1
"947",1.17309114994167,0.00387642060263793,"MI",2024-02-19,1,1,0,1,1,1,1,1,0,0,1,1
"948",1.80766292063564,0.137608745033248,"MI",2024-02-20,1,1,1,0,1,1,0,1,0,0,1,0
"949",1.06956054819243,0.0359739871623155,"MI",2024-02-21,1,1,1,1,1,1,1,0,1,0,1,1
"950",1.40488442396688,0.00364388687860465,"MI",2024-02-22,1,1,0,1,1,1,1,0,0,0,1,1
"951",0.796602467092201,0.0511710436829397,"MI",2024-02-23,1,1,1,1,1,1,0,1,1,1,1,0
"952",0.0550302067724702,0.00354723587141229,"MI",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"953",2.21204755166876,0.251084953428225,"MI",2024-02-25,1,0,0,1,1,0,1,0,0,1,1,0
"954",1.32720577820063,0.0621134568862328,"MI",2024-02-26,1,1,1,1,1,0,1,0,1,0,1,0
"955",0.887502480983076,0.0823451057521969,"MI",2024-02-27,1,1,1,1,1,1,0,1,0,1,1,0
"956",1.49566260036863,0.0914728726610171,"MI",2024-02-28,1,1,1,1,1,0,1,0,0,1,1,0
"957",1.04020272044938,0.0384797641428161,"MI",2024-02-29,1,1,1,1,1,1,1,1,0,0,1,0
"958",0.764968664280517,0.0570296731183597,"MI",2024-03-01,1,1,1,1,1,0,1,0,0,0,1,0
"959",0.740089253392491,0.0945216631963082,"MI",2024-03-02,1,1,1,1,1,0,1,1,0,0,1,0
"960",0.158039267815313,0.00358101764828877,"MI",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"961",1.28311114600953,0.121546473059438,"MI",2024-03-04,1,1,1,1,1,1,0,1,1,0,1,0
"962",1.40160126063448,0.0902650333323082,"MI",2024-03-05,1,1,1,1,1,0,1,1,1,0,1,0
"963",0.761616849310163,0.00377374581312358,"MI",2024-03-06,1,1,1,1,1,1,1,1,0,0,1,1
"964",1.68762099463941,0.127592197992314,"MI",2024-03-07,1,1,1,1,1,0,1,0,0,0,1,0
"965",0.769112272447202,0.0864093427618796,"MI",2024-03-08,1,1,1,1,1,0,1,1,0,1,1,0
"966",0.77490889190493,0.117320386214782,"MI",2024-03-09,1,1,1,1,1,0,1,1,0,1,1,0
"967",1.1928011576964,0.0160640106322502,"MN",2024-01-28,1,1,0,1,1,1,0,1,0,1,1,1
"968",1.71492167655983,0.192754421071873,"MN",2024-01-29,1,1,1,0,1,1,0,0,0,0,1,0
"969",1.34227057402804,0.10118505903498,"MN",2024-01-30,1,1,1,1,1,1,0,1,0,1,1,0
"970",0.982867328638987,0.0602748232083218,"MN",2024-01-31,1,1,1,1,1,1,0,1,0,1,1,1
"971",1.20221645613516,0.0936165617074882,"MN",2024-02-01,1,1,1,1,1,1,0,0,0,1,0,0
"972",1.44248603392912,0.177325039119833,"MN",2024-02-02,1,0,1,1,1,1,0,0,0,1,1,0
"973",1.01664038709695,0.0131556967181886,"MN",2024-02-03,1,1,0,1,1,1,1,0,0,1,1,0
"974",0.721941243506243,0.10550195835123,"MN",2024-02-04,1,0,1,1,1,1,1,0,0,1,0,1
"975",1.82003145748974,0.130464572708375,"MN",2024-02-05,1,0,1,1,1,1,0,0,1,1,1,0
"976",3.69486584553813,0.244710592240276,"MN",2024-02-06,0,1,0,0,1,1,0,1,0,0,1,1
"977",1.79404936790708,0.106379950198713,"MN",2024-02-07,0,1,1,0,1,0,1,0,1,0,1,1
"978",1.4500922231758,0.087603867843468,"MN",2024-02-08,1,1,1,0,1,1,0,1,1,0,1,0
"979",3.15375013413983,0.0115108206433761,"MN",2024-02-09,0,1,0,1,1,1,0,0,0,1,1,0
"980",0.750150461736505,0.0584090634353367,"MN",2024-02-10,1,1,1,1,1,1,0,1,0,1,1,1
"981",0.503841189481713,0.100218188228927,"MN",2024-02-11,1,1,1,1,1,1,0,1,0,1,1,1
"982",0.848361492518591,0.0897522002002269,"MN",2024-02-12,1,1,1,1,1,1,0,0,0,1,1,0
"983",1.11539050404467,0.125590714730807,"MN",2024-02-13,1,1,1,0,1,1,0,0,0,0,1,0
"984",0.397087151075299,0.0108516059190997,"MN",2024-02-14,1,1,1,1,1,1,0,1,0,1,1,1
"985",1.45539950467906,0.200370098406571,"MN",2024-02-15,0,1,0,1,1,1,1,1,1,1,1,1
"986",0.813161269155012,0.082206517568039,"MN",2024-02-16,1,1,1,1,1,0,1,1,0,1,1,0
"987",0.77512392023043,0.132852129106771,"MN",2024-02-17,1,0,1,1,1,1,1,1,1,1,1,1
"988",0.463404213397751,0.0107310826844271,"MN",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"989",0.904034579826058,0.0107570790719042,"MN",2024-02-19,1,1,1,1,1,1,0,1,0,1,1,1
"990",0.825982833505141,0.114600492509988,"MN",2024-02-20,1,1,1,1,1,1,1,0,0,1,1,1
"991",1.42123696982294,0.010879192686749,"MN",2024-02-21,1,1,0,1,1,1,1,1,0,0,1,1
"992",1.28325483616152,0.0109767209589629,"MN",2024-02-22,1,1,0,1,1,1,1,0,0,0,1,0
"993",1.12358504999205,0.0561881631002741,"MN",2024-02-23,1,1,1,1,1,1,1,1,0,1,1,0
