"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","other_95_CI"
"80",NA,NA,"AL",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",NA,NA,"AL",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,NA,"AL",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.34408012549605,0.277371942319542,"AL",2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"84",NA,NA,"AL",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1.63542982660096,0.468863963442378,"AR",2023-12-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"87",0.882316107448231,0.324015271292589,"AR",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"88",NA,NA,"AR",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1.50630976228847,0.324503671970852,"AR",2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"90",0.952344409870303,0.258337432421989,"AR",2023-12-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"91",NA,NA,"AR",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",NA,NA,"AR",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",NA,NA,"AR",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.870414039001923,0.458127498968014,"AR",2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"96",1.23554591616068,0.282790916286699,"AR",2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"97",NA,NA,"AR",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",0.446691558348109,0.387194971274032,"AR",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"102",1.55186640161963,0.388925128951664,"AR",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"103",1.65465042615851,0.445292945469331,"AR",2024-01-04,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1
"104",0.41454778513549,0.392760495577918,"AR",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"105",NA,NA,"AR",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",NA,NA,"AR",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",NA,NA,"AR",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",0.815818169675458,0.558079625652099,"AR",2024-01-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"110",0.944989573856825,0.406627978861918,"AR",2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"111",0.868667133911419,0.483635423024067,"AR",2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"112",NA,NA,"AR",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,NA,"AR",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,NA,"AR",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",NA,NA,"AR",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",NA,NA,"AR",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",0.399247946004424,0.428080830872827,"AR",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"119",NA,NA,"AR",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.390287743418846,0.436246790649879,"AR",2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"122",NA,NA,"AR",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",0.877354562983319,0.441560232282732,"AR",2024-01-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"124",NA,NA,"AR",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.1888474247169,0.271669056259065,"AZ",2023-12-17,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0
"128",4.34971074267699,0.404217953037575,"AZ",2023-12-18,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1
"129",3.82320319499821,0.378635179726198,"AZ",2023-12-19,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1
"130",1.0202218438491,0.343870831717693,"AZ",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"131",1.85756194280778,0.393071416866509,"AZ",2023-12-21,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1
"132",0.96023268052269,0.380965252350179,"AZ",2023-12-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0
"133",1.3044072135116,0.351393394715163,"AZ",2023-12-23,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"134",2.19951405439039,0.331269704602275,"AZ",2023-12-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
"135",1.90189444846852,0.346811937238299,"AZ",2023-12-25,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"136",3.76427819227157,0.315833809820166,"AZ",2023-12-26,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"137",1.79578755759206,0.326170941983878,"AZ",2023-12-27,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
"138",0.972752737339459,0.310796968954497,"AZ",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0
"139",0.681955063583397,0.337832418330279,"AZ",2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"140",0.516293754175462,0.155151694478315,"AZ",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"141",1.02815810701523,0.192546729437138,"AZ",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"142",2.35326625667344,0.303704624058462,"AZ",2024-01-01,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1
"143",2.68905092232539,0.302163988568004,"AZ",2024-01-02,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
"144",0.967297325392916,0.314637340360419,"AZ",2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"145",0.841574151908625,0.242164371993514,"AZ",2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"146",0.395295687020078,0.236777041582308,"AZ",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"147",1.07534756717747,0.144612006797432,"AZ",2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"148",1.31384583627766,0.0819106724756018,"AZ",2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"149",1.43473354177101,0.176480460256719,"AZ",2024-01-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"150",1.56737874001395,0.191460872566308,"AZ",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"151",0.224134394249981,0.0631277411050855,"AZ",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"152",1.8263718046392,0.318383190036331,"AZ",2024-01-11,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0
"153",0.851696113051992,0.216510211799171,"AZ",2024-01-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"154",0.88530914285029,0.165030078169318,"AZ",2024-01-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"155",1.96552965254837,0.242176002358852,"AZ",2024-01-14,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"156",2.42636669714521,0.177568009123044,"AZ",2024-01-15,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0
"157",0.127535419933041,0.0370537426504113,"AZ",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"158",1.53278810168387,0.179155344940083,"AZ",2024-01-17,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0
"159",0.857441501555127,0.221127336259262,"AZ",2024-01-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"160",0.275578539678922,0.0284451861605053,"AZ",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"161",0.619897535836235,0.201319219526452,"AZ",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"162",2.59921482812592,0.203207790752674,"AZ",2024-01-21,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0
"163",1.3407021923022,0.0667679695708639,"AZ",2024-01-22,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"164",1.14254625120894,0.0791653853477803,"AZ",2024-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"165",2.59965198772883,0.331260544901623,"AZ",2024-01-24,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1
"166",0.0924059490912923,0.0171300398522218,"AZ",2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"167",1.10286725460899,0.431921796049909,"AZ",2024-01-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
"168",1.35692442198766,0.131589859230325,"AZ",2024-01-27,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0
"169",0.737164453360321,0.264587229018991,"CA",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"170",1.90310609813021,0.315978612966263,"CA",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"171",1.59162181039341,0.317617074224202,"CA",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
"172",1.9286152404028,0.343821765270749,"CA",2023-12-20,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0
"173",5.52089883903344,0.331153470709418,"CA",2023-12-21,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
"174",2.09620251051978,0.262330593320034,"CA",2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0
"175",0.659599393026697,0.276776104164506,"CA",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"176",1.66352381196621,0.230705144902452,"CA",2023-12-24,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0
"177",0.847423980708855,0.405722848174522,"CA",2023-12-25,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"178",1.91000082890656,0.283517642484367,"CA",2023-12-26,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0
"179",3.3608386053384,0.378800444729629,"CA",2023-12-27,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
"180",1.95630182020824,0.237615784098671,"CA",2023-12-28,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
"181",2.3161977375149,0.226561870173914,"CA",2023-12-29,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1
