"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",0.205041210321695,0.0429984970859288,"AK",2022-07-10,1,1,1,1,1,1,1,1,1,1
"2",2.22616043037142,0.245886220769191,"AK",2022-07-11,1,0,1,1,1,0,0,0,1,1
"3",0.997040566832562,0.22436222843475,"AK",2022-07-12,1,1,1,0,1,1,0,1,0,1
"4",1.36335284939446,0.110369508735055,"AK",2022-07-13,1,1,1,1,1,1,1,0,0,1
"5",0.585752025698246,0.171821131346184,"AK",2022-07-14,1,1,1,1,1,1,0,0,1,1
"6",0.665914134260021,0.160415297334905,"AK",2022-07-15,1,1,1,1,1,1,1,0,0,1
"7",1.0241864750574,0.140793423905255,"AK",2022-07-16,1,1,1,1,1,0,0,0,1,1
"8",1.05943250299901,0.241760934318071,"AK",2022-07-17,1,1,1,1,1,1,1,1,1,1
"9",2.01859670673934,0.0553484595047109,"AK",2022-07-18,1,1,0,1,1,1,0,0,1,1
"10",2.7019791717521,0.0219116117097012,"AK",2022-07-19,1,0,0,1,1,1,0,0,1,1
"11",0.712839757039037,0.145529349504466,"AK",2022-07-20,1,1,1,1,1,1,0,0,0,1
"12",0.673580692418038,0.140468212162863,"AK",2022-07-21,1,1,1,1,1,1,1,0,0,1
"13",0.723858982487358,0.0997524748166024,"AK",2022-07-22,1,1,1,1,1,1,0,0,1,1
"14",0.557870568180895,0.0169952403342925,"AK",2022-07-23,1,1,1,1,1,1,0,0,0,1
"15",0.385617055624347,0.0909815557764103,"AK",2022-07-24,1,1,1,1,1,1,0,1,0,1
"16",1.29887244496351,0.205021008838363,"AK",2022-07-25,0,1,1,1,1,1,1,0,0,1
"17",2.00767723471963,0.0592377187597702,"AK",2022-07-26,1,0,0,1,1,1,0,1,0,1
"18",1.13026415230029,0.046934735236038,"AK",2022-07-27,1,1,1,1,1,0,0,0,0,1
"19",1.44161291213494,0.104514303814142,"AK",2022-07-28,0,0,1,1,1,0,0,0,0,1
"20",0.943637066144903,0.11606746514869,"AK",2022-07-29,1,1,1,1,0,1,0,0,0,0
"21",0.755771698578482,0.103879120193621,"AK",2022-07-30,1,1,1,1,1,1,0,0,0,1
"22",1.18986157051534,0.0108863297695685,"AK",2022-07-31,1,1,0,1,1,1,1,0,0,1
"23",1.55920440964323,0.102031716210074,"AK",2022-08-01,1,1,1,0,1,0,0,0,0,1
"24",0.362512651020481,0.0715412774100368,"AK",2022-08-02,1,1,1,1,1,1,0,0,1,1
"25",0.369996615996253,0.00935103589410118,"AK",2022-08-03,1,1,1,1,1,1,1,1,1,1
"26",1.13186122754752,0.156481211882506,"AK",2022-08-04,1,0,1,1,1,1,0,0,0,1
"27",1.78481713602367,0.171713457115583,"AK",2022-08-05,1,0,0,1,1,1,0,0,1,1
"28",0.257193145840816,0.00807603683590347,"AK",2022-08-06,1,1,1,1,1,1,1,1,1,1
"29",0.242502659355011,0.00769844168263469,"AK",2022-08-07,1,1,1,1,1,1,0,0,0,1
"30",0.748308886037806,0.0945864202129518,"AK",2022-08-08,1,1,1,1,1,1,1,1,1,1
"31",0.991870547854506,0.0875959427409956,"AK",2022-08-09,1,1,1,1,1,1,1,1,1,1
"32",0.849597672378017,0.00668444680000594,"AK",2022-08-10,1,1,1,1,1,1,0,0,1,1
"33",0.645897147333166,0.146439815659875,"AK",2022-08-11,1,1,1,1,1,1,0,0,1,1
"34",0.195202865689481,0.00609444692986341,"AK",2022-08-12,1,1,1,1,1,1,1,1,1,1
"35",1.43185865168073,0.159909964906183,"AK",2022-08-13,1,0,0,1,1,1,0,0,1,1
"36",0.776549710492825,0.1757432218475,"AK",2022-08-14,1,1,1,1,1,1,0,0,1,1
"37",0.224555269628405,0.00531799589617686,"AK",2022-08-15,1,1,1,1,1,1,0,0,1,1
"38",0.556863840041584,0.100356055081813,"AK",2022-08-16,1,1,1,1,1,1,1,1,1,1
"39",0.974881838169355,0.0891537711780782,"AK",2022-08-17,1,1,1,0,1,1,0,1,0,1
"40",0.0410693353903652,0.00465335021440153,"AK",2022-08-18,1,1,1,1,1,1,1,1,1,1
"41",0.622675214518369,0.0911103046861181,"AK",2022-08-19,1,1,1,1,1,1,0,0,1,1
"42",1.13626914407094,0.438979334769043,"AK",2022-08-20,1,0,0,1,1,1,1,1,1,1
"43",0.432064120303272,0.241047513948395,"AL",2022-07-10,1,1,1,1,1,0,0,0,0,1
