"","es_score","brier_score","location","target_date","X23F_50_CI","X24A_50_CI","recombinant_50_CI","other_50_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","other_95_CI"
"77",NA,NA,"AL",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.0483551718911203,0.00445427621115243,"AL",2024-02-20,1,1,1,1,1,1,1,1
"81",NA,NA,"AL",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"82",NA,NA,"AL",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
"86",NA,NA,"AR",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
"87",NA,NA,"AR",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
"88",NA,NA,"AR",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,NA,"AR",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.108639871613549,0.0408879193294522,"AR",2024-01-19,1,1,1,1,1,1,1,1
"91",NA,NA,"AR",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,NA,"AR",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.0884927872236773,0.0290891758912389,"AR",2024-01-22,1,1,1,1,1,1,1,1
"94",NA,NA,"AR",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
"95",0.252107138602311,0.0228074043705604,"AR",2024-01-24,1,1,1,1,1,1,1,1
"96",NA,NA,"AR",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
"97",NA,NA,"AR",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
"101",NA,NA,"AR",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,NA,"AR",2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA
"103",0.0449625301264434,0.00758002175544964,"AR",2024-02-01,1,1,1,1,1,1,1,1
"104",NA,NA,"AR",2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,NA,"AR",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
"107",0.0339540796353486,0.00406818887365112,"AR",2024-02-05,1,1,1,1,1,1,1,1
"108",0.0355932238634755,0.00345901232648732,"AR",2024-02-06,1,1,1,1,1,1,1,1
"109",0.0322244257396343,0.00293379530597268,"AR",2024-02-07,1,1,1,1,1,1,1,1
"110",0.0934292868010121,0.00248242358994966,"AR",2024-02-08,1,1,1,1,1,1,1,1
"111",0.0842215780740256,0.00209571823960384,"AR",2024-02-09,1,1,1,1,1,0,0,1
"112",NA,NA,"AR",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.0211605239390144,0.00124510570549991,"AR",2024-02-12,1,1,1,1,1,1,1,1
"115",0.939834754429045,0.472596727847732,"AR",2024-02-13,1,0,1,0,1,0,1,0
"116",0.0630248000618805,0.000871613889067218,"AR",2024-02-14,1,1,1,1,1,1,1,1
"117",NA,NA,"AR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"118",NA,NA,"AR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.0493548431157483,0.00034790800435444,"AR",2024-02-19,1,1,1,1,1,1,1,1
"122",0.0464211648809479,0.000288479874755415,"AR",2024-02-20,1,1,1,1,1,1,1,1
"123",NA,NA,"AR",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"124",NA,NA,"AR",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.80265065640145,0.246619126577191,"AZ",2024-01-14,0,1,1,1,0,0,1,0
"128",1.99969554247858,0.169069654495046,"AZ",2024-01-15,0,1,1,1,0,0,0,0
"129",0.1289559143301,0.0257906872755975,"AZ",2024-01-16,1,1,1,1,1,0,1,0
"130",1.28331316148086,0.17951609798856,"AZ",2024-01-17,1,1,0,1,0,0,0,1
"131",0.562227358187659,0.209508265321995,"AZ",2024-01-18,1,1,1,1,1,0,1,0
"132",0.320268838730887,0.0180807814013412,"AZ",2024-01-19,1,1,1,1,1,0,1,0
"133",0.596303107248772,0.210637624822869,"AZ",2024-01-20,1,1,1,1,0,0,1,1
"134",2.70925590159574,0.19780936022434,"AZ",2024-01-21,1,1,1,0,1,0,1,0
"135",1.25749845150617,0.0574650915789837,"AZ",2024-01-22,1,1,1,1,0,0,1,1
"136",1.45709005811888,0.0763804088697573,"AZ",2024-01-23,1,1,1,0,0,0,1,1
"137",2.44595312047431,0.345846989752372,"AZ",2024-01-24,0,0,0,1,0,0,0,0
"138",0.11304915192914,0.00863789493761549,"AZ",2024-01-25,1,1,1,1,1,1,1,1
"139",0.982646965566251,0.432879125371017,"AZ",2024-01-26,1,0,1,0,1,0,1,0
"140",0.943714220536311,0.131113003719555,"AZ",2024-01-27,1,1,0,1,0,0,0,0
"141",0.0144013467966418,0.00591008756819285,"AZ",2024-01-28,1,1,1,1,1,1,1,1
"142",1.55788419698516,0.11454425948054,"AZ",2024-01-29,0,1,1,1,0,0,1,1
"143",1.01526161124989,0.0974838686788159,"AZ",2024-01-30,0,1,1,1,0,1,1,0
"144",0.883308142146341,0.0695552507044136,"AZ",2024-01-31,1,1,0,1,0,0,0,0
"145",0.0646176555270948,0.00354238757144899,"AZ",2024-02-01,1,1,1,1,1,1,1,1
"146",0.0566409115368439,0.0031153189057337,"AZ",2024-02-02,1,1,1,1,1,1,1,1
"147",NA,NA,"AZ",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"148",0.0792369266336479,0.00240943306822893,"AZ",2024-02-04,1,1,1,1,1,1,1,1
"149",2.319644436631,0.164585560904486,"AZ",2024-02-05,0,0,1,1,0,0,1,1
"150",0.656734226835715,0.0404443221701605,"AZ",2024-02-06,1,1,1,1,1,0,1,0
"151",0.666444804154453,0.00164110543323506,"AZ",2024-02-07,1,1,1,1,1,0,0,1
"152",0.00511400836479468,0.0014450234865019,"AZ",2024-02-08,1,1,1,1,1,1,1,1
"153",1.07663245465862,0.314223726005746,"AZ",2024-02-09,1,0,1,0,1,0,1,0
"154",0.0140473482292935,0.00112233252854317,"AZ",2024-02-10,1,1,1,1,1,0,1,0
"155",0.833276873887122,0.119258196153063,"AZ",2024-02-11,1,1,1,0,1,0,1,0
"156",0.168541154476824,0.000874416869643712,"AZ",2024-02-12,1,1,1,1,1,1,1,1
"157",0.813706233270055,0.0648074845180952,"AZ",2024-02-13,1,1,0,1,1,1,0,0
"158",0.367857136990509,0.000684032380109343,"AZ",2024-02-14,1,1,1,1,0,0,1,0
"159",0.00348377368700356,0.000606109765773017,"AZ",2024-02-15,1,1,1,1,1,1,1,1
"160",0.0203252040999561,0.000537812901401969,"AZ",2024-02-16,1,1,1,1,1,1,1,1
"161",0.113181088937307,0.000477940995105475,"AZ",2024-02-17,1,1,1,1,1,1,1,1
"162",0.69004132636691,0.0512171981691049,"AZ",2024-02-18,1,1,1,0,1,0,1,0
"163",0.277504791008606,0.000379390489161512,"AZ",2024-02-19,1,1,1,1,1,1,1,1
"164",1.06657112116278,0.0672730894607008,"AZ",2024-02-20,1,1,0,1,1,0,1,0
"165",0.765282979471986,0.0350673194166015,"AZ",2024-02-21,1,1,0,1,1,0,0,1
"166",1.15180999638085,0.243907647352094,"AZ",2024-02-22,1,0,0,1,1,1,1,1
"167",0.0159544118696023,0.000244967676542754,"AZ",2024-02-23,1,1,1,1,1,1,1,1
"168",0.00582634348906656,0.00022089056262855,"AZ",2024-02-24,1,1,1,1,1,1,1,1
"169",1.71416452677004,0.192278867661684,"CA",2024-01-14,1,1,1,0,0,1,1,0
"170",2.42692433552634,0.236985779791727,"CA",2024-01-15,1,0,0,1,0,0,0,0
"171",1.89667231351404,0.174854592648058,"CA",2024-01-16,0,1,1,1,0,0,1,1
"172",0.798211820882645,0.0552301408282564,"CA",2024-01-17,1,1,1,1,0,0,0,0
"173",1.51494351739,0.154797089780911,"CA",2024-01-18,0,1,1,1,0,0,0,0
"174",0.768780033168223,0.00689038359074622,"CA",2024-01-19,1,1,1,1,1,0,0,1
"175",0.824807381484236,0.0745494572460363,"CA",2024-01-20,1,1,0,1,0,1,0,1
"176",1.375910814859,0.255953290575433,"CA",2024-01-21,1,0,1,0,0,0,1,0
"177",0.885924329955606,0.0706343897860296,"CA",2024-01-22,1,1,1,1,0,1,1,0
"178",0.615412375828143,0.00384653735424905,"CA",2024-01-23,1,1,1,1,1,0,1,0
"179",0.657859119563895,0.0856882719670537,"CA",2024-01-24,1,1,1,0,1,1,1,1
"180",2.65728243895205,0.154679721753839,"CA",2024-01-25,0,0,1,0,0,0,0,0
"181",2.05429567855355,0.112099575045952,"CA",2024-01-26,1,0,0,1,0,0,0,0
"182",0.8002827151277,0.00214135942972213,"CA",2024-01-27,1,1,1,1,0,0,1,1
"183",0.782705111016879,0.0443740131319979,"CA",2024-01-28,1,1,0,1,0,0,0,0
"184",2.57498514888064,0.0879189321351863,"CA",2024-01-29,1,1,1,0,0,0,0,0
"185",2.25952934438728,0.0735051394038302,"CA",2024-01-30,0,1,1,1,0,0,0,1
"186",3.07124339113695,0.0857115149628741,"CA",2024-01-31,0,0,1,1,0,0,1,0
"187",6.06950177790139,0.107165843255988,"CA",2024-02-01,0,0,1,0,0,0,0,0
"188",5.0564627536975,0.107797985666603,"CA",2024-02-02,1,0,0,1,0,0,0,0
"189",1.18289429883843,0.042182202008241,"CA",2024-02-03,0,1,1,1,1,0,1,0
"190",0.702844873645211,0.0349050256076538,"CA",2024-02-04,1,1,1,0,1,0,1,0
"191",1.52178067756191,0.064603728298708,"CA",2024-02-05,1,1,0,1,0,0,0,1
"192",6.54428308721847,0.109884736339643,"CA",2024-02-06,0,0,0,0,1,0,0,0
"193",3.35318819221581,0.0870596884775266,"CA",2024-02-07,0,0,1,0,0,0,0,0
"194",1.46934603884838,0.033771396109549,"CA",2024-02-08,1,1,1,0,0,0,0,0
"195",6.4287776955541,0.119674405919228,"CA",2024-02-09,1,0,0,0,0,0,0,0
"196",4.88499655694741,0.149713461617817,"CA",2024-02-10,0,0,0,0,0,0,0,1
"197",0.0128593557149323,0.000270599813812056,"CA",2024-02-11,1,1,1,1,1,1,1,1
"198",4.38946047584272,0.110971985025904,"CA",2024-02-12,1,0,0,0,0,0,0,0
"199",3.69699135080603,0.0890009691663164,"CA",2024-02-13,1,0,0,0,1,0,0,0
"200",1.71435135007968,0.0387732968206302,"CA",2024-02-14,1,1,0,0,1,0,0,0
"201",6.38896601827429,0.118862746420832,"CA",2024-02-15,0,0,0,0,0,0,0,0
"202",1.23612608863564,0.036417229217019,"CA",2024-02-16,1,1,0,1,1,0,0,1
"203",0.722285762630215,0.0328109993571032,"CA",2024-02-17,1,1,0,1,1,0,0,1
"204",1.38861605504968,0.054702386368105,"CA",2024-02-18,1,0,1,0,0,1,0,0
"205",1.31260018844502,0.0386554928248625,"CA",2024-02-19,0,0,1,1,0,0,0,1
"206",0.0840594118546154,9.03942528407163e-05,"CA",2024-02-20,1,1,1,1,1,1,1,1
"207",5.44671020467766,0.0870554588376148,"CA",2024-02-21,1,0,0,0,1,0,0,0
"208",3.12286177459645,0.0647816372824508,"CA",2024-02-22,0,0,1,0,0,0,0,0
"209",3.09975931713684,0.0647827886174145,"CA",2024-02-23,1,0,0,0,1,0,0,0
"210",1.89327198528963,0.0581003401477944,"CA",2024-02-24,1,0,0,1,1,0,0,1
"211",NA,NA,"CO",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.030661451054445,0.0115519937609728,"CO",2024-01-15,1,1,1,1,1,1,1,1
"213",0.0353555794165818,0.0100064766186783,"CO",2024-01-16,1,1,1,1,1,1,1,1
"214",0.108693397475126,0.00864826239756013,"CO",2024-01-17,1,1,1,1,1,0,1,0
"215",0.172478120320827,0.00745793600394211,"CO",2024-01-18,1,1,1,1,1,1,1,1
"216",0.0850331232974869,0.00641765029060015,"CO",2024-01-19,1,1,1,1,1,1,1,1
"217",NA,NA,"CO",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.270839755767435,0.00404050067337559,"CO",2024-01-22,1,1,1,1,0,0,1,1
"220",0.0566822145866868,0.00345060483728811,"CO",2024-01-23,1,1,1,1,0,0,1,1
"221",NA,NA,"CO",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
"222",NA,NA,"CO",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
"223",0.0478957854848108,0.00213155358076452,"CO",2024-01-26,1,1,1,1,1,1,1,1
"224",NA,NA,"CO",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.121627262502175,0.00130797481953413,"CO",2024-01-29,1,1,1,1,0,0,1,0
"227",0.00943011743519065,0.00111167641250113,"CO",2024-01-30,1,1,1,1,1,1,1,1
"228",0.00833643537921573,0.000945631172566556,"CO",2024-01-31,1,1,1,1,1,1,1,1
"229",0.078346863288031,0.00080548236998277,"CO",2024-02-01,1,1,1,1,1,1,1,1
"230",0.0544555074992941,0.000687428240988714,"CO",2024-02-02,1,1,1,1,1,1,1,1
"231",NA,NA,"CO",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.00532676265259638,0.000434978590713294,"CO",2024-02-05,1,1,1,1,0,0,1,1
"234",0.00642679452631428,0.000376479985571148,"CO",2024-02-06,1,1,1,1,1,1,1,1
"235",0.00509897527478564,0.00032753567309975,"CO",2024-02-07,1,1,1,1,1,1,1,1
"236",0.0163659183860437,0.000286609589779464,"CO",2024-02-08,1,1,1,1,1,1,1,1
"237",0.0139103767340219,0.000252399388477876,"CO",2024-02-09,1,1,1,1,1,1,1,1
"238",1.25406094186168,0.48659876647072,"CO",2024-02-10,1,0,0,1,1,0,0,1
"239",NA,NA,"CO",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.0151136564707676,0.00017990690225987,"CO",2024-02-12,1,1,1,1,1,1,1,1
"241",1.25663611096833,0.488106257922701,"CO",2024-02-13,1,0,0,1,1,1,0,0
"242",NA,NA,"CO",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"243",0.00351382572521566,0.000137418329338453,"CO",2024-02-15,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.0026407185601889,0.00010158018470856,"CO",2024-02-20,1,1,1,1,0,0,1,1
"249",0.031275674101834,9.74501756116123e-05,"CO",2024-02-21,1,1,1,1,1,1,1,1
"250",NA,NA,"CO",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"251",1.26214876049143,0.490605433157135,"CO",2024-02-23,1,0,0,1,1,0,0,1
"252",NA,NA,"CO",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
"254",1.95536136440305,0.427412327382449,"CT",2024-01-15,0,0,1,1,0,0,1,1
"255",0.125183720472151,0.00614245023429859,"CT",2024-01-16,1,1,1,1,1,1,1,1
"256",0.236123676667262,0.00513930001991436,"CT",2024-01-17,1,1,1,1,1,1,1,1
"257",0.0270601323844696,0.00429011340827051,"CT",2024-01-18,1,1,1,1,1,1,1,1
"258",0.101944718333638,0.00357386418425279,"CT",2024-01-19,1,1,1,1,0,0,1,1
"259",0.102890852493401,0.00297181181822222,"CT",2024-01-20,1,1,1,1,1,1,1,1
"260",0.0170109416941645,0.00246737847683698,"CT",2024-01-21,1,1,1,1,1,1,1,1
"261",0.152560822458904,0.00204600399768838,"CT",2024-01-22,1,1,1,1,1,0,1,0
"262",0.217707042428365,0.00169498681859652,"CT",2024-01-23,1,1,1,1,1,0,0,1
"263",0.0697182610732596,0.00140331777657451,"CT",2024-01-24,1,1,1,1,1,1,1,1
"264",1.09996716868106,0.190558221557649,"CT",2024-01-25,1,0,1,0,1,0,1,0
"265",0.0190686851110183,0.000961447353612384,"CT",2024-01-26,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.0013246655628202,0.000659909243846085,"CT",2024-01-28,1,1,1,1,1,1,1,1
"268",1.08453645807699,0.121261284135597,"CT",2024-01-29,1,0,0,1,1,0,0,1
"269",0.00449413508473717,0.000455187537646559,"CT",2024-01-30,1,1,1,1,1,1,1,1
"270",0.00423247927033496,0.000379129006087478,"CT",2024-01-31,1,1,1,1,1,1,1,1
"271",1.1410729429892,0.161733240135241,"CT",2024-02-01,0,0,1,1,0,0,1,1
"272",0.035423562662079,0.000265057865685016,"CT",2024-02-02,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"274",0.000540865978434849,0.000187707209550475,"CT",2024-02-04,1,1,1,1,1,1,1,1
"275",0.00442317196325814,0.000158863638760055,"CT",2024-02-05,1,1,1,1,1,0,0,1
"276",1.21059936297006,0.196187272187289,"CT",2024-02-06,0,0,1,1,0,0,1,1
"277",0.00624909433273799,0.000115262773217398,"CT",2024-02-07,1,1,1,1,1,1,1,1
"278",1.33304703847556,0.49254560225654,"CT",2024-02-08,1,0,1,0,1,0,1,0
"279",0.00195298578473924,8.51939318794492e-05,"CT",2024-02-09,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.000313375584034492,6.42121494896213e-05,"CT",2024-02-11,1,1,1,1,1,1,1,1
"282",0.00636835206791739,5.61617721422866e-05,"CT",2024-02-12,1,1,1,1,1,1,1,1
"283",NA,NA,"CT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.000129244977321964,4.35924871413781e-05,"CT",2024-02-14,1,1,1,1,1,1,1,1
"285",0.000150712739326646,3.86774544873169e-05,"CT",2024-02-15,1,1,1,1,1,1,1,1
"286",NA,NA,"CT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.000179463701205706,3.08541417524558e-05,"CT",2024-02-17,1,1,1,1,1,1,1,1
"288",NA,NA,"CT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.000662616628483555,2.50186975503696e-05,"CT",2024-02-19,1,1,1,1,1,1,1,1
"290",NA,NA,"CT",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.000637082306259265,2.05846080490997e-05,"CT",2024-02-21,1,1,1,1,1,1,1,1
"292",1.36694206412062,0.497047095931455,"CT",2024-02-22,0,0,1,1,0,0,1,1
"293",0.00032967560724733,1.71542888872789e-05,"CT",2024-02-23,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.032042869003525,0.0109383331801823,"DC",2024-01-17,1,1,1,1,1,1,1,1
"299",0.0264528222085122,0.00992572968889765,"DC",2024-01-18,1,1,1,1,1,1,1,1
