"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1091",NA,NA,"MS",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1092",NA,NA,"MS",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1093",NA,NA,"MT",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1094",NA,NA,"MT",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1095",NA,NA,"MT",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1096",NA,NA,"MT",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1097",0.0290095506275597,0.0206427596665148,"MT",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1098",NA,NA,"MT",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1099",NA,NA,"MT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1100",NA,NA,"MT",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1101",NA,NA,"MT",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1102",NA,NA,"MT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1103",NA,NA,"MT",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1104",NA,NA,"MT",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105",NA,NA,"MT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1106",NA,NA,"MT",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1107",NA,NA,"MT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108",NA,NA,"MT",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1109",NA,NA,"MT",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1110",NA,NA,"MT",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1111",NA,NA,"MT",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112",NA,NA,"MT",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1113",NA,NA,"MT",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1114",NA,NA,"MT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1115",NA,NA,"MT",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1116",NA,NA,"MT",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117",NA,NA,"MT",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1118",NA,NA,"MT",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1119",NA,NA,"MT",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1120",NA,NA,"MT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1121",NA,NA,"MT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1122",NA,NA,"MT",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1123",NA,NA,"MT",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1124",NA,NA,"MT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1125",NA,NA,"MT",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126",NA,NA,"MT",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127",NA,NA,"MT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1128",NA,NA,"MT",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1129",NA,NA,"MT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130",NA,NA,"MT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1131",NA,NA,"MT",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1132",NA,NA,"MT",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1133",NA,NA,"MT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1134",NA,NA,"MT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1135",NA,NA,"NC",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1136",1.64716803960711,0.249525606124841,"NC",2024-02-05,1,0,1,1,0,1,1,1,1,1
"1137",0.296183866533209,0.00532531839510751,"NC",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1138",0.438752040017937,0.0667343121900068,"NC",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1139",1.48630282422165,0.258264268680277,"NC",2024-02-08,1,0,0,1,1,1,0,0,1,0
"1140",0.188903194343702,0.00411956398817835,"NC",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1141",NA,NA,"NC",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1142",0.00374120298213705,0.00350131335218056,"NC",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1143",0.521151365317219,0.0718717666660184,"NC",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1144",0.864152825365413,0.152432558620686,"NC",2024-02-13,1,1,1,1,0,1,0,1,1,0
"1145",0.00340808497799502,0.00278251527736756,"NC",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1146",0.021079172478687,0.00258770453138482,"NC",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1147",0.0517136206930957,0.00241158580715272,"NC",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1148",NA,NA,"NC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",0.00227097242625061,0.00210813204435814,"NC",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1150",0.0679534249428068,0.0019776262160403,"NC",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1151",0.12157299758266,0.00185943124450778,"NC",2024-02-20,1,1,1,1,1,1,0,1,1,0
"1152",0.88100720750251,0.117124981621182,"NC",2024-02-21,1,1,1,1,0,1,0,1,1,0
"1153",0.142107630169841,0.00165531941792433,"NC",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1154",0.067729889381232,0.00156738022703933,"NC",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1155",0.00202403659710711,0.00148768201564455,"NC",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1156",NA,NA,"NC",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",2.08009034766307,0.17237653667716,"NC",2024-02-26,1,0,0,1,1,1,0,0,1,1
"1158",1.06160128512751,0.157154539527029,"NC",2024-02-27,1,0,1,1,0,1,0,1,1,0
"1159",0.0764269976467963,0.00123726858137197,"NC",2024-02-28,1,1,1,1,1,1,0,1,1,0
"1160",0.0346638791309776,0.00118888754174211,"NC",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1161",1.07020571512591,0.158545839745607,"NC",2024-03-01,1,0,0,1,1,1,0,0,1,1
"1162",NA,NA,"NC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",NA,NA,"NC",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",1.17350616185199,0.23672262711687,"NC",2024-03-04,1,0,1,1,0,1,0,1,1,0
"1165",0.000925192657102919,0.00101141156050233,"NC",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1166",0.00125491654993109,0.000986738804129442,"NC",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1167",0.00110216734271361,0.000965152863761784,"NC",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1168",NA,NA,"NC",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",NA,NA,"NC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.0174869692029396,0.000906850828313772,"NC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1172",0.0011977257533012,0.000898803942441052,"NC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1173",0.00821346515137059,0.000893260423434458,"NC",2024-03-13,1,1,1,1,1,1,0,1,1,0
"1174",0.0134308259154567,0.000890207286406702,"NC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1175",0.00866978828507858,0.000889655073977716,"NC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1176",NA,NA,"NC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",0.0107908878659224,0.015358878153032,"ND",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1180",NA,NA,"ND",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",0.0118390605297171,0.0136131648302172,"ND",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1183",NA,NA,"ND",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",1.24757874406692,0.810939412639826,"ND",2024-02-20,1,0,1,1,0,1,0,1,1,0
"1194",NA,NA,"ND",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",0.0732848035031754,0.0106433120502971,"NH",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1264",NA,NA,"NH",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",0.0196964452151462,0.00909469876118525,"NH",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1270",NA,NA,"NH",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.048108160254525,0.000988656463059151,"NJ",2024-02-04,1,1,1,1,1,1,0,1,1,0
"1304",1.11201170515485,0.0447735896337743,"NJ",2024-02-05,1,1,1,1,0,1,0,1,1,0
"1305",0.841340665879223,0.0247365984770906,"NJ",2024-02-06,1,1,0,1,1,1,1,1,1,1
"1306",0.53467259498856,0.0278657487274547,"NJ",2024-02-07,1,1,1,1,1,1,0,0,1,1
"1307",0.518723291637614,0.000759019584306829,"NJ",2024-02-08,1,1,1,1,1,1,0,0,1,0
"1308",0.185883867196081,0.000716026695824063,"NJ",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1309",0.058136687852975,0.00067765786192445,"NJ",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1310",0.00679808075614947,0.000643451074274664,"NJ",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1311",0.338395987414854,0.00061299555717936,"NJ",2024-02-12,1,1,1,1,1,1,0,0,1,1
"1312",0.023135232162675,0.000585925944741777,"NJ",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1313",0.854691715109925,0.0441047256182464,"NJ",2024-02-14,1,1,1,1,0,1,0,1,1,0
"1314",1.92220203406357,0.0840625167219946,"NJ",2024-02-15,1,0,0,1,1,1,0,0,1,1
"1315",0.105023273381269,0.000521955490350487,"NJ",2024-02-16,1,1,1,1,1,1,0,0,1,1
"1316",0.0382935353453313,0.000505514887937128,"NJ",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1317",1.18427400699854,0.107299644715178,"NJ",2024-02-18,1,0,0,1,1,1,0,0,1,1
"1318",1.05734757477171,0.0745471579795288,"NJ",2024-02-19,1,0,1,1,0,1,0,0,1,0
"1319",0.053969554263931,0.000467949327642395,"NJ",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1320",0.082795254280797,0.000458797609964825,"NJ",2024-02-21,1,1,1,1,1,1,0,1,0,1
"1321",0.847319955051384,0.0326184075238844,"NJ",2024-02-22,1,1,1,1,0,1,0,1,1,0
"1322",0.05588445545495,0.00044473375900984,"NJ",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1323",0.00438186455389381,0.000439596602321861,"NJ",2024-02-24,1,1,1,1,1,1,0,0,1,1
"1324",0.00323920533611358,0.000435590750076597,"NJ",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1325",0.0726597245466238,0.000432628940333935,"NJ",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1326",0.0954402236736049,0.000430631859767669,"NJ",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1327",1.0887814131875,0.0649519219218458,"NJ",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1328",0.0134495862991331,0.000429248550880478,"NJ",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1329",0.00493772837945397,0.000429735088670832,"NJ",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1330",0.00189598124335664,0.000430930436522361,"NJ",2024-03-02,1,1,1,1,1,1,0,0,1,1
"1331",0.000335239325619845,0.000432782303928688,"NJ",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1332",0.0577877964180978,0.000435241931011604,"NJ",2024-03-04,1,1,1,1,1,1,0,0,1,1
"1333",0.0145050898852623,0.000438263655920218,"NJ",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1334",1.0650537538274,0.0574613774169434,"NJ",2024-03-06,1,0,1,1,0,1,0,1,1,0
"1335",1.11118326211001,0.0610350610973434,"NJ",2024-03-07,1,0,1,1,0,1,0,0,1,0
"1336",0.0103879901293406,0.00045028423452563,"NJ",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1337",0.00859652709767345,0.000455148633477968,"NJ",2024-03-09,1,1,1,1,1,1,0,0,1,1
"1338",0.00284964394315833,0.000460383230823784,"NJ",2024-03-10,1,1,1,1,1,1,0,0,1,1
"1339",1.26152159943733,0.240042000324493,"NJ",2024-03-11,1,0,0,1,1,1,0,0,1,1
"1340",0.000298809184040082,0.000471836703554489,"NJ",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1341",2.16263252379388,0.275788693657568,"NJ",2024-03-13,1,0,0,1,0,1,0,0,1,0
"1342",0.00123929372015705,0.000484414173364372,"NJ",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1343",0.00201334673176272,0.000491063388085912,"NJ",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1344",0.00131607786714675,0.000497926605465058,"NJ",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1345",1.1219619664344,0.369364749502443,"NM",2024-02-04,1,1,0,1,1,1,1,0,1,0
"1346",3.48783615442462,0.202691983754337,"NM",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1347",2.47749954533259,0.189283239777342,"NM",2024-02-06,1,0,1,1,0,1,0,1,1,0
"1348",2.11943684459131,0.209649658114035,"NM",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1349",2.39617112355677,0.244703884157925,"NM",2024-02-08,1,1,0,1,0,1,0,0,1,0
"1350",2.37669604803136,0.246512410689699,"NM",2024-02-09,1,1,0,1,0,1,0,0,1,0
"1351",1.87286208681314,0.176560519572556,"NM",2024-02-10,1,0,1,1,0,1,0,1,1,0
"1352",0.536179847576602,0.1738497387561,"NM",2024-02-11,1,1,1,1,1,1,0,1,1,0
"1353",2.42795956432874,0.171316278435113,"NM",2024-02-12,1,0,1,1,0,1,0,1,1,0
"1354",1.4420745393554,0.260346991314517,"NM",2024-02-13,1,1,0,1,1,1,0,0,1,0
"1355",2.22257326418341,0.233926951381937,"NM",2024-02-14,1,1,0,1,1,1,0,0,0,0
"1356",2.04598854389056,0.164728973069382,"NM",2024-02-15,1,0,1,1,0,1,0,1,0,0
"1357",0.742301351866682,0.162854677048074,"NM",2024-02-16,1,1,1,1,1,1,0,1,0,0
"1358",1.37444392809124,0.272171684569637,"NM",2024-02-17,1,1,0,1,1,1,0,0,1,0
"1359",1.58821423663131,0.252316058521226,"NM",2024-02-18,1,1,0,1,1,1,0,0,1,0
