"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"250",0.21725479650164,0.0403173304678578,"CO",2023-04-06,1,1,1,1,1,1,0,1,0,1,1,1
"251",NA,NA,"CO",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",0.0150672716792606,0.0507473452178183,"CO",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"253",0.163066832437439,0.00486949430371274,"CT",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.845240340373868,0.134112419326504,"CT",2023-02-27,1,1,1,0,1,1,1,1,0,0,1,1
"255",0.727259701281441,0.0801344503734106,"CT",2023-02-28,1,1,1,0,1,1,1,1,0,0,1,1
"256",0.919401126343632,0.135106691394333,"CT",2023-03-01,1,0,1,1,1,1,1,0,1,1,1,0
"257",0.047349207096561,0.00453217087980669,"CT",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.991009638981876,0.298414188780535,"CT",2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
"259",0.0232352421047139,0.00441123805020005,"CT",2023-03-04,1,1,1,1,1,1,0,1,0,0,1,1
"260",0.0541752970170334,0.00436167264022012,"CT",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.176602917045156,0.00431903859947169,"CT",2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
"262",1.35945657039819,0.226685527855766,"CT",2023-03-07,0,1,0,1,1,0,0,1,0,1,1,0
"263",0.797375784165197,0.13181197916227,"CT",2023-03-08,1,1,1,1,1,0,1,1,0,1,1,0
"264",0.288471233679672,0.00423050271597564,"CT",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"265",0.0856937130397253,0.00421344797197191,"CT",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"266",0.105653891319645,0.00420232551744571,"CT",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"267",0.034841733114466,0.00419697944371635,"CT",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"268",0.855039738379869,0.182898828776501,"CT",2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
"269",0.477961234306878,0.00420307237782891,"CT",2023-03-14,1,1,1,1,1,1,1,1,0,1,1,0
"270",1.26261093921397,0.227848019295683,"CT",2023-03-15,0,1,0,0,1,1,0,1,0,0,1,1
"271",0.754709035634017,0.115909384779522,"CT",2023-03-16,1,1,1,1,1,0,1,0,0,1,1,1
"272",0.71006840851871,0.153219597600878,"CT",2023-03-17,1,1,1,0,1,1,1,1,0,0,1,1
"273",0.191612445513113,0.00427966766872115,"CT",2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
"274",2.02378197410317,0.909390178067896,"CT",2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
"275",1.58647609835207,0.20991523712852,"CT",2023-03-20,1,1,0,0,1,0,1,1,0,0,1,0
"276",0.173294566504785,0.00439241791653635,"CT",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"277",1.59985845168944,0.228351982284988,"CT",2023-03-22,0,1,1,1,1,1,0,1,0,1,1,1
"278",0.548247820822463,0.115125405979885,"CT",2023-03-23,1,1,1,1,1,1,1,1,0,0,1,1
"279",0.338732657933184,0.00455483835216276,"CT",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"280",1.04366049821485,0.167167685740018,"CT",2023-03-25,1,1,1,1,1,0,0,1,1,0,0,0
"281",0.280599125865646,0.00469377690019836,"CT",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"282",0.498846743269781,0.00477359426447966,"CT",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"283",0.027837224145134,0.00486101570143925,"CT",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"284",0.0878661470221635,0.0049566899100859,"CT",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"285",0.090758195682479,0.0050613710703017,"CT",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"286",NA,NA,"CT",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.111998897667852,0.00530134684779588,"CT",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"288",NA,NA,"CT",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.429624628030688,0.00558938873619566,"CT",2023-04-03,1,1,1,1,1,1,1,1,0,0,1,1
"290",0.0408404228621169,0.00575466253713012,"CT",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"291",0.142196360113576,0.00593611534659473,"CT",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"292",NA,NA,"CT",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",2.28028871998914,0.27118867496693,"DC",2023-02-26,0,1,0,0,1,1,0,1,0,0,1,1
"296",0.00815381797930886,0.00478117577011538,"DC",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.00804490939332256,0.00472896595028659,"DC",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"298",0.301557554321311,0.0046927837704754,"DC",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"299",1.54637883019168,0.302129607130848,"DC",2023-03-02,0,1,0,0,1,1,0,1,0,0,1,1
"300",0.0277856565343263,0.00466690717610055,"DC",2023-03-03,1,1,1,1,1,1,1,0,0,1,1,1
"301",0.155536681269955,0.00467672300572221,"DC",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"302",2.16022732225645,0.449260368187968,"DC",2023-03-05,1,0,0,1,1,1,1,0,0,1,1,0
"303",0.310402107385935,0.00474152395929905,"DC",2023-03-06,1,1,1,1,1,1,1,0,0,1,1,0
"304",0.165574013248142,0.00479672193705695,"DC",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"305",0.108703038365622,0.00486745592070088,"DC",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"306",0.0341362548855483,0.00495413102650604,"DC",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.0367898803275842,0.00505728061372036,"DC",2023-03-10,1,1,1,1,1,1,1,0,0,1,1,1
"308",1.23872580957835,0.889442263885977,"DC",2023-03-11,1,0,0,1,1,1,1,0,0,1,1,1
"309",1.09602385413509,0.446760981560876,"DC",2023-03-12,1,0,0,1,1,1,1,0,0,1,1,1
"310",0.181307348635382,0.00547301989201637,"DC",2023-03-13,1,1,1,1,1,1,0,1,0,1,1,0
"311",0.980374550716392,0.301265564437771,"DC",2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
"312",0.138194399920263,0.00584901332734268,"DC",2023-03-15,1,1,1,1,1,1,1,1,0,1,1,0
"313",0.0130412976116962,0.00607072433672098,"DC",2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
"314",0.0460161692805093,0.00631723811042943,"DC",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.739123835972493,0.180631698648428,"DC",2023-03-18,0,1,1,1,1,1,0,1,0,1,1,1
"316",0.0947277025463547,0.0068932991948753,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"317",0.738148068928996,0.180129607701597,"DC",2023-03-20,0,1,1,1,1,1,0,1,1,1,1,0
"318",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",1.02065332071111,0.441079703731092,"DC",2023-03-22,1,1,1,1,1,0,1,1,0,1,1,0
"320",0.0177188089597471,0.00845766173298923,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.141411530638885,0.0089564812628239,"DC",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.85765829486969,0.291756790867546,"DC",2023-03-25,1,0,1,1,1,1,1,0,0,1,1,1
"323",0.237372137591791,0.0101185332192085,"DC",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"324",0.9756858726693,0.424963020079962,"DC",2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
"325",0.791415041225013,0.217135566988191,"DC",2023-03-28,1,1,1,0,1,1,1,0,0,0,1,0
"326",0.83541113454095,0.284381102666624,"DC",2023-03-29,1,1,1,0,1,1,1,1,0,0,1,1
"327",0.774714925805174,0.220278602818231,"DC",2023-03-30,1,1,1,1,1,0,1,1,0,1,1,0
"328",0.717383472482115,0.217720460090899,"DC",2023-03-31,1,0,1,1,1,1,1,0,1,1,1,0
"329",0.122294289535102,0.0154711498076776,"DC",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"330",NA,NA,"DC",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",1.37121114396858,0.415605328164007,"DC",2023-04-04,1,1,0,0,0,1,1,1,0,0,0,1
"333",0.683284648073016,0.275984084413991,"DC",2023-04-05,0,1,1,1,1,1,0,1,0,1,1,1
"334",1.06288607313092,0.771846540754657,"DC",2023-04-06,1,1,0,0,1,1,1,1,0,0,1,1
"335",0.85489773571558,0.402131175522534,"DC",2023-04-07,1,0,1,1,1,1,1,0,0,1,1,1
"336",0.191631158231979,0.028063513794133,"DC",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"337",0.00533882589478259,0.00409475807271396,"DE",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.00545042148637349,0.00407680576890039,"DE",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"339",0.507237251094033,0.0918646674222496,"DE",2023-02-28,1,1,1,1,1,1,0,1,0,0,1,0
"340",0.170543369051852,0.00409225784118609,"DE",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.0459475488232194,0.00412612904631602,"DE",2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
"342",3.43283726254211,0.396641684853727,"DE",2023-03-03,1,0,0,1,1,1,0,0,0,0,1,1
"343",0.0523643888881731,0.00424912141442129,"DE",2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
"344",1.10211684551739,0.441268290534783,"DE",2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
"345",1.15777917431383,0.152786772701119,"DE",2023-03-06,1,1,0,1,1,0,1,1,0,1,1,0
"346",0.294213841300198,0.00458882360602925,"DE",2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
"347",1.0197024791165,0.231053852911199,"DE",2023-03-08,1,1,1,1,1,0,1,1,0,1,1,0
"348",0.0243180965563546,0.00493989182437192,"DE",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"349",0.251365777326708,0.00516074390271098,"DE",2023-03-10,1,1,1,1,1,1,1,0,0,1,1,1
"350",NA,NA,"DE",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.0269487960870232,0.00605152819646223,"DE",2023-03-13,1,1,1,1,1,1,1,1,0,0,1,1
"353",0.00796220618707404,0.00644193702532323,"DE",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"354",0.0325342136383019,0.0068901456699294,"DE",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"355",1.28096245727546,0.9060929152723,"DE",2023-03-16,1,1,0,1,0,1,1,1,0,1,0,1
"356",0.716231822095684,0.173354788442043,"DE",2023-03-17,0,1,1,1,1,1,1,1,1,1,1,1
"357",0.0347554404402676,0.00867245140094194,"DE",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"358",0.132865425166392,0.00945059587906693,"DE",2023-03-19,1,1,1,1,1,1,1,1,0,0,0,1
"359",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.0433811731814582,0.0113718861267803,"DE",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"361",0.100166103157517,0.0125527628221565,"DE",2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
"362",0.83229469613788,0.183264634191956,"DE",2023-03-23,1,1,1,1,1,0,0,1,1,1,1,0
"363",0.903126800016401,0.228226478895723,"DE",2023-03-24,1,1,1,0,1,1,1,1,0,0,0,0
"364",0.0672453510123713,0.0172600268567788,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"365",0.0218770635209855,0.019313031840003,"DE",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"366",0.0216544663061266,0.0216627643213456,"DE",2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
"367",0.82045958708221,0.187786781608645,"DE",2023-03-28,1,1,1,0,1,1,0,1,0,1,1,1
"368",0.0278250336235625,0.0273984124176901,"DE",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"369",0.190567708091747,0.0308589871734109,"DE",2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
"370",0.826985415424953,0.231008782519294,"DE",2023-03-31,1,1,1,0,1,1,1,1,0,0,1,1
"371",0.121432696904284,0.039141349974854,"DE",2023-04-01,1,1,1,1,1,1,1,1,0,1,0,1
"372",0.12656327294935,0.044020517746562,"DE",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"373",NA,NA,"DE",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.901295122616623,0.412450498633717,"DE",2023-04-04,1,1,1,1,1,0,0,1,0,0,1,0
"375",NA,NA,"DE",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",0.481028988881377,0.0686993097490283,"DE",2023-04-06,1,1,1,1,1,1,0,1,0,1,1,0
"377",0.0720371962037634,0.0760811378082727,"DE",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
"378",0.0796794931531825,0.0838640845715952,"DE",2023-04-08,1,1,1,1,1,1,0,1,0,1,1,1
"379",2.72608953424502,0.0735390221945536,"FL",2023-02-26,1,1,0,1,1,0,1,1,1,1,1,1
"380",2.06973287884999,0.12297619057065,"FL",2023-02-27,1,0,1,1,1,1,0,0,0,0,1,0
"381",2.89787784921903,0.090055651808326,"FL",2023-02-28,1,1,1,1,1,1,0,0,0,1,1,0
"382",2.32658087232889,0.133696659747961,"FL",2023-03-01,1,1,1,1,1,1,0,0,0,0,1,0
"383",2.41394248821492,0.0799258004911338,"FL",2023-03-02,1,1,1,1,1,1,0,1,0,1,1,0
"384",4.56560079417127,0.0659796529446802,"FL",2023-03-03,0,1,0,0,1,0,0,0,0,0,1,0
"385",1.38611765314024,0.0902343477328317,"FL",2023-03-04,1,1,1,1,1,1,0,0,0,0,1,0
"386",1.35435411271898,0.113600552871277,"FL",2023-03-05,1,1,1,1,1,1,0,0,0,1,0,0
"387",3.16705418025255,0.1415065350632,"FL",2023-03-06,1,1,0,0,1,1,0,0,0,0,1,0
"388",2.01673507666289,0.103135344355114,"FL",2023-03-07,1,1,1,1,1,1,0,1,0,0,1,0
"389",2.48858911135459,0.0930148515171863,"FL",2023-03-08,0,1,1,1,0,1,0,0,0,0,0,0
"390",3.02264821531053,0.111244706295804,"FL",2023-03-09,1,0,1,1,1,1,0,0,0,0,1,1
"391",3.04696145343571,0.145891136096395,"FL",2023-03-10,1,0,0,1,1,1,0,0,0,0,1,0
"392",1.71775387493027,0.14278925356481,"FL",2023-03-11,1,1,1,1,0,0,0,1,1,1,0,0
"393",1.02504511790906,0.0549847907676932,"FL",2023-03-12,1,1,1,1,1,1,1,1,1,0,1,0
"394",3.25100959252494,0.146665982388234,"FL",2023-03-13,0,0,0,1,1,1,0,0,0,0,1,1
"395",1.24307262378181,0.107523311287198,"FL",2023-03-14,1,1,1,1,1,1,1,1,0,0,1,0
"396",2.12272893625109,0.116888410572134,"FL",2023-03-15,1,1,1,0,1,1,0,0,0,0,1,0
"397",2.21205818516446,0.0492951659543351,"FL",2023-03-16,0,1,0,1,1,1,0,0,0,1,1,0
"398",3.85507135703237,0.174757113733275,"FL",2023-03-17,1,1,0,0,1,1,0,1,0,0,1,0
"399",1.31549961286077,0.0433368464796108,"FL",2023-03-18,1,1,1,1,1,1,0,1,0,0,1,0
"400",1.88404544650056,0.138652056848438,"FL",2023-03-19,1,0,1,1,1,0,0,0,0,1,1,0
"401",1.66319661331187,0.12730970588258,"FL",2023-03-20,1,1,1,0,1,1,0,1,0,0,1,0
"402",2.86190612655388,0.13974903792633,"FL",2023-03-21,1,0,1,0,1,1,0,0,0,0,1,0
"403",3.36850534305948,0.0399647702551917,"FL",2023-03-22,0,1,0,1,1,1,0,0,0,0,1,0
"404",2.93636842501937,0.145751948409314,"FL",2023-03-23,0,1,1,0,1,1,0,0,0,1,1,0
"405",1.8777739299375,0.125962915807452,"FL",2023-03-24,1,1,1,1,1,1,0,0,0,1,1,0
"406",5.13613697329527,0.245527164415583,"FL",2023-03-25,1,0,0,0,0,0,0,0,0,0,0,0
"407",1.67243827024986,0.103391506001457,"FL",2023-03-26,1,1,1,1,0,1,0,0,0,0,0,1
"408",3.21833813666952,0.119167567844047,"FL",2023-03-27,0,0,1,0,1,1,0,0,0,0,0,0
"409",1.54030988384828,0.10106837061317,"FL",2023-03-28,1,1,1,1,1,1,0,0,0,0,1,0
"410",2.9480951629232,0.140580840735237,"FL",2023-03-29,1,0,1,1,1,1,1,0,0,0,1,0
"411",3.90912803157261,0.17804426995787,"FL",2023-03-30,1,1,0,1,0,0,0,0,0,0,0,0
"412",2.27443761950019,0.101428168680075,"FL",2023-03-31,1,1,1,0,1,1,1,1,0,0,1,1
"413",1.97903537589344,0.100387948547552,"FL",2023-04-01,1,1,1,1,0,1,1,0,0,0,0,0
"414",1.36378784772551,0.0485092989567667,"FL",2023-04-02,1,1,1,1,1,1,0,1,0,0,1,1
"415",4.31107856115806,0.155620912744365,"FL",2023-04-03,0,0,1,0,1,1,0,0,0,0,1,1
"416",3.55046333014974,0.152251118480802,"FL",2023-04-04,1,0,1,0,1,1,0,0,0,0,1,1
"417",1.7545337375234,0.0486495954489558,"FL",2023-04-05,1,1,0,1,1,1,0,1,0,0,1,0
"418",2.4938197902822,0.105502239333862,"FL",2023-04-06,1,0,1,1,1,1,0,0,0,1,1,1
"419",2.2452567689178,0.146064043370416,"FL",2023-04-07,1,0,1,1,1,1,0,0,0,0,1,1
"420",1.12544324363464,0.114708036740216,"FL",2023-04-08,1,1,1,1,0,1,0,1,0,1,0,1
"421",0.763456897457048,0.191062018249523,"GA",2023-02-26,1,1,1,1,1,0,0,1,0,1,1,0
"422",1.27311167613805,0.0816443816042684,"GA",2023-02-27,1,1,1,0,1,1,1,1,0,0,1,1
"423",0.476538307649942,0.0919194211753441,"GA",2023-02-28,1,1,1,1,1,1,1,1,0,0,1,1
"424",1.83634963186286,0.281211019571006,"GA",2023-03-01,1,0,0,1,1,0,0,0,0,0,1,0
"425",0.45245344102351,0.0142102211568055,"GA",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"426",0.47028327416787,0.0914417671854239,"GA",2023-03-03,1,1,1,1,1,1,1,0,0,0,1,1
"427",0.447254351216842,0.143841794648917,"GA",2023-03-04,1,1,1,1,1,1,0,1,0,1,1,1
"428",1.94078667982722,0.318860135831372,"GA",2023-03-05,0,1,0,1,0,1,0,1,0,1,0,1
"429",2.88186408147982,0.483905131956429,"GA",2023-03-06,0,1,0,0,1,0,0,1,0,0,1,0
"430",5.22917914186315,0.266715473313436,"GA",2023-03-07,0,1,0,1,1,1,0,1,0,1,1,1
"431",1.8024561782013,0.197049533879881,"GA",2023-03-08,0,1,0,1,1,1,0,1,0,0,1,0
"432",0.745338969890142,0.0100172204192618,"GA",2023-03-09,1,1,1,1,1,1,1,0,0,1,1,0
"433",0.465268326878365,0.00968279949347369,"GA",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"434",0.696039555633475,0.214406741602448,"GA",2023-03-11,0,1,1,1,1,1,0,1,0,1,1,1
"435",1.55573066494093,0.35478968433394,"GA",2023-03-12,1,1,0,0,1,0,1,1,0,1,1,0
"436",0.846179288066035,0.182005766473746,"GA",2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
"437",0.105873415500474,0.00889751963509987,"GA",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"438",1.04887957496808,0.141670704545797,"GA",2023-03-15,1,1,1,1,1,0,1,1,0,0,1,0
"439",0.390883327489475,0.00883336506784411,"GA",2023-03-16,1,1,1,1,1,1,1,1,0,0,1,1
"440",2.29269272942267,0.332269242868498,"GA",2023-03-17,1,1,0,0,1,0,1,1,0,1,1,0
"441",0.505586134606842,0.00900696196796771,"GA",2023-03-18,1,1,1,1,1,1,0,1,0,0,1,1
"442",0.366389517897809,0.00919346398866916,"GA",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"443",0.966510724857145,0.00945491859148612,"GA",2023-03-20,1,1,0,1,1,1,0,1,0,0,1,1
"444",0.566430975134821,0.101692944437092,"GA",2023-03-21,1,1,1,1,1,1,0,1,0,1,1,1
"445",1.17427224944701,0.137140286509034,"GA",2023-03-22,0,1,1,1,1,1,0,1,1,0,1,1
"446",0.47725603749299,0.0107860420003863,"GA",2023-03-23,1,1,1,1,1,1,0,1,0,1,1,1
"447",0.806210432265994,0.152961240900579,"GA",2023-03-24,1,1,1,1,1,0,0,1,1,1,1,0
"448",0.266808705736301,0.0122716390854282,"GA",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"449",0.660035043205195,0.0132546407024154,"GA",2023-03-26,1,1,1,1,1,1,1,0,0,1,1,1
"450",0.963245055433815,0.0851946117387326,"GA",2023-03-27,1,1,1,1,0,1,1,1,0,1,0,1
"451",1.63747125329314,0.156240142956341,"GA",2023-03-28,1,1,1,1,0,1,1,1,0,0,0,1
"452",0.889808686664083,0.184482119716195,"GA",2023-03-29,1,1,1,1,0,1,1,1,1,0,0,1
"453",0.548648202444223,0.0195490078158178,"GA",2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
"454",0.892290291155131,0.0946428329854259,"GA",2023-03-31,1,1,1,1,1,0,1,1,1,0,1,0
"455",0.90999845100677,0.226288712476603,"GA",2023-04-01,1,1,1,1,0,1,1,1,0,1,0,1
"456",0.8755108354925,0.187006318790075,"GA",2023-04-02,1,1,1,1,0,1,1,1,0,1,0,1
"457",0.909305726046281,0.227458661962803,"GA",2023-04-03,1,1,1,1,0,1,1,1,0,1,0,1
"458",0.84799604648738,0.0368243711856548,"GA",2023-04-04,1,1,1,1,1,1,1,1,0,0,1,1
"459",0.588918338533272,0.0423098082926911,"GA",2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
"460",2.16798467163667,0.350386276378955,"GA",2023-04-06,0,1,0,1,0,0,0,1,0,1,0,0
"461",1.40173157644087,0.332936036810726,"GA",2023-04-07,0,1,0,1,0,1,0,1,0,1,0,1
"462",0.045518584754666,0.0645326160123134,"GA",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",0.12799476822662,0.0284999846576553,"HI",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"467",1.03145189916131,0.0260475997667832,"HI",2023-03-02,1,1,0,1,1,1,0,1,0,1,1,1
"468",0.491424139740537,0.198616024085539,"HI",2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
"469",0.188233456674495,0.0218243877527369,"HI",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"470",NA,NA,"HI",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",0.022861780427485,0.0156041215981704,"HI",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"474",0.07225967802401,0.0144219572817984,"HI",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"475",0.0181182677295962,0.0133623929101176,"HI",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"476",NA,NA,"HI",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",0.0555024687127082,0.0115667295993041,"HI",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"478",NA,NA,"HI",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",0.0157817606532134,0.00954175295281277,"HI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"481",0.99198615710763,0.230358326792326,"HI",2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
"482",NA,NA,"HI",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",0.190050718804582,0.00778870994011984,"HI",2023-03-19,1,1,1,1,1,1,1,1,0,1,0,1
"485",NA,NA,"HI",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",0.0405954340547257,0.00722559724400285,"HI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"487",0.0827727371209397,0.00700985622462308,"HI",2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
"488",0.882065533546275,0.134932451467242,"HI",2023-03-23,1,1,1,0,1,1,0,1,1,0,1,1
"489",0.0112148832300477,0.00669799911486461,"HI",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"490",1.8421554077889,0.230987047269995,"HI",2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
"491",1.90541893266876,0.262995573837579,"HI",2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
"492",NA,NA,"HI",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",0.0430325111432331,0.00651392192260647,"HI",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"494",0.845689066231647,0.130132837284533,"HI",2023-03-29,1,1,1,1,1,0,0,1,1,1,1,0
"495",0.889412674677968,0.155860825557746,"HI",2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
"496",0.911946327084866,0.11927617977545,"HI",2023-03-31,1,1,1,1,0,1,1,1,0,1,0,1
"497",0.848814599897423,0.118495118446862,"HI",2023-04-01,1,1,1,0,1,1,1,1,0,0,1,1
"498",0.876544991369903,0.292438350465923,"HI",2023-04-02,0,1,1,1,1,1,0,1,0,1,1,1
"499",0.0444576069597132,0.00732539616632977,"HI",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"500",1.06676990042338,0.305677079010555,"HI",2023-04-04,1,1,1,1,0,1,1,1,0,1,0,1
"501",0.845109969961786,0.134295350889326,"HI",2023-04-05,1,1,1,0,1,1,1,1,0,0,1,1
"502",0.963076926522853,0.217466499377331,"HI",2023-04-06,1,1,1,1,1,0,1,1,0,1,1,0
