"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",1.02237664837718,0.204404798330139,"AK",2022-07-03,1,1,1,1,1,0,1,0,1,1
"2",2.36648930570773,0.0854105578323255,"AK",2022-07-04,1,1,0,0,1,1,0,0,1,1
"3",4.50833844371165,0.179651396358845,"AK",2022-07-05,1,0,0,1,1,1,0,0,0,1
"4",2.90545275558622,0.236514221841018,"AK",2022-07-06,1,0,1,0,1,0,0,0,0,1
"5",1.61985125235836,0.177812739143531,"AK",2022-07-07,1,0,0,1,1,1,1,0,0,1
"6",1.23603532959766,0.26844210908347,"AK",2022-07-08,1,0,1,1,1,1,0,0,0,1
"7",0.935080199534046,0.145815119032662,"AK",2022-07-09,1,1,1,1,1,1,0,0,0,1
"8",0.29228498646978,0.0591680005287594,"AK",2022-07-10,1,1,1,1,1,1,0,0,1,1
"9",2.05542842022532,0.244309094230097,"AK",2022-07-11,1,0,1,1,1,1,0,1,0,1
"10",0.839964129437386,0.21971145017391,"AK",2022-07-12,1,1,1,1,1,1,0,1,0,1
"11",2.16151189337081,0.120505892889111,"AK",2022-07-13,1,1,0,0,1,1,0,0,0,1
"12",0.707040288004958,0.172848056893468,"AK",2022-07-14,1,1,1,1,1,1,1,1,1,1
"13",0.997136183707806,0.163140588446672,"AK",2022-07-15,1,1,1,1,1,1,1,1,1,1
"14",1.6725784216513,0.146850025073682,"AK",2022-07-16,1,1,1,0,1,1,0,1,0,1
"15",0.81026710901445,0.235316372978499,"AK",2022-07-17,1,1,1,1,1,1,0,0,0,1
"16",3.35673140072778,0.0672346613414475,"AK",2022-07-18,1,1,0,0,1,1,0,0,0,1
"17",3.88812823164973,0.0360630425621764,"AK",2022-07-19,1,0,0,0,1,0,0,0,0,1
"18",1.02252760605325,0.146968714920756,"AK",2022-07-20,1,1,1,1,1,1,0,0,0,1
"19",0.901026720547105,0.143793700857304,"AK",2022-07-21,1,1,1,1,1,1,1,0,0,1
"20",1.47175913611513,0.106017848704488,"AK",2022-07-22,1,1,1,1,1,1,1,1,1,1
"21",0.892465041113529,0.0298235254798068,"AK",2022-07-23,1,1,0,1,1,1,0,0,1,1
"22",0.761037473529316,0.0971299415754087,"AK",2022-07-24,1,1,1,1,1,1,0,0,1,1
"23",0.943838947743755,0.198360364942999,"AK",2022-07-25,0,1,1,1,1,0,1,0,1,1
"24",3.52670939155356,0.066532006998131,"AK",2022-07-26,1,0,0,1,1,1,0,0,0,1
"25",2.25076097017656,0.0558043036642247,"AK",2022-07-27,1,1,0,1,1,0,0,0,1,1
"26",1.71103464561304,0.10657409114186,"AK",2022-07-28,1,0,1,1,1,0,0,0,0,1
