"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"34",NA,NA,"AK",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.521234246192958,0.413301554074552,"AK",2023-09-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"38",NA,NA,"AK",2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.982609884602507,0.347508689981855,"AL",2023-08-20,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"44",NA,NA,"AL",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.434918117406437,0.292097639560849,"AL",2023-08-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"46",0.838580114535737,0.425217735418591,"AL",2023-08-23,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"47",1.42650339468181,0.450235589550759,"AL",2023-08-24,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"48",0.797583599653995,0.422590908351699,"AL",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"49",0.651098974463117,0.458048543800678,"AL",2023-08-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"50",NA,NA,"AL",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.858173904228005,0.357119564480804,"AL",2023-08-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"52",0.692260466294214,0.49918046499096,"AL",2023-08-29,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"53",1.00513595302432,0.45275807458163,"AL",2023-08-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"54",NA,NA,"AL",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.552744135161866,0.334756165328776,"AL",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"56",0.428607175228013,0.299407186412787,"AL",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"57",NA,NA,"AL",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.430759297143353,0.301149608181467,"AL",2023-09-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"59",0.436193950157215,0.302071969539753,"AL",2023-09-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"60",1.07402101927045,0.369507092845223,"AL",2023-09-06,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"61",NA,NA,"AL",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,NA,"AL",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.420708495494735,0.307218039355753,"AL",2023-09-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"65",0.534867759904787,0.347753739602284,"AL",2023-09-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"66",NA,NA,"AL",2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.436280500025925,0.310753100899589,"AL",2023-09-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"68",0.407909325333851,0.312009084950728,"AL",2023-09-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"69",NA,NA,"AL",2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.436067646736401,0.320385842004692,"AL",2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"75",NA,NA,"AL",2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,NA,"AL",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.489501994987372,0.310899227888905,"AL",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"81",0.442840075062357,0.331999542644453,"AL",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",NA,NA,"AL",2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,NA,"AL",2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2.26655143475539,0.396727990184253,"AR",2023-08-21,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
"87",0.560982585100838,0.38736846030862,"AR",2023-08-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"88",2.21464766866483,0.386041229245614,"AR",2023-08-23,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"89",1.99505719808104,0.493579722371083,"AR",2023-08-24,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"90",0.385356734371204,0.276423366210454,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"91",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.400177183384591,0.277995218842674,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"93",2.14495260901482,0.369050723922074,"AR",2023-08-28,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0
"94",2.49197425812685,0.351500572651224,"AR",2023-08-29,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
"95",1.91513286843403,0.465804138308833,"AR",2023-08-30,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0
"96",0.948893484865741,0.505879890176692,"AR",2023-08-31,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"97",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2.46598379510609,0.373074515389154,"AR",2023-09-05,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
"102",0.805409125959757,0.428868434950371,"AR",2023-09-06,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"103",0.709185585251011,0.396531936673159,"AR",2023-09-07,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"104",1.73997536155454,0.437000281774713,"AR",2023-09-08,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"105",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",NA,NA,"AR",2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2.71483672083603,0.459042988065952,"AR",2023-09-11,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
"108",0.837518771958369,0.310413491625271,"AR",2023-09-12,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"109",0.960474140933861,0.480902856881472,"AR",2023-09-13,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"110",0.686369856661807,0.505009572594435,"AR",2023-09-14,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"111",1.07898004462768,0.338551748864935,"AR",2023-09-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"112",NA,NA,"AR",2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,NA,"AR",2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",0.407695920476034,0.301227575640919,"AR",2023-09-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"115",1.28025893573657,0.431752191712095,"AR",2023-09-19,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"116",1.70258681876425,0.444509592928729,"AR",2023-09-20,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"117",1.51558635449135,0.450290123800205,"AR",2023-09-21,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"118",NA,NA,"AR",2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",0.446348300464978,0.311253411743509,"AR",2023-09-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"123",0.4476014068259,0.325774008267701,"AR",2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"124",0.736653539487201,0.41296420709656,"AR",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"125",1.87692229519318,0.317018573690569,"AR",2023-09-29,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"126",NA,NA,"AR",2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.22489096629683,0.408517159223257,"AZ",2023-08-20,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
"128",3.25833056788311,0.373644114526961,"AZ",2023-08-21,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
"129",2.93071872684229,0.355390270377982,"AZ",2023-08-22,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"130",2.81325587778136,0.34808035428828,"AZ",2023-08-23,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1
"131",2.40245593646016,0.399513764703286,"AZ",2023-08-24,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
"132",0.87366202924545,0.421264223619553,"AZ",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"133",1.55563800099082,0.430026914764414,"AZ",2023-08-26,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1
"134",3.14991253320399,0.427372742283507,"AZ",2023-08-27,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
"135",3.9215364403026,0.367053884204233,"AZ",2023-08-28,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"136",1.38018780689318,0.416752322393973,"AZ",2023-08-29,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"137",2.0282489150422,0.385030811273308,"AZ",2023-08-30,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"138",1.25844329117364,0.493128655958476,"AZ",2023-08-31,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0
"139",0.400238333951303,0.299795639454183,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"140",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",2.48436471629127,0.391328412467231,"AZ",2023-09-03,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"142",5.20037562391249,0.403768588897124,"AZ",2023-09-04,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1
"143",2.48189633122556,0.384378494078095,"AZ",2023-09-05,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
"144",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2.01550082554987,0.503133816864606,"AZ",2023-09-09,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
"148",2.22236001468129,0.392369968059929,"AZ",2023-09-10,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
"149",4.66308153640358,0.383362058805996,"AZ",2023-09-11,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"150",2.67310913231653,0.384939873817098,"AZ",2023-09-12,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"151",1.55094512422595,0.397218106590924,"AZ",2023-09-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
"152",1.41112632464002,0.434696106542877,"AZ",2023-09-14,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"153",1.12944188138925,0.369380666500175,"AZ",2023-09-15,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"154",1.16908771224647,0.380895397363501,"AZ",2023-09-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1
"155",4.20537727650834,0.359897493308828,"AZ",2023-09-17,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"156",4.37326851076659,0.396632879908755,"AZ",2023-09-18,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1
"157",2.973753960274,0.405827271439784,"AZ",2023-09-19,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"158",1.89504122607682,0.385756982008748,"AZ",2023-09-20,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
"159",2.077903111417,0.449577172362285,"AZ",2023-09-21,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
"160",1.58302225849994,0.328092129200999,"AZ",2023-09-22,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
"161",1.48754047200056,0.451051081235742,"AZ",2023-09-23,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0
"162",2.11776989512431,0.375526324179456,"AZ",2023-09-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"163",4.34518835665521,0.418543932061834,"AZ",2023-09-25,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"164",4.30126567789364,0.399272492827673,"AZ",2023-09-26,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0
"165",2.76885991347735,0.370456061878233,"AZ",2023-09-27,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"166",1.19180637972587,0.37967777059853,"AZ",2023-09-28,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"167",0.767388908144555,0.39401227591183,"AZ",2023-09-29,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0
"168",1.48097579797704,0.380042854305569,"AZ",2023-09-30,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0
"169",2.17505290338894,0.429794441495847,"CA",2023-08-20,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0
"170",5.49740861479132,0.400271757414131,"CA",2023-08-21,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
"171",4.73692097000652,0.42794855306613,"CA",2023-08-22,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
"172",4.45676012099724,0.405132962559627,"CA",2023-08-23,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"173",5.0526505417415,0.405649787906941,"CA",2023-08-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"174",3.68147233302543,0.404933236300751,"CA",2023-08-25,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
"175",2.76042229166727,0.403122730182649,"CA",2023-08-26,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"176",2.94394931841062,0.39116114497369,"CA",2023-08-27,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"177",6.17662320455119,0.413459516202829,"CA",2023-08-28,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0
"178",5.5891437956958,0.394007830307425,"CA",2023-08-29,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"179",12.3937496830158,0.399393189905372,"CA",2023-08-30,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"180",5.6052509862417,0.398239699810382,"CA",2023-08-31,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0
"181",4.07723327996062,0.392429191021096,"CA",2023-09-01,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
"182",1.40900849734885,0.404876137889551,"CA",2023-09-02,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"183",1.45026156976933,0.425820802285202,"CA",2023-09-03,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"184",1.67115211984592,0.389104907415135,"CA",2023-09-04,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1
"185",3.68686357615011,0.419264882288295,"CA",2023-09-05,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"186",4.74976605413837,0.37737103661702,"CA",2023-09-06,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"187",3.58688016207358,0.393122504563522,"CA",2023-09-07,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"188",7.14972134018414,0.362562671517271,"CA",2023-09-08,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0
"189",3.42569138362534,0.385883515688644,"CA",2023-09-09,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1
"190",2.41734200656114,0.374985396880525,"CA",2023-09-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
"191",3.72354130959181,0.422794645568598,"CA",2023-09-11,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"192",5.53567828613244,0.407367104463101,"CA",2023-09-12,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1
"193",5.81960162708824,0.396525771309761,"CA",2023-09-13,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
"194",3.82624884103893,0.398076715211062,"CA",2023-09-14,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0
"195",2.81701613337516,0.380888267688037,"CA",2023-09-15,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0
"196",1.72609838273237,0.391652785367628,"CA",2023-09-16,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
