"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"530",3.26793396228209,0.259416249471621,"IA",2022-12-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"531",2.61930728107808,0.333135359807703,"IA",2022-12-09,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"532",2.70112704312738,0.323599627718968,"IA",2022-12-10,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"533",1.15902498570569,0.207145926187307,"IA",2022-12-11,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
"534",3.45274480012512,0.288768355550352,"IA",2022-12-12,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"535",3.555594947274,0.270795440047546,"IA",2022-12-13,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0
"536",4.35357029840633,0.3080421952929,"IA",2022-12-14,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1
"537",1.53500187645291,0.305524474690367,"IA",2022-12-15,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"538",2.53758003793187,0.298731645692891,"IA",2022-12-16,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
"539",5.32161827622742,0.367870920289536,"IA",2022-12-17,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
"540",1.13670440627796,0.249749446680539,"IA",2022-12-18,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"541",3.29129911218971,0.300693405424876,"IA",2022-12-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"542",1.65503191397736,0.223280631329189,"IA",2022-12-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"543",1.35927717069816,0.254702290579055,"IA",2022-12-21,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
"544",1.2459935276775,0.423753981547183,"IA",2022-12-22,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1
"545",1.49175114626592,0.326927858270621,"IA",2022-12-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"546",3.49914489660177,0.42332602584794,"IA",2022-12-24,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
"547",NA,NA,"ID",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",0.399690006120806,0.197819636268982,"ID",2022-11-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"549",1.07226247487094,0.312160091974651,"ID",2022-11-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"550",0.297078293775734,0.225983209694929,"ID",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"551",0.546787656687876,0.424482777124698,"ID",2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"552",1.97705462135795,0.359133690304514,"ID",2022-11-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"553",0.6143559091062,0.136436862437656,"ID",2022-11-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"554",NA,NA,"ID",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",0.999363384898157,0.309849345610178,"ID",2022-11-21,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"556",1.35680857976106,0.282683541069739,"ID",2022-11-22,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1
"557",NA,NA,"ID",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",0.242337163369982,0.261405286209979,"ID",2022-11-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"561",0.411192058491676,0.233062651307559,"ID",2022-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"562",1.85263851390085,0.184553352212374,"ID",2022-11-28,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"563",1.14544254311674,0.367050603883499,"ID",2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"564",0.37358559829303,0.196584207808832,"ID",2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",NA,NA,"ID",2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",0.773465433604882,0.279050504480593,"ID",2022-12-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"567",0.446054442573746,0.255122526948973,"ID",2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"568",0.793546855463479,0.28709623291124,"ID",2022-12-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"569",0.717230685155387,0.279584966603706,"ID",2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"570",0.740318344417606,0.250214370632288,"ID",2022-12-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"571",0.871112272915804,0.395864398277746,"ID",2022-12-07,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"572",1.26628708642189,0.252181520940229,"ID",2022-12-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"573",NA,NA,"ID",2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.489867639686164,0.278218381505459,"ID",2022-12-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"577",0.828863939689328,0.235793695816756,"ID",2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"578",0.224645971632105,0.216928555696553,"ID",2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"579",2.47460229056688,0.300290393017124,"ID",2022-12-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"580",0.974365595462576,0.684384931894609,"ID",2022-12-16,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"581",NA,NA,"ID",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",0.498819290668669,0.187386847512746,"ID",2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"584",0.590179094600297,0.336801643644239,"ID",2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"585",NA,NA,"ID",2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",0.194973819475023,0.167264921206037,"ID",2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"588",0.184934345681823,0.16276367183677,"ID",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"589",2.05441602524905,0.298062255452913,"IL",2022-11-13,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"590",3.30677085195028,0.302424520430054,"IL",2022-11-14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"591",4.06057789019141,0.338370504103857,"IL",2022-11-15,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"592",3.63251814655846,0.304595156337087,"IL",2022-11-16,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"593",3.64244139948138,0.325824309497133,"IL",2022-11-17,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
"594",2.72280189927086,0.285547410519481,"IL",2022-11-18,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0
"595",2.32793649182885,0.293550459866197,"IL",2022-11-19,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"596",2.4017449296578,0.292805532783851,"IL",2022-11-20,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"597",2.60675251100391,0.315268238932822,"IL",2022-11-21,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0
"598",7.0360882135552,0.332677545965529,"IL",2022-11-22,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"599",9.05652011408436,0.272956828443165,"IL",2022-11-23,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"600",3.2275332610419,0.336441197911401,"IL",2022-11-24,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"601",4.4479184371387,0.327828340515379,"IL",2022-11-25,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"602",4.45407255742562,0.30295900225234,"IL",2022-11-26,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"603",3.63082406193067,0.296749364325859,"IL",2022-11-27,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"604",6.37061322870054,0.296433088338905,"IL",2022-11-28,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"605",5.68351167433243,0.322872786958181,"IL",2022-11-29,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
"606",5.80479377767454,0.29510080503554,"IL",2022-11-30,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0
"607",5.65134456158895,0.27656323800714,"IL",2022-12-01,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0
"608",4.4006711890583,0.308823237426508,"IL",2022-12-02,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"609",2.98261239266948,0.260754935903677,"IL",2022-12-03,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"610",2.67130437030455,0.288850218896761,"IL",2022-12-04,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"611",9.96009011463749,0.362916279423502,"IL",2022-12-05,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"612",3.38389211178805,0.268992265554014,"IL",2022-12-06,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"613",8.04688936937353,0.230182426141691,"IL",2022-12-07,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"614",7.57655722127054,0.279424051964749,"IL",2022-12-08,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"615",3.34274522890181,0.259638925455277,"IL",2022-12-09,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"616",3.41515497590875,0.241804790613858,"IL",2022-12-10,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
"617",8.49455633264258,0.308146359280891,"IL",2022-12-11,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
"618",7.32621739998832,0.243554293270339,"IL",2022-12-12,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"619",2.94493349661333,0.227456267788393,"IL",2022-12-13,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"620",4.58703806377585,0.2190848547787,"IL",2022-12-14,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"621",7.70726564630158,0.234954827462456,"IL",2022-12-15,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
"622",5.50574118564089,0.32192575888795,"IL",2022-12-16,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0
"623",4.20138695762951,0.258996785876129,"IL",2022-12-17,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
"624",6.66748217412043,0.246179987209269,"IL",2022-12-18,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0
"625",9.06314081558129,0.217411091238139,"IL",2022-12-19,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
"626",6.1403928536804,0.270618623386396,"IL",2022-12-20,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"627",4.69995409015554,0.242278680681196,"IL",2022-12-21,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
"628",3.8600586458253,0.258756936845309,"IL",2022-12-22,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"629",2.92845205070383,0.2278405077155,"IL",2022-12-23,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
"630",2.33569041907285,0.303037285906246,"IL",2022-12-24,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"631",1.26344158126113,0.305647852191217,"IN",2022-11-13,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
"632",1.82156926251786,0.270851473637049,"IN",2022-11-14,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"633",1.50532865311131,0.279557785581092,"IN",2022-11-15,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"634",3.37082663294789,0.297590995081212,"IN",2022-11-16,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
"635",1.49085957442053,0.252893991278355,"IN",2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"636",1.34394776561827,0.287142411930505,"IN",2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"637",0.800322531710012,0.259235974033496,"IN",2022-11-19,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"638",0.726437278819456,0.300135110103989,"IN",2022-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"639",1.52193019115735,0.294793297318543,"IN",2022-11-21,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"640",2.70629950391155,0.261197538032049,"IN",2022-11-22,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"641",1.80989748988272,0.278067355500677,"IN",2022-11-23,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"642",NA,NA,"IN",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",2.44625787301431,0.308022245331781,"IN",2022-11-25,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"644",1.13736672255248,0.252751571740294,"IN",2022-11-26,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"645",1.92859599880756,0.305441067654293,"IN",2022-11-27,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"646",3.00854550359223,0.305410543037446,"IN",2022-11-28,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1
"647",4.82987499558646,0.32589217837536,"IN",2022-11-29,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"648",1.90618404478193,0.291375195716343,"IN",2022-11-30,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"649",2.44549796840377,0.266162769912326,"IN",2022-12-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"650",5.37063380572208,0.335108271476174,"IN",2022-12-02,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"651",0.901544459026373,0.246217855421725,"IN",2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"652",5.8781012031073,0.257331335167942,"IN",2022-12-04,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"653",2.00714595639109,0.304828569960096,"IN",2022-12-05,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
"654",4.71913819746077,0.318120908808367,"IN",2022-12-06,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
"655",5.2562126133402,0.327053134744196,"IN",2022-12-07,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"656",4.69365295574164,0.33649292231822,"IN",2022-12-08,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
"657",2.04533086884484,0.304865820944989,"IN",2022-12-09,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"658",2.09062496935129,0.311109301284569,"IN",2022-12-10,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
"659",4.19332113899157,0.204545549573576,"IN",2022-12-11,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"660",3.37371177843067,0.295852844851806,"IN",2022-12-12,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1
"661",2.01720006282556,0.242241965810639,"IN",2022-12-13,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"662",2.88842402184309,0.263461125717777,"IN",2022-12-14,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
"663",4.89093629969115,0.251396791591888,"IN",2022-12-15,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
"664",3.15887734342029,0.218070629273004,"IN",2022-12-16,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
"665",2.06784124873,0.220557142275396,"IN",2022-12-17,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
"666",2.17430287212484,0.308078388288273,"IN",2022-12-18,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"667",2.99166517751888,0.254138550143446,"IN",2022-12-19,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
"668",2.94740324674392,0.283063243340579,"IN",2022-12-20,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
"669",4.34279374186194,0.354302490848001,"IN",2022-12-21,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1
"670",2.27454244710474,0.363601839099041,"IN",2022-12-22,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"671",2.57104901448066,0.409783973751476,"IN",2022-12-23,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"672",1.96126862121448,0.692828879250603,"IN",2022-12-24,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1
"673",0.32197509001254,0.277255775770882,"KS",2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"674",1.28566389194039,0.357646791177321,"KS",2022-11-14,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"675",0.911785607475545,0.224233829711914,"KS",2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"676",0.8941934862653,0.296195207985714,"KS",2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"677",1.48022859320687,0.33992622653603,"KS",2022-11-17,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"678",1.86944016152261,0.267758517416798,"KS",2022-11-18,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
"679",1.68314814643343,0.293881454743599,"KS",2022-11-19,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1
"680",0.738573235340615,0.267855331952345,"KS",2022-11-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"681",1.28639530259391,0.283438451489794,"KS",2022-11-21,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"682",1.25744563877781,0.342587710617089,"KS",2022-11-22,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
"683",0.239431607595489,0.257633919146601,"KS",2022-11-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"684",NA,NA,"KS",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2.78582101104649,0.274129641935824,"KS",2022-11-25,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"686",1.12682241658872,0.233652668335006,"KS",2022-11-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"687",0.847949153843661,0.246312830530839,"KS",2022-11-27,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"688",3.06614350966492,0.322136368621531,"KS",2022-11-28,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
"689",1.6773774085982,0.217998789086192,"KS",2022-11-29,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"690",2.30692939053401,0.347538729073831,"KS",2022-11-30,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"691",0.287728852224416,0.268412540037132,"KS",2022-12-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"692",2.69898908489055,0.391171810946343,"KS",2022-12-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"693",1.75124355297882,0.175098545710495,"KS",2022-12-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"694",0.834860655988156,0.403759717182998,"KS",2022-12-04,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"695",3.642767586901,0.380155315094157,"KS",2022-12-05,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1
"696",1.21689707522225,0.201144920232809,"KS",2022-12-06,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"697",2.62555697699228,0.391687387869115,"KS",2022-12-07,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"698",1.04855639538263,0.316653304285976,"KS",2022-12-08,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"699",0.402185766407276,0.196907944657536,"KS",2022-12-09,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"700",1.34448555092113,0.323752802057301,"KS",2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"701",NA,NA,"KS",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",1.13842502080016,0.242324453181438,"KS",2022-12-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"703",0.916616356521967,0.17149542936504,"KS",2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"704",0.759356530772756,0.0761410570773628,"KS",2022-12-14,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"705",1.20207768390626,0.254753715690665,"KS",2022-12-15,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"706",0.0889713853709369,0.0694129098432975,"KS",2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"707",0.888081974250255,0.236934209614757,"KS",2022-12-17,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"708",0.909311821657472,0.214958946848135,"KS",2022-12-18,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"709",3.00401183495924,0.354679449201409,"KS",2022-12-19,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
"710",0.486133236845855,0.167820383895429,"KS",2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"711",0.681553968003973,0.136303023715937,"KS",2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"712",0.742927573527871,0.276352008722566,"KS",2022-12-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"713",NA,NA,"KS",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",2.29490721144007,0.656658619277479,"KS",2022-12-24,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"715",0.140057644129447,0.0890548935144711,"KY",2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"716",1.76164153053441,0.323862577227009,"KY",2022-11-14,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"717",0.36828494662059,0.195448385666762,"KY",2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"718",0.894411106612526,0.41982799727955,"KY",2022-11-16,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"719",0.390108568099515,0.197733267134105,"KY",2022-11-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"720",0.488433542248764,0.226722691078872,"KY",2022-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"721",0.589205521712276,0.43484086008721,"KY",2022-11-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"722",NA,NA,"KY",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.561907354046225,0.136220337318919,"KY",2022-11-21,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"724",0.699215807360602,0.270572202233916,"KY",2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"725",0.900514712796369,0.291612610448184,"KY",2022-11-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"726",NA,NA,"KY",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",1.18555115484679,0.32875166545224,"KY",2022-11-25,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"728",0.751714196770111,0.261962403422684,"KY",2022-11-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"729",1.37401749211674,0.271467697707111,"KY",2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"730",2.70627867862017,0.25742386205655,"KY",2022-11-28,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
"731",4.14109162901189,0.556025558410697,"KY",2022-11-29,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1
"732",2.25312105848138,0.311647209008713,"KY",2022-11-30,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
"733",0.882311524289831,0.252568838666817,"KY",2022-12-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"734",3.54976332329662,0.331576806134043,"KY",2022-12-02,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"735",0.660166939862063,0.256865276811781,"KY",2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"736",0.799200174305749,0.258400296045355,"KY",2022-12-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"737",2.8963680378616,0.332597926963761,"KY",2022-12-05,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"738",3.06056509885092,0.272903618792236,"KY",2022-12-06,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"739",1.66732798720497,0.272209117433141,"KY",2022-12-07,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"740",0.948903481162442,0.256541871092794,"KY",2022-12-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"741",1.29570555589849,0.225762745037804,"KY",2022-12-09,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
"742",0.926376701902256,0.429885399511764,"KY",2022-12-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"743",1.62150667359244,0.549884522269028,"KY",2022-12-11,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"744",1.06593743809854,0.28041490645259,"KY",2022-12-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"745",1.5376537982501,0.672099752499007,"KY",2022-12-13,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
"746",0.938175155555309,0.170071596336344,"KY",2022-12-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"747",1.42475648256926,0.262553875925979,"KY",2022-12-15,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"748",0.882562084708653,0.213163567651593,"KY",2022-12-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"749",0.50230139988096,0.150988375506904,"KY",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"750",1.0632829783527,0.351514592580968,"KY",2022-12-18,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
