"","es_score","brier_score","location","target_date","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","recombinant_50_CI","other_50_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","recombinant_95_CI","other_95_CI"
"15",0.324149356716371,0.270415678897553,"AK",2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"16",1.17329014100412,0.305098224711713,"AK",2023-01-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"17",3.52923547874236,0.344510068170207,"AK",2023-01-24,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"18",2.26146587734182,0.378896477318312,"AK",2023-01-25,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0
"19",5.36782220892561,0.321858142760116,"AK",2023-01-26,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
"20",0.85323620643574,0.310961089663998,"AK",2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"21",0.658610484727205,0.35590591733524,"AK",2023-01-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"22",1.03102713214834,0.304653123456784,"AK",2023-01-29,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"23",2.26243331195854,0.374147577334594,"AK",2023-01-30,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"24",1.17689609645853,0.261489322249057,"AK",2023-01-31,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"25",0.334785847155993,0.165056765220811,"AK",2023-02-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"26",1.51889474078163,0.239327411779189,"AK",2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"27",0.970439529884152,0.337699809103545,"AK",2023-02-03,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"28",2.30074996273517,0.299908604874533,"AK",2023-02-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"29",0.443014728860503,0.14754807854771,"AK",2023-02-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"30",1.75179453725198,0.164139713893334,"AK",2023-02-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"31",1.00854054911215,0.276817361515096,"AK",2023-02-07,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"32",1.27596273795604,0.275083792413673,"AK",2023-02-08,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"33",0.615186034008525,0.286277447396443,"AK",2023-02-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"34",0.931076931625204,0.134536591385453,"AK",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"35",0.644157341936008,0.184507450843159,"AK",2023-02-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"36",0.449575609788681,0.13143975278924,"AK",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"37",2.56323283641979,0.281217590663376,"AK",2023-02-13,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"38",1.15601935563895,0.23616352179031,"AK",2023-02-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"39",1.23507609931149,0.257762653940799,"AK",2023-02-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"40",0.732967623267464,0.128000946613345,"AK",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"41",0.726909990931598,0.174258402681814,"AK",2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"42",0.646512866285312,0.20928436992497,"AK",2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"43",1.32769689573621,0.629329233324019,"AL",2023-01-08,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
"44",0.93115529230776,0.294865783056427,"AL",2023-01-09,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"45",0.952052635664659,0.239673849080034,"AL",2023-01-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
"46",0.49339030667115,0.307294122216612,"AL",2023-01-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"47",0.949032620976501,0.422461902408001,"AL",2023-01-12,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"48",NA,NA,"AL",2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1.19434289189659,0.244323282471266,"AL",2023-01-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"54",0.187473933818695,0.153754562784241,"AL",2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"55",0.185401615974542,0.158950160437582,"AL",2023-01-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"56",NA,NA,"AL",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.205458657391478,0.174955984899998,"AL",2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"59",0.199528817502112,0.180373640476219,"AL",2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.575409500686451,0.362401435343915,"AL",2023-01-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"61",1.04423477123777,0.4720710178677,"AL",2023-01-26,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"62",1.21423669823376,0.286438990060903,"AL",2023-01-27,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"63",0.952097869527432,0.657409250578715,"AL",2023-01-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"64",NA,NA,"AL",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1.9317993707178,0.324289980575156,"AL",2023-01-30,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"66",0.57755432526058,0.317522514746954,"AL",2023-01-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"67",NA,NA,"AL",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1.06109642122339,0.357463128554246,"AL",2023-02-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"69",NA,NA,"AL",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.557471785566277,0.293216135889888,"AL",2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"71",0.237700294164604,0.242344399309897,"AL",2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"72",0.384892179799348,0.264784571099692,"AL",2023-02-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"73",0.248986750766581,0.251460398634227,"AL",2023-02-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"74",2.43585058656997,0.272940475953206,"AL",2023-02-08,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"75",0.902941531435656,0.631862551116443,"AL",2023-02-09,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"76",0.528691832462967,0.264098798026826,"AL",2023-02-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"77",NA,NA,"AL",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.53085499938426,0.252185150288635,"AL",2023-02-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"80",1.11838206234059,0.248526420789333,"AL",2023-02-14,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"81",1.74637922280844,0.245005477390171,"AL",2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"82",0.527695123026662,0.241612121233116,"AL",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",NA,NA,"AL",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",1.7827230471295,0.318506482506798,"AR",2023-01-08,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1
"86",3.22581472002632,0.287059008541591,"AR",2023-01-09,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0
"87",2.2394133104006,0.236739266204985,"AR",2023-01-10,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"88",2.05338422377753,0.241489933804085,"AR",2023-01-11,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0
"89",2.22362293337435,0.296234220163998,"AR",2023-01-12,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"90",1.7236605780724,0.282452240335641,"AR",2023-01-13,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"91",1.28181926888188,0.484979883187289,"AR",2023-01-14,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
"92",1.60228527419981,0.737279673800285,"AR",2023-01-15,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"93",3.22042299538248,0.503239397436615,"AR",2023-01-16,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"94",2.04291313904142,0.251330866538711,"AR",2023-01-17,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"95",1.28676828363521,0.278006318164878,"AR",2023-01-18,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"96",1.17467825246136,0.288634969820852,"AR",2023-01-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"97",1.17290840894811,0.286050397229024,"AR",2023-01-20,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0
"98",0.963555092469083,0.703833242632277,"AR",2023-01-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"99",0.583379311856446,0.266979247518043,"AR",2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"100",1.44850534888348,0.217736364271959,"AR",2023-01-23,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"101",4.22227261553111,0.374119741633569,"AR",2023-01-24,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
"102",2.31424205846839,0.326199900739452,"AR",2023-01-25,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"103",1.65074882552982,0.239213831864031,"AR",2023-01-26,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
"104",1.01224486103311,0.234043875540635,"AR",2023-01-27,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"105",0.0742782862894054,0.0513606264349542,"AR",2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.631610758093955,0.369475797050302,"AR",2023-01-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"107",13.8255737906359,0.530653341873171,"AR",2023-01-30,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
"108",0.620340947402446,0.367384450683657,"AR",2023-01-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"109",2.72849352564814,0.506750204563635,"AR",2023-02-01,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
"110",0.501535644210019,0.261759535559597,"AR",2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"111",0.915485591542739,0.26130155405313,"AR",2023-02-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"112",0.0973953605785387,0.0570439220872107,"AR",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",0.810952581951841,0.664772398756286,"AR",2023-02-05,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"114",5.87537971259663,0.545589741469781,"AR",2023-02-06,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"115",2.67137166959379,0.52311985444216,"AR",2023-02-07,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
"116",0.670065740364796,0.292160837877996,"AR",2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"117",0.887932194139753,0.29768371526684,"AR",2023-02-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"118",5.16264091649398,0.465286817224064,"AR",2023-02-10,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"119",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",0.15077545958551,0.0698004319984898,"AR",2023-02-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"121",2.42256520119286,0.499121462177154,"AR",2023-02-13,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"122",4.79655122653573,0.556115446207573,"AR",2023-02-14,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
"123",2.73186371368667,0.462920279940031,"AR",2023-02-15,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"124",3.31829431625914,0.478569044101448,"AR",2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
"125",3.38046297571225,0.605595283639116,"AR",2023-02-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"126",0.459592962257322,0.34263169556954,"AR",2023-02-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"127",1.02247163229782,0.255902615319349,"AZ",2023-01-08,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"128",3.39715055953073,0.309015710131252,"AZ",2023-01-09,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"129",3.10688330094434,0.22753073466157,"AZ",2023-01-10,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
"130",1.84652045688071,0.295777312887907,"AZ",2023-01-11,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"131",1.37173117670686,0.326333906112519,"AZ",2023-01-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"132",1.04444807491453,0.346850092399606,"AZ",2023-01-13,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"133",1.11912977725199,0.334917973933188,"AZ",2023-01-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"134",1.9531340218078,0.331624323728431,"AZ",2023-01-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"135",3.91848973664106,0.330100367080156,"AZ",2023-01-16,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"136",2.31724193229087,0.281339282068033,"AZ",2023-01-17,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"137",1.01193386192288,0.330002130532549,"AZ",2023-01-18,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"138",2.69643697559723,0.335357172413572,"AZ",2023-01-19,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"139",1.43433410093864,0.260256460969016,"AZ",2023-01-20,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"140",0.613524329480894,0.25453081542402,"AZ",2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"141",0.293931956857963,0.206157718061503,"AZ",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"142",2.46044758935987,0.310986378422538,"AZ",2023-01-23,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
"143",3.18567426863025,0.417380728425305,"AZ",2023-01-24,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0
"144",1.38856267811659,0.333618975780279,"AZ",2023-01-25,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"145",3.09142419380347,0.406668231385044,"AZ",2023-01-26,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"146",1.01622839118604,0.314381126000342,"AZ",2023-01-27,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"147",1.12606291909798,0.386390295100629,"AZ",2023-01-28,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"148",3.93799870120757,0.430937684915453,"AZ",2023-01-29,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"149",2.50289877188828,0.269962325299063,"AZ",2023-01-30,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"150",2.86081985237356,0.225025652815208,"AZ",2023-01-31,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0
"151",12.0389508682841,0.421843664911679,"AZ",2023-02-01,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
"152",1.02402171890853,0.148594461429474,"AZ",2023-02-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"153",2.57391009474176,0.330056120131849,"AZ",2023-02-03,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
"154",1.11792413047112,0.317746799019689,"AZ",2023-02-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"155",3.56067240767176,0.279203636872688,"AZ",2023-02-05,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
"156",3.12862799016415,0.266127638368356,"AZ",2023-02-06,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
"157",2.14682670890782,0.275350734263962,"AZ",2023-02-07,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"158",1.33095671689741,0.0622343229945064,"AZ",2023-02-08,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"159",1.09888393985421,0.179670406825095,"AZ",2023-02-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"160",2.15177093736803,0.391985128925104,"AZ",2023-02-10,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"161",1.29087210073611,0.204469137533912,"AZ",2023-02-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"162",9.20975850791363,0.338908257572136,"AZ",2023-02-12,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
"163",14.4572999320343,0.288620813262305,"AZ",2023-02-13,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"164",1.19865503082629,0.128133213432115,"AZ",2023-02-14,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"165",2.41387562085164,0.262057022366539,"AZ",2023-02-15,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"166",2.05368884609495,0.207653500887002,"AZ",2023-02-16,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0
"167",2.96390405769116,0.204257853012727,"AZ",2023-02-17,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"168",2.89814737743914,0.243029295372381,"AZ",2023-02-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"169",8.93711236816597,0.268153838249465,"CA",2023-01-08,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"170",10.9907079478064,0.251040380514977,"CA",2023-01-09,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0
"171",10.1590236915564,0.301826581390926,"CA",2023-01-10,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"172",13.3409860435177,0.317460764476951,"CA",2023-01-11,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"173",6.10136650365218,0.281856676708837,"CA",2023-01-12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"174",6.08725101044589,0.303501012093423,"CA",2023-01-13,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"175",4.03635853794195,0.290115776041735,"CA",2023-01-14,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"176",7.89822697419143,0.325805335741965,"CA",2023-01-15,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"177",9.06712641150642,0.313687120026637,"CA",2023-01-16,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
"178",6.20724075772234,0.313844055668077,"CA",2023-01-17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"179",4.31286249524557,0.293023354025623,"CA",2023-01-18,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"180",2.72403619448935,0.337081041574152,"CA",2023-01-19,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"181",3.90725104858467,0.310826584832163,"CA",2023-01-20,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"182",10.4524262798154,0.280756759885537,"CA",2023-01-21,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0
"183",3.69206984499654,0.308072356150923,"CA",2023-01-22,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"184",5.08118725278515,0.313451925976959,"CA",2023-01-23,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"185",8.54945153536997,0.278011167463352,"CA",2023-01-24,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"186",5.77040375354126,0.319995861187799,"CA",2023-01-25,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"187",4.93213810450852,0.306919810834418,"CA",2023-01-26,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"188",4.55427607483556,0.330257622286589,"CA",2023-01-27,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"189",4.3647368418968,0.309787656882103,"CA",2023-01-28,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0
"190",4.18556878384075,0.307579860478315,"CA",2023-01-29,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"191",5.21912777724121,0.311464013460547,"CA",2023-01-30,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0
"192",3.21929441251583,0.295234916122072,"CA",2023-01-31,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"193",3.92702014340741,0.286046998541465,"CA",2023-02-01,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
"194",6.76031640409723,0.302980530721393,"CA",2023-02-02,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"195",5.4097048393483,0.275855910237902,"CA",2023-02-03,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"196",4.51868152338489,0.296819070321909,"CA",2023-02-04,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"197",10.1744451536107,0.29699304724578,"CA",2023-02-05,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
"198",6.69265445304095,0.248411947466056,"CA",2023-02-06,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
"199",8.61311960568913,0.306355101448678,"CA",2023-02-07,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"200",7.67767565214295,0.245423222352768,"CA",2023-02-08,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"201",10.6114520391391,0.256026192544141,"CA",2023-02-09,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"202",6.54657964455068,0.262106233268176,"CA",2023-02-10,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"203",6.88172109067847,0.300056413555789,"CA",2023-02-11,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"204",7.08959875887084,0.192013049995985,"CA",2023-02-12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"205",7.65970601580073,0.156789701637188,"CA",2023-02-13,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
"206",4.5437466502509,0.154477278856929,"CA",2023-02-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"207",15.2868507543986,0.226834694699805,"CA",2023-02-15,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
"208",14.833111529508,0.231533361505427,"CA",2023-02-16,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
"209",5.27337259475938,0.225351613930692,"CA",2023-02-17,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
"210",3.78976824222885,0.211567869880588,"CA",2023-02-18,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
"211",0.936910435663437,0.211202235931859,"CO",2023-01-08,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"212",1.09701660032047,0.347153975967888,"CO",2023-01-09,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"213",0.840324314314884,0.357402481984136,"CO",2023-01-10,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
"214",2.09054357421868,0.418545537527983,"CO",2023-01-11,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"215",0.537339175564602,0.321325863986467,"CO",2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"216",0.902339825987146,0.630731190789815,"CO",2023-01-13,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"217",NA,NA,"CO",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",1.1890923991322,0.373773880474324,"CO",2023-01-15,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
