"","es_score","brier_score","location","target_date","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"76",0.236941681723093,0.112579079911143,"AL",2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"77",NA,NA,"AL",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.285309765449794,0.120161194044324,"AL",2023-01-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"80",0.300773554356115,0.123039023428755,"AL",2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.482360697085417,0.561439492699551,"AL",2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"82",0.895057609964681,0.535795307198881,"AL",2023-01-26,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"83",1.08072072520871,0.387028964512319,"AL",2023-01-27,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"84",0.905339019393364,0.661928671152834,"AL",2023-01-28,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"85",0.627491077832253,0.255909546817328,"AR",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86",2.05647755451541,0.235841153520263,"AR",2022-12-19,1,0,1,1,0,1,1,1,1,1,0,0,1,1
"87",2.09362103519697,0.317981030983779,"AR",2022-12-20,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"88",1.59815317132937,0.238754767024843,"AR",2022-12-21,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"89",1.23496121791832,0.286862515471733,"AR",2022-12-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"90",1.73762124170022,0.376459328622631,"AR",2022-12-23,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"91",1.8405293067155,0.069123991448855,"AR",2022-12-24,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"92",0.713184289216525,0.219109283305683,"AR",2022-12-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"93",3.75504453980895,0.119841875369708,"AR",2022-12-26,1,0,0,1,1,1,1,0,0,0,1,0,1,0
"94",0.934943101316783,0.308038508191245,"AR",2022-12-27,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"95",0.837520027806764,0.278217566595735,"AR",2022-12-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"96",5.44418358340114,0.400919043983242,"AR",2022-12-29,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"97",2.02396268711266,0.21136389015636,"AR",2022-12-30,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"98",0.666986801425516,0.299068696728544,"AR",2022-12-31,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"99",0.111940900612518,0.0627981107033602,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",1.29486071331257,0.134616761016911,"AR",2023-01-02,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"101",1.97864598047392,0.240746796094231,"AR",2023-01-03,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"102",3.69850296331739,0.21701687265747,"AR",2023-01-04,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"103",3.33490436065639,0.335124533029608,"AR",2023-01-05,1,1,1,1,1,0,0,1,0,0,1,0,0,0
"104",1.18754191265409,0.29060888923245,"AR",2023-01-06,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"105",0.759758572474337,0.18187621926833,"AR",2023-01-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"106",1.23577578411271,0.0641757175306828,"AR",2023-01-08,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"107",2.66901150270095,0.33005573261584,"AR",2023-01-09,1,0,1,1,1,1,0,0,0,1,1,0,1,0
"108",3.1546674465772,0.225551067025585,"AR",2023-01-10,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"109",2.54200144622685,0.240240987637787,"AR",2023-01-11,1,0,1,1,1,1,0,0,1,0,1,0,1,0
"110",1.9948045455349,0.290443035463792,"AR",2023-01-12,1,1,1,1,1,1,0,0,1,0,1,0,1,0
"111",1.75501357843676,0.276039317626231,"AR",2023-01-13,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"112",1.15856152929014,0.492571000180263,"AR",2023-01-14,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"113",1.28403254060291,0.675081456001565,"AR",2023-01-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"114",2.16999234697223,0.471149950296408,"AR",2023-01-16,0,1,0,1,0,1,1,0,0,0,0,0,1,1
"115",2.03839901779156,0.243447000342145,"AR",2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"116",1.30760767415913,0.274737466825596,"AR",2023-01-18,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"117",1.01935744677424,0.277050365692476,"AR",2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"118",1.44849427132791,0.29118443892612,"AR",2023-01-20,1,1,1,1,1,0,0,1,1,0,1,0,0,0
"119",0.658964122957916,0.610539346357542,"AR",2023-01-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"120",0.53162939548252,0.246092204257704,"AR",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"121",3.13647611305966,0.217984858935363,"AR",2023-01-23,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"122",2.72942997129509,0.339917543671785,"AR",2023-01-24,1,1,1,1,0,1,1,0,0,1,0,0,0,1
"123",1.71591171913656,0.310233819570255,"AR",2023-01-25,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"124",2.3403039074805,0.229883403913632,"AR",2023-01-26,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"125",1.1984892737003,0.221594930605027,"AR",2023-01-27,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"126",0.20634699564504,0.0564694004954363,"AR",2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"127",1.65886139387751,0.217808622248776,"AZ",2022-12-18,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"128",2.71059309814567,0.242782691322739,"AZ",2022-12-19,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"129",3.20892177040688,0.28223634514937,"AZ",2022-12-20,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"130",2.60466380694533,0.274582042857171,"AZ",2022-12-21,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"131",2.89126682757762,0.211112612174448,"AZ",2022-12-22,0,1,0,1,0,1,1,0,0,0,1,0,1,1
"132",1.50107880540811,0.24357803237799,"AZ",2022-12-23,1,1,1,0,1,1,0,1,1,0,0,0,1,0
"133",0.67386278500411,0.232366851415279,"AZ",2022-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"134",0.0979852856250555,0.0759534602952263,"AZ",2022-12-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"135",1.86151120348998,0.24102367573984,"AZ",2022-12-26,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"136",3.71057885541043,0.206376149959953,"AZ",2022-12-27,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"137",2.2442019569927,0.283587045934395,"AZ",2022-12-28,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"138",2.13973849479776,0.28164780771541,"AZ",2022-12-29,0,1,1,1,1,1,0,0,1,0,0,0,1,0
"139",2.83409030969446,0.273010143274532,"AZ",2022-12-30,0,0,1,0,1,1,1,0,0,0,0,0,1,1
"140",0.978236135437454,0.240292974905473,"AZ",2022-12-31,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"141",1.04240498949682,0.0786415601501979,"AZ",2023-01-01,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"142",2.96172524652801,0.272397443682495,"AZ",2023-01-02,1,1,1,0,1,1,1,0,0,0,0,0,0,0
"143",2.10091548907556,0.250498109038394,"AZ",2023-01-03,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"144",1.71686623232571,0.243072286906166,"AZ",2023-01-04,1,1,1,1,1,0,1,0,1,0,0,0,1,1
"145",1.77953118841194,0.246441282351176,"AZ",2023-01-05,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"146",3.69348602448875,0.215970597717495,"AZ",2023-01-06,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"147",0.94000900384962,0.186103472297198,"AZ",2023-01-07,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"148",0.98872778333355,0.257385432011159,"AZ",2023-01-08,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"149",4.24961694596078,0.309763282746776,"AZ",2023-01-09,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"150",3.18552443121541,0.241142544178257,"AZ",2023-01-10,1,1,0,1,1,1,0,0,1,0,0,1,1,0
"151",2.36977139135489,0.308607392300319,"AZ",2023-01-11,1,1,1,0,0,1,1,0,0,0,1,0,1,1
"152",1.16660165860684,0.315164823255604,"AZ",2023-01-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"153",1.11576887058372,0.338671750424506,"AZ",2023-01-13,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"154",1.08404814151386,0.318483900789206,"AZ",2023-01-14,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"155",1.82936838836422,0.326704872152354,"AZ",2023-01-15,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"156",5.4279045219023,0.362831849412766,"AZ",2023-01-16,0,1,1,0,0,1,1,0,0,0,0,0,1,1
"157",3.16899796339281,0.305137640819619,"AZ",2023-01-17,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"158",1.45860056582927,0.34699438261633,"AZ",2023-01-18,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"159",3.02001105842103,0.336241290541286,"AZ",2023-01-19,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"160",1.26965148158058,0.259058248846963,"AZ",2023-01-20,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"161",0.548812242586913,0.245913389211385,"AZ",2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"162",0.232416523618283,0.110420474146754,"AZ",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"163",3.7449652225966,0.320250912512557,"AZ",2023-01-23,0,1,1,0,1,1,0,0,0,0,1,0,1,0
"164",4.27812004235125,0.4795181100023,"AZ",2023-01-24,0,1,1,0,0,1,0,0,1,0,0,0,1,0
"165",2.07434349609099,0.372077001781612,"AZ",2023-01-25,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"166",3.72637334484863,0.483732885578045,"AZ",2023-01-26,1,1,0,0,0,0,1,1,1,0,1,0,0,1
"167",1.68747573582808,0.339418091196014,"AZ",2023-01-27,0,1,1,0,1,1,1,0,1,1,0,0,1,1
"168",1.53021919644476,0.440818703070264,"AZ",2023-01-28,1,1,1,0,0,1,1,1,1,0,0,0,1,1
"169",12.1173345434371,0.198758696788785,"CA",2022-12-18,1,1,0,0,1,1,1,0,0,0,0,0,1,0
"170",9.73819987332176,0.220903815927005,"CA",2022-12-19,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"171",18.6314367073431,0.180519587295998,"CA",2022-12-20,0,0,0,1,1,1,1,0,0,0,0,0,0,0
"172",8.92237280255845,0.221356786225501,"CA",2022-12-21,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"173",11.3001476286015,0.24308845265161,"CA",2022-12-22,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"174",18.5364168627198,0.216028773268692,"CA",2022-12-23,1,1,1,0,1,0,1,0,0,1,0,0,0,0
"175",8.19959857623703,0.240777039021355,"CA",2022-12-24,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"176",0.429832254015236,0.0542538253042893,"CA",2022-12-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"177",14.2838157975159,0.231593087468844,"CA",2022-12-26,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"178",11.5357284543825,0.225750045134728,"CA",2022-12-27,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"179",16.7092243848286,0.217513067870618,"CA",2022-12-28,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"180",9.76178459143655,0.23046192411684,"CA",2022-12-29,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"181",12.5602184463098,0.25414217466789,"CA",2022-12-30,1,0,1,1,0,1,1,0,0,0,0,0,1,0
"182",6.43415428020724,0.271335042981544,"CA",2022-12-31,1,0,0,1,1,1,1,0,0,0,0,0,0,0
"183",1.31010564803855,0.200553601153294,"CA",2023-01-01,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"184",13.3482842558769,0.227502777886711,"CA",2023-01-02,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"185",16.4316290479033,0.296588473561299,"CA",2023-01-03,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"186",6.53669256469813,0.262132053076708,"CA",2023-01-04,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"187",7.81929570004574,0.262555466759017,"CA",2023-01-05,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"188",11.8452989067987,0.283344590259948,"CA",2023-01-06,1,1,0,1,0,1,1,0,0,0,0,0,1,1
"189",6.15521058348553,0.261624604800842,"CA",2023-01-07,1,0,1,0,0,0,0,0,1,0,0,0,0,0
"190",9.18390563520454,0.268749460329996,"CA",2023-01-08,1,1,1,0,0,1,1,0,0,0,0,0,0,0
"191",8.02091827153449,0.248742225466803,"CA",2023-01-09,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"192",13.5608058612449,0.305611972933034,"CA",2023-01-10,1,1,0,1,0,1,1,0,0,0,0,0,0,1
"193",19.8105245622302,0.32312715605492,"CA",2023-01-11,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"194",7.70017443791204,0.282272140746758,"CA",2023-01-12,0,1,1,1,1,1,1,0,0,0,0,0,0,0
"195",8.56054142838655,0.306984229315235,"CA",2023-01-13,1,1,1,1,1,0,1,0,0,0,0,0,0,1
"196",5.1673355267922,0.291664770925716,"CA",2023-01-14,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"197",11.9033356451685,0.333115247803364,"CA",2023-01-15,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"198",12.841525145253,0.321105216302931,"CA",2023-01-16,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"199",11.3855625912464,0.319965827626025,"CA",2023-01-17,0,1,0,0,1,1,1,0,0,0,0,0,0,1
"200",4.7600149721712,0.29227242977376,"CA",2023-01-18,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"201",3.82689667732566,0.346401584330929,"CA",2023-01-19,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"202",5.89085140025172,0.316767425202732,"CA",2023-01-20,0,1,1,1,1,1,1,0,0,0,1,0,0,0
"203",7.33619866929597,0.271093096049996,"CA",2023-01-21,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"204",4.77387148832586,0.307859930302599,"CA",2023-01-22,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"205",7.99508475733974,0.317294753417334,"CA",2023-01-23,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"206",7.36663722757743,0.268711749737114,"CA",2023-01-24,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"207",7.33794522112517,0.319636258564055,"CA",2023-01-25,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"208",7.41296403086859,0.314636447788714,"CA",2023-01-26,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"209",7.35589528064793,0.337738839751284,"CA",2023-01-27,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"210",8.97398086115924,0.329206483007567,"CA",2023-01-28,0,0,1,0,1,1,0,0,0,0,0,0,1,1
"211",0.943804409053185,0.31612080365809,"CO",2022-12-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"212",1.28286674410292,0.298642936733006,"CO",2022-12-19,1,1,1,0,1,1,0,0,1,0,0,0,0,0
"213",1.41478284406598,0.343297011919278,"CO",2022-12-20,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"214",1.03669053816959,0.235796174553245,"CO",2022-12-21,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"215",0.516735646317793,0.322332561499129,"CO",2022-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"216",2.04986732337039,0.0643729620748638,"CO",2022-12-23,0,1,0,1,1,1,1,1,1,0,1,0,1,1
"217",0.845406508557639,0.391154232034183,"CO",2022-12-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"218",NA,NA,"CO",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.14956331792462,0.385570329457508,"CO",2022-12-26,1,0,1,1,0,1,1,1,0,1,1,1,0,1
"220",0.789596372399099,0.226933496664527,"CO",2022-12-27,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"221",0.4948603165693,0.064858482350769,"CO",2022-12-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"222",1.3170802698636,0.350050177518791,"CO",2022-12-29,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"223",5.79390526652478,0.39304195786465,"CO",2022-12-30,0,1,0,1,1,1,1,0,1,0,1,0,1,0
"224",0.843721751939624,0.290876727578307,"CO",2022-12-31,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"225",NA,NA,"CO",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",1.33927831135687,0.192519309816177,"CO",2023-01-02,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"227",2.00385980372695,0.285758886539411,"CO",2023-01-03,0,1,1,1,1,1,0,0,0,1,1,0,1,0
"228",1.34914394750685,0.376739595355406,"CO",2023-01-04,1,1,1,0,1,0,1,0,0,0,0,0,0,1
"229",1.25641067055688,0.26725369400312,"CO",2023-01-05,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"230",0.601977862308087,0.0865234033728312,"CO",2023-01-06,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"231",0.824330603458986,0.387102742970255,"CO",2023-01-07,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"232",0.638532938430158,0.185381484020917,"CO",2023-01-08,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"233",1.6353350791453,0.360573626002727,"CO",2023-01-09,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"234",1.36025636547801,0.372556767004802,"CO",2023-01-10,1,1,0,0,1,1,1,1,0,0,0,0,1,1
