"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"22",1.11459253528853,0.776168199397112,"AK",2022-10-30,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"23",NA,NA,"AK",2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",NA,NA,"AK",2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.0998860488033627,0.0234236708914845,"AK",2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"26",NA,NA,"AK",2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.988871537579072,0.677152079625948,"AK",2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"38",NA,NA,"AK",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.0555562342035219,0.0474844320806343,"AK",2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"41",NA,NA,"AK",2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.206892753909306,0.0240359462579024,"AL",2022-10-09,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"44",0.1113052971483,0.0243601967950666,"AL",2022-10-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"45",0.221512636323266,0.0247212077317039,"AL",2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"46",2.15168625972826,0.400779506708984,"AL",2022-10-12,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"47",0.393828217414506,0.163986541585019,"AL",2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"48",0.341458741040546,0.0260590199145675,"AL",2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"49",0.0348912648226806,0.0266030368184328,"AL",2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.878064008740616,0.185541891344034,"AL",2022-10-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"51",1.01517649353601,0.421927336063602,"AL",2022-10-17,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"52",0.038842025968591,0.0285961376688835,"AL",2022-10-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"53",0.124671015842815,0.0293999948233994,"AL",2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"54",0.0377186029969379,0.0302845786659632,"AL",2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"55",0.0354492569229348,0.0312574268549813,"AL",2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"56",0.0386773266552395,0.0323267814763811,"AL",2022-10-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"57",0.132907832002366,0.0335016427188448,"AL",2022-10-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"58",0.0427427805202236,0.0347918235202582,"AL",2022-10-24,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"59",0.123512234525002,0.0362080043372091,"AL",2022-10-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"60",1.16197295315165,0.370529979965084,"AL",2022-10-26,1,1,0,1,0,1,1,1,0,0,1,1,1,1
"61",2.24779474848028,0.779053664432944,"AL",2022-10-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"62",NA,NA,"AL",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.861928403208897,0.36266116045675,"AL",2022-10-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"64",0.729619777423559,0.365149639072699,"AL",2022-10-30,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"65",0.624088081958867,0.170465066497159,"AL",2022-10-31,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"66",0.93021341402533,0.295923642122098,"AL",2022-11-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"67",0.68025390148224,0.247903926328173,"AL",2022-11-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"68",2.57424768756798,0.451211131035084,"AL",2022-11-03,1,0,0,1,0,1,1,1,0,0,1,1,1,1
"69",1.00173390892173,0.610881033410892,"AL",2022-11-04,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"70",1.08945061826425,0.733389142057437,"AL",2022-11-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"71",0.964925550275173,0.583676655089612,"AL",2022-11-06,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"72",1.27220048403797,0.271439075117135,"AL",2022-11-07,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"73",0.171114794478113,0.0776126626468237,"AL",2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"74",1.00439718953193,0.339955364605992,"AL",2022-11-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"75",1.87732379798493,0.275425861995195,"AL",2022-11-10,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"76",0.932996723394462,0.509090416431038,"AL",2022-11-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"77",0.591739968820987,0.23185752679196,"AL",2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"78",0.660765061298706,0.292738815976592,"AL",2022-11-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"79",1.81144480652171,0.461359846152796,"AL",2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"80",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1.20997787612462,0.280435364643862,"AL",2022-11-16,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"82",1.84531790998004,0.409125474813867,"AL",2022-11-17,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"83",2.55675313023122,0.397808636817631,"AL",2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"84",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.146605811244302,0.0176559313195646,"AR",2022-10-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"86",0.572648278389747,0.0179814673753231,"AR",2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87",0.707889871228415,0.100092082189985,"AR",2022-10-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"88",0.466971943678031,0.165451191981862,"AR",2022-10-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"89",0.409658377069153,0.141008184992188,"AR",2022-10-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"90",0.56111179312348,0.201836375035515,"AR",2022-10-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"91",0.695470984739132,0.262305465149394,"AR",2022-10-15,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"92",0.537833243876135,0.201549418337123,"AR",2022-10-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"93",1.33503406451858,0.245331719728595,"AR",2022-10-17,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"94",1.06305920246651,0.0959631718699746,"AR",2022-10-18,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"95",0.834007135137965,0.380668793303463,"AR",2022-10-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"96",0.548507632229462,0.201066493577224,"AR",2022-10-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"97",1.5289611220362,0.427764457285975,"AR",2022-10-21,0,1,0,0,1,1,1,0,1,0,0,0,1,1
"98",0.699155980566699,0.023324697259728,"AR",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"99",0.201061419087272,0.0239378541843529,"AR",2022-10-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"100",2.10386549695642,0.234873789810449,"AR",2022-10-24,1,1,0,1,0,1,1,0,0,0,0,0,1,1
"101",2.17329525598829,0.25093373190235,"AR",2022-10-25,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"102",0.577430153920217,0.200713647458823,"AR",2022-10-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"103",0.523978383641556,0.1427484812071,"AR",2022-10-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"104",0.233609923303097,0.0276452673471836,"AR",2022-10-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"105",0.359026035465363,0.0285479953143313,"AR",2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",1.31446513929368,0.394361274493281,"AR",2022-10-30,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"107",2.09764272672604,0.279765995964836,"AR",2022-10-31,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"108",1.74761533395625,0.38256427175062,"AR",2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"109",2.75384227568757,0.17946344521685,"AR",2022-11-02,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"110",1.18069112009894,0.138410799938655,"AR",2022-11-03,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"111",1.4929844396356,0.379135512865335,"AR",2022-11-04,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"112",1.40398135813251,0.301651899472093,"AR",2022-11-05,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"113",1.56278356182771,0.700433530071315,"AR",2022-11-06,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"114",0.307141257464294,0.040709084416577,"AR",2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"115",1.43820892035686,0.285329689152401,"AR",2022-11-08,1,0,1,0,1,1,1,1,0,1,1,0,1,1
"116",0.487103495225941,0.17127628061197,"AR",2022-11-09,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"117",1.12689825289252,0.0471866258639842,"AR",2022-11-10,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"118",0.199082315105267,0.0497231003840752,"AR",2022-11-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"119",0.0728163854504169,0.0524702685360764,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"120",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",4.16172503104748,0.461773615586858,"AR",2022-11-14,1,0,0,1,0,1,1,1,0,0,1,0,0,1
"122",1.09476895566921,0.445262288363752,"AR",2022-11-15,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"123",0.0844223270354263,0.0657996403556899,"AR",2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"124",2.16264548401067,0.267168402519081,"AR",2022-11-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"125",0.756045661142508,0.219261006996477,"AR",2022-11-18,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"126",0.927251357065985,0.409740972437799,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"127",0.458715419092645,0.127290340380761,"AZ",2022-10-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"128",2.83380506708251,0.155832367759177,"AZ",2022-10-10,1,0,1,1,1,0,1,1,0,0,0,0,0,1
"129",1.78370776036372,0.0766177880941678,"AZ",2022-10-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"130",1.17220219858784,0.186079482839303,"AZ",2022-10-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"131",1.62737158647971,0.214590080509759,"AZ",2022-10-13,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"132",0.722008911773326,0.169562276757173,"AZ",2022-10-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"133",0.93123812071269,0.103136761932946,"AZ",2022-10-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"134",0.714801851622754,0.153258398729514,"AZ",2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"135",4.74765832734799,0.123111741336136,"AZ",2022-10-17,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"136",1.55604765522876,0.216289217855711,"AZ",2022-10-18,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"137",3.25519308342254,0.273398075805044,"AZ",2022-10-19,1,0,0,1,0,0,1,1,1,0,1,0,0,1
"138",1.80911330527806,0.249879580727044,"AZ",2022-10-20,1,1,1,1,0,1,1,1,1,0,0,0,1,0
"139",1.38175781892673,0.142976684620381,"AZ",2022-10-21,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"140",0.409436731906374,0.310583358106033,"AZ",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"141",1.182441812832,0.134102553497671,"AZ",2022-10-23,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"142",1.30112302362279,0.251320434373879,"AZ",2022-10-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"143",2.84428536384844,0.277296644679728,"AZ",2022-10-25,0,1,1,0,0,1,1,0,0,1,0,0,1,1
"144",2.12895860220173,0.23774285259679,"AZ",2022-10-26,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"145",2.09790532357193,0.329238954640944,"AZ",2022-10-27,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"146",3.0350432783046,0.212175093760968,"AZ",2022-10-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"147",2.37290466633641,0.35428756841673,"AZ",2022-10-29,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"148",3.05725344879333,0.334492195609858,"AZ",2022-10-30,0,0,1,1,0,1,1,0,0,0,1,0,0,1
"149",3.85871122689745,0.294424115145296,"AZ",2022-10-31,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"150",4.40680528486513,0.25973445716016,"AZ",2022-11-01,1,1,0,0,0,1,1,1,1,1,0,0,1,1
"151",7.10835463643115,0.278764337364125,"AZ",2022-11-02,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"152",4.92924214000693,0.372044109678244,"AZ",2022-11-03,1,0,0,0,1,0,1,0,0,0,0,0,0,1
"153",4.07938257691631,0.253870623413333,"AZ",2022-11-04,1,1,0,1,1,0,1,1,0,0,1,0,0,0
"154",7.44411906008818,0.328524168121763,"AZ",2022-11-05,1,1,0,0,0,0,1,1,0,0,0,0,0,1
"155",8.79946003079587,0.278578713875552,"AZ",2022-11-06,1,1,0,1,0,0,1,1,1,0,1,0,1,1
"156",15.8922772210452,0.280327092324062,"AZ",2022-11-07,0,1,0,0,0,1,1,1,0,0,0,0,1,1
"157",8.12528781493807,0.298107637810245,"AZ",2022-11-08,1,0,0,1,0,1,1,1,0,0,0,0,0,1
"158",7.6151342771167,0.30882772410297,"AZ",2022-11-09,0,1,1,1,0,0,0,0,0,0,0,0,1,0
"159",7.04819021303584,0.312391656467773,"AZ",2022-11-10,1,1,1,0,0,0,1,1,0,0,0,0,0,1
"160",18.7347413231065,0.378167537592035,"AZ",2022-11-11,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"161",12.1230586907809,0.284493288063952,"AZ",2022-11-12,1,1,0,1,0,0,1,1,0,0,1,0,0,1
"162",4.01232121105472,0.310604803141933,"AZ",2022-11-13,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"163",13.7407661941969,0.280393383289251,"AZ",2022-11-14,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"164",13.9369797231935,0.288132852369709,"AZ",2022-11-15,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"165",12.6821307655533,0.307369366645626,"AZ",2022-11-16,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"166",22.4503365630916,0.295863477703673,"AZ",2022-11-17,1,1,0,1,0,0,1,1,1,0,0,0,0,1
"167",13.9833162450529,0.293344068378755,"AZ",2022-11-18,1,1,0,1,0,0,1,0,1,0,0,0,0,0
"168",3.22448573637032,0.231566114719364,"AZ",2022-11-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"169",2.89587373237566,0.15457905080858,"CA",2022-10-09,1,1,1,0,0,1,1,0,1,0,1,0,1,1
"170",7.72072854087558,0.136683780649646,"CA",2022-10-10,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"171",3.4060451793642,0.184415625284486,"CA",2022-10-11,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"172",5.86484700834266,0.207264579667595,"CA",2022-10-12,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"173",6.37529306961316,0.205495228827676,"CA",2022-10-13,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"174",6.63316635980144,0.202196556783759,"CA",2022-10-14,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"175",3.93845685619366,0.184212031609574,"CA",2022-10-15,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"176",3.06755136944809,0.191671078637346,"CA",2022-10-16,0,1,1,0,1,1,1,0,1,0,0,0,0,0
"177",5.2021947699589,0.210168083013399,"CA",2022-10-17,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"178",5.04105333887478,0.252469103843983,"CA",2022-10-18,1,1,1,0,1,1,1,0,0,0,1,0,0,1
"179",7.69783944546022,0.259018485582263,"CA",2022-10-19,1,1,0,1,1,1,0,1,0,0,0,0,0,0
"180",3.19706355351179,0.224537680316146,"CA",2022-10-20,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"181",5.68418223558158,0.196351019855262,"CA",2022-10-21,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"182",4.16825887664958,0.24374229402402,"CA",2022-10-22,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"183",4.60475620072327,0.252649757292147,"CA",2022-10-23,0,1,1,1,0,1,0,0,0,0,0,1,0,0
"184",4.96976734728446,0.282120487959389,"CA",2022-10-24,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"185",5.50325507293381,0.275999846486598,"CA",2022-10-25,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"186",4.79124026247337,0.276814954723145,"CA",2022-10-26,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"187",5.74536823159535,0.276059785685911,"CA",2022-10-27,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"188",13.2166031203494,0.233419699535877,"CA",2022-10-28,1,1,0,0,0,1,1,0,1,0,0,0,1,1
"189",16.3976192636575,0.269134834795306,"CA",2022-10-29,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"190",16.5521465625865,0.297550421936365,"CA",2022-10-30,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"191",17.9566132194304,0.29177142236461,"CA",2022-10-31,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"192",14.1854615392866,0.297387785383045,"CA",2022-11-01,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"193",12.3039471774576,0.298242857832036,"CA",2022-11-02,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"194",15.8886032348028,0.305172087058778,"CA",2022-11-03,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"195",31.2542700243795,0.293909401224824,"CA",2022-11-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"196",17.2760986419291,0.316843236253569,"CA",2022-11-05,1,1,0,1,0,1,1,0,0,0,0,0,0,1
"197",16.8377029822621,0.317328822309495,"CA",2022-11-06,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"198",38.3353040365899,0.318611336031947,"CA",2022-11-07,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"199",34.9263210241146,0.324464990622037,"CA",2022-11-08,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"200",35.1339844034101,0.31457921620682,"CA",2022-11-09,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"201",23.4685971907618,0.320841957112595,"CA",2022-11-10,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"202",24.4466089012855,0.327544441411142,"CA",2022-11-11,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"203",32.544398536449,0.333835501345022,"CA",2022-11-12,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"204",57.6105273300588,0.349018255946439,"CA",2022-11-13,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"205",51.3411607524341,0.332299976269345,"CA",2022-11-14,1,1,0,1,0,0,1,0,0,0,0,0,0,1
"206",52.6448740541373,0.343958795842594,"CA",2022-11-15,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"207",92.1242393467777,0.35261152750823,"CA",2022-11-16,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"208",78.5506478184861,0.355839873244959,"CA",2022-11-17,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"209",54.9871871550981,0.368432902948265,"CA",2022-11-18,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"210",45.1774493352523,0.385031720409336,"CA",2022-11-19,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"211",1.39190382306087,0.506481612210971,"CO",2022-10-09,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"212",1.89055623601188,0.24144481883069,"CO",2022-10-10,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"213",2.33302614219259,0.259755084977086,"CO",2022-10-11,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"214",0.946589724472262,0.14170107864226,"CO",2022-10-12,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"215",0.952568700478018,0.258260739238772,"CO",2022-10-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"216",1.00122423081441,0.247522597132203,"CO",2022-10-14,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"217",1.03439093049268,0.287929781760242,"CO",2022-10-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"218",1.03997328123464,0.170871459485163,"CO",2022-10-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"219",1.72904110025559,0.0533154556837171,"CO",2022-10-17,1,1,0,1,0,1,1,1,0,0,1,1,1,1
"220",0.79914805809429,0.200532220779225,"CO",2022-10-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"221",0.9124017953666,0.205616110803003,"CO",2022-10-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"222",1.50486946165575,0.295610186699626,"CO",2022-10-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"223",0.932948300846668,0.35369801338253,"CO",2022-10-21,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"224",0.327948466923574,0.231335518984459,"CO",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"225",0.122971667414849,0.0936375117143019,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"226",1.54352339204593,0.256581579057457,"CO",2022-10-24,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"227",2.3374792440708,0.28031143361048,"CO",2022-10-25,1,0,1,0,0,1,1,0,0,0,0,1,1,1
"228",1.48249470511207,0.211309734310492,"CO",2022-10-26,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"229",2.16324575475118,0.32180967927314,"CO",2022-10-27,0,0,1,1,1,1,1,1,0,0,1,0,0,1
"230",1.33084900830927,0.274236090598142,"CO",2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",0.815385017130434,0.268038112850576,"CO",2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"232",0.987518253225344,0.220350136257235,"CO",2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
