"","es_score","brier_score","location","target_date","X23E_50_CI","X23F_50_CI","X24A_50_CI","other_50_CI","X23E_95_CI","X23F_95_CI","X24A_95_CI","other_95_CI"
"1498",NA,NA,"OH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1499",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1500",1.21289216336781,0.241264156602284,"OH",2024-02-19,1,1,0,0,1,1,0,0
"1501",0.00257710960674352,0.000401277082411421,"OH",2024-02-20,1,1,1,1,1,1,1,1
"1502",0.00434188382069796,0.000372511300213333,"OH",2024-02-21,1,1,1,1,1,1,1,1
"1503",0.0177969233067819,0.000346778961162228,"OH",2024-02-22,1,1,1,1,0,1,0,1
"1504",0.873805294447655,0.0443447116502248,"OH",2024-02-23,1,1,1,0,1,1,0,0
"1505",0.0019360518735292,0.000302960864189183,"OH",2024-02-24,1,1,1,1,1,1,1,1
"1506",0.000456522281236778,0.000284270312709591,"OH",2024-02-25,1,1,1,1,1,1,1,1
"1507",0.00475000360679746,0.000267389754743208,"OH",2024-02-26,1,1,1,1,1,1,1,1
"1508",0.00385846650457956,0.000252109448239624,"OH",2024-02-27,1,1,1,1,1,1,1,1
"1509",0.00456381469935381,0.000238247532105881,"OH",2024-02-28,1,1,1,1,1,1,1,1
"1510",0.000385528760123897,0.000225646069691263,"OH",2024-02-29,1,1,1,1,1,1,1,1
"1511",0.00173659092738303,0.000214167674233307,"OH",2024-03-01,1,1,1,1,1,1,1,1
"1512",0.00148213415363308,0.000203692629741051,"OH",2024-03-02,1,1,1,1,1,1,1,1
"1513",1.84979414600118,0.331778688960964,"OK",2024-01-21,1,1,0,1,1,0,0,0
"1514",0.770663920392207,0.328375079140455,"OK",2024-01-22,1,1,0,1,1,1,1,1
"1515",1.48181330646108,0.349668581994685,"OK",2024-01-23,1,1,1,0,0,0,0,1
"1516",1.08020095131737,0.361729500822247,"OK",2024-01-24,1,0,1,1,1,0,0,1
"1517",0.752486377316658,0.319068762941943,"OK",2024-01-25,1,1,0,1,1,0,0,1
"1518",NA,NA,"OK",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
"1519",0.2593146817073,0.313598420533189,"OK",2024-01-27,1,1,1,1,1,1,0,0
"1520",0.841755066724174,0.351403511579846,"OK",2024-01-28,1,1,1,1,1,1,1,1
"1521",1.84688240710085,0.306178213137606,"OK",2024-01-29,1,1,0,1,1,0,0,0
"1522",1.01414037926281,0.325649611168833,"OK",2024-01-30,1,1,1,1,1,0,0,1
"1523",1.30654410799741,0.291609350001401,"OK",2024-01-31,1,1,1,0,1,1,1,1
"1524",0.539307576882018,0.298824894216043,"OK",2024-02-01,1,1,1,1,0,0,0,0
"1525",0.58392937092487,0.300531107093542,"OK",2024-02-02,1,1,1,1,1,1,1,1
"1526",0.458323938871182,0.295247436324843,"OK",2024-02-03,1,1,1,1,1,1,0,0
"1527",0.569128497364801,0.29723979784764,"OK",2024-02-04,1,1,1,1,1,1,1,1
"1528",5.18733909476811,0.316448402313376,"OK",2024-02-05,1,1,0,0,1,1,0,0
"1529",0.863723212323949,0.470176686468665,"OK",2024-02-06,0,1,1,1,0,0,0,1
"1530",0.202480747904727,0.293258570528654,"OK",2024-02-07,1,1,1,1,1,1,0,0
"1531",0.500097906588261,0.292181966846202,"OK",2024-02-08,1,1,1,1,1,1,0,0
"1532",NA,NA,"OK",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
"1533",0.20291502460519,0.290399923131506,"OK",2024-02-10,1,1,1,1,1,1,1,1
"1534",0.185771857095317,0.289693577748859,"OK",2024-02-11,1,1,1,1,1,1,1,1
"1535",0.465022757059948,0.289110027538158,"OK",2024-02-12,1,1,1,1,1,1,1,1
"1536",0.680886681778666,0.285273911140026,"OK",2024-02-13,1,1,1,0,1,1,0,0
"1537",0.503152337185552,0.286896031868819,"OK",2024-02-14,1,1,1,1,1,1,0,0
"1538",0.1751933133784,0.288096378292378,"OK",2024-02-15,1,1,1,1,1,1,0,0
"1539",0.170033965318099,0.288004854953064,"OK",2024-02-16,1,1,1,1,1,1,1,1
"1540",NA,NA,"OK",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1542",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1543",1.60201232911515,0.288880204197782,"OK",2024-02-20,1,1,0,1,1,1,0,0
"1544",0.555647963429591,0.283847849990901,"OK",2024-02-21,1,1,1,1,1,1,0,0
"1545",0.394072582126838,0.290067346706289,"OK",2024-02-22,1,1,1,1,1,1,1,1
"1546",0.164710724049365,0.290848640388714,"OK",2024-02-23,1,1,1,1,1,1,1,1
"1547",0.16406638006643,0.291754665191873,"OK",2024-02-24,1,1,1,1,1,1,1,1
"1548",0.601965080334811,0.390522431904668,"OK",2024-02-25,1,1,1,1,1,0,0,1
"1549",0.167954901677284,0.293937760385004,"OK",2024-02-26,1,1,1,1,1,1,1,1
"1550",0.391511923193659,0.295212281668987,"OK",2024-02-27,1,1,1,1,1,1,1,1
"1551",0.181450204297976,0.296606338951332,"OK",2024-02-28,1,1,1,1,1,1,1,1
"1552",1.07789831998352,0.331741080888175,"OK",2024-02-29,1,1,1,1,1,0,0,1
"1553",0.173489341598241,0.29974268770407,"OK",2024-03-01,1,1,1,1,1,1,1,1
"1554",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.853540378209281,0.383351916915693,"OR",2024-01-21,1,1,1,0,1,1,0,0
"1556",0.874971730491107,0.385284396891657,"OR",2024-01-22,1,1,1,0,1,1,0,0
"1557",0.0933834158468951,0.0332695939046511,"OR",2024-01-23,1,1,1,1,1,1,1,1
"1558",0.0280003678244991,0.0318021121892946,"OR",2024-01-24,1,1,1,1,1,1,1,1
"1559",0.277007017664734,0.0304346345434205,"OR",2024-01-25,1,1,1,1,1,1,1,1
"1560",0.0242818064040864,0.0291605627720588,"OR",2024-01-26,1,1,1,1,1,1,1,1
"1561",0.141064861514996,0.0279737522616202,"OR",2024-01-27,1,1,1,1,1,1,1,1
"1562",0.0187245693660952,0.0268684875513393,"OR",2024-01-28,1,1,1,1,1,1,1,1
"1563",0.809517475067322,0.273468975763282,"OR",2024-01-29,1,1,1,0,1,1,0,0
"1564",0.727603145604565,0.0248817358211268,"OR",2024-01-30,1,1,1,1,1,0,0,1
"1565",0.947396943061385,0.227788383492576,"OR",2024-01-31,0,1,1,1,0,1,0,1
"1566",0.061211921944743,0.0231622695591449,"OR",2024-02-01,1,1,1,1,1,1,1,1
"1567",0.127786195927011,0.022392376935815,"OR",2024-02-02,1,1,1,1,1,1,1,1
"1568",0.0140158321811469,0.0216774526837887,"OR",2024-02-03,1,1,1,1,1,1,1,1
"1569",0.302126364239784,0.0210141545273872,"OR",2024-02-04,1,1,1,1,1,1,1,1
"1570",0.347536021703106,0.02039940004398,"OR",2024-02-05,1,1,1,1,1,1,1,1
"1571",0.303699466537109,0.0198303499909568,"OR",2024-02-06,1,1,1,1,1,1,0,0
"1572",0.268053377654043,0.0193043926953324,"OR",2024-02-07,1,1,1,1,1,1,1,1
"1573",0.359697741185582,0.0188191294881004,"OR",2024-02-08,1,1,1,1,1,1,1,1
"1574",0.125256698321216,0.0183723611583798,"OR",2024-02-09,1,1,1,1,1,0,0,1
"1575",0.182811864288191,0.0179620753972175,"OR",2024-02-10,1,1,1,1,1,1,1,1
"1576",0.689924711975088,0.130267091208002,"OR",2024-02-11,1,1,1,0,1,0,1,0
"1577",0.712737577738314,0.143569870598107,"OR",2024-02-12,1,0,1,1,1,0,0,1
"1578",0.0730495483834283,0.0169325567603781,"OR",2024-02-13,1,1,1,1,1,1,1,1
"1579",0.182569717136764,0.0166514292689467,"OR",2024-02-14,1,1,1,1,1,1,1,1
"1580",NA,NA,"OR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1581",NA,NA,"OR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.155125752910187,0.0159768557914675,"OR",2024-02-17,1,1,1,1,1,0,0,1
"1583",0.0575685238551999,0.0158049953815682,"OR",2024-02-18,1,1,1,1,1,1,1,1
"1584",0.17567976674847,0.0156582897258132,"OR",2024-02-19,1,1,1,1,1,1,1,1
"1585",0.0293638148237618,0.0155360971541833,"OR",2024-02-20,1,1,1,1,1,1,1,1
"1586",0.206309124327362,0.0154378799139567,"OR",2024-02-21,1,1,1,1,1,1,1,1
"1587",0.0590761831732164,0.0153632007685642,"OR",2024-02-22,1,1,1,1,1,1,1,1
"1588",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1589",0.00819760203434784,0.0152831939837215,"OR",2024-02-24,1,1,1,1,1,1,1,1
"1590",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1591",0.12659445257453,0.0152944955032541,"OR",2024-02-26,1,1,1,1,1,1,1,1
"1592",0.054852395202094,0.0153342990089947,"OR",2024-02-27,1,1,1,1,1,1,1,1
"1593",0.0511301264625588,0.0153970076365931,"OR",2024-02-28,1,1,1,1,1,1,1,1
"1594",1.24095671733513,0.819174781697554,"OR",2024-02-29,1,1,0,0,1,1,0,0
"1595",1.07366420554019,0.22878999748626,"OR",2024-03-01,0,1,1,1,0,1,0,1
"1596",0.0615787160531794,0.0157252013484564,"OR",2024-03-02,1,1,1,1,1,1,1,1
"1597",1.07150417176477,0.441944038210135,"PA",2024-01-21,1,1,0,0,1,1,0,0
"1598",1.64836442107802,0.0958933870239824,"PA",2024-01-22,1,0,1,1,1,0,0,1
"1599",0.887857994362132,0.00440743992793591,"PA",2024-01-23,1,1,1,1,1,0,0,0
"1600",0.623297066965553,0.0782725964943172,"PA",2024-01-24,1,1,1,1,1,0,0,0
"1601",1.14177762999058,0.11737288555276,"PA",2024-01-25,0,1,1,1,0,1,0,1
"1602",0.0621724297923759,0.00337105267336334,"PA",2024-01-26,1,1,1,1,1,1,1,1
"1603",0.0910641848331749,0.003098538267743,"PA",2024-01-27,1,1,1,1,1,1,1,1
"1604",0.0127607697994096,0.00285576235440025,"PA",2024-01-28,1,1,1,1,1,1,0,0
"1605",0.494161219029404,0.0026393975414597,"PA",2024-01-29,1,1,1,1,1,0,0,0
"1606",0.438370657852572,0.00244651555974534,"PA",2024-01-30,1,1,1,1,1,1,1,1
"1607",1.52568796413495,0.104108492771446,"PA",2024-01-31,1,1,0,0,1,0,0,0
"1608",0.136161929058422,0.00212120767557692,"PA",2024-02-01,1,1,1,1,1,1,1,1
"1609",0.088764429042315,0.00198452672204186,"PA",2024-02-02,1,1,1,1,1,1,0,0
"1610",0.0223952208173251,0.00186274986542818,"PA",2024-02-03,1,1,1,1,1,1,1,1
"1611",0.101525033116761,0.00175434347561098,"PA",2024-02-04,1,1,1,1,1,1,1,1
"1612",0.6723555383512,0.0404500866918932,"PA",2024-02-05,1,1,1,1,1,1,0,0
"1613",0.0976202079416901,0.00157243303187211,"PA",2024-02-06,1,1,1,1,1,0,0,0
"1614",0.152937379862816,0.0014967249689917,"PA",2024-02-07,1,1,1,1,1,1,1,1
"1615",1.5636583889169,0.118279808654681,"PA",2024-02-08,1,0,0,0,1,0,0,0
"1616",1.39693354215216,0.0999158324424955,"PA",2024-02-09,1,0,0,0,1,0,1,0
"1617",0.0559852896875762,0.00132016203605078,"PA",2024-02-10,1,1,1,1,1,1,1,1
"1618",0.0288960277275042,0.00127591463991317,"PA",2024-02-11,1,1,1,1,0,1,0,1
"1619",0.825051454648497,0.0404445265437754,"PA",2024-02-12,1,0,1,1,1,0,0,1
"1620",0.0994568259624724,0.00120625558374632,"PA",2024-02-13,1,1,1,1,1,1,1,1
"1621",0.846498296158212,0.059888116730136,"PA",2024-02-14,1,1,1,0,1,1,0,0
"1622",0.02930337342206,0.00115934027673321,"PA",2024-02-15,1,1,1,1,1,1,0,0
"1623",0.993122524080197,0.0734695803050107,"PA",2024-02-16,1,1,0,0,1,1,0,0
"1624",0.00282210682908181,0.00113327290810278,"PA",2024-02-17,1,1,1,1,1,1,1,1
"1625",0.00764432510154593,0.00112773906689343,"PA",2024-02-18,1,1,1,1,1,1,1,1
"1626",0.0593561034833389,0.00112715596273802,"PA",2024-02-19,1,1,1,1,1,0,0,1
"1627",0.0467887729497242,0.00113156223366074,"PA",2024-02-20,1,1,1,1,1,1,1,1
"1628",0.0837822951612094,0.00114105885340195,"PA",2024-02-21,1,1,1,1,1,0,0,1
"1629",0.0867208350736608,0.00115581214876002,"PA",2024-02-22,1,1,1,1,1,1,1,1
"1630",1.06310955051494,0.0865771778388696,"PA",2024-02-23,1,1,0,0,1,1,0,0
"1631",0.00581025351301527,0.00120210833229246,"PA",2024-02-24,1,1,1,1,1,1,1,1
"1632",0.0129614708439536,0.00123435716446384,"PA",2024-02-25,1,1,1,1,1,1,1,1
"1633",0.0482195898288555,0.00127329128659398,"PA",2024-02-26,1,1,1,1,1,1,1,1
"1634",0.100165087387105,0.00131950098805781,"PA",2024-02-27,1,1,1,1,1,1,0,0
"1635",1.96445650921649,0.158164036406174,"PA",2024-02-28,0,1,0,0,0,0,0,0
"1636",0.00373552933470411,0.0014367126261749,"PA",2024-02-29,1,1,1,1,1,1,0,0
"1637",0.000423316546723399,0.00150955304857784,"PA",2024-03-01,1,1,1,1,1,1,1,1
"1638",0.000488087528075772,0.00159339009969713,"PA",2024-03-02,1,1,1,1,1,1,1,1
"1639",NA,NA,"PR",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
"1640",18.7635833346209,0.165151010067845,"PR",2024-01-22,1,0,0,0,0,0,0,0
"1641",9.26210660324297,0.16967821839208,"PR",2024-01-23,1,0,0,0,0,0,0,0
"1642",4.65018284110259,0.194201352142723,"PR",2024-01-24,1,0,0,1,0,0,0,0
"1643",9.72049190462692,0.152216844653291,"PR",2024-01-25,1,0,0,0,0,0,0,0
"1644",9.27618227712805,0.173312410873921,"PR",2024-01-26,1,0,0,0,0,0,0,0
"1645",3.63801328391434,0.160007728857207,"PR",2024-01-27,1,1,0,0,1,0,0,0
"1646",NA,NA,"PR",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
"1647",15.1086157053062,0.114003357975327,"PR",2024-01-29,1,0,0,0,1,0,0,0
"1648",9.74287872564264,0.129366715908113,"PR",2024-01-30,1,0,0,0,0,0,0,0
"1649",5.33779817684908,0.103429723508227,"PR",2024-01-31,1,0,0,0,1,0,0,0
"1650",5.25719372154287,0.098497687546498,"PR",2024-02-01,1,0,0,0,0,0,0,0
"1651",6.26360777814658,0.150941030988759,"PR",2024-02-02,1,0,0,1,0,0,0,0
"1652",1.15614640064399,0.0893303632124556,"PR",2024-02-03,1,1,0,1,0,1,0,1
"1653",NA,NA,"PR",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA
"1654",11.1189239065158,0.0979935778813682,"PR",2024-02-05,1,0,0,0,0,0,0,0
"1655",11.8115425300488,0.0772607854965421,"PR",2024-02-06,1,0,0,0,0,0,0,0
"1656",6.82474484177791,0.0736662841297503,"PR",2024-02-07,1,0,0,0,0,0,0,0
"1657",0.693770432093131,0.0702769843958344,"PR",2024-02-08,1,1,1,1,1,0,0,1
"1658",3.69612181770005,0.0670871577263114,"PR",2024-02-09,1,0,0,0,0,0,0,0
"1659",NA,NA,"PR",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1661",1.87359863336936,0.058656887128478,"PR",2024-02-12,1,1,0,1,1,0,0,0
"1662",NA,NA,"PR",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1663",0.296318258387739,0.0539294643864415,"PR",2024-02-14,1,1,1,1,1,1,0,0
"1664",NA,NA,"PR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1665",NA,NA,"PR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1668",NA,NA,"PR",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1669",1.38240660581374,0.0435675071722298,"PR",2024-02-20,1,1,0,1,1,0,0,0
"1670",1.37194020546104,0.042346697103253,"PR",2024-02-21,1,1,0,1,1,0,0,1
"1671",5.08198294812967,0.0412584993577867,"PR",2024-02-22,1,0,0,0,0,0,0,0
"1672",2.40758411181869,0.040298704632947,"PR",2024-02-23,1,1,0,1,0,0,0,0
"1673",0.283560043872854,0.039463231289224,"PR",2024-02-24,1,1,1,1,1,1,0,0
"1674",NA,NA,"PR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1675",2.33632586310996,0.0381495647436426,"PR",2024-02-26,1,1,0,1,1,0,0,0
"1676",7.0143956585316,0.037663854862455,"PR",2024-02-27,1,0,0,0,0,0,0,0
"1677",2.60727996924011,0.03728743539062,"PR",2024-02-28,1,1,0,1,0,0,0,0
"1678",2.25038980587929,0.0370168772078724,"PR",2024-02-29,1,1,0,1,0,0,0,1
"1679",2.51388100646336,0.113406613989298,"PR",2024-03-01,1,1,1,1,0,0,0,0
"1680",0.266607017374098,0.0367802741763376,"PR",2024-03-02,1,1,1,1,1,0,0,1
"1681",0.0102780855016125,0.00166970359330036,"RI",2024-01-21,1,1,1,1,1,1,1,1
"1682",0.25166023924,0.00145689182399628,"RI",2024-01-22,1,1,1,1,1,1,0,0
"1683",0.0848735900120195,0.00127436447428655,"RI",2024-01-23,1,1,1,1,1,1,1,1
"1684",0.0453135607580202,0.00111773913947299,"RI",2024-01-24,1,1,1,1,1,1,1,1
"1685",0.18389536251224,0.000983264587448153,"RI",2024-01-25,1,1,1,1,1,1,1,1
"1686",0.132110040719247,0.000867733840332737,"RI",2024-01-26,1,1,1,1,1,1,0,0
"1687",0.0148369822123755,0.000768408151764941,"RI",2024-01-27,1,1,1,1,1,1,1,1
"1688",0.0435452750889506,0.000682950797544896,"RI",2024-01-28,1,1,1,1,1,1,1,1
"1689",0.0562575399464229,0.000609369632370219,"RI",2024-01-29,1,1,1,1,1,1,1,1
"1690",0.0807285793488383,0.00054596742194633,"RI",2024-01-30,1,1,1,1,1,0,0,1
"1691",0.0294054760700425,0.000491299029692858,"RI",2024-01-31,1,1,1,1,1,1,0,0
"1692",0.0786648727713923,0.00044413461440133,"RI",2024-02-01,1,1,1,1,1,1,1,1
"1693",0.0127029219824634,0.000403428074933904,"RI",2024-02-02,1,1,1,1,1,1,1,1
"1694",0.00557907773087875,0.000368290057089942,"RI",2024-02-03,1,1,1,1,1,1,1,1
"1695",0.0122971344949025,0.000337964913837217,"RI",2024-02-04,1,1,1,1,1,1,0,0
"1696",0.0374390665652843,0.000311811081738721,"RI",2024-02-05,1,1,1,1,1,1,1,1
"1697",1.03392765681479,0.0512681821570752,"RI",2024-02-06,1,0,0,1,1,1,1,1
"1698",0.0095777934347645,0.000269923981173683,"RI",2024-02-07,1,1,1,1,1,1,1,1
"1699",0.00234603252083128,0.00025334022053415,"RI",2024-02-08,1,1,1,1,1,1,1,1
"1700",0.00565187125047525,0.000239204734181079,"RI",2024-02-09,1,1,1,1,1,0,0,1
"1701",0.001545194934617,0.000227241867658327,"RI",2024-02-10,1,1,1,1,1,1,1,1
"1702",0.00408702252607056,0.000217221609749354,"RI",2024-02-11,1,1,1,1,1,1,1,1
"1703",0.0131537042962984,0.000208953703908869,"RI",2024-02-12,1,1,1,1,1,1,1,1
"1704",0.000216728228642681,0.000202282802571917,"RI",2024-02-13,1,1,1,1,1,1,1,1
"1705",0.00247808966350208,0.000197084534296052,"RI",2024-02-14,1,1,1,1,1,1,1,1
"1706",0.00442099051173273,0.000193262378333823,"RI",2024-02-15,1,1,1,1,1,1,1,1
"1707",1.28803218555351,0.195114873028737,"RI",2024-02-16,1,0,0,1,1,0,0,1
"1708",0.000451928100281482,0.000189485829504355,"RI",2024-02-17,1,1,1,1,1,0,0,1
"1709",0.000424696134824751,0.000189459305833766,"RI",2024-02-18,1,1,1,1,1,1,0,0
"1710",0.000103958838775411,0.00019066298692298,"RI",2024-02-19,1,1,1,1,1,1,1,1
"1711",0.00173539606214245,0.000193116294799765,"RI",2024-02-20,1,1,1,1,1,1,1,1
"1712",0.00343031245861888,0.00019686144447341,"RI",2024-02-21,1,1,1,1,1,1,1,1
"1713",1.32752170841537,0.195642642401254,"RI",2024-02-22,1,1,0,0,1,1,0,0
"1714",0.00277027021729549,0.000208518593744709,"RI",2024-02-23,1,1,1,1,1,1,0,0
"1715",8.95904290016854e-05,0.000216644240733557,"RI",2024-02-24,1,1,1,1,1,1,1,1
"1716",NA,NA,"RI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1717",0.000217753542185072,0.000238263125035987,"RI",2024-02-26,1,1,1,1,1,1,1,1
"1718",0.00101896551991634,0.00025218129503515,"RI",2024-02-27,1,1,1,1,1,1,1,1
"1719",0.00134896856936188,0.000268534344078528,"RI",2024-02-28,1,1,1,1,1,0,0,1
"1720",0.00258745064540127,0.000287666120219874,"RI",2024-02-29,1,1,1,1,1,1,1,1
"1721",8.19536757820961e-05,0.000309991073388245,"RI",2024-03-01,1,1,1,1,1,1,1,1
"1722",0.000338220760950209,0.000336007931988185,"RI",2024-03-02,1,1,1,1,1,1,1,1
"1723",NA,NA,"SC",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.485556063470928,0.0600415897096482,"SC",2024-01-22,1,1,1,1,1,1,1,1
"1725",0.244917025985149,0.0574310222201105,"SC",2024-01-23,1,1,1,1,1,1,1,1
"1726",0.921895443914866,0.652047036709371,"SC",2024-01-24,1,1,1,0,1,1,0,0
"1727",0.629203791364676,0.152609968613821,"SC",2024-01-25,1,1,1,1,1,1,0,0
"1728",0.612376118683026,0.0507043493295373,"SC",2024-01-26,1,1,1,1,1,1,0,0
"1729",NA,NA,"SC",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
"1730",0.97666987266874,0.667337487016929,"SC",2024-01-28,1,0,0,1,1,0,1,0
"1731",0.516538202461868,0.0454737124823381,"SC",2024-01-29,1,1,1,1,1,1,1,1
"1732",0.304048784855505,0.0440314915657176,"SC",2024-01-30,1,1,1,1,1,0,0,1
"1733",0.145060085537104,0.042730567309221,"SC",2024-01-31,1,1,1,1,1,1,1,1
"1734",0.154874246425179,0.0415661242595775,"SC",2024-02-01,1,1,1,1,1,1,1,1
"1735",0.615939028668254,0.259722659038237,"SC",2024-02-02,1,1,1,1,1,1,0,0
"1736",NA,NA,"SC",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"1737",0.0404533384718211,0.0388516612945579,"SC",2024-02-04,1,1,1,1,1,1,1,1
"1738",1.47075113630356,0.300035801927933,"SC",2024-02-05,1,0,0,1,1,0,0,1
"1739",0.208627918257897,0.0376605769475039,"SC",2024-02-06,1,1,1,1,1,1,1,1
"1740",1.2118817938945,0.370324800212731,"SC",2024-02-07,1,1,0,1,1,0,0,0
"1741",0.587319189008419,0.168696976742408,"SC",2024-02-08,1,1,1,1,1,0,0,1
"1742",0.188287259904788,0.0367650976620453,"SC",2024-02-09,1,1,1,1,1,1,1,1
"1743",0.0273392088431254,0.0367016391401064,"SC",2024-02-10,1,1,1,1,1,1,1,1
"1744",NA,NA,"SC",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1745",0.595866045246567,0.0369292545638405,"SC",2024-02-12,1,1,1,1,1,1,0,0
"1746",0.373345709385612,0.037222518749577,"SC",2024-02-13,1,1,1,1,1,1,1,1
"1747",0.0803024652965062,0.0376374860632746,"SC",2024-02-14,1,1,1,1,1,1,1,1
"1748",0.209554578534295,0.0381760610869515,"SC",2024-02-15,1,1,1,1,1,1,1,1
"1749",0.232702222841579,0.0388403317423932,"SC",2024-02-16,1,1,1,1,1,1,1,1
"1750",NA,NA,"SC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1752",0.232584773259788,0.041608598673661,"SC",2024-02-19,1,1,1,1,1,1,1,1
"1753",0.16388638245317,0.0427960976060585,"SC",2024-02-20,1,1,1,1,1,1,1,1
"1754",0.111831929656048,0.0441181018824356,"SC",2024-02-21,1,1,1,1,1,1,1,1
"1755",0.0552260630464174,0.0455748979054108,"SC",2024-02-22,1,1,1,1,1,1,1,1
"1756",0.018153962478716,0.0471658208398108,"SC",2024-02-23,1,1,1,1,1,1,1,1
"1757",NA,NA,"SC",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1758",0.277608771518087,0.0507413607033606,"SC",2024-02-25,1,1,1,1,1,0,0,1
"1759",0.599775327010784,0.0527180188493385,"SC",2024-02-26,1,1,1,1,1,1,1,1
"1760",0.146212630792308,0.0548125399658631,"SC",2024-02-27,1,1,1,1,1,1,1,1
"1761",0.761944337233044,0.0570166179330433,"SC",2024-02-28,1,1,1,1,1,0,0,1
"1762",0.0909911257756787,0.0593200622935848,"SC",2024-02-29,1,1,1,1,1,1,1,1
"1763",0.0462280141467789,0.0617108146218519,"SC",2024-03-01,1,1,1,1,1,1,1,1
"1764",NA,NA,"SC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.298205275777803,0.0741993597201654,"SD",2024-01-21,1,1,1,1,1,1,1,1
"1766",NA,NA,"SD",2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA
"1767",NA,NA,"SD",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA
"1768",NA,NA,"SD",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA
"1775",1.08622672048339,0.618054995826966,"SD",2024-01-31,1,1,0,0,1,1,0,0
"1776",0.889613806410698,0.34568482565476,"SD",2024-02-01,1,1,1,0,1,1,0,0
"1777",NA,NA,"SD",2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA
"1779",0.0226051855142341,0.0778522743326079,"SD",2024-02-04,1,1,1,1,1,1,1,1
"1780",1.01795594454057,0.389923356271084,"SD",2024-02-05,0,1,1,1,0,1,0,1
"1781",0.924298160982359,0.344365024048786,"SD",2024-02-06,1,1,1,0,1,1,0,0
"1782",NA,NA,"SD",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA
"1783",NA,NA,"SD",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1789",NA,NA,"SD",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1790",NA,NA,"SD",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
