"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"1",0.499518460330108,0.256021474466657,"AK",2023-01-29,1,1,1,1,1,1,0,0,1,1,1,1
"2",1.33539418059052,0.252319342810649,"AK",2023-01-30,1,0,1,1,1,1,1,0,1,1,1,0
"3",0.94185504444322,0.260663267439493,"AK",2023-01-31,1,1,1,1,1,1,1,0,1,0,1,1
"4",0.88606112366469,0.254623949258535,"AK",2023-02-01,1,1,1,0,1,1,1,0,0,0,1,1
"5",2.2008901994889,0.255988966325264,"AK",2023-02-02,1,1,1,0,1,1,0,0,0,0,1,1
"6",0.839941028359214,0.350097224693201,"AK",2023-02-03,1,1,0,1,1,1,0,1,0,0,1,0
"7",0.952627524331106,0.263775830427136,"AK",2023-02-04,1,1,1,1,1,1,1,0,1,1,1,0
"8",1.35085572835733,0.228880017496345,"AK",2023-02-05,1,0,1,0,1,1,1,0,1,0,1,1
"9",6.09159656041832,0.22850771290692,"AK",2023-02-06,1,0,1,0,1,1,0,0,0,0,1,1
"10",1.42741813657539,0.307571602921474,"AK",2023-02-07,1,1,1,1,0,1,1,1,0,1,0,1
"11",1.29547242183225,0.290644128645452,"AK",2023-02-08,1,1,0,1,1,1,0,0,0,0,0,1
"12",0.285779137163041,0.261622675973659,"AK",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"13",3.26779532311487,0.202943831946743,"AK",2023-02-10,1,0,1,0,1,1,1,0,1,0,1,1
"14",1.62564626765984,0.219858607950098,"AK",2023-02-11,1,1,1,0,1,1,1,1,0,0,1,1
"15",1.72720032111612,0.194263953244064,"AK",2023-02-12,1,0,1,0,1,1,1,1,1,1,1,1
"16",1.33864389161969,0.278747064008564,"AK",2023-02-13,1,1,1,1,1,1,0,0,1,1,0,0
"17",0.792178821671086,0.238342873375152,"AK",2023-02-14,1,1,1,1,1,1,1,0,0,1,1,1
"18",0.639680761296376,0.248500830830802,"AK",2023-02-15,1,1,1,1,1,1,0,0,1,0,1,1
"19",2.89940015165385,0.179321563103628,"AK",2023-02-16,1,0,1,0,1,1,0,0,0,0,1,1
"20",1.72694171325884,0.201799445742218,"AK",2023-02-17,1,1,1,0,1,1,1,1,0,0,1,0
"21",0.665766058445078,0.219901177926245,"AK",2023-02-18,1,1,1,1,1,1,1,1,1,0,1,0
"22",0.325741493128904,0.267637062964833,"AK",2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
"23",3.87407046463883,0.194004098149037,"AK",2023-02-20,1,0,1,0,1,1,0,0,0,0,1,1
