"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"181",1.48137800874528,0.388585914026791,"CA",2023-06-16,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"182",1.30565715329673,0.486099005784493,"CA",2023-06-17,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
"183",0.573987155545259,0.407231683748985,"CA",2023-06-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"184",2.16828058203875,0.358749643720456,"CA",2023-06-19,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1
"185",2.77227370427039,0.390515582699988,"CA",2023-06-20,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"186",3.00800653436544,0.435908348363092,"CA",2023-06-21,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"187",2.27182283026135,0.417278236932656,"CA",2023-06-22,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1
"188",2.64167992597286,0.39998318043747,"CA",2023-06-23,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"189",1.48814368256469,0.408713448684045,"CA",2023-06-24,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"190",1.18847924444505,0.351045825041918,"CA",2023-06-25,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"191",2.03641126464222,0.399709703818557,"CA",2023-06-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
"192",1.48881470876222,0.369117186223571,"CA",2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
"193",2.52153404871944,0.422073284440346,"CA",2023-06-28,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"194",3.14478383381165,0.408060716082083,"CA",2023-06-29,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1
"195",1.83448279484837,0.385644291324706,"CA",2023-06-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"196",1.14365061120741,0.411937896483107,"CA",2023-07-01,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"197",1.74662455356911,0.396565140062193,"CA",2023-07-02,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1
"198",2.38508219687234,0.397141090867419,"CA",2023-07-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"199",1.64319644709114,0.375541780258263,"CA",2023-07-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1
"200",5.10308954425399,0.417225412892677,"CA",2023-07-05,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"201",3.42217707267444,0.389768840257811,"CA",2023-07-06,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1
"202",1.88346382045707,0.422582629032907,"CA",2023-07-07,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"203",2.04131126661547,0.35600687075437,"CA",2023-07-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"204",0.707634624169377,0.405983682247031,"CA",2023-07-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"205",3.53202195060472,0.426904622262723,"CA",2023-07-10,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1
"206",2.06093156195143,0.422827295170766,"CA",2023-07-11,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"207",2.25047815671231,0.425237519437264,"CA",2023-07-12,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1
"208",2.13911556489959,0.419081196464242,"CA",2023-07-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"209",1.96469090457505,0.395866090845205,"CA",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
"210",1.70629805193011,0.431545020226884,"CA",2023-07-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"211",NA,NA,"CO",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",NA,NA,"CO",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.944596513112703,0.676600505180468,"CO",2023-06-06,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"214",0.125534943616151,0.0900451936614419,"CO",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"215",0.733260580289701,0.363156285429956,"CO",2023-06-08,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"216",0.845897739162407,0.293682536145823,"CO",2023-06-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"217",0.815971371304518,0.589097069641246,"CO",2023-06-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"218",NA,NA,"CO",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",NA,NA,"CO",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.145269714043401,0.0912311928182714,"CO",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"221",0.145029071463589,0.0910312326106282,"CO",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"222",0.142021548334334,0.0907170195795121,"CO",2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"223",0.80759861890205,0.591626292697299,"CO",2023-06-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"224",0.148136310790781,0.0897485016610479,"CO",2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"225",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.740710806465378,0.384479955755642,"CO",2023-06-20,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"228",0.586122931421836,0.34184477347636,"CO",2023-06-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"229",2.34419139065176,0.513355676063765,"CO",2023-06-22,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"230",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.63723454347047,0.609023545381462,"CO",2023-06-26,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"234",0.599166238963817,0.345257415105465,"CO",2023-06-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"235",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",0.887135191725319,0.700221119710448,"CO",2023-06-29,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"237",0.799849506392062,0.619897802601251,"CO",2023-06-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"238",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",1.23054884346148,0.668084312229241,"CO",2023-07-02,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"240",0.158985421845457,0.0680937000602855,"CO",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"241",NA,NA,"CO",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",NA,NA,"CO",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",0.161816352126451,0.062239938784624,"CO",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.78591762189565,0.661453656849239,"CO",2023-07-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"248",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.14778900822202,0.0503552974908708,"CO",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"250",0.786280494952992,0.676096232428715,"CO",2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"251",1.63767196718411,0.519208404155726,"CO",2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"252",1.82360227617981,0.688043352196372,"CO",2023-07-15,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"253",NA,NA,"CT",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.655154146934038,0.457078601698577,"CT",2023-06-05,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"255",0.74608930992601,0.383385340095615,"CT",2023-06-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"256",0.913465683182458,0.381533072691426,"CT",2023-06-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"257",0.668328423119404,0.507416157174144,"CT",2023-06-08,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"258",1.08772326513762,0.435833767104123,"CT",2023-06-09,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1
"259",NA,NA,"CT",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.727173843831031,0.387423154594478,"CT",2023-06-13,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
"263",0.742662825545502,0.492042617228878,"CT",2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"264",NA,NA,"CT",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.704480869565762,0.497598724477822,"CT",2023-06-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"267",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.396408304305212,0.289132471172354,"CT",2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"269",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",1.2774380301013,0.420099224623144,"CT",2023-06-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"271",0.411122036779064,0.302854351790547,"CT",2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.865217724062718,0.420403043573569,"CT",2023-06-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1
"277",0.638266372387273,0.435089773895522,"CT",2023-06-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"278",0.429782415047496,0.334237477250241,"CT",2023-06-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"279",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.645171383259245,0.451242459578989,"CT",2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"283",0.656166497713025,0.434880311983719,"CT",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"284",0.928107260340432,0.462467073472323,"CT",2023-07-05,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
"285",0.959461761749954,0.437765049905031,"CT",2023-07-06,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"286",NA,NA,"CT",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.665366041803064,0.459604254750111,"CT",2023-07-10,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"290",1.33414068968064,0.419316351740006,"CT",2023-07-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
"291",0.474550519170929,0.388716285349879,"CT",2023-07-12,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"292",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",1.06152429685257,0.503656089093955,"CT",2023-07-14,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
"294",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.698248995941763,0.487675289002473,"DC",2023-06-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"296",0.749267406623634,0.305283050053999,"DC",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"297",NA,NA,"DC",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.883260650018926,0.319352053825841,"DC",2023-06-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"302",NA,NA,"DC",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.672814280185086,0.464701880403099,"DC",2023-06-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.849056135982068,0.455084123867543,"DC",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"305",NA,NA,"DC",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.59340282283377,0.444898027881909,"DC",2023-06-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"307",0.346786194867313,0.247632255601133,"DC",2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"308",NA,NA,"DC",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.657156913752583,0.466712093284334,"DC",2023-06-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",0.573390648936061,0.347531489159594,"DC",2023-06-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"312",0.662963929191598,0.467918235833677,"DC",2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"313",1.15031924863405,0.389514928668958,"DC",2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
"314",0.854228323193836,0.60260166322973,"DC",2023-06-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"315",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.657826699444495,0.460922681447102,"DC",2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"318",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.370923808133801,0.251162981990545,"DC",2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"321",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1.05709976023138,0.527008881938984,"DC",2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"325",NA,NA,"DC",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.351266069900187,0.250335564976388,"DC",2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"327",0.821903657958582,0.58521635264701,"DC",2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"328",0.839522136008963,0.317329418548818,"DC",2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"329",0.81554365672536,0.586303977719014,"DC",2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"330",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.633503739375165,0.45287839940448,"DC",2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"332",0.686520922916986,0.49179175836458,"DC",2023-07-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"333",0.67545040258382,0.493236403761413,"DC",2023-07-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"334",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.668848924218587,0.423337027588627,"DE",2023-06-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"338",NA,NA,"DE",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",0.552070412532695,0.333696889901208,"DE",2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"340",0.570201447156469,0.39931526825226,"DE",2023-06-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"341",0.321184403806949,0.261027902570165,"DE",2023-06-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"342",NA,NA,"DE",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.966845744862841,0.468125489013354,"DE",2023-06-11,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"345",NA,NA,"DE",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.719971005125041,0.472775779154359,"DE",2023-06-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"348",NA,NA,"DE",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",1.13872908105674,0.476788955871393,"DE",2023-06-19,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
"353",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.534195230576541,0.368000722862271,"DE",2023-06-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"355",0.590083536361413,0.408278956766787,"DE",2023-06-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"356",0.422324941552798,0.337531465070438,"DE",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"357",0.530576767212615,0.367738104769425,"DE",2023-06-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"358",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
