"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"525",3.15957172197834,0.298911679061522,"IA",2022-12-17,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1
"526",1.99436587291462,0.296381983009687,"IA",2022-12-18,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"527",2.12636762918822,0.302930429579143,"IA",2022-12-19,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"528",3.40407082315478,0.280672802374844,"IA",2022-12-20,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0
"529",1.81886370401262,0.286811234893676,"IA",2022-12-21,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0
"530",1.22379803295213,0.423147990821715,"IA",2022-12-22,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"531",0.854600397255614,0.258173708025755,"IA",2022-12-23,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"532",2.44986131208175,0.266870841478186,"IA",2022-12-24,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"533",0.991144629562768,0.34258720574003,"IA",2022-12-25,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"534",1.38561002205477,0.351469456460046,"IA",2022-12-26,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"535",4.37920575113438,0.295408163003072,"IA",2022-12-27,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"536",2.21750463129804,0.283196511861334,"IA",2022-12-28,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"537",1.81266433349045,0.266457344492325,"IA",2022-12-29,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"538",1.33974343560551,0.310256713706779,"IA",2022-12-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"539",2.32305831008035,0.422723951000813,"IA",2022-12-31,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"540",0.633434576522011,0.250451928827534,"IA",2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"541",2.5018449529719,0.280871298690362,"IA",2023-01-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"542",1.5781333634883,0.318316038648773,"IA",2023-01-03,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"543",2.2485727445796,0.349887763479128,"IA",2023-01-04,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"544",1.66945534387423,0.313818336266807,"IA",2023-01-05,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"545",1.65255052898809,0.340483463530755,"IA",2023-01-06,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"546",1.28339001864183,0.201867684902241,"IA",2023-01-07,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"547",0.372587677578787,0.246440884271358,"ID",2022-11-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"548",1.8416652514707,0.242138868897202,"ID",2022-11-28,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"549",1.16700013646944,0.33705589678512,"ID",2022-11-29,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"550",0.346625893610795,0.261836894468177,"ID",2022-11-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"551",NA,NA,"ID",2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",0.763731924809276,0.239246255937352,"ID",2022-12-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"553",0.385067577298867,0.254270645341004,"ID",2022-12-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"554",0.753972798723165,0.206481592181287,"ID",2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555",0.749944513889021,0.197592865745533,"ID",2022-12-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"556",0.728177564339583,0.271079088841541,"ID",2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"557",0.888151305602984,0.405768251267275,"ID",2022-12-07,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"558",1.29907366650287,0.289837575628957,"ID",2022-12-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"559",NA,NA,"ID",2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.529806756036222,0.395919848687425,"ID",2022-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"563",0.743560495153884,0.1891993649601,"ID",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"564",0.185378408750253,0.127687349251497,"ID",2022-12-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"565",2.75929628594064,0.432357875389345,"ID",2022-12-15,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"566",1.00833787609383,0.725873933941649,"ID",2022-12-16,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"567",NA,NA,"ID",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.436144618185291,0.0974971382770262,"ID",2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"570",0.661405239432395,0.493301391165673,"ID",2022-12-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"571",NA,NA,"ID",2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",0.126857205026621,0.0781938280512324,"ID",2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"574",0.142051812519693,0.074075904725706,"ID",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"575",NA,NA,"ID",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",0.138352187412241,0.0635375133775073,"ID",2022-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"578",1.89750377911064,0.544079963521025,"ID",2022-12-28,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
"579",0.757367789644355,0.592028615895345,"ID",2022-12-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"580",0.510424790240677,0.328485573175859,"ID",2022-12-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"581",0.829538671549674,0.733758657784184,"ID",2022-12-31,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"582",0.383082583814829,0.0530716933987544,"ID",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"583",NA,NA,"ID",2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",1.6759486356906,0.39311118927072,"ID",2023-01-03,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"585",0.78979476356975,0.169107428233162,"ID",2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"586",1.26787419614277,0.711790369716159,"ID",2023-01-05,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0
"587",NA,NA,"ID",2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",0.182695037494444,0.0600718084763436,"ID",2023-01-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"589",3.46690677534948,0.296325921625903,"IL",2022-11-27,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
"590",4.55250675562121,0.294704420445828,"IL",2022-11-28,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"591",4.02442224577888,0.317637351477039,"IL",2022-11-29,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0
"592",4.47930428811257,0.287630577844171,"IL",2022-11-30,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
"593",5.08426285353087,0.274419978758508,"IL",2022-12-01,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"594",4.0696386052226,0.305883432614068,"IL",2022-12-02,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0
"595",4.38664360368885,0.263988886047038,"IL",2022-12-03,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
"596",2.32713748680458,0.287099488741688,"IL",2022-12-04,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"597",7.90900452274507,0.347768072848927,"IL",2022-12-05,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"598",3.01478718632799,0.267018669533979,"IL",2022-12-06,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"599",8.27908502619889,0.233239816919547,"IL",2022-12-07,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"600",5.1562263712603,0.272172481058282,"IL",2022-12-08,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"601",3.12940217142778,0.257325709181107,"IL",2022-12-09,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"602",3.70965152708693,0.242296027658779,"IL",2022-12-10,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"603",6.28316566040829,0.294389518107049,"IL",2022-12-11,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
"604",6.34039214619202,0.240613859334465,"IL",2022-12-12,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"605",4.46181166707415,0.228489542945921,"IL",2022-12-13,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
"606",6.62746354730646,0.219001135593426,"IL",2022-12-14,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0
"607",6.82758530566129,0.227069186671824,"IL",2022-12-15,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"608",3.52820970297384,0.309357713962841,"IL",2022-12-16,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"609",3.30799173909398,0.250789015416,"IL",2022-12-17,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"610",4.7530135090374,0.233854701426354,"IL",2022-12-18,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"611",8.41580718103749,0.205846221444191,"IL",2022-12-19,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"612",3.69886625467062,0.259859847940061,"IL",2022-12-20,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0
"613",3.52055658183345,0.230457931058792,"IL",2022-12-21,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"614",3.0529759410158,0.243715373191405,"IL",2022-12-22,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0
"615",2.79452522141189,0.216119361803196,"IL",2022-12-23,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1
"616",2.08771568420823,0.28792335046339,"IL",2022-12-24,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"617",0.0968495307073417,0.0587303852356374,"IL",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"618",8.29726360364554,0.298392148997363,"IL",2022-12-26,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"619",3.06454242215866,0.269246240805741,"IL",2022-12-27,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
"620",2.66871320580678,0.257921476438032,"IL",2022-12-28,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"621",3.67528106939568,0.300077411247099,"IL",2022-12-29,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1
"622",4.51593082613119,0.240314553246889,"IL",2022-12-30,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"623",3.34035711774866,0.347471653892305,"IL",2022-12-31,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
"624",0.360400103579075,0.0637264435558802,"IL",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"625",7.30446146041498,0.205065314522157,"IL",2023-01-02,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0
"626",8.75857062512198,0.269785272529227,"IL",2023-01-03,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"627",4.40362160557263,0.295608775272095,"IL",2023-01-04,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
"628",5.21824027444308,0.320282161520504,"IL",2023-01-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"629",4.64926653453295,0.356742189705296,"IL",2023-01-06,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0
"630",4.78110725201329,0.407298472003844,"IL",2023-01-07,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1
"631",1.48183150529139,0.305192346270542,"IN",2022-11-27,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
"632",2.77487857870644,0.303039367398595,"IN",2022-11-28,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"633",5.05157955956319,0.322673726370681,"IN",2022-11-29,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0
"634",1.91049346439457,0.292202522628763,"IN",2022-11-30,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
"635",2.49176210839967,0.267415689834657,"IN",2022-12-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"636",4.53391577197103,0.334734742124647,"IN",2022-12-02,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0
"637",0.966650784748066,0.248709418958617,"IN",2022-12-03,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"638",6.11510263623539,0.266320559388677,"IN",2022-12-04,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1
"639",1.84475400431538,0.303110028034372,"IN",2022-12-05,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
"640",4.0852633878103,0.312831371456772,"IN",2022-12-06,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1
"641",5.17394097531895,0.320140606822119,"IN",2022-12-07,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
"642",3.8768275708651,0.330925377718397,"IN",2022-12-08,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
"643",1.77646767851055,0.303510611326184,"IN",2022-12-09,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
"644",1.9440813434478,0.308546692593527,"IN",2022-12-10,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"645",4.95345683595981,0.216574058283896,"IN",2022-12-11,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0
"646",2.67809253469764,0.293566754593112,"IN",2022-12-12,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0
"647",2.2344585300109,0.246618836566397,"IN",2022-12-13,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
"648",2.23867843788281,0.267327940832725,"IN",2022-12-14,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"649",4.82211209200598,0.258814443311319,"IN",2022-12-15,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"650",3.62221503616362,0.229437449983504,"IN",2022-12-16,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"651",2.42830651136164,0.22928676966986,"IN",2022-12-17,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0
"652",1.89201758172647,0.297967673174058,"IN",2022-12-18,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"653",2.78004093379301,0.258767004532101,"IN",2022-12-19,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"654",2.06430718489482,0.282474604923001,"IN",2022-12-20,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"655",3.69897495770577,0.334811615293298,"IN",2022-12-21,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0
"656",2.03804385511521,0.339658699643684,"IN",2022-12-22,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"657",2.35363021746091,0.385670960675072,"IN",2022-12-23,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"658",1.72053334719221,0.601029377782967,"IN",2022-12-24,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
"659",NA,NA,"IN",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",2.34762102925981,0.307673009988559,"IN",2022-12-26,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0
"661",2.17989793140358,0.322005886058475,"IN",2022-12-27,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0
"662",2.77789919201895,0.28485238524903,"IN",2022-12-28,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"663",2.60755038461886,0.220037254617212,"IN",2022-12-29,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"664",1.73807874450952,0.269660378635363,"IN",2022-12-30,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"665",1.10735307896715,0.26235910483734,"IN",2022-12-31,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"666",NA,NA,"IN",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",2.33168275067285,0.310236610048714,"IN",2023-01-02,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0
"668",2.60480192832523,0.267024081335321,"IN",2023-01-03,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"669",2.85041633886983,0.227565320627444,"IN",2023-01-04,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"670",3.26986214527834,0.241069028314978,"IN",2023-01-05,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1
"671",1.76544359311371,0.215697145885792,"IN",2023-01-06,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"672",1.19971164612214,0.277892621073466,"IN",2023-01-07,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"673",0.947756482393496,0.257143635672718,"KS",2022-11-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"674",2.4521064031274,0.302403275343821,"KS",2022-11-28,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1
"675",2.00628875225342,0.247533944216773,"KS",2022-11-29,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"676",1.85377152400997,0.32649988948067,"KS",2022-11-30,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"677",0.244388382341672,0.2561646178927,"KS",2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"678",2.38016837165965,0.301659386214906,"KS",2022-12-02,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"679",2.34874324084536,0.216739919705114,"KS",2022-12-03,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0
"680",0.792157512508375,0.392483188930736,"KS",2022-12-04,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"681",2.75567756555494,0.342728556995969,"KS",2022-12-05,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0
"682",1.63461773861222,0.219763305471363,"KS",2022-12-06,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"683",2.31266503654833,0.377560429453757,"KS",2022-12-07,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"684",0.987745615564248,0.321393803433922,"KS",2022-12-08,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"685",0.455617867647687,0.211297216047503,"KS",2022-12-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"686",1.01443831437071,0.308446831822674,"KS",2022-12-10,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
"687",NA,NA,"KS",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",1.04234401769895,0.245184410890833,"KS",2022-12-12,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"689",1.25286746512785,0.18862590565172,"KS",2022-12-13,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
"690",1.15330965692386,0.12537039100183,"KS",2022-12-14,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"691",0.782955348077642,0.240081601088201,"KS",2022-12-15,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"692",0.149053541448097,0.115380341846027,"KS",2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"693",1.0356488599837,0.264121418979039,"KS",2022-12-17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
"694",1.16342671784465,0.229172818922792,"KS",2022-12-18,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
"695",2.20610046112909,0.334400649903262,"KS",2022-12-19,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0
"696",0.542169105681793,0.176269457564724,"KS",2022-12-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"697",0.984943475268659,0.152443764763965,"KS",2022-12-21,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"698",0.802117288994556,0.292689288726588,"KS",2022-12-22,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"699",NA,NA,"KS",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",1.88934326086235,0.576349309568258,"KS",2022-12-24,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"701",NA,NA,"KS",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",2.29994484416421,0.387211485836039,"KS",2022-12-26,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"703",0.588403006789889,0.0811467352406036,"KS",2022-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"704",NA,NA,"KS",2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",0.409399563092111,0.234487044318822,"KS",2022-12-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"706",2.25746260378556,0.482016946266896,"KS",2022-12-30,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1
"707",0.757573401202236,0.236530347230851,"KS",2022-12-31,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"708",0.498617902965423,0.317804708168252,"KS",2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"709",0.858901079574839,0.235180405354692,"KS",2023-01-02,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"710",0.599113198500064,0.0778377998524468,"KS",2023-01-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"711",1.60265996478823,0.438183762668808,"KS",2023-01-04,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1
"712",1.66738493216886,0.489539874368773,"KS",2023-01-05,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"713",4.93553694242646,0.461258246421782,"KS",2023-01-06,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"714",0.665066531080899,0.349381434030721,"KS",2023-01-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"715",1.34836902792585,0.27763169799804,"KY",2022-11-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"716",2.580249727658,0.264159751782203,"KY",2022-11-28,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0
"717",4.06399706255757,0.547563078246943,"KY",2022-11-29,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0
"718",2.32890748372711,0.319245129285181,"KY",2022-11-30,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1
"719",0.894443022690114,0.25307558882934,"KY",2022-12-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"720",3.53577906679338,0.320324074734033,"KY",2022-12-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1
"721",0.669086303627924,0.253321077394492,"KY",2022-12-03,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"722",0.826789141278512,0.238484646982908,"KY",2022-12-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"723",2.8488104461156,0.343005676567263,"KY",2022-12-05,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"724",3.17327502909889,0.264628524139202,"KY",2022-12-06,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1
"725",1.7124412016348,0.283385011652338,"KY",2022-12-07,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"726",0.931079595849424,0.257071835091777,"KY",2022-12-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"727",1.4398685111418,0.215146684762664,"KY",2022-12-09,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"728",0.904127723260213,0.432269096335707,"KY",2022-12-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"729",1.56008115641852,0.567618633156393,"KY",2022-12-11,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"730",0.967744620708567,0.280635531568083,"KY",2022-12-12,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"731",1.48832808112605,0.694059193992868,"KY",2022-12-13,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0
"732",0.986518714799052,0.156691678778587,"KY",2022-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"733",1.4445001717046,0.256502778712089,"KY",2022-12-15,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"734",0.955112032327912,0.207186397310394,"KY",2022-12-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"735",0.533334611621525,0.138560387230915,"KY",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"736",0.990833270025919,0.357766715107534,"KY",2022-12-18,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"737",4.7869428710505,0.33697075894821,"KY",2022-12-19,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"738",0.570122230654088,0.247775354583015,"KY",2022-12-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"739",1.97286841611825,0.461180252789568,"KY",2022-12-21,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1
"740",1.25715114910117,0.291188750247082,"KY",2022-12-22,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"741",NA,NA,"KY",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",0.950383022462031,0.69789017248113,"KY",2022-12-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"743",NA,NA,"KY",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.614216471331003,0.179577550127521,"KY",2022-12-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"745",1.33542158623563,0.10346304430515,"KY",2022-12-27,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
