...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
720,0.534071137899057,0.2317181179362665,KY,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
721,0.301468678384255,0.1613388373241325,KY,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
722,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.05008442831937,0.2400623735598815,KY,2023-02-13,1,0,1,1,1,1,1,1,0,1,0,1,1,1
724,0.490530621142116,0.1743243359812925,KY,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
725,0.151836317608529,0.03242676541836495,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.36760111917544,0.1945199178355475,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.229917268057134,0.02537878442573915,KY,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,0.735185301501062,0.373674797466878,KY,2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
729,0.777938917776438,0.380108992418171,KY,2023-02-19,1,0,1,1,1,1,1,1,0,1,0,1,1,1
730,0.339257128236942,0.0993896042057425,KY,2023-02-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
731,2.81251417540436,0.3626207222709765,KY,2023-02-21,1,0,1,0,1,1,0,1,0,1,0,1,1,0
732,0.300210628855183,0.0134506509469412,KY,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,1.07097701900078,0.304790794611757,KY,2023-02-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
734,0.223662767431489,0.0103600592265153,KY,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,0.0130263069579262,0.00908119820150725,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,0.0139009273343776,0.00795448965109035,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,0.32924515678214,0.006963035280056,KY,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
738,2.36455935688373,0.331570357442028,KY,2023-02-28,1,0,1,0,1,1,0,1,0,1,0,1,1,0
739,0.0638848440147531,0.00532637427607455,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1
740,0.81077917035685,0.220824096918865,KY,2023-03-02,1,0,1,1,1,1,1,1,0,1,0,1,1,1
741,1.18433089415381,0.3121205494906035,KY,2023-03-03,1,1,1,0,0,1,1,1,1,1,0,0,1,1
742,0.0210464699240833,0.003551495387345075,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.0465304491967773,0.002706158689920285,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0134233004711171,0.002361424896886405,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,4.00122043684864,0.4762888607611685,KY,2023-03-08,1,1,0,0,1,0,0,1,1,0,0,1,0,0
747,0.00249495557111547,0.00179726495691021,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.00186888322629931,0.001567708939016795,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,0.00763638885118867,0.001367407560079385,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,3.13867194215782,0.714633700531285,KY,2023-03-12,1,0,0,0,1,1,0,1,0,0,0,1,1,0
751,1.20980497277081,0.1933966299180685,KY,2023-03-13,1,1,1,0,1,0,1,1,1,1,0,1,0,1
752,0.00133500346368561,9.0747042754005e-4,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,0.00133624797151924,7.91663847806215e-4,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,1.2722912064317,0.4747814594697905,KY,2023-03-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
755,2.28244087372752,0.4862806747773345,KY,2023-03-17,1,1,1,0,1,0,0,1,1,1,0,1,0,0
756,0.00610509358269314,5.260886795127e-4,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,1.06305124087744,0.3500285312830265,LA,2023-02-05,1,0,1,1,1,1,1,1,0,1,0,1,1,1
758,1.76461433666162,0.281705342403698,LA,2023-02-06,0,1,1,0,1,1,1,0,0,1,0,1,1,1
759,2.57063847891737,0.3693740360922655,LA,2023-02-07,1,0,1,0,1,1,1,1,0,1,1,0,1,0
760,0.451711664439678,0.150928607758282,LA,2023-02-08,1,1,1,1,1,1,1,0,0,1,0,1,1,1
761,1.3236813150584,0.389053035671568,LA,2023-02-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
762,1.61295986226169,0.3146947074237335,LA,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
763,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,1.14533384717827,0.372709047811596,LA,2023-02-12,1,1,1,0,0,1,1,1,0,1,0,0,0,1
765,0.621308686713918,0.3327368999316985,LA,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
766,0.339848464430481,0.190314788142458,LA,2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
767,0.977852953243877,0.298988515998273,LA,2023-02-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
768,1.00721828078254,0.2452783429057325,LA,2023-02-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1
769,0.553875513950044,0.2481253504079225,LA,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
770,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,1.63141463034206,0.368491265638398,LA,2023-02-19,1,0,1,0,1,1,1,1,0,1,0,1,1,1
772,0.384912787593884,0.139602360351223,LA,2023-02-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
773,0.837003646461553,0.3797012404146125,LA,2023-02-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
774,0.286670250421768,0.01796714971287265,LA,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
775,0.901161725713366,0.1573028808047865,LA,2023-02-23,1,1,1,1,0,1,1,1,0,1,0,0,1,1
776,0.100721773907915,0.0144145556576818,LA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,1.27434666723327,0.886864377329145,LA,2023-02-25,1,1,1,0,1,0,1,1,0,1,1,1,0,1
778,0.0383433978444659,0.01153248056160295,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,1.4196057374615,0.2511930628004145,LA,2023-02-27,0,1,1,0,1,1,1,0,0,1,0,0,1,1
780,0.72975228510077506,0.211743859577065,LA,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
781,1.0437280826842,0.1880491625314495,LA,2023-03-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
782,0.0567727891053358,0.00733215570305115,LA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
783,0.061419603522382,0.00653973549965375,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,1.13171000701541,0.4304039237650705,LA,2023-03-04,1,0,1,0,1,1,1,1,1,1,1,1,1,1
785,1.24368491718865,0.46506218910443903,LA,2023-03-05,1,1,1,0,1,1,0,1,1,1,0,1,1,0
786,0.0183984163069062,0.00463052705155977,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0138841308880213,0.00412479794694908,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
789,1.17173464813886,0.446920375590448,LA,2023-03-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
790,0.0210507075159276,0.00291189823238491,LA,2023-03-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
791,1.20772940487882,0.4524889977799785,LA,2023-03-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
792,0.00206166881975241,0.002306980907742615,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,2.30287728811851,0.950187090286675,LA,2023-03-13,1,1,0,0,1,1,0,1,0,0,0,1,1,0
794,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,2.51496143517961,0.462051855040791,LA,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
796,1.26023745410218,0.3182446984285425,LA,2023-03-16,1,1,1,0,0,1,1,1,1,1,0,0,1,1
797,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,0.00816718555883342,0.001146126071431195,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,2.11448316348586,0.0066757990752505,MA,2023-02-05,1,0,1,0,1,1,1,1,0,1,0,0,1,1
800,3.8730815223144,0.165628924951194,MA,2023-02-06,0,1,1,0,0,1,0,0,0,1,0,0,1,0
801,1.2495864881272,0.096862543468053,MA,2023-02-07,1,1,1,1,0,1,1,1,0,1,0,1,1,1
802,1.98921436963332,0.095127325952744,MA,2023-02-08,0,1,1,1,0,1,1,0,0,1,0,0,1,1
803,1.96093993748897,0.08342185945946,MA,2023-02-09,1,1,1,1,1,1,0,1,1,1,0,0,1,0
804,0.85139883746973,0.0552666436272925,MA,2023-02-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
805,2.78429923515273,0.1298323405662015,MA,2023-02-11,1,1,1,0,0,1,1,1,0,1,0,0,1,1
806,0.440156786235391,0.00298193825120085,MA,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,4.15163224439817,0.118544959211812,MA,2023-02-13,1,0,0,0,0,1,1,1,0,0,0,0,1,1
808,2.25241682395175,0.134216557708647,MA,2023-02-14,0,1,1,0,0,1,1,0,0,1,0,0,1,1
809,0.95096141669074,0.00210478937930525,MA,2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
810,1.11309397785911,0.0346049475007139,MA,2023-02-16,0,1,1,1,1,1,1,0,0,1,0,0,1,1
811,0.466390212328293,0.0265292383553938,MA,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
812,0.942130534498369,0.0449406359657982,MA,2023-02-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
813,0.31771422976452,0.001321754572641305,MA,2023-02-19,1,1,1,1,1,1,1,1,1,0,0,0,1,1
814,1.04304517633197,0.0972452521197675,MA,2023-02-20,1,1,1,1,1,1,0,1,1,1,0,1,1,0
815,1.13969629618227,0.071208843658387,MA,2023-02-21,1,1,1,0,0,1,1,1,0,1,0,0,1,1
816,1.81391576732652,0.1739381686022855,MA,2023-02-22,1,0,0,0,1,1,1,1,0,0,0,1,1,1
817,1.23473537082932,0.1942056674848535,MA,2023-02-23,1,1,1,0,1,1,0,1,1,1,0,1,1,0
818,1.96936801066837,0.0632429106288545,MA,2023-02-24,0,1,1,0,1,1,1,0,1,1,0,1,1,1
819,0.219046580828045,6.58877668665385e-4,MA,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.136737220241446,5.86991356252335e-4,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,3.71814848274271,0.143426098705332,MA,2023-02-27,0,0,1,0,1,1,1,0,0,1,0,1,1,1
822,4.6798143781875,0.221135082189921,MA,2023-02-28,0,1,0,0,1,0,1,0,1,0,0,1,0,1
823,8.44461059494149,0.3224150852840535,MA,2023-03-01,1,0,0,0,1,0,1,1,0,0,0,1,0,1
824,4.39185512442729,0.1281381659878425,MA,2023-03-02,1,0,0,0,1,0,1,1,0,0,0,1,0,1
825,3.08861252732985,0.146325456594359,MA,2023-03-03,1,0,0,0,1,1,1,1,0,0,0,1,1,1
826,0.00326509987839245,2.9495234489466e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,2.11172343352948,0.163644655659804,MA,2023-03-05,1,1,0,0,1,0,1,1,0,0,0,1,0,1
828,1.58009681490282,0.0576508257081375,MA,2023-03-06,1,1,1,0,1,0,1,1,1,1,0,1,0,1
829,0.777486193531269,0.0315686448435013,MA,2023-03-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
830,1.06976030022864,0.0449147008880051,MA,2023-03-08,1,1,1,1,1,1,0,1,1,1,0,1,1,0
831,0.0810834176029741,1.6767578263222e-4,MA,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
832,5.77449392262212,0.1821676789862505,MA,2023-03-10,1,1,0,0,0,1,1,1,1,0,0,0,1,1
833,0.0139527354259928,1.3414510026473e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,1.25995676965949,0.1633041428266525,MA,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
835,1.99338437983413,0.078829953195372,MA,2023-03-13,1,0,1,0,1,1,0,1,0,1,0,1,1,0
836,1.26238815595043,0.0659916076439775,MA,2023-03-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
837,2.35427569866123,0.089394789261984,MA,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
838,1.12381656427591,0.0520207613191505,MA,2023-03-16,1,1,1,0,0,1,1,1,1,1,0,0,1,1
839,0.0116813393273618,6.9485069063895e-5,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,0.00297751937127892,6.2386169860195e-5,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.46214393134646,0.1256773776321365,MD,2023-02-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1
842,1.25674047577787,0.08033251345903,MD,2023-02-06,1,1,1,1,1,1,1,1,0,0,0,1,1,1
843,4.58670487162186,0.1628522865372325,MD,2023-02-07,0,0,1,0,1,1,0,0,0,0,0,1,1,0
844,1.80477855081463,0.1087103896898625,MD,2023-02-08,0,1,1,1,1,1,1,0,0,0,0,1,1,1
845,1.12567858320991,0.04800457845969695,MD,2023-02-09,1,1,1,1,1,1,1,0,0,1,0,1,1,1
846,3.49671106149176,0.126312594296479,MD,2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
847,0.657458524070723,0.003359807678899145,MD,2023-02-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
848,1.92277360185866,0.1289422844353025,MD,2023-02-12,1,1,0,0,0,1,1,1,0,0,1,0,1,1
849,0.937937612598002,0.0453189908540621,MD,2023-02-13,1,1,1,1,0,1,1,1,0,1,1,0,1,1
850,6.0531759431181,0.1458804629139565,MD,2023-02-14,1,0,1,0,1,1,0,1,0,1,0,1,1,0
851,7.31918491209599,0.1775644083578405,MD,2023-02-15,0,0,1,0,1,1,1,0,0,1,0,0,1,1
852,1.99918089404094,0.1030006525881955,MD,2023-02-16,1,1,1,0,1,1,0,0,0,1,0,1,1,0
853,2.34955316244559,0.0931630783108195,MD,2023-02-17,1,1,0,0,1,1,1,1,0,1,0,1,1,1
854,1.22565210253274,0.0705229536615065,MD,2023-02-18,1,0,1,1,1,1,1,1,0,1,0,1,1,1
855,2.39214742367698,0.160262068455382,MD,2023-02-19,0,1,0,0,1,1,1,0,0,0,0,1,1,1
856,5.05847065711062,0.1741523014994525,MD,2023-02-20,1,0,0,0,0,1,1,1,0,0,0,0,1,1
857,3.09485971270901,0.128893698216702,MD,2023-02-21,1,0,1,0,1,0,0,1,0,1,0,1,0,0
858,0.932634832503462,0.0319201665067091,MD,2023-02-22,0,1,1,1,1,1,1,0,1,1,0,1,1,1
859,0.709957562812657,0.053777085745678,MD,2023-02-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
860,2.65204508734702,0.1214170408969975,MD,2023-02-24,1,0,1,0,1,1,0,1,0,1,0,1,1,0
861,1.83173633483756,0.121959883045409,MD,2023-02-25,0,0,1,0,1,1,1,0,1,1,0,1,1,1
862,5.18444965155197,0.2438363372657935,MD,2023-02-26,0,0,1,0,1,0,1,0,0,1,0,1,0,1
863,2.4183510018349,0.0948600670292525,MD,2023-02-27,0,1,0,0,1,1,1,0,0,1,0,1,1,1
864,2.59601142346068,0.109189198770174,MD,2023-02-28,1,1,1,0,1,0,0,1,0,1,0,1,0,0
865,1.42087820756153,0.0457030840942276,MD,2023-03-01,1,1,0,0,1,1,1,1,0,0,0,1,1,1
866,1.02647272118727,0.03946719562736485,MD,2023-03-02,1,1,0,1,1,1,1,1,1,0,0,1,1,1
867,2.95530366686183,0.101680343918944,MD,2023-03-03,1,0,0,0,1,1,1,1,0,0,0,0,1,1
868,3.17743517694417,0.123577772153286,MD,2023-03-04,1,1,0,0,1,0,1,1,1,0,0,1,0,1
869,0.0261534196539142,7.541655145723e-5,MD,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,5.60987015795066,0.214591500582559,MD,2023-03-06,1,0,0,0,1,1,1,1,0,0,0,1,1,1
871,1.19273098075651,0.0431554356966252,MD,2023-03-07,1,1,1,0,1,0,1,1,1,1,0,1,0,1
872,3.30373125836562,0.11872799737473,MD,2023-03-08,1,0,0,0,1,1,1,1,0,0,0,1,1,1
873,2.05582032216042,0.0792827799946285,MD,2023-03-09,1,0,1,0,1,0,1,1,0,1,0,1,0,1
874,4.69320894512735,0.1587240754307885,MD,2023-03-10,1,1,0,0,1,0,1,1,1,0,0,1,0,1
875,2.31100043735962,0.165511044426029,MD,2023-03-11,1,1,0,0,1,0,1,1,1,0,0,1,0,1
876,2.27689632855025,0.1527489245943435,MD,2023-03-12,1,0,1,0,1,1,0,1,0,1,0,1,1,0
877,2.0614012220036,0.073539218200768,MD,2023-03-13,1,0,0,0,1,1,1,1,0,1,0,1,1,1
878,1.30959340861803,0.0553029385506375,MD,2023-03-14,1,1,1,0,1,0,1,1,1,1,0,1,0,1
879,1.23593366436094,0.0551889196621515,MD,2023-03-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
880,1.3519898897583,0.082897192595438,MD,2023-03-16,1,1,0,0,1,1,1,1,1,0,0,1,1,1
881,1.30573745460364,0.04735473761301905,MD,2023-03-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
882,3.65536599192493,0.2299544767753745,MD,2023-03-18,1,1,1,0,0,1,0,1,1,1,0,0,1,0
883,0.208301237214991,0.01971037097426155,ME,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,2.12485820449976,0.4395220861136525,ME,2023-02-06,0,1,1,0,1,1,1,0,1,0,0,1,1,1
885,0.654087216364844,0.267198830585419,ME,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
886,0.13428499318786,0.01345998243813025,ME,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,0
887,1.67182299243222,0.360265555315977,ME,2023-02-09,1,1,1,0,0,1,0,1,0,1,0,0,1,0
888,0.0520462335656051,0.01038819334602455,ME,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
889,0.0125605781465606,0.0091151837449325,ME,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
890,NA,NA,ME,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0745482323387041,0.0070036177967452,ME,2023-02-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
892,0.0277012019727533,0.0061335279741158,ME,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,0.0558953249595566,0.0053687506258923,ME,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,2.29082556395723,0.581275797789525,ME,2023-02-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
895,0.020819424259562,0.00410792537042703,ME,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.0300006083396121,0.00274249081068664,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.0119730474152882,0.002395754103054395,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.0137154729051238,0.00106237975958291,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.00408865692516344,8.1017501449432e-4,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
908,0.00117102540088516,7.0761403678851e-4,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
909,6.9293636301243e-4,6.1812569785824e-4,ME,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,6.8746335649772e-4,4.1249449469505e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.0025245368169383,3.60638142385375e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
914,6.4626731532887e-4,3.1538968652396e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,4.2989263958545e-4,2.4144074715102e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
917,0.00137008795522941,2.1135845110566e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
918,0.00515291795987635,1.85094988054695e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
919,1.32003467680111,0.3252886991595565,ME,2023-03-13,1,0,1,0,1,1,1,1,0,1,0,1,1,1
920,0.00235537408154721,1.42129780108515e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
921,0.00158929379333336,1.2462968355292e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.00246362340720353,1.093367047422e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,1.5720397947612e-4,9.596856222608e-5,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,4.60639192082475,0.2972096908882325,MI,2023-02-05,0,0,0,0,1,1,1,0,0,0,0,1,1,1
926,1.99311608683861,0.2666377417338645,MI,2023-02-06,1,1,0,1,1,1,1,1,0,1,0,1,1,0
927,7.08656314655618,0.2415925561455715,MI,2023-02-07,0,0,1,0,1,1,1,0,0,1,0,0,1,0
928,2.89115620206185,0.2981697650623035,MI,2023-02-08,0,1,0,1,1,1,0,0,1,1,1,0,1,1
929,3.22779319460014,0.237425680528194,MI,2023-02-09,0,0,1,1,1,1,1,0,0,1,0,1,1,0
930,2.80362851157455,0.28837468731979,MI,2023-02-10,1,1,0,1,0,1,0,1,0,1,0,0,1,0
931,1.10335603112526,0.230245517553035,MI,2023-02-11,1,1,1,1,1,1,1,0,1,1,0,0,1,1
932,1.13163837969095,0.243703349334535,MI,2023-02-12,1,1,1,1,0,1,1,0,0,1,0,0,1,1
933,2.48368241441315,0.25040638523249,MI,2023-02-13,0,1,1,1,1,1,1,0,0,1,0,1,1,1
934,2.16135081364336,0.1804139932396045,MI,2023-02-14,1,1,0,1,1,1,1,1,0,0,1,1,0,0
935,2.00704700581055,0.1923245637929315,MI,2023-02-15,1,1,1,1,1,1,0,1,0,1,1,1,1,0
936,1.55376668845266,0.1774983479112725,MI,2023-02-16,1,1,1,1,1,1,1,0,0,1,0,1,1,1
937,3.25935267553465,0.2542589668341455,MI,2023-02-17,1,1,0,0,1,1,0,0,1,0,0,0,1,0
938,2.43938855921202,0.2360977403312815,MI,2023-02-18,1,1,0,0,0,1,1,1,1,0,0,0,1,0
939,1.38987134154162,0.193952755343099,MI,2023-02-19,0,1,1,1,1,1,0,0,1,1,0,1,1,0
940,3.96588686651617,0.202573303993102,MI,2023-02-20,0,0,0,1,0,1,1,0,0,0,0,0,1,1
941,3.96489739613324,0.2398840942701095,MI,2023-02-21,0,1,1,0,1,1,0,0,0,1,0,1,1,0
942,3.54265850505907,0.1976531329685825,MI,2023-02-22,0,1,1,1,1,1,1,0,0,1,0,1,1,1
943,3.95078076764269,0.205449116564424,MI,2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
944,1.69787258473136,0.1538150150260595,MI,2023-02-24,1,0,1,1,1,1,1,1,0,1,0,0,1,1
945,1.72601193952769,0.140232570618569,MI,2023-02-25,0,1,1,1,1,1,1,0,0,0,0,1,1,1
946,0.680665111905701,0.0816840959031765,MI,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
947,3.6771796725297,0.1844552383546085,MI,2023-02-27,1,1,0,0,0,1,1,1,0,0,0,0,1,1
948,3.98940111819329,0.1947141854963545,MI,2023-02-28,0,1,0,0,0,0,1,0,0,0,0,0,0,1
949,2.56467833420781,0.109675202264242,MI,2023-03-01,0,0,0,1,0,0,1,0,1,0,0,0,0,1
950,3.64101241946376,0.205457881670224,MI,2023-03-02,1,1,0,0,1,1,0,1,0,0,0,1,1,0
951,0.938931440594476,0.106299863637586,MI,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
952,0.910638203556803,0.086180419512481,MI,2023-03-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
953,4.61384853242883,0.239989892210082,MI,2023-03-05,0,0,1,0,0,0,1,0,0,1,0,0,0,1
954,7.25875428390595,0.1791813847809445,MI,2023-03-06,0,0,0,0,1,1,0,0,0,0,0,0,1,0
955,6.24063270319243,0.21470370103131,MI,2023-03-07,1,0,0,0,0,1,0,1,0,0,0,0,1,0
956,5.35603918146198,0.190029693175658,MI,2023-03-08,1,0,1,0,1,1,0,1,0,1,0,1,1,0
957,3.24275926235434,0.1423085138861575,MI,2023-03-09,1,0,1,0,0,1,1,1,0,1,0,0,1,1
958,1.5418048633712,0.099955745052964,MI,2023-03-10,0,1,1,0,1,1,1,0,0,1,0,1,1,1
959,0.527648056080921,0.002976417224510045,MI,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
960,2.89626529494734,0.18237305213221,MI,2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
