...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
477,NA,NA,HI,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,0.521546023617265,0.333969697802009,IA,2024-06-30,0,1,1,1,1,1,1,0,1,1,1,1,0,1
506,0.62521869599499,0.346724405729036,IA,2024-07-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
507,0.697551563318175,0.3923900974884735,IA,2024-07-02,1,1,1,1,1,1,1,1,0,0,1,1,0,1
508,0.519630032953106,0.352511129031293,IA,2024-07-03,1,0,1,1,1,1,1,0,0,1,1,1,1,1
509,0.991905664974832,0.445867925642564,IA,2024-07-04,1,1,1,1,1,0,1,1,0,1,1,0,0,1
510,1.41598385311754,0.4309597957239945,IA,2024-07-05,1,1,1,1,1,0,1,0,0,0,1,1,0,1
511,0.596281653512489,0.3638169328696545,IA,2024-07-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
512,0.938691182620024,0.412725195579146,IA,2024-07-07,1,1,1,1,1,1,1,1,0,0,1,0,0,1
513,1.55695125106727,0.3901664379330845,IA,2024-07-08,1,1,1,1,0,1,1,0,0,0,1,0,0,0
514,1.40476098660971,0.346105654185349,IA,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1
515,1.18984924158861,0.40460127355652,IA,2024-07-10,1,1,1,1,0,1,1,1,0,0,1,0,1,1
516,1.40202902024887,0.4225256375329635,IA,2024-07-11,0,1,0,1,1,1,1,0,0,0,1,0,1,1
517,2.07258694046216,0.4245746488557295,IA,2024-07-12,0,1,0,1,1,1,1,0,0,0,1,0,0,1
518,0.59311255552213,0.4115025327254205,IA,2024-07-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
519,2.47510518413874,0.3573980084613315,IA,2024-07-14,1,1,0,1,1,1,1,0,1,0,1,0,0,1
520,1.58132314015383,0.4059847063061335,IA,2024-07-15,1,0,1,1,1,1,1,0,0,0,1,0,0,1
521,1.35502792743177,0.391860181337929,IA,2024-07-16,1,1,1,1,1,0,1,1,1,0,1,0,0,1
522,1.04032126226602,0.333112635530852,IA,2024-07-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
523,1.01259496873249,0.3858910123030565,IA,2024-07-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
524,1.62121839882485,0.3340170704789005,IA,2024-07-19,1,1,0,1,1,1,1,1,0,0,1,0,1,1
525,0.808549199151242,0.3910541206854105,IA,2024-07-20,1,1,1,1,1,1,1,0,0,0,1,0,0,1
526,1.46490470888886,0.3808556701098195,IA,2024-07-21,1,1,1,1,1,1,1,0,0,0,1,0,0,1
527,2.62478156457564,0.3711907178611635,IA,2024-07-22,1,1,0,1,1,1,1,0,0,0,1,0,1,1
528,1.90051517117952,0.4010020148902395,IA,2024-07-23,1,1,1,1,1,0,1,0,1,0,1,0,0,1
529,1.45899349174887,0.44260854338275,IA,2024-07-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
530,4.31310188837931,0.4283974642127985,IA,2024-07-25,0,0,0,1,0,1,1,0,0,0,1,1,1,1
531,1.42552007029573,0.427741786020796,IA,2024-07-26,1,1,1,1,0,1,1,1,0,0,1,1,1,1
532,1.98390599668763,0.39752445896073,IA,2024-07-27,0,1,0,1,1,1,1,0,0,0,1,1,0,1
533,3.60129790771764,0.470923679936192,IA,2024-07-28,0,0,1,1,0,1,0,0,0,0,1,0,0,0
534,2.69996819536785,0.35434478285163,IA,2024-07-29,1,0,0,1,1,1,1,0,0,0,1,0,0,1
535,2.14009731888679,0.3491779900317525,IA,2024-07-30,0,1,1,1,0,1,1,0,1,0,1,0,0,1
536,3.06164469295887,0.4629356763044735,IA,2024-07-31,0,1,1,1,0,1,1,0,0,1,1,1,0,1
537,2.73125822648336,0.4644140706092085,IA,2024-08-01,0,1,1,1,0,1,1,0,0,0,1,0,1,1
538,2.48842355721079,0.51696226815852,IA,2024-08-02,0,1,1,1,0,1,1,0,1,0,1,0,1,1
539,0.818762901617608,0.57036831943897,IA,2024-08-03,0,1,1,1,1,1,1,0,1,1,1,1,0,1
540,4.49220106896326,0.432712796229735,IA,2024-08-04,0,0,0,1,0,1,1,0,0,0,1,0,0,1
541,3.03790260476807,0.4055950440775855,IA,2024-08-05,1,1,0,1,0,1,1,0,0,0,1,0,1,0
542,1.63980888541564,0.39740214009535,IA,2024-08-06,0,1,1,1,1,1,1,0,1,0,1,0,0,1
543,1.55338769524978,0.4795469998435825,IA,2024-08-07,0,1,1,1,0,1,1,1,0,0,1,0,1,1
544,1.69566395449631,0.415900092434097,IA,2024-08-08,1,1,1,1,0,1,1,1,0,0,1,1,0,1
545,0.606823904673548,0.326337741772972,IA,2024-08-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
546,2.3049574162552,0.4230214179272295,IA,2024-08-10,0,1,1,1,0,1,0,0,0,0,1,1,1,0
547,NA,NA,ID,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.43782978590059,0.370344423063887,IL,2024-06-30,1,1,0,1,1,1,1,0,0,1,1,1,0,1
590,4.11131148580829,0.4415232213331595,IL,2024-07-01,0,1,0,1,0,1,1,0,1,0,0,0,1,1
591,0.727670465989581,0.3914636183940095,IL,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1
592,0.688683593029837,0.38738323293542,IL,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,1,1,1
593,1.25188215463188,0.389360462282551,IL,2024-07-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
594,1.39282929432737,0.3881879261585745,IL,2024-07-05,1,0,1,1,1,1,1,1,1,1,1,1,1,1
595,1.18181104478193,0.3893541563709025,IL,2024-07-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
596,2.5261849343371,0.378634840453927,IL,2024-07-07,0,0,1,1,1,0,1,1,0,0,1,1,0,1
597,2.43422926716558,0.3801955593692505,IL,2024-07-08,0,1,0,1,0,1,1,0,0,0,1,0,0,1
598,5.17874326749798,0.4412517303720865,IL,2024-07-09,0,1,0,1,1,0,0,0,0,0,1,1,1,1
599,2.61213284586862,0.4134243501183615,IL,2024-07-10,0,1,1,1,1,1,1,0,1,0,1,0,0,1
600,2.5144353540823,0.411079951983986,IL,2024-07-11,1,1,1,1,1,1,0,0,0,0,0,0,0,0
601,1.87862694468209,0.417397706605289,IL,2024-07-12,0,1,1,1,1,1,0,1,1,0,0,1,0,0
602,2.0590471485107,0.3885130437131635,IL,2024-07-13,1,1,0,1,1,1,1,0,0,0,1,1,0,1
603,3.32949073568538,0.410891998208884,IL,2024-07-14,0,0,1,1,1,1,1,0,0,0,1,0,0,1
604,3.78491799092243,0.3927478820155625,IL,2024-07-15,1,0,0,1,1,0,1,1,1,0,1,0,0,1
605,1.73206948584651,0.399361425345416,IL,2024-07-16,1,1,1,1,1,1,1,0,0,1,1,1,0,1
606,3.64643686154812,0.4638986948497475,IL,2024-07-17,0,1,0,1,0,0,1,0,0,0,1,0,1,1
607,0.929720586346707,0.4212311064078285,IL,2024-07-18,0,1,1,1,1,1,1,0,1,0,1,0,0,1
608,2.98441130369215,0.4491244007971495,IL,2024-07-19,0,1,1,1,1,0,1,0,1,0,1,0,0,1
609,1.45944328301631,0.4365336316119845,IL,2024-07-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
610,1.56719113486012,0.4046525146103415,IL,2024-07-21,0,1,1,1,1,1,1,1,0,0,1,0,0,1
611,2.04970878737247,0.4113520559066775,IL,2024-07-22,1,1,1,1,1,1,0,1,0,0,1,0,0,1
612,3.39714275190068,0.4280859373772335,IL,2024-07-23,0,1,1,1,0,0,1,0,1,1,1,0,0,1
613,2.03266248738983,0.4120690948794825,IL,2024-07-24,0,1,1,1,1,1,1,0,0,0,1,0,0,1
614,1.33224956002366,0.3845459361045705,IL,2024-07-25,1,1,1,1,1,1,1,0,0,0,1,0,0,1
615,2.39263446073937,0.4224300352589155,IL,2024-07-26,0,1,1,1,1,1,1,0,0,0,1,0,0,1
616,3.23027720356661,0.3948934719028845,IL,2024-07-27,1,1,0,1,1,0,1,0,0,0,1,0,0,1
617,1.47546507891507,0.4112490365626775,IL,2024-07-28,1,0,1,1,1,1,1,0,0,0,1,1,0,1
618,3.97503340541634,0.4428185078194245,IL,2024-07-29,0,0,0,1,1,1,0,0,0,0,1,0,0,0
619,3.40089198923162,0.4148214397009715,IL,2024-07-30,0,0,1,1,1,0,1,0,0,1,1,0,0,1
620,3.02836303383109,0.419731550137436,IL,2024-07-31,0,1,0,1,1,1,1,0,0,0,1,0,0,1
621,1.27999651218643,0.3831795688555745,IL,2024-08-01,1,1,1,1,1,1,1,1,0,1,1,0,0,1
622,3.53905145200823,0.4418567750811935,IL,2024-08-02,0,1,1,0,0,1,0,0,1,0,0,0,0,0
623,1.73184751431794,0.441779963113708,IL,2024-08-03,0,0,0,1,1,1,1,0,0,0,1,0,1,1
624,1.064423892049,0.4648463159259635,IL,2024-08-04,0,1,1,1,1,1,1,0,0,0,1,1,0,1
625,2.83270798322791,0.396525593874572,IL,2024-08-05,0,1,1,1,1,1,1,0,0,0,0,0,0,1
626,4.7787550295136,0.420308425959909,IL,2024-08-06,0,1,0,1,1,1,1,0,0,0,1,1,0,1
627,2.08436257948848,0.385618381074654,IL,2024-08-07,0,1,1,1,1,1,1,0,1,0,1,0,0,1
628,3.58832104229582,0.425812707596797,IL,2024-08-08,1,0,1,0,0,1,1,1,0,0,0,0,0,1
629,2.8119370655313,0.421223722319137,IL,2024-08-09,0,1,1,1,1,1,1,0,0,0,1,0,0,1
630,1.73076306472831,0.404823180206942,IL,2024-08-10,0,1,1,1,1,1,1,0,0,1,1,1,0,1
631,NA,NA,IN,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.59221151763332,0.4324337777541395,IN,2024-07-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1
633,NA,NA,IN,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,NA,NA,IN,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,NA,NA,IN,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,NA,NA,IN,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.654307531166494,0.3709559061153295,IN,2024-07-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1
640,NA,NA,IN,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,NA,NA,IN,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,NA,NA,IN,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,NA,NA,IN,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.472131987550067,0.3573866852546335,IN,2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
647,NA,NA,IN,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,NA,NA,IN,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,NA,NA,IN,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
651,NA,NA,IN,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,NA,NA,IN,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.753678658150356,0.544819026201795,IN,2024-07-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
654,NA,NA,IN,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,1.53265947580096,0.552823768194015,IN,2024-07-24,0,1,1,1,1,1,1,0,1,1,1,0,1,1
656,1.59593650802921,0.55679348469777,IN,2024-07-25,0,1,1,1,1,1,1,0,0,1,1,1,0,1
657,0.643599669255824,0.3964580009000615,IN,2024-07-26,1,1,1,1,1,1,1,1,1,0,1,0,0,1
658,NA,NA,IN,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.541448901622928,0.299836838219672,IN,2024-07-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1
661,0.988575146966232,0.503212046726415,IN,2024-07-30,0,1,1,1,1,1,1,0,0,1,1,1,1,1
662,0.802682176294113,0.580577560764855,IN,2024-07-31,0,1,1,1,1,1,1,0,1,0,1,1,1,1
663,0.92825610669104,0.4298375211005885,IN,2024-08-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
664,0.655915854485009,0.4173281230420435,IN,2024-08-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
665,NA,NA,IN,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.915558839814359,0.4218107459273775,IN,2024-08-05,0,1,1,1,1,1,1,0,1,0,1,0,0,1
668,0.893517959156351,0.4199411381778565,IN,2024-08-06,0,1,1,1,1,1,1,0,1,0,1,0,0,1
669,1.65844660824471,0.609514041908635,IN,2024-08-07,0,1,1,1,1,1,1,0,0,1,1,0,1,1
670,NA,NA,IN,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.664760658526708,0.3508958891297025,IN,2024-08-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1
672,NA,NA,IN,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.854059524455515,0.443283575753448,KS,2024-07-08,1,1,1,1,0,1,1,0,1,0,1,0,0,1
682,NA,NA,KS,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.529546922712477,0.3871041930815715,KS,2024-07-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.404602780771093,0.3401210043940185,KS,2024-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,NA,NA,KS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.746695808928667,0.4999696163920505,KS,2024-07-31,0,1,1,1,1,1,1,0,1,1,1,1,0,1
705,NA,NA,KS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.799567795113525,0.540028917175265,KS,2024-08-06,0,1,1,1,1,1,1,0,1,1,1,1,0,1
711,NA,NA,KS,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,1.63288004634218,0.552916336399,KS,2024-08-08,0,1,1,1,1,1,1,0,1,0,1,1,0,1
713,0.627885987992957,0.433475021681272,KS,2024-08-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
