...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
775,1.05138256848402,0.446162731199257,LA,2023-03-09,0,1,0,1,1,1,0,1,0,1,1,1
776,0.0567031368376139,0.003561246639362815,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
777,1.10850379973119,0.4508726379772785,LA,2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
778,0.00558091097028597,0.00301132872424156,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
779,2.18634897770305,0.936389445020255,LA,2023-03-13,1,0,0,1,1,0,1,0,0,1,1,0
780,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.28605307928345,0.4588660570059135,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
782,1.14755691742865,0.3128589389706845,LA,2023-03-16,1,1,0,0,1,1,1,1,0,0,1,1
783,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
784,0.0263157789882207,0.00192218056754901,LA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
785,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.00288997369889583,0.001689374018225225,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
787,0.0239329510214522,0.00159037055737577,LA,2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
788,0.0281607419502032,0.001501412187141035,LA,2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
789,0.00289896809726591,0.00142148633887326,LA,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
790,0.00269291718180741,0.001349687890514195,LA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
791,0.034075728402967,0.001285207846980655,LA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
792,0.00834301733718673,0.001227323166766565,LA,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
793,1.26857539667421,0.4768329191050275,LA,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
794,0.00203758476306215,0.001128823647918,LA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
795,NA,NA,LA,2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,NA,NA,LA,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
797,0.00211651202151258,0.00101646591087137,LA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
798,0.00149397521088027,9.86743820820755e-4,LA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
799,0.594842097300957,0.00212297220001811,MA,2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
800,0.94786637754594,0.0964431941270795,MA,2023-02-20,1,1,1,1,1,0,1,0,1,1,1,0
801,0.877217214446678,0.0707630533666875,MA,2023-02-21,1,1,1,0,1,1,1,1,0,0,1,1
802,1.58193005559769,0.171618719979049,MA,2023-02-22,0,0,0,1,1,1,1,0,0,1,1,1
803,1.15437414121168,0.1918444835616825,MA,2023-02-23,1,1,0,1,1,0,1,0,1,1,1,0
804,1.78715777818797,0.0628921554525405,MA,2023-02-24,1,1,1,1,1,0,1,1,0,1,1,0
805,0.408832926590276,0.001246570354236785,MA,2023-02-25,1,1,1,1,1,1,0,1,0,1,1,1
806,0.297935347403026,0.00114831311295605,MA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
807,3.25208812930788,0.1417230757426385,MA,2023-02-27,0,1,0,1,1,0,0,1,0,1,1,0
808,4.25317968588684,0.2178402002915235,MA,2023-02-28,1,0,0,1,0,0,0,0,0,1,0,0
809,8.04866449170652,0.3174449717636555,MA,2023-03-01,0,0,0,1,0,1,0,0,0,1,0,1
810,3.68992227872978,0.126384390732222,MA,2023-03-02,0,0,0,1,0,1,0,0,0,1,0,1
811,2.62448643962094,0.1444201922075895,MA,2023-03-03,0,0,0,1,1,1,1,0,0,1,1,1
812,0.00892889715873793,7.3965806277563e-4,MA,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
813,1.82764595922889,0.1608622709360655,MA,2023-03-05,1,0,0,1,0,1,1,0,0,1,0,1
814,1.08477619652242,0.056940516497451,MA,2023-03-06,1,1,1,1,0,1,0,1,0,1,0,1
815,0.590959713791298,0.0314792500675174,MA,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
816,0.951418344656399,0.04465429158696495,MA,2023-03-08,1,1,1,1,1,0,0,0,0,1,1,0
817,0.253921886981009,5.5767420733274e-4,MA,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,0
818,5.22156195796102,0.179660763806588,MA,2023-03-10,1,0,0,0,1,1,0,0,0,0,1,1
819,0.0301011408931952,5.1059744395208e-4,MA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
820,1.13353467188586,0.161057888652984,MA,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
821,1.55844646411647,0.0779668672764625,MA,2023-03-13,0,1,0,1,1,0,0,1,0,1,1,0
822,1.0603193523013,0.065349673274165,MA,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
823,1.97201498484815,0.0882994611630555,MA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
824,0.957735961468567,0.0515213840300655,MA,2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
825,0.0526820624734893,4.2856980586696e-4,MA,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
826,0.0152530917052895,4.21619546347165e-4,MA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
827,2.16400080352294,0.3223366178100425,MA,2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
828,20.1984468431008,0.4492785077430625,MA,2023-03-20,0,1,0,1,1,0,0,1,0,1,0,0
829,0.926652607050975,0.056996139831798,MA,2023-03-21,1,1,1,1,0,1,1,1,0,1,0,1
830,1.21287078292334,0.10883124471517,MA,2023-03-22,1,1,0,1,1,0,1,1,1,1,1,1
831,0.945233755284306,0.0489757492001693,MA,2023-03-23,0,1,1,1,1,1,0,1,0,1,1,1
832,0.036538453541475203,4.098093789456e-4,MA,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
833,0.0187901536000432,4.12173877954685e-4,MA,2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
834,1.35647419313798,0.487066154808142,MA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
835,1.32678584683456,0.480588806030829,MA,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
836,0.00263485089925397,4.25807113044945e-4,MA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
837,0.00307597998060025,4.32450432532475e-4,MA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
838,0.00558251827314654,4.40117480265505e-4,MA,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
839,1.36962151370635,0.958962710296605,MA,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
840,0.00269757504442825,4.5849759286901e-4,MA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
841,1.88340589129368,0.1554653483091985,MD,2023-02-19,1,0,0,1,1,0,0,1,0,1,1,0
842,4.23292282865128,0.1680006969496995,MD,2023-02-20,0,1,0,0,1,1,0,0,0,0,1,1
843,2.36193850903001,0.125378906291719,MD,2023-02-21,0,1,0,1,0,0,0,1,0,1,0,0
844,0.972726114103401,0.03260160967665575,MD,2023-02-22,1,1,1,1,1,0,0,0,0,1,1,0
845,0.499257005918453,0.0529093127474685,MD,2023-02-23,1,1,1,1,1,1,0,1,0,1,1,1
846,2.05310662287951,0.1181516310949065,MD,2023-02-24,0,1,0,1,1,0,0,1,0,1,1,0
847,1.48075445092327,0.1189934198734045,MD,2023-02-25,1,1,0,1,1,0,0,1,1,1,1,0
848,4.66306068199122,0.2364665580098955,MD,2023-02-26,0,1,0,1,0,0,0,1,0,1,0,0
849,1.78334061906346,0.092846978162938,MD,2023-02-27,1,0,0,1,1,0,1,0,0,1,1,0
850,2.16884344606458,0.1068284387897245,MD,2023-02-28,1,1,0,1,0,0,0,1,0,1,0,0
851,0.937606881481329,0.04505341916932595,MD,2023-03-01,1,0,1,1,1,1,0,0,0,1,1,1
852,0.816925941248696,0.03905301837066675,MD,2023-03-02,1,0,1,1,1,1,0,0,1,1,1,1
853,2.49748915882803,0.099332704833066,MD,2023-03-03,0,0,0,1,1,1,0,1,0,1,1,1
854,2.82785319889068,0.120936554122358,MD,2023-03-04,1,0,0,1,0,1,1,0,0,1,0,1
855,0.0597348040572791,5.9273763596116e-4,MD,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
856,5.14022744224116,0.2096390879454735,MD,2023-03-06,0,0,0,1,1,1,0,0,0,1,0,1
857,0.981425839395854,0.04254857389335725,MD,2023-03-07,1,1,1,1,0,1,1,1,0,1,0,1
858,2.85719975420933,0.1163533386538225,MD,2023-03-08,0,0,0,1,1,1,0,0,0,1,1,1
859,1.65857433305262,0.0778079589430245,MD,2023-03-09,0,1,0,1,0,1,0,1,0,1,0,1
860,4.27083979529581,0.155628115452417,MD,2023-03-10,1,0,0,1,0,1,1,0,0,1,0,1
861,2.06202188330281,0.162289106303513,MD,2023-03-11,1,0,0,1,0,1,1,0,0,1,0,1
862,2.14503562837585,0.1502223212282325,MD,2023-03-12,0,1,0,1,1,0,0,1,0,1,1,0
863,1.78951919686314,0.0723533006842455,MD,2023-03-13,0,0,0,1,1,1,0,0,0,1,1,1
864,1.05961160514026,0.054384257838751,MD,2023-03-14,1,1,0,1,0,1,1,0,1,1,0,1
865,1.09847980139919,0.054389450086406,MD,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
866,1.18062318895846,0.0816367865807275,MD,2023-03-16,1,0,0,1,1,1,1,0,0,1,1,1
867,1.06511033695388,0.04672957150395145,MD,2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
868,3.4654021669973,0.226911545221676,MD,2023-03-18,1,1,0,0,1,0,1,1,0,0,1,0
869,1.16964388522367,0.065447792364715,MD,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
870,5.09321155876003,0.144163838460337,MD,2023-03-20,0,0,0,1,0,1,1,0,0,1,0,1
871,3.36334264964253,0.1636346663933355,MD,2023-03-21,0,0,0,1,1,1,0,0,0,1,1,1
872,2.15521259144014,0.115441956943051,MD,2023-03-22,1,0,0,1,0,1,1,0,0,1,0,1
873,2.16506947315257,0.1156797765132275,MD,2023-03-23,1,1,0,1,0,0,1,1,0,1,0,0
874,2.2581593055093,0.163921773239164,MD,2023-03-24,0,0,0,1,1,1,0,0,0,1,1,1
875,4.10938490894586,0.2959655547616425,MD,2023-03-25,1,1,0,1,1,0,1,1,0,1,1,0
876,1.28705491289835,0.0897999768815555,MD,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
877,1.21320410991654,0.0654304343273655,MD,2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
878,0.00444952879091789,1.16618716707765e-4,MD,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
879,3.3190468596047,0.3280989749234005,MD,2023-03-29,1,0,0,1,0,0,1,0,0,1,0,0
880,2.3302441454054,0.2190709992831345,MD,2023-03-30,0,0,0,1,1,1,0,0,0,1,1,1
881,1.3288220963869,0.1401196354739505,MD,2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
882,2.37408859925011,0.393255668653066,MD,2023-04-01,1,0,0,1,0,1,1,0,0,1,0,1
883,NA,NA,ME,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.0409947133102218,0.00383273136001241,ME,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
885,0.0178727320309251,0.003389000137640455,ME,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
886,NA,NA,ME,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.0159308568716571,0.00162245271902066,ME,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
892,NA,NA,ME,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.00662798057405892,0.001271745139712235,ME,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
894,0.00171535620202711,0.001126647955349985,ME,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
895,0.00123564081881787,9.98605586172935e-4,ME,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
896,NA,NA,ME,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,8.6829884519108e-4,6.9789556959488e-4,ME,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
899,0.00356438705021947,6.20217932800285e-4,ME,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
900,9.6365926598109e-4,5.51644268780415e-4,ME,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2023-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,2.8380437824598e-4,4.37621925877595e-4,ME,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
903,0.00131767159868943,3.90383093560685e-4,ME,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
904,0.00711588245912478,3.4864018807253e-4,ME,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
905,1.29218712589008,0.3223968566021935,ME,2023-03-13,0,1,0,1,1,1,0,1,0,1,1,1
906,0.00423972195337996,2.7911367867945e-4,ME,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
907,0.00300302047247872,2.5025058639865e-4,ME,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
908,0.00730146896885583,2.24707228025015e-4,ME,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
909,2.151584516464e-4,2.02091589387265e-4,ME,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.00376500628817981,1.48560861581145e-4,ME,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
913,1.3286173147457,0.1966871589226095,ME,2023-03-21,1,1,0,1,0,1,1,1,0,1,0,1
914,0.00222009542583582,1.22193697677225e-4,ME,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
915,4.3181082486306e-4,1.1117977008315e-4,ME,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
916,8.71155552587908e-5,1.01390577806915e-4,ME,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
917,7.0229845355577e-5,9.2684470172205e-5,ME,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
918,1.39604056454325,0.983506906130035,ME,2023-03-26,0,1,0,1,1,1,0,1,0,1,1,1
919,1.36765222817666,0.329194671117706,ME,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
920,NA,NA,ME,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,8.36083056298276e-5,6.6407302249435e-5,ME,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
922,NA,NA,ME,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,0.0020535961020188,5.324805288703e-5,ME,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
925,1.55328116898678,0.1930287996393215,MI,2023-02-19,1,1,1,1,1,0,0,1,0,0,1,0
926,4.11890180721618,0.201954397283677,MI,2023-02-20,0,1,1,0,1,0,0,0,0,0,1,0
927,3.46651795843322,0.237478519776129,MI,2023-02-21,1,1,0,1,1,0,0,1,0,1,1,0
928,3.14600725621965,0.1963731664204065,MI,2023-02-22,1,1,1,1,1,0,0,1,0,1,1,0
929,3.08154973562065,0.204108554578883,MI,2023-02-23,0,1,0,1,1,1,0,0,0,0,1,1
930,1.26884525490298,0.1535830763642805,MI,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,0
931,1.66737913551472,0.1400716349171295,MI,2023-02-25,1,1,1,1,1,0,0,1,0,1,1,0
932,0.976154424275085,0.0827479227104655,MI,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,0
933,2.41391433208928,0.183165348983967,MI,2023-02-27,1,0,0,1,1,1,1,0,0,1,1,1
934,2.89799540479743,0.193212686428797,MI,2023-02-28,1,0,0,1,0,0,0,1,0,0,0,0
935,2.73435217161832,0.109781004804888,MI,2023-03-01,0,0,1,1,0,0,0,0,0,0,0,0
936,2.89049863490437,0.2034492877986365,MI,2023-03-02,1,0,0,1,1,0,0,0,0,1,1,0
937,0.76494482163143,0.106132648603909,MI,2023-03-03,1,1,1,1,1,1,0,1,0,0,1,1
938,0.934256298700904,0.086386620278847,MI,2023-03-04,1,1,1,0,1,1,0,1,0,0,1,0
939,3.83336743138463,0.237614526336743,MI,2023-03-05,0,1,0,0,0,0,1,1,0,0,0,0
940,5.92383863622477,0.177611325165357,MI,2023-03-06,1,0,0,1,1,0,0,0,0,1,1,0
941,5.0212950268973104,0.212640996815932,MI,2023-03-07,0,0,0,0,1,0,0,0,0,0,1,0
942,4.49940893993004,0.188304604607024,MI,2023-03-08,0,1,0,1,1,0,0,1,0,1,1,0
943,2.36593691705343,0.141311870821277,MI,2023-03-09,0,1,0,0,1,1,0,1,0,1,1,1
944,1.11865169734096,0.0994959875994765,MI,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
945,0.821216465549936,0.00370368672770503,MI,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
946,2.41479672119272,0.1808015798712005,MI,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,1
947,3.56626607814427,0.1079555451370595,MI,2023-03-13,0,1,0,1,0,1,0,1,0,0,0,1
948,1.46636646773434,0.0952776762862555,MI,2023-03-14,1,0,1,1,1,0,0,0,0,0,1,0
949,4.24283835221777,0.2006233471007795,MI,2023-03-15,0,0,0,1,0,1,0,1,0,1,0,1
950,5.16001178756113,0.206087176284668,MI,2023-03-16,0,0,0,1,0,0,0,0,0,1,0,0
951,0.408938084438427,0.0416592963751302,MI,2023-03-17,1,1,1,1,1,1,1,0,0,1,0,1
952,1.12811049815154,0.160690048703936,MI,2023-03-18,1,1,0,1,1,0,1,1,0,1,1,0
953,0.219873888879157,0.00126333350243715,MI,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
954,2.13794734434171,0.07300334361964,MI,2023-03-20,1,0,0,1,0,1,0,0,0,1,0,1
955,1.00374940796288,0.0562129089822735,MI,2023-03-21,0,1,1,1,1,1,1,0,0,1,0,1
956,0.875745367108567,0.0378835869680515,MI,2023-03-22,1,1,1,1,0,1,0,1,0,1,1,1
957,5.38372538040058,0.1547780642292475,MI,2023-03-23,0,1,0,1,0,1,0,1,0,1,0,1
958,2.5272841561027,0.159961270022052,MI,2023-03-24,0,1,0,1,0,1,0,1,0,1,0,1
959,0.784073446387448,0.0686815867260285,MI,2023-03-25,0,1,1,1,1,1,0,1,1,1,0,1
960,1.13571742537441,0.1086588877513725,MI,2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
961,5.3251135061144,0.1820028156622165,MI,2023-03-27,0,0,0,1,0,1,0,0,0,1,0,1
962,4.16935124439661,0.177092979724013,MI,2023-03-28,1,0,0,1,1,1,0,0,0,1,0,1
963,1.79230822361742,0.11459511824757,MI,2023-03-29,0,1,0,1,1,0,0,1,0,1,1,0
964,2.36016071878255,0.13974950972074,MI,2023-03-30,1,1,0,1,0,1,1,1,0,1,0,1
965,3.13983048569173,0.1729626555246625,MI,2023-03-31,1,0,0,1,0,1,0,0,0,1,0,1
966,3.20573165530225,0.195409914831342,MI,2023-04-01,0,1,0,1,0,1,0,1,0,1,0,1
967,1.0185991461654,0.1352847438961175,MN,2023-02-19,1,1,1,1,1,0,1,0,1,1,1,0
968,3.49143767037423,0.215143765677545,MN,2023-02-20,1,1,0,1,0,0,0,1,0,1,0,1
969,1.73652795409082,0.169857267572135,MN,2023-02-21,1,1,1,1,0,1,0,1,0,0,0,0
970,2.28507626416942,0.197000083091776,MN,2023-02-22,1,0,1,1,0,0,0,0,0,1,0,0
971,3.17963890093816,0.2629420123566515,MN,2023-02-23,0,1,0,1,1,1,0,1,0,1,1,1
972,1.02631269169285,0.095920872695717,MN,2023-02-24,1,1,1,0,1,1,0,1,0,0,1,1
973,1.27593408531613,0.081889267340031,MN,2023-02-25,1,1,1,1,1,0,0,1,0,1,1,0
974,1.70133021482614,0.1609277218870645,MN,2023-02-26,0,1,1,1,1,1,0,1,0,1,1,1
975,5.31662569344816,0.1867204085431535,MN,2023-02-27,0,0,0,1,1,0,0,0,0,0,0,0
976,3.46745948973021,0.160860268405595,MN,2023-02-28,0,1,0,1,1,0,0,1,0,1,1,0
977,6.41999206620422,0.250027698941156,MN,2023-03-01,0,1,0,0,1,0,0,1,0,0,1,0
978,2.24018565903524,0.1229551151598465,MN,2023-03-02,0,1,1,1,1,1,0,1,0,0,1,1
979,2.50570433349794,0.1341205356023765,MN,2023-03-03,0,1,0,1,1,0,0,0,0,1,1,0
980,2.45536850655453,0.0472112598225123,MN,2023-03-04,0,1,1,1,0,0,0,1,0,0,0,0
981,1.05907651305137,0.058983933759631,MN,2023-03-05,1,1,1,1,1,0,0,1,0,0,1,0
982,1.26566153438193,0.072091611653108,MN,2023-03-06,1,0,1,1,1,1,0,0,0,1,0,0
983,5.93176112981494,0.1687382054892705,MN,2023-03-07,0,0,0,1,1,0,0,1,0,0,1,0
984,7.29688730103841,0.2130819777509515,MN,2023-03-08,1,1,0,0,0,0,0,1,0,0,0,0
985,0.779212098492932,0.0266469093178225,MN,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
986,5.08027807363014,0.1985805300508635,MN,2023-03-10,1,1,0,1,0,0,0,1,0,0,0,0
987,2.04582689499784,0.1634680679704335,MN,2023-03-11,0,1,0,1,0,1,0,1,0,1,0,1
988,0.409447712467363,0.050039976636621,MN,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
989,6.32813207484425,0.161414366613303,MN,2023-03-13,0,1,0,0,1,1,0,1,0,0,0,1
990,3.59721937971887,0.1383315953197105,MN,2023-03-14,0,1,0,0,1,0,1,1,0,1,1,0
991,2.9518779633018,0.144545824853836,MN,2023-03-15,0,1,0,0,1,1,0,1,0,0,1,1
992,3.88949006592362,0.2880663260585805,MN,2023-03-16,0,1,0,1,0,1,0,1,0,1,0,1
993,0.329229810806455,0.001318093253163995,MN,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
994,3.13881258194043,0.405061963747052,MN,2023-03-18,0,0,0,1,1,1,0,0,0,0,0,1
995,0.897627905621511,0.0803241828380955,MN,2023-03-19,1,1,1,1,0,1,1,1,0,1,0,1
996,4.11087617743375,0.199213923716939,MN,2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
997,4.20731218395148,0.1301124313735845,MN,2023-03-21,0,1,0,1,1,0,0,1,0,1,1,0
998,1.70593158213954,0.062944216461259,MN,2023-03-22,1,1,1,0,1,1,1,1,0,0,0,1
999,2.38910845393866,0.100058472736118,MN,2023-03-23,1,1,0,1,0,0,1,1,0,1,0,0
1000,0.109060613445988,6.8195540079343e-4,MN,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1001,3.48283928294711,0.1923760610483145,MN,2023-03-25,1,1,0,1,0,1,1,1,0,1,0,1
1002,4.08012607117299,0.183538758582331,MN,2023-03-26,0,1,0,1,1,0,0,1,0,1,0,0
1003,0.163146145543962,5.44981917229115e-4,MN,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1004,2.06501670089375,0.072558335049359,MN,2023-03-28,1,1,0,1,1,0,1,1,0,1,1,0
1005,0.822972432607218,0.0462825881259301,MN,2023-03-29,1,1,1,1,0,1,0,1,0,0,0,1
1006,5.47879413515084,0.2004536942139345,MN,2023-03-30,0,1,0,0,0,0,0,1,0,0,0,0
1007,0.0759358957981161,4.31177554038655e-4,MN,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
1008,3.86145675573518,0.194239398950331,MN,2023-04-01,1,1,0,0,0,0,1,1,0,0,0,0
1009,0.857638385656742,0.21200307517686,MO,2023-02-19,1,1,1,0,1,1,0,1,0,1,1,0
1010,1.18946312804052,0.191943436430605,MO,2023-02-20,1,1,1,1,0,0,0,0,0,1,1,0
1011,0.696814673870307,0.1609548284575775,MO,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
1012,0.914751413203897,0.0314030746548186,MO,2023-02-22,1,1,0,1,1,1,1,1,0,0,1,1
1013,1.00822237692999,0.2511077112387135,MO,2023-02-23,0,1,1,1,1,1,0,1,0,1,0,1
1014,0.760870651338537,0.196971052063392,MO,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
1015,0.900756990936448,0.1592437867150535,MO,2023-02-25,1,1,1,1,1,0,1,1,0,1,1,0
1016,1.80909146513148,0.2570916401928195,MO,2023-02-26,1,1,1,1,0,1,1,1,0,1,0,1
1017,1.09589323683206,0.2288362741044825,MO,2023-02-27,0,1,1,1,1,1,0,1,0,1,1,1
1018,2.89355388624432,0.2737305542079955,MO,2023-02-28,0,1,0,1,1,0,0,1,0,1,0,0
1019,1.3456163520566,0.1786574752281855,MO,2023-03-01,0,1,1,1,1,1,0,1,0,1,0,0
1020,3.03516448768947,0.273402945824866,MO,2023-03-02,0,1,0,1,1,1,0,1,0,1,1,1
1021,1.81662679431889,0.209921994871523,MO,2023-03-03,0,1,0,1,1,1,1,1,1,1,1,1
1022,1.53147184429434,0.346685623637128,MO,2023-03-04,1,1,0,1,0,1,0,1,1,1,0,1
1023,0.256169535255384,0.0083358578422744,MO,2023-03-05,1,1,1,1,1,1,1,1,0,1,0,1
1024,0.894103969282587,0.1195929743823125,MO,2023-03-06,1,1,1,1,1,0,0,1,1,1,1,0
1025,0.484320116671644,0.0065404850284494,MO,2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
1026,0.888483535267907,0.106816033926548,MO,2023-03-08,1,1,1,1,1,0,0,1,0,1,1,1
1027,0.264357940024049,0.00514402888988595,MO,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
1028,0.537140790574413,0.1131520838205125,MO,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
1029,0.994526668066947,0.1580124416913295,MO,2023-03-11,1,1,1,1,1,0,0,1,1,1,1,0
1030,0.885320379125829,0.22457695785045,MO,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
1031,NA,NA,MO,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.0604019900503405,0.00287461340411571,MO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1033,0.870294453198966,0.183195628174524,MO,2023-03-15,0,1,1,1,1,1,0,1,0,1,1,1
