...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
761,0.282353968913014,0.0073574637617747,LA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
762,0.526746615552513,0.0845284588818615,LA,2024-02-02,1,1,1,1,1,1,1,0,1,1,0,1
763,0.544696466412103,0.077966592394799,LA,2024-02-03,1,1,1,1,1,1,1,0,1,1,1,0
764,0.371441892313385,0.00503521840329425,LA,2024-02-04,1,1,1,1,1,1,1,1,0,1,1,0
765,0.702968245774688,0.097635739767692,LA,2024-02-05,1,1,1,1,1,1,1,0,0,1,0,0
766,0.653153358911405,0.103374298060766,LA,2024-02-06,1,1,1,1,1,1,1,1,0,1,1,0
767,0.570534755763679,0.05648167151507,LA,2024-02-07,1,1,1,1,1,1,1,0,1,1,1,0
768,0.561347883032958,0.0531786233596035,LA,2024-02-08,1,1,1,1,1,1,1,0,1,1,0,1
769,1.92785322134854,0.1663685273041835,LA,2024-02-09,1,1,0,0,0,1,1,1,0,0,0,1
770,0.165162541470924,0.00231645908325709,LA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
771,0.101055802746944,0.00203150643064939,LA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
772,2.08086125790194,0.1296923925252145,LA,2024-02-12,1,1,0,1,0,1,1,0,0,1,0,0
773,0.326310639798441,0.001560434101929315,LA,2024-02-13,1,1,1,1,1,1,1,0,0,1,1,1
774,0.0834871920415443,0.001366799047225265,LA,2024-02-14,1,1,1,1,1,1,1,1,0,1,1,0
775,1.33721042157104,0.1266059801413045,LA,2024-02-15,1,1,0,1,1,0,1,0,0,1,1,0
776,0.0832791888887301,0.001047545938861745,LA,2024-02-16,1,1,1,1,1,1,1,1,0,1,1,0
777,0.0106609821096212,9.1665047111143e-4,LA,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
778,0.948872790918413,0.06955632523895,LA,2024-02-18,1,1,1,1,0,1,0,1,0,1,0,0
779,0.108332357258386,7.0130561584716e-4,LA,2024-02-19,1,1,1,1,1,1,1,1,0,1,0,1
780,2.15520061840688,0.1144031155525615,LA,2024-02-20,1,1,0,1,0,1,1,1,0,1,0,1
781,0.116730390462455,5.3603455527074e-4,LA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
782,0.0419499842606729,4.68488488143315e-4,LA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
783,0.157732387457366,4.0937733167426e-4,LA,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
784,0.0188252884539475,3.5766313316128e-4,LA,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
785,1.24293382579271,0.243085368263499,LA,2024-02-25,1,1,0,1,1,0,1,1,0,1,1,0
786,2.30873635514064,0.130677318790814,LA,2024-02-26,1,1,0,1,0,1,1,0,0,1,0,1
787,1.02875925962972,0.081473411357697,LA,2024-02-27,1,1,0,1,1,0,1,1,0,1,1,0
788,0.0417802575127887,2.080906149923e-4,LA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
789,0.00736189038131567,1.81684732324235e-4,LA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
790,0.00955089380726762,1.58614398462055e-4,LA,2024-03-01,1,1,1,1,1,1,1,0,0,1,1,1
791,0.00348727609817,1.38461595381695e-4,LA,2024-03-02,1,1,1,1,1,1,1,1,0,1,1,0
792,0.00165686146044927,1.20860013400035e-4,LA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
793,0.0128309245309537,1.05488788717685e-4,LA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
794,1.18878537050867,0.098541955803565,LA,2024-03-05,1,1,0,1,1,0,1,1,0,1,1,0
795,0.0263691590859227,8.0348657878635e-5,LA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
796,0.00246091696626884,7.011867082661e-5,LA,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
797,1.240972398832e-4,6.1188794909155e-5,LA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
798,8.198000054031e-4,5.3394435782575e-5,LA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
799,0.00204177083511967,0.002426712609187475,MA,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
800,0.0694096167889068,0.002124776695623815,MA,2024-01-29,1,1,1,1,1,1,1,1,0,0,1,1
801,1.19462520773295,0.2387324541704745,MA,2024-01-30,1,1,0,0,1,1,1,0,1,0,1,1
802,0.00535246948706211,0.001626719872633645,MA,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
803,0.0418964575234951,0.00142247321217224,MA,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
804,0.00400900556194349,0.001243406445220845,MA,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,9.0907062239238e-4,9.4909564042684e-4,MA,2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
807,0.0139263065810157,8.2881780785473e-4,MA,2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
808,0.0531228302012402,7.2358310841474e-4,MA,2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
809,0.00350823282139698,6.3154914522077e-4,MA,2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
810,0.00608733248699564,5.51091687240145e-4,MA,2024-02-08,1,1,1,1,1,1,1,1,0,0,1,1
811,0.00975037256341038,4.80780253424865e-4,MA,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
812,3.5064011145701e-4,4.193561604303e-4,MA,2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
813,0.00772061266886676,3.65712837268645e-4,MA,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
814,0.00712747389760296,3.18878215293895e-4,MA,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
815,0.0055966246608269,2.77999009480405e-4,MA,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
816,0.00901275816996949,2.4232671627699e-4,MA,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
817,0.00186372422158065,2.1120516377565e-4,MA,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
818,0.00191609920249394,1.8405946103554e-4,MA,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
819,NA,NA,MA,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,NA,NA,MA,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,0.00110883846703344,1.0606434476798e-4,MA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
823,8.6992937183929e-4,9.2393674441375e-5,MA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
824,8.5658600039912e-4,8.04804706271e-5,MA,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
825,0.00121177878582784,7.009992290759e-5,MA,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
826,NA,NA,MA,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,5.09682566704247e-5,5.317655319106e-5,MA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
828,2.5427559800075e-5,4.6312846227777e-5,MA,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
829,3.157938879073e-5,4.03341496616867e-5,MA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
830,3.47613692858548e-5,3.512666450451855e-5,MA,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
831,NA,NA,MA,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,1.3434574459155e-4,2.664106930546125e-5,MA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
833,NA,NA,MA,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,3.88767307553418e-5,1.759628503583965e-5,MA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
836,NA,NA,MA,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
837,1.39341107695419,0.3316702871333945,MA,2024-03-06,1,1,0,1,1,0,1,1,0,1,1,0
838,NA,NA,MA,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,NA,NA,MA,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,NA,NA,MA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,0.00425296444107505,0.003592660559658335,MD,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
842,0.939905917055281,0.1564933482545735,MD,2024-01-29,1,1,1,1,1,0,1,1,0,1,1,0
843,0.0808288819178523,0.002768157672746785,MD,2024-01-30,1,1,1,1,1,1,1,1,0,1,1,0
844,0.0129055737908617,0.00242822485108514,MD,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
845,1.04705180263478,0.189034006287044,MD,2024-02-01,1,1,0,1,1,0,1,1,0,1,1,0
846,1.03265974940618,0.1590899828940575,MD,2024-02-02,1,1,1,0,1,1,1,1,0,0,1,1
847,0.00836334617413996,0.001635383820164085,MD,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
848,0.00650439312068041,0.0014325995117239,MD,2024-02-04,1,1,1,1,1,1,1,0,0,1,1,1
849,0.0930097018320661,0.00125463343122888,MD,2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
850,1.18708825478804,0.3133701512374795,MD,2024-02-06,1,0,0,1,1,1,1,0,0,1,1,1
851,1.06381081003627,0.1208057701737185,MD,2024-02-07,1,1,1,0,1,1,1,1,0,0,1,1
852,0.0219112685644242,8.4166408304589e-4,MD,2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
853,0.0139168080464233,7.36545693317255e-4,MD,2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
854,9.2968985631748e-4,6.44473630072655e-4,MD,2024-02-10,1,1,1,1,1,1,1,0,0,1,1,1
855,NA,NA,MD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,0.013671301999324,4.9327463360036e-4,MD,2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
857,5.4803604120979e-4,4.3150447907942e-4,MD,2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
858,0.00930274928501462,3.7745323351342e-4,MD,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
859,0.00198150123761882,3.30164546526825e-4,MD,2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
860,0.00161808142406717,2.88798491178435e-4,MD,2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
861,0.00123471861222058,2.52617831895415e-4,MD,2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
862,0.00105969389547859,2.2097582353906e-4,MD,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
863,0.00365681011728944,1.9330538832952e-4,MD,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
864,0.00365249881265355,1.6910952921267e-4,MD,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
865,0.00128638817364429,1.4795284993716e-4,MD,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
866,0.00271163440644491,1.29454063426055e-4,MD,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
867,1.4563571262379e-4,1.1327938083609e-4,MD,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
868,9.09763582928394e-5,9.913668390492e-5,MD,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
869,0.00117570957341646,8.677039273585e-5,MD,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
870,0.00363329172627702,7.5956950032425e-5,MD,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
871,2.6635998375304e-4,6.6500850965325e-5,MD,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
872,1.33645940260981,0.1978752567476195,MD,2024-02-28,1,1,0,0,1,1,1,1,0,0,1,1
873,2.8557214528547e-4,5.099842557302e-5,MD,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
874,NA,NA,MD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875,NA,NA,MD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,NA,NA,MD,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
878,1.253190844755e-4,2.63520263691396e-5,MD,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
879,1.37028272239116,0.1986082304457835,MD,2024-03-06,1,1,0,0,1,1,1,1,0,0,1,1
880,2.26698433620819e-5,2.02664299568235e-5,MD,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
881,3.11551247075235e-5,1.77793517371847e-5,MD,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
882,1.8017080756264e-5,1.56014229770614e-5,MD,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
883,NA,NA,ME,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.0132277051036222,0.00866269583454525,MI,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
926,2.47062672282537,0.1613986079085645,MI,2024-01-29,0,0,0,0,1,1,0,1,1,0,1,0
927,0.91029762714073,0.04367852047556165,MI,2024-01-30,1,1,1,1,1,1,1,0,0,1,1,0
928,0.960721661286054,0.083487780143889,MI,2024-01-31,0,1,1,1,1,1,0,0,1,1,1,0
929,1.1800089133185,0.1090761012748035,MI,2024-02-01,1,1,1,0,1,1,1,0,0,0,1,0
930,1.73916623455622,0.1464413147929405,MI,2024-02-02,0,1,1,1,1,1,0,1,1,1,1,0
931,0.434207683692815,0.004073894056298955,MI,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
932,0.87189082884132,0.0806233391320235,MI,2024-02-04,1,1,1,0,1,1,1,1,0,0,1,1
933,2.6552805302751,0.1150459059758855,MI,2024-02-05,0,1,0,1,1,1,0,0,0,1,0,1
934,5.46349631971295,0.178757058351912,MI,2024-02-06,0,1,0,1,0,0,0,0,0,1,0,1
935,2.34696128544869,0.105672189856478,MI,2024-02-07,0,1,0,1,1,0,0,0,0,1,1,0
936,1.91901807516037,0.087029249686962,MI,2024-02-08,0,1,1,1,0,0,0,0,0,1,0,0
937,3.41098391373565,0.1437108787504525,MI,2024-02-09,0,1,0,1,1,1,0,1,0,1,1,0
938,1.33533309898345,0.1449599103011565,MI,2024-02-10,1,1,0,1,1,0,1,0,1,1,1,0
939,1.00659463438814,0.187456780555883,MI,2024-02-11,1,0,0,1,1,1,1,1,1,1,1,1
940,0.947240290084082,0.02700538952302935,MI,2024-02-12,0,1,1,1,1,1,0,1,0,1,0,0
941,2.93511619167501,0.10406122999668,MI,2024-02-13,0,1,0,1,1,0,0,1,0,0,1,0
942,3.45795750778812,0.123129244549591,MI,2024-02-14,0,1,0,1,1,0,0,0,0,1,1,0
943,2.83403302409506,0.137487681477339,MI,2024-02-15,0,1,0,0,1,0,0,0,0,0,1,0
944,0.717605073509142,0.0349733942436266,MI,2024-02-16,1,1,1,1,1,0,1,0,1,1,1,0
945,0.785723340961677,0.0602099245212305,MI,2024-02-17,1,0,1,1,1,1,1,0,0,1,1,1
946,1.20084250916131,0.1621814154423825,MI,2024-02-18,1,1,0,0,1,1,1,1,0,0,1,1
947,0.261407053113448,4.962665272413e-4,MI,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
948,3.65626270768708,0.144408177166458,MI,2024-02-20,0,1,0,0,1,0,0,1,0,0,1,0
949,0.635526870314987,0.0348080453208225,MI,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
950,0.25047123311492,3.3163042424765e-4,MI,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
951,1.03252631775998,0.051714318248733,MI,2024-02-23,0,1,1,1,1,1,0,1,0,1,1,1
952,0.00419962340921429,2.53280054115735e-4,MI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
953,3.29442305781387,0.2663684652107065,MI,2024-02-25,1,0,0,1,1,0,1,0,0,1,1,0
954,1.96391768900427,0.0633584064542735,MI,2024-02-26,1,1,0,1,1,0,1,1,0,1,1,0
955,1.87964095034296,0.085511986238427,MI,2024-02-27,0,1,0,1,1,0,0,1,0,1,1,1
956,2.81832563511375,0.0950191082241605,MI,2024-02-28,1,0,0,1,1,0,1,0,0,1,0,0
957,0.98681636505781,0.0379351832096515,MI,2024-02-29,1,1,1,1,1,0,1,0,1,1,1,0
958,1.08804758587299,0.0580006908685785,MI,2024-03-01,1,1,0,1,1,0,1,1,1,1,0,0
959,1.23674710727716,0.0986140474502275,MI,2024-03-02,1,1,0,1,1,0,1,1,0,1,1,0
960,0.00369576627513042,8.5806187638615e-5,MI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
961,3.0608608979486,0.1289526792223025,MI,2024-03-04,0,1,0,0,1,0,0,0,0,0,1,0
962,2.50897797937254,0.094154167264918,MI,2024-03-05,1,1,0,1,1,0,1,1,0,1,1,0
963,0.0207706328989108,5.711562298858e-5,MI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
964,3.39035484642554,0.1348629400134285,MI,2024-03-07,1,0,0,1,1,0,1,0,0,1,1,0
965,1.30902117930939,0.0900606999185175,MI,2024-03-08,1,1,0,1,1,0,1,1,0,1,1,0
966,1.33647807797205,0.123893413806996,MI,2024-03-09,1,1,0,1,1,0,1,1,0,1,1,0
967,0.48702101001238,0.00428714325510349,MN,2024-01-28,1,1,1,1,1,1,1,1,0,0,1,1
968,3.54251129652462,0.204280182707597,MN,2024-01-29,0,1,0,0,1,0,0,1,0,0,1,0
969,1.95087628351672,0.1036451880962925,MN,2024-01-30,0,1,1,1,1,1,0,1,0,1,1,1
970,0.595923369110221,0.056382478197086,MN,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
971,1.2991841854522,0.0939790291323665,MN,2024-02-01,0,1,1,1,1,1,0,0,0,1,1,1
972,2.74161954045854,0.1867272998865475,MN,2024-02-02,1,0,0,1,1,0,0,0,0,1,0,0
973,0.256531688640075,0.00203747558804379,MN,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
974,0.847104510069707,0.1050517856302565,MN,2024-02-04,1,0,1,1,1,1,1,0,0,1,1,1
975,2.82922660492923,0.134903504155696,MN,2024-02-05,1,0,0,1,1,1,0,0,0,1,0,1
976,7.24399811875544,0.2696721442250205,MN,2024-02-06,0,1,0,0,1,0,0,0,0,0,1,0
977,2.16298853405359,0.1068808366730115,MN,2024-02-07,1,1,0,0,1,0,0,1,0,1,1,0
978,1.56698976529648,0.087487160321268,MN,2024-02-08,1,1,0,0,1,0,0,1,0,0,1,0
979,0.68908533036932,9.63302397029615e-4,MN,2024-02-09,1,1,1,1,1,1,1,0,0,1,1,1
980,0.782122202814399,0.0566850041935965,MN,2024-02-10,0,1,1,1,1,1,1,1,1,1,1,1
981,0.939262526982967,0.1065419017313035,MN,2024-02-11,0,1,1,1,1,1,0,1,0,1,1,1
982,1.3817043363809,0.091754804414395,MN,2024-02-12,0,0,0,1,1,1,0,0,0,1,1,1
983,2.39372427800262,0.131985960794817,MN,2024-02-13,0,1,0,0,1,0,1,0,0,0,1,0
984,0.0300661174513357,5.1610540480714e-4,MN,2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
985,3.00727435584817,0.223139269391689,MN,2024-02-15,0,1,0,1,1,0,0,1,0,1,1,0
986,1.08730650539261,0.081422304941494,MN,2024-02-16,1,1,0,1,1,0,1,1,0,1,1,0
987,1.1472370210339,0.138892503913184,MN,2024-02-17,1,0,0,1,1,1,1,0,0,1,1,1
988,0.024948423859832,3.1383634692547e-4,MN,2024-02-18,1,1,1,1,1,1,1,0,0,1,1,1
989,0.0435828763989302,2.7723819492026e-4,MN,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
990,1.8745991895323,0.122152524019499,MN,2024-02-20,0,1,0,1,1,0,0,1,0,1,1,0
991,0.100928254859306,2.16458935617375e-4,MN,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
992,0.0495937321331202,1.9131803106427e-4,MN,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
993,1.1110221968178,0.051871490809216,MN,2024-02-23,1,1,0,1,1,0,1,1,0,1,1,0
994,0.00161667445845,1.49544967595275e-4,MN,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
995,1.05806009971375,0.0654072726675315,MN,2024-02-25,0,1,0,1,1,1,0,1,0,1,1,1
996,0.0292573404853326,1.1698944384302e-4,MN,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
997,0.0402330458182946,1.03508190029085e-4,MN,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
998,0.0258865818705154,9.160077709759e-5,MN,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
999,0.00580026587881785,8.1081488128385e-5,MN,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1000,0.0125721205682349,7.1786677636805e-5,MN,2024-03-01,1,1,1,1,1,1,0,1,0,1,1,1
1001,1.30838120146904,0.1099987581752625,MN,2024-03-02,1,1,0,1,1,0,1,1,0,1,1,0
1002,1.27541291591924,0.123793515305229,MN,2024-03-03,1,1,0,0,1,1,1,1,0,0,1,1
1003,0.0119466049119696,4.98906968745309e-5,MN,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1004,2.16863170355989,0.10418917367165,MN,2024-03-05,0,1,0,0,1,1,0,0,0,0,1,1
1005,1.26662606386465,0.052238345024885,MN,2024-03-06,1,1,0,1,1,0,1,1,0,1,1,0
1006,1.25225559618636,0.0551617220598795,MN,2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
1007,2.32815695528793,0.1802505570879535,MN,2024-03-08,0,1,0,1,1,0,0,1,0,1,1,0
1008,0.00313082595894226,2.73350838457667e-5,MN,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1009,NA,NA,MO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.0102745867746356,0.0071636235007497,MO,2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
1011,0.0384752903724687,0.0063112461036427,MO,2024-01-30,1,1,1,1,1,1,0,1,0,1,1,1
1012,1.21359652150801,0.87024128540124,MO,2024-01-31,1,0,0,1,1,1,1,0,0,1,1,1
1013,1.01519911073107,0.3015456278372475,MO,2024-02-01,1,1,0,1,1,0,1,1,0,1,1,0
1014,0.00648616320981774,0.00429700440470715,MO,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
1015,NA,NA,MO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
