...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
223,2.73006481819809,0.158014444577364,CO,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
224,2.45076674983113,0.414212425650492,CO,2022-11-26,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
225,0.803463462445177,0.235544452124261,CO,2022-11-27,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
226,5.0567540524249,0.3103159998600115,CO,2022-11-28,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
227,2.161286160657,0.3550125342498065,CO,2022-11-29,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
228,5.79613281293916,0.3908778504181315,CO,2022-11-30,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
229,2.7576458728193,0.2046546392820785,CO,2022-12-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
230,5.13217775616631,0.389234829268135,CO,2022-12-02,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
231,1.7783848343402,0.342683648299879,CO,2022-12-03,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
232,2.74645863520444,0.3459778642106915,CO,2022-12-04,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1
233,2.58788963618319,0.3258478573972385,CO,2022-12-05,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0
234,2.15551855715858,0.210238596453009,CO,2022-12-06,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
235,2.65356970969239,0.2530356445445295,CO,2022-12-07,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
236,1.96437754543762,0.3920556386577965,CO,2022-12-08,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
237,2.84914508259739,0.55371954300309,CO,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
238,0.893138364344413,0.227468742411762,CO,2022-12-10,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
239,4.7743560144623,0.4787905348089685,CO,2022-12-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
240,1.44065792765639,0.2384018144783805,CO,2022-12-12,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0
241,1.50742248947081,0.1889694531237575,CO,2022-12-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
242,1.17689260367985,0.2829328129767455,CO,2022-12-14,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
243,2.13864251054999,0.2739685700406465,CO,2022-12-15,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1
244,10.3561057403675,0.725566318484735,CO,2022-12-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
245,1.70119182595196,0.33181990470998,CO,2022-12-17,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
246,1.86831261964756,0.4154451870949825,CO,2022-12-18,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
247,2.9676965947481,0.3359260848721575,CO,2022-12-19,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1
248,2.66038071866986,0.391559571312016,CO,2022-12-20,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
249,2.48462715497999,0.285660351316403,CO,2022-12-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
250,1.01267533241112,0.4267118416953455,CO,2022-12-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
251,0.495823215873779,0.00776865264374015,CO,2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,1.09458279550178,0.4464575858522095,CO,2022-12-24,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
253,1.84615801228932,0.3361416385809295,CT,2022-11-13,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0
254,3.04232667562166,0.315037871365325,CT,2022-11-14,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1
255,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,0.484040697961842,0.327274148920768,CT,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
257,0.958849784166489,0.281307820866481,CT,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
258,2.71185029345631,0.3635998134969725,CT,2022-11-18,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
259,0.964961518277325,0.3396153760366255,CT,2022-11-19,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
260,2.42304429133674,0.4032941877097785,CT,2022-11-20,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
261,0.934404926500381,0.65177777519447,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
262,1.77630377947682,0.335313452723323,CT,2022-11-22,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0
263,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,0.409897977281556,0.2950711304243135,CT,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
266,2.04242364707474,0.2836854445462445,CT,2022-11-26,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1
267,9.57854130220841,0.462715794862431,CT,2022-11-27,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
268,2.73373376047936,0.3149001423162265,CT,2022-11-28,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1
269,1.71073426772829,0.219518152912524,CT,2022-11-29,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
270,1.01698086268143,0.317217815860235,CT,2022-11-30,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
271,1.47318845901744,0.1131702786433375,CT,2022-12-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
272,4.42267442470993,0.3009667767128255,CT,2022-12-02,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1
273,2.51526093927794,0.2774532746055295,CT,2022-12-03,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1
274,1.86683168540544,0.259531029458563,CT,2022-12-04,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
275,1.91284961704253,0.2635834048606,CT,2022-12-05,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0
276,1.8487983385416,0.205530237738504,CT,2022-12-06,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
277,3.85855448930863,0.3738176941739185,CT,2022-12-07,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0
278,1.37851678013151,0.3391696868485385,CT,2022-12-08,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
279,2.47709647098296,0.3344413173995765,CT,2022-12-09,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
280,1.40136974972703,0.235890954420931,CT,2022-12-10,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
281,1.83469549230373,0.2891699259654445,CT,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
282,0.436316283424281,0.2573777250266165,CT,2022-12-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
283,0.358092280602569,0.2512445069138335,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,0.227151983874373,0.255232637695651,CT,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
285,0.410485046433668,0.2969510976105455,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.616763756329978,0.2485361984639045,CT,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
287,2.5318238450982,0.270376750118544,CT,2022-12-17,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
288,4.1429675058173,0.363695789577496,CT,2022-12-18,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
289,2.97566383426891,0.311625943137227,CT,2022-12-19,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
290,0.938106240411704,0.4212512595942845,CT,2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
291,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,8.21125836751205,0.4095839809758225,CT,2022-12-23,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1
294,1.5334790141216,0.532257439329945,CT,2022-12-24,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1
295,1.88602447398894,0.115614120049954,DC,2022-11-13,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
296,0.521790056846321,0.178253965318822,DC,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.722396215226234,0.2904627472217935,DC,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
298,1.25065563229409,0.3817431825964585,DC,2022-11-16,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
299,0.32771890125173,0.1920329641552655,DC,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
300,1.85107077963534,0.325823632756403,DC,2022-11-18,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1
301,1.67500515079208,0.2578549915696935,DC,2022-11-19,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
302,2.00947295132072,0.3492775650969765,DC,2022-11-20,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
303,0.529762133432809,0.3225167464642925,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.853077967419609,0.2909028533939575,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
305,1.03782846139866,0.2702399286090435,DC,2022-11-23,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
306,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,0.594698225926166,0.118356437729995,DC,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
308,0.723788783786088,0.1524290873715,DC,2022-11-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
309,7.6587843297826,0.4682290341625605,DC,2022-11-27,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0
310,1.25323398673799,0.1004372134193465,DC,2022-11-28,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
311,0.814136809438602,0.2111711555538245,DC,2022-11-29,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
312,1.95643707349583,0.448741790524616,DC,2022-11-30,1,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1
313,1.11801416700307,0.2462427676668645,DC,2022-12-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
314,1.45596078951909,0.346060694014121,DC,2022-12-02,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1
315,0.905185186398334,0.124024100398131,DC,2022-12-03,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
316,0.591350031079185,0.0237422018816334,DC,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
317,3.3160246061131202,0.617451104740815,DC,2022-12-05,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
318,2.57501800331755,0.609092457457815,DC,2022-12-06,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1
319,1.10842355687299,0.02117435991952885,DC,2022-12-07,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1
320,0.963850327376015,0.151344061284008,DC,2022-12-08,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
321,1.24390005318767,0.210109806130159,DC,2022-12-09,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
322,2.22726806661593,0.3644280260822255,DC,2022-12-10,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
323,1.40944188049397,0.412663387300472,DC,2022-12-11,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
324,2.74711785116187,0.364055235320109,DC,2022-12-12,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
325,1.70095631769964,0.3036584016310005,DC,2022-12-13,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
326,0.876776635135064,0.213888229765365,DC,2022-12-14,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
327,2.50640657126756,0.3630870325870935,DC,2022-12-15,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1
328,1.22712942970148,0.226866819670566,DC,2022-12-16,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
329,2.24423694066691,0.301269242023716,DC,2022-12-17,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1
330,2.60257402952266,0.54323356636073,DC,2022-12-18,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
331,1.12979644892956,0.2301622385774585,DC,2022-12-19,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1
332,4.48613438692439,0.3914489900971925,DC,2022-12-20,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1
333,3.99789318232343,0.39164263581035,DC,2022-12-21,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1
334,3.30635440973964,0.3576828574448975,DC,2022-12-22,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
335,1.18060408233069,0.299602884623163,DC,2022-12-23,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
336,0.494022965306956,0.03656990821809475,DC,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
337,0.413955530881662,0.256915831423948,DE,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.949155314464839,0.446252819118857,DE,2022-11-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
339,0.356333097921781,0.240757297029895,DE,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,1.25339020219655,0.2936772283364755,DE,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
341,0.839519148219323,0.264649797713012,DE,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
342,0.988906991856494,0.69948376635684,DE,2022-11-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
343,1.17785747470652,0.185236833699921,DE,2022-11-19,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
344,1.18831104397216,0.3091731559217085,DE,2022-11-20,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
345,0.498621296369446,0.372076512068133,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
346,0.218715933750367,0.149329498299859,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.663132897045131,0.1835801660435945,DE,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.768956672196811,0.293968299122512,DE,2022-11-26,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
351,1.35985328141335,0.3178569456881405,DE,2022-11-27,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
352,1.56034860174579,0.1380265511223025,DE,2022-11-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
353,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,1.44486628954603,0.358921291372729,DE,2022-12-01,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
356,1.31168915522155,0.116533724034808,DE,2022-12-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
357,0.890341289310525,0.297191021697518,DE,2022-12-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
358,1.02097220613543,0.326797715818823,DE,2022-12-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
359,0.708732554417322,0.23874368211796,DE,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
360,0.234953915243655,0.04749868597752495,DE,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,0.427788190296777,0.1434719495457195,DE,2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.0584308354017017,0.0401765279324012,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,2.90390957865715,0.4608982407450105,DE,2022-12-09,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
364,0.8985308952074,0.228765579814971,DE,2022-12-10,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
365,2.56372552296804,0.61621638487324,DE,2022-12-11,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0
366,0.847008400879007,0.2378493900576495,DE,2022-12-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
367,0.738798823871617,0.372915024001023,DE,2022-12-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.478768527901592,0.201269532068567,DE,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
369,1.00872286405208,0.228111340660573,DE,2022-12-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
370,1.70942483169345,0.2448473076635935,DE,2022-12-16,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
371,1.40368054299262,0.249269313766299,DE,2022-12-17,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
372,3.07440372224641,0.4038198811268935,DE,2022-12-18,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1
373,2.10558772042134,0.3027849669963465,DE,2022-12-19,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
374,0.0983039929537592,0.0178276777628021,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,1.28451867072786,0.4119071316665475,DE,2022-12-21,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
376,1.11851226767178,0.2472249375441295,DE,2022-12-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
377,1.83881274964792,0.309462599484668,DE,2022-12-23,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0
378,1.31161027788085,0.4140452289884735,DE,2022-12-24,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
379,1.25575477560669,0.3023522831203765,FL,2022-11-13,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
380,7.15359473738194,0.30931385798625,FL,2022-11-14,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0
381,3.76492868931928,0.2934833979292575,FL,2022-11-15,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
382,8.74070496933411,0.2733765129974555,FL,2022-11-16,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
383,3.10202163689319,0.315468030931551,FL,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
384,2.07617451470002,0.292336876901095,FL,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
385,1.46561420473496,0.28112640060031,FL,2022-11-19,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
386,2.37816113396926,0.2261507475414115,FL,2022-11-20,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
387,5.63321009707234,0.2554270951363575,FL,2022-11-21,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1
388,3.89050035144499,0.2629454262748745,FL,2022-11-22,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
389,4.4662617398416,0.299232837200054,FL,2022-11-23,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
390,0.825805005114985,0.1215720118983205,FL,2022-11-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
391,6.8782762544263,0.2666573031863975,FL,2022-11-25,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
392,3.8280440610247,0.268141343817739,FL,2022-11-26,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
393,4.86200947419964,0.27717851769213,FL,2022-11-27,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
394,19.0726114689133,0.294608259128607,FL,2022-11-28,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
395,3.33263888300979,0.2471790459524225,FL,2022-11-29,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
396,7.2053523355295,0.2768275978059535,FL,2022-11-30,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
397,5.89814408310452,0.2588173324633815,FL,2022-12-01,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
398,3.29995607200054,0.2324448585046385,FL,2022-12-02,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
399,3.65140494431111,0.2766931195318095,FL,2022-12-03,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0
400,4.37934631664199,0.1506422008831475,FL,2022-12-04,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
401,3.87655416397189,0.3114536405088955,FL,2022-12-05,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
402,8.64416072486457,0.2554003227463895,FL,2022-12-06,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
403,4.90767204793464,0.2471483405686185,FL,2022-12-07,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
404,4.95301304914714,0.1558816040987085,FL,2022-12-08,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0
405,5.47206974413225,0.22271544304743,FL,2022-12-09,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
406,2.24126645757973,0.20236870579479,FL,2022-12-10,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1
407,0.429116019757242,0.1651689010699585,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408,10.2994310724952,0.4036738411129905,FL,2022-12-12,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0
409,4.12974698010016,0.209410197355232,FL,2022-12-13,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
410,10.58239191645,0.316066779520012,FL,2022-12-14,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
411,4.11950700416414,0.203933605336444,FL,2022-12-15,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
412,1.3384284408142,0.1097656090889075,FL,2022-12-16,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
413,4.243935584112,0.243502813128691,FL,2022-12-17,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
414,0.489543800214924,0.1269062895038915,FL,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
415,6.072656114695,0.3154225701307775,FL,2022-12-19,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
416,8.05773505295588,0.2879210228947675,FL,2022-12-20,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0
417,20.0711075633184,0.237250559843859,FL,2022-12-21,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
418,24.9926918689782,0.2867861668727215,FL,2022-12-22,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
419,11.2131591236567,0.223005514110652,FL,2022-12-23,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
420,0.121498843712742,0.0169991703746406,FL,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421,3.6625046475581,0.388707826532312,GA,2022-11-13,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
422,2.37156448079358,0.3245788980533435,GA,2022-11-14,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
423,2.0514628946996,0.299248183771567,GA,2022-11-15,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
424,2.88107451313254,0.2818165751903065,GA,2022-11-16,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
425,1.6430549427414,0.3191624419365665,GA,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
426,4.85147840834132,0.327529417657338,GA,2022-11-18,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
427,1.45573047678128,0.306354357578293,GA,2022-11-19,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
428,3.76789863584221,0.407074149357562,GA,2022-11-20,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0
429,6.20642807990855,0.2620012290507175,GA,2022-11-21,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
430,4.54499354660397,0.3243008611604685,GA,2022-11-22,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
431,2.91035508061595,0.264365197901472,GA,2022-11-23,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1
432,0.826468676921034,0.3047592641327695,GA,2022-11-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
433,3.13347815128152,0.295629674040895,GA,2022-11-25,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
434,3.75573332053438,0.3062461153003875,GA,2022-11-26,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
435,3.1745774623217,0.283316358048222,GA,2022-11-27,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
436,7.02487176084778,0.380997172537765,GA,2022-11-28,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
437,7.48410593950776,0.290212549082966,GA,2022-11-29,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
438,4.10065507023895,0.2414422457385175,GA,2022-11-30,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
439,3.05698813227925,0.260200821897181,GA,2022-12-01,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1
440,3.83951558133571,0.2975597782427455,GA,2022-12-02,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
441,0.497913998122529,0.1719871202605645,GA,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
442,1.34315354463596,0.2345811885118425,GA,2022-12-04,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
443,2.92110010655836,0.27825916506441,GA,2022-12-05,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0
444,3.70396480031671,0.2529430346370725,GA,2022-12-06,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
445,5.48734134336077,0.282141982108858,GA,2022-12-07,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1
446,3.3255891866929,0.2558943173192595,GA,2022-12-08,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
447,3.06482459451803,0.2391045555396685,GA,2022-12-09,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
448,2.11792767422762,0.1903502955530725,GA,2022-12-10,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
449,3.43318672241004,0.28906103599262,GA,2022-12-11,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1
