...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
973,1.65197968453413,0.229759970256749,MN,2022-12-24,1,1,1,1,0,1,0,0,0,0,0,0,1,0
974,3.51490131550156,0.3646533614158545,MN,2022-12-25,0,1,0,1,1,0,1,0,0,0,0,0,0,1
975,1.83883216883847,0.224723749775979,MN,2022-12-26,1,1,1,1,1,0,0,0,0,0,0,1,0,0
976,2.03738587976431,0.2696468627810455,MN,2022-12-27,1,1,1,1,1,1,0,0,1,0,0,0,0,0
977,9.12371400366724,0.378413165339158,MN,2022-12-28,0,1,0,0,1,1,0,0,0,0,0,1,1,0
978,1.33470882933291,0.219130707353279,MN,2022-12-29,1,1,1,1,1,1,1,0,0,0,0,0,1,0
979,2.85361867650214,0.3126877060490315,MN,2022-12-30,1,0,0,1,0,1,1,0,0,0,0,0,1,1
980,2.41521703915391,0.1992816440029835,MN,2022-12-31,1,0,1,1,0,1,1,0,0,0,1,0,0,1
981,6.68506651502291,0.500197968415565,MN,2023-01-01,0,1,0,1,0,0,1,0,0,0,0,0,0,1
982,6.34844769487934,0.3198778374293465,MN,2023-01-02,0,0,0,1,1,1,0,0,0,1,1,0,1,0
983,2.84527468611602,0.263850943084997,MN,2023-01-03,0,0,1,1,0,1,0,0,0,0,0,0,0,0
984,6.62752421952445,0.3355149673277385,MN,2023-01-04,0,1,0,1,1,1,1,0,1,0,1,1,1,0
985,2.41393422804872,0.2898296527537185,MN,2023-01-05,1,0,0,1,1,1,1,0,0,0,1,1,0,1
986,9.43380470080476,0.377737802097152,MN,2023-01-06,0,0,0,1,1,0,1,0,0,0,0,1,1,0
987,4.99057147945876,0.3555041106851485,MN,2023-01-07,1,1,0,0,0,1,1,0,0,0,0,0,0,1
988,4.78411407477997,0.38015827983791,MN,2023-01-08,0,0,0,1,0,1,1,0,0,0,0,0,0,1
989,1.7760228089618,0.248725983213499,MN,2023-01-09,1,1,1,1,1,1,1,0,1,0,0,0,0,1
990,3.09937157378358,0.2616317434403375,MN,2023-01-10,1,0,1,0,1,0,1,0,0,1,0,0,0,0
991,3.04005065257271,0.312582723308483,MN,2023-01-11,0,1,0,1,1,1,1,0,0,0,1,0,0,1
992,3.78300745224802,0.303261130968987,MN,2023-01-12,0,1,0,1,0,1,1,0,0,0,1,0,1,1
993,5.12872563845154,0.319028368699013,MN,2023-01-13,0,1,0,1,0,1,1,0,0,0,0,0,0,1
994,2.33640132954489,0.3384899825698445,MN,2023-01-14,1,1,0,1,0,1,1,1,1,0,0,0,1,1
995,12.944729485371,0.447234648403552,MN,2023-01-15,0,1,0,1,0,0,1,0,0,0,1,0,0,1
996,5.33564720001816,0.34537900101414,MN,2023-01-16,0,1,0,1,0,1,0,0,1,0,1,0,1,0
997,5.24171428503749,0.29660338838353,MN,2023-01-17,1,1,0,1,0,1,1,0,1,0,0,0,1,0
998,1.98077466590191,0.266551729874629,MN,2023-01-18,1,1,1,1,1,1,0,0,1,0,0,0,0,0
999,5.77709962667309,0.398387296916906,MN,2023-01-19,0,1,0,1,1,1,0,0,1,0,0,0,1,0
1000,4.1012522863626,0.35476483085128,MN,2023-01-20,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1001,2.55194593962729,0.3735595108789925,MN,2023-01-21,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1002,3.10762516317436,0.2655667515919675,MN,2023-01-22,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1003,4.80686932405075,0.306455757222806,MN,2023-01-23,0,0,0,1,0,1,1,0,1,0,0,0,1,1
1004,3.94765165325138,0.3068958749604285,MN,2023-01-24,0,0,1,1,1,1,0,0,0,0,0,0,1,0
1005,3.77336558575515,0.340096060292118,MN,2023-01-25,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1006,2.0335945206209,0.2756755739094585,MN,2023-01-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1007,4.3849049437398,0.3461556904002645,MN,2023-01-27,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1008,2.76414067599845,0.2924199225889055,MN,2023-01-28,1,0,1,1,1,1,0,0,0,0,0,1,1,0
1009,1.42768588280287,0.272445196161096,MO,2022-12-18,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1010,5.70922621611585,0.3438698706856295,MO,2022-12-19,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1011,0.826968634965571,0.3482495922345575,MO,2022-12-20,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1012,4.1465251141941,0.2961200722782295,MO,2022-12-21,0,1,0,1,1,1,1,0,1,0,0,1,1,0
1013,1.68074648757824,0.0725664789813975,MO,2022-12-22,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1014,0.620770678359474,0.191686226301857,MO,2022-12-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1015,1.43930177174831,0.66391218240992,MO,2022-12-24,1,1,0,1,1,0,1,0,1,0,1,1,0,1
1016,NA,NA,MO,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,2.02045718309809,0.168822823951734,MO,2022-12-26,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1018,1.36860655800814,0.2449530328818145,MO,2022-12-27,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1019,1.44671137420062,0.361285958101254,MO,2022-12-28,0,1,0,0,1,1,1,0,1,0,0,1,1,1
1020,3.14430840441906,0.2819943837787785,MO,2022-12-29,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1021,1.46388537316446,0.1751506796850225,MO,2022-12-30,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1022,1.37623918205688,0.093468342108145,MO,2022-12-31,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1023,NA,NA,MO,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,1.33338828629021,0.257084640160949,MO,2023-01-02,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1025,5.46007262341637,0.329495498784581,MO,2023-01-03,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1026,3.10394837871831,0.374306837218294,MO,2023-01-04,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1027,5.69584773836167,0.391627549774623,MO,2023-01-05,0,1,0,1,1,1,1,0,0,0,1,1,1,0
1028,2.56185142755294,0.388343997142906,MO,2023-01-06,1,1,0,1,0,0,1,0,0,0,1,0,1,1
1029,3.76030051579739,0.50750064505272,MO,2023-01-07,0,1,0,1,1,1,0,0,1,0,1,0,1,0
1030,2.1915695507607,0.559430109366085,MO,2023-01-08,0,0,0,1,1,1,1,1,0,0,1,1,1,1
1031,1.15989896889313,0.1976413234455685,MO,2023-01-09,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1032,1.60112452732193,0.308823931724645,MO,2023-01-10,1,1,0,0,1,1,1,1,0,0,0,0,1,1
1033,2.77928286854096,0.433711164615492,MO,2023-01-11,1,1,0,1,0,1,0,0,1,0,1,0,1,0
1034,1.60550166617171,0.4618740428054005,MO,2023-01-12,1,1,0,0,1,1,1,0,1,0,0,1,1,1
1035,0.884045333397552,0.202290018635034,MO,2023-01-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1036,0.721014338708122,0.2629299323760285,MO,2023-01-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1037,2.04931131002346,0.4362205538506395,MO,2023-01-15,1,1,0,0,0,0,1,1,1,0,0,0,0,1
1038,0.749198591971993,0.180310193210134,MO,2023-01-16,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1039,1.70262135875636,0.226998280546087,MO,2023-01-17,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1040,4.38795218448632,0.4675012830020665,MO,2023-01-18,1,0,0,0,0,1,1,0,0,0,1,0,0,1
1041,0.850558407481212,0.3945472777889845,MO,2023-01-19,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1042,1.18403566357457,0.2914368331895885,MO,2023-01-20,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1043,4.13772435481191,0.4470162531027565,MO,2023-01-21,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1044,1.26413440676158,0.304860941618476,MO,2023-01-22,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1045,6.61309890508312,0.443910083169539,MO,2023-01-23,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1046,2.37642154104914,0.4179646211524205,MO,2023-01-24,0,1,0,1,1,0,1,0,1,0,1,0,0,1
1047,0.738910034671649,0.309086636742982,MO,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1048,1.28515848454523,0.63154059619103,MO,2023-01-26,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1049,2.16180111016127,0.4351375499964175,MO,2023-01-27,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1050,2.0716764000295,0.274548757659077,MO,2023-01-28,0,1,1,1,0,1,1,0,1,0,1,1,1,1
1051,NA,NA,MS,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.28218779550241,0.339055338217132,MS,2022-12-19,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1053,0.941259515749327,0.3602810111867375,MS,2022-12-20,1,0,1,1,1,1,1,0,0,0,1,1,1,0
1054,0.0891460266077241,0.0604556493769395,MS,2022-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,NA,NA,MS,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,0.873614263603221,0.613306275768065,MS,2022-12-24,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1058,1.04005806407481,0.74574137580981,MS,2022-12-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1059,0.394351469745541,0.1937084507744385,MS,2022-12-26,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1060,1.42280225330839,0.3348303720910915,MS,2022-12-27,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1061,0.788159688539707,0.224115853724347,MS,2022-12-28,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1062,1.26726040113282,0.487936869383696,MS,2022-12-29,1,0,0,1,1,1,1,0,0,0,1,0,1,1
1063,0.0558533746125347,0.04210154433104015,MS,2022-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,0.19354414622126,0.04082801000319515,MS,2023-01-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1066,1.38400381861148,0.51276449258542,MS,2023-01-02,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1067,1.14954581936925,0.383889624838756,MS,2023-01-03,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1068,1.13242465727896,0.040966088755303,MS,2023-01-04,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1069,0.0618287663192786,0.04160058463184885,MS,2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1070,0.0627278525908074,0.0425527409509122,MS,2023-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.871201194009561,0.2899714899782495,MS,2023-01-09,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1074,0.688613528090412,0.2140408642769085,MS,2023-01-10,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1075,0.0883797208435513,0.0527343611090695,MS,2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,0.550098188333158,0.332875399704095,MS,2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1077,0.855205502490035,0.290362250758096,MS,2023-01-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1078,0.885165848167391,0.4062892931593185,MS,2023-01-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1079,NA,NA,MS,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.124358515945879,0.0740200243156805,MS,2023-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1081,0.911125786227215,0.2996127101969125,MS,2023-01-17,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1082,0.336363911740179,0.228101943715614,MS,2023-01-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1083,0.647697734069474,0.493742061784794,MS,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1084,0.330900498060998,0.2258298050489805,MS,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1085,0.1961476874576,0.1092683299092035,MS,2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1086,0.556830609452321,0.4385120293934,MS,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1087,0.953967896337609,0.3595252500499455,MS,2023-01-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1088,0.347526001838562,0.225736194701257,MS,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1089,1.7486721851767,0.247151727294356,MS,2023-01-25,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1090,2.31547982776891,0.340690517409786,MS,2023-01-26,0,1,1,1,0,1,1,0,1,1,1,0,1,1
1091,1.81878407694524,0.435879952228521,MS,2023-01-27,1,1,0,1,1,0,1,1,1,0,1,0,0,1
1092,0.318542978098504,0.185283313510549,MS,2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,0.114617328063357,0.04983110463378455,MT,2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1100,NA,NA,MT,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,0.753001419422759,0.610378535649795,MT,2023-01-05,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1112,NA,NA,MT,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,0.686458018545146,0.57943348060127,MT,2023-01-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1115,NA,NA,MT,2023-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,0.162875442546757,0.074053926335079,MT,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1118,NA,NA,MT,2023-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.224768781942415,0.1031596303507195,MT,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1124,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,0.363738669680269,0.1637772935518665,MT,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1132,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,4.53339345474622,0.253638851918886,NC,2022-12-18,0,1,1,0,1,1,1,0,1,0,0,0,0,0
1136,5.26341815890924,0.2673981143845955,NC,2022-12-19,1,0,1,1,1,1,1,0,0,0,0,0,0,0
1137,11.0930011299726,0.3267843291168875,NC,2022-12-20,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1138,6.90376049980261,0.309911406223751,NC,2022-12-21,0,1,0,1,0,1,1,0,0,0,0,0,0,0
1139,5.03356434647825,0.250571133500632,NC,2022-12-22,1,0,1,1,1,0,1,0,0,0,0,0,0,0
1140,5.03821201357896,0.24708725857837,NC,2022-12-23,0,1,1,1,1,1,1,0,1,0,0,0,0,0
1141,2.01536798232125,0.284846280853038,NC,2022-12-24,0,1,1,1,1,1,1,0,1,0,1,1,1,0
1142,1.84603135653506,0.3650181548642625,NC,2022-12-25,1,1,0,0,1,1,1,0,1,0,0,0,1,1
1143,4.76067420689414,0.249212346356094,NC,2022-12-26,0,1,1,1,0,1,1,0,0,0,1,0,0,0
1144,15.9728318678643,0.332230259705431,NC,2022-12-27,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1145,11.6104501715325,0.3330131705733895,NC,2022-12-28,0,1,0,1,0,1,1,0,1,0,0,0,0,0
1146,8.82376439101571,0.312398151052457,NC,2022-12-29,0,0,0,1,1,1,1,0,0,0,0,0,0,0
1147,14.6012651908173,0.2904377663535505,NC,2022-12-30,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1148,4.0229410427896,0.279967313657261,NC,2022-12-31,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1149,0.7780562282124,0.1906685979611355,NC,2023-01-01,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1150,11.0190152480407,0.303238550988202,NC,2023-01-02,0,0,0,1,0,1,1,0,0,0,0,0,1,0
1151,12.4549566992533,0.299055881368801,NC,2023-01-03,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1152,9.59085922893264,0.2958418219826855,NC,2023-01-04,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1153,3.94321050587235,0.27543901364737,NC,2023-01-05,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1154,9.46378544551233,0.274587897175771,NC,2023-01-06,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1155,4.17645745874719,0.288282736157156,NC,2023-01-07,1,0,1,1,0,0,1,1,0,0,0,0,0,0
1156,2.6137009261748,0.292728582987479,NC,2023-01-08,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1157,8.7314935742448,0.30704296686141,NC,2023-01-09,0,0,1,1,0,1,1,0,0,1,1,0,0,1
1158,6.86334858226673,0.3133694780547805,NC,2023-01-10,1,1,0,1,0,1,1,0,1,0,0,0,0,0
1159,9.93489508623096,0.2499540123097165,NC,2023-01-11,1,1,0,0,0,1,1,0,1,0,0,0,0,1
1160,5.91188934050358,0.3316716055160935,NC,2023-01-12,0,1,1,0,0,1,1,0,0,0,0,0,0,1
1161,2.72927702490883,0.3135689938793005,NC,2023-01-13,1,1,1,0,1,1,1,0,0,0,0,0,0,0
1162,1.74493376427165,0.2643049496001425,NC,2023-01-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1163,2.26036951253709,0.3210596441683,NC,2023-01-15,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1164,5.48344868371851,0.338045597574253,NC,2023-01-16,0,1,0,1,1,1,0,0,0,0,0,0,0,0
1165,3.27614433735757,0.2997398798351475,NC,2023-01-17,0,1,1,1,1,1,0,1,1,0,0,0,0,0
1166,11.7221047877211,0.3739457672146505,NC,2023-01-18,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1167,4.7750081937213,0.3434901817064475,NC,2023-01-19,0,1,0,0,1,1,1,0,1,0,0,0,1,1
1168,2.57202236822985,0.3011495945512175,NC,2023-01-20,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1169,4.99027632587526,0.297243251108131,NC,2023-01-21,0,1,0,1,0,1,0,0,1,1,1,0,0,0
1170,2.56405213708513,0.284631659981062,NC,2023-01-22,1,1,1,1,1,0,1,0,1,0,0,0,0,1
1171,5.45893786662294,0.324519711962066,NC,2023-01-23,0,1,1,1,1,1,0,0,0,0,1,0,0,0
1172,3.71266490250738,0.294293951113672,NC,2023-01-24,1,0,1,1,1,1,1,0,0,0,0,0,0,0
1173,4.91333610166367,0.300479754212456,NC,2023-01-25,0,1,1,0,1,1,1,0,1,0,0,0,0,1
1174,3.28947011699048,0.2841437306329855,NC,2023-01-26,1,1,1,1,1,0,1,0,1,0,0,0,0,1
1175,2.9562959302208,0.279439696729719,NC,2023-01-27,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1176,5.45546190107042,0.3283668719266385,NC,2023-01-28,0,1,1,1,0,1,0,0,0,0,1,0,0,0
1177,NA,NA,ND,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.944602719617949,0.410090041063386,ND,2022-12-19,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1179,1.32730697478718,0.1518025336424945,ND,2022-12-20,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1180,NA,NA,ND,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,0.61193074571663,0.41123313589265,ND,2022-12-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1182,NA,NA,ND,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.13810185748013,0.1154107245092265,ND,2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1185,0.134855869658851,0.1093992124616015,ND,2022-12-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2022-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,1.54435513666515,0.4901001315885225,ND,2022-12-28,0,1,0,1,1,1,1,0,1,1,1,0,1,1
1188,0.436593964663314,0.2981439479638315,ND,2022-12-29,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1189,NA,NA,ND,2022-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.103107963127505,0.0819049006165165,ND,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1192,0.305562764313504,0.07871030312178,ND,2023-01-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1193,1.01552090096857,0.0759015769528075,ND,2023-01-03,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1194,0.564668693985071,0.3212377178047895,ND,2023-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.686582324322605,0.3664877501509265,ND,2023-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1196,NA,NA,ND,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.602460399907853,0.35184916445903,ND,2023-01-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1200,1.35816897621685,0.441583450664563,ND,2023-01-10,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1201,0.106187667716957,0.067179607987099,ND,2023-01-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1202,0.55776027977604,0.0678333840606085,ND,2023-01-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1203,0.115538447789175,0.0688910421551495,ND,2023-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.488886080758238,0.198377364350191,ND,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1207,0.912416379551998,0.077335540379382,ND,2023-01-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1208,1.77589772528766,0.58375527534724,ND,2023-01-18,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1209,0.416805305399146,0.30842603589934797,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1210,0.397595856261837,0.232013793214357,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
