...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
484,1.39221983665611,0.636555112180425,HI,2022-11-27,1,0,1,1,0,1,1,1,0,0,1,0,1,1
485,0.107986900927881,0.0698239515616945,HI,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,NA,NA,HI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,2.15169413221391,0.053488327276574,HI,2022-12-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
489,0.429776525864653,0.2417840012154485,HI,2022-12-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1
490,2.19383215390006,0.55376054770047,HI,2022-12-03,1,1,1,0,0,1,1,1,1,1,0,0,1,1
491,0.500717758256596,0.129259258449209,HI,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,NA,NA,HI,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,1.61168073865811,0.469548174915163,HI,2022-12-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
494,0.534208415313418,0.2547121177417765,HI,2022-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495,0.422663656631618,0.1661230203648,HI,2022-12-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
496,0.759469462593645,0.3763931547844975,HI,2022-12-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
497,0.876483396846217,0.1857115616666625,HI,2022-12-10,0,1,1,1,1,1,1,0,1,1,0,0,1,1
498,0.460966053324632,0.144078566530011,HI,2022-12-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
499,0.827927893200179,0.3904271103199625,HI,2022-12-12,1,1,0,1,1,1,1,1,1,0,1,0,1,1
500,1.1713438507442,0.826070144630055,HI,2022-12-13,1,1,1,0,0,1,1,1,1,1,0,0,1,1
501,0.0278579989416592,0.01868694364662355,HI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,0.168298875543816,0.0174946063117939,HI,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
503,0.0231961005076079,0.0164267423202326,HI,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
504,NA,NA,HI,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.12123661708211,0.184021207711245,IA,2022-11-06,0,1,1,1,1,1,1,0,0,0,1,1,1,1
506,1.43000238951188,0.1844238628465655,IA,2022-11-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
507,1.23337908558077,0.2279212630532205,IA,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,0.664432658715903,0.1899546576653165,IA,2022-11-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
509,1.41665665335309,0.119089600721317,IA,2022-11-10,1,1,0,1,1,1,1,1,0,0,1,0,0,1
510,2.00525463135423,0.340855654844828,IA,2022-11-11,1,1,0,1,1,0,1,1,0,0,1,0,0,1
511,0.962955623674597,0.267888780432852,IA,2022-11-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1
512,0.979974795907733,0.1794750044511795,IA,2022-11-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1
513,2.3816058341615,0.1501186480947715,IA,2022-11-14,1,1,0,1,1,1,1,1,0,0,0,0,1,1
514,1.06847023068718,0.2170485846708945,IA,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1
515,2.32322661848749,0.221575438323139,IA,2022-11-16,0,1,1,1,0,0,1,0,0,0,0,0,1,1
516,2.66384631277769,0.1638006197006075,IA,2022-11-17,1,1,0,1,0,1,1,1,0,0,0,0,1,1
517,2.59416310143375,0.31858430467942,IA,2022-11-18,1,0,1,0,1,1,1,1,0,0,0,1,1,1
518,2.05081822506304,0.310420505033064,IA,2022-11-19,1,0,1,1,1,1,1,1,0,0,1,0,1,1
519,2.04140231733887,0.325170574787795,IA,2022-11-20,1,0,1,1,1,1,1,1,0,0,1,1,1,1
520,4.19193803505754,0.2075368813358595,IA,2022-11-21,1,0,0,1,0,1,1,1,0,0,1,0,1,1
521,2.3296802788912,0.311431894095032,IA,2022-11-22,1,1,1,0,1,1,0,1,0,1,0,0,0,0
522,1.2970612038954,0.281270266670171,IA,2022-11-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1
523,1.18375259754835,0.3299352157652115,IA,2022-11-24,1,1,1,0,1,1,1,1,0,1,0,0,1,1
524,3.37516952479675,0.3450636988386535,IA,2022-11-25,1,0,0,1,1,1,0,1,0,0,0,0,1,0
525,0.508430687570392,0.207335758918313,IA,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
526,1.14134097229319,0.26559039887913,IA,2022-11-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1
527,2.49678020171699,0.271638999723207,IA,2022-11-28,1,1,1,1,1,1,0,1,1,0,0,0,0,0
528,1.64272499321447,0.2571947638573955,IA,2022-11-29,1,1,1,1,1,1,1,1,1,0,1,0,0,1
529,1.4961416674296,0.241636069073362,IA,2022-11-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
530,1.27670297298007,0.270068894719821,IA,2022-12-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1
531,3.02887916247841,0.3222390287074945,IA,2022-12-02,1,0,1,1,0,1,1,1,0,0,0,0,1,1
532,1.89626042375446,0.292247916943791,IA,2022-12-03,1,1,0,0,0,1,1,1,1,0,0,0,0,1
533,2.60356065023897,0.2508250709116275,IA,2022-12-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
534,2.60574657186087,0.316155352714744,IA,2022-12-05,1,1,1,0,0,1,1,1,1,0,0,0,0,1
535,3.85811265720115,0.362319191895406,IA,2022-12-06,1,0,1,1,0,1,0,1,0,0,0,0,0,0
536,3.66707405909547,0.3185005997657145,IA,2022-12-07,1,1,0,1,0,1,0,1,1,0,0,0,0,0
537,4.20859145522861,0.2759371994954325,IA,2022-12-08,1,1,0,1,0,1,1,1,1,0,1,0,0,1
538,3.16230345399635,0.3375441402254435,IA,2022-12-09,1,1,1,0,0,0,1,1,1,0,0,0,0,1
539,3.71884285326476,0.34699263502258,IA,2022-12-10,1,1,0,0,0,1,1,1,0,0,0,0,0,1
540,0.971419196159425,0.160586968399412,IA,2022-12-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
541,5.38231963855716,0.298509055178058,IA,2022-12-12,1,0,0,1,0,1,1,1,0,0,0,0,1,1
542,4.92986901899543,0.287803741447633,IA,2022-12-13,1,1,0,1,0,1,1,1,0,0,1,0,1,1
543,6.44517618987658,0.329806063308403,IA,2022-12-14,1,1,0,1,0,1,1,1,0,0,0,0,1,1
544,1.71585316852532,0.3124576995538155,IA,2022-12-15,1,0,1,1,1,1,1,1,0,0,0,0,0,1
545,3.82037012387168,0.314279143874093,IA,2022-12-16,1,1,0,1,0,1,0,1,1,1,0,1,1,0
546,7.15705328194522,0.413786219677853,IA,2022-12-17,1,1,0,1,0,1,0,1,0,0,1,0,0,0
547,0.087482246785706,0.070905805557844,ID,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
548,0.0853086995368616,0.077380479096119,ID,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
549,0.325543001845287,0.2274495028640165,ID,2022-11-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
550,0.569398582288207,0.0919091523788185,ID,2022-11-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
551,NA,NA,ID,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,0.124290025586599,0.1086926622564855,ID,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
553,0.415660174938243,0.1179781156923185,ID,2022-11-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
554,NA,NA,ID,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.393140753646428,0.204477136199065,ID,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
556,1.11063347711076,0.2903178939235855,ID,2022-11-15,1,1,1,1,0,1,1,1,1,0,1,0,0,1
557,0.280889582868557,0.22949843328133,ID,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,0.534689936475473,0.347543869089108,ID,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
559,1.88348660595045,0.301043974505311,ID,2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
560,0.654377849766178,0.200563997745767,ID,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
561,NA,NA,ID,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,1.10204755925515,0.335854013419867,ID,2022-11-21,1,1,1,1,1,1,0,1,1,0,1,0,1,0
563,1.50002738350195,0.3496941288936075,ID,2022-11-22,1,1,1,0,0,1,1,1,0,0,0,0,1,1
564,NA,NA,ID,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,0.218207940380974,0.2561796107981875,ID,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
568,0.512027823869747,0.28188566124906,ID,2022-11-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
569,2.34004170877589,0.3473127499379685,ID,2022-11-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
570,0.908384175902071,0.30526770906088,ID,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,1,0,1
571,0.511246631385653,0.383912751600968,ID,2022-11-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
572,NA,NA,ID,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.472566510177217,0.2011249559038675,ID,2022-12-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
574,0.546344173382767,0.278803727897519,ID,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
575,0.470886576800579,0.1085690105675765,ID,2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
576,0.470082417758022,0.0998590670799315,ID,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
577,1.3048415882409,0.333875907067253,ID,2022-12-06,1,1,0,1,1,1,1,1,1,0,1,0,0,1
578,1.05770060170575,0.4505690535128805,ID,2022-12-07,1,0,1,1,1,1,1,1,0,1,0,1,1,1
579,2.29473221747318,0.3800703178425605,ID,2022-12-08,1,1,0,1,0,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.796290213747027,0.600402731181865,ID,2022-12-12,1,1,0,1,1,1,1,1,1,0,1,0,1,1
584,0.382151127646358,0.162806918461558,ID,2022-12-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
585,0.0847191846103546,0.0450540230279705,ID,2022-12-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
586,3.741423461946,0.64787442583895,ID,2022-12-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
587,1.12223682625551,0.81074459647333,ID,2022-12-16,1,0,1,1,0,1,1,1,0,1,1,0,1,1
588,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,3.51441794216736,0.26328769395847,IL,2022-11-06,1,1,0,1,1,1,0,1,0,0,0,0,1,0
590,5.01290812812869,0.2954805158684685,IL,2022-11-07,1,0,1,0,1,1,1,0,0,0,0,0,1,1
591,4.78301730921589,0.264776976941575,IL,2022-11-08,1,1,0,1,0,1,1,1,0,0,0,0,0,1
592,4.3890033970579,0.2844004659092655,IL,2022-11-09,1,0,1,1,1,1,0,1,0,0,0,0,1,0
593,3.558577736617,0.3015045062168505,IL,2022-11-10,1,0,1,1,1,1,1,0,0,1,0,0,0,1
594,5.98440902967668,0.3105047053092995,IL,2022-11-11,0,1,0,0,0,1,1,0,0,0,0,0,1,1
595,2.16856710358316,0.320026799325717,IL,2022-11-12,0,1,1,1,1,1,1,0,0,0,0,0,1,1
596,3.01748670408317,0.3008082968279455,IL,2022-11-13,0,1,1,1,1,1,1,0,1,0,0,0,1,1
597,2.43468527605058,0.3009333672688265,IL,2022-11-14,1,1,1,1,1,1,1,1,0,0,0,0,0,1
598,5.71970586047817,0.3419554093395995,IL,2022-11-15,0,1,1,1,0,1,0,0,0,0,0,0,1,0
599,5.01439865824984,0.3060913626421715,IL,2022-11-16,0,1,1,1,1,1,1,0,1,0,0,0,0,1
600,4.25068203574046,0.326583334399468,IL,2022-11-17,1,1,1,1,0,0,1,1,0,0,0,0,0,1
601,3.63372154885026,0.2879560201944595,IL,2022-11-18,1,0,0,1,1,1,1,1,0,0,0,0,0,1
602,3.46218720755117,0.298350852935871,IL,2022-11-19,1,1,0,1,0,1,0,1,0,0,1,0,0,0
603,4.23307915496121,0.2999040562970905,IL,2022-11-20,0,1,0,1,0,1,1,0,1,0,1,0,1,1
604,2.04474913941315,0.3133343625328735,IL,2022-11-21,1,1,1,1,1,1,0,1,0,0,0,0,1,0
605,16.6602563760315,0.3482530374683845,IL,2022-11-22,0,0,0,0,0,1,0,0,1,0,0,0,0,0
606,3.89643646770172,0.2663656334783965,IL,2022-11-23,1,0,1,1,1,1,0,1,0,0,0,1,0,0
607,4.10045140113082,0.3976777302431705,IL,2022-11-24,1,1,0,1,0,1,1,1,0,0,1,0,1,1
608,12.4807164758043,0.33887787849992,IL,2022-11-25,0,0,0,1,0,1,0,0,0,0,0,0,0,0
609,12.0422572393174,0.3179215083282525,IL,2022-11-26,1,1,0,1,0,1,0,1,1,0,1,0,0,0
610,10.3964658960987,0.3055427843067345,IL,2022-11-27,1,0,0,1,0,1,0,1,0,0,0,0,0,0
611,22.7355019560804,0.307833365682231,IL,2022-11-28,0,1,0,1,0,1,0,0,0,0,0,0,1,0
612,16.8796977129691,0.342009536666377,IL,2022-11-29,0,1,0,0,0,1,0,0,1,0,0,0,0,0
613,13.49809084197,0.315730618246557,IL,2022-11-30,1,1,0,1,0,1,0,1,0,0,0,0,0,0
614,17.4723649831601,0.2886971513529895,IL,2022-12-01,0,1,0,1,0,1,0,0,0,0,0,0,0,0
615,17.1793406558292,0.3252504067058995,IL,2022-12-02,0,1,0,0,0,1,0,0,0,0,0,0,0,0
616,5.05285228670432,0.2659562763217315,IL,2022-12-03,1,0,0,1,0,1,1,1,1,0,0,0,0,1
617,10.2358684331507,0.3029954607471315,IL,2022-12-04,0,1,0,1,0,1,0,0,0,0,0,0,0,0
618,22.5868358808289,0.3991297694293235,IL,2022-12-05,0,1,0,1,0,0,0,0,0,0,0,0,0,0
619,13.3821905269242,0.2823714210041635,IL,2022-12-06,0,1,0,1,0,1,0,0,0,0,0,0,0,0
620,13.3573685346324,0.234648887015781,IL,2022-12-07,1,1,0,1,0,0,0,1,0,0,0,0,0,0
621,24.4623122858818,0.2992505443600945,IL,2022-12-08,0,0,0,1,0,1,0,0,0,0,0,0,1,0
622,11.4661947896573,0.272876595851823,IL,2022-12-09,1,1,0,1,0,1,0,1,0,0,0,0,0,0
623,8.38441751062937,0.2511189798596805,IL,2022-12-10,1,1,0,1,0,1,0,1,0,0,0,0,0,0
624,20.6572301969386,0.3402205897481055,IL,2022-12-11,1,1,0,0,0,1,0,0,1,0,0,0,0,0
625,23.3794719553275,0.2555202266444385,IL,2022-12-12,1,1,0,1,0,1,0,1,0,0,0,0,0,0
626,7.1986516715954,0.233412705415357,IL,2022-12-13,1,1,0,0,0,1,0,1,1,0,0,0,0,0
627,8.66896456831725,0.220996136740895,IL,2022-12-14,1,1,0,0,0,1,0,1,0,0,0,0,0,0
628,18.9394396333667,0.243316414061366,IL,2022-12-15,0,0,0,1,0,1,0,0,0,0,0,0,1,0
629,14.7132279348632,0.357794274692033,IL,2022-12-16,1,1,0,0,0,1,0,1,1,0,0,0,0,0
630,12.9655188084702,0.272238243459254,IL,2022-12-17,0,0,0,1,0,1,0,0,0,0,0,0,0,0
631,1.11904617004158,0.261442466940519,IN,2022-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1
632,2.47584734150694,0.237174207134249,IN,2022-11-07,1,0,1,1,0,1,1,1,0,0,0,1,1,1
633,2.00364914651934,0.2701741266209885,IN,2022-11-08,1,1,1,1,0,1,1,1,0,0,1,1,1,1
634,2.75144032954588,0.246334757423164,IN,2022-11-09,1,0,1,1,0,1,1,1,0,1,0,0,1,1
635,1.89890367349997,0.313907238959351,IN,2022-11-10,1,0,1,0,1,1,1,1,0,1,0,0,1,1
636,2.5191293821314,0.248742288584058,IN,2022-11-11,1,1,0,1,0,1,1,0,1,0,1,0,1,1
637,0.745506130317667,0.229561264465614,IN,2022-11-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
638,1.36226192355715,0.3117378586959955,IN,2022-11-13,0,1,1,1,1,1,1,0,1,0,0,0,1,1
639,1.4594928737374,0.2674640895500295,IN,2022-11-14,1,1,1,1,1,1,1,1,0,0,1,0,1,1
640,1.56987518205282,0.2809164843857155,IN,2022-11-15,1,1,1,0,1,1,1,1,0,1,0,0,0,1
641,2.46733370942966,0.288749142401692,IN,2022-11-16,1,1,1,1,0,1,1,1,0,0,0,0,1,1
642,1.30249205361562,0.2510903917325185,IN,2022-11-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
643,1.00296991268031,0.2812582699197015,IN,2022-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,0.683322864878003,0.2536956683635065,IN,2022-11-19,1,1,1,1,1,1,1,1,0,0,0,0,1,1
645,0.785267573313142,0.3055017520366175,IN,2022-11-20,1,1,1,1,1,1,1,1,0,0,1,0,1,1
646,1.30019378054196,0.293241005143996,IN,2022-11-21,0,1,1,1,1,1,1,0,1,0,0,0,0,1
647,4.41746401488256,0.2871460159190495,IN,2022-11-22,1,1,0,1,0,1,1,1,0,0,1,0,0,1
648,3.30821979139267,0.294265160383627,IN,2022-11-23,1,1,0,1,0,1,1,1,1,0,1,0,0,1
649,NA,NA,IN,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,3.58206524460909,0.316297980740398,IN,2022-11-25,0,0,1,1,0,1,1,0,0,0,0,0,1,1
651,0.85100910437996,0.246052491378507,IN,2022-11-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
652,2.23128439257857,0.31132836359194,IN,2022-11-27,1,1,1,1,1,1,0,1,1,0,0,0,0,0
653,6.42281273085077,0.327632205075641,IN,2022-11-28,0,1,0,0,0,1,1,0,0,0,0,0,1,1
654,10.1911404530969,0.363606126573483,IN,2022-11-29,1,0,0,1,0,0,0,1,0,0,0,0,0,0
655,2.67747527942486,0.2985762782357135,IN,2022-11-30,1,1,1,1,1,1,0,1,0,1,0,0,1,0
656,3.95406495197967,0.275700726652298,IN,2022-12-01,1,1,0,1,1,1,1,1,0,0,0,0,1,1
657,4.68786059436711,0.3353755177046165,IN,2022-12-02,0,1,1,1,0,0,0,0,0,1,0,0,0,0
658,1.29785190306655,0.25947451836977,IN,2022-12-03,1,1,0,1,1,1,1,1,1,0,1,0,1,1
659,2.32283064385858,0.220430759465404,IN,2022-12-04,1,1,0,1,1,1,0,1,0,0,0,0,1,0
660,6.19041588620394,0.332631120532828,IN,2022-12-05,0,1,0,1,0,1,0,0,0,0,0,0,1,0
661,11.5122266999242,0.3637218724345475,IN,2022-12-06,1,1,0,0,0,1,0,1,1,0,0,0,0,0
662,13.484619887142,0.381882555660075,IN,2022-12-07,1,1,0,1,0,0,1,1,1,0,0,0,0,1
663,9.25933926954963,0.3674503697056415,IN,2022-12-08,0,1,0,0,0,0,1,0,1,0,0,0,0,1
664,5.02668323180484,0.3347615699391775,IN,2022-12-09,1,1,0,1,0,1,0,1,0,0,0,0,0,0
665,5.35330883716795,0.3488048863874445,IN,2022-12-10,1,0,0,1,0,1,0,1,0,0,0,0,1,0
666,1.5527987510541,0.1874844026485195,IN,2022-12-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
667,8.40831148168551,0.322568365325223,IN,2022-12-12,1,1,0,0,0,1,0,1,0,0,0,0,1,0
668,4.73650716394559,0.2596653030318275,IN,2022-12-13,1,1,0,1,0,1,0,1,0,0,0,0,1,0
669,4.0756397645631,0.2727146506102105,IN,2022-12-14,1,1,0,1,0,1,0,1,1,0,0,0,0,0
670,4.30367120875677,0.251840992196837,IN,2022-12-15,0,1,1,1,0,0,0,0,1,1,0,0,0,0
671,1.95881112881216,0.212761952931975,IN,2022-12-16,1,1,1,1,1,1,0,1,1,0,0,0,0,0
672,2.94791259901863,0.2282469323759475,IN,2022-12-17,1,1,0,1,0,1,0,1,1,0,0,0,0,0
673,0.888624898398582,0.234412084730357,KS,2022-11-06,1,1,1,0,1,1,1,1,1,0,0,0,1,1
674,1.56671997884882,0.3354203440709525,KS,2022-11-07,1,1,1,1,0,1,1,1,0,0,0,1,1,1
675,1.08573932067683,0.3104650128405165,KS,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
676,0.645773116068368,0.2611683325522475,KS,2022-11-09,1,1,1,1,1,1,1,1,0,0,1,0,1,1
677,1.13807832733118,0.188228879050532,KS,2022-11-10,1,1,1,1,1,1,1,1,0,0,1,0,1,1
678,1.45104849907469,0.324739813333949,KS,2022-11-11,1,1,1,0,1,1,1,1,1,0,0,0,1,1
679,1.07489765942442,0.552826242958725,KS,2022-11-12,1,0,0,1,1,1,1,1,0,0,0,0,1,1
680,0.32692357470856,0.2842273236714,KS,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,1.19130993770587,0.361756659881873,KS,2022-11-14,1,0,1,1,1,1,1,1,0,1,0,0,1,1
682,0.895971206946989,0.218317074845118,KS,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1
683,0.965110817957298,0.299137221250057,KS,2022-11-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1
684,1.66810357498801,0.345431520165276,KS,2022-11-17,1,1,1,0,1,1,1,1,0,0,0,0,1,1
685,1.84964872500882,0.2568136639071695,KS,2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
686,1.71702308780811,0.309727813934538,KS,2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
687,0.759357944362314,0.273322475757671,KS,2022-11-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
688,1.32007586180444,0.2795470316504905,KS,2022-11-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
689,1.2704002140488,0.3444794049777525,KS,2022-11-22,0,1,1,1,1,0,1,0,0,0,1,0,0,1
690,0.242311377245586,0.2563981055668345,KS,2022-11-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
691,NA,NA,KS,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,2.8642098874345,0.2633045885639785,KS,2022-11-25,1,1,0,1,0,1,1,1,0,0,0,0,0,1
693,1.09005838549453,0.2389338296940995,KS,2022-11-26,1,1,1,1,0,1,1,1,1,0,0,0,0,1
694,0.797509099242308,0.246119670972833,KS,2022-11-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
695,3.51716622014002,0.3183723718366305,KS,2022-11-28,1,1,0,1,0,0,1,1,0,0,1,0,0,1
696,1.482462407287,0.2186957659935485,KS,2022-11-29,1,1,1,1,0,1,1,1,0,0,1,0,1,1
697,2.55346091205737,0.3458743292723145,KS,2022-11-30,1,0,0,1,0,1,1,1,0,0,1,0,1,1
698,0.296055736245026,0.265658082901269,KS,2022-12-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
699,2.82278048882466,0.389514750268421,KS,2022-12-02,1,1,0,1,0,1,1,1,1,0,1,0,1,1
700,1.57423055300093,0.170914730605916,KS,2022-12-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1
701,0.91859048776074,0.412351093169694,KS,2022-12-04,1,1,1,0,1,1,1,1,1,0,1,0,1,1
702,4.10758843016235,0.385870326331022,KS,2022-12-05,1,1,0,1,0,1,0,1,0,0,1,0,1,0
703,0.957032543352349,0.196308165078231,KS,2022-12-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
704,2.85625600029881,0.398951541196133,KS,2022-12-07,1,0,1,1,0,1,1,1,0,0,0,0,1,1
705,1.07459025684599,0.320679527505738,KS,2022-12-08,1,0,1,1,1,1,1,1,1,0,0,0,1,1
706,0.341756730659871,0.1917183365593585,KS,2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
707,1.49349904821467,0.332336661347477,KS,2022-12-10,1,1,0,1,0,0,1,1,1,0,1,0,0,1
708,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.1615870952618499,0.243820721416253,KS,2022-12-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
710,0.66515390826507,0.163840328297055,KS,2022-12-13,1,1,1,1,1,1,1,1,0,0,1,0,1,1
711,0.572755629197681,0.052325395202805,KS,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,1.40328149485249,0.2632509254329785,KS,2022-12-15,1,1,0,1,1,1,1,1,1,0,1,0,1,1
713,0.0606088091411963,0.04326292884221825,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,0.910402459100544,0.232150356211802,KS,2022-12-17,1,1,1,1,1,1,0,1,1,1,1,0,1,0
715,0.270455194075777,0.0583539884210115,KY,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,0.707487699071893,0.1369462380887765,KY,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,1.04807038667712,0.255379660548099,KY,2022-11-08,1,1,1,1,1,1,1,1,0,0,1,0,1,1
718,0.966571357615455,0.261024256370751,KY,2022-11-09,1,1,1,1,1,0,1,1,0,0,1,0,0,1
719,1.78018797347299,0.1480844009821825,KY,2022-11-10,1,1,0,1,0,1,1,1,0,0,1,1,1,1
720,0.374332865456753,0.0860506306044265,KY,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,0.718830620796381,0.1604858199323565,KY,2022-11-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1
722,0.141709106158916,0.1004846820703515,KY,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,1.62651311639021,0.311081064439794,KY,2022-11-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1
724,0.414707129816071,0.1991585739698485,KY,2022-11-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
725,0.856378618849279,0.409929141662591,KY,2022-11-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1
726,0.432252173531433,0.2044684095477245,KY,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
727,0.541828706106144,0.2282734359645445,KY,2022-11-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1
