...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1670,1.32375988309005,0.913075048534905,PR,2023-05-03,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
1671,NA,NA,PR,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,0.00491903074268765,0.00726245621526295,PR,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1673,NA,NA,PR,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.00730509185747949,0.00988065150313385,PR,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1676,2.56597133717664,0.885814854450705,PR,2023-05-09,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1677,NA,NA,PR,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,0.00385851183706919,9.19524286435875e-4,RI,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1682,2.01849567615923,0.2738797134953975,RI,2023-04-03,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0
1683,1.31848079741385,0.480082858445064,RI,2023-04-04,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
1684,0.00564673463204769,0.001169328324906495,RI,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1685,1.20646535069108,0.238354836916176,RI,2023-04-06,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
1686,0.00141709856179644,0.00138978173690341,RI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1687,0.00163618852720362,0.00152005265719713,RI,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.00206878231376395,0.00201109609798098,RI,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.00292771905861552,0.002442985251761205,RI,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1693,0.00295007777471568,0.002697947759074255,RI,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.00351457525747,0.002983037794529295,RI,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.0132699415187512,0.003301787920553665,RI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1696,0.00460180849816874,0.003658131034029005,RI,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,2.41330307050801,0.4640392574234665,RI,2023-04-18,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1698,NA,NA,RI,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,0.00572019686349384,0.00499889709245615,RI,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,NA,NA,RI,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.0317740358401959,0.00763886084166905,RI,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,1.17918276317364,0.451740582802062,RI,2023-04-25,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1705,1.16648503404262,0.449733090998514,RI,2023-04-26,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1706,0.0392239627724305,0.01052617049843405,RI,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.015185867625846,0.01171367949564125,RI,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1708,1.05658010321785,0.4210067874717585,RI,2023-04-29,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1709,NA,NA,RI,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,0.066322821651691,0.0161231554010245,RI,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1711,0.225116120307947,0.0179226619906432,RI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1712,0.977158137118527,0.408766485004067,RI,2023-05-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1713,0.672573708043022,0.2649857836303655,RI,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1714,0.0312842989911133,0.0245366913293947,RI,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,0.111181939983519,0.02720671427105045,RI,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1716,0.128339399705882,0.0301415865596576,RI,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1717,0.125352977879145,0.0333616661203281,RI,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1718,1.58154264660823,0.518735909662685,RI,2023-05-09,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1
1719,0.716919852117152,0.0407413158521644,RI,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1720,NA,NA,RI,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,NA,NA,RI,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.133896649684227,0.003630162994929955,SC,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1725,1.07297040003901,0.3003882131772585,SC,2023-04-04,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1726,1.05121240129444,0.3033883225551695,SC,2023-04-05,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
1727,NA,NA,SC,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.722506585206593,0.1303637149137115,SC,2023-04-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1729,1.04357935985101,0.3005091612126775,SC,2023-04-08,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
1730,0.00563735223303279,0.004970784396375785,SC,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,0.940502978623469,0.1559350695421795,SC,2023-04-10,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1732,0.236372488724051,0.00562932829314305,SC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1733,0.143357851737473,0.0060077252598389,SC,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1734,3.2881653427921,0.391317376813762,SC,2023-04-13,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1735,2.08229064407384,0.883824331607035,SC,2023-04-14,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1
1736,0.0101194616912256,0.00737299432911245,SC,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1737,0.0418928894650994,0.00791569161959815,SC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1738,0.0907169172302011,0.00850839928841465,SC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1739,1.05713151577632,0.42764888721561,SC,2023-04-18,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1740,2.1840403967679,0.4487801134491635,SC,2023-04-19,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1741,0.630112159202673,0.128664757263144,SC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1742,0.0555968294054031,0.01146897565749355,SC,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1743,0.115345687984585,0.01238225479133275,SC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1744,1.126073875619,0.444224386186921,SC,2023-04-23,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1745,1.63916530273335,0.2818078832707,SC,2023-04-24,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1746,0.912935067894324,0.1574809067239025,SC,2023-04-25,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1747,0.62158447222331,0.1295625449362295,SC,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1748,0.869268217859941,0.156195634309603,SC,2023-04-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1749,0.511623380732113,0.168394826272249,SC,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1750,2.73510429226143,0.77622894182996,SC,2023-04-29,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
1751,0.77595282577562,0.2760792444229195,SC,2023-04-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1752,0.116885008653339,0.0251397078042945,SC,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1753,NA,NA,SC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,0.132961045512826,0.02946664297080805,SC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1755,0.73603011064672,0.273415429751248,SC,2023-05-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1756,0.944272265899054,0.191190914537903,SC,2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1757,NA,NA,SC,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,1.14245016656515,0.806823316761975,SC,2023-05-07,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1759,1.70206603112984,0.765718831111855,SC,2023-05-08,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1760,0.0678185688729451,0.04718518217614305,SC,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1761,0.930876962331497,0.2974589377661125,SC,2023-05-10,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1762,0.0778064662936584,0.0550136476555155,SC,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1763,0.0891432971807135,0.059349111023696,SC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1764,NA,NA,SC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,0.909398703291211,0.655781674798095,SD,2023-04-13,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1777,NA,NA,SD,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,NA,NA,SD,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,NA,NA,SD,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,NA,NA,SD,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.390110613027346,0.265815247206218,SD,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1792,0.390824861588509,0.2740189397591025,SD,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1793,0.406355472085733,0.282293446910085,SD,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1794,0.405855561733375,0.290629741964511,SD,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1795,0.930408491022316,0.299018670754147,SD,2023-05-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1796,NA,NA,SD,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.432876911984488,0.315917389079032,SD,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1798,NA,NA,SD,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.00927008502516957,0.0078932814121369,TN,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1808,0.0371644231765744,0.0082710973198552,TN,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1809,0.932465025481785,0.185019167448599,TN,2023-04-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1810,1.78110539028906,0.443579401172801,TN,2023-04-05,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
1811,0.946011140254739,0.22535030594862351,TN,2023-04-06,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1812,0.133677033196694,0.0103728898279441,TN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1813,1.11825083994137,0.439544439974913,TN,2023-04-08,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1814,NA,NA,TN,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1815,0.0130522719104276,0.01272012288108335,TN,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1816,0.176274202496508,0.01368620660065815,TN,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1817,0.439419956851226,0.0147584966098701,TN,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1818,0.016663169251581,0.01594689358861765,TN,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,0.296842209693492,0.0172622124731793,TN,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1820,0.824963775881208,0.27675675855431,TN,2023-04-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1821,0.0796987434892675,0.02032168685222905,TN,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1822,0.349260727735683,0.02209238576949485,TN,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1823,1.18756736649724,0.317592668359148,TN,2023-04-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1824,NA,NA,TN,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1825,0.0909095897031345,0.02854941266321515,TN,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1826,0.207900673580697,0.0311398181590383,TN,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1827,0.762135261290124,0.2708883864474725,TN,2023-04-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1828,0.0429780349450418,0.0370899440014566,TN,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,0.537038802312169,0.04049034656048,TN,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1830,0.0455669225743016,0.0442027658996929,TN,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1831,0.052186743117453,0.0482493616677977,TN,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1832,1.13857809225715,0.78368011782094,TN,2023-04-27,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1833,1.93604486878237,0.534799835111345,TN,2023-04-28,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
1834,0.202267045375051,0.0626216098656665,TN,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1835,2.55037255658035,0.6994557688864,TN,2023-04-30,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1836,4.48211723113153,0.56287308416409,TN,2023-05-01,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0
1837,1.21158233772938,0.176862944900532,TN,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1838,1.19951432291795,0.087837261549217,TN,2023-05-03,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
1839,1.08570019499609,0.224428057019932,TN,2023-05-04,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1840,1.07655607354033,0.73716463591947,TN,2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1841,0.115160357800327,0.112007871406366,TN,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1842,NA,NA,TN,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,0.417156206905633,0.1411412015502445,TN,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1845,0.778996793998815,0.3083456083621465,TN,2023-05-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1846,2.8150266714035,0.4909416982807265,TN,2023-05-11,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1
1847,1.18304339577996,0.308375395221196,TN,2023-05-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
1848,0.936486881826098,0.4458126580564885,TN,2023-05-13,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1849,1.81918944868231,0.141684228398589,TX,2023-04-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1850,1.75827382334258,0.079268882775006,TX,2023-04-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1851,4.10223868564762,0.231504712973302,TX,2023-04-04,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1852,1.28264196258655,0.101396698944866,TX,2023-04-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1853,1.6722481826934401,0.1715312844741275,TX,2023-04-06,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1
1854,2.07175637617919,0.222049404283037,TX,2023-04-07,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1
1855,0.725157449936814,0.00874149420139275,TX,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1856,0.0158825657922433,0.00932058339903275,TX,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1857,4.4110369244717,0.2346504980188665,TX,2023-04-10,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1858,1.38041969241239,0.1309602682581275,TX,2023-04-11,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0
1859,1.38954339240187,0.113294398582225,TX,2023-04-12,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1860,1.76784753691593,0.066373038163955,TX,2023-04-13,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1861,1.16107658788461,0.100794028809813,TX,2023-04-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
1862,1.2760784724577,0.0753125763228385,TX,2023-04-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
1863,1.03765282916328,0.124428362994559,TX,2023-04-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1864,3.21939728872675,0.2000170384587635,TX,2023-04-17,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
1865,1.89161138799177,0.0970105076124645,TX,2023-04-18,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1
1866,1.2619932784721,0.112637503348556,TX,2023-04-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1867,1.3927103166969,0.1585432771630705,TX,2023-04-20,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0
1868,1.55835644526515,0.154775632461034,TX,2023-04-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1869,1.95432126533283,0.0240329952236955,TX,2023-04-22,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
1870,1.2160111867517,0.209531476950231,TX,2023-04-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1
1871,1.54335849689288,0.1248111103007995,TX,2023-04-24,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1872,1.87612312308644,0.281670102717652,TX,2023-04-25,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1
