...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
787,1.51301232950632,0.395546051557487,LA,2022-11-29,0,1,0,0,1,1,0,0,0,0,1,1
788,0.366828409525052,0.1406739993365455,LA,2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
789,1.08824796866597,0.3250304789907275,LA,2022-12-01,1,1,1,1,1,0,1,0,1,0,0,0
790,0.858732641639284,0.2237456566923915,LA,2022-12-02,1,1,1,1,0,1,1,1,1,0,0,1
791,0.0369689991016478,0.0217439571363591,LA,2022-12-03,1,1,1,1,1,1,1,1,1,1,1,1
792,NA,NA,LA,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,1.97464916404693,0.4315761836391595,LA,2022-12-05,1,1,0,0,1,1,1,1,0,0,1,1
794,0.0289106970935791,0.01558592494565315,LA,2022-12-06,1,1,1,1,1,1,1,1,1,1,1,1
795,1.0880634226523,0.4440349858839255,LA,2022-12-07,1,1,1,1,1,0,1,1,1,0,1,0
796,0.145632626013428,0.012517545032373,LA,2022-12-08,1,1,1,1,1,1,1,1,1,1,1,1
797,1.51706686909399,0.42582287737211,LA,2022-12-09,1,1,0,0,1,1,1,0,0,0,1,1
798,1.2442120530898,0.89002937105281,LA,2022-12-10,1,1,1,0,1,0,1,1,1,0,1,0
799,4.39748960227911,0.3559644151734855,MA,2022-10-30,0,0,1,0,1,1,0,0,0,0,0,1
800,6.09205340450823,0.3279243028764175,MA,2022-10-31,1,0,1,1,0,1,0,0,1,0,0,1
801,4.40802099296848,0.3175977352973985,MA,2022-11-01,1,1,1,1,0,0,0,0,0,0,0,0
802,3.58057846358602,0.287550070968587,MA,2022-11-02,1,1,0,1,1,0,0,0,0,0,1,0
803,8.56821978680193,0.315394502337222,MA,2022-11-03,0,0,1,0,1,0,0,0,1,0,0,0
804,5.99897355974666,0.2545678482901645,MA,2022-11-04,0,0,1,1,1,0,0,0,1,0,1,0
805,1.50388830196041,0.3018877468440935,MA,2022-11-05,1,1,0,1,1,1,0,0,0,0,1,1
806,2.70665834141202,0.3201167224031075,MA,2022-11-06,1,1,1,1,1,0,0,0,0,0,0,0
807,3.54114964211733,0.2884042436911755,MA,2022-11-07,1,0,1,1,1,0,0,0,0,0,1,0
808,3.42044440268322,0.295830732560733,MA,2022-11-08,1,0,1,0,1,0,0,0,1,0,0,0
809,4.86803240311622,0.314685959483271,MA,2022-11-09,1,0,1,0,1,0,0,0,0,0,1,0
810,2.57167202725041,0.2903649380530245,MA,2022-11-10,1,1,1,0,1,1,0,0,0,1,0,1
811,2.44118664302362,0.2973177231394435,MA,2022-11-11,1,0,1,1,1,1,1,0,0,0,0,1
812,1.66534934493557,0.3017830124200945,MA,2022-11-12,1,1,1,1,1,1,1,0,0,0,0,1
813,3.93812025946429,0.390926297927175,MA,2022-11-13,0,1,1,0,0,1,0,0,0,1,1,0
814,4.05832344319113,0.340160782391356,MA,2022-11-14,0,1,1,1,1,0,0,0,0,0,0,0
815,1.87530493594086,0.3649299627524205,MA,2022-11-15,1,0,1,0,1,1,1,0,1,0,1,1
816,NA,NA,MA,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.536183204562879,0.4037947734730125,MA,2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
818,0.323092047560139,0.2310116164643775,MA,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
819,5.30249506453428,0.2169196554961315,MA,2022-11-19,1,0,1,0,1,0,0,0,0,0,1,0
820,3.00259282503211,0.279340572166378,MA,2022-11-20,1,0,1,1,1,1,0,0,0,0,1,1
821,8.3441110567268,0.351571748406409,MA,2022-11-21,1,0,0,0,1,0,0,0,0,0,1,0
822,5.38646774789396,0.2858914630451515,MA,2022-11-22,1,0,1,1,0,0,1,0,1,0,0,0
823,5.67474235657873,0.43177550579069,MA,2022-11-23,0,1,0,0,1,0,0,0,0,0,0,0
824,NA,NA,MA,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,3.95972351349272,0.320380384680524,MA,2022-11-25,1,1,0,0,1,0,0,0,0,1,0,0
826,9.88510106896164,0.387845869477979,MA,2022-11-26,1,0,1,0,1,0,0,0,0,0,0,0
827,7.63457600214531,0.310145760418883,MA,2022-11-27,1,1,1,0,1,0,0,0,0,0,0,0
828,22.8127311623194,0.3392317265439805,MA,2022-11-28,1,0,0,0,0,0,0,0,0,0,0,0
829,15.9351864061886,0.3177094803866525,MA,2022-11-29,1,1,1,0,1,0,0,1,0,0,0,0
830,21.7331537280957,0.3639688810399875,MA,2022-11-30,0,0,1,0,1,0,0,0,1,0,0,0
831,23.0224217106931,0.368412411758599,MA,2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0
832,17.7045668965695,0.3674476815027315,MA,2022-12-02,1,0,0,0,0,0,0,0,0,0,0,0
833,5.6668459740174,0.2910945500700825,MA,2022-12-03,0,0,1,0,1,0,0,0,0,0,1,0
834,11.4897999173459,0.3468201578011785,MA,2022-12-04,0,0,0,0,0,0,0,0,0,0,0,0
835,32.319494652688,0.3905270608179905,MA,2022-12-05,1,0,1,0,0,0,0,0,0,0,0,0
836,32.9691837540466,0.394632139865092,MA,2022-12-06,0,1,1,0,0,0,0,0,0,0,0,0
837,26.9209003990417,0.355843817970158,MA,2022-12-07,0,1,1,0,0,0,0,0,0,0,0,0
838,22.7652165664335,0.3572230964085925,MA,2022-12-08,0,0,0,0,0,0,0,0,1,0,0,0
839,25.7216301602358,0.37104065587342,MA,2022-12-09,1,0,0,0,0,0,0,0,0,0,0,0
840,29.1616845059186,0.4973253650018095,MA,2022-12-10,1,0,0,0,0,0,1,0,0,0,1,0
841,1.8599187910535,0.3104981967875105,MD,2022-10-30,0,1,1,1,1,1,0,0,0,0,1,1
842,2.0903126597745,0.3026272890945805,MD,2022-10-31,1,1,1,1,0,1,0,0,1,0,0,1
843,5.29727334597283,0.3352598889063275,MD,2022-11-01,0,0,0,0,1,1,0,0,0,0,0,1
844,1.5032046162021,0.3026615409922885,MD,2022-11-02,1,1,1,1,1,0,0,0,0,0,0,0
845,2.45460814433826,0.310550121037543,MD,2022-11-03,1,1,1,1,1,1,0,0,0,0,0,1
846,2.9981798314164,0.287339883040109,MD,2022-11-04,1,0,1,1,1,1,0,0,0,0,1,1
847,8.50207745094365,0.3200383454208765,MD,2022-11-05,0,0,1,0,1,1,0,0,0,0,0,1
848,1.7609312580177,0.2836366666686425,MD,2022-11-06,0,1,1,1,1,1,0,0,0,0,1,1
849,2.75594320409608,0.3127768934425895,MD,2022-11-07,1,1,1,1,1,0,0,0,0,0,1,0
850,1.66576271745963,0.3146643400767745,MD,2022-11-08,1,1,1,1,1,1,1,0,0,1,1,1
851,3.01308393450646,0.3693771848583725,MD,2022-11-09,0,0,1,0,1,1,0,0,0,0,1,1
852,1.37197617404522,0.261029115824781,MD,2022-11-10,1,1,1,1,1,1,0,0,0,1,1,1
853,1.50806458493577,0.3964132698437175,MD,2022-11-11,1,1,1,0,1,1,1,1,0,0,1,1
854,1.6370758243279,0.3078902421332445,MD,2022-11-12,0,0,1,1,1,1,0,0,1,1,1,1
855,4.09296679828502,0.3143972423863655,MD,2022-11-13,1,0,1,0,1,1,1,0,0,0,1,1
856,2.89832488630414,0.271702978105124,MD,2022-11-14,1,0,1,1,1,1,1,0,0,0,1,1
857,2.43462422591603,0.3132144307203725,MD,2022-11-15,1,1,1,0,1,1,0,0,0,0,1,1
858,3.12638367313051,0.277441473716188,MD,2022-11-16,1,0,1,1,0,1,1,1,0,0,0,1
859,1.05684702433229,0.218689900514621,MD,2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
860,2.47551720175064,0.213039658526361,MD,2022-11-18,0,1,1,1,1,0,0,0,0,0,1,0
861,3.69234203725373,0.3231949621458935,MD,2022-11-19,1,1,0,0,1,0,0,1,1,1,1,0
862,3.14300385465108,0.316907871793156,MD,2022-11-20,1,1,1,0,0,0,1,0,1,0,0,0
863,2.75718801288187,0.2540498904278045,MD,2022-11-21,1,1,1,1,0,0,0,0,0,0,0,0
864,2.48974768403416,0.2534614670142535,MD,2022-11-22,1,1,0,1,1,1,1,0,0,0,1,1
865,1.45118906189416,0.227109174029388,MD,2022-11-23,0,1,1,1,1,1,0,0,0,0,1,1
866,1.03148320584957,0.370863411342007,MD,2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1
867,3.73592160229342,0.242463620907201,MD,2022-11-25,1,0,1,0,1,1,1,0,0,0,1,1
868,4.92346507345814,0.269317807361706,MD,2022-11-26,1,1,1,0,0,0,1,0,1,0,0,0
869,3.85489095972572,0.229590715432272,MD,2022-11-27,1,0,1,0,1,0,0,0,0,1,0,0
870,1.29570163294514,0.136489429843544,MD,2022-11-28,1,1,1,1,1,0,1,0,0,0,1,0
871,0.607451680160878,0.1407066591504065,MD,2022-11-29,1,1,1,1,1,1,1,0,1,0,1,1
872,5.32194016942789,0.345935856342332,MD,2022-11-30,1,0,0,0,0,0,1,0,0,0,0,0
873,5.49803231480021,0.458622288759662,MD,2022-12-01,1,1,0,0,0,1,1,1,0,0,0,1
874,1.91386745633384,0.2270304400953845,MD,2022-12-02,1,1,1,0,0,1,1,0,1,0,0,1
875,10.4280469155111,0.273062926185849,MD,2022-12-03,1,0,0,0,0,1,0,0,0,0,0,1
876,4.37201129256399,0.205701046260606,MD,2022-12-04,1,0,1,0,1,0,0,0,0,0,0,0
877,8.29161597877154,0.190809322926798,MD,2022-12-05,1,0,1,0,1,1,1,0,0,0,0,1
878,9.19545328323461,0.303295195286748,MD,2022-12-06,1,0,1,0,0,0,0,0,0,0,0,0
879,13.1506541249386,0.2936142085338535,MD,2022-12-07,1,0,1,0,0,1,0,0,0,0,0,1
880,3.99206510839829,0.302911412078251,MD,2022-12-08,1,0,1,0,1,0,1,0,0,0,1,0
881,5.49025570810169,0.1646207761830545,MD,2022-12-09,1,0,1,0,1,0,1,0,0,0,0,0
882,2.94953658100211,0.173645322452855,MD,2022-12-10,0,0,1,0,1,1,0,0,0,0,1,1
883,NA,NA,ME,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,2.37581871615188,0.0770525480505225,ME,2022-11-01,1,0,1,0,1,1,1,1,1,1,1,1
886,0.815686074605564,0.1479364001520875,ME,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
887,NA,NA,ME,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.9278623503148,0.661548389892055,ME,2022-11-06,0,1,1,1,1,1,0,0,1,1,1,1
891,0.464202493358538,0.202693968210935,ME,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
892,NA,NA,ME,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.472315685787092,0.1371839361422215,ME,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
894,0.185497047119617,0.147160359893522,ME,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
895,0.185907664028106,0.1577222737597535,ME,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
896,NA,NA,ME,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2022-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.284430973159875,0.21926359732473,ME,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1
901,NA,NA,ME,2022-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.375838426344539,0.235923789099483,ME,2022-11-20,1,1,1,1,1,1,1,1,0,0,1,1
905,0.392319388359674,0.294050871256116,ME,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1
906,0.407100875792955,0.3103031871597455,ME,2022-11-22,1,1,1,1,1,1,1,1,1,1,1,1
907,NA,NA,ME,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1.06345817916922,0.302317271034728,ME,2022-11-28,1,0,1,1,1,1,1,1,0,0,1,1
913,1.31354787310385,0.264508171666067,ME,2022-11-29,1,1,1,1,1,1,1,0,1,0,1,1
914,0.819217812330413,0.2587954390971675,ME,2022-11-30,1,1,1,1,1,1,0,0,1,1,1,1
915,1.46578505514941,0.3126411235219655,ME,2022-12-01,1,0,1,1,1,1,1,0,1,0,0,1
916,0.357573058818447,0.291646757692506,ME,2022-12-02,1,1,1,1,1,1,1,1,1,0,0,1
917,1.08222532994156,0.255169133251474,ME,2022-12-03,1,1,1,1,1,0,1,0,1,1,1,0
918,2.42643525444029,0.73542346349887,ME,2022-12-04,1,1,0,0,1,0,1,0,0,0,1,0
919,NA,NA,ME,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,1.31013416557191,0.406857217628544,ME,2022-12-08,1,1,0,1,1,0,1,0,0,0,1,0
923,0.80692159247916,0.602168907808725,ME,2022-12-09,1,0,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.69823380652063,0.19338879320123,MI,2022-10-30,1,1,1,1,1,1,0,0,0,0,0,1
926,2.11939913986929,0.2469071238436435,MI,2022-10-31,1,1,1,1,1,0,0,0,0,0,1,0
927,3.80677383575595,0.266145569142963,MI,2022-11-01,0,1,1,1,1,1,0,0,0,0,0,1
928,2.53080941986328,0.260649272566233,MI,2022-11-02,1,1,1,1,1,0,0,1,1,0,0,0
929,3.33402932741729,0.2409972744114855,MI,2022-11-03,0,1,1,0,1,1,0,0,1,0,0,1
930,1.95989091281727,0.2709320925718795,MI,2022-11-04,1,1,1,1,1,0,0,0,0,0,0,0
931,3.15243968185523,0.2356820985277735,MI,2022-11-05,1,0,1,0,1,1,0,0,0,0,1,1
932,2.84407998460047,0.274514774898849,MI,2022-11-06,1,1,0,0,1,0,1,0,0,0,1,0
933,2.68961881827122,0.2611141502339305,MI,2022-11-07,1,1,1,1,0,1,1,0,0,0,0,1
934,4.15667052340066,0.294751901345065,MI,2022-11-08,0,1,0,0,1,0,0,0,0,0,1,0
935,2.63863523813037,0.280930689617088,MI,2022-11-09,1,1,1,0,1,1,0,0,1,0,0,1
936,3.47495028735445,0.2769108058864715,MI,2022-11-10,1,1,1,1,1,0,0,0,0,0,0,0
937,3.24472776416308,0.2671092638029265,MI,2022-11-11,1,0,1,1,1,1,1,0,0,0,1,1
938,6.31733974694249,0.27647076311505,MI,2022-11-12,1,0,1,0,1,1,0,0,0,0,0,1
939,3.04299873619666,0.263658434889596,MI,2022-11-13,1,0,1,0,1,1,0,0,0,0,1,1
940,5.73100465393959,0.298050845805826,MI,2022-11-14,0,0,1,0,1,0,1,0,0,0,0,0
941,2.20643937678485,0.2977097993774995,MI,2022-11-15,1,1,1,1,1,0,0,1,0,0,1,0
942,5.90350422132549,0.319275709009803,MI,2022-11-16,1,0,1,0,1,0,0,0,0,0,0,0
943,2.90800208698131,0.282499207081708,MI,2022-11-17,1,1,1,1,1,0,0,0,0,0,1,0
944,3.76369622283775,0.28837575889567,MI,2022-11-18,1,0,1,1,1,1,0,0,0,1,0,1
945,2.14999802424246,0.3205787165104465,MI,2022-11-19,1,1,1,0,1,1,0,0,0,0,0,1
946,5.54499991437849,0.3000295700462405,MI,2022-11-20,0,0,1,0,1,0,0,0,0,1,0,0
947,7.80374683201429,0.3062635773605345,MI,2022-11-21,1,0,1,0,1,0,0,0,0,0,1,0
948,10.9291387944722,0.2973993121960625,MI,2022-11-22,1,0,1,0,0,0,0,0,0,0,0,0
949,3.17241681672048,0.2713955443329765,MI,2022-11-23,0,1,1,1,0,0,0,0,0,0,0,0
950,0.785402653781405,0.2014207635739435,MI,2022-11-24,1,1,1,1,1,1,0,0,1,0,1,1
951,18.7054622803093,0.3140011439772585,MI,2022-11-25,1,0,1,0,0,0,0,0,0,0,0,0
952,4.03075254349974,0.268431366280847,MI,2022-11-26,1,0,1,1,1,1,0,0,0,0,1,1
953,5.95673365755365,0.282875522933228,MI,2022-11-27,1,0,1,0,1,0,0,0,0,0,0,0
954,8.53728122883532,0.2713631440133955,MI,2022-11-28,1,0,1,0,0,1,0,0,0,0,0,1
955,4.46865493362404,0.3795037678496605,MI,2022-11-29,0,1,0,0,1,0,0,0,1,0,0,0
956,3.93687940418809,0.2914223696237175,MI,2022-11-30,1,0,0,0,0,1,0,0,0,0,0,1
957,5.10737175391208,0.254521288918619,MI,2022-12-01,1,0,1,1,0,0,0,0,0,0,0,0
958,10.6055442643647,0.298262260465707,MI,2022-12-02,1,0,1,0,0,1,0,0,0,0,0,1
959,15.1617801896376,0.427378574325579,MI,2022-12-03,1,0,1,0,1,1,0,0,1,0,1,1
960,11.7158427111123,0.318177632343165,MI,2022-12-04,1,0,1,0,0,1,0,0,0,0,0,1
961,5.06858487032201,0.326201739906514,MI,2022-12-05,0,1,0,0,0,0,0,0,0,0,0,0
962,13.6014817195252,0.3016603944386385,MI,2022-12-06,0,0,0,0,0,1,0,0,0,0,0,1
963,21.6217860095053,0.35750277430287,MI,2022-12-07,1,0,0,0,0,0,0,0,0,0,0,0
964,16.0994683119588,0.324818260313502,MI,2022-12-08,1,0,1,0,0,0,0,0,0,0,0,0
965,14.1268191146275,0.307534929079776,MI,2022-12-09,1,0,1,0,0,0,0,0,0,0,0,0
966,15.0721777225087,0.3207995399594405,MI,2022-12-10,1,0,0,0,0,1,0,0,0,0,0,1
967,2.0912179913663,0.173198532012593,MN,2022-10-30,1,1,1,1,1,1,0,1,1,0,0,1
968,3.58927898291303,0.229652462751112,MN,2022-10-31,1,1,1,0,1,1,0,0,0,0,0,1
969,9.68999161933728,0.328490710382518,MN,2022-11-01,1,0,1,1,0,1,0,0,0,0,0,1
970,3.35087344905774,0.2700472591974505,MN,2022-11-02,1,0,0,0,1,0,0,0,0,0,0,0
971,4.33120141721355,0.217452948624664,MN,2022-11-03,1,0,1,0,0,1,1,0,0,0,0,1
972,2.51567400953029,0.239190833106363,MN,2022-11-04,1,1,1,1,1,0,0,0,0,0,0,0
973,2.32285896176242,0.259791285406049,MN,2022-11-05,1,1,1,1,1,1,1,1,0,0,1,1
974,1.14751020261788,0.2837728921105315,MN,2022-11-06,1,1,1,1,1,1,0,0,0,0,1,1
975,2.29487334146227,0.2448855450254975,MN,2022-11-07,1,1,1,1,1,1,0,0,1,0,0,1
976,2.12630545515153,0.255768885381959,MN,2022-11-08,1,1,1,1,1,1,0,0,0,1,0,1
977,4.56393166361812,0.2828641084215,MN,2022-11-09,1,1,1,0,1,1,0,0,0,0,0,1
978,3.80087265917194,0.2778160055535715,MN,2022-11-10,0,1,1,0,1,1,0,0,0,0,1,1
979,4.43655683598932,0.228039627181172,MN,2022-11-11,1,0,1,0,1,1,1,0,0,0,1,1
980,6.58121200426273,0.2130286394008995,MN,2022-11-12,0,0,0,1,0,1,0,0,1,0,1,1
981,2.94269676532751,0.276274465359677,MN,2022-11-13,0,1,1,1,0,1,0,0,1,0,0,1
982,2.90223507990772,0.2713930982866565,MN,2022-11-14,1,1,0,1,1,0,0,0,0,0,1,0
983,3.91338156227884,0.312400741210342,MN,2022-11-15,1,0,1,0,1,0,1,0,0,0,0,0
984,2.61709468670173,0.2852041133861855,MN,2022-11-16,0,1,0,1,1,1,0,0,0,1,0,1
985,4.40349896507014,0.3073008656332645,MN,2022-11-17,1,0,1,0,1,0,1,0,1,0,0,0
986,2.41492003533427,0.300947272182857,MN,2022-11-18,1,1,1,1,1,1,0,0,1,0,1,1
987,5.87469874049159,0.3257451977057595,MN,2022-11-19,1,0,1,0,1,0,0,0,0,0,0,0
988,1.88872565815672,0.2855688534514215,MN,2022-11-20,1,1,1,1,0,1,0,0,1,0,0,1
989,4.19328972956224,0.29455884965543,MN,2022-11-21,1,0,1,0,0,0,1,0,1,0,0,0
990,4.59575211735117,0.311433753892642,MN,2022-11-22,1,0,1,0,1,0,0,0,0,0,0,0
991,6.37690502565643,0.277768921836156,MN,2022-11-23,1,1,0,0,0,0,0,0,0,0,0,0
992,1.08551308387764,0.2974057787006555,MN,2022-11-24,1,1,1,1,1,0,0,0,1,0,1,0
993,5.66014095984291,0.296969736359838,MN,2022-11-25,1,0,0,1,0,0,0,1,1,1,0,0
994,3.07297832388566,0.282448851890336,MN,2022-11-26,1,0,1,1,0,0,1,0,1,0,0,0
995,3.12202933455468,0.2780722815180145,MN,2022-11-27,1,1,1,1,0,1,0,0,0,0,0,1
996,4.24283574795387,0.2761016898658565,MN,2022-11-28,1,1,1,1,0,1,0,0,0,0,0,1
997,2.79249821607297,0.273773665318858,MN,2022-11-29,1,1,1,1,0,0,0,0,0,0,0,0
998,8.47524877579183,0.38547783879799,MN,2022-11-30,0,0,0,0,1,1,0,0,1,0,1,1
999,9.49146623797364,0.3302498732281955,MN,2022-12-01,1,0,1,0,0,0,1,0,1,0,0,0
1000,5.68283483829986,0.2841703906763505,MN,2022-12-02,1,0,1,1,0,0,0,0,0,0,0,0
1001,3.12430008448078,0.287650345374035,MN,2022-12-03,1,0,1,1,1,1,0,0,1,0,0,1
1002,6.77410751813119,0.335893650169045,MN,2022-12-04,1,0,1,0,0,0,1,0,0,0,0,0
1003,10.1069127539232,0.3118312592206745,MN,2022-12-05,1,0,1,0,0,1,0,0,1,0,0,1
1004,8.53616556399051,0.3286760840698655,MN,2022-12-06,1,0,1,0,0,0,1,0,1,0,0,0
1005,6.10458247766925,0.316140654449647,MN,2022-12-07,1,0,1,0,0,0,1,0,0,0,0,0
1006,4.99394216579868,0.2949630420879845,MN,2022-12-08,1,0,1,1,0,0,1,0,0,0,1,0
1007,3.03018967309331,0.24535912638337,MN,2022-12-09,1,1,0,1,0,1,0,0,0,0,0,1
1008,3.66974405866833,0.2730676324000165,MN,2022-12-10,1,0,0,1,0,1,1,0,0,1,0,1
1009,0.812605868701487,0.197295980661873,MO,2022-10-30,1,1,0,1,1,1,0,0,0,0,1,1
1010,0.530986458574781,0.171165922828401,MO,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
1011,1.2439041790572,0.175733453410145,MO,2022-11-01,1,1,1,1,1,0,0,0,0,0,1,0
1012,2.12082172486768,0.0391497766968133,MO,2022-11-02,1,0,1,1,1,1,1,0,1,0,1,1
1013,1.25152087851285,0.234984419493287,MO,2022-11-03,1,1,0,1,1,0,0,1,1,1,1,0
1014,1.15873983732039,0.2130098228723485,MO,2022-11-04,1,1,1,1,1,1,0,0,1,1,1,1
1015,2.27889954133855,0.328065961076596,MO,2022-11-05,1,0,1,0,1,1,0,0,1,1,1,1
1016,0.974065121582068,0.157697028863625,MO,2022-11-06,1,1,1,1,1,1,1,0,1,0,1,1
1017,1.83478985501003,0.2232316905827875,MO,2022-11-07,1,1,0,1,1,0,1,0,0,0,0,0
1018,3.72286368186958,0.3142752873630255,MO,2022-11-08,0,0,1,1,1,1,0,0,0,0,1,1
1019,6.53432167453314,0.3979776835685725,MO,2022-11-09,0,0,1,0,1,1,0,1,1,0,1,1
1020,7.50366986298626,0.3418033632369065,MO,2022-11-10,1,0,1,0,1,1,1,0,0,0,1,1
1021,1.5351680886439,0.248803560792209,MO,2022-11-11,1,1,0,1,1,1,1,0,0,1,1,1
1022,0.464298777594401,0.3171326969295245,MO,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.358032179236117,0.0782944006259035,MO,2022-11-13,1,1,1,1,1,1,0,0,1,1,1,1
1024,1.0172780518869,0.2749437759904655,MO,2022-11-14,1,1,1,0,1,1,0,0,1,0,1,1
1025,5.12235471588038,0.3782725626546805,MO,2022-11-15,1,0,0,0,1,1,0,0,0,0,0,1
1026,1.40315473935788,0.2712741126660165,MO,2022-11-16,1,1,1,1,1,1,0,0,0,0,1,1
1027,1.22567507492251,0.303531759247068,MO,2022-11-17,1,1,1,1,1,1,0,0,1,0,1,1
1028,1.09321320103577,0.3399804644529,MO,2022-11-18,1,1,1,1,1,1,1,0,1,0,1,1
1029,0.856886175206208,0.2734170532956715,MO,2022-11-19,1,1,0,1,1,1,1,0,1,0,1,1
1030,0.287947621766788,0.2783070517948935,MO,2022-11-20,1,1,1,1,1,1,0,0,1,1,1,1
1031,1.64375060829441,0.403710940455187,MO,2022-11-21,1,0,1,0,1,1,0,0,1,1,1,1
1032,4.74951140411121,0.278268933584173,MO,2022-11-22,1,0,0,0,1,0,0,0,0,0,0,0
1033,2.52483682206408,0.2316601200131475,MO,2022-11-23,1,0,1,1,1,1,0,0,0,0,0,1
1034,0.844468304054123,0.410157146662732,MO,2022-11-24,0,1,1,1,1,1,0,1,1,0,1,1
1035,2.10042237077474,0.262691459836848,MO,2022-11-25,0,1,1,1,1,1,0,0,1,0,0,1
1036,8.72961617279124,0.2628756148584365,MO,2022-11-26,1,0,1,0,1,0,0,0,0,0,1,0
1037,1.3818294099444,0.279613112963354,MO,2022-11-27,1,1,1,1,1,1,1,0,0,0,0,1
1038,1.85817532559593,0.3012681377082665,MO,2022-11-28,1,1,1,1,1,1,0,0,0,0,0,1
1039,3.5338183826987,0.2835133609097855,MO,2022-11-29,0,1,1,0,1,0,0,1,1,0,0,0
1040,1.67360039357819,0.269580817811225,MO,2022-11-30,1,1,1,1,1,1,0,0,1,0,0,1
1041,1.20917296432846,0.253618436593251,MO,2022-12-01,1,1,1,1,1,1,0,0,0,0,0,1
1042,5.13243985104552,0.300343349354413,MO,2022-12-02,1,0,1,0,1,1,0,0,0,0,0,1
1043,0.90025250646193,0.2380612052870635,MO,2022-12-03,1,1,1,1,1,1,1,0,1,0,0,1
1044,0.870919494248627,0.3159560417149655,MO,2022-12-04,0,1,1,1,1,1,0,0,1,0,0,1
1045,1.75969128569414,0.2954390341387115,MO,2022-12-05,1,1,0,1,1,0,1,1,0,0,0,0
1046,1.84697602319324,0.2927323297385665,MO,2022-12-06,0,1,1,1,1,1,0,0,0,0,0,1
1047,5.01297144063544,0.359562514749012,MO,2022-12-07,1,0,0,0,1,1,0,0,0,0,0,1
1048,3.64382441847029,0.2694458094220965,MO,2022-12-08,1,0,0,1,1,1,0,0,0,0,0,1
